,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7127,1698188460000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06703,0.9992712802619605,1.0,390.6942049100013,300.0,390.9154549100013,300.0,0.05004578965921457,0.0
7128,1698192060000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06655,0.9992712802619605,1.0,390.6942049100013,300.0,390.7738549100013,300.0,0.05004578965921457,0.0
7129,1698195660000.0,0.0,0.0,295.0,0.06628,0.0,0.0,0.06662,0.9992712802619605,1.0,390.6942049100013,300.0,390.7945049100013,300.0,0.05004578965921457,0.0
7130,1698199260000.0,0.0,0.0,0.0,0.06628,0.0,0.0,0.06653,0.9992712802619605,1.0,390.9369397600013,300.0,390.9369397600013,300.0,0.0,0.0
7131,1698202860000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06619,0.9992712802619605,1.0,390.91739896000126,300.0,390.9026489600013,300.0,0.049987030641221,0.0
7132,1698206460000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06603,0.9992712802619605,1.0,390.91739896000126,300.0,390.85544896000124,300.0,0.049987030641221,0.0
7133,1698210060000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06615,0.9992712802619605,1.0,390.91739896000126,300.0,390.8908489600013,300.0,0.049987030641221,0.0
7134,1698213660000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06573,0.9992712802619605,1.0,390.91739896000126,300.0,390.7669489600013,300.0,0.049987030641221,0.0
7135,1698217260000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06614,0.9992712802619605,1.0,390.91739896000126,300.0,390.8878989600013,300.0,0.049987030641221,0.0
7136,1698220860000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06533,0.9992712802619605,1.0,390.91739896000126,300.0,390.6489489600013,300.0,0.049987030641221,0.0
7137,1698224460000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06534,0.9992712802619605,1.0,390.91739896000126,300.0,390.6518989600013,300.0,0.049987030641221,0.0
7138,1698228060000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06552,0.9992712802619605,1.0,390.91739896000126,300.0,390.70499896000126,300.0,0.049987030641221,0.0
7139,1698231660000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06577,0.9992712802619605,1.0,390.91739896000126,300.0,390.7787489600013,300.0,0.049987030641221,0.0
7140,1698235260000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06563,0.9992712802619605,1.0,390.91739896000126,300.0,390.73744896000125,300.0,0.049987030641221,0.0
7141,1698238860000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.06604,0.9992712802619605,1.0,390.91739896000126,300.0,390.85839896000124,300.0,0.049987030641221,0.0
7142,1698242460000.0,0.0,0.0,295.0,0.06624,0.0,0.0,0.0663,0.9992712802619605,1.0,390.91739896000126,300.0,390.93509896000126,300.0,0.049987030641221,0.0
7143,1698246060000.0,0.0,0.0,0.0,0.06624,0.0,0.0,0.06697,0.9992712802619605,1.0,391.1601456100012,300.0,391.1601456100012,300.0,0.0,0.0
7144,1698249660000.0,0.0,0.0,0.0,0.06624,0.0,0.0,0.06784,0.9992712802619605,1.0,391.1601456100012,300.0,391.1601456100012,300.0,0.0,0.0
7145,1698253260000.0,0.0,0.0,0.0,0.06624,0.0,0.0,0.06621,0.9992712802619605,1.0,391.1601456100012,300.0,391.1601456100012,300.0,0.0,0.0
7146,1698256860000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06738,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7147,1698260460000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06811,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7148,1698264060000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06813,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7149,1698267660000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06812,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7150,1698271260000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06868,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7151,1698274860000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06898,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7152,1698278460000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06817,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7153,1698282060000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.06867,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7154,1698285660000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07092,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7155,1698289260000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07241,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7156,1698292860000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07157,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7157,1698296460000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07121,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7158,1698300060000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.0705,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7159,1698303660000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07059,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7160,1698307260000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.0721,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7161,1698310860000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07209,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7162,1698314460000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07227,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7163,1698318060000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07225,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7164,1698321660000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07395,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7165,1698325260000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07422,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7166,1698328860000.0,0.0,0.0,0.0,0.06611,0.0,0.0,0.07212,0.9992712802619605,1.0,391.38418505000124,300.0,391.38418505000124,300.0,0.0,0.0
7167,1698332460000.0,0.0,0.0,0.0,0.07034,0.0,0.0,0.07132,0.9992712802619605,1.0,391.6089119100012,300.0,391.6089119100012,300.0,0.0,0.0
7168,1698336060000.0,0.0,0.0,278.0,0.07035,0.0,0.0,0.07064,0.9992712802619605,1.0,391.58935461000124,300.0,391.66997461000125,300.0,0.0499433903648322,0.0
7169,1698339660000.0,0.0,0.0,278.0,0.07035,0.0,0.0,0.07045,0.9992712802619605,1.0,391.58935461000124,300.0,391.61715461000125,300.0,0.0499433903648322,0.0
7170,1698343260000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07132,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7171,1698346860000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07105,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7172,1698350460000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07128,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7173,1698354060000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07199,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7174,1698357660000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07178,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7175,1698361260000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07207,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7176,1698364860000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07182,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7177,1698368460000.0,0.0,0.0,0.0,0.07035,0.0,0.0,0.07154,0.9992712802619605,1.0,391.8336332100012,300.0,391.8336332100012,300.0,0.0,0.0
7178,1698372060000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07049,0.9992712802619605,1.0,391.8140758500012,300.0,391.7119558500012,300.0,0.049914898941729645,0.0
7179,1698375660000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.0713,0.9992712802619605,1.0,391.8140758500012,300.0,391.9355158500012,300.0,0.049914898941729645,0.0
7180,1698379260000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07149,0.9992712802619605,1.0,391.8140758500012,300.0,391.9879558500012,300.0,0.049914898941729645,0.0
7181,1698382860000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07102,0.9992712802619605,1.0,391.8140758500012,300.0,391.85823585000117,300.0,0.049914898941729645,0.0
7182,1698386460000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07068,0.9992712802619605,1.0,391.8140758500012,300.0,391.76439585000116,300.0,0.049914898941729645,0.0
7183,1698390060000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07085,0.9992712802619605,1.0,391.8140758500012,300.0,391.81131585000117,300.0,0.049914898941729645,0.0
7184,1698393660000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07013,0.9992712802619605,1.0,391.8140758500012,300.0,391.6125958500012,300.0,0.049914898941729645,0.0
7185,1698397260000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07065,0.9992712802619605,1.0,391.8140758500012,300.0,391.7561158500012,300.0,0.049914898941729645,0.0
7186,1698400860000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.0713,0.9992712802619605,1.0,391.8140758500012,300.0,391.9355158500012,300.0,0.049914898941729645,0.0
7187,1698404460000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07119,0.9992712802619605,1.0,391.8140758500012,300.0,391.90515585000117,300.0,0.049914898941729645,0.0
7188,1698408060000.0,0.0,0.0,276.0,0.07086,0.0,0.0,0.07169,0.9992712802619605,1.0,391.8140758500012,300.0,392.0431558500012,300.0,0.049914898941729645,0.0
7189,1698411660000.0,0.0,0.0,0.0,0.07086,0.0,0.0,0.07163,0.9992712802619605,1.0,392.0564562900012,300.0,392.0564562900012,300.0,0.0,0.0
7190,1698415260000.0,0.0,0.0,0.0,0.07086,0.0,0.0,0.07115,0.9992712802619605,1.0,392.0564562900012,300.0,392.0564562900012,300.0,0.0,0.0
7191,1698418860000.0,0.0,0.0,277.0,0.07084,0.0,0.0,0.07014,0.9992712802619605,1.0,392.0368336100012,300.0,391.84293361000124,300.0,0.05005315398379293,0.0
7192,1698422460000.0,0.0,0.0,277.0,0.07084,0.0,0.0,0.0704,0.9992712802619605,1.0,392.0368336100012,300.0,391.91495361000125,300.0,0.05005315398379293,0.0
7193,1698426060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06895,0.9992712802619605,1.0,392.0152435100012,300.0,391.6208635100012,300.0,0.10513055469729095,0.0
7194,1698429660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06843,0.9992712802619605,1.0,392.0152435100012,300.0,391.3130235100012,300.0,0.10513055469729095,0.0
7195,1698433260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06845,0.9992712802619605,1.0,392.0152435100012,300.0,391.3248635100012,300.0,0.10513055469729095,0.0
7196,1698436860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06826,0.9992712802619605,1.0,392.0152435100012,300.0,391.2123835100012,300.0,0.10513055469729095,0.0
7197,1698440460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06759,0.9992712802619605,1.0,392.0152435100012,300.0,390.8157435100012,300.0,0.10513055469729095,0.0
7198,1698444060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06778,0.9992712802619605,1.0,392.0152435100012,300.0,390.9282235100012,300.0,0.10513055469729095,0.0
7199,1698447660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06744,0.9992712802619605,1.0,392.0152435100012,300.0,390.7269435100012,300.0,0.10513055469729095,0.0
7200,1698451260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06764,0.9992712802619605,1.0,392.0152435100012,300.0,390.8453435100012,300.0,0.10513055469729095,0.0
7201,1698454860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0678,0.9992712802619605,1.0,392.0152435100012,300.0,390.9400635100012,300.0,0.10513055469729095,0.0
7202,1698458460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06803,0.9992712802619605,1.0,392.0152435100012,300.0,391.07622351000117,300.0,0.10513055469729095,0.0
7203,1698462060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06828,0.9992712802619605,1.0,392.0152435100012,300.0,391.2242235100012,300.0,0.10513055469729095,0.0
7204,1698465660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06846,0.9992712802619605,1.0,392.0152435100012,300.0,391.3307835100012,300.0,0.10513055469729095,0.0
7205,1698469260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06873,0.9992712802619605,1.0,392.0152435100012,300.0,391.49062351000117,300.0,0.10513055469729095,0.0
7206,1698472860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06868,0.9992712802619605,1.0,392.0152435100012,300.0,391.4610235100012,300.0,0.10513055469729095,0.0
7207,1698476460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06859,0.9992712802619605,1.0,392.0152435100012,300.0,391.4077435100012,300.0,0.10513055469729095,0.0
7208,1698480060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06875,0.9992712802619605,1.0,392.0152435100012,300.0,391.5024635100012,300.0,0.10513055469729095,0.0
7209,1698483660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06891,0.9992712802619605,1.0,392.0152435100012,300.0,391.5971835100012,300.0,0.10513055469729095,0.0
7210,1698487260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06887,0.9992712802619605,1.0,392.0152435100012,300.0,391.5735035100012,300.0,0.10513055469729095,0.0
7211,1698490860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06921,0.9992712802619605,1.0,392.0152435100012,300.0,391.77478351000116,300.0,0.10513055469729095,0.0
7212,1698494460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06913,0.9992712802619605,1.0,392.0152435100012,300.0,391.7274235100012,300.0,0.10513055469729095,0.0
7213,1698498060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06852,0.9992712802619605,1.0,392.0152435100012,300.0,391.36630351000116,300.0,0.10513055469729095,0.0
7214,1698501660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06896,0.9992712802619605,1.0,392.0152435100012,300.0,391.6267835100012,300.0,0.10513055469729095,0.0
7215,1698505260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06886,0.9992712802619605,1.0,392.0152435100012,300.0,391.5675835100012,300.0,0.10513055469729095,0.0
7216,1698508860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06889,0.9992712802619605,1.0,392.0152435100012,300.0,391.58534351000117,300.0,0.10513055469729095,0.0
7217,1698512460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06888,0.9992712802619605,1.0,392.0152435100012,300.0,391.57942351000116,300.0,0.10513055469729095,0.0
7218,1698516060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06875,0.9992712802619605,1.0,392.0152435100012,300.0,391.5024635100012,300.0,0.10513055469729095,0.0
7219,1698519660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06859,0.9992712802619605,1.0,392.0152435100012,300.0,391.4077435100012,300.0,0.10513055469729095,0.0
7220,1698523260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06837,0.9992712802619605,1.0,392.0152435100012,300.0,391.27750351000117,300.0,0.10513055469729095,0.0
7221,1698526860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0689,0.9992712802619605,1.0,392.0152435100012,300.0,391.59126351000117,300.0,0.10513055469729095,0.0
7222,1698530460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06934,0.9992712802619605,1.0,392.0152435100012,300.0,391.8517435100012,300.0,0.10513055469729095,0.0
7223,1698534060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06907,0.9992712802619605,1.0,392.0152435100012,300.0,391.69190351000117,300.0,0.10513055469729095,0.0
7224,1698537660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06896,0.9992712802619605,1.0,392.0152435100012,300.0,391.6267835100012,300.0,0.10513055469729095,0.0
7225,1698541260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06862,0.9992712802619605,1.0,392.0152435100012,300.0,391.4255035100012,300.0,0.10513055469729095,0.0
7226,1698544860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06814,0.9992712802619605,1.0,392.0152435100012,300.0,391.1413435100012,300.0,0.10513055469729095,0.0
7227,1698548460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06835,0.9992712802619605,1.0,392.0152435100012,300.0,391.26566351000116,300.0,0.10513055469729095,0.0
7228,1698552060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06814,0.9992712802619605,1.0,392.0152435100012,300.0,391.1413435100012,300.0,0.10513055469729095,0.0
7229,1698555660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06846,0.9992712802619605,1.0,392.0152435100012,300.0,391.3307835100012,300.0,0.10513055469729095,0.0
7230,1698559260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06823,0.9992712802619605,1.0,392.0152435100012,300.0,391.1946235100012,300.0,0.10513055469729095,0.0
7231,1698562860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06857,0.9992712802619605,1.0,392.0152435100012,300.0,391.3959035100012,300.0,0.10513055469729095,0.0
7232,1698566460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06849,0.9992712802619605,1.0,392.0152435100012,300.0,391.3485435100012,300.0,0.10513055469729095,0.0
7233,1698570060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06906,0.9992712802619605,1.0,392.0152435100012,300.0,391.68598351000117,300.0,0.10513055469729095,0.0
7234,1698573660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06886,0.9992712802619605,1.0,392.0152435100012,300.0,391.5675835100012,300.0,0.10513055469729095,0.0
7235,1698577260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06866,0.9992712802619605,1.0,392.0152435100012,300.0,391.4491835100012,300.0,0.10513055469729095,0.0
7236,1698580860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06894,0.9992712802619605,1.0,392.0152435100012,300.0,391.6149435100012,300.0,0.10513055469729095,0.0
7237,1698584460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06932,0.9992712802619605,1.0,392.0152435100012,300.0,391.8399035100012,300.0,0.10513055469729095,0.0
7238,1698588060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06924,0.9992712802619605,1.0,392.0152435100012,300.0,391.79254351000117,300.0,0.10513055469729095,0.0
7239,1698591660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06943,0.9992712802619605,1.0,392.0152435100012,300.0,391.9050235100012,300.0,0.10513055469729095,0.0
7240,1698595260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06939,0.9992712802619605,1.0,392.0152435100012,300.0,391.88134351000116,300.0,0.10513055469729095,0.0
7241,1698598860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06907,0.9992712802619605,1.0,392.0152435100012,300.0,391.69190351000117,300.0,0.10513055469729095,0.0
7242,1698602460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06952,0.9992712802619605,1.0,392.0152435100012,300.0,391.9583035100012,300.0,0.10513055469729095,0.0
7243,1698606060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06946,0.9992712802619605,1.0,392.0152435100012,300.0,391.9227835100012,300.0,0.10513055469729095,0.0
7244,1698609660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06952,0.9992712802619605,1.0,392.0152435100012,300.0,391.9583035100012,300.0,0.10513055469729095,0.0
7245,1698613260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06974,0.9992712802619605,1.0,392.0152435100012,300.0,392.08854351000116,300.0,0.10513055469729095,0.0
7246,1698616860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06947,0.9992712802619605,1.0,392.0152435100012,300.0,391.9287035100012,300.0,0.10513055469729095,0.0
7247,1698620460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0697,0.9992712802619605,1.0,392.0152435100012,300.0,392.0648635100012,300.0,0.10513055469729095,0.0
7248,1698624060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06939,0.9992712802619605,1.0,392.0152435100012,300.0,391.88134351000116,300.0,0.10513055469729095,0.0
7249,1698627660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06916,0.9992712802619605,1.0,392.0152435100012,300.0,391.7451835100012,300.0,0.10513055469729095,0.0
7250,1698631260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0689,0.9992712802619605,1.0,392.0152435100012,300.0,391.59126351000117,300.0,0.10513055469729095,0.0
7251,1698634860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06888,0.9992712802619605,1.0,392.0152435100012,300.0,391.57942351000116,300.0,0.10513055469729095,0.0
7252,1698638460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06858,0.9992712802619605,1.0,392.0152435100012,300.0,391.4018235100012,300.0,0.10513055469729095,0.0
7253,1698642060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0688,0.9992712802619605,1.0,392.0152435100012,300.0,391.5320635100012,300.0,0.10513055469729095,0.0
7254,1698645660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0686,0.9992712802619605,1.0,392.0152435100012,300.0,391.4136635100012,300.0,0.10513055469729095,0.0
7255,1698649260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06874,0.9992712802619605,1.0,392.0152435100012,300.0,391.4965435100012,300.0,0.10513055469729095,0.0
7256,1698652860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06858,0.9992712802619605,1.0,392.0152435100012,300.0,391.4018235100012,300.0,0.10513055469729095,0.0
7257,1698656460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06935,0.9992712802619605,1.0,392.0152435100012,300.0,391.8576635100012,300.0,0.10513055469729095,0.0
7258,1698660060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0694,0.9992712802619605,1.0,392.0152435100012,300.0,391.88726351000116,300.0,0.10513055469729095,0.0
7259,1698663660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06939,0.9992712802619605,1.0,392.0152435100012,300.0,391.88134351000116,300.0,0.10513055469729095,0.0
7260,1698667260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06958,0.9992712802619605,1.0,392.0152435100012,300.0,391.99382351000116,300.0,0.10513055469729095,0.0
7261,1698670860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06922,0.9992712802619605,1.0,392.0152435100012,300.0,391.7807035100012,300.0,0.10513055469729095,0.0
7262,1698674460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06994,0.9992712802619605,1.0,392.0152435100012,300.0,392.20694351000117,300.0,0.10513055469729095,0.0
7263,1698678060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0701,0.9992712802619605,1.0,392.0152435100012,300.0,392.30166351000116,300.0,0.10513055469729095,0.0
7264,1698681660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06967,0.9992712802619605,1.0,392.0152435100012,300.0,392.0471035100012,300.0,0.10513055469729095,0.0
7265,1698685260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06936,0.9992712802619605,1.0,392.0152435100012,300.0,391.8635835100012,300.0,0.10513055469729095,0.0
7266,1698688860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06878,0.9992712802619605,1.0,392.0152435100012,300.0,391.5202235100012,300.0,0.10513055469729095,0.0
7267,1698692460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06898,0.9992712802619605,1.0,392.0152435100012,300.0,391.6386235100012,300.0,0.10513055469729095,0.0
7268,1698696060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06939,0.9992712802619605,1.0,392.0152435100012,300.0,391.88134351000116,300.0,0.10513055469729095,0.0
7269,1698699660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06925,0.9992712802619605,1.0,392.0152435100012,300.0,391.79846351000117,300.0,0.10513055469729095,0.0
