,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7270,1698703260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06966,0.9992712802619605,1.0,392.0152435100012,300.0,392.0411835100012,300.0,0.10513055469729095,0.0
7271,1698706860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06952,0.9992712802619605,1.0,392.0152435100012,300.0,391.9583035100012,300.0,0.10513055469729095,0.0
7272,1698710460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06956,0.9992712802619605,1.0,392.0152435100012,300.0,391.9819835100012,300.0,0.10513055469729095,0.0
7273,1698714060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06978,0.9992712802619605,1.0,392.0152435100012,300.0,392.1122235100012,300.0,0.10513055469729095,0.0
7274,1698717660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06992,0.9992712802619605,1.0,392.0152435100012,300.0,392.19510351000116,300.0,0.10513055469729095,0.0
7275,1698721260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06941,0.9992712802619605,1.0,392.0152435100012,300.0,391.89318351000117,300.0,0.10513055469729095,0.0
7276,1698724860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.069,0.9992712802619605,1.0,392.0152435100012,300.0,391.6504635100012,300.0,0.10513055469729095,0.0
7277,1698728460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06912,0.9992712802619605,1.0,392.0152435100012,300.0,391.7215035100012,300.0,0.10513055469729095,0.0
7278,1698732060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.0692,0.9992712802619605,1.0,392.0152435100012,300.0,391.7688635100012,300.0,0.10513055469729095,0.0
7279,1698735660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06901,0.9992712802619605,1.0,392.0152435100012,300.0,391.6563835100012,300.0,0.10513055469729095,0.0
7280,1698739260000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06847,0.9992712802619605,1.0,392.0152435100012,300.0,391.3367035100012,300.0,0.10513055469729095,0.0
7281,1698742860000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06894,0.9992712802619605,1.0,392.0152435100012,300.0,391.6149435100012,300.0,0.10513055469729095,0.0
7282,1698746460000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06916,0.9992712802619605,1.0,392.0152435100012,300.0,391.7451835100012,300.0,0.10513055469729095,0.0
7283,1698750060000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.06905,0.9992712802619605,1.0,392.0152435100012,300.0,391.68006351000116,300.0,0.10513055469729095,0.0
7284,1698753660000.0,0.0,0.0,592.0,0.06961618243243245,0.0,0.0,0.07047,0.9992712802619605,1.0,392.0152435100012,300.0,392.52070351000117,300.0,0.10513055469729095,0.0
7285,1698757260000.0,0.0,0.0,0.0,0.06961618243243245,0.0,0.0,0.06943,0.9992712802619605,1.0,392.5262979100012,300.0,392.5262979100012,300.0,0.0,0.0
7286,1698760860000.0,0.0,0.0,284.0,0.0691,0.0,0.0,0.06843,0.9992712802619605,1.0,392.5066735100012,300.0,392.3163935100012,300.0,0.049997621249361926,0.0
7287,1698764460000.0,0.0,0.0,284.0,0.0691,0.0,0.0,0.06868,0.9992712802619605,1.0,392.5066735100012,300.0,392.3873935100012,300.0,0.049997621249361926,0.0
7288,1698768060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06691,0.9992712802619605,1.0,392.4850777300012,300.0,391.8792677300012,300.0,0.10502355971952705,0.0
7289,1698771660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06764,0.9992712802619605,1.0,392.4850777300012,300.0,392.3223777300012,300.0,0.10502355971952705,0.0
7290,1698775260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06767,0.9992712802619605,1.0,392.4850777300012,300.0,392.3405877300012,300.0,0.10502355971952705,0.0
7291,1698778860000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06828,0.9992712802619605,1.0,392.4850777300012,300.0,392.7108577300012,300.0,0.10502355971952705,0.0
7292,1698782460000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06812,0.9992712802619605,1.0,392.4850777300012,300.0,392.6137377300012,300.0,0.10502355971952705,0.0
7293,1698786060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06832,0.9992712802619605,1.0,392.4850777300012,300.0,392.7351377300012,300.0,0.10502355971952705,0.0
7294,1698789660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06805,0.9992712802619605,1.0,392.4850777300012,300.0,392.5712477300012,300.0,0.10502355971952705,0.0
7295,1698793260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06793,0.9992712802619605,1.0,392.4850777300012,300.0,392.4984077300012,300.0,0.10502355971952705,0.0
7296,1698796860000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06819,0.9992712802619605,1.0,392.4850777300012,300.0,392.6562277300012,300.0,0.10502355971952705,0.0
7297,1698800460000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06792,0.9992712802619605,1.0,392.4850777300012,300.0,392.49233773000117,300.0,0.10502355971952705,0.0
7298,1698804060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06761,0.9992712802619605,1.0,392.4850777300012,300.0,392.3041677300012,300.0,0.10502355971952705,0.0
7299,1698807660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06762,0.9992712802619605,1.0,392.4850777300012,300.0,392.3102377300012,300.0,0.10502355971952705,0.0
7300,1698811260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06741,0.9992712802619605,1.0,392.4850777300012,300.0,392.1827677300012,300.0,0.10502355971952705,0.0
7301,1698814860000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06727,0.9992712802619605,1.0,392.4850777300012,300.0,392.0977877300012,300.0,0.10502355971952705,0.0
7302,1698818460000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06662,0.9992712802619605,1.0,392.4850777300012,300.0,391.7032377300012,300.0,0.10502355971952705,0.0
7303,1698822060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06704,0.9992712802619605,1.0,392.4850777300012,300.0,391.9581777300012,300.0,0.10502355971952705,0.0
7304,1698825660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06681,0.9992712802619605,1.0,392.4850777300012,300.0,391.8185677300012,300.0,0.10502355971952705,0.0
7305,1698829260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06666,0.9992712802619605,1.0,392.4850777300012,300.0,391.7275177300012,300.0,0.10502355971952705,0.0
7306,1698832860000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06698,0.9992712802619605,1.0,392.4850777300012,300.0,391.9217577300012,300.0,0.10502355971952705,0.0
7307,1698836460000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.0664,0.9992712802619605,1.0,392.4850777300012,300.0,391.56969773000117,300.0,0.10502355971952705,0.0
7308,1698840060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06667,0.9992712802619605,1.0,392.4850777300012,300.0,391.7335877300012,300.0,0.10502355971952705,0.0
7309,1698843660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.0673,0.9992712802619605,1.0,392.4850777300012,300.0,392.1159977300012,300.0,0.10502355971952705,0.0
7310,1698847260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06706,0.9992712802619605,1.0,392.4850777300012,300.0,391.97031773000117,300.0,0.10502355971952705,0.0
7311,1698850860000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.0663,0.9992712802619605,1.0,392.4850777300012,300.0,391.50899773000117,300.0,0.10502355971952705,0.0
7312,1698854460000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06604,0.9992712802619605,1.0,392.4850777300012,300.0,391.3511777300012,300.0,0.10502355971952705,0.0
7313,1698858060000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06645,0.9992712802619605,1.0,392.4850777300012,300.0,391.60004773000117,300.0,0.10502355971952705,0.0
7314,1698861660000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.06663,0.9992712802619605,1.0,392.4850777300012,300.0,391.70930773000117,300.0,0.10502355971952705,0.0
7315,1698865260000.0,0.0,0.0,607.0,0.06790803953871499,0.0,0.0,0.068,0.9992712802619605,1.0,392.4850777300012,300.0,392.5408977300012,300.0,0.10502355971952705,0.0
7316,1698868860000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06877,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7317,1698872460000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06922,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7318,1698876060000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06943,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7319,1698879660000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06847,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7320,1698883260000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06894,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7321,1698886860000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06921,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7322,1698890460000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06936,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7323,1698894060000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.0696,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7324,1698897660000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06964,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7325,1698901260000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.069,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7326,1698904860000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06871,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7327,1698908460000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06907,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7328,1698912060000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06968,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7329,1698915660000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.07019,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7330,1698919260000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06981,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7331,1698922860000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06963,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7332,1698926460000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06937,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7333,1698930060000.0,0.0,0.0,0.0,0.06790803953871499,0.0,0.0,0.06944,0.9992712802619605,1.0,392.9968639900012,300.0,392.9968639900012,300.0,0.0,0.0
7334,1698933660000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06878,0.9992712802619605,1.0,392.9772157900012,300.0,393.0000957900012,300.0,0.04999831850429615,0.0
7335,1698937260000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06824,0.9992712802619605,1.0,392.9772157900012,300.0,392.8456557900012,300.0,0.04999831850429615,0.0
7336,1698940860000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06751,0.9992712802619605,1.0,392.9772157900012,300.0,392.63687579000117,300.0,0.04999831850429615,0.0
7337,1698944460000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06762,0.9992712802619605,1.0,392.9772157900012,300.0,392.6683357900012,300.0,0.04999831850429615,0.0
7338,1698948060000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06812,0.9992712802619605,1.0,392.9772157900012,300.0,392.8113357900012,300.0,0.04999831850429615,0.0
7339,1698951660000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06799,0.9992712802619605,1.0,392.9772157900012,300.0,392.7741557900012,300.0,0.04999831850429615,0.0
7340,1698955260000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06834,0.9992712802619605,1.0,392.9772157900012,300.0,392.8742557900012,300.0,0.04999831850429615,0.0
7341,1698958860000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.0679,0.9992712802619605,1.0,392.9772157900012,300.0,392.7484157900012,300.0,0.04999831850429615,0.0
7342,1698962460000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06793,0.9992712802619605,1.0,392.9772157900012,300.0,392.7569957900012,300.0,0.04999831850429615,0.0
7343,1698966060000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06767,0.9992712802619605,1.0,392.9772157900012,300.0,392.6826357900012,300.0,0.04999831850429615,0.0
7344,1698969660000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06782,0.9992712802619605,1.0,392.9772157900012,300.0,392.7255357900012,300.0,0.04999831850429615,0.0
7345,1698973260000.0,0.0,0.0,286.0,0.0687,0.0,0.0,0.06694,0.9992712802619605,1.0,392.9772157900012,300.0,392.4738557900012,300.0,0.04999831850429615,0.0
7346,1698976860000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.0669,0.9992712802619605,1.0,392.9556130400012,300.0,392.5805630400012,300.0,0.10497610577661054,0.0
7347,1698980460000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06726,0.9992712802619605,1.0,392.9556130400012,300.0,392.80052304000117,300.0,0.10497610577661054,0.0
7348,1698984060000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06737,0.9992712802619605,1.0,392.9556130400012,300.0,392.8677330400012,300.0,0.10497610577661054,0.0
7349,1698987660000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06715,0.9992712802619605,1.0,392.9556130400012,300.0,392.7333130400012,300.0,0.10497610577661054,0.0
7350,1698991260000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06757,0.9992712802619605,1.0,392.9556130400012,300.0,392.9899330400012,300.0,0.10497610577661054,0.0
7351,1698994860000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06729,0.9992712802619605,1.0,392.9556130400012,300.0,392.8188530400012,300.0,0.10497610577661054,0.0
7352,1698998460000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06741,0.9992712802619605,1.0,392.9556130400012,300.0,392.8921730400012,300.0,0.10497610577661054,0.0
7353,1699002060000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.0674,0.9992712802619605,1.0,392.9556130400012,300.0,392.8860630400012,300.0,0.10497610577661054,0.0
7354,1699005660000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06684,0.9992712802619605,1.0,392.9556130400012,300.0,392.54390304000117,300.0,0.10497610577661054,0.0
7355,1699009260000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06699,0.9992712802619605,1.0,392.9556130400012,300.0,392.6355530400012,300.0,0.10497610577661054,0.0
7356,1699012860000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06705,0.9992712802619605,1.0,392.9556130400012,300.0,392.67221304000117,300.0,0.10497610577661054,0.0
7357,1699016460000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06741,0.9992712802619605,1.0,392.9556130400012,300.0,392.8921730400012,300.0,0.10497610577661054,0.0
7358,1699020060000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06762,0.9992712802619605,1.0,392.9556130400012,300.0,393.0204830400012,300.0,0.10497610577661054,0.0
7359,1699023660000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06752,0.9992712802619605,1.0,392.9556130400012,300.0,392.95938304000117,300.0,0.10497610577661054,0.0
7360,1699027260000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.0678,0.9992712802619605,1.0,392.9556130400012,300.0,393.1304630400012,300.0,0.10497610577661054,0.0
7361,1699030860000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06769,0.9992712802619605,1.0,392.9556130400012,300.0,393.0632530400012,300.0,0.10497610577661054,0.0
7362,1699034460000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06736,0.9992712802619605,1.0,392.9556130400012,300.0,392.8616230400012,300.0,0.10497610577661054,0.0
7363,1699038060000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06765,0.9992712802619605,1.0,392.9556130400012,300.0,393.0388130400012,300.0,0.10497610577661054,0.0
7364,1699041660000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06757,0.9992712802619605,1.0,392.9556130400012,300.0,392.9899330400012,300.0,0.10497610577661054,0.0
7365,1699045260000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.0679,0.9992712802619605,1.0,392.9556130400012,300.0,393.1915630400012,300.0,0.10497610577661054,0.0
7366,1699048860000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06793,0.9992712802619605,1.0,392.9556130400012,300.0,393.2098930400012,300.0,0.10497610577661054,0.0
7367,1699052460000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.0682,0.9992712802619605,1.0,392.9556130400012,300.0,393.3748630400012,300.0,0.10497610577661054,0.0
7368,1699056060000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.068,0.9992712802619605,1.0,392.9556130400012,300.0,393.2526630400012,300.0,0.10497610577661054,0.0
7369,1699059660000.0,0.0,0.0,611.0,0.06751382978723405,0.0,0.0,0.06815,0.9992712802619605,1.0,392.9556130400012,300.0,393.34431304000117,300.0,0.10497610577661054,0.0
7370,1699063260000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06874,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7371,1699066860000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06841,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7372,1699070460000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06865,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7373,1699074060000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06847,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7374,1699077660000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06873,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7375,1699081260000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06889,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7376,1699084860000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06862,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7377,1699088460000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06884,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7378,1699092060000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06862,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7379,1699095660000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06883,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7380,1699099260000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06861,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7381,1699102860000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06871,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7382,1699106460000.0,0.0,0.0,0.0,0.06751382978723405,0.0,0.0,0.06844,0.9992712802619605,1.0,393.4674784200012,300.0,393.4674784200012,300.0,0.0,0.0
7383,1699110060000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06835,0.9992712802619605,1.0,393.4477830700012,300.0,393.5055830700012,300.0,0.05005835805280381,0.0
7384,1699113660000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06821,0.9992712802619605,1.0,393.4477830700012,300.0,393.4651230700012,300.0,0.05005835805280381,0.0
7385,1699117260000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06832,0.9992712802619605,1.0,393.4477830700012,300.0,393.4969130700012,300.0,0.05005835805280381,0.0
7386,1699120860000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06844,0.9992712802619605,1.0,393.4477830700012,300.0,393.5315930700012,300.0,0.05005835805280381,0.0
7387,1699124460000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06843,0.9992712802619605,1.0,393.4477830700012,300.0,393.5287030700012,300.0,0.05005835805280381,0.0
7388,1699128060000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06822,0.9992712802619605,1.0,393.4477830700012,300.0,393.46801307000123,300.0,0.05005835805280381,0.0
7389,1699131660000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.0684,0.9992712802619605,1.0,393.4477830700012,300.0,393.5200330700012,300.0,0.05005835805280381,0.0
7390,1699135260000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06861,0.9992712802619605,1.0,393.4477830700012,300.0,393.5807230700012,300.0,0.05005835805280381,0.0
7391,1699138860000.0,0.0,0.0,289.0,0.06815,0.0,0.0,0.06899,0.9992712802619605,1.0,393.4477830700012,300.0,393.6905430700012,300.0,0.05005835805280381,0.0
7392,1699142460000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06915,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7393,1699146060000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.0694,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7394,1699149660000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06941,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7395,1699153260000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06931,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7396,1699156860000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06991,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7397,1699160460000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06972,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7398,1699164060000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06972,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7399,1699167660000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06933,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7400,1699171260000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.0695,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7401,1699174860000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06926,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7402,1699178460000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.06959,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7403,1699182060000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.07035,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7404,1699185660000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.07075,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7405,1699189260000.0,0.0,0.0,0.0,0.06815,0.0,0.0,0.07169,0.9992712802619605,1.0,393.6937018400012,300.0,393.6937018400012,300.0,0.0,0.0
7406,1699192860000.0,0.0,0.0,284.0,0.06927,0.0,0.0,0.06967,0.9992712802619605,1.0,393.6740291600012,300.0,393.78762916000125,300.0,0.04997200359387796,0.0
7407,1699196460000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.06999,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7408,1699200060000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.06997,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7409,1699203660000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.07059,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7410,1699207260000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.0708,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7411,1699210860000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.07091,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7412,1699214460000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.07079,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
7413,1699218060000.0,0.0,0.0,0.0,0.06927,0.0,0.0,0.07131,0.9992712802619605,1.0,393.91821236000123,300.0,393.91821236000123,300.0,0.0,0.0
