,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7414,1699221660000.0,0.0,0.0,282.0,0.06985,0.0,0.0,0.0703,0.9992712802619605,1.0,393.89851466000124,300.0,394.0254146600012,300.0,0.050007043100942714,0.0
7415,1699225260000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07131,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7416,1699228860000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07116,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7417,1699232460000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07213,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7418,1699236060000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07193,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7419,1699239660000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07184,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7420,1699243260000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.0717,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7421,1699246860000.0,0.0,0.0,0.0,0.06985,0.0,0.0,0.07095,0.9992712802619605,1.0,394.14363188000124,300.0,394.14363188000124,300.0,0.0,0.0
7422,1699250460000.0,0.0,0.0,280.0,0.0705,0.0,0.0,0.07077,0.9992712802619605,1.0,394.1238918800012,300.0,394.19949188000123,300.0,0.050085773551658296,0.0
7423,1699254060000.0,0.0,0.0,280.0,0.0705,0.0,0.0,0.07104,0.9992712802619605,1.0,394.1238918800012,300.0,394.27509188000124,300.0,0.050085773551658296,0.0
7424,1699257660000.0,0.0,0.0,280.0,0.0705,0.0,0.0,0.07136,0.9992712802619605,1.0,394.1238918800012,300.0,394.3646918800012,300.0,0.050085773551658296,0.0
7425,1699261260000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07146,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7426,1699264860000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07171,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7427,1699268460000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07215,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7428,1699272060000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07258,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7429,1699275660000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07312,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7430,1699279260000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07274,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7431,1699282860000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07385,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7432,1699286460000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07369,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7433,1699290060000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07428,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7434,1699293660000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07491,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7435,1699297260000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07512,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7436,1699300860000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07603,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7437,1699304460000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07524,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7438,1699308060000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.0749,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7439,1699311660000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07591,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7440,1699315260000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07622,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7441,1699318860000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07473,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7442,1699322460000.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.07547,0.9992712802619605,1.0,394.3698858800012,300.0,394.3698858800012,300.0,0.0,0.0
7443,1699326060000.0,0.0,0.0,268.0,0.07354,0.0,0.0,0.07387,0.9992712802619605,1.0,394.35017716000124,300.0,394.43861716000123,300.0,0.049977713061869634,0.0
7444,1699329660000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.07463,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7445,1699333260000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.07422,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7446,1699336860000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.07464,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7447,1699340460000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.0754,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7448,1699344060000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.07552,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7449,1699347660000.0,0.0,0.0,0.0,0.07354,0.0,0.0,0.07502,0.9992712802619605,1.0,394.5955231200012,300.0,394.5955231200012,300.0,0.0,0.0
7450,1699351260000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07357,0.9992712802619605,1.0,394.57576512000117,300.0,394.4609551200012,300.0,0.05007403329495175,0.0
7451,1699354860000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07307,0.9992712802619605,1.0,394.57576512000117,300.0,394.32745512000116,300.0,0.05007403329495175,0.0
7452,1699358460000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07366,0.9992712802619605,1.0,394.57576512000117,300.0,394.48498512000117,300.0,0.05007403329495175,0.0
7453,1699362060000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07367,0.9992712802619605,1.0,394.57576512000117,300.0,394.4876551200012,300.0,0.05007403329495175,0.0
7454,1699365660000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07332,0.9992712802619605,1.0,394.57576512000117,300.0,394.3942051200012,300.0,0.05007403329495175,0.0
7455,1699369260000.0,0.0,0.0,267.0,0.074,0.0,0.0,0.07363,0.9992712802619605,1.0,394.57576512000117,300.0,394.47697512000116,300.0,0.05007403329495175,0.0
7456,1699372860000.0,0.0,0.0,571.0,0.07272224168126094,0.0,0.0,0.0721,0.9992712802619605,1.0,394.5539987200012,300.0,394.1986987200012,300.0,0.10524389598055542,0.0
7457,1699376460000.0,0.0,0.0,571.0,0.07272224168126094,0.0,0.0,0.07204,0.9992712802619605,1.0,394.5539987200012,300.0,394.16443872000116,300.0,0.10524389598055542,0.0
7458,1699380060000.0,0.0,0.0,571.0,0.07272224168126094,0.0,0.0,0.07301,0.9992712802619605,1.0,394.5539987200012,300.0,394.7183087200012,300.0,0.10524389598055542,0.0
7459,1699383660000.0,0.0,0.0,270.0,0.07317,0.0,0.0,0.07361,0.9992712802619605,1.0,395.05046012000116,300.0,395.1692601200012,300.0,0.050008548259882844,0.0
7460,1699387260000.0,0.0,0.0,270.0,0.07317,0.0,0.0,0.07386,0.9992712802619605,1.0,395.05046012000116,300.0,395.2367601200012,300.0,0.050008548259882844,0.0
7461,1699390860000.0,0.0,0.0,0.0,0.07317,0.0,0.0,0.07418,0.9992712802619605,1.0,395.29503962000115,300.0,395.29503962000115,300.0,0.0,0.0
7462,1699394460000.0,0.0,0.0,0.0,0.07317,0.0,0.0,0.07379,0.9992712802619605,1.0,395.29503962000115,300.0,395.29503962000115,300.0,0.0,0.0
7463,1699398060000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07328,0.9992712802619605,1.0,395.27529771000115,300.0,395.24570771000117,300.0,0.049944709710860576,0.0
7464,1699401660000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07323,0.9992712802619605,1.0,395.27529771000115,300.0,395.23225771000114,300.0,0.049944709710860576,0.0
7465,1699405260000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07333,0.9992712802619605,1.0,395.27529771000115,300.0,395.25915771000115,300.0,0.049944709710860576,0.0
7466,1699408860000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07381,0.9992712802619605,1.0,395.27529771000115,300.0,395.38827771000115,300.0,0.049944709710860576,0.0
7467,1699412460000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07394,0.9992712802619605,1.0,395.27529771000115,300.0,395.42324771000114,300.0,0.049944709710860576,0.0
7468,1699416060000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07372,0.9992712802619605,1.0,395.27529771000115,300.0,395.36406771000117,300.0,0.049944709710860576,0.0
7469,1699419660000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07398,0.9992712802619605,1.0,395.27529771000115,300.0,395.43400771000114,300.0,0.049944709710860576,0.0
7470,1699423260000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07339,0.9992712802619605,1.0,395.27529771000115,300.0,395.27529771000115,300.0,0.049944709710860576,0.0
7471,1699426860000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07373,0.9992712802619605,1.0,395.27529771000115,300.0,395.36675771000114,300.0,0.049944709710860576,0.0
7472,1699430460000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07379,0.9992712802619605,1.0,395.27529771000115,300.0,395.38289771000115,300.0,0.049944709710860576,0.0
7473,1699434060000.0,0.0,0.0,269.0,0.07339,0.0,0.0,0.07418,0.9992712802619605,1.0,395.27529771000115,300.0,395.48780771000116,300.0,0.049944709710860576,0.0
7474,1699437660000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.07464,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7475,1699441260000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.07477,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7476,1699444860000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.0745,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7477,1699448460000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.07429,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7478,1699452060000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.07442,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7479,1699455660000.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.0742,0.9992712802619605,1.0,395.5215994900011,300.0,395.5215994900011,300.0,0.0,0.0
7480,1699459260000.0,0.0,0.0,268.0,0.07374,0.0,0.0,0.07389,0.9992712802619605,1.0,395.5018371700011,300.0,395.54203717000115,300.0,0.04996770720816003,0.0
7481,1699462860000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07466,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7482,1699466460000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07531,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7483,1699470060000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07578,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7484,1699473660000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07545,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7485,1699477260000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07531,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7486,1699480860000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07523,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7487,1699484460000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.0757,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7488,1699488060000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07538,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7489,1699491660000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07597,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7490,1699495260000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07599,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7491,1699498860000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.0762,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7492,1699502460000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07631,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7493,1699506060000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07667,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7494,1699509660000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.0763,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7495,1699513260000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07663,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7496,1699516860000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07606,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7497,1699520460000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07625,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7498,1699524060000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.0763,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7499,1699527660000.0,0.0,0.0,0.0,0.07374,0.0,0.0,0.07582,0.9992712802619605,1.0,395.7471295300011,300.0,395.7471295300011,300.0,0.0,0.0
7500,1699531260000.0,0.0,0.0,263.0,0.07533,0.0,0.0,0.07575,0.9992712802619605,1.0,395.72731774000107,300.0,395.83777774000106,300.0,0.05006424654518455,0.0
7501,1699534860000.0,0.0,0.0,263.0,0.07533,0.0,0.0,0.07578,0.9992712802619605,1.0,395.72731774000107,300.0,395.8456677400011,300.0,0.05006424654518455,0.0
7502,1699538460000.0,0.0,0.0,0.0,0.07533,0.0,0.0,0.07633,0.9992712802619605,1.0,395.97287032000105,300.0,395.97287032000105,300.0,0.0,0.0
7503,1699542060000.0,0.0,0.0,0.0,0.07533,0.0,0.0,0.0775,0.9992712802619605,1.0,395.97287032000105,300.0,395.97287032000105,300.0,0.0,0.0
7504,1699545660000.0,0.0,0.0,0.0,0.07554,0.0,0.0,0.07596,0.9992712802619605,1.0,396.2002601200011,300.0,396.2002601200011,300.0,0.0,0.0
7505,1699549260000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07171,0.9992712802619605,1.0,398.51251927000106,300.0,398.61574927000106,300.0,0.049945381983130865,0.0
7506,1699552860000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07172,0.9992712802619605,1.0,398.51251927000106,300.0,398.61853927000107,300.0,0.049945381983130865,0.0
7507,1699556460000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07086,0.9992712802619605,1.0,398.51251927000106,300.0,398.3785992700011,300.0,0.049945381983130865,0.0
7508,1699560060000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07117,0.9992712802619605,1.0,398.51251927000106,300.0,398.46508927000104,300.0,0.049945381983130865,0.0
7509,1699563660000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07125,0.9992712802619605,1.0,398.51251927000106,300.0,398.4874092700011,300.0,0.049945381983130865,0.0
7510,1699567260000.0,0.0,0.0,279.0,0.07134,0.0,0.0,0.07191,0.9992712802619605,1.0,398.51251927000106,300.0,398.67154927000104,300.0,0.049945381983130865,0.0
7511,1699570860000.0,0.0,0.0,276.0,0.07231,0.0,0.0,0.07254,0.9992712802619605,1.0,398.740230010001,300.0,398.803710010001,300.0,0.05005153354979866,0.0
7512,1699574460000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07321,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7513,1699578060000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07329,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7514,1699581660000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07376,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7515,1699585260000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07412,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7516,1699588860000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07375,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7517,1699592460000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07394,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7518,1699596060000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07452,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7519,1699599660000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07464,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7520,1699603260000.0,0.0,0.0,0.0,0.07231,0.0,0.0,0.07448,0.9992712802619605,1.0,398.98772473000105,300.0,398.98772473000105,300.0,0.0,0.0
7521,1699606860000.0,0.0,0.0,271.0,0.07361,0.0,0.0,0.07403,0.9992712802619605,1.0,398.96777642000103,300.0,399.081596420001,300.0,0.04999980243767865,0.0
7522,1699610460000.0,0.0,0.0,271.0,0.07361,0.0,0.0,0.0741,0.9992712802619605,1.0,398.96777642000103,300.0,399.10056642000103,300.0,0.04999980243767865,0.0
7523,1699614060000.0,0.0,0.0,0.0,0.07361,0.0,0.0,0.07456,0.9992712802619605,1.0,399.215849820001,300.0,399.215849820001,300.0,0.0,0.0
7524,1699617660000.0,0.0,0.0,0.0,0.07361,0.0,0.0,0.07442,0.9992712802619605,1.0,399.215849820001,300.0,399.215849820001,300.0,0.0,0.0
7525,1699621260000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07419,0.9992712802619605,1.0,399.19585815000096,300.0,399.30967815000093,300.0,0.05007985326462975,0.0
7526,1699624860000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07388,0.9992712802619605,1.0,399.19585815000096,300.0,399.22566815000096,300.0,0.05007985326462975,0.0
7527,1699628460000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07309,0.9992712802619605,1.0,399.19585815000096,300.0,399.01157815000096,300.0,0.05007985326462975,0.0
7528,1699632060000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07329,0.9992712802619605,1.0,399.19585815000096,300.0,399.06577815000094,300.0,0.05007985326462975,0.0
7529,1699635660000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07431,0.9992712802619605,1.0,399.19585815000096,300.0,399.34219815000097,300.0,0.05007985326462975,0.0
7530,1699639260000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07423,0.9992712802619605,1.0,399.19585815000096,300.0,399.32051815000096,300.0,0.05007985326462975,0.0
7531,1699642860000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07402,0.9992712802619605,1.0,399.19585815000096,300.0,399.26360815000095,300.0,0.05007985326462975,0.0
7532,1699646460000.0,0.0,0.0,271.0,0.07377,0.0,0.0,0.07391,0.9992712802619605,1.0,399.19585815000096,300.0,399.23379815000095,300.0,0.05007985326462975,0.0
7533,1699650060000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07465,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7534,1699653660000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07523,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7535,1699657260000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07528,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7536,1699660860000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07548,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7537,1699664460000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07614,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7538,1699668060000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07581,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7539,1699671660000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07581,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7540,1699675260000.0,0.0,0.0,0.0,0.07377,0.0,0.0,0.07523,0.9992712802619605,1.0,399.44388819000096,300.0,399.44388819000096,300.0,0.0,0.0
7541,1699678860000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07733,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7542,1699682460000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07857,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7543,1699686060000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07901,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7544,1699689660000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07888,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7545,1699693260000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07798,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7546,1699696860000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07972,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7547,1699700460000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08079,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7548,1699704060000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07965,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7549,1699707660000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08108,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7550,1699711260000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08009,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7551,1699714860000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08064,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7552,1699718460000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08025,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7553,1699722060000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.08048,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7554,1699725660000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07916,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7555,1699729260000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.0804,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7556,1699732860000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07997,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7557,1699736460000.0,0.0,0.0,0.0,0.07451,0.0,0.0,0.07971,0.9992712802619605,1.0,399.671682830001,300.0,399.671682830001,300.0,0.0,0.0
7558,1699740060000.0,0.0,0.0,255.0,0.07837,0.0,0.0,0.07869,0.9992712802619605,1.0,399.65169848000096,300.0,399.73329848000094,300.0,0.050004416535715135,0.0
7559,1699743660000.0,0.0,0.0,255.0,0.07837,0.0,0.0,0.07826,0.9992712802619605,1.0,399.65169848000096,300.0,399.62364848000095,300.0,0.050004416535715135,0.0
7560,1699747260000.0,0.0,0.0,255.0,0.07837,0.0,0.0,0.0787,0.9992712802619605,1.0,399.65169848000096,300.0,399.735848480001,300.0,0.050004416535715135,0.0
7561,1699750860000.0,0.0,0.0,545.0,0.07701844036697247,0.0,0.0,0.07667,0.9992712802619605,1.0,399.62970778000096,300.0,399.43980778000093,300.0,0.1050348589777704,0.0
7562,1699754460000.0,0.0,0.0,545.0,0.07701844036697247,0.0,0.0,0.07743,0.9992712802619605,1.0,399.62970778000096,300.0,399.854007780001,300.0,0.1050348589777704,0.0
7563,1699758060000.0,0.0,0.0,545.0,0.07701844036697247,0.0,0.0,0.07754,0.9992712802619605,1.0,399.62970778000096,300.0,399.91395778000094,300.0,0.1050348589777704,0.0
7564,1699761660000.0,0.0,0.0,256.0,0.07801,0.0,0.0,0.07789,0.9992712802619605,1.0,400.129399970001,300.0,400.098679970001,300.0,0.04991025403656232,0.0
7565,1699765260000.0,0.0,0.0,256.0,0.07801,0.0,0.0,0.07715,0.9992712802619605,1.0,400.129399970001,300.0,399.90923997000095,300.0,0.04991025403656232,0.0
7566,1699768860000.0,0.0,0.0,256.0,0.07801,0.0,0.0,0.07797,0.9992712802619605,1.0,400.129399970001,300.0,400.11915997000096,300.0,0.04991025403656232,0.0
7567,1699772460000.0,0.0,0.0,256.0,0.07801,0.0,0.0,0.07851,0.9992712802619605,1.0,400.129399970001,300.0,400.25739997000096,300.0,0.04991025403656232,0.0
7568,1699776060000.0,0.0,0.0,0.0,0.07801,0.0,0.0,0.07932,0.9992712802619605,1.0,400.37796061000097,300.0,400.37796061000097,300.0,0.0,0.0
7569,1699779660000.0,0.0,0.0,0.0,0.07801,0.0,0.0,0.07935,0.9992712802619605,1.0,400.37796061000097,300.0,400.37796061000097,300.0,0.0,0.0
