,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7570,1699783260000.0,0.0,0.0,0.0,0.07801,0.0,0.0,0.07917,0.9992712802619605,1.0,400.37796061000097,300.0,400.37796061000097,300.0,0.0,0.0
7571,1699786860000.0,0.0,0.0,0.0,0.07801,0.0,0.0,0.07914,0.9992712802619605,1.0,400.37796061000097,300.0,400.37796061000097,300.0,0.0,0.0
7572,1699790460000.0,0.0,0.0,0.0,0.07801,0.0,0.0,0.07917,0.9992712802619605,1.0,400.37796061000097,300.0,400.37796061000097,300.0,0.0,0.0
7573,1699794060000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07806,0.9992712802619605,1.0,400.357915810001,300.0,400.29647581000097,300.0,0.05006720039354166,0.0
7574,1699797660000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.0786,0.9992712802619605,1.0,400.357915810001,300.0,400.43471581000097,300.0,0.05006720039354166,0.0
7575,1699801260000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.0789,0.9992712802619605,1.0,400.357915810001,300.0,400.51151581000096,300.0,0.05006720039354166,0.0
7576,1699804860000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07855,0.9992712802619605,1.0,400.357915810001,300.0,400.421915810001,300.0,0.05006720039354166,0.0
7577,1699808460000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07776,0.9992712802619605,1.0,400.357915810001,300.0,400.219675810001,300.0,0.05006720039354166,0.0
7578,1699812060000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07748,0.9992712802619605,1.0,400.357915810001,300.0,400.14799581000096,300.0,0.05006720039354166,0.0
7579,1699815660000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07778,0.9992712802619605,1.0,400.357915810001,300.0,400.22479581000096,300.0,0.05006720039354166,0.0
7580,1699819260000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07789,0.9992712802619605,1.0,400.357915810001,300.0,400.25295581000097,300.0,0.05006720039354166,0.0
7581,1699822860000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07828,0.9992712802619605,1.0,400.357915810001,300.0,400.352795810001,300.0,0.05006720039354166,0.0
7582,1699826460000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07854,0.9992712802619605,1.0,400.357915810001,300.0,400.419355810001,300.0,0.05006720039354166,0.0
7583,1699830060000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07854,0.9992712802619605,1.0,400.357915810001,300.0,400.419355810001,300.0,0.05006720039354166,0.0
7584,1699833660000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07788,0.9992712802619605,1.0,400.357915810001,300.0,400.25039581000095,300.0,0.05006720039354166,0.0
7585,1699837260000.0,0.0,0.0,256.0,0.0783,0.0,0.0,0.07825,0.9992712802619605,1.0,400.357915810001,300.0,400.34511581000095,300.0,0.05006720039354166,0.0
7586,1699840860000.0,0.0,0.0,0.0,0.0783,0.0,0.0,0.07908,0.9992712802619605,1.0,400.60640221000097,300.0,400.60640221000097,300.0,0.0,0.0
7587,1699844460000.0,0.0,0.0,0.0,0.0783,0.0,0.0,0.07873,0.9992712802619605,1.0,400.60640221000097,300.0,400.60640221000097,300.0,0.0,0.0
7588,1699848060000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07676,0.9992712802619605,1.0,400.586400930001,300.0,400.23568093000097,300.0,0.04993000250024726,0.0
7589,1699851660000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07629,0.9992712802619605,1.0,400.586400930001,300.0,400.115360930001,300.0,0.04993000250024726,0.0
7590,1699855260000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07679,0.9992712802619605,1.0,400.586400930001,300.0,400.243360930001,300.0,0.04993000250024726,0.0
7591,1699858860000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07676,0.9992712802619605,1.0,400.586400930001,300.0,400.23568093000097,300.0,0.04993000250024726,0.0
7592,1699862460000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07713,0.9992712802619605,1.0,400.586400930001,300.0,400.330400930001,300.0,0.04993000250024726,0.0
7593,1699866060000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.0775,0.9992712802619605,1.0,400.586400930001,300.0,400.425120930001,300.0,0.04993000250024726,0.0
7594,1699869660000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07817,0.9992712802619605,1.0,400.586400930001,300.0,400.596640930001,300.0,0.04993000250024726,0.0
7595,1699873260000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07854,0.9992712802619605,1.0,400.586400930001,300.0,400.691360930001,300.0,0.04993000250024726,0.0
7596,1699876860000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07722,0.9992712802619605,1.0,400.586400930001,300.0,400.353440930001,300.0,0.04993000250024726,0.0
7597,1699880460000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.07784,0.9992712802619605,1.0,400.586400930001,300.0,400.512160930001,300.0,0.04993000250024726,0.0
7598,1699884060000.0,0.0,0.0,256.0,0.07813,0.0,0.0,0.0776,0.9992712802619605,1.0,400.586400930001,300.0,400.450720930001,300.0,0.04993000250024726,0.0
7599,1699887660000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07708,0.9992712802619605,1.0,400.564404240001,300.0,400.729194240001,300.0,0.10484698479307866,0.0
7600,1699891260000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07709,0.9992712802619605,1.0,400.564404240001,300.0,400.734664240001,300.0,0.10484698479307866,0.0
7601,1699894860000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07637,0.9992712802619605,1.0,400.564404240001,300.0,400.340824240001,300.0,0.10484698479307866,0.0
7602,1699898460000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07589,0.9992712802619605,1.0,400.564404240001,300.0,400.07826424000103,300.0,0.10484698479307866,0.0
7603,1699902060000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07598,0.9992712802619605,1.0,400.564404240001,300.0,400.127494240001,300.0,0.10484698479307866,0.0
7604,1699905660000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07642,0.9992712802619605,1.0,400.564404240001,300.0,400.368174240001,300.0,0.10484698479307866,0.0
7605,1699909260000.0,0.0,0.0,547.0,0.07677873857404022,0.0,0.0,0.07637,0.9992712802619605,1.0,400.564404240001,300.0,400.340824240001,300.0,0.10484698479307866,0.0
7606,1699912860000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07467,0.9992712802619605,1.0,400.518426000001,300.0,399.831446000001,300.0,0.21965583675793177,0.0
7607,1699916460000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07459,0.9992712802619605,1.0,400.518426000001,300.0,399.737926000001,300.0,0.21965583675793177,0.0
7608,1699920060000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07456,0.9992712802619605,1.0,400.518426000001,300.0,399.702856000001,300.0,0.21965583675793177,0.0
7609,1699923660000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07358,0.9992712802619605,1.0,400.518426000001,300.0,398.557236000001,300.0,0.21965583675793177,0.0
7610,1699927260000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07426,0.9992712802619605,1.0,400.518426000001,300.0,399.352156000001,300.0,0.21965583675793177,0.0
7611,1699930860000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07479,0.9992712802619605,1.0,400.518426000001,300.0,399.971726000001,300.0,0.21965583675793177,0.0
7612,1699934460000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07483,0.9992712802619605,1.0,400.518426000001,300.0,400.018486000001,300.0,0.21965583675793177,0.0
7613,1699938060000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.0749,0.9992712802619605,1.0,400.518426000001,300.0,400.100316000001,300.0,0.21965583675793177,0.0
7614,1699941660000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07511,0.9992712802619605,1.0,400.518426000001,300.0,400.345806000001,300.0,0.21965583675793177,0.0
7615,1699945260000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07492,0.9992712802619605,1.0,400.518426000001,300.0,400.123696000001,300.0,0.21965583675793177,0.0
7616,1699948860000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07501,0.9992712802619605,1.0,400.518426000001,300.0,400.228906000001,300.0,0.21965583675793177,0.0
7617,1699952460000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07524,0.9992712802619605,1.0,400.518426000001,300.0,400.497776000001,300.0,0.21965583675793177,0.0
7618,1699956060000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.0745,0.9992712802619605,1.0,400.518426000001,300.0,399.632716000001,300.0,0.21965583675793177,0.0
7619,1699959660000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07423,0.9992712802619605,1.0,400.518426000001,300.0,399.317086000001,300.0,0.21965583675793177,0.0
7620,1699963260000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07346,0.9992712802619605,1.0,400.518426000001,300.0,398.416956000001,300.0,0.21965583675793177,0.0
7621,1699966860000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07347,0.9992712802619605,1.0,400.518426000001,300.0,398.428646000001,300.0,0.21965583675793177,0.0
7622,1699970460000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07423,0.9992712802619605,1.0,400.518426000001,300.0,399.317086000001,300.0,0.21965583675793177,0.0
7623,1699974060000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07498,0.9992712802619605,1.0,400.518426000001,300.0,400.193836000001,300.0,0.21965583675793177,0.0
7624,1699977660000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.074,0.9992712802619605,1.0,400.518426000001,300.0,399.048216000001,300.0,0.21965583675793177,0.0
7625,1699981260000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07405,0.9992712802619605,1.0,400.518426000001,300.0,399.106666000001,300.0,0.21965583675793177,0.0
7626,1699984860000.0,0.0,0.0,1169.0,0.07525766467065868,0.0,0.0,0.07273,0.9992712802619605,1.0,400.518426000001,300.0,397.563586000001,300.0,0.21965583675793177,0.0
7627,1699988460000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07068,0.9992712802619605,1.0,400.423038400001,300.0,393.688548400001,300.0,0.45792522511361966,0.0
7628,1699992060000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07154,0.9992712802619605,1.0,400.423038400001,300.0,395.837688400001,300.0,0.45792522511361966,0.0
7629,1699995660000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07172,0.9992712802619605,1.0,400.423038400001,300.0,396.287508400001,300.0,0.45792522511361966,0.0
7630,1699999260000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.0725,0.9992712802619605,1.0,400.423038400001,300.0,398.23672840000097,300.0,0.45792522511361966,0.0
7631,1700002860000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07258,0.9992712802619605,1.0,400.423038400001,300.0,398.436648400001,300.0,0.45792522511361966,0.0
7632,1700006460000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07235,0.9992712802619605,1.0,400.423038400001,300.0,397.861878400001,300.0,0.45792522511361966,0.0
7633,1700010060000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07246,0.9992712802619605,1.0,400.423038400001,300.0,398.136768400001,300.0,0.45792522511361966,0.0
7634,1700013660000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.0728,0.9992712802619605,1.0,400.423038400001,300.0,398.986428400001,300.0,0.45792522511361966,0.0
7635,1700017260000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07272,0.9992712802619605,1.0,400.423038400001,300.0,398.786508400001,300.0,0.45792522511361966,0.0
7636,1700020860000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07263,0.9992712802619605,1.0,400.423038400001,300.0,398.561598400001,300.0,0.45792522511361966,0.0
7637,1700024460000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07313,0.9992712802619605,1.0,400.423038400001,300.0,399.811098400001,300.0,0.45792522511361966,0.0
7638,1700028060000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.0731,0.9992712802619605,1.0,400.423038400001,300.0,399.736128400001,300.0,0.45792522511361966,0.0
7639,1700031660000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07332,0.9992712802619605,1.0,400.423038400001,300.0,400.285908400001,300.0,0.45792522511361966,0.0
7640,1700035260000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07377,0.9992712802619605,1.0,400.423038400001,300.0,401.410458400001,300.0,0.45792522511361966,0.0
7641,1700038860000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07385,0.9992712802619605,1.0,400.423038400001,300.0,401.610378400001,300.0,0.45792522511361966,0.0
7642,1700042460000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07351,0.9992712802619605,1.0,400.423038400001,300.0,400.760718400001,300.0,0.45792522511361966,0.0
7643,1700046060000.0,0.0,0.0,2499.0,0.07337487394957984,0.0,0.0,0.07389,0.9992712802619605,1.0,400.423038400001,300.0,401.710338400001,300.0,0.45792522511361966,0.0
7644,1700049660000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.07455,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7645,1700053260000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.07459,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7646,1700056860000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.07448,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7647,1700060460000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.07414,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7648,1700064060000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.0744,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7649,1700067660000.0,0.0,0.0,0.0,0.07337487394957984,0.0,0.0,0.07409,0.9992712802619605,1.0,402.47661541000093,300.0,402.47661541000093,300.0,0.0,0.0
7650,1700071260000.0,0.0,0.0,273.0,0.07358,0.0,0.0,0.07381,0.9992712802619605,1.0,402.45652807000096,300.0,402.51931807000096,300.0,0.049911825499091234,0.0
7651,1700074860000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07507,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7652,1700078460000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07526,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7653,1700082060000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07502,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7654,1700085660000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07522,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7655,1700089260000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07607,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7656,1700092860000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07602,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7657,1700096460000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07695,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7658,1700100060000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07653,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7659,1700103660000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07664,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7660,1700107260000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07684,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7661,1700110860000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07672,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7662,1700114460000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07673,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7663,1700118060000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07697,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7664,1700121660000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07865,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7665,1700125260000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07847,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7666,1700128860000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.08,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7667,1700132460000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.0831,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7668,1700136060000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.08067,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7669,1700139660000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.07995,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7670,1700143260000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.0798,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7671,1700146860000.0,0.0,0.0,0.0,0.07358,0.0,0.0,0.0792,0.9992712802619605,1.0,402.7064404600009,300.0,402.7064404600009,300.0,0.0,0.0
7672,1700150460000.0,0.0,0.0,261.0,0.07717,0.0,0.0,0.07713,0.9992712802619605,1.0,402.68629909000094,300.0,402.6758590900009,300.0,0.05001751995415761,0.0
7673,1700154060000.0,0.0,0.0,261.0,0.07717,0.0,0.0,0.07784,0.9992712802619605,1.0,402.68629909000094,300.0,402.86116909000094,300.0,0.05001751995415761,0.0
7674,1700157660000.0,0.0,0.0,0.0,0.07717,0.0,0.0,0.07899,0.9992712802619605,1.0,402.93732628000095,300.0,402.93732628000095,300.0,0.0,0.0
7675,1700161260000.0,0.0,0.0,0.0,0.07717,0.0,0.0,0.07939,0.9992712802619605,1.0,402.93732628000095,300.0,402.93732628000095,300.0,0.0,0.0
7676,1700164860000.0,0.0,0.0,0.0,0.07743,0.0,0.0,0.08021,0.9992712802619605,1.0,403.16719228000096,300.0,403.16719228000096,300.0,0.0,0.0
7677,1700168460000.0,0.0,0.0,0.0,0.07743,0.0,0.0,0.07908,0.9992712802619605,1.0,403.16719228000096,300.0,403.16719228000096,300.0,0.0,0.0
7678,1700172060000.0,0.0,0.0,0.0,0.07743,0.0,0.0,0.07907,0.9992712802619605,1.0,403.16719228000096,300.0,403.16719228000096,300.0,0.0,0.0
7679,1700175660000.0,0.0,0.0,0.0,0.07743,0.0,0.0,0.07872,0.9992712802619605,1.0,403.16719228000096,300.0,403.16719228000096,300.0,0.0,0.0
7680,1700179260000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.07924,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7681,1700182860000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.0798,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7682,1700186460000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08044,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7683,1700190060000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08177,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7684,1700193660000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08115,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7685,1700197260000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08161,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7686,1700200860000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08219,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7687,1700204460000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08227,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7688,1700208060000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08266,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7689,1700211660000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08495,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7690,1700215260000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.0875,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7691,1700218860000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08496,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7692,1700222460000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08381,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7693,1700226060000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08412,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7694,1700229660000.0,0.0,0.0,0.0,0.07784,0.0,0.0,0.08249,0.9992712802619605,1.0,403.39854921000097,300.0,403.39854921000097,300.0,0.0,0.0
7695,1700233260000.0,0.0,0.0,248.0,0.08133,0.0,0.0,0.08122,0.9992712802619605,1.0,403.37837937000097,300.0,403.35109937000095,300.0,0.050002283294165124,0.0
7696,1700236860000.0,0.0,0.0,248.0,0.08133,0.0,0.0,0.08034,0.9992712802619605,1.0,403.37837937000097,300.0,403.132859370001,300.0,0.050002283294165124,0.0
7697,1700240460000.0,0.0,0.0,248.0,0.08133,0.0,0.0,0.0814,0.9992712802619605,1.0,403.37837937000097,300.0,403.39573937000097,300.0,0.050002283294165124,0.0
7698,1700244060000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08333,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7699,1700247660000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08357,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7700,1700251260000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08308,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7701,1700254860000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08311,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7702,1700258460000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.083,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7703,1700262060000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08528,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7704,1700265660000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.0855,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7705,1700269260000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08495,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7706,1700272860000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08543,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7707,1700276460000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08489,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7708,1700280060000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08466,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7709,1700283660000.0,0.0,0.0,0.0,0.08133,0.0,0.0,0.08389,0.9992712802619605,1.0,403.628259210001,300.0,403.628259210001,300.0,0.0,0.0
7710,1700287260000.0,0.0,0.0,243.0,0.08306,0.0,0.0,0.08331,0.9992712802619605,1.0,403.608075630001,300.0,403.668825630001,300.0,0.05000786956131884,0.0
7711,1700290860000.0,0.0,0.0,243.0,0.08306,0.0,0.0,0.08161,0.9992712802619605,1.0,403.608075630001,300.0,403.255725630001,300.0,0.05000786956131884,0.0
7712,1700294460000.0,0.0,0.0,243.0,0.08306,0.0,0.0,0.08338,0.9992712802619605,1.0,403.608075630001,300.0,403.685835630001,300.0,0.05000786956131884,0.0
7713,1700298060000.0,0.0,0.0,0.0,0.08306,0.0,0.0,0.08416,0.9992712802619605,1.0,403.859779890001,300.0,403.859779890001,300.0,0.0,0.0
7714,1700301660000.0,0.0,0.0,0.0,0.08306,0.0,0.0,0.08423,0.9992712802619605,1.0,403.859779890001,300.0,403.859779890001,300.0,0.0,0.0
7715,1700305260000.0,0.0,0.0,0.0,0.08306,0.0,0.0,0.08404,0.9992712802619605,1.0,403.859779890001,300.0,403.859779890001,300.0,0.0,0.0
7716,1700308860000.0,0.0,0.0,0.0,0.08306,0.0,0.0,0.08464,0.9992712802619605,1.0,403.859779890001,300.0,403.859779890001,300.0,0.0,0.0
7717,1700312460000.0,0.0,0.0,242.0,0.08337,0.0,0.0,0.08314,0.9992712802619605,1.0,403.83960435000097,300.0,403.783944350001,300.0,0.04995929022977697,0.0
7718,1700316060000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08094,0.9992712802619605,1.0,403.817422850001,300.0,403.306362850001,300.0,0.10489156139192546,0.0
7719,1700319660000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.0798,0.9992712802619605,1.0,403.817422850001,300.0,402.716982850001,300.0,0.10489156139192546,0.0
