,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7720,1700323260000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08076,0.9992712802619605,1.0,403.817422850001,300.0,403.21330285000096,300.0,0.10489156139192546,0.0
7721,1700326860000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08058,0.9992712802619605,1.0,403.817422850001,300.0,403.120242850001,300.0,0.10489156139192546,0.0
7722,1700330460000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.07972,0.9992712802619605,1.0,403.817422850001,300.0,402.675622850001,300.0,0.10489156139192546,0.0
7723,1700334060000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08092,0.9992712802619605,1.0,403.817422850001,300.0,403.296022850001,300.0,0.10489156139192546,0.0
7724,1700337660000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08139,0.9992712802619605,1.0,403.817422850001,300.0,403.539012850001,300.0,0.10489156139192546,0.0
7725,1700341260000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08081,0.9992712802619605,1.0,403.817422850001,300.0,403.239152850001,300.0,0.10489156139192546,0.0
7726,1700344860000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08033,0.9992712802619605,1.0,403.817422850001,300.0,402.99099285000096,300.0,0.10489156139192546,0.0
7727,1700348460000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08063,0.9992712802619605,1.0,403.817422850001,300.0,403.14609285000097,300.0,0.10489156139192546,0.0
7728,1700352060000.0,0.0,0.0,517.0,0.08192851063829787,0.0,0.0,0.08006,0.9992712802619605,1.0,403.817422850001,300.0,402.85140285000097,300.0,0.10489156139192546,0.0
7729,1700355660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07882,0.9992712802619605,1.0,403.771041410001,300.0,402.128661410001,300.0,0.2197742554545717,0.0
7730,1700359260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.0782,0.9992712802619605,1.0,403.771041410001,300.0,401.443561410001,300.0,0.2197742554545717,0.0
7731,1700362860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07831,0.9992712802619605,1.0,403.771041410001,300.0,401.565111410001,300.0,0.2197742554545717,0.0
7732,1700366460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07868,0.9992712802619605,1.0,403.771041410001,300.0,401.973961410001,300.0,0.2197742554545717,0.0
7733,1700370060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07875,0.9992712802619605,1.0,403.771041410001,300.0,402.051311410001,300.0,0.2197742554545717,0.0
7734,1700373660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07821,0.9992712802619605,1.0,403.771041410001,300.0,401.454611410001,300.0,0.2197742554545717,0.0
7735,1700377260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07878,0.9992712802619605,1.0,403.771041410001,300.0,402.084461410001,300.0,0.2197742554545717,0.0
7736,1700380860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07927,0.9992712802619605,1.0,403.771041410001,300.0,402.625911410001,300.0,0.2197742554545717,0.0
7737,1700384460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07902,0.9992712802619605,1.0,403.771041410001,300.0,402.349661410001,300.0,0.2197742554545717,0.0
7738,1700388060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07924,0.9992712802619605,1.0,403.771041410001,300.0,402.592761410001,300.0,0.2197742554545717,0.0
7739,1700391660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07828,0.9992712802619605,1.0,403.771041410001,300.0,401.531961410001,300.0,0.2197742554545717,0.0
7740,1700395260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07822,0.9992712802619605,1.0,403.771041410001,300.0,401.46566141000096,300.0,0.2197742554545717,0.0
7741,1700398860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07862,0.9992712802619605,1.0,403.771041410001,300.0,401.90766141000097,300.0,0.2197742554545717,0.0
7742,1700402460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.0784,0.9992712802619605,1.0,403.771041410001,300.0,401.664561410001,300.0,0.2197742554545717,0.0
7743,1700406060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07791,0.9992712802619605,1.0,403.771041410001,300.0,401.123111410001,300.0,0.2197742554545717,0.0
7744,1700409660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07835,0.9992712802619605,1.0,403.771041410001,300.0,401.609311410001,300.0,0.2197742554545717,0.0
7745,1700413260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07841,0.9992712802619605,1.0,403.771041410001,300.0,401.67561141000095,300.0,0.2197742554545717,0.0
7746,1700416860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07851,0.9992712802619605,1.0,403.771041410001,300.0,401.78611141000096,300.0,0.2197742554545717,0.0
7747,1700420460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07994,0.9992712802619605,1.0,403.771041410001,300.0,403.36626141000096,300.0,0.2197742554545717,0.0
7748,1700424060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.0803,0.9992712802619605,1.0,403.771041410001,300.0,403.764061410001,300.0,0.2197742554545717,0.0
7749,1700427660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07965,0.9992712802619605,1.0,403.771041410001,300.0,403.04581141000097,300.0,0.2197742554545717,0.0
7750,1700431260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07975,0.9992712802619605,1.0,403.771041410001,300.0,403.15631141000097,300.0,0.2197742554545717,0.0
7751,1700434860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07965,0.9992712802619605,1.0,403.771041410001,300.0,403.04581141000097,300.0,0.2197742554545717,0.0
7752,1700438460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08031,0.9992712802619605,1.0,403.771041410001,300.0,403.775111410001,300.0,0.2197742554545717,0.0
7753,1700442060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08018,0.9992712802619605,1.0,403.771041410001,300.0,403.631461410001,300.0,0.2197742554545717,0.0
7754,1700445660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07992,0.9992712802619605,1.0,403.771041410001,300.0,403.344161410001,300.0,0.2197742554545717,0.0
7755,1700449260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08012,0.9992712802619605,1.0,403.771041410001,300.0,403.565161410001,300.0,0.2197742554545717,0.0
7756,1700452860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.07993,0.9992712802619605,1.0,403.771041410001,300.0,403.355211410001,300.0,0.2197742554545717,0.0
7757,1700456460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08025,0.9992712802619605,1.0,403.771041410001,300.0,403.708811410001,300.0,0.2197742554545717,0.0
7758,1700460060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08036,0.9992712802619605,1.0,403.771041410001,300.0,403.830361410001,300.0,0.2197742554545717,0.0
7759,1700463660000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08104,0.9992712802619605,1.0,403.771041410001,300.0,404.581761410001,300.0,0.2197742554545717,0.0
7760,1700467260000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08094,0.9992712802619605,1.0,403.771041410001,300.0,404.471261410001,300.0,0.2197742554545717,0.0
7761,1700470860000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08056,0.9992712802619605,1.0,403.771041410001,300.0,404.051361410001,300.0,0.2197742554545717,0.0
7762,1700474460000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.0811,0.9992712802619605,1.0,403.771041410001,300.0,404.648061410001,300.0,0.2197742554545717,0.0
7763,1700478060000.0,0.0,0.0,1105.0,0.08030631674208144,0.0,0.0,0.08102,0.9992712802619605,1.0,403.771041410001,300.0,404.55966141000096,300.0,0.2197742554545717,0.0
7764,1700481660000.0,0.0,0.0,0.0,0.08030631674208144,0.0,0.0,0.08174,0.9992712802619605,1.0,404.840393680001,300.0,404.840393680001,300.0,0.0,0.0
7765,1700485260000.0,0.0,0.0,0.0,0.08030631674208144,0.0,0.0,0.08103,0.9992712802619605,1.0,404.840393680001,300.0,404.840393680001,300.0,0.0,0.0
7766,1700488860000.0,0.0,0.0,0.0,0.08030631674208144,0.0,0.0,0.08033,0.9992712802619605,1.0,404.840393680001,300.0,404.840393680001,300.0,0.0,0.0
7767,1700492460000.0,0.0,0.0,253.0,0.08004,0.0,0.0,0.08052,0.9992712802619605,1.0,404.820143560001,300.0,404.941583560001,300.0,0.05002251079187861,0.0
7768,1700496060000.0,0.0,0.0,253.0,0.08004,0.0,0.0,0.0807,0.9992712802619605,1.0,404.820143560001,300.0,404.987123560001,300.0,0.05002251079187861,0.0
7769,1700499660000.0,0.0,0.0,253.0,0.08004,0.0,0.0,0.07972,0.9992712802619605,1.0,404.820143560001,300.0,404.739183560001,300.0,0.05002251079187861,0.0
7770,1700503260000.0,0.0,0.0,0.0,0.08004,0.0,0.0,0.08103,0.9992712802619605,1.0,405.07286020000095,300.0,405.07286020000095,300.0,0.0,0.0
7771,1700506860000.0,0.0,0.0,253.0,0.08006,0.0,0.0,0.07977,0.9992712802619605,1.0,405.05260502000095,300.0,404.97923502000094,300.0,0.05000629485891056,0.0
7772,1700510460000.0,0.0,0.0,253.0,0.08006,0.0,0.0,0.07957,0.9992712802619605,1.0,405.05260502000095,300.0,404.92863502000097,300.0,0.05000629485891056,0.0
7773,1700514060000.0,0.0,0.0,253.0,0.08006,0.0,0.0,0.07902,0.9992712802619605,1.0,405.05260502000095,300.0,404.78948502000094,300.0,0.05000629485891056,0.0
7774,1700517660000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07811,0.9992712802619605,1.0,405.03029654000096,300.0,404.72414654000096,300.0,0.105087595578906,0.0
7775,1700521260000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07809,0.9992712802619605,1.0,405.03029654000096,300.0,404.713326540001,300.0,0.105087595578906,0.0
7776,1700524860000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07762,0.9992712802619605,1.0,405.03029654000096,300.0,404.459056540001,300.0,0.105087595578906,0.0
7777,1700528460000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07832,0.9992712802619605,1.0,405.03029654000096,300.0,404.83775654000095,300.0,0.105087595578906,0.0
7778,1700532060000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07821,0.9992712802619605,1.0,405.03029654000096,300.0,404.77824654000096,300.0,0.105087595578906,0.0
7779,1700535660000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07701,0.9992712802619605,1.0,405.03029654000096,300.0,404.12904654000096,300.0,0.105087595578906,0.0
7780,1700539260000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07727,0.9992712802619605,1.0,405.03029654000096,300.0,404.269706540001,300.0,0.105087595578906,0.0
7781,1700542860000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07723,0.9992712802619605,1.0,405.03029654000096,300.0,404.24806654000093,300.0,0.105087595578906,0.0
7782,1700546460000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07676,0.9992712802619605,1.0,405.03029654000096,300.0,403.993796540001,300.0,0.105087595578906,0.0
7783,1700550060000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07689,0.9992712802619605,1.0,405.03029654000096,300.0,404.064126540001,300.0,0.105087595578906,0.0
7784,1700553660000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07627,0.9992712802619605,1.0,405.03029654000096,300.0,403.728706540001,300.0,0.105087595578906,0.0
7785,1700557260000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07697,0.9992712802619605,1.0,405.03029654000096,300.0,404.10740654000097,300.0,0.105087595578906,0.0
7786,1700560860000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07703,0.9992712802619605,1.0,405.03029654000096,300.0,404.139866540001,300.0,0.105087595578906,0.0
7787,1700564460000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07744,0.9992712802619605,1.0,405.03029654000096,300.0,404.361676540001,300.0,0.105087595578906,0.0
7788,1700568060000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07702,0.9992712802619605,1.0,405.03029654000096,300.0,404.134456540001,300.0,0.105087595578906,0.0
7789,1700571660000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.07682,0.9992712802619605,1.0,405.03029654000096,300.0,404.026256540001,300.0,0.105087595578906,0.0
7790,1700575260000.0,0.0,0.0,541.0,0.0786758964879852,0.0,0.0,0.0761,0.9992712802619605,1.0,405.03029654000096,300.0,403.636736540001,300.0,0.105087595578906,0.0
7791,1700578860000.0,0.0,0.0,1156.0,0.07711929930795847,0.0,0.0,0.07596,0.9992712802619605,1.0,404.98371029000094,300.0,403.64356029000095,300.0,0.22013208861206165,0.0
7792,1700582460000.0,0.0,0.0,1156.0,0.07711929930795847,0.0,0.0,0.07566,0.9992712802619605,1.0,404.98371029000094,300.0,403.296760290001,300.0,0.22013208861206165,0.0
7793,1700586060000.0,0.0,0.0,1156.0,0.07711929930795847,0.0,0.0,0.0756,0.9992712802619605,1.0,404.98371029000094,300.0,403.22740029000096,300.0,0.22013208861206165,0.0
7794,1700589660000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07348,0.9992712802619605,1.0,404.88707094000097,300.0,400.666890940001,300.0,0.4588668627246227,0.0
7795,1700593260000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07443,0.9992712802619605,1.0,404.88707094000097,300.0,403.014340940001,300.0,0.4588668627246227,0.0
7796,1700596860000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07457,0.9992712802619605,1.0,404.88707094000097,300.0,403.36028094000096,300.0,0.4588668627246227,0.0
7797,1700600460000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07525,0.9992712802619605,1.0,404.88707094000097,300.0,405.04056094000094,300.0,0.4588668627246227,0.0
7798,1700604060000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07426,0.9992712802619605,1.0,404.88707094000097,300.0,402.59427094000097,300.0,0.4588668627246227,0.0
7799,1700607660000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07135,0.9992712802619605,1.0,404.88707094000097,300.0,395.403660940001,300.0,0.4588668627246227,0.0
7800,1700611260000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07226,0.9992712802619605,1.0,404.88707094000097,300.0,397.65227094000096,300.0,0.4588668627246227,0.0
7801,1700614860000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07336,0.9992712802619605,1.0,404.88707094000097,300.0,400.37037094000095,300.0,0.4588668627246227,0.0
7802,1700618460000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.0736,0.9992712802619605,1.0,404.88707094000097,300.0,400.963410940001,300.0,0.4588668627246227,0.0
7803,1700622060000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07422,0.9992712802619605,1.0,404.88707094000097,300.0,402.495430940001,300.0,0.4588668627246227,0.0
7804,1700625660000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07425,0.9992712802619605,1.0,404.88707094000097,300.0,402.56956094000094,300.0,0.4588668627246227,0.0
7805,1700629260000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07457,0.9992712802619605,1.0,404.88707094000097,300.0,403.36028094000096,300.0,0.4588668627246227,0.0
7806,1700632860000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07426,0.9992712802619605,1.0,404.88707094000097,300.0,402.59427094000097,300.0,0.4588668627246227,0.0
7807,1700636460000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.0745,0.9992712802619605,1.0,404.88707094000097,300.0,403.18731094000094,300.0,0.4588668627246227,0.0
7808,1700640060000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07431,0.9992712802619605,1.0,404.88707094000097,300.0,402.717820940001,300.0,0.4588668627246227,0.0
7809,1700643660000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.0745,0.9992712802619605,1.0,404.88707094000097,300.0,403.18731094000094,300.0,0.4588668627246227,0.0
7810,1700647260000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07462,0.9992712802619605,1.0,404.88707094000097,300.0,403.483830940001,300.0,0.4588668627246227,0.0
7811,1700650860000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07459,0.9992712802619605,1.0,404.88707094000097,300.0,403.40970094000096,300.0,0.4588668627246227,0.0
7812,1700654460000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07423,0.9992712802619605,1.0,404.88707094000097,300.0,402.520140940001,300.0,0.4588668627246227,0.0
7813,1700658060000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07445,0.9992712802619605,1.0,404.88707094000097,300.0,403.063760940001,300.0,0.4588668627246227,0.0
7814,1700661660000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.0749,0.9992712802619605,1.0,404.88707094000097,300.0,404.17571094000095,300.0,0.4588668627246227,0.0
7815,1700665260000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07415,0.9992712802619605,1.0,404.88707094000097,300.0,402.32246094000095,300.0,0.4588668627246227,0.0
7816,1700668860000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07414,0.9992712802619605,1.0,404.88707094000097,300.0,402.297750940001,300.0,0.4588668627246227,0.0
7817,1700672460000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07479,0.9992712802619605,1.0,404.88707094000097,300.0,403.90390094000094,300.0,0.4588668627246227,0.0
7818,1700676060000.0,0.0,0.0,2471.0,0.07518788344799676,0.0,0.0,0.07513,0.9992712802619605,1.0,404.88707094000097,300.0,404.74404094000096,300.0,0.4588668627246227,0.0
7819,1700679660000.0,0.0,0.0,1797.0,0.07518788344799676,0.0,0.0,0.07577,0.9992712802619605,1.0,405.39218451605115,300.0,406.438247960001,300.0,0.3332886812244416,0.0
7820,1700683260000.0,0.0,0.0,1200.0,0.07518788344799676,0.0,0.0,0.07582,0.9992712802619605,1.0,405.87935833759707,300.0,406.63789820000096,300.0,0.22229625203691575,0.0
7821,1700686860000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07635,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7822,1700690460000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07637,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7823,1700694060000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07583,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7824,1700697660000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07572,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7825,1700701260000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07561,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7826,1700704860000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07614,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7827,1700708460000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07598,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7828,1700712060000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07589,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7829,1700715660000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07619,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7830,1700719260000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07592,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7831,1700722860000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07597,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7832,1700726460000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07584,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7833,1700730060000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.0762,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7834,1700733660000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07628,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7835,1700737260000.0,0.0,0.0,0.0,0.07518788344799676,0.0,0.0,0.07615,0.9992712802619605,1.0,406.9664942000009,300.0,406.9664942000009,300.0,0.0,0.0
7836,1700740860000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07573,0.9992712802619605,1.0,406.9461200000009,300.0,407.0190200000009,300.0,0.05006608737294252,0.0
7837,1700744460000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07557,0.9992712802619605,1.0,406.9461200000009,300.0,406.9758200000009,300.0,0.05006608737294252,0.0
7838,1700748060000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.0758,0.9992712802619605,1.0,406.9461200000009,300.0,407.0379200000009,300.0,0.05006608737294252,0.0
7839,1700751660000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.0757,0.9992712802619605,1.0,406.9461200000009,300.0,407.0109200000009,300.0,0.05006608737294252,0.0
7840,1700755260000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07511,0.9992712802619605,1.0,406.9461200000009,300.0,406.85162000000093,300.0,0.05006608737294252,0.0
7841,1700758860000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07543,0.9992712802619605,1.0,406.9461200000009,300.0,406.9380200000009,300.0,0.05006608737294252,0.0
7842,1700762460000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.0758,0.9992712802619605,1.0,406.9461200000009,300.0,407.0379200000009,300.0,0.05006608737294252,0.0
7843,1700766060000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07588,0.9992712802619605,1.0,406.9461200000009,300.0,407.05952000000093,300.0,0.05006608737294252,0.0
7844,1700769660000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07575,0.9992712802619605,1.0,406.9461200000009,300.0,407.02442000000093,300.0,0.05006608737294252,0.0
7845,1700773260000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07599,0.9992712802619605,1.0,406.9461200000009,300.0,407.0892200000009,300.0,0.05006608737294252,0.0
7846,1700776860000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07615,0.9992712802619605,1.0,406.9461200000009,300.0,407.13242000000093,300.0,0.05006608737294252,0.0
7847,1700780460000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07623,0.9992712802619605,1.0,406.9461200000009,300.0,407.1540200000009,300.0,0.05006608737294252,0.0
7848,1700784060000.0,0.0,0.0,270.0,0.07546,0.0,0.0,0.07624,0.9992712802619605,1.0,406.9461200000009,300.0,407.1567200000009,300.0,0.05006608737294252,0.0
7849,1700787660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07651,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7850,1700791260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07679,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7851,1700794860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07694,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7852,1700798460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07719,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7853,1700802060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.077,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7854,1700805660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07706,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7855,1700809260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07711,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7856,1700812860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07779,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7857,1700816460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07734,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7858,1700820060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.0779,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7859,1700823660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07746,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7860,1700827260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07733,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
