,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
7861,1700830860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07736,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7862,1700834460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07727,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7863,1700838060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07739,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7864,1700841660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07795,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7865,1700845260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07739,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7866,1700848860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07765,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7867,1700852460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07741,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7868,1700856060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07734,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7869,1700859660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.0778,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7870,1700863260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07761,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7871,1700866860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07816,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7872,1700870460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07812,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7873,1700874060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.0784,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7874,1700877660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07892,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7875,1700881260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07893,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7876,1700884860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07903,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7877,1700888460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07864,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7878,1700892060000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07867,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7879,1700895660000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07882,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7880,1700899260000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07886,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7881,1700902860000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.07869,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7882,1700906460000.0,0.0,0.0,0.0,0.07546,0.0,0.0,0.0783,0.9992712802619605,1.0,407.2008704000009,300.0,407.2008704000009,300.0,0.0,0.0
7883,1700910060000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.07816,0.9992712802619605,1.0,407.1805411100009,300.0,407.2510111100009,300.0,0.04992696837766614,0.0
7884,1700913660000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.07788,0.9992712802619605,1.0,407.1805411100009,300.0,407.1779311100009,300.0,0.04992696837766614,0.0
7885,1700917260000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.0783,0.9992712802619605,1.0,407.1805411100009,300.0,407.2875511100009,300.0,0.04992696837766614,0.0
7886,1700920860000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.07822,0.9992712802619605,1.0,407.1805411100009,300.0,407.2666711100009,300.0,0.04992696837766614,0.0
7887,1700924460000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.0781,0.9992712802619605,1.0,407.1805411100009,300.0,407.23535111000086,300.0,0.04992696837766614,0.0
7888,1700928060000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.07838,0.9992712802619605,1.0,407.1805411100009,300.0,407.30843111000087,300.0,0.04992696837766614,0.0
7889,1700931660000.0,0.0,0.0,261.0,0.07789,0.0,0.0,0.07832,0.9992712802619605,1.0,407.1805411100009,300.0,407.2927711100009,300.0,0.04992696837766614,0.0
7890,1700935260000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07912,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7891,1700938860000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07882,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7892,1700942460000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07862,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7893,1700946060000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07852,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7894,1700949660000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07868,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7895,1700953260000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07882,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7896,1700956860000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07891,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7897,1700960460000.0,0.0,0.0,0.0,0.07789,0.0,0.0,0.07864,0.9992712802619605,1.0,407.4339877700009,300.0,407.4339877700009,300.0,0.0,0.0
7898,1700964060000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.0782,0.9992712802619605,1.0,407.4135827900009,300.0,407.4188027900009,300.0,0.050084191745069125,0.0
7899,1700967660000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07844,0.9992712802619605,1.0,407.4135827900009,300.0,407.48144279000087,300.0,0.050084191745069125,0.0
7900,1700971260000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07833,0.9992712802619605,1.0,407.4135827900009,300.0,407.4527327900009,300.0,0.050084191745069125,0.0
7901,1700974860000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07859,0.9992712802619605,1.0,407.4135827900009,300.0,407.5205927900009,300.0,0.050084191745069125,0.0
7902,1700978460000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07854,0.9992712802619605,1.0,407.4135827900009,300.0,407.50754279000085,300.0,0.050084191745069125,0.0
7903,1700982060000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07831,0.9992712802619605,1.0,407.4135827900009,300.0,407.44751279000087,300.0,0.050084191745069125,0.0
7904,1700985660000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07819,0.9992712802619605,1.0,407.4135827900009,300.0,407.4161927900009,300.0,0.050084191745069125,0.0
7905,1700989260000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.0781,0.9992712802619605,1.0,407.4135827900009,300.0,407.3927027900009,300.0,0.050084191745069125,0.0
7906,1700992860000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07806,0.9992712802619605,1.0,407.4135827900009,300.0,407.3822627900009,300.0,0.050084191745069125,0.0
7907,1700996460000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07782,0.9992712802619605,1.0,407.4135827900009,300.0,407.3196227900009,300.0,0.050084191745069125,0.0
7908,1701000060000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07771,0.9992712802619605,1.0,407.4135827900009,300.0,407.29091279000085,300.0,0.050084191745069125,0.0
7909,1701003660000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07793,0.9992712802619605,1.0,407.4135827900009,300.0,407.3483327900009,300.0,0.050084191745069125,0.0
7910,1701007260000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07788,0.9992712802619605,1.0,407.4135827900009,300.0,407.33528279000086,300.0,0.050084191745069125,0.0
7911,1701010860000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07712,0.9992712802619605,1.0,407.4135827900009,300.0,407.1369227900009,300.0,0.050084191745069125,0.0
7912,1701014460000.0,0.0,0.0,261.0,0.07818,0.0,0.0,0.07744,0.9992712802619605,1.0,407.4135827900009,300.0,407.22044279000085,300.0,0.050084191745069125,0.0
7913,1701018060000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.07633,0.9992712802619605,1.0,407.39111771000086,300.0,407.11319771000086,300.0,0.10523071843337736,0.0
7914,1701021660000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.07649,0.9992712802619605,1.0,407.39111771000086,300.0,407.20247771000084,300.0,0.10523071843337736,0.0
7915,1701025260000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.07651,0.9992712802619605,1.0,407.39111771000086,300.0,407.21363771000085,300.0,0.10523071843337736,0.0
7916,1701028860000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.07701,0.9992712802619605,1.0,407.39111771000086,300.0,407.49263771000085,300.0,0.10523071843337736,0.0
7917,1701032460000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.0775,0.9992712802619605,1.0,407.39111771000086,300.0,407.76605771000084,300.0,0.10523071843337736,0.0
7918,1701036060000.0,0.0,0.0,558.0,0.07682806451612903,0.0,0.0,0.07742,0.9992712802619605,1.0,407.39111771000086,300.0,407.7214177100009,300.0,0.10523071843337736,0.0
7919,1701039660000.0,0.0,0.0,0.0,0.07682806451612903,0.0,0.0,0.07788,0.9992712802619605,1.0,407.9234918300009,300.0,407.9234918300009,300.0,0.0,0.0
7920,1701043260000.0,0.0,0.0,0.0,0.07682806451612903,0.0,0.0,0.07858,0.9992712802619605,1.0,407.9234918300009,300.0,407.9234918300009,300.0,0.0,0.0
7921,1701046860000.0,0.0,0.0,0.0,0.07682806451612903,0.0,0.0,0.07954,0.9992712802619605,1.0,407.9234918300009,300.0,407.9234918300009,300.0,0.0,0.0
7922,1701050460000.0,0.0,0.0,0.0,0.07682806451612903,0.0,0.0,0.07875,0.9992712802619605,1.0,407.9234918300009,300.0,407.9234918300009,300.0,0.0,0.0
7923,1701054060000.0,0.0,0.0,0.0,0.07682806451612903,0.0,0.0,0.07831,0.9992712802619605,1.0,407.9234918300009,300.0,407.9234918300009,300.0,0.0,0.0
7924,1701057660000.0,0.0,0.0,263.0,0.07769,0.0,0.0,0.07821,0.9992712802619605,1.0,407.9030593600009,300.0,408.0398193600009,300.0,0.05009148505053751,0.0
7925,1701061260000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.0791,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7926,1701064860000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.0807,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7927,1701068460000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.08088,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7928,1701072060000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.08115,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7929,1701075660000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.08025,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7930,1701079260000.0,0.0,0.0,0.0,0.07769,0.0,0.0,0.07993,0.9992712802619605,1.0,408.15850074000093,300.0,408.15850074000093,300.0,0.0,0.0
7931,1701082860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07864,0.9992712802619605,1.0,408.13806214000095,300.0,408.14586214000093,300.0,0.05007766218331551,0.0
7932,1701086460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07932,0.9992712802619605,1.0,408.13806214000095,300.0,408.32266214000094,300.0,0.05007766218331551,0.0
7933,1701090060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07871,0.9992712802619605,1.0,408.13806214000095,300.0,408.16406214000096,300.0,0.05007766218331551,0.0
7934,1701093660000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07884,0.9992712802619605,1.0,408.13806214000095,300.0,408.19786214000095,300.0,0.05007766218331551,0.0
7935,1701097260000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07781,0.9992712802619605,1.0,408.13806214000095,300.0,407.9300621400009,300.0,0.05007766218331551,0.0
7936,1701100860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07713,0.9992712802619605,1.0,408.13806214000095,300.0,407.75326214000097,300.0,0.05007766218331551,0.0
7937,1701104460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07801,0.9992712802619605,1.0,408.13806214000095,300.0,407.98206214000095,300.0,0.05007766218331551,0.0
7938,1701108060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07828,0.9992712802619605,1.0,408.13806214000095,300.0,408.05226214000095,300.0,0.05007766218331551,0.0
7939,1701111660000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07803,0.9992712802619605,1.0,408.13806214000095,300.0,407.98726214000095,300.0,0.05007766218331551,0.0
7940,1701115260000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07759,0.9992712802619605,1.0,408.13806214000095,300.0,407.87286214000096,300.0,0.05007766218331551,0.0
7941,1701118860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07714,0.9992712802619605,1.0,408.13806214000095,300.0,407.75586214000094,300.0,0.05007766218331551,0.0
7942,1701122460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07771,0.9992712802619605,1.0,408.13806214000095,300.0,407.904062140001,300.0,0.05007766218331551,0.0
7943,1701126060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07802,0.9992712802619605,1.0,408.13806214000095,300.0,407.984662140001,300.0,0.05007766218331551,0.0
7944,1701129660000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.0787,0.9992712802619605,1.0,408.13806214000095,300.0,408.16146214000094,300.0,0.05007766218331551,0.0
7945,1701133260000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.0788,0.9992712802619605,1.0,408.13806214000095,300.0,408.18746214000095,300.0,0.05007766218331551,0.0
7946,1701136860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07824,0.9992712802619605,1.0,408.13806214000095,300.0,408.04186214000094,300.0,0.05007766218331551,0.0
7947,1701140460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.0781,0.9992712802619605,1.0,408.13806214000095,300.0,408.00546214000093,300.0,0.05007766218331551,0.0
7948,1701144060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07804,0.9992712802619605,1.0,408.13806214000095,300.0,407.989862140001,300.0,0.05007766218331551,0.0
7949,1701147660000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07778,0.9992712802619605,1.0,408.13806214000095,300.0,407.92226214000095,300.0,0.05007766218331551,0.0
7950,1701151260000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07689,0.9992712802619605,1.0,408.13806214000095,300.0,407.69086214000095,300.0,0.05007766218331551,0.0
7951,1701154860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.0774,0.9992712802619605,1.0,408.13806214000095,300.0,407.82346214000097,300.0,0.05007766218331551,0.0
7952,1701158460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07722,0.9992712802619605,1.0,408.13806214000095,300.0,407.77666214000095,300.0,0.05007766218331551,0.0
7953,1701162060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07696,0.9992712802619605,1.0,408.13806214000095,300.0,407.709062140001,300.0,0.05007766218331551,0.0
7954,1701165660000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.0774,0.9992712802619605,1.0,408.13806214000095,300.0,407.82346214000097,300.0,0.05007766218331551,0.0
7955,1701169260000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07758,0.9992712802619605,1.0,408.13806214000095,300.0,407.87026214000093,300.0,0.05007766218331551,0.0
7956,1701172860000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07806,0.9992712802619605,1.0,408.13806214000095,300.0,407.995062140001,300.0,0.05007766218331551,0.0
7957,1701176460000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07778,0.9992712802619605,1.0,408.13806214000095,300.0,407.92226214000095,300.0,0.05007766218331551,0.0
7958,1701180060000.0,0.0,0.0,260.0,0.07861,0.0,0.0,0.07822,0.9992712802619605,1.0,408.13806214000095,300.0,408.03666214000094,300.0,0.05007766218331551,0.0
7959,1701183660000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0797,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7960,1701187260000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7961,1701190860000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0799,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7962,1701194460000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0807,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7963,1701198060000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0803,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7964,1701201660000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08036,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7965,1701205260000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08077,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7966,1701208860000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08026,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7967,1701212460000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0802,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7968,1701216060000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08112,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7969,1701219660000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0809,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7970,1701223260000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08062,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7971,1701226860000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08071,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7972,1701230460000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08057,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7973,1701234060000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08103,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7974,1701237660000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.0808,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7975,1701241260000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08094,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7976,1701244860000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08097,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7977,1701248460000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08098,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7978,1701252060000.0,0.0,0.0,0.0,0.07861,0.0,0.0,0.08044,0.9992712802619605,1.0,408.39294794000097,300.0,408.39294794000097,300.0,0.0,0.0
7979,1701255660000.0,0.0,0.0,256.0,0.0799,0.0,0.0,0.07987,0.9992712802619605,1.0,408.37249354000096,300.0,408.36481354000097,300.0,0.050087604634410685,0.0
7980,1701259260000.0,0.0,0.0,0.0,0.0799,0.0,0.0,0.08176,0.9992712802619605,1.0,408.628242660001,300.0,408.628242660001,300.0,0.0,0.0
7981,1701262860000.0,0.0,0.0,0.0,0.0799,0.0,0.0,0.08197,0.9992712802619605,1.0,408.628242660001,300.0,408.628242660001,300.0,0.0,0.0
7982,1701266460000.0,0.0,0.0,0.0,0.0799,0.0,0.0,0.0819,0.9992712802619605,1.0,408.628242660001,300.0,408.628242660001,300.0,0.0,0.0
7983,1701270060000.0,0.0,0.0,0.0,0.0799,0.0,0.0,0.08081,0.9992712802619605,1.0,408.628242660001,300.0,408.628242660001,300.0,0.0,0.0
7984,1701273660000.0,0.0,0.0,255.0,0.08028,0.0,0.0,0.08034,0.9992712802619605,1.0,408.60777126000096,300.0,408.623071260001,300.0,0.050100368715145796,0.0
7985,1701277260000.0,0.0,0.0,255.0,0.08028,0.0,0.0,0.08026,0.9992712802619605,1.0,408.60777126000096,300.0,408.60267126000093,300.0,0.050100368715145796,0.0
7986,1701280860000.0,0.0,0.0,255.0,0.08028,0.0,0.0,0.081,0.9992712802619605,1.0,408.60777126000096,300.0,408.791371260001,300.0,0.050100368715145796,0.0
7987,1701284460000.0,0.0,0.0,0.0,0.08028,0.0,0.0,0.08123,0.9992712802619605,1.0,408.86242446000097,300.0,408.86242446000097,300.0,0.0,0.0
7988,1701288060000.0,0.0,0.0,0.0,0.08028,0.0,0.0,0.08138,0.9992712802619605,1.0,408.86242446000097,300.0,408.86242446000097,300.0,0.0,0.0
7989,1701291660000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08061,0.9992712802619605,1.0,408.842000320001,300.0,408.89280032000096,300.0,0.049956071010351204,0.0
7990,1701295260000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08067,0.9992712802619605,1.0,408.842000320001,300.0,408.90804032000096,300.0,0.049956071010351204,0.0
7991,1701298860000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08043,0.9992712802619605,1.0,408.842000320001,300.0,408.847080320001,300.0,0.049956071010351204,0.0
7992,1701302460000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08044,0.9992712802619605,1.0,408.842000320001,300.0,408.84962032000095,300.0,0.049956071010351204,0.0
7993,1701306060000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08082,0.9992712802619605,1.0,408.842000320001,300.0,408.946140320001,300.0,0.049956071010351204,0.0
7994,1701309660000.0,0.0,0.0,254.0,0.08041,0.0,0.0,0.08122,0.9992712802619605,1.0,408.842000320001,300.0,409.04774032000097,300.0,0.049956071010351204,0.0
7995,1701313260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08136,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
7996,1701316860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.0815,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
7997,1701320460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08151,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
7998,1701324060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08127,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
7999,1701327660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.0816,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8000,1701331260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08173,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8001,1701334860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.0815,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8002,1701338460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08206,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8003,1701342060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08167,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8004,1701345660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08178,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8005,1701349260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08149,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8006,1701352860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08209,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8007,1701356460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08288,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8008,1701360060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08237,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8009,1701363660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08334,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8010,1701367260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.0836,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8011,1701370860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08352,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8012,1701374460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08421,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8013,1701378060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08319,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8014,1701381660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08326,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
