,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8015,1701385260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08324,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8016,1701388860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08343,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8017,1701392460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08244,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8018,1701396060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08383,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8019,1701399660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08365,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8020,1701403260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08396,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8021,1701406860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08428,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8022,1701410460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08397,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8023,1701414060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08493,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8024,1701417660000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08436,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8025,1701421260000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08411,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8026,1701424860000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08435,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8027,1701428460000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08391,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8028,1701432060000.0,0.0,0.0,0.0,0.08041,0.0,0.0,0.08385,0.9992712802619605,1.0,409.09562186000096,300.0,409.09562186000096,300.0,0.0,0.0
8029,1701435660000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08332,0.9992712802619605,1.0,409.07516450000094,300.0,409.1145245000009,300.0,0.05000880467775244,0.0
8030,1701439260000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08303,0.9992712802619605,1.0,409.07516450000094,300.0,409.04318450000096,300.0,0.05000880467775244,0.0
8031,1701442860000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08304,0.9992712802619605,1.0,409.07516450000094,300.0,409.04564450000095,300.0,0.05000880467775244,0.0
8032,1701446460000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.0829,0.9992712802619605,1.0,409.07516450000094,300.0,409.01120450000093,300.0,0.05000880467775244,0.0
8033,1701450060000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08351,0.9992712802619605,1.0,409.07516450000094,300.0,409.1612645000009,300.0,0.05000880467775244,0.0
8034,1701453660000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08317,0.9992712802619605,1.0,409.07516450000094,300.0,409.0776245000009,300.0,0.05000880467775244,0.0
8035,1701457260000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08331,0.9992712802619605,1.0,409.07516450000094,300.0,409.11206450000094,300.0,0.05000880467775244,0.0
8036,1701460860000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08336,0.9992712802619605,1.0,409.07516450000094,300.0,409.1243645000009,300.0,0.05000880467775244,0.0
8037,1701464460000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08327,0.9992712802619605,1.0,409.07516450000094,300.0,409.10222450000094,300.0,0.05000880467775244,0.0
8038,1701468060000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08362,0.9992712802619605,1.0,409.07516450000094,300.0,409.18832450000093,300.0,0.05000880467775244,0.0
8039,1701471660000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08366,0.9992712802619605,1.0,409.07516450000094,300.0,409.1981645000009,300.0,0.05000880467775244,0.0
8040,1701475260000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08382,0.9992712802619605,1.0,409.07516450000094,300.0,409.2375245000009,300.0,0.05000880467775244,0.0
8041,1701478860000.0,0.0,0.0,246.0,0.08316,0.0,0.0,0.08394,0.9992712802619605,1.0,409.07516450000094,300.0,409.26704450000096,300.0,0.05000880467775244,0.0
8042,1701482460000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08419,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8043,1701486060000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08427,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8044,1701489660000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08421,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8045,1701493260000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08436,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8046,1701496860000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08436,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8047,1701500460000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08426,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8048,1701504060000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08391,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8049,1701507660000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08427,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8050,1701511260000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08407,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8051,1701514860000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08388,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8052,1701518460000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08391,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8053,1701522060000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08405,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8054,1701525660000.0,0.0,0.0,0.0,0.08316,0.0,0.0,0.08412,0.9992712802619605,1.0,409.3299516200009,300.0,409.3299516200009,300.0,0.0,0.0
8055,1701529260000.0,0.0,0.0,245.0,0.08363,0.0,0.0,0.08359,0.9992712802619605,1.0,409.3094622700009,300.0,409.2996622700009,300.0,0.050058334557836835,0.0
8056,1701532860000.0,0.0,0.0,245.0,0.08363,0.0,0.0,0.08433,0.9992712802619605,1.0,409.3094622700009,300.0,409.4809622700009,300.0,0.050058334557836835,0.0
8057,1701536460000.0,0.0,0.0,245.0,0.08363,0.0,0.0,0.0839,0.9992712802619605,1.0,409.3094622700009,300.0,409.3756122700009,300.0,0.050058334557836835,0.0
8058,1701540060000.0,0.0,0.0,245.0,0.08363,0.0,0.0,0.0843,0.9992712802619605,1.0,409.3094622700009,300.0,409.4736122700009,300.0,0.050058334557836835,0.0
8059,1701543660000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08503,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8060,1701547260000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08603,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8061,1701550860000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08594,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8062,1701554460000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08598,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8063,1701558060000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08566,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8064,1701561660000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08614,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8065,1701565260000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08656,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8066,1701568860000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08622,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8067,1701572460000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08584,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8068,1701576060000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08586,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8069,1701579660000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08556,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8070,1701583260000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08537,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8071,1701586860000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08515,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8072,1701590460000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08545,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8073,1701594060000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08501,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8074,1701597660000.0,0.0,0.0,0.0,0.08363,0.0,0.0,0.08503,0.9992712802619605,1.0,409.5655460700009,300.0,409.5655460700009,300.0,0.0,0.0
8075,1701601260000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08507,0.9992712802619605,1.0,409.5450851700009,300.0,409.5860551700009,300.0,0.049960067257324665,0.0
8076,1701604860000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08474,0.9992712802619605,1.0,409.5450851700009,300.0,409.5065251700009,300.0,0.049960067257324665,0.0
8077,1701608460000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08417,0.9992712802619605,1.0,409.5450851700009,300.0,409.3691551700009,300.0,0.049960067257324665,0.0
8078,1701612060000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08438,0.9992712802619605,1.0,409.5450851700009,300.0,409.4197651700009,300.0,0.049960067257324665,0.0
8079,1701615660000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08413,0.9992712802619605,1.0,409.5450851700009,300.0,409.3595151700009,300.0,0.049960067257324665,0.0
8080,1701619260000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08404,0.9992712802619605,1.0,409.5450851700009,300.0,409.3378251700009,300.0,0.049960067257324665,0.0
8081,1701622860000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08416,0.9992712802619605,1.0,409.5450851700009,300.0,409.3667451700009,300.0,0.049960067257324665,0.0
8082,1701626460000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08396,0.9992712802619605,1.0,409.5450851700009,300.0,409.3185451700009,300.0,0.049960067257324665,0.0
8083,1701630060000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08444,0.9992712802619605,1.0,409.5450851700009,300.0,409.4342251700009,300.0,0.049960067257324665,0.0
8084,1701633660000.0,0.0,0.0,241.0,0.0849,0.0,0.0,0.08537,0.9992712802619605,1.0,409.5450851700009,300.0,409.6583551700009,300.0,0.049960067257324665,0.0
8085,1701637260000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0847,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8086,1701640860000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08507,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8087,1701644460000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0857,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8088,1701648060000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08564,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8089,1701651660000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08605,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8090,1701655260000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0863,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8091,1701658860000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08661,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8092,1701662460000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08647,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8093,1701666060000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0884,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8094,1701669660000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.09029,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8095,1701673260000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08981,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8096,1701676860000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.09046,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8097,1701680460000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.09057,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8098,1701684060000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0891,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8099,1701687660000.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.08945,0.9992712802619605,1.0,409.7990895300009,300.0,409.7990895300009,300.0,0.0,0.0
8100,1701691260000.0,0.0,0.0,236.0,0.08692,0.0,0.0,0.08742,0.9992712802619605,1.0,409.77857641000094,300.0,409.89657641000093,300.0,0.050059034758995674,0.0
8101,1701694860000.0,0.0,0.0,0.0,0.08692,0.0,0.0,0.08825,0.9992712802619605,1.0,410.03390717000093,300.0,410.03390717000093,300.0,0.0,0.0
8102,1701698460000.0,0.0,0.0,236.0,0.08701,0.0,0.0,0.0873,0.9992712802619605,1.0,410.01337281000093,300.0,410.08181281000094,300.0,0.05008217136740944,0.0
8103,1701702060000.0,0.0,0.0,236.0,0.08701,0.0,0.0,0.08745,0.9992712802619605,1.0,410.01337281000093,300.0,410.1172128100009,300.0,0.05008217136740944,0.0
8104,1701705660000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08895,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8105,1701709260000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08853,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8106,1701712860000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08873,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8107,1701716460000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08872,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8108,1701720060000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08891,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8109,1701723660000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08945,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8110,1701727260000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08902,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8111,1701730860000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08977,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8112,1701734460000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.09226,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8113,1701738060000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.09128,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8114,1701741660000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.09008,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8115,1701745260000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.09014,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8116,1701748860000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.0901,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8117,1701752460000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.08953,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8118,1701756060000.0,0.0,0.0,0.0,0.08701,0.0,0.0,0.09007,0.9992712802619605,1.0,410.2686823300009,300.0,410.2686823300009,300.0,0.0,0.0
8119,1701759660000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08922,0.9992712802619605,1.0,410.2481672200009,300.0,410.3428772200009,300.0,0.05000658537737844,0.0
8120,1701763260000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08852,0.9992712802619605,1.0,410.2481672200009,300.0,410.1811772200009,300.0,0.05000658537737844,0.0
8121,1701766860000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08828,0.9992712802619605,1.0,410.2481672200009,300.0,410.1257372200009,300.0,0.05000658537737844,0.0
8122,1701770460000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.0885,0.9992712802619605,1.0,410.2481672200009,300.0,410.17655722000086,300.0,0.05000658537737844,0.0
8123,1701774060000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08759,0.9992712802619605,1.0,410.2481672200009,300.0,409.9663472200009,300.0,0.05000658537737844,0.0
8124,1701777660000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08865,0.9992712802619605,1.0,410.2481672200009,300.0,410.21120722000086,300.0,0.05000658537737844,0.0
8125,1701781260000.0,0.0,0.0,231.0,0.08881,0.0,0.0,0.08933,0.9992712802619605,1.0,410.2481672200009,300.0,410.36828722000087,300.0,0.05000658537737844,0.0
8126,1701784860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.08887,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8127,1701788460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.08936,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8128,1701792060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.08973,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8129,1701795660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09117,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8130,1701799260000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09153,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8131,1701802860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09221,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8132,1701806460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09485,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8133,1701810060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09296,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8134,1701813660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.0932,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8135,1701817260000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09371,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8136,1701820860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09428,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8137,1701824460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.0954,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8138,1701828060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09649,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8139,1701831660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.0945,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8140,1701835260000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09503,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8141,1701838860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09743,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8142,1701842460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.099,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8143,1701846060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10326,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8144,1701849660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.1027,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8145,1701853260000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10194,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8146,1701856860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10226,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8147,1701860460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10243,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8148,1701864060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09997,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8149,1701867660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10282,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8150,1701871260000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10333,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8151,1701874860000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10154,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8152,1701878460000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10063,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8153,1701882060000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.10104,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8154,1701885660000.0,0.0,0.0,0.0,0.08881,0.0,0.0,0.09954,0.9992712802619605,1.0,410.50226722000093,300.0,410.50226722000093,300.0,0.0,0.0
8155,1701889260000.0,0.0,0.0,209.0,0.0981,0.0,0.0,0.09849,0.9992712802619605,1.0,410.48176432000093,300.0,410.5632743200009,300.0,0.04994838207725221,0.0
8156,1701892860000.0,0.0,0.0,209.0,0.0981,0.0,0.0,0.09891,0.9992712802619605,1.0,410.48176432000093,300.0,410.6510543200009,300.0,0.04994838207725221,0.0
8157,1701896460000.0,0.0,0.0,209.0,0.09817,0.0,0.0,0.09757,0.9992712802619605,1.0,410.7163480100009,300.0,410.5909480100009,300.0,0.04995547437887814,0.0
8158,1701900060000.0,0.0,0.0,209.0,0.09817,0.0,0.0,0.09719,0.9992712802619605,1.0,410.7163480100009,300.0,410.5115280100009,300.0,0.04995547437887814,0.0
8159,1701903660000.0,0.0,0.0,209.0,0.09817,0.0,0.0,0.09621,0.9992712802619605,1.0,410.7163480100009,300.0,410.3067080100009,300.0,0.04995547437887814,0.0
8160,1701907260000.0,0.0,0.0,447.0,0.0964768456375839,0.0,0.0,0.09516,0.9992712802619605,1.0,410.6937403900009,300.0,410.1051103900009,300.0,0.10500561795523766,0.0
8161,1701910860000.0,0.0,0.0,447.0,0.0964768456375839,0.0,0.0,0.09624,0.9992712802619605,1.0,410.6937403900009,300.0,410.58787039000094,300.0,0.10500561795523766,0.0
8162,1701914460000.0,0.0,0.0,447.0,0.0964768456375839,0.0,0.0,0.09691,0.9992712802619605,1.0,410.6937403900009,300.0,410.88736039000094,300.0,0.10500561795523766,0.0
8163,1701918060000.0,0.0,0.0,447.0,0.0964768456375839,0.0,0.0,0.09722,0.9992712802619605,1.0,410.6937403900009,300.0,411.02593039000095,300.0,0.10500561795523766,0.0
8164,1701921660000.0,0.0,0.0,447.0,0.0964768456375839,0.0,0.0,0.097,0.9992712802619605,1.0,410.6937403900009,300.0,410.92759039000094,300.0,0.10500561795523766,0.0
8165,1701925260000.0,0.0,0.0,0.0,0.0964768456375839,0.0,0.0,0.09723,0.9992712802619605,1.0,411.22807720000094,300.0,411.22807720000094,300.0,0.0,0.0
8166,1701928860000.0,0.0,0.0,212.0,0.09718,0.0,0.0,0.09753,0.9992712802619605,1.0,411.20747504000093,300.0,411.28167504000095,300.0,0.050101618405637906,0.0
8167,1701932460000.0,0.0,0.0,212.0,0.09718,0.0,0.0,0.09656,0.9992712802619605,1.0,411.20747504000093,300.0,411.07603504000093,300.0,0.050101618405637906,0.0
8168,1701936060000.0,0.0,0.0,212.0,0.09718,0.0,0.0,0.0975,0.9992712802619605,1.0,411.20747504000093,300.0,411.2753150400009,300.0,0.050101618405637906,0.0
8169,1701939660000.0,0.0,0.0,212.0,0.09718,0.0,0.0,0.09541,0.9992712802619605,1.0,411.20747504000093,300.0,410.8322350400009,300.0,0.050101618405637906,0.0
8170,1701943260000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.09539,0.9992712802619605,1.0,411.18481381000095,300.0,411.13309381000096,300.0,0.10521641010796431,0.0
