,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8171,1701946860000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.09402,0.9992712802619605,1.0,411.18481381000095,300.0,410.51248381000096,300.0,0.10521641010796431,0.0
8172,1701950460000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.09415,0.9992712802619605,1.0,411.18481381000095,300.0,410.5713738100009,300.0,0.10521641010796431,0.0
8173,1701954060000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.0955,0.9992712802619605,1.0,411.18481381000095,300.0,411.18292381000094,300.0,0.10521641010796431,0.0
8174,1701957660000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.09418,0.9992712802619605,1.0,411.18481381000095,300.0,410.58496381000094,300.0,0.10521641010796431,0.0
8175,1701961260000.0,0.0,0.0,453.0,0.09550417218543047,0.0,0.0,0.09533,0.9992712802619605,1.0,411.18481381000095,300.0,411.1059138100009,300.0,0.10521641010796431,0.0
8176,1701964860000.0,0.0,0.0,0.0,0.09550417218543047,0.0,0.0,0.09578,0.9992712802619605,1.0,411.72344794000094,300.0,411.72344794000094,300.0,0.0,0.0
8177,1701968460000.0,0.0,0.0,0.0,0.09550417218543047,0.0,0.0,0.0967,0.9992712802619605,1.0,411.72344794000094,300.0,411.72344794000094,300.0,0.0,0.0
8178,1701972060000.0,0.0,0.0,0.0,0.09550417218543047,0.0,0.0,0.09622,0.9992712802619605,1.0,411.72344794000094,300.0,411.72344794000094,300.0,0.0,0.0
8179,1701975660000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09512,0.9992712802619605,1.0,411.70288964000093,300.0,411.5953896400009,300.0,0.04993479646930941,0.0
8180,1701979260000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09403,0.9992712802619605,1.0,411.70288964000093,300.0,411.3610396400009,300.0,0.04993479646930941,0.0
8181,1701982860000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09319,0.9992712802619605,1.0,411.70288964000093,300.0,411.18043964000094,300.0,0.04993479646930941,0.0
8182,1701986460000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09505,0.9992712802619605,1.0,411.70288964000093,300.0,411.58033964000094,300.0,0.04993479646930941,0.0
8183,1701990060000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09497,0.9992712802619605,1.0,411.70288964000093,300.0,411.56313964000094,300.0,0.04993479646930941,0.0
8184,1701993660000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.0961,0.9992712802619605,1.0,411.70288964000093,300.0,411.80608964000095,300.0,0.04993479646930941,0.0
8185,1701997260000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09597,0.9992712802619605,1.0,411.70288964000093,300.0,411.7781396400009,300.0,0.04993479646930941,0.0
8186,1702000860000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09644,0.9992712802619605,1.0,411.70288964000093,300.0,411.87918964000096,300.0,0.04993479646930941,0.0
8187,1702004460000.0,0.0,0.0,215.0,0.09562,0.0,0.0,0.09622,0.9992712802619605,1.0,411.70288964000093,300.0,411.83188964000095,300.0,0.04993479646930941,0.0
8188,1702008060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.0966,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8189,1702011660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09705,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8190,1702015260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09718,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8191,1702018860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09712,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8192,1702022460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09727,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8193,1702026060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09687,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8194,1702029660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09677,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8195,1702033260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09773,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8196,1702036860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09768,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8197,1702040460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09762,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8198,1702044060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09742,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8199,1702047660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09855,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8200,1702051260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09807,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8201,1702054860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09846,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8202,1702058460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09827,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8203,1702062060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.09866,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8204,1702065660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10031,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8205,1702069260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10066,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8206,1702072860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10175,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8207,1702076460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10182,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8208,1702080060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10178,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8209,1702083660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10192,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8210,1702087260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10237,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8211,1702090860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10145,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8212,1702094460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10262,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8213,1702098060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10357,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8214,1702101660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10271,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8215,1702105260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10302,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8216,1702108860000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10462,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8217,1702112460000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10188,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8218,1702116060000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.1024,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8219,1702119660000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10238,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8220,1702123260000.0,0.0,0.0,0.0,0.09562,0.0,0.0,0.10188,0.9992712802619605,1.0,411.95940399000096,300.0,411.95940399000096,300.0,0.0,0.0
8221,1702126860000.0,0.0,0.0,0.0,0.10079,0.0,0.0,0.10199,0.9992712802619605,1.0,412.19340627000093,300.0,412.19340627000093,300.0,0.0,0.0
8222,1702130460000.0,0.0,0.0,0.0,0.10079,0.0,0.0,0.10114,0.9992712802619605,1.0,412.19340627000093,300.0,412.19340627000093,300.0,0.0,0.0
8223,1702134060000.0,0.0,0.0,204.0,0.10087,0.0,0.0,0.10034,0.9992712802619605,1.0,412.17282879000095,300.0,412.06470879000096,300.0,0.049924397152545145,0.0
8224,1702137660000.0,0.0,0.0,204.0,0.10087,0.0,0.0,0.10146,0.9992712802619605,1.0,412.17282879000095,300.0,412.29318879000095,300.0,0.049924397152545145,0.0
8225,1702141260000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.10073,0.9992712802619605,1.0,412.408747820001,300.0,412.392347820001,300.0,0.05011060048857125,0.0
8226,1702144860000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.09895,0.9992712802619605,1.0,412.408747820001,300.0,412.027447820001,300.0,0.05011060048857125,0.0
8227,1702148460000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.10018,0.9992712802619605,1.0,412.408747820001,300.0,412.279597820001,300.0,0.05011060048857125,0.0
8228,1702152060000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.10012,0.9992712802619605,1.0,412.408747820001,300.0,412.267297820001,300.0,0.05011060048857125,0.0
8229,1702155660000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.09985,0.9992712802619605,1.0,412.408747820001,300.0,412.211947820001,300.0,0.05011060048857125,0.0
8230,1702159260000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.1006,0.9992712802619605,1.0,412.408747820001,300.0,412.365697820001,300.0,0.05011060048857125,0.0
8231,1702162860000.0,0.0,0.0,205.0,0.10081,0.0,0.0,0.09979,0.9992712802619605,1.0,412.408747820001,300.0,412.199647820001,300.0,0.05011060048857125,0.0
8232,1702166460000.0,0.0,0.0,438.0,0.0990704794520548,0.0,0.0,0.09895,0.9992712802619605,1.0,412.386021000001,300.0,412.333251000001,300.0,0.10522391106947802,0.0
8233,1702170060000.0,0.0,0.0,438.0,0.0990704794520548,0.0,0.0,0.10006,0.9992712802619605,1.0,412.386021000001,300.0,412.819431000001,300.0,0.10522391106947802,0.0
8234,1702173660000.0,0.0,0.0,438.0,0.0990704794520548,0.0,0.0,0.10002,0.9992712802619605,1.0,412.386021000001,300.0,412.801911000001,300.0,0.10522391106947802,0.0
8235,1702177260000.0,0.0,0.0,438.0,0.0990704794520548,0.0,0.0,0.09966,0.9992712802619605,1.0,412.386021000001,300.0,412.644231000001,300.0,0.10522391106947802,0.0
8236,1702180860000.0,0.0,0.0,438.0,0.0990704794520548,0.0,0.0,0.10017,0.9992712802619605,1.0,412.386021000001,300.0,412.867611000001,300.0,0.10522391106947802,0.0
8237,1702184460000.0,0.0,0.0,0.0,0.0990704794520548,0.0,0.0,0.10065,0.9992712802619605,1.0,412.92437580000103,300.0,412.92437580000103,300.0,0.0,0.0
8238,1702188060000.0,0.0,0.0,0.0,0.0990704794520548,0.0,0.0,0.10041,0.9992712802619605,1.0,412.92437580000103,300.0,412.92437580000103,300.0,0.0,0.0
8239,1702191660000.0,0.0,0.0,0.0,0.0990704794520548,0.0,0.0,0.10052,0.9992712802619605,1.0,412.92437580000103,300.0,412.92437580000103,300.0,0.0,0.0
8240,1702195260000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.1001,0.9992712802619605,1.0,412.90369857000104,300.0,412.94716857000105,300.0,0.05007760906867856,0.0
8241,1702198860000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.0991,0.9992712802619605,1.0,412.90369857000104,300.0,412.74016857000106,300.0,0.05007760906867856,0.0
8242,1702202460000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.09709,0.9992712802619605,1.0,412.90369857000104,300.0,412.324098570001,300.0,0.05007760906867856,0.0
8243,1702206060000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.098,0.9992712802619605,1.0,412.90369857000104,300.0,412.51246857000103,300.0,0.05007760906867856,0.0
8244,1702209660000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.09835,0.9992712802619605,1.0,412.90369857000104,300.0,412.58491857000104,300.0,0.05007760906867856,0.0
8245,1702213260000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.09982,0.9992712802619605,1.0,412.90369857000104,300.0,412.889208570001,300.0,0.05007760906867856,0.0
8246,1702216860000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.10027,0.9992712802619605,1.0,412.90369857000104,300.0,412.98235857000105,300.0,0.05007760906867856,0.0
8247,1702220460000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.10019,0.9992712802619605,1.0,412.90369857000104,300.0,412.965798570001,300.0,0.05007760906867856,0.0
8248,1702224060000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.10093,0.9992712802619605,1.0,412.90369857000104,300.0,413.11897857000105,300.0,0.05007760906867856,0.0
8249,1702227660000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.10063,0.9992712802619605,1.0,412.90369857000104,300.0,413.05687857000106,300.0,0.05007760906867856,0.0
8250,1702231260000.0,0.0,0.0,207.0,0.09989,0.0,0.0,0.10046,0.9992712802619605,1.0,412.90369857000104,300.0,413.02168857000106,300.0,0.05007760906867856,0.0
8251,1702234860000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10161,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8252,1702238460000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10202,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8253,1702242060000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10262,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8254,1702245660000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10159,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8255,1702249260000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10246,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8256,1702252860000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10192,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8257,1702256460000.0,0.0,0.0,0.0,0.09989,0.0,0.0,0.10124,0.9992712802619605,1.0,413.16012396000104,300.0,413.16012396000104,300.0,0.0,0.0
8258,1702260060000.0,0.0,0.0,0.0,0.10052,0.0,0.0,0.10417,0.9992712802619605,1.0,413.39653162000104,300.0,413.39653162000104,300.0,0.0,0.0
8259,1702263660000.0,0.0,0.0,445.0,0.09779975280898877,0.0,0.0,0.09761,0.9992712802619605,1.0,414.6266209900011,300.0,414.54218099000104,300.0,0.10496405150273631,0.0
8260,1702267260000.0,0.0,0.0,207.0,0.1003,0.0,0.0,0.1008,0.9992712802619605,1.0,415.381074810001,300.0,415.484574810001,300.0,0.04998325937092047,0.0
8261,1702270860000.0,0.0,0.0,207.0,0.10031,0.0,0.0,0.09908,0.9992712802619605,1.0,415.618719090001,300.0,415.36410909000097,300.0,0.049959660251740444,0.0
8262,1702274460000.0,0.0,0.0,207.0,0.10031,0.0,0.0,0.09841,0.9992712802619605,1.0,415.618719090001,300.0,415.22541909000097,300.0,0.049959660251740444,0.0
8263,1702278060000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09798,0.9992712802619605,1.0,415.59590999000096,300.0,415.32979999000094,300.0,0.10484528108336859,0.0
8264,1702281660000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09681,0.9992712802619605,1.0,415.59590999000096,300.0,414.81265999000095,300.0,0.10484528108336859,0.0
8265,1702285260000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09788,0.9992712802619605,1.0,415.59590999000096,300.0,415.28559999000095,300.0,0.10484528108336859,0.0
8266,1702288860000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09888,0.9992712802619605,1.0,415.59590999000096,300.0,415.72759999000095,300.0,0.10484528108336859,0.0
8267,1702292460000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09901,0.9992712802619605,1.0,415.59590999000096,300.0,415.78505999000095,300.0,0.10484528108336859,0.0
8268,1702296060000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09878,0.9992712802619605,1.0,415.59590999000096,300.0,415.68339999000096,300.0,0.10484528108336859,0.0
8269,1702299660000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09824,0.9992712802619605,1.0,415.59590999000096,300.0,415.444719990001,300.0,0.10484528108336859,0.0
8270,1702303260000.0,0.0,0.0,442.0,0.09858205882352941,0.0,0.0,0.09775,0.9992712802619605,1.0,415.59590999000096,300.0,415.22813999000095,300.0,0.10484528108336859,0.0
8271,1702306860000.0,0.0,0.0,945.0,0.09663283597883597,0.0,0.0,0.09474,0.9992712802619605,1.0,415.54816523000096,300.0,413.759435230001,300.0,0.21975317818923962,0.0
8272,1702310460000.0,0.0,0.0,945.0,0.09663283597883597,0.0,0.0,0.09548,0.9992712802619605,1.0,415.54816523000096,300.0,414.45873523000097,300.0,0.21975317818923962,0.0
8273,1702314060000.0,0.0,0.0,945.0,0.09663283597883597,0.0,0.0,0.09478,0.9992712802619605,1.0,415.54816523000096,300.0,413.797235230001,300.0,0.21975317818923962,0.0
8274,1702317660000.0,0.0,0.0,945.0,0.09663283597883597,0.0,0.0,0.09322,0.9992712802619605,1.0,415.54816523000096,300.0,412.323035230001,300.0,0.21975317818923962,0.0
8275,1702321260000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.09323,0.9992712802619605,1.0,415.44916848000094,300.0,413.4589884800009,300.0,0.45809402073496136,0.0
8276,1702324860000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.09372,0.9992712802619605,1.0,415.44916848000094,300.0,414.4487884800009,300.0,0.45809402073496136,0.0
8277,1702328460000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.09435,0.9992712802619605,1.0,415.44916848000094,300.0,415.72138848000094,300.0,0.45809402073496136,0.0
8278,1702332060000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.0944,0.9992712802619605,1.0,415.44916848000094,300.0,415.82238848000094,300.0,0.45809402073496136,0.0
8279,1702335660000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.09459,0.9992712802619605,1.0,415.44916848000094,300.0,416.2061884800009,300.0,0.45809402073496136,0.0
8280,1702339260000.0,0.0,0.0,2020.0,0.09421523762376238,0.0,0.0,0.09417,0.9992712802619605,1.0,415.44916848000094,300.0,415.3577884800009,300.0,0.45809402073496136,0.0
8281,1702342860000.0,0.0,0.0,0.0,0.09421523762376238,0.0,0.0,0.09533,0.9992712802619605,1.0,417.57826197000094,300.0,417.57826197000094,300.0,0.0,0.0
8282,1702346460000.0,0.0,0.0,0.0,0.09421523762376238,0.0,0.0,0.09592,0.9992712802619605,1.0,417.57826197000094,300.0,417.57826197000094,300.0,0.0,0.0
8283,1702350060000.0,0.0,0.0,0.0,0.09421523762376238,0.0,0.0,0.09652,0.9992712802619605,1.0,417.57826197000094,300.0,417.57826197000094,300.0,0.0,0.0
8284,1702353660000.0,0.0,0.0,0.0,0.09421523762376238,0.0,0.0,0.09621,0.9992712802619605,1.0,417.57826197000094,300.0,417.57826197000094,300.0,0.0,0.0
8285,1702357260000.0,0.0,0.0,219.0,0.09525,0.0,0.0,0.09513,0.9992712802619605,1.0,417.55740222000094,300.0,417.53112222000095,300.0,0.04995660450298879,0.0
8286,1702360860000.0,0.0,0.0,219.0,0.09525,0.0,0.0,0.09552,0.9992712802619605,1.0,417.55740222000094,300.0,417.6165322200009,300.0,0.04995660450298879,0.0
8287,1702364460000.0,0.0,0.0,219.0,0.09525,0.0,0.0,0.09612,0.9992712802619605,1.0,417.55740222000094,300.0,417.74793222000096,300.0,0.04995660450298879,0.0
8288,1702368060000.0,0.0,0.0,0.0,0.09525,0.0,0.0,0.09671,0.9992712802619605,1.0,417.81658215000095,300.0,417.81658215000095,300.0,0.0,0.0
8289,1702371660000.0,0.0,0.0,0.0,0.09525,0.0,0.0,0.0969,0.9992712802619605,1.0,417.81658215000095,300.0,417.81658215000095,300.0,0.0,0.0
8290,1702375260000.0,0.0,0.0,0.0,0.09525,0.0,0.0,0.0962,0.9992712802619605,1.0,417.81658215000095,300.0,417.81658215000095,300.0,0.0,0.0
8291,1702378860000.0,0.0,0.0,0.0,0.09525,0.0,0.0,0.09612,0.9992712802619605,1.0,417.81658215000095,300.0,417.81658215000095,300.0,0.0,0.0
8292,1702382460000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09551,0.9992712802619605,1.0,417.79572173000093,300.0,417.7564817300009,300.0,0.04992971185444779,0.0
8293,1702386060000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09627,0.9992712802619605,1.0,417.79572173000093,300.0,417.92216173000094,300.0,0.04992971185444779,0.0
8294,1702389660000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09635,0.9992712802619605,1.0,417.79572173000093,300.0,417.93960173000096,300.0,0.04992971185444779,0.0
8295,1702393260000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09522,0.9992712802619605,1.0,417.79572173000093,300.0,417.6932617300009,300.0,0.04992971185444779,0.0
8296,1702396860000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09414,0.9992712802619605,1.0,417.79572173000093,300.0,417.45782173000094,300.0,0.04992971185444779,0.0
8297,1702400460000.0,0.0,0.0,218.0,0.09569,0.0,0.0,0.09335,0.9992712802619605,1.0,417.79572173000093,300.0,417.28560173000096,300.0,0.04992971185444779,0.0
8298,1702404060000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09152,0.9992712802619605,1.0,417.77275941000096,300.0,416.59833941000096,300.0,0.1048961164004293,0.0
8299,1702407660000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09293,0.9992712802619605,1.0,417.77275941000096,300.0,417.25539941000096,300.0,0.1048961164004293,0.0
8300,1702411260000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09272,0.9992712802619605,1.0,417.77275941000096,300.0,417.15753941000094,300.0,0.1048961164004293,0.0
8301,1702414860000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09267,0.9992712802619605,1.0,417.77275941000096,300.0,417.13423941000093,300.0,0.1048961164004293,0.0
8302,1702418460000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09192,0.9992712802619605,1.0,417.77275941000096,300.0,416.78473941000095,300.0,0.1048961164004293,0.0
8303,1702422060000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09283,0.9992712802619605,1.0,417.77275941000096,300.0,417.20879941000095,300.0,0.1048961164004293,0.0
8304,1702425660000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09377,0.9992712802619605,1.0,417.77275941000096,300.0,417.64683941000095,300.0,0.1048961164004293,0.0
8305,1702429260000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09422,0.9992712802619605,1.0,417.77275941000096,300.0,417.85653941000095,300.0,0.1048961164004293,0.0
8306,1702432860000.0,0.0,0.0,466.0,0.09404021459227468,0.0,0.0,0.09243,0.9992712802619605,1.0,417.77275941000096,300.0,417.02239941000096,300.0,0.1048961164004293,0.0
8307,1702436460000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09185,0.9992712802619605,1.0,417.72477321000093,300.0,417.3984332100009,300.0,0.21978332597919753,0.0
8308,1702440060000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09112,0.9992712802619605,1.0,417.72477321000093,300.0,416.6713532100009,300.0,0.21978332597919753,0.0
8309,1702443660000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09165,0.9992712802619605,1.0,417.72477321000093,300.0,417.19923321000095,300.0,0.21978332597919753,0.0
8310,1702447260000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09207,0.9992712802619605,1.0,417.72477321000093,300.0,417.61755321000095,300.0,0.21978332597919753,0.0
8311,1702450860000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09072,0.9992712802619605,1.0,417.72477321000093,300.0,416.27295321000094,300.0,0.21978332597919753,0.0
8312,1702454460000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09162,0.9992712802619605,1.0,417.72477321000093,300.0,417.1693532100009,300.0,0.21978332597919753,0.0
8313,1702458060000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09214,0.9992712802619605,1.0,417.72477321000093,300.0,417.6872732100009,300.0,0.21978332597919753,0.0
8314,1702461660000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09285,0.9992712802619605,1.0,417.72477321000093,300.0,418.39443321000095,300.0,0.21978332597919753,0.0
8315,1702465260000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09274,0.9992712802619605,1.0,417.72477321000093,300.0,418.2848732100009,300.0,0.21978332597919753,0.0
8316,1702468860000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09221,0.9992712802619605,1.0,417.72477321000093,300.0,417.7569932100009,300.0,0.21978332597919753,0.0
8317,1702472460000.0,0.0,0.0,996.0,0.09217765060240964,0.0,0.0,0.09281,0.9992712802619605,1.0,417.72477321000093,300.0,418.3545932100009,300.0,0.21978332597919753,0.0
