,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8318,1702476060000.0,0.0,0.0,0.0,0.09217765060240964,0.0,0.0,0.09287,0.9992712802619605,1.0,418.8297862500009,300.0,418.8297862500009,300.0,0.0,0.0
8319,1702479660000.0,0.0,0.0,227.0,0.09228,0.0,0.0,0.09211,0.9992712802619605,1.0,418.80883869000087,300.0,418.77024869000087,300.0,0.05001699597726309,0.0
8320,1702483260000.0,0.0,0.0,0.0,0.09228,0.0,0.0,0.09297,0.9992712802619605,1.0,419.0690896500009,300.0,419.0690896500009,300.0,0.0,0.0
8321,1702486860000.0,0.0,0.0,227.0,0.09239,0.0,0.0,0.09268,0.9992712802619605,1.0,419.0481171200009,300.0,419.1139471200009,300.0,0.050048023468374614,0.0
8322,1702490460000.0,0.0,0.0,227.0,0.09239,0.0,0.0,0.09302,0.9992712802619605,1.0,419.0481171200009,300.0,419.1911271200009,300.0,0.050048023468374614,0.0
8323,1702494060000.0,0.0,0.0,227.0,0.09239,0.0,0.0,0.09358,0.9992712802619605,1.0,419.0481171200009,300.0,419.3182471200009,300.0,0.050048023468374614,0.0
8324,1702497660000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0949,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8325,1702501260000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09578,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8326,1702504860000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09642,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8327,1702508460000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09665,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8328,1702512060000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0965,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8329,1702515660000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09629,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8330,1702519260000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09625,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8331,1702522860000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09609,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8332,1702526460000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09565,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8333,1702530060000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09524,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8334,1702533660000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09648,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8335,1702537260000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0965,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8336,1702540860000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.0964,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8337,1702544460000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09612,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8338,1702548060000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09695,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8339,1702551660000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09744,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8340,1702555260000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09769,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8341,1702558860000.0,0.0,0.0,0.0,0.09239,0.0,0.0,0.09724,0.9992712802619605,1.0,419.30834311000086,300.0,419.30834311000086,300.0,0.0,0.0
8342,1702562460000.0,0.0,0.0,220.0,0.09542,0.0,0.0,0.09584,0.9992712802619605,1.0,419.28735071000085,300.0,419.37975071000085,300.0,0.05006685740567295,0.0
8343,1702566060000.0,0.0,0.0,220.0,0.09542,0.0,0.0,0.09587,0.9992712802619605,1.0,419.28735071000085,300.0,419.38635071000084,300.0,0.05006685740567295,0.0
8344,1702569660000.0,0.0,0.0,220.0,0.09542,0.0,0.0,0.09571,0.9992712802619605,1.0,419.28735071000085,300.0,419.35115071000087,300.0,0.05006685740567295,0.0
8345,1702573260000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09773,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8346,1702576860000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09785,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8347,1702580460000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09708,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8348,1702584060000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09724,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8349,1702587660000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.0969,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8350,1702591260000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09762,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8351,1702594860000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09832,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8352,1702598460000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09809,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8353,1702602060000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.098,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8354,1702605660000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09823,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8355,1702609260000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09762,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8356,1702612860000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09754,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8357,1702616460000.0,0.0,0.0,0.0,0.09542,0.0,0.0,0.09695,0.9992712802619605,1.0,419.54767671000087,300.0,419.54767671000087,300.0,0.0,0.0
8358,1702620060000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09611,0.9992712802619605,1.0,419.52668847000086,300.0,419.3943184700009,300.0,0.0500283785914631,0.0
8359,1702623660000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09618,0.9992712802619605,1.0,419.52668847000086,300.0,419.40950847000084,300.0,0.0500283785914631,0.0
8360,1702627260000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09594,0.9992712802619605,1.0,419.52668847000086,300.0,419.35742847000085,300.0,0.0500283785914631,0.0
8361,1702630860000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09645,0.9992712802619605,1.0,419.52668847000086,300.0,419.4680984700009,300.0,0.0500283785914631,0.0
8362,1702634460000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09656,0.9992712802619605,1.0,419.52668847000086,300.0,419.49196847000087,300.0,0.0500283785914631,0.0
8363,1702638060000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.0966,0.9992712802619605,1.0,419.52668847000086,300.0,419.50064847000084,300.0,0.0500283785914631,0.0
8364,1702641660000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09595,0.9992712802619605,1.0,419.52668847000086,300.0,419.3595984700009,300.0,0.0500283785914631,0.0
8365,1702645260000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09491,0.9992712802619605,1.0,419.52668847000086,300.0,419.1339184700009,300.0,0.0500283785914631,0.0
8366,1702648860000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09475,0.9992712802619605,1.0,419.52668847000086,300.0,419.0991984700009,300.0,0.0500283785914631,0.0
8367,1702652460000.0,0.0,0.0,217.0,0.09672,0.0,0.0,0.09428,0.9992712802619605,1.0,419.52668847000086,300.0,418.9972084700009,300.0,0.0500283785914631,0.0
8368,1702656060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09387,0.9992712802619605,1.0,419.50357421000086,300.0,418.95675421000084,300.0,0.1051302127355,0.0
8369,1702659660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09405,0.9992712802619605,1.0,419.50357421000086,300.0,419.04027421000086,300.0,0.1051302127355,0.0
8370,1702663260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09434,0.9992712802619605,1.0,419.50357421000086,300.0,419.1748342100009,300.0,0.1051302127355,0.0
8371,1702666860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09524,0.9992712802619605,1.0,419.50357421000086,300.0,419.5924342100009,300.0,0.1051302127355,0.0
8372,1702670460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09485,0.9992712802619605,1.0,419.50357421000086,300.0,419.41147421000085,300.0,0.1051302127355,0.0
8373,1702674060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09475,0.9992712802619605,1.0,419.50357421000086,300.0,419.36507421000084,300.0,0.1051302127355,0.0
8374,1702677660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09437,0.9992712802619605,1.0,419.50357421000086,300.0,419.18875421000087,300.0,0.1051302127355,0.0
8375,1702681260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09335,0.9992712802619605,1.0,419.50357421000086,300.0,418.7154742100009,300.0,0.1051302127355,0.0
8376,1702684860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09326,0.9992712802619605,1.0,419.50357421000086,300.0,418.67371421000087,300.0,0.1051302127355,0.0
8377,1702688460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.0927,0.9992712802619605,1.0,419.50357421000086,300.0,418.41387421000087,300.0,0.1051302127355,0.0
8378,1702692060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09322,0.9992712802619605,1.0,419.50357421000086,300.0,418.6551542100009,300.0,0.1051302127355,0.0
8379,1702695660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09356,0.9992712802619605,1.0,419.50357421000086,300.0,418.8129142100009,300.0,0.1051302127355,0.0
8380,1702699260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09399,0.9992712802619605,1.0,419.50357421000086,300.0,419.0124342100009,300.0,0.1051302127355,0.0
8381,1702702860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09398,0.9992712802619605,1.0,419.50357421000086,300.0,419.00779421000084,300.0,0.1051302127355,0.0
8382,1702706460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09423,0.9992712802619605,1.0,419.50357421000086,300.0,419.1237942100009,300.0,0.1051302127355,0.0
8383,1702710060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09389,0.9992712802619605,1.0,419.50357421000086,300.0,418.9660342100009,300.0,0.1051302127355,0.0
8384,1702713660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.0939,0.9992712802619605,1.0,419.50357421000086,300.0,418.9706742100009,300.0,0.1051302127355,0.0
8385,1702717260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09372,0.9992712802619605,1.0,419.50357421000086,300.0,418.88715421000086,300.0,0.1051302127355,0.0
8386,1702720860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09394,0.9992712802619605,1.0,419.50357421000086,300.0,418.98923421000086,300.0,0.1051302127355,0.0
8387,1702724460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09435,0.9992712802619605,1.0,419.50357421000086,300.0,419.1794742100009,300.0,0.1051302127355,0.0
8388,1702728060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09452,0.9992712802619605,1.0,419.50357421000086,300.0,419.25835421000085,300.0,0.1051302127355,0.0
8389,1702731660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09471,0.9992712802619605,1.0,419.50357421000086,300.0,419.34651421000086,300.0,0.1051302127355,0.0
8390,1702735260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09435,0.9992712802619605,1.0,419.50357421000086,300.0,419.1794742100009,300.0,0.1051302127355,0.0
8391,1702738860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09448,0.9992712802619605,1.0,419.50357421000086,300.0,419.23979421000087,300.0,0.1051302127355,0.0
8392,1702742460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09483,0.9992712802619605,1.0,419.50357421000086,300.0,419.40219421000086,300.0,0.1051302127355,0.0
8393,1702746060000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09481,0.9992712802619605,1.0,419.50357421000086,300.0,419.39291421000087,300.0,0.1051302127355,0.0
8394,1702749660000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09489,0.9992712802619605,1.0,419.50357421000086,300.0,419.4300342100009,300.0,0.1051302127355,0.0
8395,1702753260000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09431,0.9992712802619605,1.0,419.50357421000086,300.0,419.16091421000084,300.0,0.1051302127355,0.0
8396,1702756860000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09479,0.9992712802619605,1.0,419.50357421000086,300.0,419.3836342100009,300.0,0.1051302127355,0.0
8397,1702760460000.0,0.0,0.0,464.0,0.09504849137931035,0.0,0.0,0.09571,0.9992712802619605,1.0,419.50357421000086,300.0,419.81051421000086,300.0,0.1051302127355,0.0
8398,1702764060000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09614,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8399,1702767660000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09555,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8400,1702771260000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09698,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8401,1702774860000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.0959,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8402,1702778460000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09576,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8403,1702782060000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09521,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8404,1702785660000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09514,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8405,1702789260000.0,0.0,0.0,0.0,0.09504849137931035,0.0,0.0,0.09583,0.9992712802619605,1.0,420.05349709000086,300.0,420.05349709000086,300.0,0.0,0.0
8406,1702792860000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09492,0.9992712802619605,1.0,420.03252861000084,300.0,420.04136861000086,300.0,0.04992108603919384,0.0
8407,1702796460000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09443,0.9992712802619605,1.0,420.03252861000084,300.0,419.93307861000085,300.0,0.04992108603919384,0.0
8408,1702800060000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09394,0.9992712802619605,1.0,420.03252861000084,300.0,419.82478861000084,300.0,0.04992108603919384,0.0
8409,1702803660000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09445,0.9992712802619605,1.0,420.03252861000084,300.0,419.93749861000083,300.0,0.04992108603919384,0.0
8410,1702807260000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09481,0.9992712802619605,1.0,420.03252861000084,300.0,420.01705861000084,300.0,0.04992108603919384,0.0
8411,1702810860000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09475,0.9992712802619605,1.0,420.03252861000084,300.0,420.00379861000084,300.0,0.04992108603919384,0.0
8412,1702814460000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09516,0.9992712802619605,1.0,420.03252861000084,300.0,420.0944086100008,300.0,0.04992108603919384,0.0
8413,1702818060000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09503,0.9992712802619605,1.0,420.03252861000084,300.0,420.0656786100008,300.0,0.04992108603919384,0.0
8414,1702821660000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09406,0.9992712802619605,1.0,420.03252861000084,300.0,419.85130861000084,300.0,0.04992108603919384,0.0
8415,1702825260000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09359,0.9992712802619605,1.0,420.03252861000084,300.0,419.7474386100008,300.0,0.04992108603919384,0.0
8416,1702828860000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09442,0.9992712802619605,1.0,420.03252861000084,300.0,419.93086861000086,300.0,0.04992108603919384,0.0
8417,1702832460000.0,0.0,0.0,221.0,0.09488,0.0,0.0,0.09543,0.9992712802619605,1.0,420.03252861000084,300.0,420.15407861000085,300.0,0.04992108603919384,0.0
8418,1702836060000.0,0.0,0.0,0.0,0.09488,0.0,0.0,0.09535,0.9992712802619605,1.0,420.2941572500008,300.0,420.2941572500008,300.0,0.0,0.0
8419,1702839660000.0,0.0,0.0,0.0,0.09488,0.0,0.0,0.09546,0.9992712802619605,1.0,420.2941572500008,300.0,420.2941572500008,300.0,0.0,0.0
8420,1702843260000.0,0.0,0.0,0.0,0.09488,0.0,0.0,0.09503,0.9992712802619605,1.0,420.2941572500008,300.0,420.2941572500008,300.0,0.0,0.0
8421,1702846860000.0,0.0,0.0,0.0,0.09488,0.0,0.0,0.09499,0.9992712802619605,1.0,420.2941572500008,300.0,420.2941572500008,300.0,0.0,0.0
8422,1702850460000.0,0.0,0.0,222.0,0.09465,0.0,0.0,0.09441,0.9992712802619605,1.0,420.2731449500008,300.0,420.2198649500008,300.0,0.049996770558584695,0.0
8423,1702854060000.0,0.0,0.0,222.0,0.09465,0.0,0.0,0.0933,0.9992712802619605,1.0,420.2731449500008,300.0,419.97344495000084,300.0,0.049996770558584695,0.0
8424,1702857660000.0,0.0,0.0,222.0,0.09465,0.0,0.0,0.09303,0.9992712802619605,1.0,420.2731449500008,300.0,419.9135049500008,300.0,0.049996770558584695,0.0
8425,1702861260000.0,0.0,0.0,222.0,0.09465,0.0,0.0,0.09328,0.9992712802619605,1.0,420.2731449500008,300.0,419.9690049500008,300.0,0.049996770558584695,0.0
8426,1702864860000.0,0.0,0.0,222.0,0.09465,0.0,0.0,0.09219,0.9992712802619605,1.0,420.2731449500008,300.0,419.72702495000084,300.0,0.049996770558584695,0.0
8427,1702868460000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09153,0.9992712802619605,1.0,420.2499752100008,300.0,419.5446852100008,300.0,0.10513276051455336,0.0
8428,1702872060000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09182,0.9992712802619605,1.0,420.2499752100008,300.0,419.6824352100008,300.0,0.10513276051455336,0.0
8429,1702875660000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09221,0.9992712802619605,1.0,420.2499752100008,300.0,419.8676852100008,300.0,0.10513276051455336,0.0
8430,1702879260000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09168,0.9992712802619605,1.0,420.2499752100008,300.0,419.61593521000077,300.0,0.10513276051455336,0.0
8431,1702882860000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09204,0.9992712802619605,1.0,420.2499752100008,300.0,419.7869352100008,300.0,0.10513276051455336,0.0
8432,1702886460000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09104,0.9992712802619605,1.0,420.2499752100008,300.0,419.3119352100008,300.0,0.10513276051455336,0.0
8433,1702890060000.0,0.0,0.0,475.0,0.09301482105263158,0.0,0.0,0.09118,0.9992712802619605,1.0,420.2499752100008,300.0,419.3784352100008,300.0,0.10513276051455336,0.0
8434,1702893660000.0,0.0,0.0,1015.0,0.0911767881773399,0.0,0.0,0.08962,0.9992712802619605,1.0,420.2016128100008,300.0,418.62147281000085,300.0,0.22023818371645582,0.0
8435,1702897260000.0,0.0,0.0,2170.0,0.08888978801843317,0.0,0.0,0.0881,0.9992712802619605,1.0,420.10126641000085,300.0,418.38742641000084,300.0,0.45915319810473215,0.0
8436,1702900860000.0,0.0,0.0,2170.0,0.08888978801843317,0.0,0.0,0.08834,0.9992712802619605,1.0,420.10126641000085,300.0,418.90822641000085,300.0,0.45915319810473215,0.0
8437,1702904460000.0,0.0,0.0,2170.0,0.08888978801843317,0.0,0.0,0.08744,0.9992712802619605,1.0,420.10126641000085,300.0,416.9552264100009,300.0,0.45915319810473215,0.0
8438,1702908060000.0,0.0,0.0,2170.0,0.08888978801843317,0.0,0.0,0.08918,0.9992712802619605,1.0,420.10126641000085,300.0,420.7310264100009,300.0,0.45915319810473215,0.0
8439,1702911660000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.08957,0.9992712802619605,1.0,422.2335765500009,300.0,422.2217765500009,300.0,0.05009151610541181,0.0
8440,1702915260000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.0891,0.9992712802619605,1.0,422.2335765500009,300.0,422.1108565500009,300.0,0.05009151610541181,0.0
8441,1702918860000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.08969,0.9992712802619605,1.0,422.2335765500009,300.0,422.25009655000093,300.0,0.05009151610541181,0.0
8442,1702922460000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.08958,0.9992712802619605,1.0,422.2335765500009,300.0,422.22413655000094,300.0,0.05009151610541181,0.0
8443,1702926060000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.09011,0.9992712802619605,1.0,422.2335765500009,300.0,422.3492165500009,300.0,0.05009151610541181,0.0
8444,1702929660000.0,0.0,0.0,236.0,0.08962,0.0,0.0,0.09054,0.9992712802619605,1.0,422.2335765500009,300.0,422.45069655000094,300.0,0.05009151610541181,0.0
8445,1702933260000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09084,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8446,1702936860000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09206,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8447,1702940460000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09202,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8448,1702944060000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09196,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8449,1702947660000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09211,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8450,1702951260000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09319,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8451,1702954860000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09268,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8452,1702958460000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09251,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8453,1702962060000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09267,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8454,1702965660000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09278,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8455,1702969260000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09278,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8456,1702972860000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.0931,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8457,1702976460000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09268,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8458,1702980060000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09241,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8459,1702983660000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09274,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8460,1702987260000.0,0.0,0.0,0.0,0.08962,0.0,0.0,0.09234,0.9992712802619605,1.0,422.4977006700009,300.0,422.4977006700009,300.0,0.0,0.0
8461,1702990860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09175,0.9992712802619605,1.0,422.47657977000085,300.0,422.45817977000087,300.0,0.049993067098532094,0.0
8462,1702994460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09135,0.9992712802619605,1.0,422.47657977000085,300.0,422.3661797700008,300.0,0.049993067098532094,0.0
8463,1702998060000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09056,0.9992712802619605,1.0,422.47657977000085,300.0,422.18447977000085,300.0,0.049993067098532094,0.0
8464,1703001660000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09118,0.9992712802619605,1.0,422.47657977000085,300.0,422.32707977000086,300.0,0.049993067098532094,0.0
8465,1703005260000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.091,0.9992712802619605,1.0,422.47657977000085,300.0,422.28567977000085,300.0,0.049993067098532094,0.0
