,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8466,1703008860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.08965,0.9992712802619605,1.0,422.47657977000085,300.0,421.97517977000086,300.0,0.049993067098532094,0.0
8467,1703012460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09012,0.9992712802619605,1.0,422.47657977000085,300.0,422.08327977000084,300.0,0.049993067098532094,0.0
8468,1703016060000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09026,0.9992712802619605,1.0,422.47657977000085,300.0,422.11547977000083,300.0,0.049993067098532094,0.0
8469,1703019660000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09057,0.9992712802619605,1.0,422.47657977000085,300.0,422.18677977000084,300.0,0.049993067098532094,0.0
8470,1703023260000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09111,0.9992712802619605,1.0,422.47657977000085,300.0,422.31097977000087,300.0,0.049993067098532094,0.0
8471,1703026860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09027,0.9992712802619605,1.0,422.47657977000085,300.0,422.1177797700009,300.0,0.049993067098532094,0.0
8472,1703030460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09025,0.9992712802619605,1.0,422.47657977000085,300.0,422.11317977000084,300.0,0.049993067098532094,0.0
8473,1703034060000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09089,0.9992712802619605,1.0,422.47657977000085,300.0,422.26037977000084,300.0,0.049993067098532094,0.0
8474,1703037660000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09033,0.9992712802619605,1.0,422.47657977000085,300.0,422.1315797700008,300.0,0.049993067098532094,0.0
8475,1703041260000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09038,0.9992712802619605,1.0,422.47657977000085,300.0,422.14307977000084,300.0,0.049993067098532094,0.0
8476,1703044860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09056,0.9992712802619605,1.0,422.47657977000085,300.0,422.18447977000085,300.0,0.049993067098532094,0.0
8477,1703048460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.0913,0.9992712802619605,1.0,422.47657977000085,300.0,422.35467977000087,300.0,0.049993067098532094,0.0
8478,1703052060000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09059,0.9992712802619605,1.0,422.47657977000085,300.0,422.1913797700009,300.0,0.049993067098532094,0.0
8479,1703055660000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09031,0.9992712802619605,1.0,422.47657977000085,300.0,422.12697977000084,300.0,0.049993067098532094,0.0
8480,1703059260000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.0904,0.9992712802619605,1.0,422.47657977000085,300.0,422.1476797700009,300.0,0.049993067098532094,0.0
8481,1703062860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09007,0.9992712802619605,1.0,422.47657977000085,300.0,422.07177977000083,300.0,0.049993067098532094,0.0
8482,1703066460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09023,0.9992712802619605,1.0,422.47657977000085,300.0,422.10857977000086,300.0,0.049993067098532094,0.0
8483,1703070060000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09046,0.9992712802619605,1.0,422.47657977000085,300.0,422.1614797700009,300.0,0.049993067098532094,0.0
8484,1703073660000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09043,0.9992712802619605,1.0,422.47657977000085,300.0,422.15457977000085,300.0,0.049993067098532094,0.0
8485,1703077260000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09121,0.9992712802619605,1.0,422.47657977000085,300.0,422.33397977000084,300.0,0.049993067098532094,0.0
8486,1703080860000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.09256,0.9992712802619605,1.0,422.47657977000085,300.0,422.6444797700008,300.0,0.049993067098532094,0.0
8487,1703084460000.0,0.0,0.0,230.0,0.09183,0.0,0.0,0.092,0.9992712802619605,1.0,422.47657977000085,300.0,422.5156797700009,300.0,0.049993067098532094,0.0
8488,1703088060000.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.09297,0.9992712802619605,1.0,422.73807597000086,300.0,422.73807597000086,300.0,0.0,0.0
8489,1703091660000.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.09194,0.9992712802619605,1.0,422.73807597000086,300.0,422.73807597000086,300.0,0.0,0.0
8490,1703095260000.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.09244,0.9992712802619605,1.0,422.73807597000086,300.0,422.73807597000086,300.0,0.0,0.0
8491,1703098860000.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.09316,0.9992712802619605,1.0,422.73807597000086,300.0,422.73807597000086,300.0,0.0,0.0
8492,1703102460000.0,0.0,0.0,0.0,0.09183,0.0,0.0,0.09162,0.9992712802619605,1.0,422.73807597000086,300.0,422.73807597000086,300.0,0.0,0.0
8493,1703106060000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09103,0.9992712802619605,1.0,422.7169175700009,300.0,422.67747757000086,300.0,0.05005335514279771,0.0
8494,1703109660000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09094,0.9992712802619605,1.0,422.7169175700009,300.0,422.6565975700009,300.0,0.05005335514279771,0.0
8495,1703113260000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09103,0.9992712802619605,1.0,422.7169175700009,300.0,422.67747757000086,300.0,0.05005335514279771,0.0
8496,1703116860000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09141,0.9992712802619605,1.0,422.7169175700009,300.0,422.7656375700009,300.0,0.05005335514279771,0.0
8497,1703120460000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09135,0.9992712802619605,1.0,422.7169175700009,300.0,422.7517175700009,300.0,0.05005335514279771,0.0
8498,1703124060000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09104,0.9992712802619605,1.0,422.7169175700009,300.0,422.67979757000086,300.0,0.05005335514279771,0.0
8499,1703127660000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09119,0.9992712802619605,1.0,422.7169175700009,300.0,422.7145975700009,300.0,0.05005335514279771,0.0
8500,1703131260000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09149,0.9992712802619605,1.0,422.7169175700009,300.0,422.78419757000086,300.0,0.05005335514279771,0.0
8501,1703134860000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09165,0.9992712802619605,1.0,422.7169175700009,300.0,422.8213175700009,300.0,0.05005335514279771,0.0
8502,1703138460000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09099,0.9992712802619605,1.0,422.7169175700009,300.0,422.66819757000087,300.0,0.05005335514279771,0.0
8503,1703142060000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09158,0.9992712802619605,1.0,422.7169175700009,300.0,422.8050775700009,300.0,0.05005335514279771,0.0
8504,1703145660000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09156,0.9992712802619605,1.0,422.7169175700009,300.0,422.8004375700009,300.0,0.05005335514279771,0.0
8505,1703149260000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09138,0.9992712802619605,1.0,422.7169175700009,300.0,422.7586775700009,300.0,0.05005335514279771,0.0
8506,1703152860000.0,0.0,0.0,232.0,0.0912,0.0,0.0,0.09191,0.9992712802619605,1.0,422.7169175700009,300.0,422.88163757000086,300.0,0.05005335514279771,0.0
8507,1703156460000.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0927,0.9992712802619605,1.0,422.9808338100009,300.0,422.9808338100009,300.0,0.0,0.0
8508,1703160060000.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.09257,0.9992712802619605,1.0,422.9808338100009,300.0,422.9808338100009,300.0,0.0,0.0
8509,1703163660000.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.09219,0.9992712802619605,1.0,422.9808338100009,300.0,422.9808338100009,300.0,0.0,0.0
8510,1703167260000.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.09259,0.9992712802619605,1.0,422.9808338100009,300.0,422.9808338100009,300.0,0.0,0.0
8511,1703170860000.0,0.0,0.0,231.0,0.09141,0.0,0.0,0.09123,0.9992712802619605,1.0,422.9597181000009,300.0,422.9181381000009,300.0,0.049923690357216444,0.0
8512,1703174460000.0,0.0,0.0,231.0,0.09141,0.0,0.0,0.09145,0.9992712802619605,1.0,422.9597181000009,300.0,422.96895810000086,300.0,0.049923690357216444,0.0
8513,1703178060000.0,0.0,0.0,231.0,0.09141,0.0,0.0,0.09138,0.9992712802619605,1.0,422.9597181000009,300.0,422.9527881000009,300.0,0.049923690357216444,0.0
8514,1703181660000.0,0.0,0.0,231.0,0.09141,0.0,0.0,0.0915,0.9992712802619605,1.0,422.9597181000009,300.0,422.98050810000086,300.0,0.049923690357216444,0.0
8515,1703185260000.0,0.0,0.0,231.0,0.09141,0.0,0.0,0.09184,0.9992712802619605,1.0,422.9597181000009,300.0,423.0590481000009,300.0,0.049923690357216444,0.0
8516,1703188860000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09482,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8517,1703192460000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09597,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8518,1703196060000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09622,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8519,1703199660000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09557,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8520,1703203260000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09509,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8521,1703206860000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09518,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8522,1703210460000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.0949,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8523,1703214060000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09362,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8524,1703217660000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09364,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8525,1703221260000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.094,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8526,1703224860000.0,0.0,0.0,0.0,0.09141,0.0,0.0,0.09359,0.9992712802619605,1.0,423.2224482600009,300.0,423.2224482600009,300.0,0.0,0.0
8527,1703228460000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09264,0.9992712802619605,1.0,423.2013032100009,300.0,423.0855332100009,300.0,0.04996452005136526,0.0
8528,1703232060000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09264,0.9992712802619605,1.0,423.2013032100009,300.0,423.0855332100009,300.0,0.04996452005136526,0.0
8529,1703235660000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09284,0.9992712802619605,1.0,423.2013032100009,300.0,423.1309332100009,300.0,0.04996452005136526,0.0
8530,1703239260000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09308,0.9992712802619605,1.0,423.2013032100009,300.0,423.1854132100009,300.0,0.04996452005136526,0.0
8531,1703242860000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09307,0.9992712802619605,1.0,423.2013032100009,300.0,423.1831432100009,300.0,0.04996452005136526,0.0
8532,1703246460000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.0934,0.9992712802619605,1.0,423.2013032100009,300.0,423.2580532100009,300.0,0.04996452005136526,0.0
8533,1703250060000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09265,0.9992712802619605,1.0,423.2013032100009,300.0,423.0878032100009,300.0,0.04996452005136526,0.0
8534,1703253660000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09369,0.9992712802619605,1.0,423.2013032100009,300.0,423.32388321000093,300.0,0.04996452005136526,0.0
8535,1703257260000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09348,0.9992712802619605,1.0,423.2013032100009,300.0,423.2762132100009,300.0,0.04996452005136526,0.0
8536,1703260860000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09381,0.9992712802619605,1.0,423.2013032100009,300.0,423.3511232100009,300.0,0.04996452005136526,0.0
8537,1703264460000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09393,0.9992712802619605,1.0,423.2013032100009,300.0,423.3783632100009,300.0,0.04996452005136526,0.0
8538,1703268060000.0,0.0,0.0,227.0,0.09315,0.0,0.0,0.09402,0.9992712802619605,1.0,423.2013032100009,300.0,423.3987932100009,300.0,0.04996452005136526,0.0
8539,1703271660000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09451,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8540,1703275260000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09349,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8541,1703278860000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09418,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8542,1703282460000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09442,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8543,1703286060000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09466,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8544,1703289660000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09476,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8545,1703293260000.0,0.0,0.0,0.0,0.09315,0.0,0.0,0.09443,0.9992712802619605,1.0,423.4636244100009,300.0,423.4636244100009,300.0,0.0,0.0
8546,1703296860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09308,0.9992712802619605,1.0,423.44247759000086,300.0,423.33173759000084,300.0,0.04994024246305175,0.0
8547,1703300460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0927,0.9992712802619605,1.0,423.44247759000086,300.0,423.24585759000087,300.0,0.04994024246305175,0.0
8548,1703304060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09214,0.9992712802619605,1.0,423.44247759000086,300.0,423.1192975900009,300.0,0.04994024246305175,0.0
8549,1703307660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09281,0.9992712802619605,1.0,423.44247759000086,300.0,423.27071759000086,300.0,0.04994024246305175,0.0
8550,1703311260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09308,0.9992712802619605,1.0,423.44247759000086,300.0,423.33173759000084,300.0,0.04994024246305175,0.0
8551,1703314860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09296,0.9992712802619605,1.0,423.44247759000086,300.0,423.3046175900009,300.0,0.04994024246305175,0.0
8552,1703318460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09259,0.9992712802619605,1.0,423.44247759000086,300.0,423.2209975900009,300.0,0.04994024246305175,0.0
8553,1703322060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09307,0.9992712802619605,1.0,423.44247759000086,300.0,423.32947759000086,300.0,0.04994024246305175,0.0
8554,1703325660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09308,0.9992712802619605,1.0,423.44247759000086,300.0,423.33173759000084,300.0,0.04994024246305175,0.0
8555,1703329260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09283,0.9992712802619605,1.0,423.44247759000086,300.0,423.27523759000087,300.0,0.04994024246305175,0.0
8556,1703332860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09277,0.9992712802619605,1.0,423.44247759000086,300.0,423.2616775900009,300.0,0.04994024246305175,0.0
8557,1703336460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09322,0.9992712802619605,1.0,423.44247759000086,300.0,423.3633775900009,300.0,0.04994024246305175,0.0
8558,1703340060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09296,0.9992712802619605,1.0,423.44247759000086,300.0,423.3046175900009,300.0,0.04994024246305175,0.0
8559,1703343660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09329,0.9992712802619605,1.0,423.44247759000086,300.0,423.37919759000084,300.0,0.04994024246305175,0.0
8560,1703347260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09301,0.9992712802619605,1.0,423.44247759000086,300.0,423.3159175900009,300.0,0.04994024246305175,0.0
8561,1703350860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09329,0.9992712802619605,1.0,423.44247759000086,300.0,423.37919759000084,300.0,0.04994024246305175,0.0
8562,1703354460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09275,0.9992712802619605,1.0,423.44247759000086,300.0,423.2571575900009,300.0,0.04994024246305175,0.0
8563,1703358060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09322,0.9992712802619605,1.0,423.44247759000086,300.0,423.3633775900009,300.0,0.04994024246305175,0.0
8564,1703361660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09313,0.9992712802619605,1.0,423.44247759000086,300.0,423.34303759000085,300.0,0.04994024246305175,0.0
8565,1703365260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09279,0.9992712802619605,1.0,423.44247759000086,300.0,423.26619759000084,300.0,0.04994024246305175,0.0
8566,1703368860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09303,0.9992712802619605,1.0,423.44247759000086,300.0,423.32043759000084,300.0,0.04994024246305175,0.0
8567,1703372460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0934,0.9992712802619605,1.0,423.44247759000086,300.0,423.4040575900009,300.0,0.04994024246305175,0.0
8568,1703376060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09333,0.9992712802619605,1.0,423.44247759000086,300.0,423.38823759000087,300.0,0.04994024246305175,0.0
8569,1703379660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0937,0.9992712802619605,1.0,423.44247759000086,300.0,423.47185759000087,300.0,0.04994024246305175,0.0
8570,1703383260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0941,0.9992712802619605,1.0,423.44247759000086,300.0,423.56225759000085,300.0,0.04994024246305175,0.0
8571,1703386860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0941,0.9992712802619605,1.0,423.44247759000086,300.0,423.56225759000085,300.0,0.04994024246305175,0.0
8572,1703390460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09428,0.9992712802619605,1.0,423.44247759000086,300.0,423.60293759000086,300.0,0.04994024246305175,0.0
8573,1703394060000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09421,0.9992712802619605,1.0,423.44247759000086,300.0,423.58711759000084,300.0,0.04994024246305175,0.0
8574,1703397660000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09307,0.9992712802619605,1.0,423.44247759000086,300.0,423.32947759000086,300.0,0.04994024246305175,0.0
8575,1703401260000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.09279,0.9992712802619605,1.0,423.44247759000086,300.0,423.26619759000084,300.0,0.04994024246305175,0.0
8576,1703404860000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0934,0.9992712802619605,1.0,423.44247759000086,300.0,423.4040575900009,300.0,0.04994024246305175,0.0
8577,1703408460000.0,0.0,0.0,226.0,0.09357,0.0,0.0,0.0933,0.9992712802619605,1.0,423.44247759000086,300.0,423.3814575900009,300.0,0.04994024246305175,0.0
8578,1703412060000.0,0.0,0.0,0.0,0.09357,0.0,0.0,0.0943,0.9992712802619605,1.0,423.70580601000086,300.0,423.70580601000086,300.0,0.0,0.0
8579,1703415660000.0,0.0,0.0,227.0,0.09316,0.0,0.0,0.09393,0.9992712802619605,1.0,423.68465869000084,300.0,423.8594486900008,300.0,0.0499128763958219,0.0
8580,1703419260000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09431,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8581,1703422860000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09467,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8582,1703426460000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09447,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8583,1703430060000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09409,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8584,1703433660000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09382,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8585,1703437260000.0,0.0,0.0,0.0,0.09316,0.0,0.0,0.09356,0.9992712802619605,1.0,423.94697762000084,300.0,423.94697762000084,300.0,0.0,0.0
8586,1703440860000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09361,0.9992712802619605,1.0,423.9257667400008,300.0,423.9643567400008,300.0,0.05003442032578526,0.0
8587,1703444460000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09408,0.9992712802619605,1.0,423.9257667400008,300.0,424.07104674000084,300.0,0.05003442032578526,0.0
8588,1703448060000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09411,0.9992712802619605,1.0,423.9257667400008,300.0,424.0778567400008,300.0,0.05003442032578526,0.0
8589,1703451660000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09311,0.9992712802619605,1.0,423.9257667400008,300.0,423.85085674000084,300.0,0.05003442032578526,0.0
8590,1703455260000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09284,0.9992712802619605,1.0,423.9257667400008,300.0,423.78956674000085,300.0,0.05003442032578526,0.0
8591,1703458860000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09132,0.9992712802619605,1.0,423.90244096000083,300.0,423.6559809600008,300.0,0.10506346672394476,0.0
8592,1703462460000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09191,0.9992712802619605,1.0,423.90244096000083,300.0,423.94213096000084,300.0,0.10506346672394476,0.0
8593,1703466060000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09186,0.9992712802619605,1.0,423.90244096000083,300.0,423.91788096000084,300.0,0.10506346672394476,0.0
8594,1703469660000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09224,0.9992712802619605,1.0,423.90244096000083,300.0,424.10218096000085,300.0,0.10506346672394476,0.0
8595,1703473260000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09216,0.9992712802619605,1.0,423.90244096000083,300.0,424.0633809600008,300.0,0.10506346672394476,0.0
8596,1703476860000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09246,0.9992712802619605,1.0,423.90244096000083,300.0,424.20888096000084,300.0,0.10506346672394476,0.0
8597,1703480460000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09229,0.9992712802619605,1.0,423.90244096000083,300.0,424.12643096000085,300.0,0.10506346672394476,0.0
8598,1703484060000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09264,0.9992712802619605,1.0,423.90244096000083,300.0,424.2961809600008,300.0,0.10506346672394476,0.0
8599,1703487660000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09252,0.9992712802619605,1.0,423.90244096000083,300.0,424.2379809600008,300.0,0.10506346672394476,0.0
8600,1703491260000.0,0.0,0.0,485.0,0.09182816494845361,0.0,0.0,0.09259,0.9992712802619605,1.0,423.90244096000083,300.0,424.2719309600008,300.0,0.10506346672394476,0.0
8601,1703494860000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09281,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8602,1703498460000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09313,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8603,1703502060000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09317,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8604,1703505660000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09311,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8605,1703509260000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09375,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8606,1703512860000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09355,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8607,1703516460000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09396,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8608,1703520060000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09377,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8609,1703523660000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09416,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8610,1703527260000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09421,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8611,1703530860000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09387,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8612,1703534460000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09397,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8613,1703538060000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09384,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8614,1703541660000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09424,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
