,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
8615,1703545260000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09433,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8616,1703548860000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.0943,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8617,1703552460000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09376,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8618,1703556060000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09364,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8619,1703559660000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09372,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8620,1703563260000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09398,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8621,1703566860000.0,0.0,0.0,0.0,0.09182816494845361,0.0,0.0,0.09377,0.9992712802619605,1.0,424.45474686000085,300.0,424.45474686000085,300.0,0.0,0.0
8622,1703570460000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.0921,0.9992712802619605,1.0,424.43353598000084,300.0,424.12935598000087,300.0,0.04997456186167026,0.0
8623,1703574060000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09162,0.9992712802619605,1.0,424.43353598000084,300.0,424.02039598000084,300.0,0.04997456186167026,0.0
8624,1703577660000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09257,0.9992712802619605,1.0,424.43353598000084,300.0,424.2360459800008,300.0,0.04997456186167026,0.0
8625,1703581260000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09243,0.9992712802619605,1.0,424.43353598000084,300.0,424.20426598000086,300.0,0.04997456186167026,0.0
8626,1703584860000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09191,0.9992712802619605,1.0,424.43353598000084,300.0,424.08622598000085,300.0,0.04997456186167026,0.0
8627,1703588460000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09247,0.9992712802619605,1.0,424.43353598000084,300.0,424.21334598000084,300.0,0.04997456186167026,0.0
8628,1703592060000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09286,0.9992712802619605,1.0,424.43353598000084,300.0,424.30187598000083,300.0,0.04997456186167026,0.0
8629,1703595660000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09315,0.9992712802619605,1.0,424.43353598000084,300.0,424.36770598000084,300.0,0.04997456186167026,0.0
8630,1703599260000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09296,0.9992712802619605,1.0,424.43353598000084,300.0,424.3245759800008,300.0,0.04997456186167026,0.0
8631,1703602860000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09249,0.9992712802619605,1.0,424.43353598000084,300.0,424.21788598000086,300.0,0.04997456186167026,0.0
8632,1703606460000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.0915,0.9992712802619605,1.0,424.43353598000084,300.0,423.99315598000084,300.0,0.04997456186167026,0.0
8633,1703610060000.0,0.0,0.0,227.0,0.09344,0.0,0.0,0.09233,0.9992712802619605,1.0,424.43353598000084,300.0,424.18156598000087,300.0,0.04997456186167026,0.0
8634,1703613660000.0,0.0,0.0,1037.0,0.09000865959498554,0.0,0.0,0.08992,0.9992712802619605,1.0,424.36140788000085,300.0,424.26946788000083,300.0,0.2199516220532335,0.0
8635,1703617260000.0,0.0,0.0,1037.0,0.09000865959498554,0.0,0.0,0.09026,0.9992712802619605,1.0,424.36140788000085,300.0,424.6220478800009,300.0,0.2199516220532335,0.0
8636,1703620860000.0,0.0,0.0,1037.0,0.09000865959498554,0.0,0.0,0.09013,0.9992712802619605,1.0,424.36140788000085,300.0,424.48723788000086,300.0,0.2199516220532335,0.0
8637,1703624460000.0,0.0,0.0,1037.0,0.09000865959498554,0.0,0.0,0.09077,0.9992712802619605,1.0,424.36140788000085,300.0,425.15091788000086,300.0,0.2199516220532335,0.0
8638,1703628060000.0,0.0,0.0,1037.0,0.09000865959498554,0.0,0.0,0.09103,0.9992712802619605,1.0,424.36140788000085,300.0,425.42053788000084,300.0,0.2199516220532335,0.0
8639,1703631660000.0,0.0,0.0,0.0,0.09000865959498554,0.0,0.0,0.09142,0.9992712802619605,1.0,425.4870986500008,300.0,425.4870986500008,300.0,0.0,0.0
8640,1703635260000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09133,0.9992712802619605,1.0,425.4657929500008,300.0,425.53131295000077,300.0,0.05007617616512774,0.0
8641,1703638860000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09098,0.9992712802619605,1.0,425.4657929500008,300.0,425.44941295000075,300.0,0.05007617616512774,0.0
8642,1703642460000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09122,0.9992712802619605,1.0,425.4657929500008,300.0,425.5055729500008,300.0,0.05007617616512774,0.0
8643,1703646060000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09003,0.9992712802619605,1.0,425.4657929500008,300.0,425.2271129500008,300.0,0.05007617616512774,0.0
8644,1703649660000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.0902,0.9992712802619605,1.0,425.4657929500008,300.0,425.2668929500008,300.0,0.05007617616512774,0.0
8645,1703653260000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09043,0.9992712802619605,1.0,425.4657929500008,300.0,425.32071295000077,300.0,0.05007617616512774,0.0
8646,1703656860000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.0909,0.9992712802619605,1.0,425.4657929500008,300.0,425.4306929500008,300.0,0.05007617616512774,0.0
8647,1703660460000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09132,0.9992712802619605,1.0,425.4657929500008,300.0,425.52897295000076,300.0,0.05007617616512774,0.0
8648,1703664060000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09205,0.9992712802619605,1.0,425.4657929500008,300.0,425.69979295000076,300.0,0.05007617616512774,0.0
8649,1703667660000.0,0.0,0.0,234.0,0.09105,0.0,0.0,0.09199,0.9992712802619605,1.0,425.4657929500008,300.0,425.6857529500008,300.0,0.05007617616512774,0.0
8650,1703671260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.0918,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8651,1703674860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09239,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8652,1703678460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09217,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8653,1703682060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09215,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8654,1703685660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09245,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8655,1703689260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09284,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8656,1703692860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09319,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8657,1703696460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09356,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8658,1703700060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09365,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8659,1703703660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09353,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8660,1703707260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.0934,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8661,1703710860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09349,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8662,1703714460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09343,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8663,1703718060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09308,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8664,1703721660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09372,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8665,1703725260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09472,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8666,1703728860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09433,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8667,1703732460000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09469,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8668,1703736060000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09464,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8669,1703739660000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09425,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8670,1703743260000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09366,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8671,1703746860000.0,0.0,0.0,0.0,0.09105,0.0,0.0,0.09352,0.9992712802619605,1.0,425.7296817700008,300.0,425.7296817700008,300.0,0.0,0.0
8672,1703750460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09347,0.9992712802619605,1.0,425.7083733200008,300.0,425.8045533200008,300.0,0.05005410120036009,0.0
8673,1703754060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09305,0.9992712802619605,1.0,425.7083733200008,300.0,425.7083733200008,300.0,0.05005410120036009,0.0
8674,1703757660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09334,0.9992712802619605,1.0,425.7083733200008,300.0,425.77478332000084,300.0,0.05005410120036009,0.0
8675,1703761260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09366,0.9992712802619605,1.0,425.7083733200008,300.0,425.8480633200008,300.0,0.05005410120036009,0.0
8676,1703764860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09343,0.9992712802619605,1.0,425.7083733200008,300.0,425.7953933200008,300.0,0.05005410120036009,0.0
8677,1703768460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.092,0.9992712802619605,1.0,425.7083733200008,300.0,425.4679233200008,300.0,0.05005410120036009,0.0
8678,1703772060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09267,0.9992712802619605,1.0,425.7083733200008,300.0,425.6213533200008,300.0,0.05005410120036009,0.0
8679,1703775660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09192,0.9992712802619605,1.0,425.7083733200008,300.0,425.44960332000085,300.0,0.05005410120036009,0.0
8680,1703779260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09129,0.9992712802619605,1.0,425.7083733200008,300.0,425.30533332000084,300.0,0.05005410120036009,0.0
8681,1703782860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09147,0.9992712802619605,1.0,425.7083733200008,300.0,425.3465533200008,300.0,0.05005410120036009,0.0
8682,1703786460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09178,0.9992712802619605,1.0,425.7083733200008,300.0,425.41754332000085,300.0,0.05005410120036009,0.0
8683,1703790060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09166,0.9992712802619605,1.0,425.7083733200008,300.0,425.3900633200008,300.0,0.05005410120036009,0.0
8684,1703793660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09176,0.9992712802619605,1.0,425.7083733200008,300.0,425.4129633200008,300.0,0.05005410120036009,0.0
8685,1703797260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09168,0.9992712802619605,1.0,425.7083733200008,300.0,425.3946433200008,300.0,0.05005410120036009,0.0
8686,1703800860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09148,0.9992712802619605,1.0,425.7083733200008,300.0,425.3488433200008,300.0,0.05005410120036009,0.0
8687,1703804460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09177,0.9992712802619605,1.0,425.7083733200008,300.0,425.41525332000083,300.0,0.05005410120036009,0.0
8688,1703808060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09187,0.9992712802619605,1.0,425.7083733200008,300.0,425.4381533200008,300.0,0.05005410120036009,0.0
8689,1703811660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09067,0.9992712802619605,1.0,425.7083733200008,300.0,425.1633533200008,300.0,0.05005410120036009,0.0
8690,1703815260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09084,0.9992712802619605,1.0,425.7083733200008,300.0,425.20228332000084,300.0,0.05005410120036009,0.0
8691,1703818860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.0917,0.9992712802619605,1.0,425.7083733200008,300.0,425.39922332000083,300.0,0.05005410120036009,0.0
8692,1703822460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09209,0.9992712802619605,1.0,425.7083733200008,300.0,425.48853332000084,300.0,0.05005410120036009,0.0
8693,1703826060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09193,0.9992712802619605,1.0,425.7083733200008,300.0,425.4518933200008,300.0,0.05005410120036009,0.0
8694,1703829660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09234,0.9992712802619605,1.0,425.7083733200008,300.0,425.5457833200008,300.0,0.05005410120036009,0.0
8695,1703833260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09227,0.9992712802619605,1.0,425.7083733200008,300.0,425.5297533200008,300.0,0.05005410120036009,0.0
8696,1703836860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09148,0.9992712802619605,1.0,425.7083733200008,300.0,425.3488433200008,300.0,0.05005410120036009,0.0
8697,1703840460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09213,0.9992712802619605,1.0,425.7083733200008,300.0,425.4976933200008,300.0,0.05005410120036009,0.0
8698,1703844060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.0923,0.9992712802619605,1.0,425.7083733200008,300.0,425.53662332000084,300.0,0.05005410120036009,0.0
8699,1703847660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09228,0.9992712802619605,1.0,425.7083733200008,300.0,425.5320433200008,300.0,0.05005410120036009,0.0
8700,1703851260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09267,0.9992712802619605,1.0,425.7083733200008,300.0,425.6213533200008,300.0,0.05005410120036009,0.0
8701,1703854860000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09255,0.9992712802619605,1.0,425.7083733200008,300.0,425.5938733200008,300.0,0.05005410120036009,0.0
8702,1703858460000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09271,0.9992712802619605,1.0,425.7083733200008,300.0,425.63051332000083,300.0,0.05005410120036009,0.0
8703,1703862060000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09298,0.9992712802619605,1.0,425.7083733200008,300.0,425.6923433200008,300.0,0.05005410120036009,0.0
8704,1703865660000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09137,0.9992712802619605,1.0,425.7083733200008,300.0,425.3236533200008,300.0,0.05005410120036009,0.0
8705,1703869260000.0,0.0,0.0,229.0,0.09305,0.0,0.0,0.09052,0.9992712802619605,1.0,425.7083733200008,300.0,425.12900332000083,300.0,0.05005410120036009,0.0
8706,1703872860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09045,0.9992712802619605,1.0,425.6848754900008,300.0,425.19909549000084,300.0,0.10525692262010487,0.0
8707,1703876460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09109,0.9992712802619605,1.0,425.6848754900008,300.0,425.51269549000085,300.0,0.10525692262010487,0.0
8708,1703880060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09117,0.9992712802619605,1.0,425.6848754900008,300.0,425.55189549000085,300.0,0.10525692262010487,0.0
8709,1703883660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09093,0.9992712802619605,1.0,425.6848754900008,300.0,425.4342954900008,300.0,0.10525692262010487,0.0
8710,1703887260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09031,0.9992712802619605,1.0,425.6848754900008,300.0,425.13049549000084,300.0,0.10525692262010487,0.0
8711,1703890860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09043,0.9992712802619605,1.0,425.6848754900008,300.0,425.1892954900008,300.0,0.10525692262010487,0.0
8712,1703894460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09089,0.9992712802619605,1.0,425.6848754900008,300.0,425.41469549000084,300.0,0.10525692262010487,0.0
8713,1703898060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09126,0.9992712802619605,1.0,425.6848754900008,300.0,425.5959954900008,300.0,0.10525692262010487,0.0
8714,1703901660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09129,0.9992712802619605,1.0,425.6848754900008,300.0,425.6106954900008,300.0,0.10525692262010487,0.0
8715,1703905260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09074,0.9992712802619605,1.0,425.6848754900008,300.0,425.3411954900008,300.0,0.10525692262010487,0.0
8716,1703908860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09057,0.9992712802619605,1.0,425.6848754900008,300.0,425.2578954900008,300.0,0.10525692262010487,0.0
8717,1703912460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09005,0.9992712802619605,1.0,425.6848754900008,300.0,425.0030954900008,300.0,0.10525692262010487,0.0
8718,1703916060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.0905,0.9992712802619605,1.0,425.6848754900008,300.0,425.22359549000083,300.0,0.10525692262010487,0.0
8719,1703919660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09083,0.9992712802619605,1.0,425.6848754900008,300.0,425.38529549000083,300.0,0.10525692262010487,0.0
8720,1703923260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09037,0.9992712802619605,1.0,425.6848754900008,300.0,425.15989549000085,300.0,0.10525692262010487,0.0
8721,1703926860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08975,0.9992712802619605,1.0,425.6848754900008,300.0,424.8560954900008,300.0,0.10525692262010487,0.0
8722,1703930460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08951,0.9992712802619605,1.0,425.6848754900008,300.0,424.73849549000084,300.0,0.10525692262010487,0.0
8723,1703934060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08988,0.9992712802619605,1.0,425.6848754900008,300.0,424.9197954900008,300.0,0.10525692262010487,0.0
8724,1703937660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08985,0.9992712802619605,1.0,425.6848754900008,300.0,424.9050954900008,300.0,0.10525692262010487,0.0
8725,1703941260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08998,0.9992712802619605,1.0,425.6848754900008,300.0,424.96879549000084,300.0,0.10525692262010487,0.0
8726,1703944860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09025,0.9992712802619605,1.0,425.6848754900008,300.0,425.10109549000083,300.0,0.10525692262010487,0.0
8727,1703948460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09067,0.9992712802619605,1.0,425.6848754900008,300.0,425.30689549000084,300.0,0.10525692262010487,0.0
8728,1703952060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09085,0.9992712802619605,1.0,425.6848754900008,300.0,425.3950954900008,300.0,0.10525692262010487,0.0
8729,1703955660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09082,0.9992712802619605,1.0,425.6848754900008,300.0,425.3803954900008,300.0,0.10525692262010487,0.0
8730,1703959260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.091,0.9992712802619605,1.0,425.6848754900008,300.0,425.46859549000084,300.0,0.10525692262010487,0.0
8731,1703962860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09072,0.9992712802619605,1.0,425.6848754900008,300.0,425.33139549000083,300.0,0.10525692262010487,0.0
8732,1703966460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09058,0.9992712802619605,1.0,425.6848754900008,300.0,425.2627954900008,300.0,0.10525692262010487,0.0
8733,1703970060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09048,0.9992712802619605,1.0,425.6848754900008,300.0,425.21379549000085,300.0,0.10525692262010487,0.0
8734,1703973660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.0904,0.9992712802619605,1.0,425.6848754900008,300.0,425.17459549000085,300.0,0.10525692262010487,0.0
8735,1703977260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09002,0.9992712802619605,1.0,425.6848754900008,300.0,424.9883954900008,300.0,0.10525692262010487,0.0
8736,1703980860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09004,0.9992712802619605,1.0,425.6848754900008,300.0,424.99819549000085,300.0,0.10525692262010487,0.0
8737,1703984460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09041,0.9992712802619605,1.0,425.6848754900008,300.0,425.1794954900008,300.0,0.10525692262010487,0.0
8738,1703988060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08994,0.9992712802619605,1.0,425.6848754900008,300.0,424.9491954900008,300.0,0.10525692262010487,0.0
8739,1703991660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08963,0.9992712802619605,1.0,425.6848754900008,300.0,424.7972954900008,300.0,0.10525692262010487,0.0
8740,1703995260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08963,0.9992712802619605,1.0,425.6848754900008,300.0,424.7972954900008,300.0,0.10525692262010487,0.0
8741,1703998860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08995,0.9992712802619605,1.0,425.6848754900008,300.0,424.95409549000084,300.0,0.10525692262010487,0.0
8742,1704002460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09002,0.9992712802619605,1.0,425.6848754900008,300.0,424.9883954900008,300.0,0.10525692262010487,0.0
8743,1704006060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09014,0.9992712802619605,1.0,425.6848754900008,300.0,425.04719549000083,300.0,0.10525692262010487,0.0
8744,1704009660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09052,0.9992712802619605,1.0,425.6848754900008,300.0,425.2333954900008,300.0,0.10525692262010487,0.0
8745,1704013260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09044,0.9992712802619605,1.0,425.6848754900008,300.0,425.1941954900008,300.0,0.10525692262010487,0.0
8746,1704016860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09077,0.9992712802619605,1.0,425.6848754900008,300.0,425.3558954900008,300.0,0.10525692262010487,0.0
8747,1704020460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09058,0.9992712802619605,1.0,425.6848754900008,300.0,425.2627954900008,300.0,0.10525692262010487,0.0
8748,1704024060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09045,0.9992712802619605,1.0,425.6848754900008,300.0,425.19909549000084,300.0,0.10525692262010487,0.0
8749,1704027660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09016,0.9992712802619605,1.0,425.6848754900008,300.0,425.0569954900008,300.0,0.10525692262010487,0.0
8750,1704031260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09012,0.9992712802619605,1.0,425.6848754900008,300.0,425.03739549000085,300.0,0.10525692262010487,0.0
8751,1704034860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09007,0.9992712802619605,1.0,425.6848754900008,300.0,425.0128954900008,300.0,0.10525692262010487,0.0
8752,1704038460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.0901,0.9992712802619605,1.0,425.6848754900008,300.0,425.0275954900008,300.0,0.10525692262010487,0.0
8753,1704042060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09041,0.9992712802619605,1.0,425.6848754900008,300.0,425.1794954900008,300.0,0.10525692262010487,0.0
8754,1704045660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09066,0.9992712802619605,1.0,425.6848754900008,300.0,425.3019954900008,300.0,0.10525692262010487,0.0
8755,1704049260000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.0905,0.9992712802619605,1.0,425.6848754900008,300.0,425.22359549000083,300.0,0.10525692262010487,0.0
8756,1704052860000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.09026,0.9992712802619605,1.0,425.6848754900008,300.0,425.10599549000085,300.0,0.10525692262010487,0.0
8757,1704056460000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08974,0.9992712802619605,1.0,425.6848754900008,300.0,424.8511954900008,300.0,0.10525692262010487,0.0
8758,1704060060000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.0899,0.9992712802619605,1.0,425.6848754900008,300.0,424.92959549000085,300.0,0.10525692262010487,0.0
8759,1704063660000.0,0.0,0.0,490.0,0.09144138775510202,0.0,0.0,0.08908,0.9992712802619605,1.0,425.6848754900008,300.0,424.5277954900008,300.0,0.10525692262010487,0.0
