,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
0,1683810180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001531,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
1,1683813780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014195,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
2,1683817380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001241,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
3,1683820980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001269,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
4,1683824580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001262,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
5,1683828180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009905,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
6,1683831780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000936,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
7,1683835380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008955,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
8,1683838980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011215,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
9,1683842580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000992,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
10,1683846180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008985,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
11,1683849780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008525,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
12,1683853380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
13,1683856980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009025,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
14,1683860580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000689,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
15,1683864180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005675,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
16,1683867780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004765,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
17,1683871380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
18,1683874980000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005575,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
19,1683878580000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006705,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
20,1683882180000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006175,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
21,1683885780000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000634,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
22,1683889380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005835,1.0,1.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0
23,1683892980000.0,0.0,0.0,330500.0,0.0005482954690953612,0.0,0.0,0.0005535,1.0,1.0,1003.3734792460168,1000.0,1005.09357671,1000.0,0.18060239410771353,0.0
24,1683896580000.0,0.0,0.0,282900.0,0.0005852752554374255,0.0,0.0,0.0005685,1.0,1.0,1017.6000748132476,1000.0,1012.85435505,1000.0,0.16271065014773536,0.0
25,1683900180000.0,0.0,0.0,50600.0,0.0006796,0.0,0.0,0.00068,1.0,1.0,1030.8613145479999,1000.0,1030.881554548,1000.0,0.03335827963927228,0.0
26,1683903780000.0,0.0,0.0,371200.0,0.0006020513211640113,0.0,0.0,0.0005945,1.0,1.0,1035.9783744120814,1000.0,1033.1753239960003,1000.0,0.21572018869882967,0.0
27,1683907380000.0,0.0,0.0,89300.0,0.0005819606977254409,0.0,0.0,0.000574,1.0,1.0,1039.7642535728826,1000.0,1039.0533632660008,1000.0,0.04998160893520185,0.0
28,1683910980000.0,0.0,0.0,530400.0,0.00058094008495503,0.0,0.0,0.000567,1.0,1.0,1041.506243264149,1000.0,1034.112422204001,1000.0,0.2958509591785512,0.0
29,1683914580000.0,0.0,0.0,70900.0,0.0005946112575157135,0.0,0.0,0.0005885,1.0,1.0,1050.555026349865,1000.0,1050.121738192001,1000.0,0.04012920513487152,0.0
30,1683918180000.0,0.0,0.0,291700.0,0.0005853268283922706,0.0,0.0,0.000567,1.0,1.0,1052.3770330720267,1000.0,1047.0310972300015,1000.0,0.16224207719890404,0.0
31,1683921780000.0,0.0,0.0,742200.0,0.0005317021503926156,0.0,0.0,0.000521,0.9999044031459325,1.0,1057.8544131194005,1000.0,1049.9112770980012,1000.0,0.3730469251035372,0.0
32,1683925380000.0,0.0,0.0,62800.0,0.0005511540602963788,0.0,0.0,0.000571,0.9999044031459325,1.0,1063.2499927966135,1000.0,1064.4963178100008,1000.0,0.032553468348091044,0.0
33,1683928980000.0,0.0,0.0,66600.0,0.0006004419528946011,0.0,0.0,0.000605,0.9999044031459325,1.0,1070.3747296527815,1000.0,1070.6782955900012,1000.0,0.037360218767265356,0.0
34,1683932580000.0,0.0,0.0,29500.0,0.000607281188008133,0.0,0.0,0.000626,0.9999044031459325,1.0,1073.5252658422412,1000.0,1074.0774707960013,1000.0,0.01668781873725604,0.0
35,1683936180000.0,0.0,0.0,0.0,0.000607281188008133,0.0,0.0,0.0007075,0.9999044031459325,1.0,1074.0752571000012,1000.0,1074.0752571000012,1000.0,0.0,0.0
36,1683939780000.0,0.0,0.0,0.0,0.000607281188008133,0.0,0.0,0.0007065,0.9999044031459325,1.0,1074.0752571000012,1000.0,1074.0752571000012,1000.0,0.0,0.0
37,1683943380000.0,0.0,0.0,14300.0,0.0006271,0.0,0.0,0.000654,0.9999044031459325,1.0,1075.323245118001,1000.0,1075.707915118001,1000.0,0.008339380777559536,0.0
38,1683946980000.0,0.0,0.0,57100.0,0.0006287,0.0,0.0,0.0006435,0.9999044031459325,1.0,1076.7232193780012,1000.0,1077.5682993780013,1000.0,0.03334075958790776,0.0
39,1683950580000.0,0.0,0.0,0.0,0.0006302,0.0,0.0,0.0006735,0.9999044031459325,1.0,1079.317192138001,1000.0,1079.317192138001,1000.0,0.0,0.0
40,1683954180000.0,0.0,0.0,4800.0,0.0006332,0.0,0.0,0.0006535,0.9999044031459325,1.0,1079.9073782980006,1000.0,1080.0048182980006,1000.0,0.002814463592970552,0.0
41,1683957780000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.000666,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
42,1683961380000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.000678,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
43,1683964980000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008325,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
44,1683968580000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008105,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
45,1683972180000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.000774,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
46,1683975780000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008125,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
47,1683979380000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008645,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
48,1683982980000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008715,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
49,1683986580000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008695,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
50,1683990180000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0007855,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
51,1683993780000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008455,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
52,1683997380000.0,0.0,0.0,0.0,0.0006332,0.0,0.0,0.0008615,0.9999044031459325,1.0,1080.0190679620007,1000.0,1080.0190679620007,1000.0,0.0,0.0
53,1684000980000.0,0.0,0.0,70200.0,0.0007688,0.0,0.0,0.0007675,0.9999044031459325,1.0,1080.0082740100006,1000.0,1079.9170140100007,1000.0,0.0499716171614258,0.0
54,1684004580000.0,0.0,0.0,35100.0,0.0007707,0.0,0.0,0.0007805,0.9999044031459325,1.0,1081.3161001960004,1000.0,1081.6600801960005,1000.0,0.025017263679969814,0.0
55,1684008180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0008255,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
56,1684011780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0008085,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
57,1684015380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0008555,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
58,1684018980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0008695,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
59,1684022580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000834,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
60,1684026180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000885,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
61,1684029780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000928,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
62,1684033380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000914,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
63,1684036980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000878,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
64,1684040580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.000884,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
65,1684044180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0009235,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
66,1684047780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0010215,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
67,1684051380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0011105,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
68,1684054980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0011925,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
69,1684058580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001126,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
70,1684062180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001132,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
71,1684065780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001116,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
72,1684069380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001076,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
73,1684072980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0010425,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
74,1684076580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0010605,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
75,1684080180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0010945,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
76,1684083780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001128,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
77,1684087380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0011165,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
78,1684090980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0010865,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
79,1684094580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0011175,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
80,1684098180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0011475,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
81,1684101780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001108,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
