,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
82,1684105380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.00113,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
83,1684108980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0012415,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
84,1684112580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0012295,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
85,1684116180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.00147,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
86,1684119780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001507,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
87,1684123380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001547,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
88,1684126980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0014835,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
89,1684130580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0013715,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
90,1684134180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001505,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
91,1684137780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001403,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
92,1684141380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0013595,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
93,1684144980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0013365,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
94,1684148580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0013855,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
95,1684152180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001415,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
96,1684155780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001398,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
97,1684159380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.00138,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
98,1684162980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001373,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
99,1684166580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001423,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
100,1684170180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0014415,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
101,1684173780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001533,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
102,1684177380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001439,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
103,1684180980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0014585,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
104,1684184580000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001528,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
105,1684188180000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0016275,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
106,1684191780000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0015555,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
107,1684195380000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.0015605,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
108,1684198980000.0,0.0,0.0,0.0,0.0007707,0.0,0.0,0.001544,0.9999044031459325,1.0,1081.8931433680007,1000.0,1081.8931433680007,1000.0,0.0,0.0
109,1684202580000.0,0.0,0.0,37800.0,0.0014301,0.0,0.0,0.001415,0.9999044031459325,1.0,1081.8823318120008,1000.0,1081.3115518120007,1000.0,0.049966413546527574,0.0
110,1684206180000.0,0.0,0.0,510100.0,0.0012405789463058366,0.0,0.0,0.0012355,0.9999044031459325,1.0,1083.4917071666086,1000.0,1080.9009366560015,1000.0,0.5840555274441972,0.0
111,1684209780000.0,0.0,0.0,46500.0,0.0011591698230440923,0.0,0.0,0.001178,0.9999044031459325,1.0,1097.4113526395522,1000.0,1098.286955868002,1000.0,0.049116857267699834,0.0
112,1684213380000.0,0.0,0.0,45800.0,0.001177629290724189,0.0,0.0,0.0011915,0.9999044031459325,1.0,1101.9623438891701,1000.0,1102.5976223740022,1000.0,0.04894488619712073,0.0
113,1684216980000.0,0.0,0.0,441100.0,0.0010912315140427825,0.0,0.0,0.001081,0.9999044031459325,1.0,1102.7208268382738,1000.0,1098.2077059940023,1000.0,0.4365041532990521,0.0
114,1684220580000.0,0.0,0.0,75600.0,0.0010947374138530687,0.0,0.0,0.0011045,0.9999044031459325,1.0,1104.9480501892938,1000.0,1105.6861017020017,1000.0,0.07490139330361606,0.0
115,1684224180000.0,0.0,0.0,31600.0,0.001166043671820529,0.0,0.0,0.0011865,0.9999044031459325,1.0,1108.28375258353,1000.0,1108.9301725540013,1000.0,0.03324688279841186,0.0
116,1684227780000.0,0.0,0.0,45800.0,0.0011961589894109068,0.0,0.0,0.001183,0.9999044031459325,1.0,1110.437561405021,1000.0,1109.8348796900013,1000.0,0.049335580512696285,0.0
117,1684231380000.0,0.0,0.0,411800.0,0.0011198356039704214,0.0,0.0,0.001108,0.9999044031459325,1.0,1110.356288561021,1000.0,1105.4823868460016,1000.0,0.41531561217404367,0.0
118,1684234980000.0,0.0,0.0,61500.0,0.001104674588189418,0.0,0.0,0.001102,0.9999044031459325,1.0,1113.5975112956505,1000.0,1113.4330241220014,1000.0,0.06100721893191479,0.0
119,1684238580000.0,0.0,0.0,37300.0,0.0011178783479813637,0.0,0.0,0.001117,0.9999044031459325,1.0,1114.1458095597054,1000.0,1114.1130471800006,1000.0,0.03742496002043294,0.0
120,1684242180000.0,0.0,0.0,634500.0,0.0010247587407830297,0.0,0.0,0.0009925,0.9999044031459325,1.0,1114.048856058833,1000.0,1093.5806850320007,1000.0,0.5836453378957509,0.0
121,1684245780000.0,0.0,0.0,327200.0,0.0009878100379094304,0.0,0.0,0.0009665,0.9999044031459325,1.0,1115.1298788659658,1000.0,1108.1572344620001,1000.0,0.2898419731454567,0.0
122,1684249380000.0,0.0,0.0,55900.0,0.000997104514063084,0.0,0.0,0.001007,0.9999044031459325,1.0,1119.728199758126,1000.0,1120.2813574219997,1000.0,0.04977827864669878,0.0
123,1684252980000.0,0.0,0.0,62800.0,0.0009993949036372712,0.0,0.0,0.0010035,0.9999044031459325,1.0,1120.6801968204204,1000.0,1120.9379968719998,1000.0,0.05600348799460201,0.0
124,1684256580000.0,0.0,0.0,373900.0,0.0009367395377908914,0.0,0.0,0.000919,0.9999044031459325,1.0,1120.8821491720144,1000.0,1114.2493359920002,1000.0,0.31247434303306426,0.0
125,1684260180000.0,0.0,0.0,532800.0,0.0009216966651276545,0.0,0.0,0.0008985,0.9999044031459325,1.0,1120.8539825580144,1000.0,1108.4947993780002,1000.0,0.4381302032395611,0.0
126,1684263780000.0,0.0,0.0,39800.0,0.0009254370451183181,0.0,0.0,0.000938,0.9999044031459325,1.0,1122.4298427297092,1000.0,1122.929848334,1000.0,0.032814874474589875,0.0
127,1684267380000.0,0.0,0.0,68700.0,0.0009163737030000743,0.0,0.0,0.000899,0.9999044031459325,1.0,1122.512895242105,1000.0,1121.3193218459999,1000.0,0.056083875439601895,0.0
128,1684270980000.0,0.0,0.0,614000.0,0.0008474853717654446,0.0,0.0,0.000819,0.9999044031459325,1.0,1122.500471519983,1000.0,1105.010453256,1000.0,0.4635686411421873,0.0
129,1684274580000.0,0.0,0.0,65000.0,0.0008615116576833178,0.0,0.0,0.0008625,0.9999044031459325,1.0,1127.3485340794155,1000.0,1127.4127763299998,1000.0,0.049672533432744845,0.0
130,1684278180000.0,0.0,0.0,65000.0,0.0008645103651578612,0.0,0.0,0.00085,0.9999044031459325,1.0,1127.4938409592605,1000.0,1126.5506672239997,1000.0,0.04983900726894649,0.0
131,1684281780000.0,0.0,0.0,0.0,0.0009558,0.0,0.0,0.0009925,0.9999044031459325,1.0,1135.0866750159998,1000.0,1135.0866750159998,1000.0,0.0,0.0
132,1684285380000.0,0.0,0.0,59500.0,0.000951520162412904,0.0,0.0,0.00094,0.9999044031459325,1.0,1136.2664673775678,1000.0,1135.581017714,1000.0,0.04982585624851952,0.0
133,1684288980000.0,0.0,0.0,53200.0,0.000908930473607237,0.0,0.0,0.0009115,0.9999044031459325,1.0,1140.1513808099053,1000.0,1140.2880796140003,1000.0,0.04241112365408532,0.0
134,1684292580000.0,0.0,0.0,60300.0,0.0009448408541339115,0.0,0.0,0.0009295,0.9999044031459325,1.0,1142.1951087522752,1000.0,1141.2700552480003,1000.0,0.04988106065916592,0.0
135,1684296180000.0,0.0,0.0,45300.0,0.0009462878527470708,0.0,0.0,0.000946,0.9999044031459325,1.0,1143.3336180454426,1000.0,1143.3205783160004,1000.0,0.03749285340067604,0.0
136,1684299780000.0,0.0,0.0,0.0,0.0009462486146485957,0.0,0.0,0.001003,0.9999044031459325,1.0,1144.499877952,1000.0,1144.499877952,1000.0,0.0,0.0
137,1684303380000.0,0.0,0.0,0.0,0.0009462486146485957,0.0,0.0,0.000993,0.9999044031459325,1.0,1144.499877952,1000.0,1144.499877952,1000.0,0.0,0.0
138,1684306980000.0,0.0,0.0,0.0,0.0009462486146485957,0.0,0.0,0.001077,0.9999044031459325,1.0,1144.499877952,1000.0,1144.499877952,1000.0,0.0,0.0
139,1684310580000.0,0.0,0.0,0.0,0.0009462486146485957,0.0,0.0,0.0010015,0.9999044031459325,1.0,1144.499877952,1000.0,1144.499877952,1000.0,0.0,0.0
140,1684314180000.0,0.0,0.0,58300.0,0.0009819712866228091,0.0,0.0,0.0009715,0.9999044031459325,1.0,1145.9413502361094,1000.0,1145.3308742259997,1000.0,0.04995798955881487,0.0
141,1684317780000.0,0.0,0.0,181900.0,0.0009447764180560875,0.0,0.0,0.0009345,0.9999044031459325,1.0,1146.0834384324019,1000.0,1144.2141579879994,1000.0,0.14994966743386776,0.0
142,1684321380000.0,0.0,0.0,162800.0,0.0009114789799747928,0.0,0.0,0.0009105,0.9999044031459325,1.0,1146.4705362338957,1000.0,1146.3111582939994,1000.0,0.1294309563570179,0.0
143,1684324980000.0,0.0,0.0,330600.0,0.0008906871081061593,0.0,0.0,0.0008705,0.9999044031459325,1.0,1146.4413217578956,1000.0,1139.7674638179994,1000.0,0.25684799767020283,0.0
144,1684328580000.0,0.0,0.0,53200.0,0.0009097772602539244,0.0,0.0,0.000919,0.9999044031459325,1.0,1147.9843403635084,1000.0,1148.4749901179996,1000.0,0.042160984731013755,0.0
145,1684332180000.0,0.0,0.0,189600.0,0.0009088940684330651,0.0,0.0,0.00088,0.9999044031459325,1.0,1149.2728976529088,1000.0,1143.7945822779996,1000.0,0.1499437737780477,0.0
146,1684335780000.0,0.0,0.0,62500.0,0.0009124467725911224,0.0,0.0,0.0009185,0.9999044031459325,1.0,1152.0983305789448,1000.0,1152.4766572919996,1000.0,0.049499180558909284,0.0
147,1684339380000.0,0.0,0.0,47400.0,0.0009138018509478885,0.0,0.0,0.000919,0.9999044031459325,1.0,1152.3462912489294,1000.0,1152.5926835139994,1000.0,0.03758783975256722,0.0
148,1684342980000.0,0.0,0.0,0.0,0.0009265293249795783,0.0,0.0,0.00096,0.9999044031459325,1.0,1154.6439214839986,1000.0,1154.6439214839986,1000.0,0.0,0.0
149,1684346580000.0,0.0,0.0,0.0,0.0009265293249795783,0.0,0.0,0.0010395,0.9999044031459325,1.0,1154.6439214839986,1000.0,1154.6439214839986,1000.0,0.0,0.0
150,1684350180000.0,0.0,0.0,0.0,0.0009265293249795783,0.0,0.0,0.001011,0.9999044031459325,1.0,1154.6439214839986,1000.0,1154.6439214839986,1000.0,0.0,0.0
151,1684353780000.0,0.0,0.0,0.0,0.0009265293249795783,0.0,0.0,0.001024,0.9999044031459325,1.0,1154.6439214839986,1000.0,1154.6439214839986,1000.0,0.0,0.0
152,1684357380000.0,0.0,0.0,60000.0,0.000963386,0.0,0.0,0.0009655,0.9999044031459325,1.0,1155.2982154739982,1000.0,1155.425055473998,1000.0,0.05003310766500613,0.0
153,1684360980000.0,0.0,0.0,49400.0,0.0009525240237469652,0.0,0.0,0.0009445,0.9999044031459325,1.0,1157.8378161670985,1000.0,1157.4414293939983,1000.0,0.0406401363956739,0.0
