,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
154,1684364580000.0,0.0,0.0,0.0,0.0009517315020389321,0.0,0.0,0.001008,0.9999044031459325,1.0,1160.5518136619985,1000.0,1160.5518136619985,1000.0,0.0,0.0
155,1684368180000.0,0.0,0.0,0.0,0.0009517315020389321,0.0,0.0,0.0009825,0.9999044031459325,1.0,1160.5518136619985,1000.0,1160.5518136619985,1000.0,0.0,0.0
156,1684371780000.0,0.0,0.0,0.0,0.0009517315020389321,0.0,0.0,0.0010125,0.9999044031459325,1.0,1160.5518136619985,1000.0,1160.5518136619985,1000.0,0.0,0.0
157,1684375380000.0,0.0,0.0,24400.0,0.0009715993311036788,0.0,0.0,0.0009895,0.9999044031459325,1.0,1160.8277461049279,1000.0,1161.2645224259982,1000.0,0.020422516397008032,0.0
158,1684378980000.0,0.0,0.0,8000.0,0.0009718081935764653,0.0,0.0,0.0009835,0.9999044031459325,1.0,1161.9482290506098,1000.0,1162.041763501998,1000.0,0.006690888074216513,0.0
159,1684382580000.0,0.0,0.0,103500.0,0.0009478437166768638,0.0,0.0,0.0009505,0.9999044031459325,1.0,1162.1424107720536,1000.0,1162.4173360959983,1000.0,0.0844146326360147,0.0
160,1684386180000.0,0.0,0.0,77700.0,0.0009478437166768638,0.0,0.0,0.0009335,0.9999044031459325,1.0,1162.1905613977906,1000.0,1161.0760546119982,1000.0,0.06336951893432605,0.0
161,1684389780000.0,0.0,0.0,40600.0,0.00095169941307646,0.0,0.0,0.000975,0.9999044031459325,1.0,1162.7129298209027,1000.0,1163.6589336499983,1000.0,0.03323175925880174,0.0
162,1684393380000.0,0.0,0.0,378900.0,0.0009125760544283143,0.0,0.0,0.0008995,0.9999044031459325,1.0,1163.2031813608862,1000.0,1158.248664337998,1000.0,0.2972611084319334,0.0
163,1684396980000.0,0.0,0.0,62800.0,0.0009182915524980073,0.0,0.0,0.000927,0.9999044031459325,1.0,1168.3657935748731,1000.0,1168.9126840779982,1000.0,0.04935843706997336,0.0
164,1684400580000.0,0.0,0.0,62600.0,0.0009324502970884025,0.0,0.0,0.0009285,0.9999044031459325,1.0,1169.169868349732,1000.0,1168.922579751998,1000.0,0.04992549857628853,0.0
165,1684404180000.0,0.0,0.0,62400.0,0.0009404069359996734,0.0,0.0,0.0009405,0.9999044031459325,1.0,1169.8681890263779,1000.0,1169.8739962199982,1000.0,0.050160687637140704,0.0
166,1684407780000.0,0.0,0.0,53300.0,0.0009439600933836346,0.0,0.0,0.000933,0.9999044031459325,1.0,1170.340040833346,1000.0,1169.7558678559983,1000.0,0.042990132117091434,0.0
167,1684411380000.0,0.0,0.0,62100.0,0.0009427221065229036,0.0,0.0,0.0009415,0.9999044031459325,1.0,1170.4459294530704,1000.0,1170.370036637998,1000.0,0.05001772516089529,0.0
168,1684414980000.0,0.0,0.0,126000.0,0.0009292716096434311,0.0,0.0,0.0009065,0.9999044031459325,1.0,1170.4342204170705,1000.0,1167.5649976019981,1000.0,0.10003827705357872,0.0
169,1684418580000.0,0.0,0.0,191100.0,0.0009188230393253391,0.0,0.0,0.000902,0.9999044031459325,1.0,1170.4225206450706,1000.0,1167.2076378299982,1000.0,0.15002025312901418,0.0
170,1684422180000.0,0.0,0.0,63400.0,0.0009209260935566736,0.0,0.0,0.0009205,0.9999044031459325,1.0,1170.7316172474912,1000.0,1170.704602915998,1000.0,0.04987198899502364,0.0
171,1684425780000.0,0.0,0.0,278600.0,0.0008874635474927966,0.0,0.0,0.00087,0.9999044031459325,1.0,1170.6938451214912,1000.0,1165.828500789998,1000.0,0.21119727020161663,0.0
172,1684429380000.0,0.0,0.0,397000.0,0.0008758431847140885,0.0,0.0,0.0008715,0.9999044031459325,1.0,1170.6737526414913,1000.0,1168.9495083099982,1000.0,0.29701677649039787,0.0
173,1684432980000.0,0.0,0.0,565700.0,0.0008621720776586408,0.0,0.0,0.0008355,0.9999044031459325,1.0,1170.6457484414914,1000.0,1155.5573541099982,1000.0,0.41663393471579313,0.0
174,1684436580000.0,0.0,0.0,565700.0,0.0008621720776586408,0.0,0.0,0.0008455,0.9999044031459325,1.0,1170.6457484414914,1000.0,1161.2143541099983,1000.0,0.41663393471579313,0.0
175,1684440180000.0,0.0,0.0,212200.0,0.0008621720776586408,0.0,0.0,0.0008795,0.9999044031459325,1.0,1172.7371528651615,1000.0,1176.414137985998,1000.0,0.15600504719423608,0.0
176,1684443780000.0,0.0,0.0,66900.0,0.0008781989251871623,0.0,0.0,0.0008675,0.9999044031459325,1.0,1177.187668937019,1000.0,1176.471910841998,1000.0,0.04990836180612799,0.0
177,1684447380000.0,0.0,0.0,66700.0,0.0008793865973672496,0.0,0.0,0.0008825,0.9999044031459325,1.0,1177.2135634523934,1000.0,1177.4212274079978,1000.0,0.04982535698312787,0.0
178,1684450980000.0,0.0,0.0,54400.0,0.0008796661962346668,0.0,0.0,0.000871,0.9999044031459325,1.0,1177.2576608371635,1000.0,1176.7862197619977,1000.0,0.04064857054413761,0.0
179,1684454580000.0,0.0,0.0,135500.0,0.0008681913712647558,0.0,0.0,0.000851,0.9999044031459325,1.0,1177.265212706372,1000.0,1174.9357818999977,1000.0,0.09992644778480822,0.0
180,1684458180000.0,0.0,0.0,135500.0,0.0008681913712647558,0.0,0.0,0.0008585,0.9999044031459325,1.0,1177.265212706372,1000.0,1175.9520318999976,1000.0,0.09992644778480822,0.0
181,1684461780000.0,0.0,0.0,847700.0,0.0008087969574216992,0.0,0.0,0.000769,0.9999044031459325,1.0,1177.151617256372,1000.0,1143.4157364499977,1000.0,0.5824374454026289,0.0
182,1684465380000.0,0.0,0.0,1207900.0,0.0007894146376408431,0.0,0.0,0.0007485,0.9999044031459325,1.0,1177.098033904372,1000.0,1127.6772430979977,1000.0,0.810071815041227,0.0
183,1684468980000.0,0.0,0.0,1207900.0,0.0007894146376408431,0.0,0.0,0.0007585,0.9999044031459325,1.0,1177.098033904372,1000.0,1139.7562430979974,1000.0,0.810071815041227,0.0
184,1684472580000.0,0.0,0.0,1207900.0,0.0007894146376408431,0.0,0.0,0.0007675,0.9999044031459325,1.0,1177.098033904372,1000.0,1150.6273430979975,1000.0,0.810071815041227,0.0
185,1684476180000.0,0.0,0.0,1207900.0,0.0007894146376408431,0.0,0.0,0.0007535,0.9999044031459325,1.0,1177.098033904372,1000.0,1133.7167430979976,1000.0,0.810071815041227,0.0
186,1684479780000.0,0.0,0.0,1207900.0,0.0007894146376408431,0.0,0.0,0.000754,0.9999044031459325,1.0,1177.098033904372,1000.0,1134.3206930979975,1000.0,0.810071815041227,0.0
187,1684483380000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.000681,0.9999044031459325,1.0,1177.0533260083719,1000.0,1037.4834052019974,1000.0,1.0000170721220174,0.0
188,1684486980000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007175,0.9999044031459325,1.0,1177.0533260083719,1000.0,1093.0911552019975,1000.0,1.0000170721220174,0.0
189,1684490580000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007235,0.9999044031459325,1.0,1177.0533260083719,1000.0,1102.2321552019973,1000.0,1.0000170721220174,0.0
190,1684494180000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.00071,0.9999044031459325,1.0,1177.0533260083719,1000.0,1081.6649052019975,1000.0,1.0000170721220174,0.0
191,1684497780000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007125,0.9999044031459325,1.0,1177.0533260083719,1000.0,1085.4736552019974,1000.0,1.0000170721220174,0.0
192,1684501380000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.000738,0.9999044031459325,1.0,1177.0533260083719,1000.0,1124.3229052019974,1000.0,1.0000170721220174,0.0
193,1684504980000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007085,0.9999044031459325,1.0,1177.0533260083719,1000.0,1079.3796552019974,1000.0,1.0000170721220174,0.0
194,1684508580000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.000721,0.9999044031459325,1.0,1177.0533260083719,1000.0,1098.4234052019974,1000.0,1.0000170721220174,0.0
195,1684512180000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.000719,0.9999044031459325,1.0,1177.0533260083719,1000.0,1095.3764052019974,1000.0,1.0000170721220174,0.0
196,1684515780000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007145,0.9999044031459325,1.0,1177.0533260083719,1000.0,1088.5206552019974,1000.0,1.0000170721220174,0.0
197,1684519380000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007315,0.9999044031459325,1.0,1177.0533260083719,1000.0,1114.4201552019974,1000.0,1.0000170721220174,0.0
198,1684522980000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007265,0.9999044031459325,1.0,1177.0533260083719,1000.0,1106.8026552019974,1000.0,1.0000170721220174,0.0
199,1684526580000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007285,0.9999044031459325,1.0,1177.0533260083719,1000.0,1109.8496552019974,1000.0,1.0000170721220174,0.0
200,1684530180000.0,1.3189890385739414e-08,0.0,1523500.0,0.0007726113690885294,0.0,0.0,0.0007335,0.9999044031459325,1.0,1177.0533260083719,1000.0,1117.4671552019975,1000.0,1.0000170721220174,0.0
201,1684533780000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.000768,0.9999044031459325,1.0,1177.1089406143976,1000.0,1171.8948655859974,1000.0,0.7421502334120619,0.0
202,1684537380000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.000752,0.9999044031459325,1.0,1177.1089406143976,1000.0,1153.8036655859974,1000.0,0.7421502334120619,0.0
203,1684540980000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.000738,0.9999044031459325,1.0,1177.1089406143976,1000.0,1137.9738655859976,1000.0,0.7421502334120619,0.0
204,1684544580000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.0007355,0.9999044031459325,1.0,1177.1089406143976,1000.0,1135.1471155859974,1000.0,0.7421502334120619,0.0
205,1684548180000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.000736,0.9999044031459325,1.0,1177.1089406143976,1000.0,1135.7124655859975,1000.0,0.7421502334120619,0.0
206,1684551780000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.00074,0.9999044031459325,1.0,1177.1089406143976,1000.0,1140.2352655859975,1000.0,0.7421502334120619,0.0
207,1684555380000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.0007335,0.9999044031459325,1.0,1177.1089406143976,1000.0,1132.8857155859976,1000.0,0.7421502334120619,0.0
208,1684558980000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.0007285,0.9999044031459325,1.0,1177.1089406143976,1000.0,1127.2322155859974,1000.0,0.7421502334120619,0.0
209,1684562580000.0,0.0,0.0,1130700.0,0.0007726113690885294,0.0,0.0,0.000719,0.9999044031459325,1.0,1177.1089406143976,1000.0,1116.4905655859975,1000.0,0.7421502334120619,0.0
210,1684566180000.0,4.3492839712783595e-08,0.0,1565300.0,0.0007520068453513065,0.0,0.0,0.000705,0.9999044031459325,1.0,1177.0482356863977,1000.0,1103.4684206579977,1000.0,1.0000578390417132,0.0
211,1684569780000.0,4.3492839712783595e-08,0.0,1565300.0,0.0007520068453513065,0.0,0.0,0.000714,0.9999044031459325,1.0,1177.0482356863977,1000.0,1117.5561206579976,1000.0,1.0000578390417132,0.0
212,1684573380000.0,0.0,0.0,1549000.0,0.0007520068453513065,0.0,0.0,0.0007435,0.9999044031459325,1.0,1176.5861045191714,1000.0,1163.4090010699977,1000.0,0.9900326027776859,0.0
213,1684576980000.0,0.0,0.0,1549000.0,0.0007520068453513065,0.0,0.0,0.0007385,0.9999044031459325,1.0,1176.5861045191714,1000.0,1155.6640010699978,1000.0,0.9900326027776859,0.0
214,1684580580000.0,0.0,0.0,1549000.0,0.0007520068453513065,0.0,0.0,0.0007445,0.9999044031459325,1.0,1176.5861045191714,1000.0,1164.9580010699976,1000.0,0.9900326027776859,0.0
215,1684584180000.0,0.0,0.0,72800.0,0.0007520068453513065,0.0,0.0,0.000768,0.9999044031459325,1.0,1189.3004291235732,1000.0,1190.464730781998,1000.0,0.046032185813570214,0.0
216,1684587780000.0,0.0,0.0,2700.0,0.0007520068453513065,0.0,0.0,0.0007605,0.9999044031459325,1.0,1190.2247391204469,1000.0,1190.2476706379985,1000.0,0.001705911846487889,0.0
217,1684591380000.0,0.0,0.0,2700.0,0.0007520068453513065,0.0,0.0,0.000744,0.9999044031459325,1.0,1190.2247391204469,1000.0,1190.2031206379984,1000.0,0.001705911846487889,0.0
218,1684594980000.0,0.0,0.0,81000.0,0.0007350466520794567,0.0,0.0,0.000733,0.9999044031459325,1.0,1190.2660116064342,1000.0,1190.1002327879983,1000.0,0.05002140549916224,0.0
219,1684598580000.0,0.0,0.0,81100.0,0.0007348096972432919,0.0,0.0,0.0007345,0.9999044031459325,1.0,1190.293452520429,1000.0,1190.268336073998,1000.0,0.050065860918787314,0.0
220,1684602180000.0,0.0,0.0,52300.0,0.0007344999157092287,0.0,0.0,0.0007385,0.9999044031459325,1.0,1190.3845999055904,1000.0,1190.5938043139977,1000.0,0.03227053306522893,0.0
221,1684605780000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000794,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
222,1684609380000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.0007755,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
223,1684612980000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000763,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
224,1684616580000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000784,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
225,1684620180000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000777,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
226,1684623780000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.0007635,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
227,1684627380000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000783,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
228,1684630980000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000801,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
229,1684634580000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000766,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
230,1684638180000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.0007665,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
231,1684641780000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000764,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
232,1684645380000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000767,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
233,1684648980000.0,0.0,0.0,0.0,0.000733880747381437,0.0,0.0,0.000777,0.9999044031459325,1.0,1191.7826276799976,1000.0,1191.7826276799976,1000.0,0.0,0.0
234,1684652580000.0,0.0,0.0,58900.0,0.0007591,0.0,0.0,0.000761,0.9999044031459325,1.0,1191.8010474739976,1000.0,1191.9129574739977,1000.0,0.03751548137565761,0.0
235,1684656180000.0,0.0,0.0,269500.0,0.0007221681961453498,0.0,0.0,0.0007155,0.9999044031459325,1.0,1192.0386421111689,1000.0,1190.2415632499972,1000.0,0.16327015080356866,0.0
236,1684659780000.0,0.0,0.0,269500.0,0.0007221681961453498,0.0,0.0,0.000717,0.9999044031459325,1.0,1192.0386421111689,1000.0,1190.6458132499972,1000.0,0.16327015080356866,0.0
237,1684663380000.0,0.0,0.0,81700.0,0.0007283965209904869,0.0,0.0,0.0007295,0.9999044031459325,1.0,1192.5346913449196,1000.0,1192.6248455799969,1000.0,0.04990210867392752,0.0
238,1684666980000.0,0.0,0.0,124500.0,0.0007179938261900108,0.0,0.0,0.0007125,0.9999044031459325,1.0,1192.583307616653,1000.0,1191.8993262559966,1000.0,0.07495512539019217,0.0
239,1684670580000.0,0.0,0.0,118300.0,0.0007090675611829512,0.0,0.0,0.0007045,0.9999044031459325,1.0,1192.6991467619398,1000.0,1192.1588042739966,1000.0,0.07033013540395022,0.0
240,1684674180000.0,0.0,0.0,83700.0,0.0007122107866273558,0.0,0.0,0.000709,0.9999044031459325,1.0,1192.9258083327056,1000.0,1192.657065491996,1000.0,0.04997129110990275,0.0
241,1684677780000.0,0.0,0.0,67700.0,0.0007159731599613962,0.0,0.0,0.000714,0.9999044031459325,1.0,1193.1669106433824,1000.0,1193.033327713996,1000.0,0.04062414277248911,0.0
242,1684681380000.0,0.0,0.0,168200.0,0.0007094499598151468,0.0,0.0,0.0007055,0.9999044031459325,1.0,1193.3696602389036,1000.0,1192.705276997996,1000.0,0.09999372970234456,0.0
243,1684684980000.0,0.0,0.0,363700.0,0.0006935334980503373,0.0,0.0,0.0006875,0.9999044031459325,1.0,1193.3430785089038,1000.0,1191.1486952679961,1000.0,0.21137101122342972,0.0
244,1684688580000.0,0.0,0.0,596600.0,0.0006686496709706654,0.0,0.0,0.000644,0.9999044031459325,1.0,1193.5187869990955,1000.0,1178.8127932979964,1000.0,0.3342355378452885,0.0
245,1684692180000.0,0.0,0.0,596600.0,0.0006686496709706654,0.0,0.0,0.000652,0.9999044031459325,1.0,1193.5187869990955,1000.0,1183.5855932979964,1000.0,0.3342355378452885,0.0
246,1684695780000.0,0.0,0.0,596600.0,0.0006686496709706654,0.0,0.0,0.000656,0.9999044031459325,1.0,1193.5187869990955,1000.0,1185.9719932979965,1000.0,0.3342355378452885,0.0
247,1684699380000.0,0.0,0.0,596600.0,0.0006686496709706654,0.0,0.0,0.000655,0.9999044031459325,1.0,1193.5187869990955,1000.0,1185.3753932979964,1000.0,0.3342355378452885,0.0
248,1684702980000.0,0.0,0.0,596600.0,0.0006686496709706654,0.0,0.0,0.0006515,0.9999044031459325,1.0,1193.5187869990955,1000.0,1183.2872932979965,1000.0,0.3342355378452885,0.0
249,1684706580000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.0005945,0.9999044031459325,1.0,1193.3598867190956,1000.0,1138.3501430179965,1000.0,1.0000485243241772,0.0
250,1684710180000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.0005955,0.9999044031459325,1.0,1193.3598867190956,1000.0,1140.2650430179967,1000.0,1.0000485243241772,0.0
251,1684713780000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.0005915,0.9999044031459325,1.0,1193.3598867190956,1000.0,1132.6054430179968,1000.0,1.0000485243241772,0.0
252,1684717380000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.0005365,0.9999044031459325,1.0,1193.3598867190956,1000.0,1027.2859430179967,1000.0,1.0000485243241772,0.0
253,1684720980000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.000538,0.9999044031459325,1.0,1193.3598867190956,1000.0,1030.1582930179966,1000.0,1.0000485243241772,0.0
254,1684724580000.0,3.0240212023217953e-08,0.0,1914900.0,0.00062322721484208,0.0,0.0,0.0005515,0.9999044031459325,1.0,1193.3598867190956,1000.0,1056.0094430179968,1000.0,1.0000485243241772,0.0
255,1684728180000.0,0.0,0.0,1077200.0,0.00062322721484208,0.0,0.0,0.000622,0.9999044031459325,1.0,1194.4052233618854,1000.0,1193.0832675339968,1000.0,0.5620708472274348,0.0
256,1684731780000.0,0.0,0.0,109600.0,0.000614337641811292,0.0,0.0,0.0006135,0.9999044031459325,1.0,1196.8817296685147,1000.0,1196.789924125997,1000.0,0.056255688321991126,0.0
257,1684735380000.0,0.0,0.0,0.0,0.000614337641811292,0.0,0.0,0.000629,0.9999044031459325,1.0,1198.143622721997,1000.0,1198.143622721997,1000.0,0.0,0.0
258,1684738980000.0,0.0,0.0,0.0,0.000614337641811292,0.0,0.0,0.0006205,0.9999044031459325,1.0,1198.143622721997,1000.0,1198.143622721997,1000.0,0.0,0.0
259,1684742580000.0,0.0,0.0,59800.0,0.0006119731377551021,0.0,0.0,0.000613,0.9999044031459325,1.0,1199.2444678097518,1000.0,1199.3058741719967,1000.0,0.03051587446935856,0.0
260,1684746180000.0,0.0,0.0,79700.0,0.0006120717942639494,0.0,0.0,0.00062,0.9999044031459325,1.0,1199.8310642508334,1000.0,1200.4629422479966,1000.0,0.040657492088935036,0.0
261,1684749780000.0,0.0,0.0,4000.0,0.0006120717942639494,0.0,0.0,0.0006165,0.9999044031459325,1.0,1201.0820805510523,1000.0,1201.0997933739966,1000.0,0.0020384012189512742,0.0
262,1684753380000.0,0.0,0.0,81600.0,0.0005970387891647366,0.0,0.0,0.0005905,0.9999044031459325,1.0,1201.3806116838396,1000.0,1200.847046487997,1000.0,0.04055198221283052,0.0
263,1684756980000.0,0.0,0.0,101000.0,0.0005920764488856716,0.0,0.0,0.000595,0.9999044031459325,1.0,1201.80907246145,1000.0,1202.104351123997,1000.0,0.04975808779257739,0.0
264,1684760580000.0,0.0,0.0,633300.0,0.0005629973809212898,0.0,0.0,0.000551,0.9999044031459325,1.0,1201.74972315745,1000.0,1194.1517818199973,1000.0,0.2966892643841609,0.0
265,1684764180000.0,0.0,0.0,195000.0,0.0005593018812508458,0.0,0.0,0.0005555,0.9999044031459325,1.0,1203.7426263059124,1000.0,1203.0012594619975,1000.0,0.09060397501965513,0.0
266,1684767780000.0,0.0,0.0,108500.0,0.000553938576125967,0.0,0.0,0.0005515,0.9999044031459325,1.0,1204.3886013176643,1000.0,1204.124015807997,1000.0,0.049902776764835136,0.0
267,1684771380000.0,0.0,0.0,476500.0,0.0005337817324442129,0.0,0.0,0.000528,0.9999044031459325,1.0,1204.3497523856643,1000.0,1201.5947568759968,1000.0,0.21119030830191834,0.0
268,1684774980000.0,0.0,0.0,268100.0,0.0005337817324442129,0.0,0.0,0.0005285,0.9999044031459325,1.0,1204.5813405442902,1000.0,1203.1653080759968,1000.0,0.11880217437506597,0.0
269,1684778580000.0,0.0,0.0,89300.0,0.0005490790469562189,0.0,0.0,0.0005525,0.9999044031459325,1.0,1206.0087942071873,1000.0,1206.3142853139968,1000.0,0.04065704920951573,0.0
270,1684782180000.0,0.0,0.0,109600.0,0.0005513959811649597,0.0,0.0,0.000541,0.9999044031459325,1.0,1206.2015455596766,1000.0,1205.062146023997,1000.0,0.05010190855595258,0.0
271,1684785780000.0,0.0,0.0,109600.0,0.0005513959811649597,0.0,0.0,0.000548,0.9999044031459325,1.0,1206.2015455596766,1000.0,1205.829346023997,1000.0,0.05010190855595258,0.0
272,1684789380000.0,0.0,0.0,108300.0,0.0005550875964461955,0.0,0.0,0.0005555,0.9999044031459325,1.0,1206.6038158671186,1000.0,1206.6484791719956,1000.0,0.04982247354482381,0.0
273,1684792980000.0,0.0,0.0,123800.0,0.000547990697196445,0.0,0.0,0.000548,0.9999044031459325,1.0,1206.7443287569154,1000.0,1206.7454804439956,1000.0,0.05621841072400493,0.0
274,1684796580000.0,0.0,0.0,185600.0,0.00048180019268827945,0.0,0.0,0.0004835,0.9999044031459325,1.0,1221.83400133494,1000.0,1222.1494855719955,1000.0,0.07318679596839234,0.0
275,1684800180000.0,0.0,0.0,126700.0,0.000482547154255461,0.0,0.0,0.000481,0.9999044031459325,1.0,1222.4655650781624,1000.0,1222.2695406339956,1000.0,0.05001263527636282,0.0
276,1684803780000.0,0.0,0.0,788400.0,0.00046061435043835014,0.0,0.0,0.0004605,0.9999044031459325,1.0,1222.497528991591,1000.0,1222.4073751059957,1000.0,0.2970544686377793,0.0
277,1684807380000.0,0.0,0.0,128300.0,0.0004819744276216357,0.0,0.0,0.0004785,0.9999044031459325,1.0,1229.448474529852,1000.0,1229.0027054659963,1000.0,0.05029679595763686,0.0
278,1684810980000.0,0.0,0.0,159900.0,0.0004855311719560613,0.0,0.0,0.000486,0.9999044031459325,1.0,1231.2314798117707,1000.0,1231.3064454159964,1000.0,0.06305592057120175,0.0
279,1684814580000.0,0.0,0.0,98800.0,0.0005067799724508028,0.0,0.0,0.0005025,0.9999044031459325,1.0,1233.0312211781354,1000.0,1232.608359899996,1000.0,0.040607131772623414,0.0
280,1684818180000.0,0.0,0.0,248800.0,0.0004938339893250618,0.0,0.0,0.0004895,0.9999044031459325,1.0,1233.185133756071,1000.0,1232.1068372119958,1000.0,0.09963296927675966,0.0
281,1684821780000.0,0.0,0.0,124300.0,0.0004957959941506836,0.0,0.0,0.000496,0.9999044031459325,1.0,1233.4902423409255,1000.0,1233.5156002679955,1000.0,0.049961839954220495,0.0
282,1684825380000.0,0.0,0.0,123600.0,0.0004969761737699778,0.0,0.0,0.0004925,0.9999044031459325,1.0,1233.6165406259645,1000.0,1233.0632855479953,1000.0,0.04979363769457906,0.0
