,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
283,1684828980000.0,0.0,0.0,543600.0,0.0004788809696062716,0.0,0.0,0.000474,0.9999044031459325,1.0,1233.5767619379644,1000.0,1230.9234668599952,1000.0,0.2110283714075513,0.0
284,1684832580000.0,0.0,0.0,153000.0,0.0004788809696062716,0.0,0.0,0.000482,0.9999044031459325,1.0,1234.5407447097548,1000.0,1235.0179563599952,1000.0,0.05934902405103311,0.0
285,1684836180000.0,0.0,0.0,128000.0,0.00048137221074198434,0.0,0.0,0.000481,0.9999044031459325,1.0,1234.8806642689692,1000.0,1234.8330212939952,1000.0,0.04989603024633115,0.0
286,1684839780000.0,0.0,0.0,125300.0,0.0004883396064115205,0.0,0.0,0.0004815,0.9999044031459325,1.0,1235.7351510253588,1000.0,1234.8781483419953,1000.0,0.04951623544300055,0.0
287,1684843380000.0,0.0,0.0,255500.0,0.0004813380535552388,0.0,0.0,0.000478,0.9999044031459325,1.0,1235.722792441359,1000.0,1234.8699197579954,1000.0,0.09952221763296447,0.0
288,1684846980000.0,0.0,0.0,127900.0,0.0004821018217830526,0.0,0.0,0.0004805,0.9999044031459325,1.0,1235.924350908048,1000.0,1235.7194779019956,1000.0,0.049890450787501275,0.0
289,1684850580000.0,0.0,0.0,259800.0,0.00047519620094708395,0.0,0.0,0.000471,0.9999044031459325,1.0,1235.911991878048,1000.0,1234.8218188719954,1000.0,0.09989058591336515,0.0
290,1684854180000.0,0.0,0.0,97800.0,0.00047491522650437495,0.0,0.0,0.000477,0.9999044031459325,1.0,1236.1942056081232,1000.0,1236.3980964559953,1000.0,0.03757234012375852,0.0
291,1684857780000.0,0.0,0.0,128400.0,0.00048031830778417573,0.0,0.0,0.0004845,0.9999044031459325,1.0,1236.7721888374838,1000.0,1237.3091181179957,1000.0,0.04986599090448354,0.0
292,1684861380000.0,0.0,0.0,128800.0,0.0004806780119209115,0.0,0.0,0.0004745,0.9999044031459325,1.0,1236.887074895409,1000.0,1236.0913469599955,1000.0,0.050054147376912814,0.0
293,1684864980000.0,0.0,0.0,261200.0,0.00047384612532700386,0.0,0.0,0.000471,0.9999044031459325,1.0,1236.874703439409,1000.0,1236.1312955039955,1000.0,0.10006559887694921,0.0
294,1684868580000.0,0.0,0.0,233200.0,0.0004307476492548387,0.0,0.0,0.000431,0.9999044031459325,1.0,1238.5128643922237,1000.0,1238.5717125859953,1000.0,0.08110561843499499,0.0
295,1684872180000.0,0.0,0.0,142500.0,0.00043311547158335383,0.0,0.0,0.000431,0.9999044031459325,1.0,1238.752074478623,1000.0,1238.450619777995,1000.0,0.049823492506847866,0.0
296,1684875780000.0,0.0,0.0,142500.0,0.00043311547158335383,0.0,0.0,0.0004305,0.9999044031459325,1.0,1238.752074478623,1000.0,1238.379369777995,1000.0,0.049823492506847866,0.0
297,1684879380000.0,0.0,0.0,139100.0,0.0004423215121173668,0.0,0.0,0.000434,0.9999044031459325,1.0,1239.5968651415208,1000.0,1238.439342805995,1000.0,0.0496346224048424,0.0
298,1684882980000.0,0.0,0.0,139600.0,0.0004429998423384668,0.0,0.0,0.0004365,0.9999044031459325,1.0,1239.6687293584448,1000.0,1238.7613513679948,1000.0,0.04988653543148978,0.0
299,1684886580000.0,0.0,0.0,139600.0,0.0004429998423384668,0.0,0.0,0.0004375,0.9999044031459325,1.0,1239.6687293584448,1000.0,1238.9009513679948,1000.0,0.04988653543148978,0.0
300,1684890180000.0,0.0,0.0,655500.0,0.00042124152419092573,0.0,0.0,0.0004225,0.9999044031459325,1.0,1239.7983627411465,1000.0,1240.6232936339948,1000.0,0.2227167153993111,0.0
301,1684893780000.0,0.0,0.0,189300.0,0.0004156707737532733,0.0,0.0,0.000417,0.9999044031459325,1.0,1241.8293160914893,1000.0,1242.0809386199946,1000.0,0.06336335956309279,0.0
302,1684897380000.0,0.0,0.0,146700.0,0.0004200943150391176,0.0,0.0,0.0004245,0.9999044031459325,1.0,1243.8877769722333,1000.0,1244.5340909559948,1000.0,0.04954453058960659,0.0
303,1684900980000.0,0.0,0.0,739200.0,0.0003941321887867749,0.0,0.0,0.0003895,0.9999044031459325,1.0,1244.3629055571785,1000.0,1240.9387916059945,1000.0,0.234129860871039,0.0
304,1684904580000.0,0.0,0.0,555300.0,0.00038505999537787636,0.0,0.0,0.000377,0.9999044031459325,1.0,1245.7515191233292,1000.0,1241.2758036899945,1000.0,0.1716424280050717,0.0
305,1684908180000.0,0.0,0.0,1606800.0,0.00036879554109617546,0.0,0.0,0.000364,0.9999044031459325,1.0,1245.6757677513292,1000.0,1237.9702923179946,1000.0,0.4757102054759003,0.0
306,1684911780000.0,0.0,0.0,858600.0,0.0003611028456644544,0.0,0.0,0.0003545,0.9999044031459325,1.0,1250.0425643134947,1000.0,1244.3733610259942,1000.0,0.24802587698905407,0.0
307,1684915380000.0,0.0,0.0,858600.0,0.0003611028456644544,0.0,0.0,0.0003495,0.9999044031459325,1.0,1250.0425643134947,1000.0,1240.080361025994,1000.0,0.24802587698905407,0.0
308,1684918980000.0,0.0,0.0,203900.0,0.0003611028456644544,0.0,0.0,0.000358,0.9999044031459325,1.0,1250.5170740709766,1000.0,1249.8844038399943,1000.0,0.05887874044877155,0.0
309,1684922580000.0,0.0,0.0,346600.0,0.0003639631708363754,0.0,0.0,0.0003605,0.9999044031459325,1.0,1251.8289272678826,1000.0,1250.6285922559948,1000.0,0.10077226389648095,0.0
310,1684926180000.0,0.0,0.0,127300.0,0.0003655882368132581,0.0,0.0,0.000367,0.9999044031459325,1.0,1252.2512122983228,1000.0,1252.430929751995,1000.0,0.03716457376065268,0.0
311,1684929780000.0,0.0,0.0,170600.0,0.0003664418149687749,0.0,0.0,0.0003645,0.9999044031459325,1.0,1252.3194978836677,1000.0,1251.9882242499948,1000.0,0.04991934864810372,0.0
312,1684933380000.0,0.0,0.0,531900.0,0.0003550841555104403,0.0,0.0,0.000347,0.9999044031459325,1.0,1252.324534227998,1000.0,1248.0245719119946,1000.0,0.1508149502416581,0.0
313,1684936980000.0,0.0,0.0,1154300.0,0.00034100807168031393,0.0,0.0,0.000339,0.9999044031459325,1.0,1252.5357025285812,1000.0,1250.2177853879948,1000.0,0.3142629917422289,0.0
314,1684940580000.0,0.0,0.0,1233700.0,0.0003362939681128441,0.0,0.0,0.0003245,0.9999044031459325,1.0,1252.7205237728106,1000.0,1238.1703053119948,1000.0,0.3311878911437538,0.0
315,1684944180000.0,0.0,0.0,439600.0,0.0003306889183508622,0.0,0.0,0.000334,0.9999044031459325,1.0,1256.557882987034,1000.0,1258.0134344799949,1000.0,0.11568973500963589,0.0
316,1684947780000.0,0.0,0.0,187200.0,0.0003353922047633034,0.0,0.0,0.000336,0.9999044031459325,1.0,1258.2370003396854,1000.0,1258.350779607995,1000.0,0.04989951870334464,0.0
317,1684951380000.0,0.0,0.0,178700.0,0.00034773339374585854,0.0,0.0,0.000346,0.9999044031459325,1.0,1261.6140841103795,1000.0,1261.3043266479947,1000.0,0.049254330817179,0.0
318,1684954980000.0,0.0,0.0,366700.0,0.00034424696627242626,0.0,0.0,0.0003405,0.9999044031459325,1.0,1261.7748496580928,1000.0,1260.400837125994,1000.0,0.10004586996349239,0.0
319,1684958580000.0,0.0,0.0,0.0,0.0003466827980775793,0.0,0.0,0.000375,0.9999044031459325,1.0,1264.969746891994,1000.0,1264.969746891994,1000.0,0.0,0.0
320,1684962180000.0,0.0,0.0,0.0,0.0003466827980775793,0.0,0.0,0.000372,0.9999044031459325,1.0,1264.969746891994,1000.0,1264.969746891994,1000.0,0.0,0.0
321,1684965780000.0,0.0,0.0,0.0,0.0003466827980775793,0.0,0.0,0.0003905,0.9999044031459325,1.0,1264.969746891994,1000.0,1264.969746891994,1000.0,0.0,0.0
322,1684969380000.0,0.0,0.0,0.0,0.0003466827980775793,0.0,0.0,0.0003785,0.9999044031459325,1.0,1264.969746891994,1000.0,1264.969746891994,1000.0,0.0,0.0
323,1684972980000.0,0.0,0.0,174000.0,0.00036329342891922706,0.0,0.0,0.000366,0.9999044031459325,1.0,1265.0417476339394,1000.0,1265.512691001994,1000.0,0.049969146670594496,0.0
324,1684976580000.0,0.0,0.0,353600.0,0.0003580647952594662,0.0,0.0,0.000355,0.9999044031459325,1.0,1265.4986683377408,1000.0,1264.4149567339937,1000.0,0.10004886988151035,0.0
325,1684980180000.0,0.0,0.0,39200.0,0.0003608,0.0,0.0,0.0003745,0.9999044031459325,1.0,1271.415080151994,1000.0,1271.952120151994,1000.0,0.011124109050452037,0.0
326,1684983780000.0,0.0,0.0,8800.0,0.00036129573863636364,0.0,0.0,0.0003675,0.9999044031459325,1.0,1272.8162374719934,1000.0,1272.8708349719934,1000.0,0.002497927356988136,0.0
327,1684987380000.0,0.0,0.0,0.0,0.00036129573863636364,0.0,0.0,0.0004055,0.9999044031459325,1.0,1272.9076306819936,1000.0,1272.9076306819936,1000.0,0.0,0.0
328,1684990980000.0,0.0,0.0,0.0,0.00036129573863636364,0.0,0.0,0.000426,0.9999044031459325,1.0,1272.9076306819936,1000.0,1272.9076306819936,1000.0,0.0,0.0
329,1684994580000.0,0.0,0.0,0.0,0.00036129573863636364,0.0,0.0,0.000415,0.9999044031459325,1.0,1272.9076306819936,1000.0,1272.9076306819936,1000.0,0.0,0.0
330,1684998180000.0,0.0,0.0,0.0,0.00036129573863636364,0.0,0.0,0.000394,0.9999044031459325,1.0,1272.9076306819936,1000.0,1272.9076306819936,1000.0,0.0,0.0
331,1685001780000.0,0.0,0.0,68200.0,0.0003797809147794994,0.0,0.0,0.000389,0.9999044031459325,1.0,1273.568664117955,1000.0,1274.197405729993,1000.0,0.020337386681777658,0.0
332,1685005380000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.0004125,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
333,1685008980000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.000408,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
334,1685012580000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.0004145,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
335,1685016180000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.000429,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
336,1685019780000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.0004385,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
337,1685023380000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.0004175,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
338,1685026980000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.000423,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
339,1685030580000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.0004205,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
340,1685034180000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.000424,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
341,1685037780000.0,0.0,0.0,0.0,0.0003797809147794994,0.0,0.0,0.000411,0.9999044031459325,1.0,1274.4983185139931,1000.0,1274.4983185139931,1000.0,0.0,0.0
342,1685041380000.0,0.0,0.0,158500.0,0.0004020812578889231,0.0,0.0,0.0004,0.9999044031459325,1.0,1274.5450893273876,1000.0,1274.2152099519933,1000.0,0.05000205948698631,0.0
343,1685044980000.0,0.0,0.0,0.0,0.00040208594046052336,0.0,0.0,0.000422,0.9999044031459325,1.0,1275.5933811879938,1000.0,1275.5933811879938,1000.0,0.0,0.0
344,1685048580000.0,0.0,0.0,0.0,0.00040208594046052336,0.0,0.0,0.0004305,0.9999044031459325,1.0,1275.5933811879938,1000.0,1275.5933811879938,1000.0,0.0,0.0
345,1685052180000.0,0.0,0.0,0.0,0.00040208594046052336,0.0,0.0,0.0004285,0.9999044031459325,1.0,1275.5933811879938,1000.0,1275.5933811879938,1000.0,0.0,0.0
346,1685055780000.0,0.0,0.0,0.0,0.00040208594046052336,0.0,0.0,0.0004215,0.9999044031459325,1.0,1275.5933811879938,1000.0,1275.5933811879938,1000.0,0.0,0.0
347,1685059380000.0,0.0,0.0,15500.0,0.000408,0.0,0.0,0.000419,0.9999044031459325,1.0,1276.742833041994,1000.0,1276.9133330419938,1000.0,0.004953229292803083,0.0
348,1685062980000.0,0.0,0.0,0.0,0.000408,0.0,0.0,0.000432,0.9999044031459325,1.0,1276.963173911994,1000.0,1276.963173911994,1000.0,0.0,0.0
349,1685066580000.0,0.0,0.0,0.0,0.000408,0.0,0.0,0.000435,0.9999044031459325,1.0,1276.963173911994,1000.0,1276.963173911994,1000.0,0.0,0.0
350,1685070180000.0,0.0,0.0,0.0,0.000408,0.0,0.0,0.0004245,0.9999044031459325,1.0,1276.963173911994,1000.0,1276.963173911994,1000.0,0.0,0.0
351,1685073780000.0,0.0,0.0,235000.0,0.00040761669326524097,0.0,0.0,0.000409,0.9999044031459325,1.0,1277.0003984573254,1000.0,1277.325475539994,1000.0,0.07501166251243947,0.0
352,1685077380000.0,0.0,0.0,155600.0,0.00040955244942533883,0.0,0.0,0.0004045,0.9999044031459325,1.0,1277.1942407205768,1000.0,1276.408079589994,1000.0,0.04989559074008126,0.0
353,1685080980000.0,0.0,0.0,157300.0,0.00040516498079617953,0.0,0.0,0.0004,0.9999044031459325,1.0,1277.3860722692332,1000.0,1276.573620789994,1000.0,0.04989286548742503,0.0
354,1685084580000.0,0.0,0.0,28400.0,0.0004054356768949351,0.0,0.0,0.0004165,0.9999044031459325,1.0,1278.3986664578104,1000.0,1278.7128932339942,1000.0,0.00900687205480291,0.0
355,1685088180000.0,0.0,0.0,87600.0,0.00041088023225911225,0.0,0.0,0.0004145,0.9999044031459325,1.0,1278.7771925478921,1000.0,1279.0942842019938,1000.0,0.028146504766935965,0.0
356,1685091780000.0,0.0,0.0,1900.0,0.00041088023225911225,0.0,0.0,0.0004235,0.9999044031459325,1.0,1279.807156713286,1000.0,1279.8311342719937,1000.0,0.0006099922454701561,0.0
357,1685095380000.0,0.0,0.0,116500.0,0.000412,0.0,0.0,0.0004125,0.9999044031459325,1.0,1279.8499125139942,1000.0,1279.9081625139943,1000.0,0.03750283492672831,0.0
358,1685098980000.0,0.0,0.0,77800.0,0.00041192376101523024,0.0,0.0,0.000417,0.9999044031459325,1.0,1280.3274334049795,1000.0,1280.7223647979945,1000.0,0.025030838026922086,0.0
359,1685102580000.0,0.0,0.0,1400.0,0.0004119118957978437,0.0,0.0,0.000422,0.9999044031459325,1.0,1281.2282978521114,1000.0,1281.2424211979944,1000.0,0.00045009671975224,0.0
360,1685106180000.0,0.0,0.0,116600.0,0.00041226946769854845,0.0,0.0,0.0004145,0.9999044031459325,1.0,1281.5353508676449,1000.0,1281.795430933994,1000.0,0.037510178631518225,0.0
361,1685109780000.0,0.0,0.0,6900.0,0.00041226946769854845,0.0,0.0,0.00042,0.9999044031459325,1.0,1282.363207655114,1000.0,1282.416548327994,1000.0,0.0022182945597149753,0.0
362,1685113380000.0,0.0,0.0,0.0,0.00041226946769854845,0.0,0.0,0.0004235,0.9999044031459325,1.0,1282.4200379139936,1000.0,1282.4200379139936,1000.0,0.0,0.0
363,1685116980000.0,0.0,0.0,0.0,0.00041226946769854845,0.0,0.0,0.00043,0.9999044031459325,1.0,1282.4200379139936,1000.0,1282.4200379139936,1000.0,0.0,0.0
364,1685120580000.0,0.0,0.0,154600.0,0.0004148,0.0,0.0,0.000416,0.9999044031459325,1.0,1282.4072122979935,1000.0,1282.5927322979935,1000.0,0.05000601944922509,0.0
365,1685124180000.0,0.0,0.0,4600.0,0.0004148,0.0,0.0,0.0004235,0.9999044031459325,1.0,1283.287109793994,1000.0,1283.327129793994,1000.0,0.0014868691389772503,0.0
366,1685127780000.0,0.0,0.0,0.0,0.0004148,0.0,0.0,0.000428,0.9999044031459325,1.0,1283.3248605499944,1000.0,1283.3248605499944,1000.0,0.0,0.0
367,1685131380000.0,0.0,0.0,0.0,0.0004148,0.0,0.0,0.000434,0.9999044031459325,1.0,1283.3248605499944,1000.0,1283.3248605499944,1000.0,0.0,0.0
368,1685134980000.0,0.0,0.0,0.0,0.0004148,0.0,0.0,0.0004305,0.9999044031459325,1.0,1283.3248605499944,1000.0,1283.3248605499944,1000.0,0.0,0.0
369,1685138580000.0,0.0,0.0,0.0,0.0004148,0.0,0.0,0.000429,0.9999044031459325,1.0,1283.3248605499944,1000.0,1283.3248605499944,1000.0,0.0,0.0
370,1685142180000.0,0.0,0.0,0.0,0.0004148,0.0,0.0,0.000431,0.9999044031459325,1.0,1283.3248605499944,1000.0,1283.3248605499944,1000.0,0.0,0.0
371,1685145780000.0,0.0,0.0,310200.0,0.0004139075435203095,0.0,0.0,0.0004115,0.9999044031459325,1.0,1283.3271372499944,1000.0,1282.5803172499943,1000.0,0.10004784927647689,0.0
372,1685149380000.0,0.0,0.0,155600.0,0.00041332374816246536,0.0,0.0,0.0004115,0.9999044031459325,1.0,1283.5803716120743,1000.0,1283.2965963979946,1000.0,0.0501045175171286,0.0
373,1685152980000.0,0.0,0.0,63100.0,0.00041389246750115336,0.0,0.0,0.000421,0.9999044031459325,1.0,1283.9280208413174,1000.0,1284.3765061419947,1000.0,0.020341182897628002,0.0
374,1685156580000.0,0.0,0.0,64800.0,0.00041776657124885873,0.0,0.0,0.0004195,0.9999044031459325,1.0,1284.3801539349208,1000.0,1284.4924801179948,1000.0,0.0210773062274347,0.0
375,1685160180000.0,0.0,0.0,153700.0,0.0004178261045631646,0.0,0.0,0.0004135,0.9999044031459325,1.0,1284.5070258893531,1000.0,1283.8421036179948,1000.0,0.0499957345323935,0.0
376,1685163780000.0,0.0,0.0,115400.0,0.0004176582167686541,0.0,0.0,0.0004215,0.9999044031459325,1.0,1284.6674328130975,1000.0,1285.1107745979948,1000.0,0.03751769289392022,0.0
377,1685167380000.0,0.0,0.0,93800.0,0.0004176066994211906,0.0,0.0,0.000418,0.9999044031459325,1.0,1284.8746000357025,1000.0,1284.9114916299948,1000.0,0.03048663924449843,0.0
378,1685170980000.0,0.0,0.0,66200.0,0.0004175241385736513,0.0,0.0,0.0004275,0.9999044031459325,1.0,1285.372689261571,1000.0,1286.0330912879951,1000.0,0.02150356717899038,0.0
379,1685174580000.0,0.0,0.0,200.0,0.0004175241385736513,0.0,0.0,0.0004335,0.9999044031459325,1.0,1285.8911599797093,1000.0,1285.8943551519947,1000.0,6.493926571207467e-05,0.0
380,1685178180000.0,0.0,0.0,100.0,0.0004175241385736513,0.0,0.0,0.000428,0.9999044031459325,1.0,1285.891929059852,1000.0,1285.8929766459946,1000.0,3.246961343624839e-05,0.0
381,1685181780000.0,0.0,0.0,0.0,0.0004175241385736513,0.0,0.0,0.0004195,0.9999044031459325,1.0,1285.8926981399945,1000.0,1285.8926981399945,1000.0,0.0,0.0
382,1685185380000.0,0.0,0.0,102300.0,0.0004192,0.0,0.0,0.0004225,0.9999044031459325,1.0,1286.2740531439945,1000.0,1286.6116431439946,1000.0,0.033339831348677025,0.0
383,1685188980000.0,0.0,0.0,102300.0,0.0004192,0.0,0.0,0.000425,0.9999044031459325,1.0,1286.2740531439945,1000.0,1286.8673931439944,1000.0,0.033339831348677025,0.0
384,1685192580000.0,0.0,0.0,2800.0,0.0004192,0.0,0.0,0.0004285,0.9999044031459325,1.0,1287.0416558439945,1000.0,1287.0676958439944,1000.0,0.0009119829142051284,0.0
385,1685196180000.0,0.0,0.0,153200.0,0.0004200982375979113,0.0,0.0,0.000423,0.9999044031459325,1.0,1287.0480956859947,1000.0,1287.4926456859946,1000.0,0.05000516314481374,0.0
386,1685199780000.0,0.0,0.0,102200.0,0.0004201236781984335,0.0,0.0,0.000424,0.9999044031459325,1.0,1287.4684174258746,1000.0,1287.8645775139946,1000.0,0.03334966460592961,0.0
387,1685203380000.0,0.0,0.0,102200.0,0.0004201236781984335,0.0,0.0,0.0004245,0.9999044031459325,1.0,1287.4684174258746,1000.0,1287.9156775139948,1000.0,0.03334966460592961,0.0
388,1685206980000.0,0.0,0.0,354000.0,0.00040935772478765134,0.0,0.0,0.000411,0.9999044031459325,1.0,1287.5710445528232,1000.0,1288.1524099779947,1000.0,0.11254729219633634,0.0
389,1685210580000.0,0.0,0.0,199200.0,0.00040935772478765134,0.0,0.0,0.000414,0.9999044031459325,1.0,1287.7042058676948,1000.0,1288.6289470899947,1000.0,0.06332514750369496,0.0
390,1685214180000.0,0.0,0.0,156300.0,0.00041103526862886874,0.0,0.0,0.000411,0.9999044031459325,1.0,1287.862658960687,1000.0,1287.8571464739948,1000.0,0.049884832081813865,0.0
391,1685217780000.0,0.0,0.0,155600.0,0.0004133439503459023,0.0,0.0,0.000411,0.9999044031459325,1.0,1288.0612094038167,1000.0,1287.6964907299944,1000.0,0.04993265708513294,0.0
392,1685221380000.0,0.0,0.0,155000.0,0.000414916764341692,0.0,0.0,0.0004125,0.9999044031459325,1.0,1288.2334531529568,1000.0,1287.8588546799945,1000.0,0.04992270486033267,0.0
393,1685224980000.0,0.0,0.0,155000.0,0.000414916764341692,0.0,0.0,0.0004145,0.9999044031459325,1.0,1288.2334531529568,1000.0,1288.1688546799946,1000.0,0.04992270486033267,0.0
394,1685228580000.0,0.0,0.0,155400.0,0.00041481190278596383,0.0,0.0,0.000412,0.9999044031459325,1.0,1288.2611746909333,1000.0,1287.8242049979945,1000.0,0.050037811399853596,0.0
395,1685232180000.0,0.0,0.0,155400.0,0.00041481190278596383,0.0,0.0,0.0004055,0.9999044031459325,1.0,1288.2611746909333,1000.0,1286.8141049979945,1000.0,0.050037811399853596,0.0
396,1685235780000.0,0.0,0.0,287500.0,0.0003996951265124597,0.0,0.0,0.0004025,0.9999044031459325,1.0,1288.5443925103268,1000.0,1289.3507936379947,1000.0,0.08917996891706718,0.0
397,1685239380000.0,0.0,0.0,161800.0,0.0003996951265124597,0.0,0.0,0.000396,0.9999044031459325,1.0,1288.6480640237103,1000.0,1288.0501925539943,1000.0,0.05018489785937867,0.0
398,1685242980000.0,0.0,0.0,327700.0,0.00039397690408823915,0.0,0.0,0.0003855,0.9999044031459325,1.0,1288.6351769117102,1000.0,1285.8572954419942,1000.0,0.10018834949013779,0.0
399,1685246580000.0,0.0,0.0,327700.0,0.00039397690408823915,0.0,0.0,0.000388,0.9999044031459325,1.0,1288.6351769117102,1000.0,1286.6765454419942,1000.0,0.10018834949013779,0.0
400,1685250180000.0,0.0,0.0,103800.0,0.00039397690408823915,0.0,0.0,0.000395,0.9999044031459325,1.0,1288.8241744643537,1000.0,1288.9303718199944,1000.0,0.03173031935202135,0.0
401,1685253780000.0,0.0,0.0,162700.0,0.0003953007865128633,0.0,0.0,0.0003955,0.9999044031459325,1.0,1288.8847905576372,1000.0,1288.9172025919943,1000.0,0.04990006743567571,0.0
402,1685257380000.0,0.0,0.0,162700.0,0.0003953007865128633,0.0,0.0,0.000391,0.9999044031459325,1.0,1288.8847905576372,1000.0,1288.1850525919942,1000.0,0.04990006743567571,0.0
403,1685260980000.0,0.0,0.0,81400.0,0.0003953007865128633,0.0,0.0,0.000399,0.9999044031459325,1.0,1289.2159514921414,1000.0,1289.5170674699943,1000.0,0.024958955856002857,0.0
404,1685264580000.0,0.0,0.0,4800.0,0.0003953007865128633,0.0,0.0,0.0004035,0.9999044031459325,1.0,1289.776561881256,1000.0,1289.8159181059941,1000.0,0.0014711414607303378,0.0
405,1685268180000.0,0.0,0.0,121700.0,0.00039766745826342974,0.0,0.0,0.000401,0.9999044031459325,1.0,1289.8174033126534,1000.0,1290.222973641994,1000.0,0.03752169070316701,0.0
406,1685271780000.0,0.0,0.0,36200.0,0.00039766745826342974,0.0,0.0,0.0004065,0.9999044031459325,1.0,1290.4459584211302,1000.0,1290.765696431994,1000.0,0.011155493878061527,0.0
407,1685275380000.0,0.0,0.0,162200.0,0.0003980385852026466,0.0,0.0,0.0003955,0.9999044031459325,1.0,1290.7569253638633,1000.0,1290.345166843994,1000.0,0.050018603232881625,0.0
408,1685278980000.0,0.0,0.0,91400.0,0.00039790360726085034,0.0,0.0,0.000398,0.9999044031459325,1.0,1290.8433268476354,1000.0,1290.8521371439936,1000.0,0.02817413155201171,0.0
409,1685282580000.0,0.0,0.0,51500.0,0.00039790360726085034,0.0,0.0,0.000401,0.9999044031459325,1.0,1290.8759104939274,1000.0,1291.0353747199936,1000.0,0.015874520244237057,0.0
410,1685286180000.0,0.0,0.0,154500.0,0.0003977094102849202,0.0,0.0,0.0003995,0.9999044031459325,1.0,1290.9984411050139,1000.0,1291.2750872159936,1000.0,0.047595800221436474,0.0
411,1685289780000.0,0.0,0.0,68600.0,0.0003976780828326493,0.0,0.0,0.000402,0.9999044031459325,1.0,1291.1050410903135,1000.0,1291.4015246079937,1000.0,0.02112974205358357,0.0
412,1685293380000.0,0.0,0.0,68600.0,0.0003976780828326493,0.0,0.0,0.000402,0.9999044031459325,1.0,1291.1050410903135,1000.0,1291.4015246079937,1000.0,0.02112974205358357,0.0
413,1685296980000.0,0.0,0.0,68600.0,0.0003976780828326493,0.0,0.0,0.000402,0.9999044031459325,1.0,1291.1050410903135,1000.0,1291.4015246079937,1000.0,0.02112974205358357,0.0
414,1685300580000.0,0.0,0.0,45800.0,0.0003976780828326493,0.0,0.0,0.000406,0.9999044031459325,1.0,1291.272413545729,1000.0,1291.6535573519936,1000.0,0.014105200422985976,0.0
415,1685304180000.0,0.0,0.0,2000.0,0.0003976780828326493,0.0,0.0,0.000417,0.9999044031459325,1.0,1291.7798076616589,1000.0,1291.8184514959935,1000.0,0.0006157056806028177,0.0
416,1685307780000.0,0.0,0.0,0.0,0.0003976780828326493,0.0,0.0,0.000411,0.9999044031459325,1.0,1291.8204842559935,1000.0,1291.8204842559935,1000.0,0.0,0.0
