,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
417,1685311380000.0,0.0,0.0,0.0,0.0003976780828326493,0.0,0.0,0.000414,0.9999044031459325,1.0,1291.8204842559935,1000.0,1291.8204842559935,1000.0,0.0,0.0
418,1685314980000.0,0.0,0.0,0.0,0.0003976780828326493,0.0,0.0,0.000438,0.9999044031459325,1.0,1291.8204842559935,1000.0,1291.8204842559935,1000.0,0.0,0.0
419,1685318580000.0,0.0,0.0,0.0,0.00040567373040752353,0.0,0.0,0.0004295,0.9999044031459325,1.0,1293.698554423994,1000.0,1293.698554423994,1000.0,0.0,0.0
420,1685322180000.0,0.0,0.0,0.0,0.00040567373040752353,0.0,0.0,0.0004295,0.9999044031459325,1.0,1293.698554423994,1000.0,1293.698554423994,1000.0,0.0,0.0
421,1685325780000.0,0.0,0.0,0.0,0.00040567373040752353,0.0,0.0,0.0004305,0.9999044031459325,1.0,1293.698554423994,1000.0,1293.698554423994,1000.0,0.0,0.0
422,1685329380000.0,0.0,0.0,0.0,0.00040567373040752353,0.0,0.0,0.00042,0.9999044031459325,1.0,1293.698554423994,1000.0,1293.698554423994,1000.0,0.0,0.0
423,1685332980000.0,0.0,0.0,0.0,0.00040567373040752353,0.0,0.0,0.0004205,0.9999044031459325,1.0,1293.698554423994,1000.0,1293.698554423994,1000.0,0.0,0.0
424,1685336580000.0,0.0,0.0,157300.0,0.0004113175994799067,0.0,0.0,0.000412,0.9999044031459325,1.0,1293.8532183081838,1000.0,1293.9605599099946,1000.0,0.050005871981978034,0.0
425,1685340180000.0,0.0,0.0,15600.0,0.0004113175994799067,0.0,0.0,0.000418,0.9999044031459325,1.0,1294.662753449881,1000.0,1294.7669988979944,1000.0,0.0049561590729233435,0.0
426,1685343780000.0,0.0,0.0,500.0,0.0004113175994799067,0.0,0.0,0.000418,0.9999044031459325,1.0,1294.777492317734,1000.0,1294.780833517994,1000.0,0.00015883717546851314,0.0
427,1685347380000.0,0.0,0.0,200.0,0.0004113175994799067,0.0,0.0,0.0004145,0.9999044031459325,1.0,1294.7797718978895,1000.0,1294.7804083779936,1000.0,6.353475832835988e-05,0.0
428,1685350980000.0,0.0,0.0,0.0,0.0004113175994799067,0.0,0.0,0.0004215,0.9999044031459325,1.0,1294.7812916179932,1000.0,1294.7812916179932,1000.0,0.0,0.0
429,1685354580000.0,0.0,0.0,0.0,0.0004113175994799067,0.0,0.0,0.0004235,0.9999044031459325,1.0,1294.7812916179932,1000.0,1294.7812916179932,1000.0,0.0,0.0
430,1685358180000.0,0.0,0.0,0.0,0.0004113175994799067,0.0,0.0,0.0004155,0.9999044031459325,1.0,1294.7812916179932,1000.0,1294.7812916179932,1000.0,0.0,0.0
431,1685361780000.0,0.0,0.0,0.0,0.0004113175994799067,0.0,0.0,0.0004185,0.9999044031459325,1.0,1294.7812916179932,1000.0,1294.7812916179932,1000.0,0.0,0.0
432,1685365380000.0,0.0,0.0,66400.0,0.0004131956715467855,0.0,0.0,0.0004145,0.9999044031459325,1.0,1294.8715340846998,1000.0,1294.9581414939933,1000.0,0.02118835102055144,0.0
433,1685368980000.0,0.0,0.0,49800.0,0.0004131956715467855,0.0,0.0,0.000416,0.9999044031459325,1.0,1294.8851711250231,1000.0,1295.0248266819933,1000.0,0.015891095907100448,0.0
434,1685372580000.0,0.0,0.0,156600.0,0.0004135624879879629,0.0,0.0,0.000414,0.9999044031459325,1.0,1294.9749332689084,1000.0,1295.0434476499934,1000.0,0.05001169053939241,0.0
435,1685376180000.0,0.0,0.0,156600.0,0.0004134834078349292,0.0,0.0,0.0004105,0.9999044031459325,1.0,1295.1563944629431,1000.0,1294.6891927959932,1000.0,0.04999512178125804,0.0
436,1685379780000.0,0.0,0.0,156800.0,0.00041319119469317075,0.0,0.0,0.0004065,0.9999044031459325,1.0,1295.328097771882,1000.0,1294.278918443993,1000.0,0.050016964380941685,0.0
437,1685383380000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.00041,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.932254119993,1000.0,0.050068605012143,0.0
438,1685386980000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.0004085,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.696604119993,1000.0,0.050068605012143,0.0
439,1685390580000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.000407,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.4609541199932,1000.0,0.050068605012143,0.0
440,1685394180000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.0004075,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.5395041199931,1000.0,0.050068605012143,0.0
441,1685397780000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.000409,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.775154119993,1000.0,0.050068605012143,0.0
442,1685401380000.0,0.0,0.0,157100.0,0.00041284419714791637,0.0,0.0,0.0004065,0.9999044031459325,1.0,1295.3790774919307,1000.0,1294.382404119993,1000.0,0.050068605012143,0.0
443,1685404980000.0,0.0,0.0,318500.0,0.0004069434956732737,0.0,0.0,0.000397,0.9999044031459325,1.0,1295.3661267559307,1000.0,1292.199123383993,1000.0,0.1000578143080923,0.0
444,1685408580000.0,0.0,0.0,318500.0,0.0004069434956732737,0.0,0.0,0.0004,0.9999044031459325,1.0,1295.3661267559307,1000.0,1293.154623383993,1000.0,0.1000578143080923,0.0
445,1685412180000.0,0.0,0.0,483100.0,0.00040236307880757124,0.0,0.0,0.000393,0.9999044031459325,1.0,1295.3531727359307,1000.0,1290.829869363993,1000.0,0.1500606996325041,0.0
446,1685415780000.0,0.0,0.0,483100.0,0.00040236307880757124,0.0,0.0,0.000393,0.9999044031459325,1.0,1295.3531727359307,1000.0,1290.829869363993,1000.0,0.1500606996325041,0.0
447,1685419380000.0,0.0,0.0,483100.0,0.00040236307880757124,0.0,0.0,0.0003915,0.9999044031459325,1.0,1295.3531727359307,1000.0,1290.105219363993,1000.0,0.1500606996325041,0.0
448,1685422980000.0,0.0,0.0,483100.0,0.00040236307880757124,0.0,0.0,0.0003935,0.9999044031459325,1.0,1295.3531727359307,1000.0,1291.071419363993,1000.0,0.1500606996325041,0.0
449,1685426580000.0,0.0,0.0,688400.0,0.0003978112047820129,0.0,0.0,0.0003925,0.9999044031459325,1.0,1295.3372784099306,1000.0,1291.681045037993,1000.0,0.21141461605127398,0.0
450,1685430180000.0,0.0,0.0,688400.0,0.0003978112047820129,0.0,0.0,0.0003865,0.9999044031459325,1.0,1295.3372784099306,1000.0,1287.550645037993,1000.0,0.21141461605127398,0.0
451,1685433780000.0,0.0,0.0,980900.0,0.0003925894417085714,0.0,0.0,0.000378,0.9999044031459325,1.0,1295.3150308599306,1000.0,1281.0042474879929,1000.0,0.2972952325862261,0.0
452,1685437380000.0,0.0,0.0,1397700.0,0.0003864495838677382,0.0,0.0,0.0003785,0.9999044031459325,1.0,1295.2840209399305,1000.0,1284.1728875679928,1000.0,0.41700551743082687,0.0
453,1685440980000.0,0.0,0.0,1397700.0,0.0003864495838677382,0.0,0.0,0.0003805,0.9999044031459325,1.0,1295.2840209399305,1000.0,1286.9682875679928,1000.0,0.41700551743082687,0.0
454,1685444580000.0,0.0,0.0,248900.0,0.0003864495838677382,0.0,0.0,0.0003865,0.9999044031459325,1.0,1296.171992944673,1000.0,1296.184541519993,1000.0,0.07420874849036009,0.0
455,1685448180000.0,0.0,0.0,167300.0,0.00038711619698870786,0.0,0.0,0.000382,0.9999044031459325,1.0,1296.3387482922042,1000.0,1295.4828085359934,1000.0,0.04995958027292757,0.0
456,1685451780000.0,0.0,0.0,339600.0,0.0003815777377980295,0.0,0.0,0.00038,0.9999044031459325,1.0,1296.3257844402042,1000.0,1295.7899846839935,1000.0,0.099962371582518,0.0
457,1685455380000.0,0.0,0.0,191100.0,0.0003815777377980295,0.0,0.0,0.000377,0.9999044031459325,1.0,1296.4365330971966,1000.0,1295.5617274039932,1000.0,0.05624610525206212,0.0
458,1685458980000.0,0.0,0.0,544200.0,0.0003721954900646884,0.0,0.0,0.0003645,0.9999044031459325,1.0,1296.4106072411967,1000.0,1292.2227215479932,1000.0,0.15623814288609822,0.0
459,1685462580000.0,0.0,0.0,775500.0,0.0003679019028925898,0.0,0.0,0.000356,0.9999044031459325,1.0,1296.3940554131966,1000.0,1287.1641297199933,1000.0,0.2200780885270782,0.0
460,1685466180000.0,0.0,0.0,175000.0,0.0003692247837517931,0.0,0.0,0.0003655,0.9999044031459325,1.0,1296.9125655845571,1000.0,1296.2607284279934,1000.0,0.049821660203778026,0.0
461,1685469780000.0,0.0,0.0,175000.0,0.0003692247837517931,0.0,0.0,0.000363,0.9999044031459325,1.0,1296.9125655845571,1000.0,1295.8232284279934,1000.0,0.049821660203778026,0.0
462,1685473380000.0,0.0,0.0,174300.0,0.0003712306497663816,0.0,0.0,0.0003715,0.9999044031459325,1.0,1297.0297951022735,1000.0,1297.0767428479933,1000.0,0.049887444759261025,0.0
463,1685476980000.0,0.0,0.0,174100.0,0.0003715463468664142,0.0,0.0,0.000364,0.9999044031459325,1.0,1297.0611487174358,1000.0,1295.747329727993,1000.0,0.049871371949893,0.0
464,1685480580000.0,0.0,0.0,353700.0,0.0003662419536031742,0.0,0.0,0.0003565,0.9999044031459325,1.0,1297.0481780054358,1000.0,1293.6024490159932,1000.0,0.09987275814892654,0.0
465,1685484180000.0,0.0,0.0,613200.0,0.0003532770082471951,0.0,0.0,0.0003515,0.9999044031459325,1.0,1297.3557070651732,1000.0,1296.2660456079932,1000.0,0.1669776918369062,0.0
466,1685487780000.0,0.0,0.0,459900.0,0.0003532770082471951,0.0,0.0,0.000352,0.9999044031459325,1.0,1297.4710149948783,1000.0,1296.8837189019932,1000.0,0.12522213923486097,0.0
467,1685491380000.0,0.0,0.0,258800.0,0.0003532770082471951,0.0,0.0,0.000346,0.9999044031459325,1.0,1297.6222767343672,1000.0,1295.7389869999931,1000.0,0.07045816904782538,0.0
468,1685494980000.0,0.0,0.0,182800.0,0.0003543250213932828,0.0,0.0,0.0003555,0.9999044031459325,1.0,1297.8046953006854,1000.0,1298.0194813899932,1000.0,0.04990782830823828,0.0
469,1685498580000.0,0.0,0.0,180300.0,0.0003581859482509749,0.0,0.0,0.000351,0.9999044031459325,1.0,1298.5658933676445,1000.0,1297.2702668979937,1000.0,0.04973249859671688,0.0
470,1685502180000.0,0.0,0.0,184700.0,0.00035247917056286944,0.0,0.0,0.000349,0.9999044031459325,1.0,1298.7414984449556,1000.0,1298.0988956419935,1000.0,0.050127683515859583,0.0
471,1685505780000.0,0.0,0.0,183200.0,0.00035358619974910357,0.0,0.0,0.0003505,0.9999044031459325,1.0,1298.8542836440297,1000.0,1298.288891849994,1000.0,0.049872408791153414,0.0
472,1685509380000.0,0.0,0.0,564900.0,0.0003445871690459122,0.0,0.0,0.000341,0.9999044031459325,1.0,1298.8283075840297,1000.0,1296.801915789994,1000.0,0.14987145772648025,0.0
473,1685512980000.0,0.0,0.0,564900.0,0.0003445871690459122,0.0,0.0,0.0003345,0.9999044031459325,1.0,1298.8283075840297,1000.0,1293.130065789994,1000.0,0.14987145772648025,0.0
474,1685516580000.0,0.0,0.0,564900.0,0.0003445871690459122,0.0,0.0,0.000339,0.9999044031459325,1.0,1298.8283075840297,1000.0,1295.672115789994,1000.0,0.14987145772648025,0.0
475,1685520180000.0,0.0,0.0,564900.0,0.0003445871690459122,0.0,0.0,0.0003335,0.9999044031459325,1.0,1298.8283075840297,1000.0,1292.565165789994,1000.0,0.14987145772648025,0.0
476,1685523780000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.000331,0.9999044031459325,1.0,1298.8123889540298,1000.0,1291.016947159994,1000.0,0.2111547781084052,0.0
477,1685527380000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.000335,0.9999044031459325,1.0,1298.8123889540298,1000.0,1294.2369471599939,1000.0,0.2111547781084052,0.0
478,1685530980000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.0003305,0.9999044031459325,1.0,1298.8123889540298,1000.0,1290.614447159994,1000.0,0.2111547781084052,0.0
479,1685534580000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.000334,0.9999044031459325,1.0,1298.8123889540298,1000.0,1293.431947159994,1000.0,0.2111547781084052,0.0
480,1685538180000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.0003335,0.9999044031459325,1.0,1298.8123889540298,1000.0,1293.0294471599939,1000.0,0.2111547781084052,0.0
481,1685541780000.0,0.0,0.0,805000.0,0.00034068377862613144,0.0,0.0,0.000339,0.9999044031459325,1.0,1298.8123889540298,1000.0,1297.456947159994,1000.0,0.2111547781084052,0.0
482,1685545380000.0,0.0,0.0,1147100.0,0.0003362151615325916,0.0,0.0,0.0003235,0.9999044031459325,1.0,1298.7901045600297,1000.0,1284.204542765994,1000.0,0.2969474516628566,0.0
483,1685548980000.0,0.0,0.0,2329200.0,0.0003246211281959625,0.0,0.0,0.000313,0.9999044031459325,1.0,1298.7160175360295,1000.0,1271.6480857419938,1000.0,0.5821962011591649,0.0
484,1685552580000.0,0.0,0.0,2329200.0,0.0003246211281959625,0.0,0.0,0.0003135,0.9999044031459325,1.0,1298.7160175360295,1000.0,1272.8126857419936,1000.0,0.5821962011591649,0.0
485,1685556180000.0,0.0,0.0,2329200.0,0.0003246211281959625,0.0,0.0,0.0003105,0.9999044031459325,1.0,1298.7160175360295,1000.0,1265.8250857419937,1000.0,0.5821962011591649,0.0
486,1685559780000.0,0.0,0.0,2329200.0,0.0003246211281959625,0.0,0.0,0.0003085,0.9999044031459325,1.0,1298.7160175360295,1000.0,1261.1666857419937,1000.0,0.5821962011591649,0.0
487,1685563380000.0,0.0,0.0,2329200.0,0.0003246211281959625,0.0,0.0,0.000316,0.9999044031459325,1.0,1298.7160175360295,1000.0,1278.6356857419937,1000.0,0.5821962011591649,0.0
488,1685566980000.0,0.0,0.0,1746900.0,0.0003246211281959625,0.0,0.0,0.000318,0.9999044031459325,1.0,1299.1316585035206,1000.0,1287.5652096579936,1000.0,0.43650745106061944,0.0
489,1685570580000.0,0.0,0.0,1746900.0,0.0003246211281959625,0.0,0.0,0.0003175,0.9999044031459325,1.0,1299.1316585035206,1000.0,1286.6917596579938,1000.0,0.43650745106061944,0.0
490,1685574180000.0,0.0,0.0,1746900.0,0.0003246211281959625,0.0,0.0,0.000324,0.9999044031459325,1.0,1299.1316585035206,1000.0,1298.0466096579937,1000.0,0.43650745106061944,0.0
491,1685577780000.0,0.0,0.0,582400.0,0.0003246211281959625,0.0,0.0,0.0003285,0.9999044031459325,1.0,1303.8194375913222,1000.0,1306.0784925299936,1000.0,0.14500423878523935,0.0
492,1685581380000.0,0.0,0.0,203300.0,0.00032288394233217496,0.0,0.0,0.0003215,0.9999044031459325,1.0,1307.8227578121248,1000.0,1307.5414023359936,1000.0,0.05019205017195534,0.0
493,1685584980000.0,0.0,0.0,203500.0,0.00032143210463486877,0.0,0.0,0.000322,0.9999044031459325,1.0,1308.085603635189,1000.0,1308.2011703419932,1000.0,0.050005468381745403,0.0
494,1685588580000.0,0.0,0.0,203600.0,0.0003213306443573475,0.0,0.0,0.0003175,0.9999044031459325,1.0,1308.142423457149,1000.0,1307.3625042659933,1000.0,0.05001207668065435,0.0
495,1685592180000.0,0.0,0.0,153000.0,0.0003210434073166449,0.0,0.0,0.000323,0.9999044031459325,1.0,1308.7054611954395,1000.0,1309.0048198759928,1000.0,0.03753299942263421,0.0
496,1685595780000.0,0.0,0.0,20200.0,0.00032100760823661927,0.0,0.0,0.0003255,0.9999044031459325,1.0,1309.5212667743726,1000.0,1309.6120130879929,1000.0,0.004951697884488766,0.0
497,1685599380000.0,0.0,0.0,1200.0,0.00032100760823661927,0.0,0.0,0.0003265,0.9999044031459325,1.0,1309.6338796178768,1000.0,1309.6404704879928,1000.0,0.00029413497610212934,0.0
498,1685602980000.0,0.0,0.0,203400.0,0.0003219989374923743,0.0,0.0,0.000321,0.9999044031459325,1.0,1309.7448454939413,1000.0,1309.5416616079924,1000.0,0.05000560537518214,0.0
499,1685606580000.0,0.0,0.0,203600.0,0.00032192405629340035,0.0,0.0,0.000322,0.9999044031459325,1.0,1309.7738994973286,1000.0,1309.7893616359922,1000.0,0.050042024723878684,0.0
500,1685610180000.0,0.0,0.0,203700.0,0.0003215429412181018,0.0,0.0,0.0003185,0.9999044031459325,1.0,1309.9984544901201,1000.0,1309.3786073639928,1000.0,0.04999875908374312,0.0
501,1685613780000.0,0.0,0.0,204100.0,0.0003213813396282507,0.0,0.0,0.0003195,0.9999044031459325,1.0,1310.0304153341185,1000.0,1309.6464339159925,1000.0,0.050070540844195946,0.0
502,1685617380000.0,0.0,0.0,204100.0,0.0003213813396282507,0.0,0.0,0.00032,0.9999044031459325,1.0,1310.0304153341185,1000.0,1309.7484839159927,1000.0,0.050070540844195946,0.0
503,1685620980000.0,0.0,0.0,3800.0,0.0003213813396282507,0.0,0.0,0.0003255,0.9999044031459325,1.0,1310.1614596805794,1000.0,1310.177110589992,1000.0,0.0009321363268349354,0.0
504,1685624580000.0,0.0,0.0,1000.0,0.0003213813396282507,0.0,0.0,0.0003255,0.9999044031459325,1.0,1310.1632915536202,1000.0,1310.1674102139918,1000.0,0.0002452986903999956,0.0
505,1685628180000.0,0.0,0.0,114900.0,0.00032080113876518755,0.0,0.0,0.0003235,0.9999044031459325,1.0,1310.210513960112,1000.0,1310.5206131159919,1000.0,0.028132922497095928,0.0
506,1685631780000.0,0.0,0.0,153300.0,0.0003207318791516073,0.0,0.0,0.0003235,0.9999044031459325,1.0,1310.3401286279334,1000.0,1310.764481553992,1000.0,0.037523232327033876,0.0
507,1685635380000.0,0.0,0.0,204400.0,0.0003206811545188266,0.0,0.0,0.0003205,0.9999044031459325,1.0,1310.4638406016406,1000.0,1310.4268126179925,1000.0,0.05001834156183591,0.0
508,1685638980000.0,0.0,0.0,204600.0,0.0003204704436445017,0.0,0.0,0.00032,0.9999044031459325,1.0,1310.5166207716575,1000.0,1310.4203680019925,1000.0,0.05003237023507355,0.0
509,1685642580000.0,0.0,0.0,43200.0,0.0003204704436445017,0.0,0.0,0.0003225,0.9999044031459325,1.0,1310.7363003674348,1000.0,1310.8239772019922,1000.0,0.010562248990557093,0.0
510,1685646180000.0,0.0,0.0,5800.0,0.0003204704436445017,0.0,0.0,0.000326,0.9999044031459325,1.0,1310.9556243031304,1000.0,1310.9876957299923,1000.0,0.0014178424796996172,0.0
511,1685649780000.0,0.0,0.0,1800.0,0.0003204704436445017,0.0,0.0,0.0003255,0.9999044031459325,1.0,1310.9790814085522,1000.0,1310.9881346099921,1000.0,0.0004400122067091436,0.0
512,1685653380000.0,0.0,0.0,0.0,0.0003204704436445017,0.0,0.0,0.0003265,0.9999044031459325,1.0,1310.9896371059917,1000.0,1310.9896371059917,1000.0,0.0,0.0
513,1685656980000.0,0.0,0.0,0.0,0.0003204704436445017,0.0,0.0,0.0003255,0.9999044031459325,1.0,1310.9896371059917,1000.0,1310.9896371059917,1000.0,0.0,0.0
514,1685660580000.0,0.0,0.0,203900.0,0.00032153430191508836,0.0,0.0,0.0003215,0.9999044031459325,1.0,1311.164870156478,1000.0,1311.1578759959914,1000.0,0.050001983467313535,0.0
515,1685664180000.0,0.0,0.0,204000.0,0.0003215007264363163,0.0,0.0,0.000317,0.9999044031459325,1.0,1311.197284895,1000.0,1310.2791367019913,1000.0,0.05002004576165717,0.0
516,1685667780000.0,0.0,0.0,413900.0,0.0003168854993790977,0.0,0.0,0.000315,0.9999044031459325,1.0,1311.184170343,1000.0,1310.4037621499915,1000.0,0.10003088136634378,0.0
517,1685671380000.0,0.0,0.0,98400.0,0.0003168854993790977,0.0,0.0,0.0003175,0.9999044031459325,1.0,1311.3895547288948,1000.0,1311.4500215899916,1000.0,0.023777475599422025,0.0
518,1685674980000.0,0.0,0.0,205800.0,0.00031828491234019867,0.0,0.0,0.0003205,0.9999044031459325,1.0,1311.5923272896048,1000.0,1312.048192329992,1000.0,0.049941611884063396,0.0
519,1685678580000.0,0.0,0.0,205800.0,0.00031842270577742956,0.0,0.0,0.000318,0.9999044031459325,1.0,1311.6452083789868,1000.0,1311.558215529992,1000.0,0.04996121849900462,0.0
520,1685682180000.0,0.0,0.0,206200.0,0.0003182373876286438,0.0,0.0,0.000318,0.9999044031459325,1.0,1311.694671619018,1000.0,1311.6457222899917,1000.0,0.05002730494287305,0.0
521,1685685780000.0,0.0,0.0,13600.0,0.0003182373876286438,0.0,0.0,0.0003225,0.9999044031459325,1.0,1312.5628361377412,1000.0,1312.6208076659916,1000.0,0.003297387639349077,0.0
522,1685689380000.0,0.0,0.0,206300.0,0.0003181090570613163,0.0,0.0,0.0003205,0.9999044031459325,1.0,1312.5505765637413,1000.0,1313.0438280919918,1000.0,0.049998757871531484,0.0
523,1685692980000.0,0.0,0.0,206300.0,0.0003181534032311843,0.0,0.0,0.0003165,0.9999044031459325,1.0,1312.6609534185852,1000.0,1312.319856331992,1000.0,0.05000152317752642,0.0
524,1685696580000.0,0.0,0.0,206300.0,0.0003181534032311843,0.0,0.0,0.0003165,0.9999044031459325,1.0,1312.6609534185852,1000.0,1312.319856331992,1000.0,0.05000152317752642,0.0
525,1685700180000.0,0.0,0.0,1837600.0,0.00029781782601577783,0.0,0.0,0.0002935,0.9999044031459325,1.0,1312.564626420585,1000.0,1304.6301893339917,1000.0,0.4169471171709237,0.0
526,1685703780000.0,0.0,0.0,1837600.0,0.00029781782601577783,0.0,0.0,0.000289,0.9999044031459325,1.0,1312.564626420585,1000.0,1296.3609893339917,1000.0,0.4169471171709237,0.0
527,1685707380000.0,0.0,0.0,1837600.0,0.00029781782601577783,0.0,0.0,0.0002955,0.9999044031459325,1.0,1312.564626420585,1000.0,1308.3053893339918,1000.0,0.4169471171709237,0.0
528,1685710980000.0,0.0,0.0,217400.0,0.0003025518664259141,0.0,0.0,0.000302,0.9999044031459325,1.0,1317.5141404069855,1000.0,1317.3941646459919,1000.0,0.04992339265571422,0.0
529,1685714580000.0,0.0,0.0,216700.0,0.0003030886762250186,0.0,0.0,0.000299,0.9999044031459325,1.0,1317.574809251953,1000.0,1316.6887931139913,1000.0,0.049848642882942384,0.0
530,1685718180000.0,0.0,0.0,216700.0,0.0003030886762250186,0.0,0.0,0.000301,0.9999044031459325,1.0,1317.574809251953,1000.0,1317.1221931139914,1000.0,0.049848642882942384,0.0
531,1685721780000.0,0.0,0.0,216700.0,0.0003030886762250186,0.0,0.0,0.0002995,0.9999044031459325,1.0,1317.574809251953,1000.0,1316.7971431139915,1000.0,0.049848642882942384,0.0
532,1685725380000.0,0.0,0.0,217000.0,0.0003035627327192681,0.0,0.0,0.0003065,0.9999044031459325,1.0,1317.7693849360724,1000.0,1318.4067719359912,1000.0,0.049988346787459184,0.0
533,1685728980000.0,0.0,0.0,217000.0,0.0003036944871309188,0.0,0.0,0.000299,0.9999044031459325,1.0,1318.4339023434004,1000.0,1317.415198635991,1000.0,0.049984837002655116,0.0
534,1685732580000.0,0.0,0.0,247800.0,0.0002993347949759523,0.0,0.0,0.0003015,0.9999044031459325,1.0,1318.537279763032,1000.0,1319.073817567991,1000.0,0.05625564277437174,0.0
535,1685736180000.0,0.0,0.0,218000.0,0.0003006996081514591,0.0,0.0,0.000298,0.9999044031459325,1.0,1318.9097664830092,1000.0,1318.3212519059912,1000.0,0.049702046525760234,0.0
536,1685739780000.0,0.0,0.0,218200.0,0.00030183720912178115,0.0,0.0,0.000301,0.9999044031459325,1.0,1319.033201362364,1000.0,1318.8505223319914,1000.0,0.04993117607831873,0.0
537,1685743380000.0,0.0,0.0,123000.0,0.0003018529571315129,0.0,0.0,0.0003055,0.9999044031459325,1.0,1319.1187322351677,1000.0,1319.5673185079916,1000.0,0.028145998400208493,0.0
538,1685746980000.0,0.0,0.0,99900.0,0.0003019378905466212,0.0,0.0,0.000304,0.9999044031459325,1.0,1319.2149377615992,1000.0,1319.4209424959918,1000.0,0.02286480724421455,0.0
539,1685750580000.0,0.0,0.0,218500.0,0.00030193021125423053,0.0,0.0,0.0003005,0.9999044031459325,1.0,1319.2911220350409,1000.0,1318.9786208759915,1000.0,0.050005453729792586,0.0
540,1685754180000.0,0.0,0.0,164100.0,0.00030184746970538814,0.0,0.0,0.0003025,0.9999044031459325,1.0,1319.3534074266456,1000.0,1319.4604876479914,1000.0,0.03754351904488348,0.0
541,1685757780000.0,0.0,0.0,218800.0,0.00030161005324763894,0.0,0.0,0.0002965,0.9999044031459325,1.0,1319.4005170485748,1000.0,1318.2824373979913,1000.0,0.05001686659802471,0.0
542,1685761380000.0,0.0,0.0,218800.0,0.00030161005324763894,0.0,0.0,0.0002975,0.9999044031459325,1.0,1319.4005170485748,1000.0,1318.5012373979914,1000.0,0.05001686659802471,0.0
543,1685764980000.0,0.0,0.0,218800.0,0.00030161005324763894,0.0,0.0,0.0002965,0.9999044031459325,1.0,1319.4005170485748,1000.0,1318.2824373979913,1000.0,0.05001686659802471,0.0
544,1685768580000.0,0.0,0.0,218800.0,0.00030161005324763894,0.0,0.0,0.000299,0.9999044031459325,1.0,1319.4005170485748,1000.0,1318.8294373979913,1000.0,0.05001686659802471,0.0
545,1685772180000.0,0.0,0.0,218800.0,0.00030161005324763894,0.0,0.0,0.0002995,0.9999044031459325,1.0,1319.4005170485748,1000.0,1318.9388373979914,1000.0,0.05001686659802471,0.0
546,1685775780000.0,0.0,0.0,123100.0,0.00030161005324763894,0.0,0.0,0.0003015,0.9999044031459325,1.0,1319.4607589307757,1000.0,1319.4472113759914,1000.0,0.0281389175869627,0.0
