,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
547,1685779380000.0,0.0,0.0,16500.0,0.00030161005324763894,0.0,0.0,0.0003035,0.9999044031459325,1.0,1319.5278622185774,1000.0,1319.5590463399913,1000.0,0.0037714746471656417,0.0
548,1685782980000.0,0.0,0.0,16500.0,0.00030161005324763894,0.0,0.0,0.000302,0.9999044031459325,1.0,1319.5278622185774,1000.0,1319.5342963399914,1000.0,0.0037714746471656417,0.0
549,1685786580000.0,0.0,0.0,220600.0,0.00029915605346918656,0.0,0.0,0.000302,0.9999044031459325,1.0,1319.6094854032938,1000.0,1320.2368600079913,1000.0,0.05001011748194109,0.0
550,1685790180000.0,0.0,0.0,110400.0,0.00029915605346918656,0.0,0.0,0.0003045,0.9999044031459325,1.0,1319.9437767209893,1000.0,1320.533748417991,1000.0,0.02502139021788004,0.0
551,1685793780000.0,0.0,0.0,0.0,0.00029915605346918656,0.0,0.0,0.000305,0.9999044031459325,1.0,1320.549100641992,1000.0,1320.549100641992,1000.0,0.0,0.0
552,1685797380000.0,0.0,0.0,0.0,0.00029915605346918656,0.0,0.0,0.000305,0.9999044031459325,1.0,1320.549100641992,1000.0,1320.549100641992,1000.0,0.0,0.0
553,1685800980000.0,0.0,0.0,219900.0,0.0003003,0.0,0.0,0.0003,0.9999044031459325,1.0,1320.609520427992,1000.0,1320.543550427992,1000.0,0.050004160184002465,0.0
554,1685804580000.0,0.0,0.0,165000.0,0.00030021340909090906,0.0,0.0,0.000303,0.9999044031459325,1.0,1320.754353327992,1000.0,1321.214140827992,1000.0,0.03750524264802372,0.0
555,1685808180000.0,0.0,0.0,220100.0,0.0003001062588894797,0.0,0.0,0.0003005,0.9999044031459325,1.0,1320.8490686095668,1000.0,1320.9357310279922,1000.0,0.050008278123031616,0.0
556,1685811780000.0,0.0,0.0,220300.0,0.00029986845524934783,0.0,0.0,0.0003,0.9999044031459325,1.0,1320.9890392174234,1000.0,1321.0180185259921,1000.0,0.050008757627971696,0.0
557,1685815380000.0,0.0,0.0,220300.0,0.0002998216894071924,0.0,0.0,0.000299,0.9999044031459325,1.0,1321.0810646623966,1000.0,1320.900046485992,1000.0,0.04999747550941078,0.0
558,1685818980000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.0002905,0.9999044031459325,1.0,1321.0678525863966,1000.0,1318.8102544099922,1000.0,0.10000326472085168,0.0
559,1685822580000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.000291,0.9999044031459325,1.0,1321.0678525863966,1000.0,1319.033754409992,1000.0,0.10000326472085168,0.0
560,1685826180000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.000293,0.9999044031459325,1.0,1321.0678525863966,1000.0,1319.927754409992,1000.0,0.10000326472085168,0.0
561,1685829780000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.0002935,0.9999044031459325,1.0,1321.0678525863966,1000.0,1320.1512544099921,1000.0,0.10000326472085168,0.0
562,1685833380000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.000292,0.9999044031459325,1.0,1321.0678525863966,1000.0,1319.4807544099922,1000.0,0.10000326472085168,0.0
563,1685836980000.0,0.0,0.0,447000.0,0.0002955505552044843,0.0,0.0,0.000291,0.9999044031459325,1.0,1321.0678525863966,1000.0,1319.033754409992,1000.0,0.10000326472085168,0.0
564,1685840580000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002835,0.9999044031459325,1.0,1321.0384403063965,1000.0,1315.8119921299922,1000.0,0.2113280656024319,0.0
565,1685844180000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002845,0.9999044031459325,1.0,1321.0384403063965,1000.0,1316.778292129992,1000.0,0.2113280656024319,0.0
566,1685847780000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.000285,0.9999044031459325,1.0,1321.0384403063965,1000.0,1317.261442129992,1000.0,0.2113280656024319,0.0
567,1685851380000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002845,0.9999044031459325,1.0,1321.0384403063965,1000.0,1316.778292129992,1000.0,0.2113280656024319,0.0
568,1685854980000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.000284,0.9999044031459325,1.0,1321.0384403063965,1000.0,1316.2951421299922,1000.0,0.2113280656024319,0.0
569,1685858580000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.000283,0.9999044031459325,1.0,1321.0384403063965,1000.0,1315.3288421299922,1000.0,0.2113280656024319,0.0
570,1685862180000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002835,0.9999044031459325,1.0,1321.0384403063965,1000.0,1315.8119921299922,1000.0,0.2113280656024319,0.0
571,1685865780000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002855,0.9999044031459325,1.0,1321.0384403063965,1000.0,1317.744592129992,1000.0,0.2113280656024319,0.0
572,1685869380000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.0002855,0.9999044031459325,1.0,1321.0384403063965,1000.0,1317.744592129992,1000.0,0.2113280656024319,0.0
573,1685872980000.0,0.0,0.0,966300.0,0.00028890872211156417,0.0,0.0,0.000289,0.9999044031459325,1.0,1321.0384403063965,1000.0,1321.126642129992,1000.0,0.2113280656024319,0.0
574,1685876580000.0,0.0,0.0,543600.0,0.00028890872211156417,0.0,0.0,0.0002885,0.9999044031459325,1.0,1321.3061606858382,1000.0,1321.083979345992,1000.0,0.11886025057078926,0.0
575,1685880180000.0,0.0,0.0,543600.0,0.00028890872211156417,0.0,0.0,0.0002885,0.9999044031459325,1.0,1321.3061606858382,1000.0,1321.083979345992,1000.0,0.11886025057078926,0.0
576,1685883780000.0,0.0,0.0,543600.0,0.00028890872211156417,0.0,0.0,0.0002885,0.9999044031459325,1.0,1321.3061606858382,1000.0,1321.083979345992,1000.0,0.11886025057078926,0.0
577,1685887380000.0,0.0,0.0,543600.0,0.00028890872211156417,0.0,0.0,0.0002835,0.9999044031459325,1.0,1321.3061606858382,1000.0,1318.365979345992,1000.0,0.11886025057078926,0.0
578,1685890980000.0,0.0,0.0,543600.0,0.00028890872211156417,0.0,0.0,0.000283,0.9999044031459325,1.0,1321.3061606858382,1000.0,1318.094179345992,1000.0,0.11886025057078926,0.0
579,1685894580000.0,0.0,0.0,1585000.0,0.0002785129156718273,0.0,0.0,0.0002685,0.9999044031459325,1.0,1321.2492822478382,1000.0,1305.378810907992,1000.0,0.3341102827990342,0.0
580,1685898180000.0,0.0,0.0,1585000.0,0.0002785129156718273,0.0,0.0,0.000267,0.9999044031459325,1.0,1321.2492822478382,1000.0,1303.0013109079919,1000.0,0.3341102827990342,0.0
581,1685901780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000253,0.9999044031459325,1.0,1321.0733376518383,1000.0,1287.6773863119922,1000.0,1.000070104880152,0.0
582,1685905380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002485,0.9999044031459325,1.0,1321.0733376518383,1000.0,1264.7723863119922,1000.0,1.000070104880152,0.0
583,1685908980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002515,0.9999044031459325,1.0,1321.0733376518383,1000.0,1280.042386311992,1000.0,1.000070104880152,0.0
584,1685912580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000251,0.9999044031459325,1.0,1321.0733376518383,1000.0,1277.497386311992,1000.0,1.000070104880152,0.0
585,1685916180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000249,0.9999044031459325,1.0,1321.0733376518383,1000.0,1267.317386311992,1000.0,1.000070104880152,0.0
586,1685919780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000246,0.9999044031459325,1.0,1321.0733376518383,1000.0,1252.047386311992,1000.0,1.000070104880152,0.0
587,1685923380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002355,0.9999044031459325,1.0,1321.0733376518383,1000.0,1198.6023863119922,1000.0,1.000070104880152,0.0
588,1685926980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000234,0.9999044031459325,1.0,1321.0733376518383,1000.0,1190.967386311992,1000.0,1.000070104880152,0.0
589,1685930580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000238,0.9999044031459325,1.0,1321.0733376518383,1000.0,1211.327386311992,1000.0,1.000070104880152,0.0
590,1685934180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000227,0.9999044031459325,1.0,1321.0733376518383,1000.0,1155.337386311992,1000.0,1.000070104880152,0.0
591,1685937780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000225,0.9999044031459325,1.0,1321.0733376518383,1000.0,1145.157386311992,1000.0,1.000070104880152,0.0
592,1685941380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002235,0.9999044031459325,1.0,1321.0733376518383,1000.0,1137.5223863119922,1000.0,1.000070104880152,0.0
593,1685944980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000227,0.9999044031459325,1.0,1321.0733376518383,1000.0,1155.337386311992,1000.0,1.000070104880152,0.0
594,1685948580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002295,0.9999044031459325,1.0,1321.0733376518383,1000.0,1168.062386311992,1000.0,1.000070104880152,0.0
595,1685952180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000233,0.9999044031459325,1.0,1321.0733376518383,1000.0,1185.877386311992,1000.0,1.000070104880152,0.0
596,1685955780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000232,0.9999044031459325,1.0,1321.0733376518383,1000.0,1180.7873863119921,1000.0,1.000070104880152,0.0
597,1685959380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000231,0.9999044031459325,1.0,1321.0733376518383,1000.0,1175.6973863119922,1000.0,1.000070104880152,0.0
598,1685962980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002295,0.9999044031459325,1.0,1321.0733376518383,1000.0,1168.062386311992,1000.0,1.000070104880152,0.0
599,1685966580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.00023,0.9999044031459325,1.0,1321.0733376518383,1000.0,1170.607386311992,1000.0,1.000070104880152,0.0
600,1685970180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000231,0.9999044031459325,1.0,1321.0733376518383,1000.0,1175.6973863119922,1000.0,1.000070104880152,0.0
601,1685973780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000231,0.9999044031459325,1.0,1321.0733376518383,1000.0,1175.6973863119922,1000.0,1.000070104880152,0.0
602,1685977380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002305,0.9999044031459325,1.0,1321.0733376518383,1000.0,1173.1523863119921,1000.0,1.000070104880152,0.0
603,1685980980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0001965,0.9999044031459325,1.0,1321.0733376518383,1000.0,1000.0923863119922,1000.0,1.000070104880152,0.0
604,1685984580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000197,0.9999011129153413,1.0,1321.0733376518383,1000.0,1002.637386311992,1000.0,1.000070104880152,0.0
605,1685988180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000193,0.9999011129153413,1.0,1321.0733376518383,1000.0,982.2773863119921,1000.0,1.000070104880152,0.0
606,1685991780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0001895,0.9999011129153413,1.0,1321.0733376518383,1000.0,964.4623863119921,1000.0,1.000070104880152,0.0
607,1685995380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000201,0.9999011129153413,1.0,1321.0733376518383,1000.0,1022.9973863119922,1000.0,1.000070104880152,0.0
608,1685998980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000199,0.9999011129153413,1.0,1321.0733376518383,1000.0,1012.8173863119921,1000.0,1.000070104880152,0.0
609,1686002580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002,0.9999011129153413,1.0,1321.0733376518383,1000.0,1017.9073863119921,1000.0,1.000070104880152,0.0
610,1686006180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002015,0.9999011129153413,1.0,1321.0733376518383,1000.0,1025.542386311992,1000.0,1.000070104880152,0.0
611,1686009780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0002,0.9999011129153413,1.0,1321.0733376518383,1000.0,1017.9073863119921,1000.0,1.000070104880152,0.0
612,1686013380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000202,0.9999011129153413,1.0,1321.0733376518383,1000.0,1028.087386311992,1000.0,1.000070104880152,0.0
613,1686016980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000196,0.9999011129153413,1.0,1321.0733376518383,1000.0,997.5473863119921,1000.0,1.000070104880152,0.0
614,1686020580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000194,0.9999011129153413,1.0,1321.0733376518383,1000.0,987.367386311992,1000.0,1.000070104880152,0.0
615,1686024180000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0001955,0.9999011129153413,1.0,1321.0733376518383,1000.0,995.0023863119922,1000.0,1.000070104880152,0.0
616,1686027780000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0001965,0.9999011129153413,1.0,1321.0733376518383,1000.0,1000.0923863119922,1000.0,1.000070104880152,0.0
617,1686031380000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.0001975,0.9999011129153413,1.0,1321.0733376518383,1000.0,1005.1823863119921,1000.0,1.000070104880152,0.0
618,1686034980000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000199,0.9999011129153413,1.0,1321.0733376518383,1000.0,1012.8173863119921,1000.0,1.000070104880152,0.0
619,1686038580000.0,1.819522357720759e-08,0.0,5090000.0,0.000259561090636512,0.0,0.0,0.000196,0.9999011129153413,1.0,1321.0733376518383,1000.0,997.5473863119921,1000.0,1.000070104880152,0.0
620,1686042180000.0,1.0861870154215287e-05,0.0,5356200.0,0.0002568031649530044,0.0,0.0,0.000205,0.9454177379185161,1.0,1317.310763201274,1000.0,1039.842651079992,1000.0,1.044164483085696,0.0
621,1686045780000.0,1.0861870154215287e-05,0.0,5356200.0,0.0002568031649530044,0.0,0.0,0.0002205,0.9454177379185161,1.0,1317.310763201274,1000.0,1122.863751079992,1000.0,1.044164483085696,0.0
622,1686049380000.0,1.0861870154215287e-05,0.0,5356200.0,0.0002568031649530044,0.0,0.0,0.0002195,0.9454177379185161,1.0,1317.310763201274,1000.0,1117.507551079992,1000.0,1.044164483085696,0.0
623,1686052980000.0,1.0861870154215287e-05,0.0,5356200.0,0.0002568031649530044,0.0,0.0,0.0002515,0.9454177379185161,1.0,1317.310763201274,1000.0,1288.905951079992,1000.0,1.044164483085696,0.0
624,1686056580000.0,0.0,0.0,4017200.0,0.0002568031649530044,0.0,0.0,0.000238,0.9454177379185161,1.0,1318.0409936092015,1000.0,1242.5049193599923,1000.0,0.7826992326120982,0.0
625,1686060180000.0,9.167903739673045e-09,0.0,5256500.0,0.0002507432520211565,0.0,0.0,0.0002395,0.9454177379185161,1.0,1317.9837131632014,1000.0,1258.8835589139924,1000.0,1.000036564250018,0.0
626,1686063780000.0,9.167903739673045e-09,0.0,5256500.0,0.0002507432520211565,0.0,0.0,0.0002345,0.9454177379185161,1.0,1317.9837131632014,1000.0,1232.6010589139923,1000.0,1.000036564250018,0.0
627,1686067380000.0,9.167903739673045e-09,0.0,5256500.0,0.0002507432520211565,0.0,0.0,0.000234,0.9454177379185161,1.0,1317.9837131632014,1000.0,1229.9728089139924,1000.0,1.000036564250018,0.0
628,1686070980000.0,9.167903739673045e-09,0.0,5256500.0,0.0002507432520211565,0.0,0.0,0.0002335,0.9454177379185161,1.0,1317.9837131632014,1000.0,1227.3445589139924,1000.0,1.000036564250018,0.0
629,1686074580000.0,0.0,0.0,5201700.0,0.0002507432520211565,0.0,0.0,0.000236,0.9454177379185161,1.0,1317.4197470724419,1000.0,1240.7297730339922,1000.0,0.9900346316630169,0.0
630,1686078180000.0,0.0,0.0,5201700.0,0.0002507432520211565,0.0,0.0,0.000244,0.9454177379185161,1.0,1317.4197470724419,1000.0,1282.343373033992,1000.0,0.9900346316630169,0.0
631,1686081780000.0,0.0,0.0,694500.0,0.0002507432520211565,0.0,0.0,0.000248,0.9454177379185161,1.0,1319.702589690685,1000.0,1317.797401161992,1000.0,0.13195487368825184,0.0
632,1686085380000.0,0.0,0.0,1655100.0,0.00024168036975277652,0.0,0.0,0.000234,0.9454177379185161,1.0,1319.736637399812,1000.0,1307.0248574219916,1000.0,0.303094699837934,0.0
633,1686088980000.0,0.0,0.0,1655100.0,0.00024168036975277652,0.0,0.0,0.0002345,0.9454177379185161,1.0,1319.736637399812,1000.0,1307.8524074219915,1000.0,0.303094699837934,0.0
634,1686092580000.0,0.0,0.0,2358500.0,0.00023783892303490373,0.0,0.0,0.000236,0.9454177379185161,1.0,1319.704449815812,1000.0,1315.3673498379915,1000.0,0.42505206378300076,0.0
635,1686096180000.0,0.0,0.0,2358500.0,0.00023783892303490373,0.0,0.0,0.0002325,0.9454177379185161,1.0,1319.704449815812,1000.0,1307.1125998379916,1000.0,0.42505206378300076,0.0
636,1686099780000.0,0.0,0.0,70000.0,0.00023783892303490373,0.0,0.0,0.0002415,0.9454177379185161,1.0,1323.0625320484348,1000.0,1323.3188074359916,1000.0,0.012583475239576796,0.0
637,1686103380000.0,0.0,0.0,70000.0,0.00023783892303490373,0.0,0.0,0.000234,0.9454177379185161,1.0,1323.0625320484348,1000.0,1322.7938074359915,1000.0,0.012583475239576796,0.0
638,1686106980000.0,0.0,0.0,109800.0,0.00022741026956121647,0.0,0.0,0.0002295,0.9454177379185161,1.0,1323.770691359813,1000.0,1324.0001437619915,1000.0,0.018862517323277546,0.0
639,1686110580000.0,0.0,0.0,0.0,0.00022741026956121647,0.0,0.0,0.0002375,0.9454177379185161,1.0,1324.5750979199913,1000.0,1324.5750979199913,1000.0,0.0,0.0
640,1686114180000.0,0.0,0.0,0.0,0.00022741026956121647,0.0,0.0,0.0002375,0.9454177379185161,1.0,1324.5750979199913,1000.0,1324.5750979199913,1000.0,0.0,0.0
641,1686117780000.0,0.0,0.0,0.0,0.00022741026956121647,0.0,0.0,0.0002365,0.9454177379185161,1.0,1324.5750979199913,1000.0,1324.5750979199913,1000.0,0.0,0.0
642,1686121380000.0,0.0,0.0,243700.0,0.0002304,0.0,0.0,0.00023,0.9454177379185161,1.0,1324.6567921699914,1000.0,1324.5593121699915,1000.0,0.04238719065337684,0.0
643,1686124980000.0,0.0,0.0,3100.0,0.0002304,0.0,0.0,0.000237,0.9454177379185161,1.0,1325.8514241299915,1000.0,1325.8718841299915,1000.0,0.0005387028946087802,0.0
644,1686128580000.0,0.0,0.0,0.0,0.0002304,0.0,0.0,0.000233,0.9454177379185161,1.0,1325.8646086159922,1000.0,1325.8646086159922,1000.0,0.0,0.0
645,1686132180000.0,0.0,0.0,582700.0,0.0002276314226874893,0.0,0.0,0.000226,0.9454177379185161,1.0,1326.073696949993,1000.0,1325.123066949993,1000.0,0.1000252326134495,0.0
646,1686135780000.0,0.0,0.0,233900.0,0.0002300968984982711,0.0,0.0,0.00023,0.9454177379185161,1.0,1326.6490700007391,1000.0,1326.6264054419935,1000.0,0.04056812443905427,0.0
647,1686139380000.0,0.0,0.0,800.0,0.00023025418932052317,0.0,0.0,0.000233,0.9454177379185161,1.0,1327.78875544145,1000.0,1327.7909520899934,1000.0,0.00013872941060957881,0.0
648,1686142980000.0,0.0,0.0,42700.0,0.00023069938038821478,0.0,0.0,0.0002345,0.9454177379185161,1.0,1328.54661117257,1000.0,1328.7088976299933,1000.0,0.007414766978994014,0.0
649,1686146580000.0,0.0,0.0,255000.0,0.00023083142343066155,0.0,0.0,0.000229,0.9454177379185161,1.0,1328.7945058428115,1000.0,1328.3274928679928,1000.0,0.044297303093892924,0.0
650,1686150180000.0,0.0,0.0,1800700.0,0.00021927305061378343,0.0,0.0,0.0002145,0.9454177379185161,1.0,1328.790643452233,1000.0,1320.1958112119933,1000.0,0.297146118680082,0.0
651,1686153780000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.000208,0.9454177379185161,1.0,1328.758841740233,1000.0,1308.6124994999932,1000.0,0.41682021209723463,0.0
652,1686157380000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.0002115,0.9454177379185161,1.0,1328.758841740233,1000.0,1317.5931494999932,1000.0,0.41682021209723463,0.0
653,1686160980000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.000213,0.9454177379185161,1.0,1328.758841740233,1000.0,1321.4419994999932,1000.0,0.41682021209723463,0.0
654,1686164580000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.0002105,0.9454177379185161,1.0,1328.758841740233,1000.0,1315.027249499993,1000.0,0.41682021209723463,0.0
655,1686168180000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.0002115,0.9454177379185161,1.0,1328.758841740233,1000.0,1317.5931494999932,1000.0,0.41682021209723463,0.0
656,1686171780000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.000209,0.9454177379185161,1.0,1328.758841740233,1000.0,1311.1783994999932,1000.0,0.41682021209723463,0.0
657,1686175380000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.000205,0.9454177379185161,1.0,1328.758841740233,1000.0,1300.9147994999933,1000.0,0.41682021209723463,0.0
658,1686178980000.0,0.0,0.0,2565900.0,0.0002158515695234576,0.0,0.0,0.0002125,0.9454177379185161,1.0,1328.758841740233,1000.0,1320.1590494999932,1000.0,0.41682021209723463,0.0
659,1686182580000.0,0.0,0.0,1082600.0,0.0002158515695234576,0.0,0.0,0.000213,0.9454177379185161,1.0,1329.5081314420881,1000.0,1326.421022275993,1000.0,0.17576493414344646,0.0
660,1686186180000.0,0.0,0.0,609000.0,0.0002158515695234576,0.0,0.0,0.000215,0.9454177379185161,1.0,1329.7473707077786,1000.0,1329.2287648679928,1000.0,0.09885607502259429,0.0
661,1686189780000.0,0.0,0.0,25400.0,0.0002158515695234576,0.0,0.0,0.000221,0.9454177379185161,1.0,1332.3513645958888,1000.0,1332.4821347299928,1000.0,0.004115003002649186,0.0
662,1686193380000.0,0.0,0.0,100.0,0.0002158515695234576,0.0,0.0,0.0002225,0.9454177379185161,1.0,1332.4526771929452,1000.0,1332.4533420359928,1000.0,1.6199567400636572e-05,0.0
663,1686196980000.0,0.0,0.0,231800.0,0.0002156,0.0,0.0,0.000218,0.9454177379185161,1.0,1332.562836991993,1000.0,1333.119156991993,1000.0,0.03750373236643121,0.0
664,1686200580000.0,0.0,0.0,6100.0,0.0002156,0.0,0.0,0.00022,0.9454177379185161,1.0,1333.455724247993,1000.0,1333.482564247993,1000.0,0.0009862794662655104,0.0
665,1686204180000.0,0.0,0.0,600.0,0.0002156,0.0,0.0,0.000217,0.9454177379185161,1.0,1333.477482687993,1000.0,1333.4783226879929,1000.0,9.700951210607556e-05,0.0
666,1686207780000.0,0.0,0.0,0.0,0.0002156,0.0,0.0,0.000219,0.9454177379185161,1.0,1333.4798563359927,1000.0,1333.4798563359927,1000.0,0.0,0.0
667,1686211380000.0,0.0,0.0,0.0,0.0002156,0.0,0.0,0.0002235,0.9454177379185161,1.0,1333.4798563359927,1000.0,1333.4798563359927,1000.0,0.0,0.0
668,1686214980000.0,0.0,0.0,0.0,0.0002156,0.0,0.0,0.0002235,0.9454177379185161,1.0,1333.4798563359927,1000.0,1333.4798563359927,1000.0,0.0,0.0
669,1686218580000.0,0.0,0.0,229200.0,0.0002183,0.0,0.0,0.000219,0.9454177379185161,1.0,1333.699532749994,1000.0,1333.859972749994,1000.0,0.03751546639356819,0.0
670,1686222180000.0,0.0,0.0,16400.0,0.00021825624999999998,0.0,0.0,0.0002215,0.9454177379185161,1.0,1334.4687594719942,1000.0,1334.521956971994,1000.0,0.0026822677373251154,0.0
671,1686225780000.0,0.0,0.0,300.0,0.00021825624999999998,0.0,0.0,0.0002225,0.9454177379185161,1.0,1334.5331480409936,1000.0,1334.5344211659935,1000.0,4.906350591299715e-05,0.0
672,1686229380000.0,0.0,0.0,0.0,0.00021825624999999998,0.0,0.0,0.0002215,0.9454177379185161,1.0,1334.5343478279935,1000.0,1334.5343478279935,1000.0,0.0,0.0
