,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
673,1686232980000.0,0.0,0.0,0.0,0.00021825624999999998,0.0,0.0,0.0002215,0.9454177379185161,1.0,1334.5343478279935,1000.0,1334.5343478279935,1000.0,0.0,0.0
674,1686236580000.0,0.0,0.0,0.0,0.00021825624999999998,0.0,0.0,0.000227,0.9454177379185161,1.0,1334.5343478279935,1000.0,1334.5343478279935,1000.0,0.0,0.0
675,1686240180000.0,0.0,0.0,0.0,0.00021825624999999998,0.0,0.0,0.0002245,0.9454177379185161,1.0,1334.5343478279935,1000.0,1334.5343478279935,1000.0,0.0,0.0
676,1686243780000.0,0.0,0.0,170300.0,0.0002205,0.0,0.0,0.000222,0.9454177379185161,1.0,1334.5813055079936,1000.0,1334.8367555079938,1000.0,0.028137026830078793,0.0
677,1686247380000.0,0.0,0.0,224700.0,0.0002204042602377807,0.0,0.0,0.000221,0.9454177379185161,1.0,1334.6758563894232,1000.0,1334.8097191139939,1000.0,0.03710626594340618,0.0
678,1686250980000.0,0.0,0.0,28200.0,0.0002204042602377807,0.0,0.0,0.0002225,0.9454177379185161,1.0,1335.004659858699,1000.0,1335.0637597199934,1000.0,0.004655714190063781,0.0
679,1686254580000.0,0.0,0.0,28200.0,0.0002204042602377807,0.0,0.0,0.000224,0.9454177379185161,1.0,1335.004659858699,1000.0,1335.1060597199935,1000.0,0.004655714190063781,0.0
680,1686258180000.0,0.0,0.0,2800.0,0.0002204042602377807,0.0,0.0,0.000223,0.9454177379185161,1.0,1335.1302266526588,1000.0,1335.137494723993,1000.0,0.0004622260183660242,0.0
681,1686261780000.0,0.0,0.0,1900.0,0.0002204042602377807,0.0,0.0,0.000225,0.9454177379185161,1.0,1335.1338724084446,1000.0,1335.142604313993,1000.0,0.0003136525131344085,0.0
682,1686265380000.0,0.0,0.0,400.0,0.0002204042602377807,0.0,0.0,0.000226,0.9454177379185161,1.0,1335.1399486680878,1000.0,1335.1421869639926,1000.0,6.603180751430654e-05,0.0
683,1686268980000.0,0.0,0.0,0.0,0.0002204042602377807,0.0,0.0,0.000225,0.9454177379185161,1.0,1335.1415690039923,1000.0,1335.1415690039923,1000.0,0.0,0.0
684,1686272580000.0,0.0,0.0,0.0,0.0002204042602377807,0.0,0.0,0.0002255,0.9454177379185161,1.0,1335.1415690039923,1000.0,1335.1415690039923,1000.0,0.0,0.0
685,1686276180000.0,0.0,0.0,0.0,0.0002204042602377807,0.0,0.0,0.0002265,0.9454177379185161,1.0,1335.1415690039923,1000.0,1335.1415690039923,1000.0,0.0,0.0
686,1686279780000.0,0.0,0.0,0.0,0.0002204042602377807,0.0,0.0,0.0002225,0.9454177379185161,1.0,1335.1415690039923,1000.0,1335.1415690039923,1000.0,0.0,0.0
687,1686283380000.0,0.0,0.0,300700.0,0.0002220237445959428,0.0,0.0,0.000221,0.9454177379185161,1.0,1335.2224314479922,1000.0,1334.9145914479923,1000.0,0.050001062315586514,0.0
688,1686286980000.0,0.0,0.0,300700.0,0.0002220237445959428,0.0,0.0,0.000221,0.9454177379185161,1.0,1335.2224314479922,1000.0,1334.9145914479923,1000.0,0.050001062315586514,0.0
689,1686290580000.0,0.0,0.0,300700.0,0.0002220237445959428,0.0,0.0,0.0002215,0.9454177379185161,1.0,1335.2224314479922,1000.0,1335.0649414479922,1000.0,0.050001062315586514,0.0
690,1686294180000.0,0.0,0.0,300700.0,0.0002220237445959428,0.0,0.0,0.000221,0.9454177379185161,1.0,1335.2224314479922,1000.0,1334.9145914479923,1000.0,0.050001062315586514,0.0
691,1686297780000.0,0.0,0.0,300700.0,0.0002220237445959428,0.0,0.0,0.000219,0.9454177379185161,1.0,1335.2224314479922,1000.0,1334.3131914479923,1000.0,0.050001062315586514,0.0
692,1686301380000.0,0.0,0.0,169200.0,0.0002220237445959428,0.0,0.0,0.000222,0.9454177379185161,1.0,1335.2792072836255,1000.0,1335.275189697992,1000.0,0.028133754634025447,0.0
693,1686304980000.0,0.0,0.0,35800.0,0.0002220237445959428,0.0,0.0,0.0002245,0.9454177379185161,1.0,1335.4026502825266,1000.0,1335.4913002259918,1000.0,0.005952099956408747,0.0
694,1686308580000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002325,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
695,1686312180000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000232,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
696,1686315780000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000238,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
697,1686319380000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000247,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
698,1686322980000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002425,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
699,1686326580000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002405,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
700,1686330180000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000242,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
701,1686333780000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002545,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
702,1686337380000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000259,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
703,1686340980000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000276,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
704,1686344580000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000269,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
705,1686348180000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000277,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
706,1686351780000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002855,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
707,1686355380000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002925,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
708,1686358980000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002835,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
709,1686362580000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000268,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
710,1686366180000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.0002645,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
711,1686369780000.0,0.0,0.0,0.0,0.0002220237445959428,0.0,0.0,0.000264,0.9454177379185161,1.0,1335.6476612059919,1000.0,1335.6476612059919,1000.0,0.0,0.0
712,1686373380000.0,0.0,0.0,365700.0,0.0002408027768239657,0.0,0.0,0.0002405,0.9454177379185161,1.0,1336.1545140345163,1000.0,1336.043788549992,1000.0,0.06590673051623534,0.0
713,1686376980000.0,0.0,0.0,557100.0,0.0002399102632127343,0.0,0.0,0.00024,0.9454177379185161,1.0,1336.9172822538058,1000.0,1336.9672746179915,1000.0,0.09997178539759564,0.0
714,1686380580000.0,0.0,0.0,273800.0,0.0002442366967130908,0.0,0.0,0.0002455,0.9454177379185161,1.0,1339.0107215720352,1000.0,1339.356614011991,1000.0,0.04994135333101344,0.0
715,1686384180000.0,0.0,0.0,267100.0,0.0002504907386593108,0.0,0.0,0.0002445,0.9454177379185161,1.0,1340.7137571078924,1000.0,1339.1136308119906,1000.0,0.049903326449209945,0.0
716,1686387780000.0,0.0,0.0,0.0,0.0002484427939918619,0.0,0.0,0.0002595,0.9454177379185161,1.0,1343.2516256099905,1000.0,1343.2516256099905,1000.0,0.0,0.0
717,1686391380000.0,0.0,0.0,0.0,0.0002484427939918619,0.0,0.0,0.0002555,0.9454177379185161,1.0,1343.2516256099905,1000.0,1343.2516256099905,1000.0,0.0,0.0
718,1686394980000.0,0.0,0.0,10400.0,0.0002526,0.0,0.0,0.0002575,0.9454177379185161,1.0,1344.42589431199,1000.0,1344.47685431199,1000.0,0.0019540236550891397,0.0
719,1686398580000.0,0.0,0.0,0.0,0.0002526,0.0,0.0,0.000265,0.9454177379185161,1.0,1344.50486300199,1000.0,1344.50486300199,1000.0,0.0,0.0
720,1686402180000.0,0.0,0.0,0.0,0.0002526,0.0,0.0,0.000262,0.9454177379185161,1.0,1344.50486300199,1000.0,1344.50486300199,1000.0,0.0,0.0
721,1686405780000.0,0.0,0.0,402400.0,0.0002506483317800559,0.0,0.0,0.0002515,0.9454177379185161,1.0,1344.5452099602846,1000.0,1344.88792125199,1000.0,0.07501487340189457,0.0
722,1686409380000.0,0.0,0.0,306200.0,0.0002473769907020625,0.0,0.0,0.0002495,0.9454177379185161,1.0,1345.2112545489615,1000.0,1345.86131999599,1000.0,0.05630850492577007,0.0
723,1686412980000.0,0.0,0.0,269100.0,0.00024977955999638205,0.0,0.0,0.000248,0.9454177379185161,1.0,1345.5576833110163,1000.0,1345.0788037159898,1000.0,0.04995377041705761,0.0
724,1686416580000.0,0.0,0.0,373800.0,0.0002406231690468352,0.0,0.0,0.00024,0.9454177379185161,1.0,1345.941114011697,1000.0,1345.70817342199,1000.0,0.06682680219316439,0.0
725,1686420180000.0,0.0,0.0,0.0,0.00025127378538681303,0.0,0.0,0.0002565,0.9454177379185161,1.0,1351.27127354799,1000.0,1351.27127354799,1000.0,0.0,0.0
726,1686423780000.0,0.0,0.0,545700.0,0.00024831623602712113,0.0,0.0,0.00025,0.9454177379185161,1.0,1351.2775500619898,1000.0,1352.1963800619899,1000.0,0.10028004238935491,0.0
727,1686427380000.0,0.0,0.0,217800.0,0.0002498318638487254,0.0,0.0,0.0002515,0.9454177379185161,1.0,1351.6924207562422,1000.0,1352.0557408099899,1000.0,0.04025574095903364,0.0
728,1686430980000.0,0.0,0.0,307100.0,0.0002471822034276931,0.0,0.0,0.0002495,0.9454177379185161,1.0,1352.1435428786344,1000.0,1352.85533820599,1000.0,0.0561402338327463,0.0
729,1686434580000.0,0.0,0.0,269700.0,0.000249760798886591,0.0,0.0,0.000247,0.9454177379185161,1.0,1352.6428413297037,1000.0,1351.8982538699902,1000.0,0.04979916752710232,0.0
730,1686438180000.0,0.0,0.0,269700.0,0.000249760798886591,0.0,0.0,0.000249,0.9454177379185161,1.0,1352.6428413297037,1000.0,1352.43765386999,1000.0,0.04979916752710232,0.0
731,1686441780000.0,0.0,0.0,67900.0,0.00024969461311234736,0.0,0.0,0.0002545,0.9454177379185161,1.0,1353.1324192903185,1000.0,1353.45870505999,1000.0,0.01252964158468721,0.0
732,1686445380000.0,0.0,0.0,833600.0,0.00024349069914699937,0.0,0.0,0.00024,0.9454177379185161,1.0,1353.1257345929287,1000.0,1350.21588778399,1000.0,0.15000368525989263,0.0
733,1686448980000.0,0.0,0.0,833600.0,0.00024349069914699937,0.0,0.0,0.0002415,0.9454177379185161,1.0,1353.1257345929287,1000.0,1351.46628778399,1000.0,0.15000368525989263,0.0
734,1686452580000.0,0.0,0.0,833600.0,0.00024349069914699937,0.0,0.0,0.0002425,0.9454177379185161,1.0,1353.1257345929287,1000.0,1352.29988778399,1000.0,0.15000368525989263,0.0
735,1686456180000.0,0.0,0.0,197900.0,0.00024349069914699937,0.0,0.0,0.0002445,0.9454177379185161,1.0,1353.4820322711814,1000.0,1353.6817729099903,1000.0,0.035602104950246245,0.0
736,1686459780000.0,0.0,0.0,275700.0,0.00024454623101439983,0.0,0.0,0.0002415,0.9454177379185161,1.0,1353.54020807466,1000.0,1352.7003621839901,1000.0,0.04981115114901051,0.0
737,1686463380000.0,0.0,0.0,61500.0,0.0002446102009901551,0.0,0.0,0.0002475,0.9454177379185161,1.0,1354.2713192348842,1000.0,1354.4490418739897,1000.0,0.01110820789544122,0.0
738,1686466980000.0,0.0,0.0,12200.0,0.0002446102009901551,0.0,0.0,0.0002505,0.9454177379185161,1.0,1354.4951392140697,1000.0,1354.5669947619897,1000.0,0.002203215327750431,0.0
739,1686470580000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.000256,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
740,1686474180000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.000254,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
741,1686477780000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.0002605,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
742,1686481380000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.0002595,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
743,1686484980000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.0002565,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
744,1686488580000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.0002545,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
745,1686492180000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.000254,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
746,1686495780000.0,0.0,0.0,0.0,0.0002446102009901551,0.0,0.0,0.000257,0.9454177379185161,1.0,1354.6237120739902,1000.0,1354.6237120739902,1000.0,0.0,0.0
747,1686499380000.0,0.0,0.0,269200.0,0.0002516,0.0,0.0,0.00025,0.9454177379185161,1.0,1354.70252532999,1000.0,1354.27180532999,1000.0,0.04999674742874017,0.0
748,1686502980000.0,0.0,0.0,15000.0,0.00025154222057185294,0.0,0.0,0.000258,0.9454177379185161,1.0,1355.8978645285674,1000.0,1355.9947312199897,1000.0,0.002782756288129177,0.0
749,1686506580000.0,0.0,0.0,0.0,0.00025154222057185294,0.0,0.0,0.000259,0.9454177379185161,1.0,1356.0299500199899,1000.0,1356.0299500199899,1000.0,0.0,0.0
750,1686510180000.0,0.0,0.0,0.0,0.00025154222057185294,0.0,0.0,0.0002605,0.9454177379185161,1.0,1356.0299500199899,1000.0,1356.0299500199899,1000.0,0.0,0.0
751,1686513780000.0,0.0,0.0,0.0,0.00025154222057185294,0.0,0.0,0.000265,0.9454177379185161,1.0,1356.0299500199899,1000.0,1356.0299500199899,1000.0,0.0,0.0
752,1686517380000.0,0.0,0.0,0.0,0.00025154222057185294,0.0,0.0,0.000263,0.9454177379185161,1.0,1356.0299500199899,1000.0,1356.0299500199899,1000.0,0.0,0.0
753,1686520980000.0,0.0,0.0,0.0,0.00025154222057185294,0.0,0.0,0.000258,0.9454177379185161,1.0,1356.0299500199899,1000.0,1356.0299500199899,1000.0,0.0,0.0
754,1686524580000.0,0.0,0.0,199500.0,0.0002549,0.0,0.0,0.0002575,0.9454177379185161,1.0,1356.0528911899899,1000.0,1356.57159118999,1000.0,0.037500417815838204,0.0
755,1686528180000.0,0.0,0.0,17600.0,0.0002549,0.0,0.0,0.0002625,0.9454177379185161,1.0,1356.9165633039895,1000.0,1357.0503233039894,1000.0,0.0033062018117579347,0.0
756,1686531780000.0,0.0,0.0,100.0,0.0002549,0.0,0.0,0.0002605,0.9454177379185161,1.0,1357.035727137989,1000.0,1357.036287137989,1000.0,1.8783588000117607e-05,0.0
757,1686535380000.0,0.0,0.0,0.0,0.0002549,0.0,0.0,0.0002585,0.9454177379185161,1.0,1357.0362019439888,1000.0,1357.0362019439888,1000.0,0.0,0.0
758,1686538980000.0,0.0,0.0,265400.0,0.0002557,0.0,0.0,0.0002505,0.9454177379185161,1.0,1357.0556202679886,1000.0,1355.6755402679887,1000.0,0.050007368147960356,0.0
759,1686542580000.0,0.0,0.0,816800.0,0.00024920342801175313,0.0,0.0,0.000248,0.9454177379185161,1.0,1357.0284829519887,1000.0,1356.0455229519887,1000.0,0.14999638000022839,0.0
760,1686546180000.0,0.0,0.0,194000.0,0.00024920342801175313,0.0,0.0,0.0002495,0.9454177379185161,1.0,1357.368912898269,1000.0,1357.4264478639889,1000.0,0.03561704159781613,0.0
761,1686549780000.0,0.0,0.0,221000.0,0.00024920648343935,0.0,0.0,0.000248,0.9454177379185161,1.0,1357.5524835500858,1000.0,1357.2858507099895,1000.0,0.04056906344870932,0.0
762,1686553380000.0,0.0,0.0,271000.0,0.0002502572825797895,0.0,0.0,0.0002495,0.9454177379185161,1.0,1357.704488395112,1000.0,1357.4992648159891,1000.0,0.049951756187600095,0.0
763,1686556980000.0,0.0,0.0,271000.0,0.0002502572825797895,0.0,0.0,0.0002465,0.9454177379185161,1.0,1357.704488395112,1000.0,1356.686264815989,1000.0,0.049951756187600095,0.0
764,1686560580000.0,0.0,0.0,412600.0,0.00024667668347413735,0.0,0.0,0.0002485,0.9454177379185161,1.0,1357.7560709934182,1000.0,1358.5083713919892,1000.0,0.07496103444189457,0.0
765,1686564180000.0,0.0,0.0,20400.0,0.00024667668347413735,0.0,0.0,0.0002515,0.9454177379185161,1.0,1359.7943748028617,1000.0,1359.8927704599894,1000.0,0.003700709780919599,0.0
766,1686567780000.0,0.0,0.0,9100.0,0.00024667668347413735,0.0,0.0,0.0002525,0.9454177379185161,1.0,1359.846050341604,1000.0,1359.8990425219895,1000.0,0.0016507440816927394,0.0
767,1686571380000.0,0.0,0.0,0.0,0.00024667668347413735,0.0,0.0,0.0002525,0.9454177379185161,1.0,1359.9240578759898,1000.0,1359.9240578759898,1000.0,0.0,0.0
768,1686574980000.0,0.0,0.0,0.0,0.00024667668347413735,0.0,0.0,0.000252,0.9454177379185161,1.0,1359.9240578759898,1000.0,1359.9240578759898,1000.0,0.0,0.0
769,1686578580000.0,0.0,0.0,271100.0,0.0002508,0.0,0.0,0.0002485,0.9454177379185161,1.0,1360.0367982239898,1000.0,1359.4132682239897,1000.0,0.04999267673403213,0.0
770,1686582180000.0,0.0,0.0,271700.0,0.00025035004345933264,0.0,0.0,0.0002465,0.9454177379185161,1.0,1360.2647779018898,1000.0,1359.2187210939892,1000.0,0.05000504895290811,0.0
771,1686585780000.0,0.0,0.0,551200.0,0.00024677513934669935,0.0,0.0,0.000243,0.9454177379185161,1.0,1360.2511774318898,1000.0,1358.170320623989,1000.0,0.09999804379122589,0.0
772,1686589380000.0,0.0,0.0,551200.0,0.00024677513934669935,0.0,0.0,0.0002435,0.9454177379185161,1.0,1360.2511774318898,1000.0,1358.4459206239892,1000.0,0.09999804379122589,0.0
773,1686592980000.0,0.0,0.0,352800.0,0.00024398882660595634,0.0,0.0,0.000247,0.9454177379185161,1.0,1360.5093705225704,1000.0,1361.571712495989,1000.0,0.06326987515971201,0.0
774,1686596580000.0,0.0,0.0,276000.0,0.00024602339324160654,0.0,0.0,0.0002465,0.9454177379185161,1.0,1360.8717598306723,1000.0,1361.0033032959889,1000.0,0.049896293345915436,0.0
775,1686600180000.0,0.0,0.0,207100.0,0.0002462988964601491,0.0,0.0,0.000247,0.9454177379185161,1.0,1360.9860627128858,1000.0,1361.1312612559889,1000.0,0.037479077012163096,0.0
776,1686603780000.0,0.0,0.0,116600.0,0.0002463868109739485,0.0,0.0,0.0002475,0.9454177379185161,1.0,1361.0985606595511,1000.0,1361.2283584999886,1000.0,0.021106996208739837,0.0
777,1686607380000.0,0.0,0.0,8200.0,0.0002463944321490311,0.0,0.0,0.0002505,0.9454177379185161,1.0,1362.0355893556105,1000.0,1362.0692550119884,1000.0,0.0014833932089674236,0.0
778,1686610980000.0,0.0,0.0,2500.0,0.0002463944321490311,0.0,0.0,0.0002505,0.9454177379185161,1.0,1362.0615549523607,1000.0,1362.0718188719882,1000.0,0.0004522454056007201,0.0
779,1686614580000.0,0.0,0.0,275400.0,0.0002473737490336428,0.0,0.0,0.000247,0.9454177379185161,1.0,1362.1509522498532,1000.0,1362.0480217659879,1000.0,0.05001408277940185,0.0
780,1686618180000.0,0.0,0.0,206600.0,0.0002472850378163632,0.0,0.0,0.0002495,0.9454177379185161,1.0,1362.2551358128487,1000.0,1362.712746999988,1000.0,0.03750331892298289,0.0
781,1686621780000.0,0.0,0.0,68900.0,0.0002473137261636783,0.0,0.0,0.0002505,0.9454177379185161,1.0,1362.7064413446656,1000.0,1362.9259756119882,1000.0,0.01250446553687903,0.0
782,1686625380000.0,0.0,0.0,5200.0,0.0002473137261636783,0.0,0.0,0.0002575,0.9454177379185161,1.0,1363.0580952360392,1000.0,1363.111063859988,1000.0,0.0009434897753411066,0.0
783,1686628980000.0,0.0,0.0,2600.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.0805464280136,1000.0,1363.108330739988,1000.0,0.00047173711759778406,0.0
784,1686632580000.0,0.0,0.0,100.0,0.0002473137261636783,0.0,0.0,0.0002555,0.9454177379185161,1.0,1363.1021341126043,1000.0,1363.1029527399878,1000.0,1.8143447946744102e-05,0.0
785,1686636180000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002555,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
786,1686639780000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000256,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
787,1686643380000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002565,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
788,1686646980000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002595,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
789,1686650580000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
790,1686654180000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.00026,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
791,1686657780000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002645,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
792,1686661380000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002625,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
793,1686664980000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
794,1686668580000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002585,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
795,1686672180000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002555,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
796,1686675780000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000257,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
797,1686679380000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000259,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
798,1686682980000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002585,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
799,1686686580000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002595,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
800,1686690180000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
801,1686693780000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
802,1686697380000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000258,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
803,1686700980000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000259,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
804,1686704580000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000259,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
805,1686708180000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000259,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
806,1686711780000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002605,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
807,1686715380000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.000261,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
808,1686718980000.0,0.0,0.0,0.0,0.0002473137261636783,0.0,0.0,0.0002595,0.9454177379185161,1.0,1363.102997619988,1000.0,1363.102997619988,1000.0,0.0,0.0
809,1686722580000.0,0.0,0.0,265600.0,0.0002566,0.0,0.0,0.0002525,0.9454177379185161,1.0,1363.089367027988,1000.0,1362.0004070279879,1000.0,0.049998893431761796,0.0
810,1686726180000.0,0.0,0.0,49900.0,0.0002566,0.0,0.0,0.000264,0.9454177379185161,1.0,1363.468879171988,1000.0,1363.838139171988,1000.0,0.009391002754515279,0.0
