,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
811,1686729780000.0,0.0,0.0,33300.0,0.0002566,0.0,0.0,0.000264,0.9454177379185161,1.0,1363.547691323988,1000.0,1363.7941113239879,1000.0,0.006266579492869167,0.0
812,1686733380000.0,0.0,0.0,1400.0,0.0002566,0.0,0.0,0.000266,0.9454177379185161,1.0,1363.786486119988,1000.0,1363.799646119988,1000.0,0.00026341366750307684,0.0
813,1686736980000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000276,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
814,1686740580000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.0002825,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
815,1686744180000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.0002815,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
816,1686747780000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.0002825,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
817,1686751380000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.0002795,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
818,1686754980000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000282,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
819,1686758580000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000279,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
820,1686762180000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000291,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
821,1686765780000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000297,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
822,1686769380000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.0002935,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
823,1686772980000.0,0.0,0.0,0.0,0.0002566,0.0,0.0,0.000285,0.9454177379185161,1.0,1363.7998515839881,1000.0,1363.7998515839881,1000.0,0.0,0.0
824,1686776580000.0,0.0,0.0,469000.0,0.0002703597014925373,0.0,0.0,0.000271,0.9454177379185161,1.0,1363.8448183239884,1000.0,1364.1451183239883,1000.0,0.09297150108017517,0.0
825,1686780180000.0,0.0,0.0,250400.0,0.0002734386259918702,0.0,0.0,0.000272,0.9454177379185161,1.0,1364.5344790623524,1000.0,1364.174247113988,1000.0,0.050177575575380974,0.0
826,1686783780000.0,0.0,0.0,507200.0,0.00026952048885718513,0.0,0.0,0.000265,0.9454177379185161,1.0,1364.5208327103524,1000.0,1362.228040761988,1000.0,0.10018226814231561,0.0
827,1686787380000.0,0.0,0.0,214000.0,0.00026952048885718513,0.0,0.0,0.0002675,0.9454177379185161,1.0,1364.6749067134256,1000.0,1364.242522097988,1000.0,0.04226456010270112,0.0
828,1686790980000.0,0.0,0.0,188000.0,0.00027161710811517885,0.0,0.0,0.0002725,0.9454177379185161,1.0,1364.9269353456411,1000.0,1365.0929190199874,1000.0,0.03741153830532523,0.0
829,1686794580000.0,0.0,0.0,250700.0,0.0002720153731291633,0.0,0.0,0.0002705,0.9454177379185161,1.0,1365.022700743469,1000.0,1364.6427966999877,1000.0,0.049958329635352426,0.0
830,1686798180000.0,0.0,0.0,251200.0,0.0002718771149052417,0.0,0.0,0.000271,0.9454177379185161,1.0,1365.0873097501844,1000.0,1364.8669784859876,1000.0,0.05003015614927592,0.0
831,1686801780000.0,0.0,0.0,9000.0,0.0002718771149052417,0.0,0.0,0.0002775,0.9454177379185161,1.0,1365.3860404001348,1000.0,1365.4366463659876,1000.0,0.0017920895349348217,0.0
832,1686805380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000283,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
833,1686808980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002835,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
834,1686812580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002885,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
835,1686816180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002825,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
836,1686819780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.00029,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
837,1686823380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000292,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
838,1686826980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002925,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
839,1686830580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002865,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
840,1686834180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0002895,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
841,1686837780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000293,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
842,1686841380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003215,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
843,1686844980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000326,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
844,1686848580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003285,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
845,1686852180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003225,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
846,1686855780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003345,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
847,1686859380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000376,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
848,1686862980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003785,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
849,1686866580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000375,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
850,1686870180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000361,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
851,1686873780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003565,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
852,1686877380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003485,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
853,1686880980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000354,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
854,1686884580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000371,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
855,1686888180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000366,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
856,1686891780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003695,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
857,1686895380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003805,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
858,1686898980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0004055,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
859,1686902580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000413,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
860,1686906180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0003975,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
861,1686909780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0004295,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
862,1686913380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000434,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
863,1686916980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000443,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
864,1686920580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000422,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
865,1686924180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000434,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
866,1686927780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0004375,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
867,1686931380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0004405,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
868,1686934980000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000512,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
869,1686938580000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000518,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
870,1686942180000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0005,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
871,1686945780000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.000507,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
872,1686949380000.0,0.0,0.0,0.0,0.0002718771149052417,0.0,0.0,0.0004775,0.9454177379185161,1.0,1365.4505939759874,1000.0,1365.4505939759874,1000.0,0.0,0.0
873,1686952980000.0,0.0,0.0,490200.0,0.0004180043777832161,0.0,0.0,0.0004175,0.9454177379185161,1.0,1366.2412552073204,1000.0,1365.994009217988,1000.0,0.14997771821656716,0.0
874,1686956580000.0,0.0,0.0,159800.0,0.00042929999999999997,0.0,0.0,0.0004315,0.9454177379185161,1.0,1371.6278095119878,1000.0,1371.979369511988,1000.0,0.05001512766382885,0.0
875,1686960180000.0,0.0,0.0,0.0,0.0004296,0.0,0.0,0.0004505,0.9454177379185161,1.0,1376.3869043979882,1000.0,1376.3869043979882,1000.0,0.0,0.0
876,1686963780000.0,0.0,0.0,160000.0,0.00043028887500000005,0.0,0.0,0.000432,0.9454177379185161,1.0,1376.9961358579883,1000.0,1377.2699158579883,1000.0,0.049997395204818655,0.0
877,1686967380000.0,0.0,0.0,700.0,0.00043028887500000005,0.0,0.0,0.000437,0.9454177379185161,1.0,1378.3080338924885,1000.0,1378.3127316799885,1000.0,0.00021853040473788208,0.0
878,1686970980000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0004535,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
879,1686974580000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0004765,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
880,1686978180000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0004915,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
881,1686981780000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000502,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
882,1686985380000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000577,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
883,1686988980000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0005685,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
884,1686992580000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000568,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
885,1686996180000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000557,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
886,1686999780000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000571,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
887,1687003380000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0005635,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
888,1687006980000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.0005735,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
889,1687010580000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000576,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
890,1687014180000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000555,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
891,1687017780000.0,0.0,0.0,0.0,0.00043028887500000005,0.0,0.0,0.000538,0.9454177379185161,1.0,1378.3163797579887,1000.0,1378.3163797579887,1000.0,0.0,0.0
892,1687021380000.0,0.0,0.0,205500.0,0.0005042091156653447,0.0,0.0,0.000499,0.9454177379185161,1.0,1380.0438723812174,1000.0,1378.973399111989,1000.0,0.07508092702186658,0.0
893,1687024980000.0,0.0,0.0,90000.0,0.0005091046611713568,0.0,0.0,0.000518,0.9454177379185161,1.0,1382.236004933411,1000.0,1383.036585427989,1000.0,0.03314876717281681,0.0
894,1687028580000.0,0.0,0.0,26700.0,0.0005118260343482995,0.0,0.0,0.000515,0.9454177379185161,1.0,1384.1632068070885,1000.0,1384.247951689989,1000.0,0.009872936262063352,0.0
895,1687032180000.0,0.0,0.0,0.0,0.0005122063295122102,0.0,0.0,0.000544,0.9454177379185161,1.0,1385.3097408679887,1000.0,1385.3097408679887,1000.0,0.0,0.0
896,1687035780000.0,0.0,0.0,0.0,0.0005122063295122102,0.0,0.0,0.000553,0.9454177379185161,1.0,1385.3097408679887,1000.0,1385.3097408679887,1000.0,0.0,0.0
897,1687039380000.0,0.0,0.0,0.0,0.0005122063295122102,0.0,0.0,0.000551,0.9454177379185161,1.0,1385.3097408679887,1000.0,1385.3097408679887,1000.0,0.0,0.0
898,1687042980000.0,0.0,0.0,0.0,0.0005122063295122102,0.0,0.0,0.0005335,0.9454177379185161,1.0,1385.3097408679887,1000.0,1385.3097408679887,1000.0,0.0,0.0
899,1687046580000.0,0.0,0.0,1300.0,0.0005201,0.0,0.0,0.000541,0.9454177379185161,1.0,1386.885974339989,1000.0,1386.913144339989,1000.0,0.00048751664701329636,0.0
900,1687050180000.0,0.0,0.0,269700.0,0.0005141431590656285,0.0,0.0,0.000503,0.9454177379185161,1.0,1386.874863687989,1000.0,1383.869553687989,1000.0,0.09998336088611662,0.0
901,1687053780000.0,0.0,0.0,79100.0,0.00047890900900900905,0.0,0.0,0.0004955,0.9454177379185161,1.0,1395.1501864246013,1000.0,1396.4625338119888,1000.0,0.027152419131085334,0.0
902,1687057380000.0,0.0,0.0,142100.0,0.0004855703082508882,0.0,0.0,0.000485,0.9454177379185161,1.0,1398.26107435644,1000.0,1398.1800335539888,1000.0,0.04934667929178301,0.0
903,1687060980000.0,0.0,0.0,162300.0,0.00048409882479741046,0.0,0.0,0.0004845,0.9454177379185161,1.0,1398.8993509486088,1000.0,1398.9644616839892,1000.0,0.05616504090257893,0.0
904,1687064580000.0,0.0,0.0,450900.0,0.0004661038370930216,0.0,0.0,0.000458,0.9454177379185161,1.0,1399.0314490052322,1000.0,1395.3774288599886,1000.0,0.15022265603441587,0.0
905,1687068180000.0,0.0,0.0,301100.0,0.00046287192369285095,0.0,0.0,0.000455,0.9454177379185161,1.0,1400.6494734679059,1000.0,1398.2792372439885,1000.0,0.09950436484215115,0.0
906,1687071780000.0,0.0,0.0,152800.0,0.00045750149286508926,0.0,0.0,0.0004635,0.9454177379185161,1.0,1401.493178783774,1000.0,1402.4097506739884,1000.0,0.04987982044297267,0.0
907,1687075380000.0,0.0,0.0,151900.0,0.0004604062922761939,0.0,0.0,0.0004505,0.9454177379185161,1.0,1402.0816136507422,1000.0,1400.5768478539883,1000.0,0.049879917913376766,0.0
908,1687078980000.0,0.0,0.0,154400.0,0.0004540566864501785,0.0,0.0,0.00045,0.9454177379185161,1.0,1402.3061956778959,1000.0,1401.6798432899882,1000.0,0.049993612382220914,0.0
909,1687082580000.0,0.0,0.0,131300.0,0.0004590223079261664,0.0,0.0,0.0004535,0.9454177379185161,1.0,1402.9123309666943,1000.0,1402.1872519359886,1000.0,0.042960367301908386,0.0
910,1687086180000.0,0.0,0.0,149900.0,0.0004663882616324308,0.0,0.0,0.0004685,0.9454177379185161,1.0,1403.4409891706894,1000.0,1403.757538751988,1000.0,0.04981442109654572,0.0
911,1687089780000.0,0.0,0.0,458200.0,0.00045930309875590855,0.0,0.0,0.0004525,0.9454177379185161,1.0,1404.0573672859455,1000.0,1400.9401874359883,1000.0,0.1498889466722888,0.0
912,1687093380000.0,0.0,0.0,115300.0,0.0004551788962704327,0.0,0.0,0.0004555,0.9454177379185161,1.0,1404.6582780079686,1000.0,1404.6953012679878,1000.0,0.03736291421313445,0.0
913,1687096980000.0,0.0,0.0,125400.0,0.00045525990103748953,0.0,0.0,0.0004475,0.9454177379185161,1.0,1404.6791813560887,1000.0,1403.7060897659876,1000.0,0.04064244159651204,0.0
914,1687100580000.0,0.0,0.0,152900.0,0.00045662581837432507,0.0,0.0,0.0004595,0.9454177379185161,1.0,1405.1059839254222,1000.0,1405.5454462959879,1000.0,0.04968884086194311,0.0
915,1687104180000.0,0.0,0.0,130700.0,0.0004544826841633997,0.0,0.0,0.0004565,0.9454177379185161,1.0,1406.041653984144,1000.0,1406.3053171639876,1000.0,0.04224688980716798,0.0
916,1687107780000.0,0.0,0.0,0.0,0.00045831667804250794,0.0,0.0,0.0004985,0.9454177379185161,1.0,1408.8138893599878,1000.0,1408.8138893599878,1000.0,0.0,0.0
917,1687111380000.0,0.0,0.0,0.0,0.00045831667804250794,0.0,0.0,0.0004835,0.9454177379185161,1.0,1408.8138893599878,1000.0,1408.8138893599878,1000.0,0.0,0.0
918,1687114980000.0,0.0,0.0,0.0,0.00045831667804250794,0.0,0.0,0.0004905,0.9454177379185161,1.0,1408.8138893599878,1000.0,1408.8138893599878,1000.0,0.0,0.0
919,1687118580000.0,0.0,0.0,148600.0,0.0004739,0.0,0.0,0.0004755,0.9454177379185161,1.0,1408.7998050519877,1000.0,1409.0375650519877,1000.0,0.04998690356675717,0.0
920,1687122180000.0,0.0,0.0,122300.0,0.00046748375327370533,0.0,0.0,0.000466,0.9454177379185161,1.0,1409.0883189633623,1000.0,1408.9068559379882,1000.0,0.04057464834243702,0.0
921,1687125780000.0,0.0,0.0,308800.0,0.0004593359553930511,0.0,0.0,0.000451,0.9454177379185161,1.0,1409.0713850273623,1000.0,1406.497242001988,1000.0,0.1006641285406699,0.0
922,1687129380000.0,0.0,0.0,666000.0,0.00044901733186993124,0.0,0.0,0.0004385,0.9454177379185161,1.0,1409.0399445073624,1000.0,1402.0354014819882,1000.0,0.21223354539457606,0.0
923,1687132980000.0,0.0,0.0,240800.0,0.0004361565355508202,0.0,0.0,0.0004365,0.9454177379185161,1.0,1409.9332841246257,1000.0,1410.0159903639883,1000.0,0.07449039961195361,0.0
924,1687136580000.0,0.0,0.0,161900.0,0.0004357533978773667,0.0,0.0,0.0004325,0.9454177379185161,1.0,1410.1244567063338,1000.0,1409.5977315899881,1000.0,0.05002996351196381,0.0
925,1687140180000.0,0.0,0.0,160300.0,0.0004392979686443601,0.0,0.0,0.0004375,0.9454177379185161,1.0,1410.4118855136792,1000.0,1410.1236711399883,1000.0,0.049928297610767655,0.0
926,1687143780000.0,0.0,0.0,325500.0,0.00043300566627862036,0.0,0.0,0.00043,0.9454177379185161,1.0,1410.397780737679,1000.0,1409.419436363988,1000.0,0.0999316265940049,0.0
927,1687147380000.0,0.0,0.0,703800.0,0.0004232881988827663,0.0,0.0,0.0004155,0.9454177379185161,1.0,1410.366387359679,1000.0,1404.885052985988,1000.0,0.21122896648962486,0.0
928,1687150980000.0,0.0,0.0,703800.0,0.0004232881988827663,0.0,0.0,0.0004105,0.9454177379185161,1.0,1410.366387359679,1000.0,1401.366052985988,1000.0,0.21122896648962486,0.0
929,1687154580000.0,0.0,0.0,703800.0,0.0004232881988827663,0.0,0.0,0.0004165,0.9454177379185161,1.0,1410.366387359679,1000.0,1405.588852985988,1000.0,0.21122896648962486,0.0
930,1687158180000.0,0.0,0.0,2036400.0,0.0004033269516665149,0.0,0.0,0.0003935,0.9454177379185161,1.0,1410.2617024056792,1000.0,1390.2500980319883,1000.0,0.5823989994003423,0.0
931,1687161780000.0,0.0,0.0,2036400.0,0.0004033269516665149,0.0,0.0,0.000387,0.9454177379185161,1.0,1410.2617024056792,1000.0,1377.0134980319883,1000.0,0.5823989994003423,0.0
932,1687165380000.0,0.0,0.0,2036400.0,0.0004033269516665149,0.0,0.0,0.000381,0.9454177379185161,1.0,1410.2617024056792,1000.0,1364.7950980319883,1000.0,0.5823989994003423,0.0
933,1687168980000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.0003695,0.9454177379185161,1.0,1410.1975070336791,1000.0,1340.1007426599883,1000.0,0.8100367917799824,0.0
934,1687172580000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.000371,0.9454177379185161,1.0,1410.1975070336791,1000.0,1344.4534426599885,1000.0,0.8100367917799824,0.0
935,1687176180000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.0003805,0.9454177379185161,1.0,1410.1975070336791,1000.0,1372.0205426599882,1000.0,0.8100367917799824,0.0
936,1687179780000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.000389,0.9454177379185161,1.0,1410.1975070336791,1000.0,1396.6858426599886,1000.0,0.8100367917799824,0.0
937,1687183380000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.000382,0.9454177379185161,1.0,1410.1975070336791,1000.0,1376.3732426599884,1000.0,0.8100367917799824,0.0
938,1687186980000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.000373,0.9454177379185161,1.0,1410.1975070336791,1000.0,1350.2570426599884,1000.0,0.8100367917799824,0.0
939,1687190580000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.0003785,0.9454177379185161,1.0,1410.1975070336791,1000.0,1366.2169426599883,1000.0,0.8100367917799824,0.0
940,1687194180000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.000381,0.9454177379185161,1.0,1410.1975070336791,1000.0,1373.4714426599883,1000.0,0.8100367917799824,0.0
941,1687197780000.0,0.0,0.0,2901800.0,0.00039365630449158823,0.0,0.0,0.0003895,0.9454177379185161,1.0,1410.1975070336791,1000.0,1398.1367426599884,1000.0,0.8100367917799824,0.0
942,1687201380000.0,0.0,0.0,183200.0,0.0003893501386044729,0.0,0.0,0.0003875,0.9454177379185161,1.0,1425.9665729843277,1000.0,1425.6276275919884,1000.0,0.050021470870147376,0.0
943,1687204980000.0,0.0,0.0,183600.0,0.0003888100834953919,0.0,0.0,0.0003925,0.9454177379185161,1.0,1426.2790591317423,1000.0,1426.9565278019884,1000.0,0.050050185391637456,0.0
944,1687208580000.0,0.0,0.0,171200.0,0.00038831860302172426,0.0,0.0,0.0003855,0.9454177379185161,1.0,1426.9208233613072,1000.0,1426.438278523988,1000.0,0.04658993249584523,0.0
945,1687212180000.0,0.0,0.0,184300.0,0.0003849326464589136,0.0,0.0,0.000386,0.9454177379185161,1.0,1427.6300499343652,1000.0,1427.8267631919873,1000.0,0.049692906608150594,0.0
946,1687215780000.0,0.0,0.0,58500.0,0.0003873344358332358,0.0,0.0,0.000391,0.9454177379185161,1.0,1428.9870966042313,1000.0,1429.201532107987,1000.0,0.015856731351941586,0.0
947,1687219380000.0,0.0,0.0,103800.0,0.0003873792000880927,0.0,0.0,0.0003925,0.9454177379185161,1.0,1429.0372405611308,1000.0,1429.5687795919869,1000.0,0.02813779783188508,0.0
948,1687222980000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.0004105,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
