,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
949,1687226580000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.000404,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
950,1687230180000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.000411,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
951,1687233780000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.0004245,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
952,1687237380000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.000435,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
953,1687240980000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.0004115,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
954,1687244580000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.000417,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
955,1687248180000.0,0.0,0.0,0.0,0.0003873792000880927,0.0,0.0,0.00041,0.9454177379185161,1.0,1430.221479095987,1000.0,1430.221479095987,1000.0,0.0,0.0
956,1687251780000.0,0.0,0.0,132600.0,0.00040509393946243545,0.0,0.0,0.000407,0.9454177379185161,1.0,1431.542750894706,1000.0,1431.795494521987,1000.0,0.03752277487986097,0.0
957,1687255380000.0,0.0,0.0,3600.0,0.00040509393946243545,0.0,0.0,0.0004165,0.9454177379185161,1.0,1432.5003876240519,1000.0,1432.5414494419872,1000.0,0.0010180368498772768,0.0
958,1687258980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000427,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
959,1687262580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004335,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
960,1687266180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000443,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
961,1687269780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004485,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
962,1687273380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004345,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
963,1687276980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004495,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
964,1687280580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004595,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
965,1687284180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000448,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
966,1687287780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004405,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
967,1687291380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000457,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
968,1687294980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004575,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
969,1687298580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000479,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
970,1687302180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004755,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
971,1687305780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004715,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
972,1687309380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000475,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
973,1687312980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0004765,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
974,1687316580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005195,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
975,1687320180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000539,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
976,1687323780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005415,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
977,1687327380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000534,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
978,1687330980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000524,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
979,1687334580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005295,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
980,1687338180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005145,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
981,1687341780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005275,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
982,1687345380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005065,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
983,1687348980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000516,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
984,1687352580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000513,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
985,1687356180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005255,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
986,1687359780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005395,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
987,1687363380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000535,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
988,1687366980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000563,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
989,1687370580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005645,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
990,1687374180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.00056,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
991,1687377780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005595,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
992,1687381380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005485,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
993,1687384980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005545,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
994,1687388580000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000564,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
995,1687392180000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000559,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
996,1687395780000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.0005775,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
997,1687399380000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000568,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
998,1687402980000.0,0.0,0.0,0.0,0.00040509393946243545,0.0,0.0,0.000547,0.9454177379185161,1.0,1432.5631051699872,1000.0,1432.5631051699872,1000.0,0.0,0.0
999,1687406580000.0,0.0,0.0,409800.0,0.0005243612981942411,0.0,0.0,0.000518,0.9454177379185161,1.0,1432.5201285179871,1000.0,1429.913268517987,1000.0,0.15000365839348265,0.0
1000,1687410180000.0,0.0,0.0,928400.0,0.0004989670126966865,0.0,0.0,0.0004905,0.9454177379185161,1.0,1432.690380131591,1000.0,1424.8296055439873,1000.0,0.3233364172830249,0.0
1001,1687413780000.0,0.0,0.0,391800.0,0.0004989670126966865,0.0,0.0,0.000496,0.9454177379185161,1.0,1433.244670386549,1000.0,1432.0821948119872,1000.0,0.1364004901702068,0.0
1002,1687417380000.0,0.0,0.0,795600.0,0.0004873096223913546,0.0,0.0,0.0004785,0.9454177379185161,1.0,1433.2062287345489,1000.0,1426.197293159987,1000.0,0.27051482738592686,0.0
1003,1687420980000.0,0.0,0.0,1133700.0,0.0004800598355601673,0.0,0.0,0.000477,0.9454177379185161,1.0,1433.174920674549,1000.0,1429.7059850999872,1000.0,0.37974697137346203,0.0
1004,1687424580000.0,0.0,0.0,283500.0,0.0004800598355601673,0.0,0.0,0.0004805,0.9454177379185161,1.0,1437.3350805792948,1000.0,1437.4598671979873,1000.0,0.09468701155367039,0.0
1005,1687428180000.0,0.0,0.0,119900.0,0.0004881499685438831,0.0,0.0,0.000486,0.9454177379185161,1.0,1438.4638028963998,1000.0,1438.2060216679881,1000.0,0.04068867156098119,0.0
1006,1687431780000.0,0.0,0.0,144100.0,0.0004961415372857982,0.0,0.0,0.0004945,0.9454177379185161,1.0,1439.4355699888722,1000.0,1439.1990244659887,1000.0,0.04966807616365644,0.0
1007,1687435380000.0,0.0,0.0,154800.0,0.0004818363412402161,0.0,0.0,0.0004865,0.9454177379185161,1.0,1439.727451443974,1000.0,1440.4493858199885,1000.0,0.051807212225603666,0.0
1008,1687438980000.0,0.0,0.0,21400.0,0.0004962489286020715,0.0,0.0,0.0005085,0.9454177379185161,1.0,1443.1813355480729,1000.0,1443.4435084759884,1000.0,0.007358553502946534,0.0
1009,1687442580000.0,0.0,0.0,0.0,0.0004962489286020715,0.0,0.0,0.0005745,0.9454177379185161,1.0,1443.5561191339887,1000.0,1443.5561191339887,1000.0,0.0,0.0
1010,1687446180000.0,0.0,0.0,0.0,0.0004962489286020715,0.0,0.0,0.000544,0.9454177379185161,1.0,1443.5561191339887,1000.0,1443.5561191339887,1000.0,0.0,0.0
1011,1687449780000.0,0.0,0.0,0.0,0.0004962489286020715,0.0,0.0,0.0005535,0.9454177379185161,1.0,1443.5561191339887,1000.0,1443.5561191339887,1000.0,0.0,0.0
1012,1687453380000.0,0.0,0.0,0.0,0.0004962489286020715,0.0,0.0,0.000561,0.9454177379185161,1.0,1443.5561191339887,1000.0,1443.5561191339887,1000.0,0.0,0.0
1013,1687456980000.0,0.0,0.0,0.0,0.0004962489286020715,0.0,0.0,0.00055,0.9454177379185161,1.0,1443.5561191339887,1000.0,1443.5561191339887,1000.0,0.0,0.0
1014,1687460580000.0,0.0,0.0,111900.0,0.0005243,0.0,0.0,0.0005175,0.9454177379185161,1.0,1443.7061578359885,1000.0,1442.9452378359886,1000.0,0.04063788859080636,0.0
1015,1687464180000.0,0.0,0.0,56100.0,0.0005239680220233585,0.0,0.0,0.0005305,0.9454177379185161,1.0,1444.913946277499,1000.0,1445.2803902419887,1000.0,0.02034349942516584,0.0
1016,1687467780000.0,0.0,0.0,140000.0,0.000516476422718924,0.0,0.0,0.000525,0.9454177379185161,1.0,1445.846012600638,1000.0,1447.0393134199887,1000.0,0.05000995856439204,0.0
1017,1687471380000.0,0.0,0.0,138300.0,0.0005199705148491243,0.0,0.0,0.000526,0.9454177379185161,1.0,1446.049411135623,1000.0,1446.883288931989,1000.0,0.049729920464584576,0.0
1018,1687474980000.0,0.0,0.0,426200.0,0.0005087749757802947,0.0,0.0,0.000502,0.9454177379185161,1.0,1446.2364466815504,1000.0,1443.3489520039889,1000.0,0.14993391652873203,0.0
1019,1687478580000.0,0.0,0.0,96800.0,0.0004978090887404326,0.0,0.0,0.0005065,0.9454177379185161,1.0,1448.1890678680634,1000.0,1449.0303480779894,1000.0,0.03327460540840377,0.0
1020,1687482180000.0,0.0,0.0,140100.0,0.0005141018456296515,0.0,0.0,0.0005225,0.9454177379185161,1.0,1449.6384779667037,1000.0,1450.8150593939895,1000.0,0.049685262682692466,0.0
1021,1687485780000.0,0.0,0.0,113900.0,0.0005168563229921737,0.0,0.0,0.000509,0.9454177379185161,1.0,1450.2881387587981,1000.0,1449.3933035699895,1000.0,0.04059188902916307,0.0
1022,1687489380000.0,0.0,0.0,258100.0,0.0005090030809330049,0.0,0.0,0.0005035,0.9454177379185161,1.0,1450.2736380067981,1000.0,1448.8532928179895,1000.0,0.0905854534937032,0.0
1023,1687492980000.0,0.0,0.0,141100.0,0.0005123131001022825,0.0,0.0,0.000513,0.9454177379185161,1.0,1450.9506962084217,1000.0,1451.0476177839896,1000.0,0.049820699361688266,0.0
1024,1687496580000.0,0.0,0.0,141200.0,0.0005144201256591063,0.0,0.0,0.0005035,0.9454177379185161,1.0,1451.9424293650557,1000.0,1450.4005076219898,1000.0,0.05002686075840492,0.0
1025,1687500180000.0,0.0,0.0,23600.0,0.0005143150942443298,0.0,0.0,0.0005215,0.9454177379185161,1.0,1452.5734963981558,1000.0,1452.7430601739898,1000.0,0.008356090933962047,0.0
1026,1687503780000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.00053,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1027,1687507380000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.0005295,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1028,1687510980000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.0005445,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1029,1687514580000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000549,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1030,1687518180000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000553,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1031,1687521780000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000572,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1032,1687525380000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000571,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1033,1687528980000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000552,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1034,1687532580000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000564,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1035,1687536180000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.0005795,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1036,1687539780000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.0005685,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1037,1687543380000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000571,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1038,1687546980000.0,0.0,0.0,0.0,0.0005143150942443298,0.0,0.0,0.000559,0.9454177379185161,1.0,1452.8980072059896,1000.0,1452.8980072059896,1000.0,0.0,0.0
1039,1687550580000.0,0.0,0.0,14900.0,0.0005443248875562219,0.0,0.0,0.000558,0.9454177379185161,1.0,1453.5781818685775,1000.0,1453.7819410439897,1000.0,0.005579638526330739,0.0
1040,1687554180000.0,0.0,0.0,300.0,0.0005443248875562219,0.0,0.0,0.0005605,0.9454177379185161,1.0,1453.7434557022564,1000.0,1453.7483082359895,1000.0,0.00011232894334026965,0.0
1041,1687557780000.0,0.0,0.0,99900.0,0.0005462,0.0,0.0,0.000549,0.9454177379185161,1.0,1453.803388347989,1000.0,1454.083108347989,1000.0,0.037532846901674015,0.0
1042,1687561380000.0,0.0,0.0,133100.0,0.0005462624154135656,0.0,0.0,0.0005495,0.9454177379185161,1.0,1454.3031350355345,1000.0,1454.734057543989,1000.0,0.049994754009637085,0.0
1043,1687564980000.0,0.0,0.0,19800.0,0.0005462404528822965,0.0,0.0,0.000551,0.9454177379185161,1.0,1455.2353386210582,1000.0,1455.3295776539887,1000.0,0.00743217312006593,0.0
1044,1687568580000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000567,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1045,1687572180000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0005785,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1046,1687575780000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000583,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1047,1687579380000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0005745,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1048,1687582980000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0006155,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1049,1687586580000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000613,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1050,1687590180000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000619,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1051,1687593780000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000607,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1052,1687597380000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0006,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1053,1687600980000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0006115,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1054,1687604580000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0006215,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1055,1687608180000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.000607,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1056,1687611780000.0,0.0,0.0,0.0,0.0005462404528822965,0.0,0.0,0.0006045,0.9454177379185161,1.0,1455.5517508139885,1000.0,1455.5517508139885,1000.0,0.0,0.0
1057,1687615380000.0,0.0,0.0,252600.0,0.000576083135391924,0.0,0.0,0.000574,0.9454177379185161,1.0,1455.6076056999887,1000.0,1455.0814056999886,1000.0,0.09997103575865243,0.0
1058,1687618980000.0,0.0,0.0,125800.0,0.0005776476438531364,0.0,0.0,0.000575,0.9454177379185161,1.0,1455.8840026887137,1000.0,1455.5509290919892,1000.0,0.04991336772883129,0.0
1059,1687622580000.0,0.0,0.0,787300.0,0.0005492998013422133,0.0,0.0,0.000535,0.9454177379185161,1.0,1455.812043556714,1000.0,1444.5538099599894,1000.0,0.29706014283283894,0.0
1060,1687626180000.0,0.0,0.0,442900.0,0.0005492998013422133,0.0,0.0,0.0005475,0.9454177379185161,1.0,1456.1874735344556,1000.0,1455.3903415199893,1000.0,0.16706975333606303,0.0
1061,1687629780000.0,0.0,0.0,332200.0,0.0005492998013422133,0.0,0.0,0.0005445,0.9454177379185161,1.0,1456.3081474558726,1000.0,1454.7136534499894,1000.0,0.1253013617514026,0.0
1062,1687633380000.0,0.0,0.0,332200.0,0.0005492998013422133,0.0,0.0,0.0005395,0.9454177379185161,1.0,1456.3081474558726,1000.0,1453.0526534499893,1000.0,0.1253013617514026,0.0
1063,1687636980000.0,0.0,0.0,674600.0,0.0005368971746307193,0.0,0.0,0.000523,0.9454177379185161,1.0,1456.2722047678726,1000.0,1446.8971707619894,1000.0,0.24871094347613112,0.0
1064,1687640580000.0,0.0,0.0,674600.0,0.0005368971746307193,0.0,0.0,0.000527,0.9454177379185161,1.0,1456.2722047678726,1000.0,1449.5955707619894,1000.0,0.24871094347613112,0.0
1065,1687644180000.0,0.0,0.0,506000.0,0.0005368971746307193,0.0,0.0,0.000535,0.9454177379185161,1.0,1456.4568563931332,1000.0,1455.4968860299891,1000.0,0.18652799028728226,0.0
1066,1687647780000.0,0.0,0.0,506000.0,0.0005368971746307193,0.0,0.0,0.0005315,0.9454177379185161,1.0,1456.4568563931332,1000.0,1453.7258860299892,1000.0,0.18652799028728226,0.0
1067,1687651380000.0,0.0,0.0,540800.0,0.0005302482251916005,0.0,0.0,0.0005335,0.9454177379185161,1.0,1456.6231267576068,1000.0,1458.3816865739893,1000.0,0.19686508810410802,0.0
1068,1687654980000.0,0.0,0.0,228200.0,0.0005302482251916005,0.0,0.0,0.0005205,0.9454177379185161,1.0,1456.9499484347127,1000.0,1454.7254034459895,1000.0,0.08305202599356519,0.0
1069,1687658580000.0,0.0,0.0,136800.0,0.0005309644795755393,0.0,0.0,0.000527,0.9454177379185161,1.0,1457.1482585919234,1000.0,1456.6059177859897,1000.0,0.049848009890306966,0.0
1070,1687662180000.0,0.0,0.0,60000.0,0.0005348019339290097,0.0,0.0,0.000542,0.9454177379185161,1.0,1458.41750208173,1000.0,1458.8493860459894,1000.0,0.02200200970568327,0.0
1071,1687665780000.0,0.0,0.0,300.0,0.0005348019339290097,0.0,0.0,0.000561,0.9454177379185161,1.0,1459.020389212168,1000.0,1459.0282486319893,1000.0,0.00010996459087548222,0.0
1072,1687669380000.0,0.0,0.0,0.0,0.0005348019339290097,0.0,0.0,0.000563,0.9454177379185161,1.0,1459.0286048939895,1000.0,1459.0286048939895,1000.0,0.0,0.0
1073,1687672980000.0,0.0,0.0,134000.0,0.0005444,0.0,0.0,0.0005475,0.9454177379185161,1.0,1459.0140149739896,1000.0,1459.4294149739897,1000.0,0.04999924555303227,0.0
1074,1687676580000.0,0.0,0.0,100400.0,0.0005456873692077727,0.0,0.0,0.0005465,0.9454177379185161,1.0,1460.70453754045,1000.0,1460.7861256719896,1000.0,0.037507251097276206,0.0
1075,1687680180000.0,0.0,0.0,271500.0,0.0005379585633870181,0.0,0.0,0.0005275,0.9454177379185161,1.0,1460.804136879565,1000.0,1457.9646369199895,1000.0,0.0999831163345185,0.0
1076,1687683780000.0,0.0,0.0,135300.0,0.000539549854095934,0.0,0.0,0.0005375,0.9454177379185161,1.0,1461.2183012231696,1000.0,1460.9409559639898,1000.0,0.04995906169397924,0.0
1077,1687687380000.0,0.0,0.0,134500.0,0.0005414901933751132,0.0,0.0,0.000536,0.9454177379185161,1.0,1461.3477275569426,1000.0,1460.6092965479897,1000.0,0.04983785148159737,0.0
1078,1687690980000.0,0.0,0.0,153800.0,0.0005337755982764462,0.0,0.0,0.0005315,0.9454177379185161,1.0,1461.4666469749072,1000.0,1461.1166599599899,1000.0,0.056172809133102956,0.0
1079,1687694580000.0,0.0,0.0,135400.0,0.0005371120052111963,0.0,0.0,0.0005395,0.9454177379185161,1.0,1461.6460511895857,1000.0,1461.9693856839897,1000.0,0.04975552422312333,0.0
1080,1687698180000.0,0.0,0.0,135600.0,0.0005380912640050215,0.0,0.0,0.0005385,0.9454177379185161,1.0,1461.7578497810705,1000.0,1461.8132743819897,1000.0,0.04991604827708571,0.0
1081,1687701780000.0,0.0,0.0,154900.0,0.0005304332560809332,0.0,0.0,0.000538,0.9454177379185161,1.0,1461.870912200926,1000.0,1463.0430008339895,1000.0,0.05620476519587767,0.0
1082,1687705380000.0,0.0,0.0,278500.0,0.0005239532493007446,0.0,0.0,0.0005175,0.9454177379185161,1.0,1461.922769460247,1000.0,1460.1255395299897,1000.0,0.09981442452266648,0.0
1083,1687708980000.0,0.0,0.0,278500.0,0.0005239532493007446,0.0,0.0,0.0005185,0.9454177379185161,1.0,1461.922769460247,1000.0,1460.4040395299896,1000.0,0.09981442452266648,0.0
1084,1687712580000.0,0.0,0.0,138000.0,0.0005253768100244845,0.0,0.0,0.00053,0.9454177379185161,1.0,1464.7784090013683,1000.0,1465.4164092179894,1000.0,0.04949690638381818,0.0
1085,1687716180000.0,0.0,0.0,27400.0,0.0005286921096633237,0.0,0.0,0.000535,0.9454177379185161,1.0,1466.3067478287637,1000.0,1466.4795840239888,1000.0,0.009879354252597882,0.0
1086,1687719780000.0,0.0,0.0,46200.0,0.0005299499505620345,0.0,0.0,0.0005365,0.9454177379185161,1.0,1466.9976934639542,1000.0,1467.3003057479882,1000.0,0.016689656585726315,0.0
