,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1087,1687723380000.0,0.0,0.0,58500.0,0.0005300527973981178,0.0,0.0,0.000534,0.9454177379185161,1.0,1467.137481779778,1000.0,1467.3683931319881,1000.0,0.021135094040521763,0.0
1088,1687726980000.0,0.0,0.0,138600.0,0.0005295314157960768,0.0,0.0,0.0005245,0.9454177379185161,1.0,1467.2291604513243,1000.0,1466.531806221988,1000.0,0.050021534609331446,0.0
1089,1687730580000.0,0.0,0.0,15500.0,0.0005293484300129198,0.0,0.0,0.000538,0.9454177379185161,1.0,1467.935564127188,1000.0,1468.0696634619876,1000.0,0.005589414730256751,0.0
1090,1687734180000.0,0.0,0.0,0.0,0.0005293484300129198,0.0,0.0,0.0005455,0.9454177379185161,1.0,1468.1474797619876,1000.0,1468.1474797619876,1000.0,0.0,0.0
1091,1687737780000.0,0.0,0.0,0.0,0.0005293484300129198,0.0,0.0,0.000536,0.9454177379185161,1.0,1468.1474797619876,1000.0,1468.1474797619876,1000.0,0.0,0.0
1092,1687741380000.0,0.0,0.0,138100.0,0.0005317632984629104,0.0,0.0,0.0005255,0.9454177379185161,1.0,1468.2335081897156,1000.0,1467.3685466719876,1000.0,0.050016915639170205,0.0
1093,1687744980000.0,0.0,0.0,157700.0,0.0005241748448170161,0.0,0.0,0.000517,0.9454177379185161,1.0,1468.343782393631,1000.0,1467.2123093659875,1000.0,0.0562963346995557,0.0
1094,1687748580000.0,0.0,0.0,301900.0,0.0005169744717709289,0.0,0.0,0.0005055,0.9454177379185161,1.0,1468.329099949631,1000.0,1464.8649569219876,1000.0,0.10629401340135353,0.0
1095,1687752180000.0,0.0,0.0,639700.0,0.0005054135892256424,0.0,0.0,0.0004975,0.9454177379185161,1.0,1468.295652253631,1000.0,1463.2333292259875,1000.0,0.22019616589574623,0.0
1096,1687755780000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.0004845,0.9454177379185161,1.0,1468.2694030276311,1000.0,1455.3803999999877,1000.0,0.30958841891707606,0.0
1097,1687759380000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.000483,0.9454177379185161,1.0,1468.2694030276311,1000.0,1454.0129999999876,1000.0,0.30958841891707606,0.0
1098,1687762980000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.000494,0.9454177379185161,1.0,1468.2694030276311,1000.0,1464.0405999999878,1000.0,0.30958841891707606,0.0
1099,1687766580000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.00049,0.9454177379185161,1.0,1468.2694030276311,1000.0,1460.3941999999877,1000.0,0.30958841891707606,0.0
1100,1687770180000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.0004915,0.9454177379185161,1.0,1468.2694030276311,1000.0,1461.7615999999878,1000.0,0.30958841891707606,0.0
1101,1687773780000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.000481,0.9454177379185161,1.0,1468.2694030276311,1000.0,1452.1897999999876,1000.0,0.30958841891707606,0.0
1102,1687777380000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.000488,0.9454177379185161,1.0,1468.2694030276311,1000.0,1458.5709999999876,1000.0,0.30958841891707606,0.0
1103,1687780980000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.0004875,0.9454177379185161,1.0,1468.2694030276311,1000.0,1458.1151999999877,1000.0,0.30958841891707606,0.0
1104,1687784580000.0,0.0,0.0,911600.0,0.0004986388800215483,0.0,0.0,0.0004815,0.9454177379185161,1.0,1468.2694030276311,1000.0,1452.6455999999878,1000.0,0.30958841891707606,0.0
1105,1687788180000.0,0.0,0.0,512800.0,0.0004986388800215483,0.0,0.0,0.0005,0.9454177379185161,1.0,1468.6527216030377,1000.0,1469.3507039279878,1000.0,0.17410652219808007,0.0
1106,1687791780000.0,0.0,0.0,149200.0,0.0004957840551310854,0.0,0.0,0.0004895,0.9454177379185161,1.0,1471.4034304335455,1000.0,1470.4658494079877,1000.0,0.05027239946271063,0.0
1107,1687795380000.0,0.0,0.0,149400.0,0.0004935397309752365,0.0,0.0,0.000493,0.9454177379185161,1.0,1471.496961543688,1000.0,1471.4163257359876,1000.0,0.05010872447221916,0.0
1108,1687798980000.0,0.0,0.0,459500.0,0.0004805678441546312,0.0,0.0,0.0004765,0.9454177379185161,1.0,1471.5341232910407,1000.0,1469.6649489019876,1000.0,0.15006170831784305,0.0
1109,1687802580000.0,0.0,0.0,344700.0,0.0004805678441546312,0.0,0.0,0.000474,0.9454177379185161,1.0,1471.6415572460892,1000.0,1469.3776213659878,1000.0,0.11256255646251836,0.0
1110,1687806180000.0,0.0,0.0,344700.0,0.0004805678441546312,0.0,0.0,0.000478,0.9454177379185161,1.0,1471.6415572460892,1000.0,1470.7564213659878,1000.0,0.11256255646251836,0.0
1111,1687809780000.0,0.0,0.0,258600.0,0.0004805678441546312,0.0,0.0,0.0004755,0.9454177379185161,1.0,1471.7221327123752,1000.0,1470.4115882139877,1000.0,0.08444178539963235,0.0
1112,1687813380000.0,0.0,0.0,416700.0,0.00047481301775470985,0.0,0.0,0.000464,0.9454177379185161,1.0,1471.7074167643752,1000.0,1467.2016322659877,1000.0,0.13443880369467806,0.0
1113,1687816980000.0,0.0,0.0,846100.0,0.00046379013650678125,0.0,0.0,0.0004545,0.9454177379185161,1.0,1471.6685051143752,1000.0,1463.8081206159875,1000.0,0.26664485455431425,0.0
1114,1687820580000.0,0.0,0.0,128800.0,0.0004642268674996497,0.0,0.0,0.0004635,0.9454177379185161,1.0,1472.3972113719421,1000.0,1472.3035908379873,1000.0,0.04060889281245095,0.0
1115,1687824180000.0,0.0,0.0,117900.0,0.0004674154882548089,0.0,0.0,0.0004685,0.9454177379185161,1.0,1472.6599406632288,1000.0,1472.787804597987,1000.0,0.03742091744576371,0.0
1116,1687827780000.0,0.0,0.0,155900.0,0.0004721348701059993,0.0,0.0,0.000471,0.9454177379185161,1.0,1473.0192478635115,1000.0,1472.8423216139863,1000.0,0.04996935807613122,0.0
1117,1687831380000.0,0.0,0.0,71300.0,0.0004727571367789342,0.0,0.0,0.0004745,0.9454177379185161,1.0,1473.1897898063246,1000.0,1473.3140559539866,1000.0,0.02288067979127756,0.0
1118,1687834980000.0,0.0,0.0,53500.0,0.0004727571367789342,0.0,0.0,0.000477,0.9454177379185161,1.0,1473.2066660436594,1000.0,1473.4336592259865,1000.0,0.01716833584903384,0.0
1119,1687838580000.0,0.0,0.0,155600.0,0.0004732816705844329,0.0,0.0,0.0004685,0.9454177379185161,1.0,1473.2860206529242,1000.0,1472.5419927099865,1000.0,0.049985289285715995,0.0
1120,1687842180000.0,0.0,0.0,155600.0,0.0004732816705844329,0.0,0.0,0.000468,0.9454177379185161,1.0,1473.2860206529242,1000.0,1472.4641927099865,1000.0,0.049985289285715995,0.0
1121,1687845780000.0,0.0,0.0,315700.0,0.0004665461765693309,0.0,0.0,0.000462,0.9454177379185161,1.0,1473.2712914529243,1000.0,1471.8360635099866,1000.0,0.09997386686173958,0.0
1122,1687849380000.0,0.0,0.0,157900.0,0.0004665292149415843,0.0,0.0,0.0004665,0.9454177379185161,1.0,1473.4731135332627,1000.0,1473.4685004939865,1000.0,0.0499941005795714,0.0
1123,1687852980000.0,0.0,0.0,157000.0,0.00046965356883228547,0.0,0.0,0.000471,0.9454177379185161,1.0,1474.599027740655,1000.0,1474.8104174339862,1000.0,0.050003837598919854,0.0
1124,1687856580000.0,0.0,0.0,117900.0,0.00046957465294163826,0.0,0.0,0.0004765,0.9454177379185161,1.0,1474.8633663098055,1000.0,1475.6798647279863,1000.0,0.037537613887814056,0.0
1125,1687860180000.0,0.0,0.0,1700.0,0.00046957465294163826,0.0,0.0,0.000486,0.9454177379185161,1.0,1476.256447867987,1000.0,1476.284370957986,1000.0,0.0005407440632375618,0.0
1126,1687863780000.0,0.0,0.0,0.0,0.00046957465294163826,0.0,0.0,0.0004945,0.9454177379185161,1.0,1476.2865152559862,1000.0,1476.2865152559862,1000.0,0.0,0.0
1127,1687867380000.0,0.0,0.0,0.0,0.00046957465294163826,0.0,0.0,0.0004985,0.9454177379185161,1.0,1476.2865152559862,1000.0,1476.2865152559862,1000.0,0.0,0.0
1128,1687870980000.0,0.0,0.0,0.0,0.00046957465294163826,0.0,0.0,0.0004885,0.9454177379185161,1.0,1476.2865152559862,1000.0,1476.2865152559862,1000.0,0.0,0.0
1129,1687874580000.0,0.0,0.0,0.0,0.00046957465294163826,0.0,0.0,0.0004925,0.9454177379185161,1.0,1476.2865152559862,1000.0,1476.2865152559862,1000.0,0.0,0.0
1130,1687878180000.0,0.0,0.0,0.0,0.00046957465294163826,0.0,0.0,0.000495,0.9454177379185161,1.0,1476.2865152559862,1000.0,1476.2865152559862,1000.0,0.0,0.0
1131,1687881780000.0,0.0,0.0,153700.0,0.0004802,0.0,0.0,0.0004785,0.9454177379185161,1.0,1476.306609587986,1000.0,1476.0453195879861,1000.0,0.04999418110076626,0.0
1132,1687885380000.0,0.0,0.0,25800.0,0.0004800265990655454,0.0,0.0,0.0004895,0.9454177379185161,1.0,1477.0051250138772,1000.0,1477.249538757986,1000.0,0.008384998837275335,0.0
1133,1687888980000.0,0.0,0.0,300.0,0.0004800265990655454,0.0,0.0,0.0004905,0.9454177379185161,1.0,1477.2314528377058,1000.0,1477.2345948579862,1000.0,9.748504842828098e-05,0.0
1134,1687892580000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0004975,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1135,1687896180000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000489,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1136,1687899780000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0004955,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1137,1687903380000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000512,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1138,1687906980000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000526,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1139,1687910580000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0005215,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1140,1687914180000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0005325,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1141,1687917780000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0005225,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1142,1687921380000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0005215,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1143,1687924980000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000518,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1144,1687928580000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000517,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1145,1687932180000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.0005185,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1146,1687935780000.0,0.0,0.0,0.0,0.0004800265990655454,0.0,0.0,0.000518,0.9454177379185161,1.0,1477.2341155179859,1000.0,1477.2341155179859,1000.0,0.0,0.0
1147,1687939380000.0,0.0,0.0,146900.0,0.0005028562968005445,0.0,0.0,0.0004965,0.9454177379185161,1.0,1477.386215333986,1000.0,1476.452475333986,1000.0,0.05000018900494521,0.0
1148,1687942980000.0,0.0,0.0,146900.0,0.0005028562968005445,0.0,0.0,0.0005,0.9454177379185161,1.0,1477.386215333986,1000.0,1476.966625333986,1000.0,0.05000018900494521,0.0
1149,1687946580000.0,0.0,0.0,110200.0,0.0005028562968005445,0.0,0.0,0.0005085,0.9454177379185161,1.0,1477.424489881406,1000.0,1478.046425973986,1000.0,0.03750767926682208,0.0
1150,1687950180000.0,0.0,0.0,1400.0,0.0005028562968005445,0.0,0.0,0.0005065,0.9454177379185161,1.0,1478.4299393175068,1000.0,1478.435040501986,1000.0,0.00047618003180167743,0.0
1151,1687953780000.0,0.0,0.0,300.0,0.0005028562968005445,0.0,0.0,0.000506,0.9454177379185161,1.0,1478.4401047070264,1000.0,1478.4410478179861,1000.0,0.00010203787665111924,0.0
1152,1687957380000.0,0.0,0.0,298400.0,0.0004954783474405041,0.0,0.0,0.000486,0.9454177379185161,1.0,1478.5610899262326,1000.0,1475.7327510499863,1000.0,0.09999636801183703,0.0
1153,1687960980000.0,0.0,0.0,125300.0,0.000496274534774457,0.0,0.0,0.0005005,0.9454177379185161,1.0,1478.8215587972259,1000.0,1479.3510095899865,1000.0,0.04204915653097126,0.0
1154,1687964580000.0,0.0,0.0,110700.0,0.0005013088775280423,0.0,0.0,0.0005025,0.9454177379185161,1.0,1479.9860648843412,1000.0,1480.1179221419868,1000.0,0.037496902206772556,0.0
1155,1687968180000.0,0.0,0.0,300.0,0.0005013088775280423,0.0,0.0,0.000518,0.9454177379185161,1.0,1480.8324643772455,1000.0,1480.837471713987,1000.0,0.00010155953956726586,0.0
1156,1687971780000.0,0.0,0.0,0.0,0.0005013088775280423,0.0,0.0,0.0005105,0.9454177379185161,1.0,1480.8376805859866,1000.0,1480.8376805859866,1000.0,0.0,0.0
1157,1687975380000.0,0.0,0.0,32600.0,0.0005026488692843161,0.0,0.0,0.000508,0.9454177379185161,1.0,1481.4301064886554,1000.0,1481.6045533499866,1000.0,0.011061171949251316,0.0
1158,1687978980000.0,0.0,0.0,147300.0,0.0005028044802641479,0.0,0.0,0.0005025,0.9454177379185161,1.0,1481.5995637188958,1000.0,1481.5547137759868,1000.0,0.04998860809394852,0.0
1159,1687982580000.0,0.0,0.0,646400.0,0.00048445025172977893,0.0,0.0,0.0004725,0.9454177379185161,1.0,1481.6185208881159,1000.0,1473.8938781699867,1000.0,0.21135578308674266,0.0
1160,1687986180000.0,0.0,0.0,921100.0,0.00047808295811326576,0.0,0.0,0.000473,0.9454177379185161,1.0,1481.5930781741158,1000.0,1476.9111654559867,1000.0,0.2972221045071446,0.0
1161,1687989780000.0,0.0,0.0,553800.0,0.0004706029811185745,0.0,0.0,0.000469,0.9454177379185161,1.0,1482.2424949754534,1000.0,1481.3547640319869,1000.0,0.17582813326896457,0.0
1162,1687993380000.0,0.0,0.0,311600.0,0.0004706029811185745,0.0,0.0,0.000466,0.9454177379185161,1.0,1482.4611286445345,1000.0,1481.0268397279867,1000.0,0.0989165153022432,0.0
1163,1687996980000.0,0.0,0.0,157600.0,0.00047056449388580777,0.0,0.0,0.000466,0.9454177379185161,1.0,1482.64777074639,1000.0,1481.9284065099866,1000.0,0.05001927342397002,0.0
1164,1688000580000.0,0.0,0.0,156800.0,0.000472124451300961,0.0,0.0,0.0004785,0.9454177379185161,1.0,1483.0318744859771,1000.0,1484.0315605219864,1000.0,0.049917412590777505,0.0
1165,1688004180000.0,0.0,0.0,154700.0,0.0004783900952124463,0.0,0.0,0.000478,0.9454177379185161,1.0,1483.870731073352,1000.0,1483.8103833439866,1000.0,0.04987425533747998,0.0
1166,1688007780000.0,0.0,0.0,154700.0,0.0004783900952124463,0.0,0.0,0.0004725,0.9454177379185161,1.0,1483.870731073352,1000.0,1482.9595333439865,1000.0,0.04987425533747998,0.0
1167,1688011380000.0,0.0,0.0,154700.0,0.0004783900952124463,0.0,0.0,0.0004775,0.9454177379185161,1.0,1483.870731073352,1000.0,1483.7330333439866,1000.0,0.04987425533747998,0.0
1168,1688014980000.0,0.0,0.0,87300.0,0.00047841773084568033,0.0,0.0,0.000482,0.9454177379185161,1.0,1483.9730151868148,1000.0,1484.285747283987,1000.0,0.028144627614788576,0.0
1169,1688018580000.0,0.0,0.0,155200.0,0.0004784313500720181,0.0,0.0,0.000478,0.9454177379185161,1.0,1484.0617168211643,1000.0,1483.994771289987,1000.0,0.050033327246136995,0.0
1170,1688022180000.0,0.0,0.0,155300.0,0.0004780577725788666,0.0,0.0,0.0004735,0.9454177379185161,1.0,1484.179596211485,1000.0,1483.471774129987,1000.0,0.050022498807428,0.0
1171,1688025780000.0,0.0,0.0,14600.0,0.0004780577725788666,0.0,0.0,0.000484,0.9454177379185161,1.0,1484.582581759638,1000.0,1484.6693382799865,1000.0,0.004701418139621885,0.0
1172,1688029380000.0,0.0,0.0,3000.0,0.0004780577725788666,0.0,0.0,0.0004825,0.9454177379185161,1.0,1484.6840219897235,1000.0,1484.697348671987,1000.0,0.0009659788187216893,0.0
1173,1688032980000.0,0.0,0.0,500.0,0.0004780577725788666,0.0,0.0,0.0004885,0.9454177379185161,1.0,1484.7058841082762,1000.0,1484.7111052219868,1000.0,0.0001609940991329711,0.0
1174,1688036580000.0,0.0,0.0,0.0,0.0004780577725788666,0.0,0.0,0.0004965,0.9454177379185161,1.0,1484.713415899987,1000.0,1484.713415899987,1000.0,0.0,0.0
1175,1688040180000.0,0.0,0.0,0.0,0.0004780577725788666,0.0,0.0,0.000487,0.9454177379185161,1.0,1484.713415899987,1000.0,1484.713415899987,1000.0,0.0,0.0
1176,1688043780000.0,0.0,0.0,0.0,0.0004780577725788666,0.0,0.0,0.0004905,0.9454177379185161,1.0,1484.713415899987,1000.0,1484.713415899987,1000.0,0.0,0.0
1177,1688047380000.0,0.0,0.0,153600.0,0.0004832,0.0,0.0,0.000481,0.9454177379185161,1.0,1484.7333815959869,1000.0,1484.395461595987,1000.0,0.04998844972436674,0.0
1178,1688050980000.0,0.0,0.0,311800.0,0.0004762101667735728,0.0,0.0,0.000473,0.9454177379185161,1.0,1484.7794458339868,1000.0,1483.7785158339868,1000.0,0.10000295358116225,0.0
1179,1688054580000.0,0.0,0.0,311800.0,0.0004762101667735728,0.0,0.0,0.000473,0.9454177379185161,1.0,1484.7794458339868,1000.0,1483.7785158339868,1000.0,0.10000295358116225,0.0
1180,1688058180000.0,0.0,0.0,117000.0,0.00047613310562326274,0.0,0.0,0.000477,0.9454177379185161,1.0,1485.023688611909,1000.0,1485.1251152539871,1000.0,0.037512919009388385,0.0
1181,1688061780000.0,0.0,0.0,155500.0,0.00047776597569564413,0.0,0.0,0.0004745,0.9454177379185161,1.0,1485.1316680506602,1000.0,1484.6238088299876,1000.0,0.050024257659381094,0.0
1182,1688065380000.0,0.0,0.0,116700.0,0.0004738819835536915,0.0,0.0,0.000475,0.9454177379185161,1.0,1485.7070895047034,1000.0,1485.8375620239876,1000.0,0.037222698788596395,0.0
1183,1688068980000.0,0.0,0.0,116800.0,0.0004769174811958699,0.0,0.0,0.000479,0.9454177379185161,1.0,1486.0850448616652,1000.0,1486.3282830579876,1000.0,0.037483697178893896,0.0
1184,1688072580000.0,0.0,0.0,155700.0,0.00047702298339478906,0.0,0.0,0.000469,0.9454177379185161,1.0,1486.126888612556,1000.0,1484.8777100979873,1000.0,0.049977211961967284,0.0
1185,1688076180000.0,0.0,0.0,316000.0,0.00047021379276762236,0.0,0.0,0.000469,0.9454177379185161,1.0,1486.1120255965561,1000.0,1485.7284670819874,1000.0,0.099984089998143,0.0
1186,1688079780000.0,0.0,0.0,133400.0,0.00047021379276762236,0.0,0.0,0.000473,0.9454177379185161,1.0,1486.2931551611882,1000.0,1486.6648352059874,1000.0,0.042203329630753864,0.0
1187,1688083380000.0,0.0,0.0,133400.0,0.00047021379276762236,0.0,0.0,0.000474,0.9454177379185161,1.0,1486.2931551611882,1000.0,1486.7982352059873,1000.0,0.042203329630753864,0.0
1188,1688086980000.0,0.0,0.0,157100.0,0.0004712247018207447,0.0,0.0,0.0004775,0.9454177379185161,1.0,1486.3207948040265,1000.0,1487.3066441479875,1000.0,0.049807148574409786,0.0
1189,1688090580000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.000488,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1190,1688094180000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004905,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1191,1688097780000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004905,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1192,1688101380000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.000499,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1193,1688104980000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004985,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1194,1688108580000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004925,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1195,1688112180000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.000494,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1196,1688115780000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004955,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1197,1688119380000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.000496,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1198,1688122980000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.000493,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1199,1688126580000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0004965,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1200,1688130180000.0,0.0,0.0,0.0,0.0004712247018207447,0.0,0.0,0.0005035,0.9454177379185161,1.0,1488.2224349019875,1000.0,1488.2224349019875,1000.0,0.0,0.0
1201,1688133780000.0,0.0,0.0,1359000.0,0.0004564554525386314,0.0,0.0,0.0004525,0.9454177379185161,1.0,1488.0983703099873,1000.0,1482.7229103099874,1000.0,0.416856151701033,0.0
1202,1688137380000.0,0.0,0.0,185400.0,0.0004536999910963093,0.0,0.0,0.0004565,0.9454177379185161,1.0,1494.3839367852427,1000.0,1494.9030584359868,1000.0,0.0562880637824629,0.0
1203,1688140980000.0,0.0,0.0,140500.0,0.0004484870021249793,0.0,0.0,0.000442,0.9454177379185161,1.0,1494.6817698065465,1000.0,1493.770346007987,1000.0,0.0421577522864383,0.0
1204,1688144580000.0,0.0,0.0,162400.0,0.0004558436100029463,0.0,0.0,0.000461,0.9454177379185161,1.0,1497.4336389944656,1000.0,1498.2710367299871,1000.0,0.04943725073131744,0.0
1205,1688148180000.0,0.0,0.0,132000.0,0.0004615134511815809,0.0,0.0,0.000468,0.9454177379185161,1.0,1498.4545101319557,1000.0,1499.310734575987,1000.0,0.040655071704915495,0.0
1206,1688151780000.0,0.0,0.0,224200.0,0.00045452618118423777,0.0,0.0,0.000459,0.9454177379185161,1.0,1498.505461607493,1000.0,1499.508491785987,1000.0,0.06800426987579325,0.0
1207,1688155380000.0,0.0,0.0,162100.0,0.00045759568330702347,0.0,0.0,0.0004605,0.9454177379185161,1.0,1499.5431513500555,1000.0,1500.013941085987,1000.0,0.049465905797566934,0.0
1208,1688158980000.0,0.0,0.0,162000.0,0.00046206063973761914,0.0,0.0,0.0004605,0.9454177379185161,1.0,1500.159591981481,1000.0,1499.9067683439869,1000.0,0.04989724029203044,0.0
1209,1688162580000.0,0.0,0.0,161000.0,0.00046476646639802044,0.0,0.0,0.000463,0.9454177379185161,1.0,1500.3549210220683,1000.0,1500.070519931987,1000.0,0.04987313337773941,0.0
1210,1688166180000.0,0.0,0.0,161000.0,0.00046507446671354574,0.0,0.0,0.000463,0.9454177379185161,1.0,1500.3889774008678,1000.0,1500.0549882599869,1000.0,0.04990505146911349,0.0
1211,1688169780000.0,0.0,0.0,120900.0,0.00046542117971708734,0.0,0.0,0.000471,0.9454177379185161,1.0,1500.5867362957827,1000.0,1501.2612156679868,1000.0,0.03749827935084755,0.0
1212,1688173380000.0,0.0,0.0,161200.0,0.0004655953559111897,0.0,0.0,0.0004565,0.9454177379185161,1.0,1500.9431012668706,1000.0,1499.4769298939868,1000.0,0.050004541351057544,0.0
1213,1688176980000.0,0.0,0.0,327100.0,0.000458953596370785,0.0,0.0,0.000451,0.9454177379185161,1.0,1500.9280873168707,1000.0,1498.326465943987,1000.0,0.10002059568440215,0.0
1214,1688180580000.0,0.0,0.0,496200.0,0.00045378940220250656,0.0,0.0,0.0004465,0.9454177379185161,1.0,1500.9130780008707,1000.0,1497.2960766279868,1000.0,0.15002221292707874,0.0
1215,1688184180000.0,0.0,0.0,496200.0,0.00045378940220250656,0.0,0.0,0.0004495,0.9454177379185161,1.0,1500.9130780008707,1000.0,1498.784676627987,1000.0,0.15002221292707874,0.0
1216,1688187780000.0,0.0,0.0,496200.0,0.00045378940220250656,0.0,0.0,0.000452,0.9454177379185161,1.0,1500.9130780008707,1000.0,1500.0251766279869,1000.0,0.15002221292707874,0.0
1217,1688191380000.0,0.0,0.0,123400.0,0.0004556056817530445,0.0,0.0,0.0004575,0.9454177379185161,1.0,1501.4307463263128,1000.0,1501.6645051979872,1000.0,0.037445444131131954,0.0
1218,1688194980000.0,0.0,0.0,61800.0,0.00045577915579529297,0.0,0.0,0.000461,0.9454177379185161,1.0,1501.7534073681363,1000.0,1502.0760555399872,1000.0,0.018756176406826208,0.0
