,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1219,1688198580000.0,0.0,0.0,123500.0,0.0004561044461005413,0.0,0.0,0.000457,0.9454177379185161,1.0,1501.7811857434042,1000.0,1501.8917866499874,1000.0,0.037508060180906584,0.0
1220,1688202180000.0,0.0,0.0,164700.0,0.0004560573415849943,0.0,0.0,0.0004545,0.9454177379185161,1.0,1501.8945903530357,1000.0,1501.6380961939872,1000.0,0.0500119280284461,0.0
1221,1688205780000.0,0.0,0.0,164900.0,0.0004558927072159205,0.0,0.0,0.000453,0.9454177379185161,1.0,1501.9299246478924,1000.0,1501.4529172279872,1000.0,0.05005340541272554,0.0
1222,1688209380000.0,0.0,0.0,164900.0,0.0004558927072159205,0.0,0.0,0.00045,0.9454177379185161,1.0,1501.9299246478924,1000.0,1500.9582172279872,1000.0,0.05005340541272554,0.0
1223,1688212980000.0,0.0,0.0,164900.0,0.0004558927072159205,0.0,0.0,0.0004545,0.9454177379185161,1.0,1501.9299246478924,1000.0,1501.700267227987,1000.0,0.05005340541272554,0.0
1224,1688216580000.0,0.0,0.0,46400.0,0.0004558927072159205,0.0,0.0,0.0004635,0.9454177379185161,1.0,1502.212425512806,1000.0,1502.5654038979874,1000.0,0.01408151154627657,0.0
1225,1688220180000.0,0.0,0.0,10400.0,0.0004558927072159205,0.0,0.0,0.0004595,0.9454177379185161,1.0,1502.489849473033,1000.0,1502.5273653179875,1000.0,0.0031556180939980925,0.0
1226,1688223780000.0,0.0,0.0,4500.0,0.0004558927072159205,0.0,0.0,0.0004575,0.9454177379185161,1.0,1502.4952533584594,1000.0,1502.5024861759878,1000.0,0.00136540676443801,0.0
1227,1688227380000.0,0.0,0.0,500.0,0.0004558927072159205,0.0,0.0,0.0004565,0.9454177379185161,1.0,1502.4989170095955,1000.0,1502.4992206559875,1000.0,0.0001517114927853918,0.0
1228,1688230980000.0,0.0,0.0,165500.0,0.00045397504531722053,0.0,0.0,0.000452,0.9454177379185161,1.0,1502.518140051987,1000.0,1502.191270051987,1000.0,0.050004634218526245,0.0
1229,1688234580000.0,0.0,0.0,165500.0,0.00045397504531722053,0.0,0.0,0.000452,0.9454177379185161,1.0,1502.518140051987,1000.0,1502.191270051987,1000.0,0.050004634218526245,0.0
1230,1688238180000.0,0.0,0.0,165900.0,0.0004530790644092736,0.0,0.0,0.000453,0.9454177379185161,1.0,1502.6244558974856,1000.0,1502.611339111987,1000.0,0.050023022379602856,0.0
1231,1688241780000.0,0.0,0.0,165900.0,0.0004530790644092736,0.0,0.0,0.000449,0.9454177379185161,1.0,1502.6244558974856,1000.0,1501.9477391119872,1000.0,0.050023022379602856,0.0
1232,1688245380000.0,0.0,0.0,165900.0,0.0004530790644092736,0.0,0.0,0.0004505,0.9454177379185161,1.0,1502.6244558974856,1000.0,1502.1965891119871,1000.0,0.050023022379602856,0.0
1233,1688248980000.0,0.0,0.0,165900.0,0.0004530790644092736,0.0,0.0,0.0004475,0.9454177379185161,1.0,1502.6244558974856,1000.0,1501.6988891119872,1000.0,0.050023022379602856,0.0
1234,1688252580000.0,0.0,0.0,165900.0,0.0004530790644092736,0.0,0.0,0.000446,0.9454177379185161,1.0,1502.6244558974856,1000.0,1501.450039111987,1000.0,0.050023022379602856,0.0
1235,1688256180000.0,0.0,0.0,336500.0,0.00044660028762406683,0.0,0.0,0.0004405,0.9454177379185161,1.0,1502.6094328614856,1000.0,1500.556686075987,1000.0,0.10001334578295024,0.0
1236,1688259780000.0,0.0,0.0,510500.0,0.0004415557233800166,0.0,0.0,0.000436,0.9454177379185161,1.0,1502.5944062214855,1000.0,1499.758209435987,1000.0,0.15001666174995193,0.0
1237,1688263380000.0,0.0,0.0,510500.0,0.0004415557233800166,0.0,0.0,0.0004335,0.9454177379185161,1.0,1502.5944062214855,1000.0,1498.4819594359872,1000.0,0.15001666174995193,0.0
1238,1688266980000.0,0.0,0.0,727400.0,0.0004365594126828409,0.0,0.0,0.0004345,0.9454177379185161,1.0,1502.5759783974856,1000.0,1501.0779616119871,1000.0,0.21133927425365384,0.0
1239,1688270580000.0,0.0,0.0,727400.0,0.0004365594126828409,0.0,0.0,0.000433,0.9454177379185161,1.0,1502.5759783974856,1000.0,1499.9868616119873,1000.0,0.21133927425365384,0.0
1240,1688274180000.0,0.0,0.0,727400.0,0.0004365594126828409,0.0,0.0,0.000435,0.9454177379185161,1.0,1502.5759783974856,1000.0,1501.4416616119872,1000.0,0.21133927425365384,0.0
1241,1688277780000.0,0.0,0.0,727400.0,0.0004365594126828409,0.0,0.0,0.000431,0.9454177379185161,1.0,1502.5759783974856,1000.0,1498.5320616119873,1000.0,0.21133927425365384,0.0
1242,1688281380000.0,0.0,0.0,727400.0,0.0004365594126828409,0.0,0.0,0.0004365,0.9454177379185161,1.0,1502.5759783974856,1000.0,1502.532761611987,1000.0,0.21133927425365384,0.0
1243,1688284980000.0,0.0,0.0,129600.0,0.0004365594126828409,0.0,0.0,0.0004385,0.9454177379185161,1.0,1503.0859539956834,1000.0,1503.3374541119872,1000.0,0.037641293721954815,0.0
1244,1688288580000.0,0.0,0.0,172200.0,0.00043650600337213376,0.0,0.0,0.000433,0.9454177379185161,1.0,1503.1681563526686,1000.0,1502.564422571987,1000.0,0.05000527283858063,0.0
1245,1688292180000.0,0.0,0.0,172500.0,0.0004360396383429603,0.0,0.0,0.0004345,0.9454177379185161,1.0,1503.2631301161477,1000.0,1502.997542501987,1000.0,0.05003570972192281,0.0
1246,1688295780000.0,0.0,0.0,172500.0,0.0004360396383429603,0.0,0.0,0.000434,0.9454177379185161,1.0,1503.2631301161477,1000.0,1502.9112925019872,1000.0,0.05003570972192281,0.0
1247,1688299380000.0,0.0,0.0,86300.0,0.0004360396383429603,0.0,0.0,0.000441,0.9454177379185161,1.0,1503.6486373469845,1000.0,1504.076716557987,1000.0,0.025025940139440876,0.0
1248,1688302980000.0,0.0,0.0,57600.0,0.0004360396383429603,0.0,0.0,0.0004385,0.9454177379185161,1.0,1503.8802900185415,1000.0,1504.022006849987,1000.0,0.016700719688430028,0.0
1249,1688306580000.0,0.0,0.0,172700.0,0.0004355759745500421,0.0,0.0,0.0004355,0.9454177379185161,1.0,1503.9546533327791,1000.0,1503.9415325279867,1000.0,0.05001744609659285,0.0
1250,1688310180000.0,0.0,0.0,122900.0,0.00043473958534272585,0.0,0.0,0.0004355,0.9454177379185161,1.0,1504.3518458286082,1000.0,1504.4453007899872,1000.0,0.03551662145180647,0.0
1251,1688313780000.0,0.0,0.0,173100.0,0.0004346790490352639,0.0,0.0,0.0004335,0.9454177379185161,1.0,1504.4002970199915,1000.0,1504.1962036319874,1000.0,0.05001524098143959,0.0
1252,1688317380000.0,0.0,0.0,173500.0,0.0004343827577503215,0.0,0.0,0.000431,0.9454177379185161,1.0,1504.4325383976682,1000.0,1503.8456299279874,1000.0,0.05009557194897587,0.0
1253,1688320980000.0,0.0,0.0,533300.0,0.00042340522870744563,0.0,0.0,0.0004165,0.9454177379185161,1.0,1504.4024510776683,1000.0,1500.7198926079875,1000.0,0.1500941508756045,0.0
1254,1688324580000.0,0.0,0.0,133200.0,0.0004236816717025765,0.0,0.0,0.0004255,0.9454177379185161,1.0,1504.8311804187706,1000.0,1505.0733817479875,1000.0,0.03750214602483077,0.0
1255,1688328180000.0,0.0,0.0,176400.0,0.00042591531750452367,0.0,0.0,0.000423,0.9454177379185161,1.0,1505.0302867297853,1000.0,1504.5160247219874,1000.0,0.04992023261608101,0.0
1256,1688331780000.0,0.0,0.0,176700.0,0.00042593659595839545,0.0,0.0,0.000426,0.9454177379185161,1.0,1505.0661630898358,1000.0,1505.0773665839872,1000.0,0.0500064371597703,0.0
1257,1688335380000.0,0.0,0.0,132200.0,0.00042654916979620967,0.0,0.0,0.000429,0.9454177379185161,1.0,1505.185127971046,1000.0,1505.5091277239871,1000.0,0.037463697454326456,0.0
1258,1688338980000.0,0.0,0.0,132100.0,0.00042673634438988595,0.0,0.0,0.0004305,0.9454177379185161,1.0,1505.2200133638912,1000.0,1505.7171922699872,1000.0,0.03745091786809499,0.0
1259,1688342580000.0,0.0,0.0,132100.0,0.00042673634438988595,0.0,0.0,0.00043,0.9454177379185161,1.0,1505.2200133638912,1000.0,1505.6511422699873,1000.0,0.03745091786809499,0.0
1260,1688346180000.0,0.0,0.0,176500.0,0.0004267822960333415,0.0,0.0,0.000425,0.9454177379185161,1.0,1505.249305319872,1000.0,1504.9347300699874,1000.0,0.05004292311158213,0.0
1261,1688349780000.0,0.0,0.0,19200.0,0.00042681160518896435,0.0,0.0,0.0004335,0.9454177379185161,1.0,1505.4207815796156,1000.0,1505.5491987599873,1000.0,0.00544351647054417,0.0
1262,1688353380000.0,0.0,0.0,600.0,0.00042681160518896435,0.0,0.0,0.0004375,0.9454177379185161,1.0,1505.5718874391007,1000.0,1505.5783004759874,1000.0,0.00017009281672293255,0.0
1263,1688356980000.0,0.0,0.0,100.0,0.00042681160518896435,0.0,0.0,0.0004395,0.9454177379185161,1.0,1505.5792874665058,1000.0,1505.5805563059869,1000.0,2.8348663450808763e-05,0.0
1264,1688360580000.0,0.0,0.0,0.0,0.00042681160518896435,0.0,0.0,0.0004345,0.9454177379185161,1.0,1505.580077609987,1000.0,1505.580077609987,1000.0,0.0,0.0
1265,1688364180000.0,0.0,0.0,0.0,0.00042681160518896435,0.0,0.0,0.0004325,0.9454177379185161,1.0,1505.580077609987,1000.0,1505.580077609987,1000.0,0.0,0.0
1266,1688367780000.0,0.0,0.0,175000.0,0.0004301,0.0,0.0,0.0004305,0.9454177379185161,1.0,1505.565024109987,1000.0,1505.635024109987,1000.0,0.049992859022807264,0.0
1267,1688371380000.0,0.0,0.0,98600.0,0.0004297700342465753,0.0,0.0,0.000431,0.9454177379185161,1.0,1505.7636637506992,1000.0,1505.8849383739869,1000.0,0.028142082583637224,0.0
1268,1688374980000.0,0.0,0.0,87600.0,0.0004297394142506411,0.0,0.0,0.0004355,0.9454177379185161,1.0,1506.140220874343,1000.0,1506.6448481859868,1000.0,0.02499446742515277,0.0
1269,1688378580000.0,0.0,0.0,11600.0,0.0004297394142506411,0.0,0.0,0.000437,0.9454177379185161,1.0,1506.738572351294,1000.0,1506.8227951459864,1000.0,0.003308455293295031,0.0
1270,1688382180000.0,0.0,0.0,200.0,0.0004297394142506411,0.0,0.0,0.000442,0.9454177379185161,1.0,1506.8382630848362,1000.0,1506.840715201986,1000.0,5.7038558786112594e-05,0.0
1271,1688385780000.0,0.0,0.0,0.0,0.0004297394142506411,0.0,0.0,0.0004405,0.9454177379185161,1.0,1506.841257409986,1000.0,1506.841257409986,1000.0,0.0,0.0
1272,1688389380000.0,0.0,0.0,116300.0,0.0004321,0.0,0.0,0.0004385,0.9454177379185161,1.0,1507.285871799986,1000.0,1508.030191799986,1000.0,0.033340211661367254,0.0
1273,1688392980000.0,0.0,0.0,130800.0,0.0004322331038439472,0.0,0.0,0.000434,0.9454177379185161,1.0,1507.3191459427742,1000.0,1507.5502559599859,1000.0,0.037507710384337346,0.0
1274,1688396580000.0,0.0,0.0,98100.0,0.0004323060670515847,0.0,0.0,0.0004365,0.9454177379185161,1.0,1507.4104747417464,1000.0,1507.8218995639859,1000.0,0.028133826776695396,0.0
1275,1688400180000.0,0.0,0.0,2600.0,0.0004323060670515847,0.0,0.0,0.00044,0.9454177379185161,1.0,1508.1654856083198,1000.0,1508.1854898339857,1000.0,0.0007452735028482339,0.0
1276,1688403780000.0,0.0,0.0,112300.0,0.0004253732743148295,0.0,0.0,0.000426,0.9454177379185161,1.0,1508.479989109541,1000.0,1508.5503704039857,1000.0,0.031667253825325016,0.0
1277,1688407380000.0,0.0,0.0,176000.0,0.00042768143086058664,0.0,0.0,0.000428,0.9454177379185161,1.0,1508.7153241354488,1000.0,1508.7713923039855,1000.0,0.049891408025962036,0.0
1278,1688410980000.0,0.0,0.0,175700.0,0.0004287998784599813,0.0,0.0,0.0004275,0.9454177379185161,1.0,1508.8320700274041,1000.0,1508.6036813819853,1000.0,0.04993275271783582,0.0
1279,1688414580000.0,0.0,0.0,175700.0,0.0004287998784599813,0.0,0.0,0.0004265,0.9454177379185161,1.0,1508.8320700274041,1000.0,1508.4279813819853,1000.0,0.04993275271783582,0.0
1280,1688418180000.0,0.0,0.0,356700.0,0.00042266004666503706,0.0,0.0,0.0004195,0.9454177379185161,1.0,1508.816985487404,1000.0,1507.6897968419853,1000.0,0.09992122311422463,0.0
1281,1688421780000.0,0.0,0.0,267600.0,0.00042266004666503706,0.0,0.0,0.000423,0.9454177379185161,1.0,1508.8931867775493,1000.0,1508.9841582899853,1000.0,0.07495814115849567,0.0
1282,1688425380000.0,0.0,0.0,150600.0,0.00042266004666503706,0.0,0.0,0.0004245,0.9454177379185161,1.0,1508.99324907774,1000.0,1509.2703460499854,1000.0,0.042182165537624175,0.0
1283,1688428980000.0,0.0,0.0,133100.0,0.00042441732514571223,0.0,0.0,0.0004245,0.9454177379185161,1.0,1509.1141754548798,1000.0,1509.1251794779855,1000.0,0.03743251961692494,0.0
1284,1688432580000.0,0.0,0.0,177400.0,0.00042477285764673045,0.0,0.0,0.0004205,0.9454177379185161,1.0,1509.1652827165153,1000.0,1508.4072777699853,1000.0,0.04993137982268624,0.0
1285,1688436180000.0,0.0,0.0,177400.0,0.00042477285764673045,0.0,0.0,0.000419,0.9454177379185161,1.0,1509.1652827165153,1000.0,1508.1411777699852,1000.0,0.04993137982268624,0.0
1286,1688439780000.0,0.0,0.0,75000.0,0.00042477285764673045,0.0,0.0,0.000426,0.9454177379185161,1.0,1509.2515037574901,1000.0,1509.3435394339854,1000.0,0.021108452927951358,0.0
1287,1688443380000.0,0.0,0.0,23900.0,0.00042477285764673045,0.0,0.0,0.0004275,0.9454177379185161,1.0,1509.2945300777421,1000.0,1509.3597087799853,1000.0,0.006726368575147448,0.0
1288,1688446980000.0,0.0,0.0,100300.0,0.000423599893809353,0.0,0.0,0.000427,0.9454177379185161,1.0,1509.4422447490633,1000.0,1509.7832753999853,1000.0,0.028147528994155954,0.0
1289,1688450580000.0,0.0,0.0,178200.0,0.00042355622530346865,0.0,0.0,0.000423,0.9454177379185161,1.0,1509.4356466190634,1000.0,1509.3365272699853,1000.0,0.0500039332701187,0.0
1290,1688454180000.0,0.0,0.0,133700.0,0.00042355622530346865,0.0,0.0,0.0004285,0.9454177379185161,1.0,1509.473866543059,1000.0,1510.1348492199854,1000.0,0.0375160303058207,0.0
1291,1688457780000.0,0.0,0.0,133600.0,0.00042369130650136023,0.0,0.0,0.0004245,0.9454177379185161,1.0,1509.5929635225668,1000.0,1509.7010049739852,1000.0,0.03749696767034218,0.0
1292,1688461380000.0,0.0,0.0,100200.0,0.00042369130650136023,0.0,0.0,0.0004255,0.9454177379185161,1.0,1509.6204775574213,1000.0,1509.801708645985,1000.0,0.028122213193694227,0.0
1293,1688464980000.0,0.0,0.0,800.0,0.0004236951089917815,0.0,0.0,0.0004405,0.9454177379185161,1.0,1510.620744839179,1000.0,1510.6341887519857,1000.0,0.0002243819888952409,0.0
1294,1688468580000.0,0.0,0.0,800.0,0.0004236951089917815,0.0,0.0,0.000434,0.9454177379185161,1.0,1510.620744839179,1000.0,1510.6289887519856,1000.0,0.0002243819888952409,0.0
1295,1688472180000.0,0.0,0.0,0.0,0.0004236951089917815,0.0,0.0,0.0004375,0.9454177379185161,1.0,1510.6325185919854,1000.0,1510.6325185919854,1000.0,0.0,0.0
1296,1688475780000.0,0.0,0.0,0.0,0.0004236951089917815,0.0,0.0,0.000436,0.9454177379185161,1.0,1510.6325185919854,1000.0,1510.6325185919854,1000.0,0.0,0.0
1297,1688479380000.0,0.0,0.0,176600.0,0.0004277249716874292,0.0,0.0,0.0004265,0.9454177379185161,1.0,1510.6539578979853,1000.0,1510.4376278979853,1000.0,0.05000233812984255,0.0
1298,1688482980000.0,0.0,0.0,176600.0,0.00042769376414826933,0.0,0.0,0.0004215,0.9454177379185161,1.0,1510.6894040805696,1000.0,1509.5955853319851,1000.0,0.04999751672618211,0.0
1299,1688486580000.0,0.0,0.0,305800.0,0.000416869423746476,0.0,0.0,0.000418,0.9454177379185161,1.0,1510.8606086456575,1000.0,1511.2063388639851,1000.0,0.08437487154817336,0.0
1300,1688490180000.0,0.0,0.0,229400.0,0.000416869423746476,0.0,0.0,0.000417,0.9454177379185161,1.0,1510.9253206874268,1000.0,1510.9552748799852,1000.0,0.0632922385362718,0.0
1301,1688493780000.0,0.0,0.0,180500.0,0.0004173337540480335,0.0,0.0,0.0004125,0.9454177379185161,1.0,1511.0059742376552,1000.0,1510.1334816319852,1000.0,0.04985337178674989,0.0
1302,1688497380000.0,0.0,0.0,180500.0,0.0004173337540480335,0.0,0.0,0.0004135,0.9454177379185161,1.0,1511.0059742376552,1000.0,1510.3139816319851,1000.0,0.04985337178674989,0.0
1303,1688500980000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.000403,0.9454177379185161,1.0,1510.9757531376554,1000.0,1508.8916105319854,1000.0,0.1498596136539334,0.0
1304,1688504580000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.0004035,0.9454177379185161,1.0,1510.9757531376554,1000.0,1509.1699605319852,1000.0,0.1498596136539334,0.0
1305,1688508180000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.000401,0.9454177379185161,1.0,1510.9757531376554,1000.0,1507.7782105319852,1000.0,0.1498596136539334,0.0
1306,1688511780000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.0004035,0.9454177379185161,1.0,1510.9757531376554,1000.0,1509.1699605319852,1000.0,0.1498596136539334,0.0
1307,1688515380000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.000399,0.9454177379185161,1.0,1510.9757531376554,1000.0,1506.6648105319853,1000.0,0.1498596136539334,0.0
1308,1688518980000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.0003995,0.9454177379185161,1.0,1510.9757531376554,1000.0,1506.9431605319853,1000.0,0.1498596136539334,0.0
1309,1688522580000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.0004025,0.9454177379185161,1.0,1510.9757531376554,1000.0,1508.6132605319854,1000.0,0.1498596136539334,0.0
1310,1688526180000.0,0.0,0.0,556700.0,0.0004067437445763788,0.0,0.0,0.000402,0.9454177379185161,1.0,1510.9757531376554,1000.0,1508.3349105319853,1000.0,0.1498596136539334,0.0
1311,1688529780000.0,0.0,0.0,417600.0,0.0004067437445763788,0.0,0.0,0.000407,0.9454177379185161,1.0,1511.097426053081,1000.0,1511.2044383179853,1000.0,0.11240584809859186,0.0
1312,1688533380000.0,0.0,0.0,417600.0,0.0004067437445763788,0.0,0.0,0.000403,0.9454177379185161,1.0,1511.097426053081,1000.0,1509.5340383179853,1000.0,0.11240584809859186,0.0
1313,1688536980000.0,0.0,0.0,417600.0,0.0004067437445763788,0.0,0.0,0.000402,0.9454177379185161,1.0,1511.097426053081,1000.0,1509.1164383179853,1000.0,0.11240584809859186,0.0
1314,1688540580000.0,0.0,0.0,417600.0,0.0004067437445763788,0.0,0.0,0.000404,0.9454177379185161,1.0,1511.097426053081,1000.0,1509.9516383179853,1000.0,0.11240584809859186,0.0
1315,1688544180000.0,0.0,0.0,176200.0,0.0004067437445763788,0.0,0.0,0.000403,0.9454177379185161,1.0,1511.3085823563429,1000.0,1510.648934561985,1000.0,0.047421319928334586,0.0
1316,1688547780000.0,0.0,0.0,176200.0,0.0004067437445763788,0.0,0.0,0.000401,0.9454177379185161,1.0,1511.3085823563429,1000.0,1510.296534561985,1000.0,0.047421319928334586,0.0
1317,1688551380000.0,0.0,0.0,562200.0,0.000396285872988897,0.0,0.0,0.000388,0.9454177379185161,1.0,1511.2783576223428,1000.0,1506.620039827985,1000.0,0.14741951187924834,0.0
1318,1688554980000.0,0.0,0.0,801100.0,0.0003918168615583047,0.0,0.0,0.0003865,0.9454177379185161,1.0,1511.2601391083429,1000.0,1507.000801313985,1000.0,0.20769719234410072,0.0
1319,1688558580000.0,0.0,0.0,801100.0,0.0003918168615583047,0.0,0.0,0.0003865,0.9454177379185161,1.0,1511.2601391083429,1000.0,1507.000801313985,1000.0,0.20769719234410072,0.0
1320,1688562180000.0,0.0,0.0,801100.0,0.0003918168615583047,0.0,0.0,0.0003795,0.9454177379185161,1.0,1511.2601391083429,1000.0,1501.393101313985,1000.0,0.20769719234410072,0.0
1321,1688565780000.0,0.0,0.0,801100.0,0.0003918168615583047,0.0,0.0,0.0003865,0.9454177379185161,1.0,1511.2601391083429,1000.0,1507.000801313985,1000.0,0.20769719234410072,0.0
1322,1688569380000.0,0.0,0.0,801100.0,0.0003918168615583047,0.0,0.0,0.000379,0.9454177379185161,1.0,1511.2601391083429,1000.0,1500.992551313985,1000.0,0.20769719234410072,0.0
1323,1688572980000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003755,0.9454177379185161,1.0,1511.2346295323428,1000.0,1498.4355117379848,1000.0,0.29210048470829497,0.0
1324,1688576580000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000375,0.9454177379185161,1.0,1511.2346295323428,1000.0,1497.864761737985,1000.0,0.29210048470829497,0.0
1325,1688580180000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003745,0.9454177379185161,1.0,1511.2346295323428,1000.0,1497.2940117379849,1000.0,0.29210048470829497,0.0
1326,1688583780000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003745,0.9454177379185161,1.0,1511.2346295323428,1000.0,1497.2940117379849,1000.0,0.29210048470829497,0.0
1327,1688587380000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000373,0.9454177379185161,1.0,1511.2346295323428,1000.0,1495.5817617379848,1000.0,0.29210048470829497,0.0
1328,1688590980000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003715,0.9454177379185161,1.0,1511.2346295323428,1000.0,1493.8695117379848,1000.0,0.29210048470829497,0.0
1329,1688594580000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003755,0.9454177379185161,1.0,1511.2346295323428,1000.0,1498.4355117379848,1000.0,0.29210048470829497,0.0
1330,1688598180000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000375,0.9454177379185161,1.0,1511.2346295323428,1000.0,1497.864761737985,1000.0,0.29210048470829497,0.0
1331,1688601780000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003795,0.9454177379185161,1.0,1511.2346295323428,1000.0,1503.0015117379849,1000.0,0.29210048470829497,0.0
1332,1688605380000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000377,0.9454177379185161,1.0,1511.2346295323428,1000.0,1500.1477617379849,1000.0,0.29210048470829497,0.0
1333,1688608980000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000376,0.9454177379185161,1.0,1511.2346295323428,1000.0,1499.006261737985,1000.0,0.29210048470829497,0.0
1334,1688612580000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003825,0.9454177379185161,1.0,1511.2346295323428,1000.0,1506.426011737985,1000.0,0.29210048470829497,0.0
1335,1688616180000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003805,0.9454177379185161,1.0,1511.2346295323428,1000.0,1504.1430117379848,1000.0,0.29210048470829497,0.0
1336,1688619780000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003735,0.9454177379185161,1.0,1511.2346295323428,1000.0,1496.152511737985,1000.0,0.29210048470829497,0.0
1337,1688623380000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000378,0.9454177379185161,1.0,1511.2346295323428,1000.0,1501.2892617379848,1000.0,0.29210048470829497,0.0
1338,1688626980000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.0003795,0.9454177379185161,1.0,1511.2346295323428,1000.0,1503.0015117379849,1000.0,0.29210048470829497,0.0
1339,1688630580000.0,0.0,0.0,1141500.0,0.0003867125429648339,0.0,0.0,0.000381,0.9454177379185161,1.0,1511.2346295323428,1000.0,1504.713761737985,1000.0,0.29210048470829497,0.0
1340,1688634180000.0,0.0,0.0,160600.0,0.0003867125429648339,0.0,0.0,0.0003875,0.9454177379185161,1.0,1513.293253888137,1000.0,1513.4197194879848,1000.0,0.041040316700402875,0.0
1341,1688637780000.0,0.0,0.0,16200.0,0.0003867125429648339,0.0,0.0,0.000382,0.9454177379185161,1.0,1513.410208796015,1000.0,1513.3338655999846,1000.0,0.004139487866289861,0.0
1342,1688641380000.0,0.0,0.0,16200.0,0.0003867125429648339,0.0,0.0,0.000383,0.9454177379185161,1.0,1513.410208796015,1000.0,1513.3500655999846,1000.0,0.004139487866289861,0.0
1343,1688644980000.0,0.0,0.0,405500.0,0.00037356826928737437,0.0,0.0,0.000365,0.9454177379185161,1.0,1513.3811653580149,1000.0,1509.9067321619846,1000.0,0.10009503003177311,0.0
1344,1688648580000.0,0.0,0.0,876400.0,0.00036516288589232113,0.0,0.0,0.000357,0.9454177379185161,1.0,1513.3474559940148,1000.0,1506.1935027979846,1000.0,0.21147077092472802,0.0
1345,1688652180000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.0003535,0.9454177379185161,1.0,1513.3214550260147,1000.0,1504.7386618299845,1000.0,0.2973813605175471,0.0
1346,1688655780000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.000351,0.9454177379185161,1.0,1513.3214550260147,1000.0,1501.6166618299847,1000.0,0.2973813605175471,0.0
