,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1347,1688659380000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.0003545,0.9454177379185161,1.0,1513.3214550260147,1000.0,1505.9874618299846,1000.0,0.2973813605175471,0.0
1348,1688662980000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.00035,0.9454177379185161,1.0,1513.3214550260147,1000.0,1500.3678618299846,1000.0,0.2973813605175471,0.0
1349,1688666580000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.00035,0.9454177379185161,1.0,1513.3214550260147,1000.0,1500.3678618299846,1000.0,0.2973813605175471,0.0
1350,1688670180000.0,0.0,0.0,1248800.0,0.00036037283247600114,0.0,0.0,0.000349,0.9454177379185161,1.0,1513.3214550260147,1000.0,1499.1190618299845,1000.0,0.2973813605175471,0.0
1351,1688673780000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000336,0.9454177379185161,1.0,1513.2349965360147,1000.0,1482.9041533399845,1000.0,0.5830727185240796,0.0
1352,1688677380000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000329,0.9454177379185161,1.0,1513.2349965360147,1000.0,1465.1542533399845,1000.0,0.5830727185240796,0.0
1353,1688680980000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003345,0.9454177379185161,1.0,1513.2349965360147,1000.0,1479.1006033399844,1000.0,0.5830727185240796,0.0
1354,1688684580000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000334,0.9454177379185161,1.0,1513.2349965360147,1000.0,1477.8327533399845,1000.0,0.5830727185240796,0.0
1355,1688688180000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003285,0.9454177379185161,1.0,1513.2349965360147,1000.0,1463.8864033399846,1000.0,0.5830727185240796,0.0
1356,1688691780000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003345,0.9454177379185161,1.0,1513.2349965360147,1000.0,1479.1006033399844,1000.0,0.5830727185240796,0.0
1357,1688695380000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003365,0.9454177379185161,1.0,1513.2349965360147,1000.0,1484.1720033399845,1000.0,0.5830727185240796,0.0
1358,1688698980000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003365,0.9454177379185161,1.0,1513.2349965360147,1000.0,1484.1720033399845,1000.0,0.5830727185240796,0.0
1359,1688702580000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.00034,0.9454177379185161,1.0,1513.2349965360147,1000.0,1493.0469533399846,1000.0,0.5830727185240796,0.0
1360,1688706180000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003315,0.9454177379185161,1.0,1513.2349965360147,1000.0,1471.4935033399845,1000.0,0.5830727185240796,0.0
1361,1688709780000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003325,0.9454177379185161,1.0,1513.2349965360147,1000.0,1474.0292033399846,1000.0,0.5830727185240796,0.0
1362,1688713380000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003345,0.9454177379185161,1.0,1513.2349965360147,1000.0,1479.1006033399844,1000.0,0.5830727185240796,0.0
1363,1688716980000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003275,0.9454177379185161,1.0,1513.2349965360147,1000.0,1461.3507033399844,1000.0,0.5830727185240796,0.0
1364,1688720580000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003305,0.9454177379185161,1.0,1513.2349965360147,1000.0,1468.9578033399846,1000.0,0.5830727185240796,0.0
1365,1688724180000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003335,0.9454177379185161,1.0,1513.2349965360147,1000.0,1476.5649033399845,1000.0,0.5830727185240796,0.0
1366,1688727780000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003335,0.9454177379185161,1.0,1513.2349965360147,1000.0,1476.5649033399845,1000.0,0.5830727185240796,0.0
1367,1688731380000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.00033,0.9454177379185161,1.0,1513.2349965360147,1000.0,1467.6899533399844,1000.0,0.5830727185240796,0.0
1368,1688734980000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000326,0.9454177379185161,1.0,1513.2349965360147,1000.0,1457.5471533399846,1000.0,0.5830727185240796,0.0
1369,1688738580000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000334,0.9454177379185161,1.0,1513.2349965360147,1000.0,1477.8327533399845,1000.0,0.5830727185240796,0.0
1370,1688742180000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.00033,0.9454177379185161,1.0,1513.2349965360147,1000.0,1467.6899533399844,1000.0,0.5830727185240796,0.0
1371,1688745780000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.000328,0.9454177379185161,1.0,1513.2349965360147,1000.0,1462.6185533399846,1000.0,0.5830727185240796,0.0
1372,1688749380000.0,0.0,0.0,2535700.0,0.000347961526677458,0.0,0.0,0.0003295,0.9454177379185161,1.0,1513.2349965360147,1000.0,1466.4221033399845,1000.0,0.5830727185240796,0.0
1373,1688752980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000312,0.9454177379185161,1.0,1513.1660516880147,1000.0,1413.4653684919845,1000.0,0.8109158157673393,0.0
1374,1688756580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000317,0.9454177379185161,1.0,1513.1660516880147,1000.0,1431.5318684919844,1000.0,0.8109158157673393,0.0
1375,1688760180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.00032,0.9454177379185161,1.0,1513.1660516880147,1000.0,1442.3717684919845,1000.0,0.8109158157673393,0.0
1376,1688763780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000319,0.9454177379185161,1.0,1513.1660516880147,1000.0,1438.7584684919843,1000.0,0.8109158157673393,0.0
1377,1688767380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003175,0.9454177379185161,1.0,1513.1660516880147,1000.0,1433.3385184919844,1000.0,0.8109158157673393,0.0
1378,1688770980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000322,0.9454177379185161,1.0,1513.1660516880147,1000.0,1449.5983684919845,1000.0,0.8109158157673393,0.0
1379,1688774580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000326,0.9454177379185161,1.0,1513.1660516880147,1000.0,1464.0515684919844,1000.0,0.8109158157673393,0.0
1380,1688778180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003245,0.9454177379185161,1.0,1513.1660516880147,1000.0,1458.6316184919842,1000.0,0.8109158157673393,0.0
1381,1688781780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003265,0.9454177379185161,1.0,1513.1660516880147,1000.0,1465.8582184919844,1000.0,0.8109158157673393,0.0
1382,1688785380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003265,0.9454177379185161,1.0,1513.1660516880147,1000.0,1465.8582184919844,1000.0,0.8109158157673393,0.0
1383,1688788980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003225,0.9454177379185161,1.0,1513.1660516880147,1000.0,1451.4050184919843,1000.0,0.8109158157673393,0.0
1384,1688792580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000323,0.9454177379185161,1.0,1513.1660516880147,1000.0,1453.2116684919845,1000.0,0.8109158157673393,0.0
1385,1688796180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000321,0.9454177379185161,1.0,1513.1660516880147,1000.0,1445.9850684919843,1000.0,0.8109158157673393,0.0
1386,1688799780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003225,0.9454177379185161,1.0,1513.1660516880147,1000.0,1451.4050184919843,1000.0,0.8109158157673393,0.0
1387,1688803380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003235,0.9454177379185161,1.0,1513.1660516880147,1000.0,1455.0183184919845,1000.0,0.8109158157673393,0.0
1388,1688806980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003265,0.9454177379185161,1.0,1513.1660516880147,1000.0,1465.8582184919844,1000.0,0.8109158157673393,0.0
1389,1688810580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000323,0.9454177379185161,1.0,1513.1660516880147,1000.0,1453.2116684919845,1000.0,0.8109158157673393,0.0
1390,1688814180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003225,0.9454177379185161,1.0,1513.1660516880147,1000.0,1451.4050184919843,1000.0,0.8109158157673393,0.0
1391,1688817780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000321,0.9454177379185161,1.0,1513.1660516880147,1000.0,1445.9850684919843,1000.0,0.8109158157673393,0.0
1392,1688821380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003235,0.9454177379185161,1.0,1513.1660516880147,1000.0,1455.0183184919845,1000.0,0.8109158157673393,0.0
1393,1688824980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.00032,0.9454177379185161,1.0,1513.1660516880147,1000.0,1442.3717684919845,1000.0,0.8109158157673393,0.0
1394,1688828580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000321,0.9454177379185161,1.0,1513.1660516880147,1000.0,1445.9850684919843,1000.0,0.8109158157673393,0.0
1395,1688832180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003235,0.9454177379185161,1.0,1513.1660516880147,1000.0,1455.0183184919845,1000.0,0.8109158157673393,0.0
1396,1688835780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000325,0.9454177379185161,1.0,1513.1660516880147,1000.0,1460.4382684919844,1000.0,0.8109158157673393,0.0
1397,1688839380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.00032,0.9454177379185161,1.0,1513.1660516880147,1000.0,1442.3717684919845,1000.0,0.8109158157673393,0.0
1398,1688842980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003365,0.9454177379185161,1.0,1513.1660516880147,1000.0,1501.9912184919845,1000.0,0.8109158157673393,0.0
1399,1688846580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000326,0.9454177379185161,1.0,1513.1660516880147,1000.0,1464.0515684919844,1000.0,0.8109158157673393,0.0
1400,1688850180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000325,0.9454177379185161,1.0,1513.1660516880147,1000.0,1460.4382684919844,1000.0,0.8109158157673393,0.0
1401,1688853780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003185,0.9454177379185161,1.0,1513.1660516880147,1000.0,1436.9518184919843,1000.0,0.8109158157673393,0.0
1402,1688857380000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000327,0.9454177379185161,1.0,1513.1660516880147,1000.0,1467.6648684919844,1000.0,0.8109158157673393,0.0
1403,1688860980000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003285,0.9454177379185161,1.0,1513.1660516880147,1000.0,1473.0848184919844,1000.0,0.8109158157673393,0.0
1404,1688864580000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.0003315,0.9454177379185161,1.0,1513.1660516880147,1000.0,1483.9247184919843,1000.0,0.8109158157673393,0.0
1405,1688868180000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000333,0.9454177379185161,1.0,1513.1660516880147,1000.0,1489.3446684919845,1000.0,0.8109158157673393,0.0
1406,1688871780000.0,0.0,0.0,3613300.0,0.000339592694544054,0.0,0.0,0.000333,0.9454177379185161,1.0,1513.1660516880147,1000.0,1489.3446684919845,1000.0,0.8109158157673393,0.0
1407,1688875380000.0,0.0,0.0,1524400.0,0.000339592694544054,0.0,0.0,0.0003435,0.9454177379185161,1.0,1514.7102197429406,1000.0,1520.6665161799847,1000.0,0.3417651091380435,0.0
1408,1688878980000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003465,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1409,1688882580000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003465,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1410,1688886180000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000349,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1411,1688889780000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003635,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1412,1688893380000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000385,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1413,1688896980000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000366,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1414,1688900580000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003665,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1415,1688904180000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003685,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1416,1688907780000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003735,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1417,1688911380000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000353,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1418,1688914980000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003595,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1419,1688918580000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000356,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1420,1688922180000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003575,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1421,1688925780000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.000356,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1422,1688929380000.0,0.0,0.0,0.0,0.000339592694544054,0.0,0.0,0.0003545,0.9454177379185161,1.0,1529.9207577319846,1000.0,1529.9207577319846,1000.0,0.0,0.0
1423,1688932980000.0,0.0,0.0,164100.0,0.000349745726691042,0.0,0.0,0.000351,0.9454177379185161,1.0,1530.3200451019845,1000.0,1530.5258713519845,1000.0,0.03750409852742611,0.0
1424,1688936580000.0,0.0,0.0,164100.0,0.00034971931054045833,0.0,0.0,0.0003525,0.9454177379185161,1.0,1530.3991291556736,1000.0,1530.8554402959844,1000.0,0.03749932796377824,0.0
1425,1688940180000.0,0.0,0.0,444100.0,0.00034465530118827866,0.0,0.0,0.0003395,0.9454177379185161,1.0,1530.444163431699,1000.0,1528.1546941739846,1000.0,0.1000111097908378,0.0
1426,1688943780000.0,0.0,0.0,444100.0,0.00034465530118827866,0.0,0.0,0.000345,0.9454177379185161,1.0,1530.444163431699,1000.0,1530.5972441739846,1000.0,0.1000111097908378,0.0
1427,1688947380000.0,0.0,0.0,333100.0,0.00034465530118827866,0.0,0.0,0.00034,0.9454177379185161,1.0,1530.5191571198,1000.0,1528.9684762939844,1000.0,0.07501028673294116,0.0
1428,1688950980000.0,0.0,0.0,801100.0,0.0003367592820194927,0.0,0.0,0.0003275,0.9454177379185161,1.0,1530.4881624838001,1000.0,1523.0705516579844,1000.0,0.17626915871599963,0.0
1429,1688954580000.0,0.0,0.0,801100.0,0.0003367592820194927,0.0,0.0,0.000329,0.9454177379185161,1.0,1530.4881624838001,1000.0,1524.2722016579844,1000.0,0.17626915871599963,0.0
1430,1688958180000.0,0.0,0.0,801100.0,0.0003367592820194927,0.0,0.0,0.000332,0.9454177379185161,1.0,1530.4881624838001,1000.0,1526.6755016579846,1000.0,0.17626915871599963,0.0
1431,1688961780000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.0003325,0.9454177379185161,1.0,1530.6229407234975,1000.0,1528.0635381579843,1000.0,0.13220672915686338,0.0
1432,1688965380000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.000336,0.9454177379185161,1.0,1530.6229407234975,1000.0,1530.1666881579843,1000.0,0.13220672915686338,0.0
1433,1688968980000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.0003335,0.9454177379185161,1.0,1530.6229407234975,1000.0,1528.6644381579843,1000.0,0.13220672915686338,0.0
1434,1688972580000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.0003335,0.9454177379185161,1.0,1530.6229407234975,1000.0,1528.6644381579843,1000.0,0.13220672915686338,0.0
1435,1688976180000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.000331,0.9454177379185161,1.0,1530.6229407234975,1000.0,1527.1621881579845,1000.0,0.13220672915686338,0.0
1436,1688979780000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.000329,0.9454177379185161,1.0,1530.6229407234975,1000.0,1525.9603881579844,1000.0,0.13220672915686338,0.0
1437,1688983380000.0,0.0,0.0,600900.0,0.0003367592820194927,0.0,0.0,0.000333,0.9454177379185161,1.0,1530.6229407234975,1000.0,1528.3639881579843,1000.0,0.13220672915686338,0.0
1438,1688986980000.0,0.0,0.0,107100.0,0.0003367592820194927,0.0,0.0,0.0003375,0.9454177379185161,1.0,1530.955375762272,1000.0,1531.0347066579843,1000.0,0.023558439178104542,0.0
1439,1688990580000.0,0.0,0.0,25500.0,0.0003367592820194927,0.0,0.0,0.000338,0.9454177379185161,1.0,1531.0103103494816,1000.0,1531.0419486579847,1000.0,0.005608950921785,0.0
1440,1688994180000.0,0.0,0.0,4600.0,0.0003367592820194927,0.0,0.0,0.000339,0.9454177379185161,1.0,1531.0243806052742,1000.0,1531.0346879079846,1000.0,0.001011801455883576,0.0
1441,1688997780000.0,0.0,0.0,196600.0,0.0003347045604169862,0.0,0.0,0.0003385,0.9454177379185161,1.0,1531.100787893964,1000.0,1531.8469713159845,1000.0,0.04297752120452612,0.0
1442,1689001380000.0,0.0,0.0,58300.0,0.0003347045604169862,0.0,0.0,0.0003405,0.9454177379185161,1.0,1531.9481878942947,1000.0,1532.2860620219844,1000.0,0.012737556026050615,0.0
1443,1689004980000.0,0.0,0.0,228600.0,0.00033524482113488963,0.0,0.0,0.000333,0.9454177379185161,1.0,1532.3013576214198,1000.0,1531.788191509984,1000.0,0.050014291072872745,0.0
1444,1689008580000.0,0.0,0.0,228600.0,0.00033524482113488963,0.0,0.0,0.0003345,0.9454177379185161,1.0,1532.3013576214198,1000.0,1532.1310915099841,1000.0,0.050014291072872745,0.0
1445,1689012180000.0,0.0,0.0,228600.0,0.00033524482113488963,0.0,0.0,0.0003345,0.9454177379185161,1.0,1532.3013576214198,1000.0,1532.1310915099841,1000.0,0.050014291072872745,0.0
1446,1689015780000.0,0.0,0.0,128700.0,0.00033524482113488963,0.0,0.0,0.0003385,0.9454177379185161,1.0,1532.3700867100445,1000.0,1532.789028229984,1000.0,0.028156389147933295,0.0
1447,1689019380000.0,0.0,0.0,600.0,0.00033524482113488963,0.0,0.0,0.0003425,0.9454177379185161,1.0,1533.1626258926653,1000.0,1533.1669789999844,1000.0,0.00013119736242188818,0.0
1448,1689022980000.0,0.0,0.0,0.0,0.00033524482113488963,0.0,0.0,0.000343,0.9454177379185161,1.0,1533.1663380199839,1000.0,1533.1663380199839,1000.0,0.0,0.0
1449,1689026580000.0,0.0,0.0,228000.0,0.0003363,0.0,0.0,0.0003355,0.9454177379185161,1.0,1533.2172686119836,1000.0,1533.0348686119837,1000.0,0.05001013331229623,0.0
1450,1689030180000.0,0.0,0.0,228000.0,0.0003363,0.0,0.0,0.0003335,0.9454177379185161,1.0,1533.2172686119836,1000.0,1532.5788686119836,1000.0,0.05001013331229623,0.0
1451,1689033780000.0,0.0,0.0,228000.0,0.0003363,0.0,0.0,0.000332,0.9454177379185161,1.0,1533.2172686119836,1000.0,1532.2368686119837,1000.0,0.05001013331229623,0.0
1452,1689037380000.0,0.0,0.0,228000.0,0.0003363,0.0,0.0,0.0003355,0.9454177379185161,1.0,1533.2172686119836,1000.0,1533.0348686119837,1000.0,0.05001013331229623,0.0
1453,1689040980000.0,0.0,0.0,54300.0,0.0003363,0.0,0.0,0.0003385,0.9454177379185161,1.0,1533.3445177579833,1000.0,1533.4639777579832,1000.0,0.01190931965289894,0.0
1454,1689044580000.0,0.0,0.0,54300.0,0.0003363,0.0,0.0,0.0003405,0.9454177379185161,1.0,1533.3445177579833,1000.0,1533.5725777579833,1000.0,0.01190931965289894,0.0
1455,1689048180000.0,0.0,0.0,54300.0,0.0003363,0.0,0.0,0.0003405,0.9454177379185161,1.0,1533.3445177579833,1000.0,1533.5725777579833,1000.0,0.01190931965289894,0.0
1456,1689051780000.0,0.0,0.0,5600.0,0.0003363,0.0,0.0,0.000337,0.9454177379185161,1.0,1533.3801944039835,1000.0,1533.3841144039836,1000.0,0.0012281885515888122,0.0
1457,1689055380000.0,0.0,0.0,171400.0,0.00033560980306345737,0.0,0.0,0.0003375,0.9454177379185161,1.0,1533.40810901706,1000.0,1533.7320887719834,1000.0,0.037513509878299864,0.0
1458,1689058980000.0,0.0,0.0,171400.0,0.00033560980306345737,0.0,0.0,0.0003375,0.9454177379185161,1.0,1533.40810901706,1000.0,1533.7320887719834,1000.0,0.037513509878299864,0.0
1459,1689062580000.0,0.0,0.0,171400.0,0.00033563771567332617,0.0,0.0,0.0003395,0.9454177379185161,1.0,1533.5610708203913,1000.0,1534.223066353983,1000.0,0.03751288785364959,0.0
1460,1689066180000.0,0.0,0.0,185500.0,0.00033567816235833593,0.0,0.0,0.000336,0.9454177379185161,1.0,1533.5852644834542,1000.0,1533.644965365983,1000.0,0.040603089087742815,0.0
1461,1689069780000.0,0.0,0.0,222200.0,0.0003356976192763685,0.0,0.0,0.000336,0.9454177379185161,1.0,1533.680661075192,1000.0,1533.7478500719828,1000.0,0.04863594677585365,0.0
1462,1689073380000.0,0.0,0.0,222200.0,0.0003356976192763685,0.0,0.0,0.000334,0.9454177379185161,1.0,1533.680661075192,1000.0,1533.3034500719828,1000.0,0.04863594677585365,0.0
1463,1689076980000.0,0.0,0.0,70500.0,0.0003356976192763685,0.0,0.0,0.0003365,0.9454177379185161,1.0,1533.7921728209667,1000.0,1533.8487406619827,1000.0,0.015430175338198503,0.0
1464,1689080580000.0,0.0,0.0,54500.0,0.00033493761849469453,0.0,0.0,0.000337,0.9454177379185161,1.0,1533.9030113079436,1000.0,1534.0154110999829,1000.0,0.01190042660676164,0.0
1465,1689084180000.0,0.0,0.0,215600.0,0.00033468028013944524,0.0,0.0,0.0003385,0.9454177379185161,1.0,1533.9042754700472,1000.0,1534.7278070719829,1000.0,0.047041441602314264,0.0
1466,1689087780000.0,0.0,0.0,161700.0,0.00033468028013944524,0.0,0.0,0.0003375,0.9454177379185161,1.0,1533.9394527585312,1000.0,1534.3954014599828,1000.0,0.035280272113235346,0.0
1467,1689091380000.0,0.0,0.0,129000.0,0.00033471550108489,0.0,0.0,0.0003375,0.9454177379185161,1.0,1534.006751285934,1000.0,1534.3659516459832,1000.0,0.028147398701964723,0.0
1468,1689094980000.0,0.0,0.0,40900.0,0.00033482201093894043,0.0,0.0,0.0003365,0.9454177379185161,1.0,1534.154711245386,1000.0,1534.2233409979833,1000.0,0.008926231589958786,0.0
1469,1689098580000.0,0.0,0.0,40900.0,0.00033482201093894043,0.0,0.0,0.0003375,0.9454177379185161,1.0,1534.154711245386,1000.0,1534.2642409979833,1000.0,0.008926231589958786,0.0
1470,1689102180000.0,0.0,0.0,96800.0,0.0003346155766219567,0.0,0.0,0.0003355,0.9454177379185161,1.0,1534.3726688389888,1000.0,1534.4582810219833,1000.0,0.021110117818713817,0.0
1471,1689105780000.0,0.0,0.0,96800.0,0.0003346155766219567,0.0,0.0,0.000337,0.9454177379185161,1.0,1534.3726688389888,1000.0,1534.6034810219835,1000.0,0.021110117818713817,0.0
1472,1689109380000.0,0.0,0.0,13100.0,0.00033460086091007695,0.0,0.0,0.000336,0.9454177379185161,1.0,1534.638777903905,1000.0,1534.657106625983,1000.0,0.0028562234585971583,0.0
1473,1689112980000.0,0.0,0.0,229500.0,0.0003344114652632767,0.0,0.0,0.00033,0.9454177379185161,1.0,1534.6243050719052,1000.0,1533.6118737939832,1000.0,0.05001056677147179,0.0
1474,1689116580000.0,0.0,0.0,229500.0,0.0003344114652632767,0.0,0.0,0.000332,0.9454177379185161,1.0,1534.6243050719052,1000.0,1534.070873793983,1000.0,0.05001056677147179,0.0
1475,1689120180000.0,0.0,0.0,229500.0,0.0003344114652632767,0.0,0.0,0.0003325,0.9454177379185161,1.0,1534.6243050719052,1000.0,1534.185623793983,1000.0,0.05001056677147179,0.0
1476,1689123780000.0,0.0,0.0,41000.0,0.0003344114652632767,0.0,0.0,0.000337,0.9454177379185161,1.0,1534.7603068297776,1000.0,1534.8664367539832,1000.0,0.008933557907889675,0.0
1477,1689127380000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000357,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
