,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1478,1689130980000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000358,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1479,1689134580000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000358,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1480,1689138180000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000355,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1481,1689141780000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.0003545,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1482,1689145380000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000357,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1483,1689148980000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.0003595,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1484,1689152580000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.0003645,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1485,1689156180000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000364,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1486,1689159780000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.0003585,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1487,1689163380000.0,0.0,0.0,0.0,0.0003344114652632767,0.0,0.0,0.000357,0.9454177379185161,1.0,1535.0321396539837,1000.0,1535.0321396539837,1000.0,0.0,0.0
1488,1689166980000.0,0.0,0.0,165600.0,0.00034770000000000005,0.0,0.0,0.0003525,0.9454177379185161,1.0,1535.0934395819838,1000.0,1535.8883195819838,1000.0,0.037508544115515983,0.0
1489,1689170580000.0,0.0,0.0,55200.0,0.00034770000000000005,0.0,0.0,0.0003585,0.9454177379185161,1.0,1536.1177959179838,1000.0,1536.7139559179839,1000.0,0.012494510545351924,0.0
1490,1689174180000.0,0.0,0.0,55200.0,0.00034770000000000005,0.0,0.0,0.000356,0.9454177379185161,1.0,1536.1177959179838,1000.0,1536.5759559179837,1000.0,0.012494510545351924,0.0
1491,1689177780000.0,0.0,0.0,93000.0,0.0003487690718806664,0.0,0.0,0.000351,0.9454177379185161,1.0,1536.551098258886,1000.0,1536.758574573984,1000.0,0.021109303635691443,0.0
1492,1689181380000.0,0.0,0.0,7000.0,0.0003487961063729045,0.0,0.0,0.0003595,0.9454177379185161,1.0,1537.0548053545936,1000.0,1537.1297326099832,1000.0,0.0015884747480081353,0.0
1493,1689184980000.0,0.0,0.0,1500.0,0.0003487961063729045,0.0,0.0,0.0003585,0.9454177379185161,1.0,1537.0901859395424,1000.0,1537.104741779983,1000.0,0.00034037961099826785,0.0
1494,1689188580000.0,0.0,0.0,500.0,0.0003487961063729045,0.0,0.0,0.0003535,0.9454177379185161,1.0,1537.0966187731694,1000.0,1537.098970719983,1000.0,0.00011345939549697774,0.0
1495,1689192180000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.000335,0.9454177379185161,1.0,1537.0505365831696,1000.0,1533.126188529983,1000.0,0.15001806548649516,0.0
1496,1689195780000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.000338,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.155988529983,1000.0,0.15001806548649516,0.0
1497,1689199380000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003385,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.4942885299831,1000.0,0.15001806548649516,0.0
1498,1689202980000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003385,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.4942885299831,1000.0,0.15001806548649516,0.0
1499,1689206580000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.000339,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.832588529983,1000.0,0.15001806548649516,0.0
1500,1689210180000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003385,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.4942885299831,1000.0,0.15001806548649516,0.0
1501,1689213780000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003375,0.9454177379185161,1.0,1537.0505365831696,1000.0,1534.8176885299831,1000.0,0.15001806548649516,0.0
1502,1689217380000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003385,0.9454177379185161,1.0,1537.0505365831696,1000.0,1535.4942885299831,1000.0,0.15001806548649516,0.0
1503,1689220980000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003365,0.9454177379185161,1.0,1537.0505365831696,1000.0,1534.141088529983,1000.0,0.15001806548649516,0.0
1504,1689224580000.0,0.0,0.0,676600.0,0.000340800100581121,0.0,0.0,0.0003375,0.9454177379185161,1.0,1537.0505365831696,1000.0,1534.8176885299831,1000.0,0.15001806548649516,0.0
1505,1689228180000.0,0.0,0.0,28800.0,0.000340800100581121,0.0,0.0,0.0003435,0.9454177379185161,1.0,1537.5244537307192,1000.0,1537.602210833983,1000.0,0.006383666206362194,0.0
1506,1689231780000.0,0.0,0.0,95600.0,0.00033968587292144064,0.0,0.0,0.000342,0.9454177379185161,1.0,1537.6169751892728,1000.0,1537.8382057379831,1000.0,0.02111967412904787,0.0
1507,1689235380000.0,0.0,0.0,53800.0,0.00033968587292144064,0.0,0.0,0.0003415,0.9454177379185161,1.0,1537.6481591211564,1000.0,1537.7457591579828,1000.0,0.01188509858693464,0.0
1508,1689238980000.0,0.0,0.0,71800.0,0.0003395902647787202,0.0,0.0,0.000341,0.9454177379185161,1.0,1537.7875919430949,1000.0,1537.8888109319828,1000.0,0.01585562345466914,0.0
1509,1689242580000.0,0.0,0.0,208600.0,0.00033946031351484373,0.0,0.0,0.000343,0.9454177379185161,1.0,1537.7926926631792,1000.0,1538.5310712639828,1000.0,0.04604744302469263,0.0
1510,1689246180000.0,0.0,0.0,208600.0,0.00033946031351484373,0.0,0.0,0.000345,0.9454177379185161,1.0,1537.7926926631792,1000.0,1538.9482712639829,1000.0,0.04604744302469263,0.0
1511,1689249780000.0,0.0,0.0,5500.0,0.00033946031351484373,0.0,0.0,0.000345,0.9454177379185161,1.0,1539.0662365923142,1000.0,1539.0967048679827,1000.0,0.0012130938097020976,0.0
1512,1689253380000.0,0.0,0.0,127200.0,0.0003404746978952728,0.0,0.0,0.000342,0.9454177379185161,1.0,1539.1161382782611,1000.0,1539.3101567059825,1000.0,0.028138475385441546,0.0
1513,1689256980000.0,0.0,0.0,127200.0,0.0003404746978952728,0.0,0.0,0.000343,0.9454177379185161,1.0,1539.1161382782611,1000.0,1539.4373567059824,1000.0,0.028138475385441546,0.0
1514,1689260580000.0,0.0,0.0,127200.0,0.0003404746978952728,0.0,0.0,0.0003445,0.9454177379185161,1.0,1539.1161382782611,1000.0,1539.6281567059825,1000.0,0.028138475385441546,0.0
1515,1689264180000.0,0.0,0.0,0.0,0.0003404746978952728,0.0,0.0,0.000366,0.9454177379185161,1.0,1540.6240716499824,1000.0,1540.6240716499824,1000.0,0.0,0.0
1516,1689267780000.0,0.0,0.0,0.0,0.0003404746978952728,0.0,0.0,0.0003735,0.9454177379185161,1.0,1540.6240716499824,1000.0,1540.6240716499824,1000.0,0.0,0.0
1517,1689271380000.0,0.0,0.0,0.0,0.0003404746978952728,0.0,0.0,0.0003775,0.9454177379185161,1.0,1540.6240716499824,1000.0,1540.6240716499824,1000.0,0.0,0.0
1518,1689274980000.0,0.0,0.0,0.0,0.0003404746978952728,0.0,0.0,0.0003545,0.9454177379185161,1.0,1540.6240716499824,1000.0,1540.6240716499824,1000.0,0.0,0.0
1519,1689278580000.0,0.0,0.0,0.0,0.0003404746978952728,0.0,0.0,0.000357,0.9454177379185161,1.0,1540.6240716499824,1000.0,1540.6240716499824,1000.0,0.0,0.0
1520,1689282180000.0,0.0,0.0,220700.0,0.000349,0.0,0.0,0.00035,0.9454177379185161,1.0,1540.6086667899824,1000.0,1540.8293667899825,1000.0,0.049996018885501994,0.0
1521,1689285780000.0,0.0,0.0,55200.0,0.00034881031897768006,0.0,0.0,0.000356,0.9454177379185161,1.0,1541.1912609515505,1000.0,1541.5881313439825,1000.0,0.012493147408375569,0.0
1522,1689289380000.0,0.0,0.0,16400.0,0.00034881031897768006,0.0,0.0,0.000354,0.9454177379185161,1.0,1541.4403034472164,1000.0,1541.5254142159824,1000.0,0.0037111325157652073,0.0
1523,1689292980000.0,0.0,0.0,5000.0,0.00034881031897768006,0.0,0.0,0.000356,0.9454177379185161,1.0,1541.5134757268709,1000.0,1541.5494241319825,1000.0,0.0011313891330505732,0.0
1524,1689296580000.0,0.0,0.0,400.0,0.00034881031897768006,0.0,0.0,0.0003595,0.9454177379185161,1.0,1541.5452809275732,1000.0,1541.5495567999822,1000.0,9.050926321613988e-05,0.0
1525,1689300180000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003655,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1526,1689303780000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.000364,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1527,1689307380000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003625,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1528,1689310980000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003605,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1529,1689314580000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003605,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1530,1689318180000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.000362,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1531,1689321780000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.000358,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1532,1689325380000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003595,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1533,1689328980000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.000358,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1534,1689332580000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.0003585,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1535,1689336180000.0,0.0,0.0,0.0,0.00034881031897768006,0.0,0.0,0.000363,0.9454177379185161,1.0,1541.5495580339818,1000.0,1541.5495580339818,1000.0,0.0,0.0
1536,1689339780000.0,0.0,0.0,216900.0,0.0003553,0.0,0.0,0.0003495,0.9454177379185161,1.0,1541.5341451199818,1000.0,1540.2761251199818,1000.0,0.049992126508493176,0.0
1537,1689343380000.0,0.0,0.0,218700.0,0.00035114029285123784,0.0,0.0,0.0003535,0.9454177379185161,1.0,1541.7606692745476,1000.0,1542.2767372279818,1000.0,0.04980953501862268,0.0
1538,1689346980000.0,0.0,0.0,122600.0,0.0003533365959752621,0.0,0.0,0.000355,0.9454177379185161,1.0,1542.100322438549,1000.0,1542.3042557719818,1000.0,0.028090952343532337,0.0
1539,1689350580000.0,0.0,0.0,34500.0,0.00035380085784267985,0.0,0.0,0.000359,0.9454177379185161,1.0,1542.3266663635545,1000.0,1542.506036767982,1000.0,0.00791410137798606,0.0
1540,1689354180000.0,0.0,0.0,217600.0,0.0003544965335778728,0.0,0.0,0.0003545,0.9454177379185161,1.0,1542.7567349785284,1000.0,1542.7574892719833,1000.0,0.05000039472044094,0.0
1541,1689357780000.0,0.0,0.0,344300.0,0.00033673550087269955,0.0,0.0,0.000338,0.9454177379185161,1.0,1543.3095434364534,1000.0,1543.744910485983,1000.0,0.07512299359745667,0.0
1542,1689361380000.0,0.0,0.0,589100.0,0.0003246302548709945,0.0,0.0,0.0003205,0.9454177379185161,1.0,1543.641633678486,1000.0,1541.2085005339832,1000.0,0.12388865328073602,0.0
1543,1689364980000.0,0.0,0.0,441900.0,0.0003246302548709945,0.0,0.0,0.000323,0.9454177379185161,1.0,1543.7453603854756,1000.0,1543.024950757983,1000.0,0.09292601831151205,0.0
1544,1689368580000.0,0.0,0.0,237200.0,0.00032481579072060526,0.0,0.0,0.0003235,0.9454177379185161,1.0,1543.9219673329108,1000.0,1543.609861773983,1000.0,0.049902979029453974,0.0
1545,1689372180000.0,0.0,0.0,236500.0,0.00032563228973415324,0.0,0.0,0.0003255,0.9454177379185161,1.0,1544.0476779261105,1000.0,1544.0163914039833,1000.0,0.049876721828671804,0.0
1546,1689375780000.0,0.0,0.0,234000.0,0.000329037346201133,0.0,0.0,0.000332,0.9454177379185161,1.0,1544.3711242390484,1000.0,1545.0643852279834,1000.0,0.04985507550783975,0.0
1547,1689379380000.0,0.0,0.0,232300.0,0.0003319810063601117,0.0,0.0,0.000331,0.9454177379185161,1.0,1544.826036689437,1000.0,1544.598148911983,1000.0,0.04992095287487542,0.0
1548,1689382980000.0,0.0,0.0,232300.0,0.0003319810063601117,0.0,0.0,0.0003315,0.9454177379185161,1.0,1544.826036689437,1000.0,1544.714298911983,1000.0,0.04992095287487542,0.0
1549,1689386580000.0,0.0,0.0,232300.0,0.0003319810063601117,0.0,0.0,0.0003315,0.9454177379185161,1.0,1544.826036689437,1000.0,1544.714298911983,1000.0,0.04992095287487542,0.0
1550,1689390180000.0,0.0,0.0,232300.0,0.0003319810063601117,0.0,0.0,0.000331,0.9454177379185161,1.0,1544.826036689437,1000.0,1544.598148911983,1000.0,0.04992095287487542,0.0
1551,1689393780000.0,0.0,0.0,130500.0,0.00033252562087206553,0.0,0.0,0.0003335,0.9454177379185161,1.0,1544.9960565357874,1000.0,1545.123213011983,1000.0,0.028087187239237713,0.0
1552,1689397380000.0,0.0,0.0,130500.0,0.00033252562087206553,0.0,0.0,0.0003345,0.9454177379185161,1.0,1544.9960565357874,1000.0,1545.2537130119829,1000.0,0.028087187239237713,0.0
1553,1689400980000.0,0.0,0.0,130500.0,0.00033252562087206553,0.0,0.0,0.000337,0.9454177379185161,1.0,1544.9960565357874,1000.0,1545.5799630119827,1000.0,0.028087187239237713,0.0
1554,1689404580000.0,0.0,0.0,130500.0,0.00033252562087206553,0.0,0.0,0.000335,0.9454177379185161,1.0,1544.9960565357874,1000.0,1545.3189630119828,1000.0,0.028087187239237713,0.0
1555,1689408180000.0,0.0,0.0,38700.0,0.00033252562087206553,0.0,0.0,0.000338,0.9454177379185161,1.0,1545.5566460077318,1000.0,1545.768504479983,1000.0,0.008326282676852828,0.0
1556,1689411780000.0,0.0,0.0,17200.0,0.00033252562087206553,0.0,0.0,0.0003375,0.9454177379185161,1.0,1545.6879387489823,1000.0,1545.773498069983,1000.0,0.0037002557473720167,0.0
1557,1689415380000.0,0.0,0.0,17200.0,0.00033252562087206553,0.0,0.0,0.0003365,0.9454177379185161,1.0,1545.6879387489823,1000.0,1545.756298069983,1000.0,0.0037002557473720167,0.0
1558,1689418980000.0,0.0,0.0,1600.0,0.00033252562087206553,0.0,0.0,0.0003375,0.9454177379185161,1.0,1545.7832023193778,1000.0,1545.7911613259826,1000.0,0.000344188623991386,0.0
1559,1689422580000.0,0.0,0.0,1100.0,0.00033252562087206553,0.0,0.0,0.0003385,0.9454177379185161,1.0,1545.7862556389418,1000.0,1545.7928274559827,1000.0,0.0002366292115904988,0.0
1560,1689426180000.0,0.0,0.0,600.0,0.00033252562087206553,0.0,0.0,0.0003355,0.9454177379185161,1.0,1545.789308958506,1000.0,1545.7910935859827,1000.0,0.0001290702241029634,0.0
1561,1689429780000.0,0.0,0.0,230900.0,0.0003347940899632882,0.0,0.0,0.0003345,0.9454177379185161,1.0,1545.7738880705058,1000.0,1545.7059826979826,1000.0,0.05000987270461465,0.0
1562,1689433380000.0,0.0,0.0,230900.0,0.0003347940899632882,0.0,0.0,0.0003305,0.9454177379185161,1.0,1545.7738880705058,1000.0,1544.7823826979825,1000.0,0.05000987270461465,0.0
1563,1689436980000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003335,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.5826267539826,1000.0,0.05013669556262171,0.0
1564,1689440580000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000331,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.0033767539826,1000.0,0.05013669556262171,0.0
1565,1689444180000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000331,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.0033767539826,1000.0,0.05013669556262171,0.0
1566,1689447780000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000333,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.4667767539827,1000.0,0.05013669556262171,0.0
1567,1689451380000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000332,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.2350767539826,1000.0,0.05013669556262171,0.0
1568,1689454980000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000332,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.2350767539826,1000.0,0.05013669556262171,0.0
1569,1689458580000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003305,0.9454177379185161,1.0,1545.8126131356241,1000.0,1544.8875267539827,1000.0,0.05013669556262171,0.0
1570,1689462180000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.00033,0.9454177379185161,1.0,1545.8126131356241,1000.0,1544.7716767539825,1000.0,0.05013669556262171,0.0
1571,1689465780000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003315,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.1192267539827,1000.0,0.05013669556262171,0.0
1572,1689469380000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000333,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.4667767539827,1000.0,0.05013669556262171,0.0
1573,1689472980000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003335,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.5826267539826,1000.0,0.05013669556262171,0.0
1574,1689476580000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000332,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.2350767539826,1000.0,0.05013669556262171,0.0
1575,1689480180000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003325,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.3509267539825,1000.0,0.05013669556262171,0.0
1576,1689483780000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.0003325,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.3509267539825,1000.0,0.05013669556262171,0.0
1577,1689487380000.0,0.0,0.0,231700.0,0.0003344926041503734,0.0,0.0,0.000333,0.9454177379185161,1.0,1545.8126131356241,1000.0,1545.4667767539827,1000.0,0.05013669556262171,0.0
1578,1689490980000.0,0.0,0.0,173800.0,0.0003344926041503734,0.0,0.0,0.0003355,0.9454177379185161,1.0,1545.8554785813176,1000.0,1546.0305639799826,1000.0,0.037606888487846955,0.0
1579,1689494580000.0,0.0,0.0,97800.0,0.0003344926041503734,0.0,0.0,0.0003325,0.9454177379185161,1.0,1545.9117441058893,1000.0,1545.7168674199827,1000.0,0.021161218815131642,0.0
1580,1689498180000.0,0.0,0.0,97800.0,0.0003344926041503734,0.0,0.0,0.0003335,0.9454177379185161,1.0,1545.9117441058893,1000.0,1545.8146674199827,1000.0,0.021161218815131642,0.0
1581,1689501780000.0,0.0,0.0,73400.0,0.0003344926041503734,0.0,0.0,0.000334,0.9454177379185161,1.0,1545.9298083006204,1000.0,1545.893651155983,1000.0,0.015881547152277364,0.0
1582,1689505380000.0,0.0,0.0,17600.0,0.0003344926041503734,0.0,0.0,0.0003355,0.9454177379185161,1.0,1545.9711190410294,1000.0,1545.9888492079829,1000.0,0.0038080076403357,0.0
1583,1689508980000.0,0.0,0.0,900.0,0.0003344926041503734,0.0,0.0,0.000336,0.9454177379185161,1.0,1545.983482649718,1000.0,1545.9848393059829,1000.0,0.00019472610614142317,0.0
1584,1689512580000.0,0.0,0.0,600.0,0.0003344926041503734,0.0,0.0,0.000334,0.9454177379185161,1.0,1545.983704750473,1000.0,1545.9834091879827,1000.0,0.00012981738544431617,0.0
1585,1689516180000.0,0.0,0.0,400.0,0.0003344926041503734,0.0,0.0,0.000335,0.9454177379185161,1.0,1545.9838528176429,1000.0,1545.9840557759826,1000.0,8.654491534067235e-05,0.0
1586,1689519780000.0,0.0,0.0,0.0,0.0003344926041503734,0.0,0.0,0.000339,0.9454177379185161,1.0,1545.9846888439827,1000.0,1545.9846888439827,1000.0,0.0,0.0
1587,1689523380000.0,0.0,0.0,0.0,0.0003344926041503734,0.0,0.0,0.0003415,0.9454177379185161,1.0,1545.9846888439827,1000.0,1545.9846888439827,1000.0,0.0,0.0
1588,1689526980000.0,0.0,0.0,0.0,0.0003344926041503734,0.0,0.0,0.0003425,0.9454177379185161,1.0,1545.9846888439827,1000.0,1545.9846888439827,1000.0,0.0,0.0
1589,1689530580000.0,0.0,0.0,0.0,0.0003344926041503734,0.0,0.0,0.0003405,0.9454177379185161,1.0,1545.9846888439827,1000.0,1545.9846888439827,1000.0,0.0,0.0
1590,1689534180000.0,0.0,0.0,173600.0,0.0003341,0.0,0.0,0.0003355,0.9454177379185161,1.0,1546.0115952519825,1000.0,1546.2546352519826,1000.0,0.037515734149811915,0.0
1591,1689537780000.0,0.0,0.0,97800.0,0.00033404220302375807,0.0,0.0,0.0003355,0.9454177379185161,1.0,1546.1891648937062,1000.0,1546.3317374379826,1000.0,0.021128933119880847,0.0
1592,1689541380000.0,0.0,0.0,97800.0,0.00033404220302375807,0.0,0.0,0.0003375,0.9454177379185161,1.0,1546.1891648937062,1000.0,1546.5273374379826,1000.0,0.021128933119880847,0.0
1593,1689544980000.0,0.0,0.0,65200.0,0.00033404220302375807,0.0,0.0,0.00034,0.9454177379185161,1.0,1546.3909503191317,1000.0,1546.7793986819827,1000.0,0.014084117365440052,0.0
1594,1689548580000.0,0.0,0.0,19400.0,0.00033404220302375807,0.0,0.0,0.00034,0.9454177379185161,1.0,1546.6744402726438,1000.0,1546.7900215339828,1000.0,0.004189904849994518,0.0
1595,1689552180000.0,0.0,0.0,173200.0,0.00033487845291267995,0.0,0.0,0.000338,0.9454177379185161,1.0,1546.7813039404593,1000.0,1547.3219558959831,1000.0,0.03749783366059409,0.0
1596,1689555780000.0,0.0,0.0,77000.0,0.00033487845291267995,0.0,0.0,0.0003375,0.9454177379185161,1.0,1547.3732540062597,1000.0,1547.5751131319832,1000.0,0.016664137632930835,0.0
1597,1689559380000.0,0.0,0.0,34300.0,0.00033487845291267995,0.0,0.0,0.0003395,0.9454177379185161,1.0,1547.6360010728883,1000.0,1547.7945201379835,1000.0,0.007421855608774996,0.0
1598,1689562980000.0,0.0,0.0,34300.0,0.00033487845291267995,0.0,0.0,0.0003395,0.9454177379185161,1.0,1547.6360010728883,1000.0,1547.7945201379835,1000.0,0.007421855608774996,0.0
1599,1689566580000.0,0.0,0.0,6800.0,0.00033487845291267995,0.0,0.0,0.0003415,0.9454177379185161,1.0,1547.8052175677897,1000.0,1547.8502440879834,1000.0,0.001471227421874542,0.0
1600,1689570180000.0,0.0,0.0,1600.0,0.00033487845291267995,0.0,0.0,0.000347,0.9454177379185161,1.0,1547.8454632186438,1000.0,1547.8648576939836,1000.0,0.0003461621572647926,0.0
1601,1689573780000.0,0.0,0.0,400.0,0.00033487845291267995,0.0,0.0,0.0003425,0.9454177379185161,1.0,1547.8594458911487,1000.0,1547.8624945099837,1000.0,8.653975754752862e-05,0.0
1602,1689577380000.0,0.0,0.0,300.0,0.00033487845291267995,0.0,0.0,0.000342,0.9454177379185161,1.0,1547.8600612238574,1000.0,1547.8621976879836,1000.0,6.490479235853516e-05,0.0
1603,1689580980000.0,0.0,0.0,0.0,0.00033487845291267995,0.0,0.0,0.0003405,0.9454177379185161,1.0,1547.8619072219838,1000.0,1547.8619072219838,1000.0,0.0,0.0
1604,1689584580000.0,0.0,0.0,229400.0,0.0003374,0.0,0.0,0.000336,0.9454177379185161,1.0,1547.8464273099837,1000.0,1547.5252673099837,1000.0,0.050004676584429246,0.0
1605,1689588180000.0,0.0,0.0,706000.0,0.0003288398300283286,0.0,0.0,0.0003235,0.9454177379185161,1.0,1547.8154750379836,1000.0,1544.0455550379836,1000.0,0.1499926339696938,0.0
1606,1689591780000.0,0.0,0.0,706000.0,0.0003288398300283286,0.0,0.0,0.0003295,0.9454177379185161,1.0,1547.8154750379836,1000.0,1548.2815550379835,1000.0,0.1499926339696938,0.0
1607,1689595380000.0,0.0,0.0,397200.0,0.0003288398300283286,0.0,0.0,0.0003235,0.9454177379185161,1.0,1548.0298594292358,1000.0,1545.9088789419836,1000.0,0.0843751040664102,0.0
1608,1689598980000.0,0.0,0.0,397200.0,0.0003288398300283286,0.0,0.0,0.000326,0.9454177379185161,1.0,1548.0298594292358,1000.0,1546.9018789419836,1000.0,0.0843751040664102,0.0
