,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1609,1689602580000.0,0.0,0.0,297900.0,0.0003288398300283286,0.0,0.0,0.000328,0.9454177379185161,1.0,1548.0987984514227,1000.0,1547.8486130859835,1000.0,0.06327851004304813,0.0
1610,1689606180000.0,0.0,0.0,234600.0,0.0003291706713373858,0.0,0.0,0.0003295,0.9454177379185161,1.0,1548.1847743977346,1000.0,1548.262034901984,1000.0,0.04987998898632219,0.0
1611,1689609780000.0,0.0,0.0,235300.0,0.00032912765896889033,0.0,0.0,0.0003255,0.9454177379185161,1.0,1548.2197446893636,1000.0,1547.3661565339837,1000.0,0.05002115392277101,0.0
1612,1689613380000.0,0.0,0.0,235300.0,0.00032912765896889033,0.0,0.0,0.0003245,0.9454177379185161,1.0,1548.2197446893636,1000.0,1547.1308565339837,1000.0,0.05002115392277101,0.0
1613,1689616980000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.000316,0.9454177379185161,1.0,1548.2042615293635,1000.0,1544.1715233739835,1000.0,0.10002526281797267,0.0
1614,1689620580000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003185,0.9454177379185161,1.0,1548.2042615293635,1000.0,1545.3647733739836,1000.0,0.10002526281797267,0.0
1615,1689624180000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003195,0.9454177379185161,1.0,1548.2042615293635,1000.0,1545.8420733739836,1000.0,0.10002526281797267,0.0
1616,1689627780000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.000319,0.9454177379185161,1.0,1548.2042615293635,1000.0,1545.6034233739836,1000.0,0.10002526281797267,0.0
1617,1689631380000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.000324,0.9454177379185161,1.0,1548.2042615293635,1000.0,1547.9899233739836,1000.0,0.10002526281797267,0.0
1618,1689634980000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.000324,0.9454177379185161,1.0,1548.2042615293635,1000.0,1547.9899233739836,1000.0,0.10002526281797267,0.0
1619,1689638580000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003215,0.9454177379185161,1.0,1548.2042615293635,1000.0,1546.7966733739836,1000.0,0.10002526281797267,0.0
1620,1689642180000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003225,0.9454177379185161,1.0,1548.2042615293635,1000.0,1547.2739733739836,1000.0,0.10002526281797267,0.0
1621,1689645780000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003215,0.9454177379185161,1.0,1548.2042615293635,1000.0,1546.7966733739836,1000.0,0.10002526281797267,0.0
1622,1689649380000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.00032,0.9454177379185161,1.0,1548.2042615293635,1000.0,1546.0807233739836,1000.0,0.10002526281797267,0.0
1623,1689652980000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003205,0.9454177379185161,1.0,1548.2042615293635,1000.0,1546.3193733739836,1000.0,0.10002526281797267,0.0
1624,1689656580000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.000323,0.9454177379185161,1.0,1548.2042615293635,1000.0,1547.5126233739836,1000.0,0.10002526281797267,0.0
1625,1689660180000.0,0.0,0.0,477300.0,0.000324449063807626,0.0,0.0,0.0003225,0.9454177379185161,1.0,1548.2042615293635,1000.0,1547.2739733739836,1000.0,0.10002526281797267,0.0
1626,1689663780000.0,0.0,0.0,724100.0,0.0003207853862109928,0.0,0.0,0.000314,0.9454177379185161,1.0,1548.1887772973635,1000.0,1543.2754791419836,1000.0,0.15003383409151613,0.0
1627,1689667380000.0,0.0,0.0,1031800.0,0.00031715150044134516,0.0,0.0,0.00031,0.9454177379185161,1.0,1548.1697860533634,1000.0,1540.7908678979834,1000.0,0.21137017470776331,0.0
1628,1689670980000.0,0.0,0.0,1031800.0,0.00031715150044134516,0.0,0.0,0.000311,0.9454177379185161,1.0,1548.1697860533634,1000.0,1541.8226678979836,1000.0,0.21137017470776331,0.0
1629,1689674580000.0,0.0,0.0,1031800.0,0.00031715150044134516,0.0,0.0,0.0003115,0.9454177379185161,1.0,1548.1697860533634,1000.0,1542.3385678979835,1000.0,0.21137017470776331,0.0
1630,1689678180000.0,0.0,0.0,1031800.0,0.00031715150044134516,0.0,0.0,0.000313,0.9454177379185161,1.0,1548.1697860533634,1000.0,1543.8862678979835,1000.0,0.21137017470776331,0.0
1631,1689681780000.0,0.0,0.0,1470300.0,0.00031299062650845397,0.0,0.0,0.0003045,0.9454177379185161,1.0,1548.1431954133634,1000.0,1535.6594272579835,1000.0,0.29725294114831957,0.0
1632,1689685380000.0,0.0,0.0,1470300.0,0.00031299062650845397,0.0,0.0,0.0003085,0.9454177379185161,1.0,1548.1431954133634,1000.0,1541.5406272579835,1000.0,0.29725294114831957,0.0
1633,1689688980000.0,0.0,0.0,1470300.0,0.00031299062650845397,0.0,0.0,0.00031,0.9454177379185161,1.0,1548.1431954133634,1000.0,1543.7460772579834,1000.0,0.29725294114831957,0.0
1634,1689692580000.0,0.0,0.0,1470300.0,0.00031299062650845397,0.0,0.0,0.0003095,0.9454177379185161,1.0,1548.1431954133634,1000.0,1543.0109272579834,1000.0,0.29725294114831957,0.0
1635,1689696180000.0,0.0,0.0,1470300.0,0.00031299062650845397,0.0,0.0,0.00031,0.9454177379185161,1.0,1548.1431954133634,1000.0,1543.7460772579834,1000.0,0.29725294114831957,0.0
1636,1689699780000.0,0.0,0.0,465300.0,0.00031299062650845397,0.0,0.0,0.0003105,0.9454177379185161,1.0,1548.7930620723673,1000.0,1547.6341735579838,1000.0,0.09403098585650745,0.0
1637,1689703380000.0,0.0,0.0,465300.0,0.00031299062650845397,0.0,0.0,0.00031,0.9454177379185161,1.0,1548.7930620723673,1000.0,1547.4015235579836,1000.0,0.09403098585650745,0.0
1638,1689706980000.0,0.0,0.0,349000.0,0.00031299062650845397,0.0,0.0,0.000313,0.9454177379185161,1.0,1548.868265547434,1000.0,1548.8715368959836,1000.0,0.07052486714410326,0.0
1639,1689710580000.0,0.0,0.0,249200.0,0.00031177136528565076,0.0,0.0,0.0003115,0.9454177379185161,1.0,1549.0138660431678,1000.0,1548.9462418139835,1000.0,0.05015670029322967,0.0
1640,1689714180000.0,0.0,0.0,59200.0,0.00031177136528565076,0.0,0.0,0.000313,0.9454177379185161,1.0,1549.140431638894,1000.0,1549.2131668139834,1000.0,0.011914261901604566,0.0
1641,1689717780000.0,0.0,0.0,249400.0,0.00031070092014381207,0.0,0.0,0.0003105,0.9454177379185161,1.0,1549.2521027998505,1000.0,1549.2019933159838,1000.0,0.0500169141896447,0.0
1642,1689721380000.0,0.0,0.0,152100.0,0.00031062398725403096,0.0,0.0,0.000313,0.9454177379185161,1.0,1549.4800864113215,1000.0,1549.8414779499833,1000.0,0.03049145895818652,0.0
1643,1689724980000.0,0.0,0.0,115900.0,0.00031060454549894985,0.0,0.0,0.000312,0.9454177379185161,1.0,1550.078791549312,1000.0,1550.2405247259837,1000.0,0.023224023849359957,0.0
1644,1689728580000.0,0.0,0.0,69900.0,0.00031060211151634585,0.0,0.0,0.0003155,0.9454177379185161,1.0,1550.1846511929762,1000.0,1550.5270135979836,1000.0,0.014005484816460002,0.0
1645,1689732180000.0,0.0,0.0,46600.0,0.00031060211151634585,0.0,0.0,0.0003155,0.9454177379185161,1.0,1550.3182675706453,1000.0,1550.5465091739836,1000.0,0.009336185155930996,0.0
1646,1689735780000.0,0.0,0.0,46600.0,0.00031060211151634585,0.0,0.0,0.0003145,0.9454177379185161,1.0,1550.3182675706453,1000.0,1550.4999091739835,1000.0,0.009336185155930996,0.0
1647,1689739380000.0,0.0,0.0,20800.0,0.00031060211151634585,0.0,0.0,0.0003145,0.9454177379185161,1.0,1550.4662204695235,1000.0,1550.5472965499835,1000.0,0.004166826619146575,0.0
1648,1689742980000.0,0.0,0.0,20800.0,0.00031060211151634585,0.0,0.0,0.000314,0.9454177379185161,1.0,1550.4662204695235,1000.0,1550.5368965499836,1000.0,0.004166826619146575,0.0
1649,1689746580000.0,0.0,0.0,9300.0,0.00031060211151634585,0.0,0.0,0.000315,0.9454177379185161,1.0,1550.5321684670855,1000.0,1550.5730688299834,1000.0,0.001862973046188261,0.0
1650,1689750180000.0,0.0,0.0,9300.0,0.00031060211151634585,0.0,0.0,0.0003135,0.9454177379185161,1.0,1550.5321684670855,1000.0,1550.5591188299834,1000.0,0.001862973046188261,0.0
1651,1689753780000.0,0.0,0.0,248800.0,0.0003116442087970507,0.0,0.0,0.0003095,0.9454177379185161,1.0,1550.55550747069,1000.0,1550.0220283219837,1000.0,0.05000600028514096,0.0
1652,1689757380000.0,0.0,0.0,248800.0,0.0003116442087970507,0.0,0.0,0.000305,0.9454177379185161,1.0,1550.55550747069,1000.0,1548.9024283219837,1000.0,0.05000600028514096,0.0
1653,1689760980000.0,0.0,0.0,250000.0,0.0003107462773206209,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.1883487761388,1000.0,1550.3767794459836,1000.0,0.05008197063332032,0.0
1654,1689764580000.0,0.0,0.0,250000.0,0.0003107462773206209,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.1883487761388,1000.0,1550.3767794459836,1000.0,0.05008197063332032,0.0
1655,1689768180000.0,0.0,0.0,250000.0,0.0003107462773206209,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.1883487761388,1000.0,1550.3767794459836,1000.0,0.05008197063332032,0.0
1656,1689771780000.0,0.0,0.0,250000.0,0.0003107462773206209,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.1883487761388,1000.0,1550.3767794459836,1000.0,0.05008197063332032,0.0
1657,1689775380000.0,0.0,0.0,187500.0,0.0003107462773206209,0.0,0.0,0.0003095,0.9454177379185161,1.0,1551.2315626936,1000.0,1550.9978856959835,1000.0,0.03756043159439306,0.0
1658,1689778980000.0,0.0,0.0,251800.0,0.0003100449841049103,0.0,0.0,0.000307,0.9454177379185161,1.0,1551.2276018136,1000.0,1550.4608748159835,1000.0,0.05032744834242413,0.0
1659,1689782580000.0,0.0,0.0,251800.0,0.0003100449841049103,0.0,0.0,0.0003095,0.9454177379185161,1.0,1551.2276018136,1000.0,1551.0903748159835,1000.0,0.05032744834242413,0.0
1660,1689786180000.0,0.0,0.0,251800.0,0.0003100449841049103,0.0,0.0,0.0003065,0.9454177379185161,1.0,1551.2276018136,1000.0,1550.3349748159835,1000.0,0.05032744834242413,0.0
1661,1689789780000.0,0.0,0.0,251800.0,0.0003100449841049103,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.2276018136,1000.0,1550.5867748159835,1000.0,0.05032744834242413,0.0
1662,1689793380000.0,0.0,0.0,188900.0,0.0003100449841049103,0.0,0.0,0.0003085,0.9454177379185161,1.0,1551.271182449401,1000.0,1550.9793349519834,1000.0,0.037754519106673275,0.0
1663,1689796980000.0,0.0,0.0,141700.0,0.0003100449841049103,0.0,0.0,0.0003095,0.9454177379185161,1.0,1551.3038852476493,1000.0,1551.2266609999836,1000.0,0.02832028892949771,0.0
1664,1689800580000.0,0.0,0.0,252600.0,0.00030875203581815435,0.0,0.0,0.000306,0.9454177379185161,1.0,1551.2970737696494,1000.0,1550.6019095219835,1000.0,0.05027455125545255,0.0
1665,1689804180000.0,0.0,0.0,252600.0,0.00030875203581815435,0.0,0.0,0.0003065,0.9454177379185161,1.0,1551.2970737696494,1000.0,1550.7282095219837,1000.0,0.05027455125545255,0.0
1666,1689807780000.0,0.0,0.0,252600.0,0.00030875203581815435,0.0,0.0,0.000306,0.9454177379185161,1.0,1551.2970737696494,1000.0,1550.6019095219835,1000.0,0.05027455125545255,0.0
1667,1689811380000.0,0.0,0.0,252600.0,0.00030875203581815435,0.0,0.0,0.0003065,0.9454177379185161,1.0,1551.2970737696494,1000.0,1550.7282095219837,1000.0,0.05027455125545255,0.0
1668,1689814980000.0,0.0,0.0,252600.0,0.00030875203581815435,0.0,0.0,0.0003085,0.9454177379185161,1.0,1551.2970737696494,1000.0,1551.2334095219835,1000.0,0.05027455125545255,0.0
1669,1689818580000.0,0.0,0.0,60100.0,0.00030875203581815435,0.0,0.0,0.0003075,0.9454177379185161,1.0,1551.429141124655,1000.0,1551.3538937719838,1000.0,0.011960583220204017,0.0
1670,1689822180000.0,0.0,0.0,25500.0,0.00030875203581815435,0.0,0.0,0.00031,0.9454177379185161,1.0,1551.4528789453466,1000.0,1551.4847020319837,1000.0,0.00507471223922379,0.0
1671,1689825780000.0,0.0,0.0,19200.0,0.00030875203581815435,0.0,0.0,0.000308,0.9454177379185161,1.0,1551.4572011496923,1000.0,1551.4427620619838,1000.0,0.003820949158839604,0.0
1672,1689829380000.0,0.0,0.0,6100.0,0.00030875203581815435,0.0,0.0,0.0003095,0.9454177379185161,1.0,1551.4661885904745,1000.0,1551.4707511719837,1000.0,0.001213940356767827,0.0
1673,1689832980000.0,0.0,0.0,2700.0,0.00030875203581815435,0.0,0.0,0.0003125,0.9454177379185161,1.0,1551.4685212086927,1000.0,1551.4786407119836,1000.0,0.0005373170549793466,0.0
1674,1689836580000.0,0.0,0.0,2700.0,0.00030875203581815435,0.0,0.0,0.000313,0.9454177379185161,1.0,1551.4685212086927,1000.0,1551.4799907119836,1000.0,0.0005373170549793466,0.0
1675,1689840180000.0,0.0,0.0,1200.0,0.00030875203581815435,0.0,0.0,0.0003155,0.9454177379185161,1.0,1551.4770488049655,1000.0,1551.4851463619837,1000.0,0.00023880626739993796,0.0
1676,1689843780000.0,0.0,0.0,300.0,0.00030875203581815435,0.0,0.0,0.0003165,0.9454177379185161,1.0,1551.4821653627291,1000.0,1551.4844897519836,1000.0,5.9701369963083575e-05,0.0
1677,1689847380000.0,0.0,0.0,300.0,0.00030875203581815435,0.0,0.0,0.000319,0.9454177379185161,1.0,1551.4821653627291,1000.0,1551.4852397519837,1000.0,5.9701369963083575e-05,0.0
1678,1689850980000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.0003225,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1679,1689854580000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.0003285,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1680,1689858180000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.0003235,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1681,1689861780000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.000325,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1682,1689865380000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.0003175,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1683,1689868980000.0,0.0,0.0,0.0,0.00030875203581815435,0.0,0.0,0.000315,0.9454177379185161,1.0,1551.4854005759837,1000.0,1551.4854005759837,1000.0,0.0,0.0
1684,1689872580000.0,0.0,0.0,201200.0,0.00031335624999999996,0.0,0.0,0.000315,0.9454177379185161,1.0,1551.6095958859835,1000.0,1551.9403183859836,1000.0,0.04063346712160504,0.0
1685,1689876180000.0,0.0,0.0,201200.0,0.00031335624999999996,0.0,0.0,0.0003155,0.9454177379185161,1.0,1551.6095958859835,1000.0,1552.0409183859836,1000.0,0.04063346712160504,0.0
1686,1689879780000.0,0.0,0.0,247600.0,0.0003133887444466882,0.0,0.0,0.0003125,0.9454177379185161,1.0,1551.6916969089832,1000.0,1551.4716437839832,1000.0,0.050006746365641896,0.0
1687,1689883380000.0,0.0,0.0,247700.0,0.00031323360367419847,0.0,0.0,0.000312,0.9454177379185161,1.0,1551.8109000400818,1000.0,1551.5053364099829,1000.0,0.0499983365422262,0.0
1688,1689886980000.0,0.0,0.0,247700.0,0.00031323360367419847,0.0,0.0,0.0003115,0.9454177379185161,1.0,1551.8109000400818,1000.0,1551.381486409983,1000.0,0.0499983365422262,0.0
1689,1689890580000.0,0.0,0.0,104600.0,0.00031323360367419847,0.0,0.0,0.0003145,0.9454177379185161,1.0,1551.897277536304,1000.0,1552.029742591983,1000.0,0.021112373491843243,0.0
1690,1689894180000.0,0.0,0.0,78600.0,0.000312620422358556,0.0,0.0,0.0003135,0.9454177379185161,1.0,1552.0451988013651,1000.0,1552.1143336039827,1000.0,0.015831990728336572,0.0
1691,1689897780000.0,0.0,0.0,3400.0,0.000312620422358556,0.0,0.0,0.0003125,0.9454177379185161,1.0,1552.0915910080016,1000.0,1552.0911815719826,1000.0,0.000684823912568708,0.0
1692,1689901380000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.00031,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.4551253219825,1000.0,0.049993779428256335,0.0
1693,1689904980000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003105,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.5792753219823,1000.0,0.049993779428256335,0.0
1694,1689908580000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.000312,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.9517253219824,1000.0,0.049993779428256335,0.0
1695,1689912180000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.000309,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.2068253219825,1000.0,0.049993779428256335,0.0
1696,1689915780000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003085,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.0826753219824,1000.0,0.049993779428256335,0.0
1697,1689919380000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003065,0.9454177379185161,1.0,1552.0762847580015,1000.0,1550.5860753219824,1000.0,0.049993779428256335,0.0
1698,1689922980000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.0762847580015,1000.0,1550.9585253219825,1000.0,0.049993779428256335,0.0
1699,1689926580000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003055,0.9454177379185161,1.0,1552.0762847580015,1000.0,1550.3377753219825,1000.0,0.049993779428256335,0.0
1700,1689930180000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003075,0.9454177379185161,1.0,1552.0762847580015,1000.0,1550.8343753219824,1000.0,0.049993779428256335,0.0
1701,1689933780000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.000307,0.9454177379185161,1.0,1552.0762847580015,1000.0,1550.7102253219823,1000.0,0.049993779428256335,0.0
1702,1689937380000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.0003095,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.3309753219824,1000.0,0.049993779428256335,0.0
1703,1689940980000.0,0.0,0.0,248300.0,0.0003125016489569839,0.0,0.0,0.00031,0.9454177379185161,1.0,1552.0762847580015,1000.0,1551.4551253219825,1000.0,0.049993779428256335,0.0
1704,1689944580000.0,0.0,0.0,186300.0,0.0003125016489569839,0.0,0.0,0.000311,0.9454177379185161,1.0,1552.1156988426685,1000.0,1551.8359416419823,1000.0,0.037509482858846796,0.0
1705,1689948180000.0,0.0,0.0,59100.0,0.0003125016489569839,0.0,0.0,0.0003105,0.9454177379185161,1.0,1552.1965612873396,1000.0,1552.0782638339817,1000.0,0.011898523623863917,0.0
1706,1689951780000.0,0.0,0.0,59100.0,0.0003125016489569839,0.0,0.0,0.0003115,0.9454177379185161,1.0,1552.1965612873396,1000.0,1552.137363833982,1000.0,0.011898523623863917,0.0
1707,1689955380000.0,0.0,0.0,59100.0,0.0003125016489569839,0.0,0.0,0.000312,0.9454177379185161,1.0,1552.1965612873396,1000.0,1552.1669138339819,1000.0,0.011898523623863917,0.0
1708,1689958980000.0,0.0,0.0,59100.0,0.0003125016489569839,0.0,0.0,0.0003105,0.9454177379185161,1.0,1552.1965612873396,1000.0,1552.0782638339817,1000.0,0.011898523623863917,0.0
1709,1689962580000.0,0.0,0.0,33300.0,0.0003125016489569839,0.0,0.0,0.000313,0.9454177379185161,1.0,1552.2129626322494,1000.0,1552.2295577219818,1000.0,0.006704173435467584,0.0
1710,1689966180000.0,0.0,0.0,2600.0,0.0003125016489569839,0.0,0.0,0.000313,0.9454177379185161,1.0,1552.23247896127,1000.0,1552.233774673982,1000.0,0.0005234423955823121,0.0
1711,1689969780000.0,0.0,0.0,1200.0,0.0003125016489569839,0.0,0.0,0.0003115,0.9454177379185161,1.0,1552.2333689567301,1000.0,1552.2321669779817,1000.0,0.00024158865944263447,0.0
1712,1689973380000.0,0.0,0.0,1200.0,0.0003125016489569839,0.0,0.0,0.0003115,0.9454177379185161,1.0,1552.2333689567301,1000.0,1552.2321669779817,1000.0,0.00024158865944263447,0.0
1713,1689976980000.0,0.0,0.0,188400.0,0.0003090167276224059,0.0,0.0,0.0003105,0.9454177379185161,1.0,1552.2569386300431,1000.0,1552.536387145982,1000.0,0.037505872922972854,0.0
1714,1689980580000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.2530526680432,1000.0,1552.004891183982,1000.0,0.050023133374160485,0.0
1715,1689984180000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000307,0.9454177379185161,1.0,1552.2530526680432,1000.0,1551.7535911839818,1000.0,0.050023133374160485,0.0
1716,1689987780000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.2530526680432,1000.0,1552.004891183982,1000.0,0.050023133374160485,0.0
1717,1689991380000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000307,0.9454177379185161,1.0,1552.2530526680432,1000.0,1551.7535911839818,1000.0,0.050023133374160485,0.0
1718,1689994980000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.2530526680432,1000.0,1552.004891183982,1000.0,0.050023133374160485,0.0
1719,1689998580000.0,0.0,0.0,251300.0,0.00030898751087967086,0.0,0.0,0.000309,0.9454177379185161,1.0,1552.2530526680432,1000.0,1552.2561911839819,1000.0,0.050023133374160485,0.0
1720,1690002180000.0,0.0,0.0,79600.0,0.00030898751087967086,0.0,0.0,0.0003095,0.9454177379185161,1.0,1552.3647519520036,1000.0,1552.4055460859818,1000.0,0.015843831699408648,0.0
1721,1690005780000.0,0.0,0.0,14200.0,0.00030898751087967086,0.0,0.0,0.0003105,0.9454177379185161,1.0,1552.4072978644729,1000.0,1552.4287752099815,1000.0,0.002826334725768837,0.0
1722,1690009380000.0,0.0,0.0,8100.0,0.00030898751087967086,0.0,0.0,0.00031,0.9454177379185161,1.0,1552.4112662141072,1000.0,1552.4194673759819,1000.0,0.0016122008984313504,0.0
1723,1690012980000.0,0.0,0.0,8100.0,0.00030898751087967086,0.0,0.0,0.0003115,0.9454177379185161,1.0,1552.4112662141072,1000.0,1552.431617375982,1000.0,0.0016122008984313504,0.0
1724,1690016580000.0,0.0,0.0,3500.0,0.00030898751087967086,0.0,0.0,0.0003095,0.9454177379185161,1.0,1552.4142587400609,1000.0,1552.416052451982,1000.0,0.000696628674975298,0.0
1725,1690020180000.0,0.0,0.0,2100.0,0.00030898751087967086,0.0,0.0,0.0003085,0.9454177379185161,1.0,1552.4151695088292,1000.0,1552.414145735982,1000.0,0.0004179769597668947,0.0
1726,1690023780000.0,0.0,0.0,2100.0,0.00030898751087967086,0.0,0.0,0.000309,0.9454177379185161,1.0,1552.4151695088292,1000.0,1552.4151957359818,1000.0,0.0004179769597668947,0.0
1727,1690027380000.0,0.0,0.0,252200.0,0.00030780988807631765,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.3997733528292,1000.0,1552.4477195799818,1000.0,0.05000622591253345,0.0
1728,1690030980000.0,0.0,0.0,252200.0,0.00030780988807631765,0.0,0.0,0.0003075,0.9454177379185161,1.0,1552.3997733528292,1000.0,1552.3216195799819,1000.0,0.05000622591253345,0.0
1729,1690034580000.0,0.0,0.0,252600.0,0.00030768191141741606,0.0,0.0,0.000308,0.9454177379185161,1.0,1552.4354667400214,1000.0,1552.515815915982,1000.0,0.050063563020268695,0.0
1730,1690038180000.0,0.0,0.0,252900.0,0.00030712160618792195,0.0,0.0,0.000306,0.9454177379185161,1.0,1552.5589126009077,1000.0,1552.2752583959823,1000.0,0.050027766144350595,0.0
1731,1690041780000.0,0.0,0.0,189700.0,0.00030712160618792195,0.0,0.0,0.000307,0.9454177379185161,1.0,1552.597896497831,1000.0,1552.5748278039823,1000.0,0.03752482779041958,0.0
1732,1690045380000.0,0.0,0.0,8100.0,0.00030712160618792195,0.0,0.0,0.0003075,0.9454177379185161,1.0,1552.7099135181045,1000.0,1552.7129785079824,1000.0,0.0016021569698654221,0.0
1733,1690048980000.0,0.0,0.0,253400.0,0.0003064045563137359,0.0,0.0,0.000306,0.9454177379185161,1.0,1552.698492633883,1000.0,1552.5959780639823,1000.0,0.050005145840125706,0.0
1734,1690052580000.0,0.0,0.0,253400.0,0.0003064045563137359,0.0,0.0,0.000305,0.9454177379185161,1.0,1552.698492633883,1000.0,1552.3425780639823,1000.0,0.050005145840125706,0.0
1735,1690056180000.0,0.0,0.0,253400.0,0.0003064045563137359,0.0,0.0,0.000305,0.9454177379185161,1.0,1552.698492633883,1000.0,1552.3425780639823,1000.0,0.050005145840125706,0.0
1736,1690059780000.0,0.0,0.0,253400.0,0.0003064045563137359,0.0,0.0,0.000302,0.9454177379185161,1.0,1552.698492633883,1000.0,1551.5823780639823,1000.0,0.050005145840125706,0.0
