,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1737,1690063380000.0,0.0,0.0,514100.0,0.0003020411876481242,0.0,0.0,0.000298,0.9454177379185161,1.0,1552.6829653418831,1000.0,1550.6053907719825,1000.0,0.10000713476991738,0.0
1738,1690066980000.0,0.0,0.0,514100.0,0.0003020411876481242,0.0,0.0,0.000297,0.9454177379185161,1.0,1552.6829653418831,1000.0,1550.0912907719824,1000.0,0.10000713476991738,0.0
1739,1690070580000.0,0.0,0.0,780000.0,0.00029861817252551363,0.0,0.0,0.000293,0.9454177379185161,1.0,1552.6674367818832,1000.0,1548.2852622119826,1000.0,0.1500142071973016,0.0
1740,1690074180000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.00029,0.9454177379185161,1.0,1552.6483887918832,1000.0,1546.8212642219826,1000.0,0.2113563682149851,0.0
1741,1690077780000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.0002915,0.9454177379185161,1.0,1552.6483887918832,1000.0,1548.4885142219825,1000.0,0.2113563682149851,0.0
1742,1690081380000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.0002915,0.9454177379185161,1.0,1552.6483887918832,1000.0,1548.4885142219825,1000.0,0.2113563682149851,0.0
1743,1690084980000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.000292,0.9454177379185161,1.0,1552.6483887918832,1000.0,1549.0442642219825,1000.0,0.2113563682149851,0.0
1744,1690088580000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.000291,0.9454177379185161,1.0,1552.6483887918832,1000.0,1547.9327642219826,1000.0,0.2113563682149851,0.0
1745,1690092180000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.0002935,0.9454177379185161,1.0,1552.6483887918832,1000.0,1550.7115142219825,1000.0,0.2113563682149851,0.0
1746,1690095780000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.0002925,0.9454177379185161,1.0,1552.6483887918832,1000.0,1549.6000142219825,1000.0,0.2113563682149851,0.0
1747,1690099380000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.000291,0.9454177379185161,1.0,1552.6483887918832,1000.0,1547.9327642219826,1000.0,0.2113563682149851,0.0
1748,1690102980000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.000292,0.9454177379185161,1.0,1552.6483887918832,1000.0,1549.0442642219825,1000.0,0.2113563682149851,0.0
1749,1690106580000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.0002915,0.9454177379185161,1.0,1552.6483887918832,1000.0,1548.4885142219825,1000.0,0.2113563682149851,0.0
1750,1690110180000.0,0.0,0.0,1111500.0,0.00029524257721088676,0.0,0.0,0.000294,0.9454177379185161,1.0,1552.6483887918832,1000.0,1551.2672642219825,1000.0,0.2113563682149851,0.0
1751,1690113780000.0,0.0,0.0,833700.0,0.00029524257721088676,0.0,0.0,0.000295,0.9454177379185161,1.0,1552.814580638699,1000.0,1552.6123440179827,1000.0,0.15851457069618266,0.0
1752,1690117380000.0,0.0,0.0,833700.0,0.00029524257721088676,0.0,0.0,0.000294,0.9454177379185161,1.0,1552.814580638699,1000.0,1551.7786440179827,1000.0,0.15851457069618266,0.0
1753,1690120980000.0,0.0,0.0,833700.0,0.00029524257721088676,0.0,0.0,0.0002935,0.9454177379185161,1.0,1552.814580638699,1000.0,1551.3617940179827,1000.0,0.15851457069618266,0.0
1754,1690124580000.0,0.0,0.0,833700.0,0.00029524257721088676,0.0,0.0,0.000294,0.9454177379185161,1.0,1552.814580638699,1000.0,1551.7786440179827,1000.0,0.15851457069618266,0.0
1755,1690128180000.0,0.0,0.0,833700.0,0.00029524257721088676,0.0,0.0,0.000293,0.9454177379185161,1.0,1552.814580638699,1000.0,1550.9449440179828,1000.0,0.15851457069618266,0.0
1756,1690131780000.0,0.0,0.0,148500.0,0.00029524257721088676,0.0,0.0,0.000296,0.9454177379185161,1.0,1553.224496597799,1000.0,1553.3369738819824,1000.0,0.02822742160701949,0.0
1757,1690135380000.0,0.0,0.0,35400.0,0.00029524257721088676,0.0,0.0,0.0002945,0.9454177379185161,1.0,1553.292157857248,1000.0,1553.2658706239827,1000.0,0.00672866799745082,0.0
1758,1690138980000.0,0.0,0.0,20000.0,0.00029524257721088676,0.0,0.0,0.000294,0.9454177379185161,1.0,1553.3013707962002,1000.0,1553.2765192519826,1000.0,0.0038014847956974324,0.0
1759,1690142580000.0,0.0,0.0,112200.0,0.0002925214962145944,0.0,0.0,0.0002945,0.9454177379185161,1.0,1553.38215626526,1000.0,1553.6041443899824,1000.0,0.021128678311966458,0.0
1760,1690146180000.0,0.0,0.0,112200.0,0.0002925214962145944,0.0,0.0,0.0002945,0.9454177379185161,1.0,1553.38215626526,1000.0,1553.6041443899824,1000.0,0.021128678311966458,0.0
1761,1690149780000.0,0.0,0.0,84200.0,0.0002925214962145944,0.0,0.0,0.000294,0.9454177379185161,1.0,1553.3995124512512,1000.0,1553.5240024699824,1000.0,0.015855747207234813,0.0
1762,1690153380000.0,0.0,0.0,199200.0,0.00029242891024383426,0.0,0.0,0.000295,0.9454177379185161,1.0,1553.441361230554,1000.0,1553.9535223099824,1000.0,0.03749857598385803,0.0
1763,1690156980000.0,0.0,0.0,11800.0,0.00029242891024383426,0.0,0.0,0.0002975,0.9454177379185161,1.0,1554.4554781588595,1000.0,1554.5153170179822,1000.0,0.0022198520249446475,0.0
1764,1690160580000.0,0.0,0.0,1600.0,0.00029242891024383426,0.0,0.0,0.000296,0.9454177379185161,1.0,1554.5106755583727,1000.0,1554.5163893019826,1000.0,0.00030098619697293,0.0
1765,1690164180000.0,0.0,0.0,1600.0,0.00029242891024383426,0.0,0.0,0.000294,0.9454177379185161,1.0,1554.5106755583727,1000.0,1554.5131893019825,1000.0,0.00030098619697293,0.0
1766,1690167780000.0,0.0,0.0,265100.0,0.00029319534611991756,0.0,0.0,0.0002925,0.9454177379185161,1.0,1554.4952239183726,1000.0,1554.3108876619824,1000.0,0.05000085240562411,0.0
1767,1690171380000.0,0.0,0.0,265100.0,0.00029319534611991756,0.0,0.0,0.000291,0.9454177379185161,1.0,1554.4952239183726,1000.0,1553.9132376619825,1000.0,0.05000085240562411,0.0
1768,1690174980000.0,0.0,0.0,265100.0,0.00029319534611991756,0.0,0.0,0.0002895,0.9454177379185161,1.0,1554.4952239183726,1000.0,1553.5155876619824,1000.0,0.05000085240562411,0.0
1769,1690178580000.0,0.0,0.0,265100.0,0.00029319534611991756,0.0,0.0,0.0002925,0.9454177379185161,1.0,1554.4952239183726,1000.0,1554.3108876619824,1000.0,0.05000085240562411,0.0
1770,1690182180000.0,0.0,0.0,266900.0,0.00029268697768172194,0.0,0.0,0.000291,0.9454177379185161,1.0,1554.534020449234,1000.0,1554.0837661059825,1000.0,0.05025181392985968,0.0
1771,1690185780000.0,0.0,0.0,200200.0,0.00029268697768172194,0.0,0.0,0.0002935,0.9454177379185161,1.0,1554.5776650818632,1000.0,1554.7404321499826,1000.0,0.03769250919271062,0.0
1772,1690189380000.0,0.0,0.0,267000.0,0.00029228993607445964,0.0,0.0,0.0002905,0.9454177379185161,1.0,1554.5737759858632,1000.0,1554.0958630539826,1000.0,0.050201163905771694,0.0
1773,1690192980000.0,0.0,0.0,821900.0,0.0002838838649372178,0.0,0.0,0.000282,0.9454177379185161,1.0,1554.6508837218817,1000.0,1553.1025351299825,1000.0,0.15008137906390545,0.0
1774,1690196580000.0,0.0,0.0,821900.0,0.0002838838649372178,0.0,0.0,0.000281,0.9454177379185161,1.0,1554.6508837218817,1000.0,1552.2806351299823,1000.0,0.15008137906390545,0.0
1775,1690200180000.0,0.0,0.0,821900.0,0.0002838838649372178,0.0,0.0,0.000281,0.9454177379185161,1.0,1554.6508837218817,1000.0,1552.2806351299823,1000.0,0.15008137906390545,0.0
1776,1690203780000.0,0.0,0.0,821900.0,0.0002838838649372178,0.0,0.0,0.0002805,0.9454177379185161,1.0,1554.6508837218817,1000.0,1551.8696851299824,1000.0,0.15008137906390545,0.0
1777,1690207380000.0,0.0,0.0,231300.0,0.0002838838649372178,0.0,0.0,0.0002785,0.9454177379185161,1.0,1555.9468247799607,1000.0,1554.7015368199823,1000.0,0.042200888175766754,0.0
1778,1690210980000.0,0.0,0.0,231300.0,0.0002838838649372178,0.0,0.0,0.0002805,0.9454177379185161,1.0,1555.9468247799607,1000.0,1555.1641368199823,1000.0,0.042200888175766754,0.0
1779,1690214580000.0,0.0,0.0,231300.0,0.0002838838649372178,0.0,0.0,0.0002795,0.9454177379185161,1.0,1555.9468247799607,1000.0,1554.9328368199822,1000.0,0.042200888175766754,0.0
1780,1690218180000.0,0.0,0.0,513100.0,0.00027960888318062454,0.0,0.0,0.0002765,0.9454177379185161,1.0,1555.9312637839607,1000.0,1554.3360958239823,1000.0,0.09220671973071089,0.0
1781,1690221780000.0,0.0,0.0,513100.0,0.00027960888318062454,0.0,0.0,0.000273,0.9454177379185161,1.0,1555.9312637839607,1000.0,1552.5402458239823,1000.0,0.09220671973071089,0.0
1782,1690225380000.0,0.0,0.0,513100.0,0.00027960888318062454,0.0,0.0,0.0002785,0.9454177379185161,1.0,1555.9312637839607,1000.0,1555.3622958239823,1000.0,0.09220671973071089,0.0
1783,1690228980000.0,0.0,0.0,513100.0,0.00027960888318062454,0.0,0.0,0.0002785,0.9454177379185161,1.0,1555.9312637839607,1000.0,1555.3622958239823,1000.0,0.09220671973071089,0.0
1784,1690232580000.0,0.0,0.0,513100.0,0.00027960888318062454,0.0,0.0,0.000278,0.9454177379185161,1.0,1555.9312637839607,1000.0,1555.1057458239823,1000.0,0.09220671973071089,0.0
1785,1690236180000.0,0.0,0.0,3000.0,0.00027960888318062454,0.0,0.0,0.000279,0.9454177379185161,1.0,1556.255206267524,1000.0,1556.253379617982,1000.0,0.0005390032728331816,0.0
1786,1690239780000.0,0.0,0.0,209400.0,0.00027880869455228186,0.0,0.0,0.000279,0.9454177379185161,1.0,1556.27713008523,1000.0,1556.3171894459822,1000.0,0.0375142315662317,0.0
1787,1690243380000.0,0.0,0.0,1800.0,0.00027880869455228186,0.0,0.0,0.0002795,0.9454177379185161,1.0,1556.3882844081763,1000.0,1556.3895287579821,1000.0,0.00032244887424409023,0.0
1788,1690246980000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000277,0.9454177379185161,1.0,1556.5208848418722,1000.0,1556.2470484659814,1000.0,0.042975546956882965,0.0
1789,1690250580000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000276,0.9454177379185161,1.0,1556.5208848418722,1000.0,1556.0065484659813,1000.0,0.042975546956882965,0.0
1790,1690254180000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000278,0.9454177379185161,1.0,1556.5208848418722,1000.0,1556.4875484659813,1000.0,0.042975546956882965,0.0
1791,1690257780000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.0002775,0.9454177379185161,1.0,1556.5208848418722,1000.0,1556.3672984659813,1000.0,0.042975546956882965,0.0
1792,1690261380000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000276,0.9454177379185161,1.0,1556.5208848418722,1000.0,1556.0065484659813,1000.0,0.042975546956882965,0.0
1793,1690264980000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.0002755,0.9454177379185161,1.0,1556.5208848418722,1000.0,1555.8862984659813,1000.0,0.042975546956882965,0.0
1794,1690268580000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.0002755,0.9454177379185161,1.0,1556.5208848418722,1000.0,1555.8862984659813,1000.0,0.042975546956882965,0.0
1795,1690272180000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000275,0.9454177379185161,1.0,1556.5208848418722,1000.0,1555.7660484659814,1000.0,0.042975546956882965,0.0
1796,1690275780000.0,0.0,0.0,240500.0,0.0002781386127895672,0.0,0.0,0.000275,0.9454177379185161,1.0,1556.5208848418722,1000.0,1555.7660484659814,1000.0,0.042975546956882965,0.0
1797,1690279380000.0,0.0,0.0,135300.0,0.0002781386127895672,0.0,0.0,0.000277,0.9454177379185161,1.0,1556.5845968244096,1000.0,1556.4305425139812,1000.0,0.024176106064008246,0.0
1798,1690282980000.0,0.0,0.0,135300.0,0.0002781386127895672,0.0,0.0,0.000277,0.9454177379185161,1.0,1556.5845968244096,1000.0,1556.4305425139812,1000.0,0.024176106064008246,0.0
1799,1690286580000.0,0.0,0.0,282700.0,0.0002766585578720497,0.0,0.0,0.000276,0.9454177379185161,1.0,1556.5764809804095,1000.0,1556.390306669981,1000.0,0.050245763870958034,0.0
1800,1690290180000.0,0.0,0.0,282700.0,0.0002766585578720497,0.0,0.0,0.0002755,0.9454177379185161,1.0,1556.5764809804095,1000.0,1556.248956669981,1000.0,0.050245763870958034,0.0
1801,1690293780000.0,0.0,0.0,89600.0,0.0002766585578720497,0.0,0.0,0.0002785,0.9454177379185161,1.0,1556.6896341293168,1000.0,1556.854627343981,1000.0,0.015923923588789326,0.0
1802,1690297380000.0,0.0,0.0,67200.0,0.0002766585578720497,0.0,0.0,0.0002765,0.9454177379185161,1.0,1556.7027601289828,1000.0,1556.692105039981,1000.0,0.011942841989604566,0.0
1803,1690300980000.0,0.0,0.0,16000.0,0.0002766585578720497,0.0,0.0,0.0002785,0.9454177379185161,1.0,1556.732762413934,1000.0,1556.7622254879814,1000.0,0.0028434790047643277,0.0
1804,1690304580000.0,0.0,0.0,16000.0,0.0002766585578720497,0.0,0.0,0.0002785,0.9454177379185161,1.0,1556.732762413934,1000.0,1556.7622254879814,1000.0,0.0028434790047643277,0.0
1805,1690308180000.0,0.0,0.0,12000.0,0.0002766585578720497,0.0,0.0,0.0002795,0.9454177379185161,1.0,1556.735106342446,1000.0,1556.7692036479814,1000.0,0.0021326060425686153,0.0
1806,1690311780000.0,0.0,0.0,4500.0,0.0002766585578720497,0.0,0.0,0.0002775,0.9454177379185161,1.0,1556.7574976084056,1000.0,1556.7612840979814,1000.0,0.0007997157632687296,0.0
1807,1690315380000.0,0.0,0.0,4500.0,0.0002766585578720497,0.0,0.0,0.000276,0.9454177379185161,1.0,1556.7574976084056,1000.0,1556.7545340979814,1000.0,0.0007997157632687296,0.0
1808,1690318980000.0,0.0,0.0,282000.0,0.0002760105089022136,0.0,0.0,0.000275,0.9454177379185161,1.0,1556.7421796084056,1000.0,1556.4572160979815,1000.0,0.049998621820604494,0.0
1809,1690322580000.0,0.0,0.0,211500.0,0.0002760105089022136,0.0,0.0,0.000276,0.9454177379185161,1.0,1556.7798386707996,1000.0,1556.7776160379815,1000.0,0.037498059252013834,0.0
1810,1690326180000.0,0.0,0.0,37800.0,0.0002760105089022136,0.0,0.0,0.0002775,0.9454177379185161,1.0,1556.8726241904849,1000.0,1556.9289269539813,1000.0,0.006701381393952214,0.0
1811,1690329780000.0,0.0,0.0,119400.0,0.000275394969011682,0.0,0.0,0.0002765,0.9454177379185161,1.0,1556.948976873976,1000.0,1557.0809175739812,1000.0,0.021119612645248816,0.0
1812,1690333380000.0,0.0,0.0,212300.0,0.00027515253158370595,0.0,0.0,0.000275,0.9454177379185161,1.0,1557.0159937652018,1000.0,1556.983611309981,1000.0,0.037517201293456814,0.0
1813,1690336980000.0,0.0,0.0,283100.0,0.00027511438521801755,0.0,0.0,0.000271,0.9454177379185161,1.0,1557.0120997652018,1000.0,1555.847317309981,1000.0,0.05002201490082566,0.0
1814,1690340580000.0,0.0,0.0,574200.0,0.0002712034525517603,0.0,0.0,0.00027,0.9454177379185161,1.0,1556.9965317372018,1000.0,1556.3055092819811,1000.0,0.10001629373025787,0.0
1815,1690344180000.0,0.0,0.0,285700.0,0.0002719327816237311,0.0,0.0,0.0002715,0.9454177379185161,1.0,1557.2782330758807,1000.0,1557.1545873659807,1000.0,0.04988909114618977,0.0
1816,1690347780000.0,0.0,0.0,285300.0,0.00027259342961075036,0.0,0.0,0.0002725,0.9454177379185161,1.0,1557.421857579928,1000.0,1557.395202111981,1000.0,0.04993567098691872,0.0
1817,1690351380000.0,0.0,0.0,21600.0,0.00027259342961075036,0.0,0.0,0.0002735,0.9454177379185161,1.0,1557.5674016235737,1000.0,1557.5869835439814,1000.0,0.003780265350606766,0.0
1818,1690354980000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.000272,0.9454177379185161,1.0,1557.6602709147417,1000.0,1557.5669256119813,1000.0,0.050001496961222455,0.0
1819,1690358580000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.0002715,0.9454177379185161,1.0,1557.6602709147417,1000.0,1557.4239256119813,1000.0,0.050001496961222455,0.0
1820,1690362180000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.0002705,0.9454177379185161,1.0,1557.6602709147417,1000.0,1557.1379256119812,1000.0,0.050001496961222455,0.0
1821,1690365780000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.0002685,0.9454177379185161,1.0,1557.6602709147417,1000.0,1556.5659256119814,1000.0,0.050001496961222455,0.0
1822,1690369380000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.0002675,0.9454177379185161,1.0,1557.6602709147417,1000.0,1556.2799256119813,1000.0,0.050001496961222455,0.0
1823,1690372980000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.000268,0.9454177379185161,1.0,1557.6602709147417,1000.0,1556.4229256119813,1000.0,0.050001496961222455,0.0
1824,1690376580000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.0002705,0.9454177379185161,1.0,1557.6602709147417,1000.0,1557.1379256119812,1000.0,0.050001496961222455,0.0
1825,1690380180000.0,0.0,0.0,286000.0,0.0002723263821774839,0.0,0.0,0.000269,0.9454177379185161,1.0,1557.6602709147417,1000.0,1556.7089256119812,1000.0,0.050001496961222455,0.0
1826,1690383780000.0,0.0,0.0,214500.0,0.0002723263821774839,0.0,0.0,0.0002705,0.9454177379185161,1.0,1557.7045306890516,1000.0,1557.3127717119812,1000.0,0.037500057184292085,0.0
1827,1690387380000.0,0.0,0.0,214500.0,0.0002723263821774839,0.0,0.0,0.000272,0.9454177379185161,1.0,1557.7045306890516,1000.0,1557.6345217119813,1000.0,0.037500057184292085,0.0
1828,1690390980000.0,0.0,0.0,214500.0,0.0002723263821774839,0.0,0.0,0.000271,0.9454177379185161,1.0,1557.7045306890516,1000.0,1557.4200217119812,1000.0,0.037500057184292085,0.0
1829,1690394580000.0,0.0,0.0,90600.0,0.0002723263821774839,0.0,0.0,0.000272,0.9454177379185161,1.0,1557.7812269972612,1000.0,1557.7516567719813,1000.0,0.015838405160934335,0.0
1830,1690398180000.0,0.0,0.0,1100.0,0.0002723263821774839,0.0,0.0,0.000277,0.9454177379185161,1.0,1557.9232917563756,1000.0,1557.9284327359803,1000.0,0.0001922809819843663,0.0
1831,1690401780000.0,0.0,0.0,400.0,0.0002723263821774839,0.0,0.0,0.000279,0.9454177379185161,1.0,1557.9268044528517,1000.0,1557.9294738999806,1000.0,6.99201994340487e-05,0.0
1832,1690405380000.0,0.0,0.0,200.0,0.0002723263821774839,0.0,0.0,0.000281,0.9454177379185161,1.0,1557.9287079004164,1000.0,1557.930442623981,1000.0,3.496005700344167e-05,0.0
1833,1690408980000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000278,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1834,1690412580000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000278,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1835,1690416180000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002775,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1836,1690419780000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000276,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1837,1690423380000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000279,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1838,1690426980000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000278,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1839,1690430580000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002785,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1840,1690434180000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.00028,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1841,1690437780000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002795,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1842,1690441380000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002795,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1843,1690444980000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000278,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1844,1690448580000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.00028,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1845,1690452180000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000282,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1846,1690455780000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.000283,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1847,1690459380000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002835,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1848,1690462980000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002805,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1849,1690466580000.0,0.0,0.0,0.0,0.0002723263821774839,0.0,0.0,0.0002805,0.9454177379185161,1.0,1557.9306113479809,1000.0,1557.9306113479809,1000.0,0.0,0.0
1850,1690470180000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.000276,0.9454177379185161,1.0,1558.0094664099806,1000.0,1557.7002564099805,1000.0,0.04999508133893647,0.0
1851,1690473780000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.0094664099806,1000.0,1557.5597064099807,1000.0,0.04999508133893647,0.0
1852,1690477380000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.000275,0.9454177379185161,1.0,1558.0094664099806,1000.0,1557.4191564099806,1000.0,0.04999508133893647,0.0
1853,1690480980000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.0002765,0.9454177379185161,1.0,1558.0094664099806,1000.0,1557.8408064099806,1000.0,0.04999508133893647,0.0
1854,1690484580000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.000273,0.9454177379185161,1.0,1558.0094664099806,1000.0,1556.8569564099807,1000.0,0.04999508133893647,0.0
1855,1690488180000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.0002735,0.9454177379185161,1.0,1558.0094664099806,1000.0,1556.9975064099806,1000.0,0.04999508133893647,0.0
1856,1690491780000.0,0.0,0.0,281100.0,0.0002771,0.0,0.0,0.0002735,0.9454177379185161,1.0,1558.0094664099806,1000.0,1556.9975064099806,1000.0,0.04999508133893647,0.0
1857,1690495380000.0,0.0,0.0,210900.0,0.0002771,0.0,0.0,0.0002765,0.9454177379185161,1.0,1558.0476875019806,1000.0,1557.9211475019806,1000.0,0.03750872997584402,0.0
1858,1690498980000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.000274,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.3534452919807,1000.0,0.05035252909824414,0.0
1859,1690502580000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.000274,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.3534452919807,1000.0,0.05035252909824414,0.0
1860,1690506180000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.7791452919807,1000.0,0.05035252909824414,0.0
1861,1690509780000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.7791452919807,1000.0,0.05035252909824414,0.0
1862,1690513380000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002745,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.4953452919806,1000.0,0.05035252909824414,0.0
1863,1690516980000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002745,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.4953452919806,1000.0,0.05035252909824414,0.0
1864,1690520580000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002745,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.4953452919806,1000.0,0.05035252909824414,0.0
1865,1690524180000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002715,0.9454177379185161,1.0,1558.0436852919806,1000.0,1556.6439452919806,1000.0,0.05035252909824414,0.0
1866,1690527780000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.000272,0.9454177379185161,1.0,1558.0436852919806,1000.0,1556.7858452919806,1000.0,0.05035252909824414,0.0
