,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1867,1690531380000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002725,0.9454177379185161,1.0,1558.0436852919806,1000.0,1556.9277452919807,1000.0,0.05035252909824414,0.0
1868,1690534980000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002715,0.9454177379185161,1.0,1558.0436852919806,1000.0,1556.6439452919806,1000.0,0.05035252909824414,0.0
1869,1690538580000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.000273,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.0696452919806,1000.0,0.05035252909824414,0.0
1870,1690542180000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.000275,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.6372452919807,1000.0,0.05035252909824414,0.0
1871,1690545780000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002735,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.2115452919807,1000.0,0.05035252909824414,0.0
1872,1690549380000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.7791452919807,1000.0,0.05035252909824414,0.0
1873,1690552980000.0,0.0,0.0,283800.0,0.0002764321353065539,0.0,0.0,0.0002745,0.9454177379185161,1.0,1558.0436852919806,1000.0,1557.4953452919806,1000.0,0.05035252909824414,0.0
1874,1690556580000.0,0.0,0.0,159700.0,0.0002764321353065539,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.1196896784372,1000.0,1557.9708276699805,1000.0,0.02833300439041849,0.0
1875,1690560180000.0,0.0,0.0,38100.0,0.0002764321353065539,0.0,0.0,0.000275,0.9454177379185161,1.0,1558.1941629531607,1000.0,1558.139598597981,1000.0,0.006759147611757737,0.0
1876,1690563780000.0,0.0,0.0,38100.0,0.0002764321353065539,0.0,0.0,0.0002755,0.9454177379185161,1.0,1558.1941629531607,1000.0,1558.158648597981,1000.0,0.006759147611757737,0.0
1877,1690567380000.0,0.0,0.0,285500.0,0.00027337136376595346,0.0,0.0,0.000273,0.9454177379185161,1.0,1558.1806598611606,1000.0,1558.074635505981,1000.0,0.05008888017011713,0.0
1878,1690570980000.0,0.0,0.0,285500.0,0.00027337136376595346,0.0,0.0,0.0002735,0.9454177379185161,1.0,1558.1806598611606,1000.0,1558.217385505981,1000.0,0.05008888017011713,0.0
1879,1690574580000.0,0.0,0.0,285900.0,0.000273152837071239,0.0,0.0,0.00027,0.9454177379185161,1.0,1558.2176667346482,1000.0,1557.316270615981,1000.0,0.05011777095450303,0.0
1880,1690578180000.0,0.0,0.0,579500.0,0.0002692249113350599,0.0,0.0,0.0002665,0.9454177379185161,1.0,1558.2020824466483,1000.0,1556.6229963279811,1000.0,0.10012554717787003,0.0
1881,1690581780000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.000263,0.9454177379185161,1.0,1558.1865008886484,1000.0,1555.387274769981,1000.0,0.15012556326553875,0.0
1882,1690585380000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002635,0.9454177379185161,1.0,1558.1865008886484,1000.0,1555.8266747699813,1000.0,0.15012556326553875,0.0
1883,1690588980000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002625,0.9454177379185161,1.0,1558.1865008886484,1000.0,1554.9478747699811,1000.0,0.15012556326553875,0.0
1884,1690592580000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.000264,0.9454177379185161,1.0,1558.1865008886484,1000.0,1556.2660747699813,1000.0,0.15012556326553875,0.0
1885,1690596180000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002625,0.9454177379185161,1.0,1558.1865008886484,1000.0,1554.9478747699811,1000.0,0.15012556326553875,0.0
1886,1690599780000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002635,0.9454177379185161,1.0,1558.1865008886484,1000.0,1555.8266747699813,1000.0,0.15012556326553875,0.0
1887,1690603380000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002635,0.9454177379185161,1.0,1558.1865008886484,1000.0,1555.8266747699813,1000.0,0.15012556326553875,0.0
1888,1690606980000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.000265,0.9454177379185161,1.0,1558.1865008886484,1000.0,1557.1448747699812,1000.0,0.15012556326553875,0.0
1889,1690610580000.0,0.0,0.0,878800.0,0.00026618528233803734,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.1865008886484,1000.0,1556.7054747699813,1000.0,0.15012556326553875,0.0
1890,1690614180000.0,0.0,0.0,494400.0,0.00026618528233803734,0.0,0.0,0.000267,0.9454177379185161,1.0,1558.4022867739066,1000.0,1558.805083185981,1000.0,0.08444674696952527,0.0
1891,1690617780000.0,0.0,0.0,156500.0,0.00026618528233803734,0.0,0.0,0.0002665,0.9454177379185161,1.0,1558.591969527884,1000.0,1558.641222841981,1000.0,0.026727968256195715,0.0
1892,1690621380000.0,0.0,0.0,156500.0,0.00026618528233803734,0.0,0.0,0.0002655,0.9454177379185161,1.0,1558.591969527884,1000.0,1558.4847228419812,1000.0,0.026727968256195715,0.0
1893,1690624980000.0,0.0,0.0,294600.0,0.00026539527048846857,0.0,0.0,0.0002655,0.9454177379185161,1.0,1558.584664037884,1000.0,1558.6155173519812,1000.0,0.05016438855708028,0.0
1894,1690628580000.0,0.0,0.0,294600.0,0.00026539527048846857,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.584664037884,1000.0,1558.3209173519813,1000.0,0.05016438855708028,0.0
1895,1690632180000.0,0.0,0.0,294600.0,0.00026539527048846857,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.584664037884,1000.0,1558.3209173519813,1000.0,0.05016438855708028,0.0
1896,1690635780000.0,0.0,0.0,294600.0,0.00026539527048846857,0.0,0.0,0.0002635,0.9454177379185161,1.0,1558.584664037884,1000.0,1558.0263173519813,1000.0,0.05016438855708028,0.0
1897,1690639380000.0,0.0,0.0,294600.0,0.00026539527048846857,0.0,0.0,0.000264,0.9454177379185161,1.0,1558.584664037884,1000.0,1558.1736173519812,1000.0,0.05016438855708028,0.0
1898,1690642980000.0,0.0,0.0,52500.0,0.00026539527048846857,0.0,0.0,0.0002655,0.9454177379185161,1.0,1558.718189332626,1000.0,1558.7236876319814,1000.0,0.0089389164738048,0.0
1899,1690646580000.0,0.0,0.0,12600.0,0.00026539527048846857,0.0,0.0,0.0002665,0.9454177379185161,1.0,1558.740195360136,1000.0,1558.7541149519814,1000.0,0.0021453096661705707,0.0
1900,1690650180000.0,0.0,0.0,2400.0,0.00026539527048846857,0.0,0.0,0.000267,0.9454177379185161,1.0,1558.7458209611536,1000.0,1558.7496723119814,1000.0,0.0004086289378338601,0.0
1901,1690653780000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000267,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1902,1690657380000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.0002665,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1903,1690660980000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000267,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1904,1690664580000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000268,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1905,1690668180000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000268,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1906,1690671780000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000269,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1907,1690675380000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.0002685,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1908,1690678980000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000268,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1909,1690682580000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000267,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1910,1690686180000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.0002685,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1911,1690689780000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.000269,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1912,1690693380000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.0002695,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1913,1690696980000.0,0.0,0.0,0.0,0.00026539527048846857,0.0,0.0,0.0002685,0.9454177379185161,1.0,1558.7471446319823,1000.0,1558.7471446319823,1000.0,0.0,0.0
1914,1690700580000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.4358354639828,1000.0,0.05000115331978385,0.0
1915,1690704180000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000264,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.2892854639827,1000.0,0.05000115331978385,0.0
1916,1690707780000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.4358354639828,1000.0,0.05000115331978385,0.0
1917,1690711380000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000265,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.5823854639827,1000.0,0.05000115331978385,0.0
1918,1690714980000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.0002625,0.9454177379185161,1.0,1558.8554561292847,1000.0,1557.8496354639826,1000.0,0.05000115331978385,0.0
1919,1690718580000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000263,0.9454177379185161,1.0,1558.8554561292847,1000.0,1557.9961854639828,1000.0,0.05000115331978385,0.0
1920,1690722180000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.0002645,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.4358354639828,1000.0,0.05000115331978385,0.0
1921,1690725780000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000263,0.9454177379185161,1.0,1558.8554561292847,1000.0,1557.9961854639828,1000.0,0.05000115331978385,0.0
1922,1690729380000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.0002665,0.9454177379185161,1.0,1558.8554561292847,1000.0,1559.0220354639828,1000.0,0.05000115331978385,0.0
1923,1690732980000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000265,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.5823854639827,1000.0,0.05000115331978385,0.0
1924,1690736580000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000265,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.5823854639827,1000.0,0.05000115331978385,0.0
1925,1690740180000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000265,0.9454177379185161,1.0,1558.8554561292847,1000.0,1558.5823854639827,1000.0,0.05000115331978385,0.0
1926,1690743780000.0,0.0,0.0,293100.0,0.0002659316638188398,0.0,0.0,0.000263,0.9454177379185161,1.0,1558.8554561292847,1000.0,1557.9961854639828,1000.0,0.05000115331978385,0.0
1927,1690747380000.0,0.0,0.0,902300.0,0.000259142026671065,0.0,0.0,0.000255,0.9454177379185161,1.0,1558.8242802732848,1000.0,1555.086929607983,1000.0,0.15000013383439806,0.0
1928,1690750980000.0,0.0,0.0,902300.0,0.000259142026671065,0.0,0.0,0.000256,0.9454177379185161,1.0,1558.8242802732848,1000.0,1555.989229607983,1000.0,0.15000013383439806,0.0
1929,1690754580000.0,0.0,0.0,507600.0,0.000259142026671065,0.0,0.0,0.0002575,0.9454177379185161,1.0,1559.0240116282155,1000.0,1558.190518889983,1000.0,0.08437361564486372,0.0
1930,1690758180000.0,0.0,0.0,160700.0,0.000259142026671065,0.0,0.0,0.00026,0.9454177379185161,1.0,1559.199554590023,1000.0,1559.3374309039827,1000.0,0.026708655453015494,0.0
1931,1690761780000.0,0.0,0.0,71300.0,0.000260043857425728,0.0,0.0,0.00026,0.9454177379185161,1.0,1559.5271571644378,1000.0,1559.5240301299834,1000.0,0.01188894143284189,0.0
1932,1690765380000.0,0.0,0.0,53500.0,0.000259934190114848,0.0,0.0,0.000262,0.9454177379185161,1.0,1559.641898825128,1000.0,1559.7524196539837,1000.0,0.008916456515832297,0.0
1933,1690768980000.0,0.0,0.0,53500.0,0.000259934190114848,0.0,0.0,0.000263,0.9454177379185161,1.0,1559.641898825128,1000.0,1559.8059196539837,1000.0,0.008916456515832297,0.0
1934,1690772580000.0,0.0,0.0,53500.0,0.000259934190114848,0.0,0.0,0.0002625,0.9454177379185161,1.0,1559.641898825128,1000.0,1559.7791696539837,1000.0,0.008916456515832297,0.0
1935,1690776180000.0,0.0,0.0,53500.0,0.000259934190114848,0.0,0.0,0.0002625,0.9454177379185161,1.0,1559.641898825128,1000.0,1559.7791696539837,1000.0,0.008916456515832297,0.0
1936,1690779780000.0,0.0,0.0,299700.0,0.0002601525497869348,0.0,0.0,0.0002605,0.9454177379185161,1.0,1559.629086577128,1000.0,1559.7332174059836,1000.0,0.049991193317802135,0.0
1937,1690783380000.0,0.0,0.0,126500.0,0.0002601525497869348,0.0,0.0,0.0002605,0.9454177379185161,1.0,1559.7321908420308,1000.0,1559.7761432939835,1000.0,0.021099325731221186,0.0
1938,1690786980000.0,0.0,0.0,94900.0,0.0002601525497869348,0.0,0.0,0.000262,0.9454177379185161,1.0,1559.7510020127638,1000.0,1559.9263250379838,1000.0,0.015828473226124642,0.0
1939,1690790580000.0,0.0,0.0,94900.0,0.0002601525497869348,0.0,0.0,0.000261,0.9454177379185161,1.0,1559.7510020127638,1000.0,1559.8314250379838,1000.0,0.015828473226124642,0.0
1940,1690794180000.0,0.0,0.0,94900.0,0.0002601525497869348,0.0,0.0,0.000263,0.9454177379185161,1.0,1559.7510020127638,1000.0,1560.0212250379836,1000.0,0.015828473226124642,0.0
1941,1690797780000.0,0.0,0.0,94900.0,0.0002601525497869348,0.0,0.0,0.0002635,0.9454177379185161,1.0,1559.7510020127638,1000.0,1560.0686750379837,1000.0,0.015828473226124642,0.0
1942,1690801380000.0,0.0,0.0,42200.0,0.0002601525497869348,0.0,0.0,0.0002645,0.9454177379185161,1.0,1560.0036695389922,1000.0,1560.1871319379836,1000.0,0.007037443446689433,0.0
1943,1690804980000.0,0.0,0.0,8400.0,0.0002601525497869348,0.0,0.0,0.0002655,0.9454177379185161,1.0,1560.165721956194,1000.0,1560.2106405379836,1000.0,0.0014006726256427845,0.0
1944,1690808580000.0,0.0,0.0,2600.0,0.0002601525497869348,0.0,0.0,0.000267,0.9454177379185161,1.0,1560.19352976743,1000.0,1560.211333137984,1000.0,0.00043353379984011184,0.0
1945,1690812180000.0,0.0,0.0,1800.0,0.0002601525497869348,0.0,0.0,0.0002635,0.9454177379185161,1.0,1560.1973653276004,1000.0,1560.203390737984,1000.0,0.00030013804664909,0.0
1946,1690815780000.0,0.0,0.0,1800.0,0.0002601525497869348,0.0,0.0,0.0002635,0.9454177379185161,1.0,1560.1973653276004,1000.0,1560.203390737984,1000.0,0.00030013804664909,0.0
1947,1690819380000.0,0.0,0.0,94500.0,0.0002614918692243261,0.0,0.0,0.000262,0.9454177379185161,1.0,1560.2951122336829,1000.0,1560.343130591984,1000.0,0.015837376819262828,0.0
1948,1690822980000.0,0.0,0.0,298500.0,0.00026142182086433746,0.0,0.0,0.0002615,0.9454177379185161,1.0,1560.2963280799888,1000.0,1560.319664551984,1000.0,0.05001255987318089,0.0
1949,1690826580000.0,0.0,0.0,168000.0,0.00026142182086433746,0.0,0.0,0.000263,0.9454177379185161,1.0,1560.3649422571928,1000.0,1560.6300763519841,1000.0,0.028146534644438073,0.0
1950,1690830180000.0,0.0,0.0,298800.0,0.0002611948348605805,0.0,0.0,0.0002605,0.9454177379185161,1.0,1560.4620756383258,1000.0,1560.2544589819843,1000.0,0.05001404255493758,0.0
1951,1690833780000.0,0.0,0.0,298800.0,0.0002611948348605805,0.0,0.0,0.000258,0.9454177379185161,1.0,1560.4620756383258,1000.0,1559.5074589819844,1000.0,0.05001404255493758,0.0
1952,1690837380000.0,0.0,0.0,606200.0,0.00025744496314144085,0.0,0.0,0.000253,0.9454177379185161,1.0,1560.4464720143258,1000.0,1557.7519353579844,1000.0,0.10001184882355175,0.0
1953,1690840980000.0,0.0,0.0,919700.0,0.0002545322242648053,0.0,0.0,0.000252,0.9454177379185161,1.0,1560.4308659843257,1000.0,1558.1019793279843,1000.0,0.15001836464486656,0.0
1954,1690844580000.0,0.0,0.0,919700.0,0.0002545322242648053,0.0,0.0,0.0002535,0.9454177379185161,1.0,1560.4308659843257,1000.0,1559.4815293279842,1000.0,0.15001836464486656,0.0
1955,1690848180000.0,0.0,0.0,919700.0,0.0002545322242648053,0.0,0.0,0.000253,0.9454177379185161,1.0,1560.4308659843257,1000.0,1559.0216793279842,1000.0,0.15001836464486656,0.0
1956,1690851780000.0,0.0,0.0,388100.0,0.0002545322242648053,0.0,0.0,0.000255,0.9454177379185161,1.0,1560.7055733331551,1000.0,1560.8871170959842,1000.0,0.06329442139826592,0.0
1957,1690855380000.0,0.0,0.0,291100.0,0.0002545322242648053,0.0,0.0,0.000253,0.9454177379185161,1.0,1560.7556986394688,1000.0,1560.3096681559841,1000.0,0.047473368540684374,0.0
1958,1690858980000.0,0.0,0.0,992100.0,0.00024517759921636415,0.0,0.0,0.0002475,0.9454177379185161,1.0,1560.8621182385389,1000.0,1563.166172055984,1000.0,0.15583740122865972,0.0
1959,1690862580000.0,0.0,0.0,238000.0,0.0002453896142938978,0.0,0.0,0.000246,0.9454177379185161,1.0,1561.2606648139317,1000.0,1561.405936611984,1000.0,0.03740741665896515,0.0
1960,1690866180000.0,0.0,0.0,316100.0,0.00024648397917135373,0.0,0.0,0.000246,0.9454177379185161,1.0,1561.4060759960485,1000.0,1561.2530901799835,1000.0,0.04989963022038483,0.0
1961,1690869780000.0,0.0,0.0,316100.0,0.00024648397917135373,0.0,0.0,0.000245,0.9454177379185161,1.0,1561.4060759960485,1000.0,1560.9369901799835,1000.0,0.04989963022038483,0.0
1962,1690873380000.0,0.0,0.0,237100.0,0.00024680255585820046,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.5268524759626,1000.0,1561.6922164819832,1000.0,0.03747414647477547,0.0
1963,1690876980000.0,0.0,0.0,313600.0,0.00024766738126315107,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.5936022141072,1000.0,1561.541111449983,1000.0,0.04973668607120432,0.0
1964,1690880580000.0,0.0,0.0,314200.0,0.0002479375431407379,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.662897756803,1000.0,1561.525421701983,1000.0,0.04988398979492915,0.0
1965,1690884180000.0,0.0,0.0,314200.0,0.0002479375431407379,0.0,0.0,0.000248,0.9454177379185161,1.0,1561.662897756803,1000.0,1561.6825217019832,1000.0,0.04988398979492915,0.0
1966,1690887780000.0,0.0,0.0,132600.0,0.0002479375431407379,0.0,0.0,0.000249,0.9454177379185161,1.0,1561.756014402445,1000.0,1561.8968961819833,1000.0,0.021050995108887718,0.0
1967,1690891380000.0,0.0,0.0,314800.0,0.00024807827371736046,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.7888875242083,1000.0,1561.6068469579832,1000.0,0.050003583192363164,0.0
1968,1690894980000.0,0.0,0.0,315300.0,0.00024798325539064,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.8299792766522,1000.0,1561.6776088519835,1000.0,0.050062504537709926,0.0
1969,1690898580000.0,0.0,0.0,315700.0,0.00024758456513628425,0.0,0.0,0.0002475,0.9454177379185161,1.0,1561.9414385935083,1000.0,1561.9147413799833,1000.0,0.050041855144011285,0.0
1970,1690902180000.0,0.0,0.0,315800.0,0.0002473506844989203,0.0,0.0,0.000247,0.9454177379185161,1.0,1562.1352934907422,1000.0,1562.0245473259831,1000.0,0.050004213137139486,0.0
1971,1690905780000.0,0.0,0.0,316300.0,0.0002470658715577829,0.0,0.0,0.0002475,0.9454177379185161,1.0,1562.4586621157096,1000.0,1562.5959769419828,1000.0,0.05001536172989611,0.0
1972,1690909380000.0,0.0,0.0,237300.0,0.000247049419287581,0.0,0.0,0.000249,0.9454177379185161,1.0,1562.532627378926,1000.0,1562.995500181983,1000.0,0.03751910594998795,0.0
1973,1690912980000.0,0.0,0.0,237300.0,0.000247049419287581,0.0,0.0,0.0002515,0.9454177379185161,1.0,1562.532627378926,1000.0,1563.588750181983,1000.0,0.03751910594998795,0.0
1974,1690916580000.0,0.0,0.0,105500.0,0.000247049419287581,0.0,0.0,0.000252,0.9454177379185161,1.0,1563.138939104823,1000.0,1563.6612253699832,1000.0,0.01667395845807919,0.0
1975,1690920180000.0,0.0,0.0,47000.0,0.000247049419287581,0.0,0.0,0.0002535,0.9454177379185161,1.0,1563.4080531864997,1000.0,1563.7112304799834,1000.0,0.00742693034160237,0.0
1976,1690923780000.0,0.0,0.0,47000.0,0.000247049419287581,0.0,0.0,0.000253,0.9454177379185161,1.0,1563.4080531864997,1000.0,1563.6877304799834,1000.0,0.00742693034160237,0.0
1977,1690927380000.0,0.0,0.0,31400.0,0.000247049419287581,0.0,0.0,0.00025,0.9454177379185161,1.0,1563.4798169416135,1000.0,1563.5724651759836,1000.0,0.004961593799659349,0.0
1978,1690930980000.0,0.0,0.0,31400.0,0.000247049419287581,0.0,0.0,0.0002505,0.9454177379185161,1.0,1563.4798169416135,1000.0,1563.5881651759835,1000.0,0.004961593799659349,0.0
1979,1690934580000.0,0.0,0.0,0.0,0.000247049419287581,0.0,0.0,0.000257,0.9454177379185161,1.0,1563.6814830539831,1000.0,1563.6814830539831,1000.0,0.0,0.0
1980,1690938180000.0,0.0,0.0,0.0,0.000247049419287581,0.0,0.0,0.000254,0.9454177379185161,1.0,1563.6814830539831,1000.0,1563.6814830539831,1000.0,0.0,0.0
1981,1690941780000.0,0.0,0.0,0.0,0.000247049419287581,0.0,0.0,0.0002545,0.9454177379185161,1.0,1563.6814830539831,1000.0,1563.6814830539831,1000.0,0.0,0.0
1982,1690945380000.0,0.0,0.0,0.0,0.000247049419287581,0.0,0.0,0.0002545,0.9454177379185161,1.0,1563.6814830539831,1000.0,1563.6814830539831,1000.0,0.0,0.0
1983,1690948980000.0,0.0,0.0,0.0,0.000247049419287581,0.0,0.0,0.000252,0.9454177379185161,1.0,1563.6814830539831,1000.0,1563.6814830539831,1000.0,0.0,0.0
1984,1690952580000.0,0.0,0.0,175600.0,0.0002505,0.0,0.0,0.0002505,0.9454177379185161,1.0,1563.7408918139834,1000.0,1563.7408918139834,1000.0,0.028129852093957148,0.0
1985,1690956180000.0,0.0,0.0,175600.0,0.0002505,0.0,0.0,0.0002525,0.9454177379185161,1.0,1563.8090981339835,1000.0,1564.1602981339836,1000.0,0.028128625196316148,0.0
1986,1690959780000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.00025,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.7206417479836,1000.0,0.05000938797499897,0.0
1987,1690963380000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.0002485,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.2521917479835,1000.0,0.05000938797499897,0.0
1988,1690966980000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.000249,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.4083417479835,1000.0,0.05000938797499897,0.0
1989,1690970580000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.0002495,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.5644917479835,1000.0,0.05000938797499897,0.0
1990,1690974180000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.00025,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.7206417479836,1000.0,0.05000938797499897,0.0
1991,1690977780000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.00025,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.7206417479836,1000.0,0.05000938797499897,0.0
1992,1690981380000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.0002485,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.2521917479835,1000.0,0.05000938797499897,0.0
1993,1690984980000.0,0.0,0.0,312300.0,0.0002504237271853987,0.0,0.0,0.0002495,0.9454177379185161,1.0,1563.8529717479835,1000.0,1563.5644917479835,1000.0,0.05000938797499897,0.0
1994,1690988580000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.0002445,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.3407808639834,1000.0,0.1000179154909841,0.0
1995,1690992180000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.0002455,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.9743808639835,1000.0,0.1000179154909841,0.0
1996,1690995780000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.000244,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.0239808639833,1000.0,0.1000179154909841,0.0
