,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
1997,1690999380000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.000245,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.6575808639834,1000.0,0.1000179154909841,0.0
1998,1691002980000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.0002445,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.3407808639834,1000.0,0.1000179154909841,0.0
1999,1691006580000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.0002455,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.9743808639835,1000.0,0.1000179154909841,0.0
2000,1691010180000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.000245,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.6575808639834,1000.0,0.1000179154909841,0.0
2001,1691013780000.0,0.0,0.0,633600.0,0.0002468619791666667,0.0,0.0,0.0002455,0.9454177379185161,1.0,1563.8373308639834,1000.0,1562.9743808639835,1000.0,0.1000179154909841,0.0
2002,1691017380000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000245,0.9454177379185161,1.0,1563.9727543829833,1000.0,1563.3091450079833,1000.0,0.05625520593529164,0.0
2003,1691020980000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.0002445,0.9454177379185161,1.0,1563.9727543829833,1000.0,1563.1309450079834,1000.0,0.05625520593529164,0.0
2004,1691024580000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.0002425,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.4181450079834,1000.0,0.05625520593529164,0.0
2005,1691028180000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000245,0.9454177379185161,1.0,1563.9727543829833,1000.0,1563.3091450079833,1000.0,0.05625520593529164,0.0
2006,1691031780000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.0002425,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.4181450079834,1000.0,0.05625520593529164,0.0
2007,1691035380000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000242,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.2399450079834,1000.0,0.05625520593529164,0.0
2008,1691038980000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000241,0.9454177379185161,1.0,1563.9727543829833,1000.0,1561.8835450079832,1000.0,0.05625520593529164,0.0
2009,1691042580000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.0002435,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.7745450079833,1000.0,0.05625520593529164,0.0
2010,1691046180000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000242,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.2399450079834,1000.0,0.05625520593529164,0.0
2011,1691049780000.0,0.0,0.0,356400.0,0.0002468619791666667,0.0,0.0,0.000242,0.9454177379185161,1.0,1563.9727543829833,1000.0,1562.2399450079834,1000.0,0.05625520593529164,0.0
2012,1691053380000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2013,1691056980000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.0002395,0.9454177379185161,1.0,1563.9571163549833,1000.0,1561.2680669799834,1000.0,0.10625083490926278,0.0
2014,1691060580000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.00024,0.9454177379185161,1.0,1563.9571163549833,1000.0,1561.6093669799834,1000.0,0.10625083490926278,0.0
2015,1691064180000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.00024,0.9454177379185161,1.0,1563.9571163549833,1000.0,1561.6093669799834,1000.0,0.10625083490926278,0.0
2016,1691067780000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2017,1691071380000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.0002405,0.9454177379185161,1.0,1563.9571163549833,1000.0,1561.9506669799832,1000.0,0.10625083490926278,0.0
2018,1691074980000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000241,0.9454177379185161,1.0,1563.9571163549833,1000.0,1562.2919669799833,1000.0,0.10625083490926278,0.0
2019,1691078580000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2020,1691082180000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.0002425,0.9454177379185161,1.0,1563.9571163549833,1000.0,1563.3158669799834,1000.0,0.10625083490926278,0.0
2021,1691085780000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2022,1691089380000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2023,1691092980000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000239,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.9267669799833,1000.0,0.10625083490926278,0.0
2024,1691096580000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000238,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.2441669799832,1000.0,0.10625083490926278,0.0
2025,1691100180000.0,0.0,0.0,682600.0,0.00024343942187957812,0.0,0.0,0.000238,0.9454177379185161,1.0,1563.9571163549833,1000.0,1560.2441669799832,1000.0,0.10625083490926278,0.0
2026,1691103780000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.0002355,0.9454177379185161,1.0,1563.9414755549833,1000.0,1558.6217761799833,1000.0,0.15625632620829394,0.0
2027,1691107380000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.0002355,0.9454177379185161,1.0,1563.9414755549833,1000.0,1558.6217761799833,1000.0,0.15625632620829394,0.0
2028,1691110980000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.000236,0.9454177379185161,1.0,1563.9414755549833,1000.0,1559.1293261799833,1000.0,0.15625632620829394,0.0
2029,1691114580000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.000236,0.9454177379185161,1.0,1563.9414755549833,1000.0,1559.1293261799833,1000.0,0.15625632620829394,0.0
2030,1691118180000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.000236,0.9454177379185161,1.0,1563.9414755549833,1000.0,1559.1293261799833,1000.0,0.15625632620829394,0.0
2031,1691121780000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.0002375,0.9454177379185161,1.0,1563.9414755549833,1000.0,1560.6519761799832,1000.0,0.15625632620829394,0.0
2032,1691125380000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.0002385,0.9454177379185161,1.0,1563.9414755549833,1000.0,1561.6670761799833,1000.0,0.15625632620829394,0.0
2033,1691128980000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.000238,0.9454177379185161,1.0,1563.9414755549833,1000.0,1561.1595261799832,1000.0,0.15625632620829394,0.0
2034,1691132580000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.0002385,0.9454177379185161,1.0,1563.9414755549833,1000.0,1561.6670761799833,1000.0,0.15625632620829394,0.0
2035,1691136180000.0,0.0,0.0,1015100.0,0.00024074056681607726,0.0,0.0,0.00024,0.9454177379185161,1.0,1563.9414755549833,1000.0,1563.1897261799834,1000.0,0.15625632620829394,0.0
2036,1691139780000.0,0.0,0.0,761400.0,0.00024074056681607726,0.0,0.0,0.000241,0.9454177379185161,1.0,1564.0711601917444,1000.0,1564.268692617983,1000.0,0.1171940716247782,0.0
2037,1691143380000.0,0.0,0.0,180800.0,0.00024074056681607726,0.0,0.0,0.000243,0.9454177379185161,1.0,1564.3679473423304,1000.0,1564.7764528619837,1000.0,0.02782331008142422,0.0
2038,1691146980000.0,0.0,0.0,76300.0,0.00024074056681607726,0.0,0.0,0.0002405,0.9454177379185161,1.0,1564.4213649400504,1000.0,1564.4030096919837,1000.0,0.011741405263134198,0.0
2039,1691150580000.0,0.0,0.0,24300.0,0.00024074056681607726,0.0,0.0,0.0002405,0.9454177379185161,1.0,1564.4479459456143,1000.0,1564.4421001719836,1000.0,0.003739335520105598,0.0
2040,1691154180000.0,0.0,0.0,10400.0,0.00024074056681607726,0.0,0.0,0.000242,0.9454177379185161,1.0,1564.4550512528704,1000.0,1564.468149357983,1000.0,0.0016003667813160572,0.0
2041,1691157780000.0,0.0,0.0,10400.0,0.00024074056681607726,0.0,0.0,0.000243,0.9454177379185161,1.0,1564.4550512528704,1000.0,1564.4785493579832,1000.0,0.0016003667813160572,0.0
2042,1691161380000.0,0.0,0.0,7000.0,0.00024074056681607726,0.0,0.0,0.0002465,0.9454177379185161,1.0,1564.4700465896958,1000.0,1564.5103626219832,1000.0,0.0010771596243635236,0.0
2043,1691164980000.0,0.0,0.0,1500.0,0.00024074056681607726,0.0,0.0,0.000245,0.9454177379185161,1.0,1564.4943037522073,1000.0,1564.5006929019833,1000.0,0.00023081634069107513,0.0
2044,1691168580000.0,0.0,0.0,500.0,0.00024074056681607726,0.0,0.0,0.0002465,0.9454177379185161,1.0,1564.4987141453914,1000.0,1564.5015938619833,1000.0,7.693856333643009e-05,0.0
2045,1691172180000.0,0.0,0.0,500.0,0.00024074056681607726,0.0,0.0,0.000244,0.9454177379185161,1.0,1564.4987141453914,1000.0,1564.5003438619833,1000.0,7.693856333643009e-05,0.0
2046,1691175780000.0,0.0,0.0,500.0,0.00024074056681607726,0.0,0.0,0.0002435,0.9454177379185161,1.0,1564.4987141453914,1000.0,1564.5000938619835,1000.0,7.693856333643009e-05,0.0
2047,1691179380000.0,0.0,0.0,500.0,0.00024074056681607726,0.0,0.0,0.000242,0.9454177379185161,1.0,1564.4987141453914,1000.0,1564.4993438619833,1000.0,7.693856333643009e-05,0.0
2048,1691182980000.0,0.0,0.0,325600.0,0.00024020066388310234,0.0,0.0,0.0002425,0.9454177379185161,1.0,1564.4832429583216,1000.0,1565.2319067979836,1000.0,0.049990523396370855,0.0
2049,1691186580000.0,0.0,0.0,244200.0,0.00024020066388310234,0.0,0.0,0.0002425,0.9454177379185161,1.0,1564.528108694237,1000.0,1565.0896065739835,1000.0,0.03749181736926991,0.0
2050,1691190180000.0,0.0,0.0,162800.0,0.00024020066388310234,0.0,0.0,0.000246,0.9454177379185161,1.0,1564.8903709381525,1000.0,1565.8345028579834,1000.0,0.024988758833454767,0.0
2051,1691193780000.0,0.0,0.0,162800.0,0.00024020066388310234,0.0,0.0,0.0002455,0.9454177379185161,1.0,1564.8903709381525,1000.0,1565.7531028579835,1000.0,0.024988758833454767,0.0
2052,1691197380000.0,0.0,0.0,162800.0,0.00024020066388310234,0.0,0.0,0.0002455,0.9454177379185161,1.0,1564.8903709381525,1000.0,1565.7531028579835,1000.0,0.024988758833454767,0.0
2053,1691200980000.0,0.0,0.0,162800.0,0.00024020066388310234,0.0,0.0,0.0002465,0.9454177379185161,1.0,1564.8903709381525,1000.0,1565.9159028579834,1000.0,0.024988758833454767,0.0
2054,1691204580000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002565,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2055,1691208180000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000259,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2056,1691211780000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000271,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2057,1691215380000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000272,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2058,1691218980000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.00027,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2059,1691222580000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000273,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2060,1691226180000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000271,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2061,1691229780000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000271,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2062,1691233380000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002755,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2063,1691236980000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000279,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2064,1691240580000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002695,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2065,1691244180000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002735,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2066,1691247780000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000275,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2067,1691251380000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002805,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2068,1691254980000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002795,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2069,1691258580000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000278,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2070,1691262180000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.0002795,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2071,1691265780000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000281,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2072,1691269380000.0,0.0,0.0,0.0,0.00024020066388310234,0.0,0.0,0.000273,0.9454177379185161,1.0,1566.4124558819835,1000.0,1566.4124558819835,1000.0,0.0,0.0
2073,1691272980000.0,0.0,0.0,164700.0,0.0002675,0.0,0.0,0.0002695,0.9454177379185161,1.0,1566.4667823599837,1000.0,1566.7961823599837,1000.0,0.02812523731503894,0.0
2074,1691276580000.0,0.0,0.0,73200.0,0.0002675,0.0,0.0,0.0002755,0.9454177379185161,1.0,1566.9192956099835,1000.0,1567.5048956099834,1000.0,0.012496495546937115,0.0
2075,1691280180000.0,0.0,0.0,6600.0,0.0002675,0.0,0.0,0.0002735,0.9454177379185161,1.0,1567.2486659099836,1000.0,1567.2882659099837,1000.0,0.001126496412727783,0.0
2076,1691283780000.0,0.0,0.0,3300.0,0.0002675,0.0,0.0,0.0002755,0.9454177379185161,1.0,1567.2795031559835,1000.0,1567.3059031559835,1000.0,0.0005632371240882261,0.0
2077,1691287380000.0,0.0,0.0,1500.0,0.0002675,0.0,0.0,0.000275,0.9454177379185161,1.0,1567.2884050559837,1000.0,1567.2996550559837,1000.0,0.000256015420458411,0.0
2078,1691290980000.0,0.0,0.0,1500.0,0.0002675,0.0,0.0,0.000276,0.9454177379185161,1.0,1567.2884050559837,1000.0,1567.3011550559838,1000.0,0.000256015420458411,0.0
2079,1691294580000.0,0.0,0.0,200.0,0.0002675,0.0,0.0,0.0002735,0.9454177379185161,1.0,1567.300553061984,1000.0,1567.3017530619838,1000.0,3.413512481411354e-05,0.0
2080,1691298180000.0,0.0,0.0,200.0,0.0002675,0.0,0.0,0.000275,0.9454177379185161,1.0,1567.300553061984,1000.0,1567.302053061984,1000.0,3.413512481411354e-05,0.0
2081,1691301780000.0,0.0,0.0,100.0,0.0002675,0.0,0.0,0.000276,0.9454177379185161,1.0,1567.3014875239837,1000.0,1567.3023375239836,1000.0,1.7067552230974742e-05,0.0
2082,1691305380000.0,0.0,0.0,0.0,0.0002675,0.0,0.0,0.000277,0.9454177379185161,1.0,1567.3024219859835,1000.0,1567.3024219859835,1000.0,0.0,0.0
2083,1691308980000.0,0.0,0.0,0.0,0.0002675,0.0,0.0,0.000276,0.9454177379185161,1.0,1567.3024219859835,1000.0,1567.3024219859835,1000.0,0.0,0.0
2084,1691312580000.0,0.0,0.0,0.0,0.0002675,0.0,0.0,0.000274,0.9454177379185161,1.0,1567.3024219859835,1000.0,1567.3024219859835,1000.0,0.0,0.0
2085,1691316180000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002705,0.9454177379185161,1.0,1567.2867473459835,1000.0,1567.1421473459834,1000.0,0.05000565476146329,0.0
2086,1691319780000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.000267,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.1299473459835,1000.0,0.05000565476146329,0.0
2087,1691323380000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002715,0.9454177379185161,1.0,1567.2867473459835,1000.0,1567.4313473459836,1000.0,0.05000565476146329,0.0
2088,1691326980000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002675,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.2745473459836,1000.0,0.05000565476146329,0.0
2089,1691330580000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002685,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.5637473459835,1000.0,0.05000565476146329,0.0
2090,1691334180000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.000269,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.7083473459834,1000.0,0.05000565476146329,0.0
2091,1691337780000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.000267,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.1299473459835,1000.0,0.05000565476146329,0.0
2092,1691341380000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002695,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.8529473459835,1000.0,0.05000565476146329,0.0
2093,1691344980000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002655,0.9454177379185161,1.0,1567.2867473459835,1000.0,1565.6961473459835,1000.0,0.05000565476146329,0.0
2094,1691348580000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002655,0.9454177379185161,1.0,1567.2867473459835,1000.0,1565.6961473459835,1000.0,0.05000565476146329,0.0
2095,1691352180000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.000266,0.9454177379185161,1.0,1567.2867473459835,1000.0,1565.8407473459836,1000.0,0.05000565476146329,0.0
2096,1691355780000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.000269,0.9454177379185161,1.0,1567.2867473459835,1000.0,1566.7083473459834,1000.0,0.05000565476146329,0.0
2097,1691359380000.0,0.0,0.0,289200.0,0.000271,0.0,0.0,0.0002655,0.9454177379185161,1.0,1567.2867473459835,1000.0,1565.6961473459835,1000.0,0.05000565476146329,0.0
2098,1691362980000.0,0.0,0.0,586700.0,0.000267146241690813,0.0,0.0,0.000263,0.9454177379185161,1.0,1567.2710750459835,1000.0,1564.8384750459834,1000.0,0.10000484440472521,0.0
2099,1691366580000.0,0.0,0.0,586700.0,0.000267146241690813,0.0,0.0,0.000266,0.9454177379185161,1.0,1567.2710750459835,1000.0,1566.5985750459836,1000.0,0.10000484440472521,0.0
2100,1691370180000.0,0.0,0.0,586700.0,0.000267146241690813,0.0,0.0,0.0002655,0.9454177379185161,1.0,1567.2710750459835,1000.0,1566.3052250459834,1000.0,0.10000484440472521,0.0
2101,1691373780000.0,0.0,0.0,330100.0,0.000267146241690813,0.0,0.0,0.000269,0.9454177379185161,1.0,1567.425085932121,1000.0,1568.0370115499836,1000.0,0.056261045694375414,0.0
2102,1691377380000.0,0.0,0.0,185700.0,0.000267146241690813,0.0,0.0,0.000268,0.9454177379185161,1.0,1567.5117545679675,1000.0,1567.6702974859836,1000.0,0.031648283936254795,0.0
2103,1691380980000.0,0.0,0.0,294800.0,0.0002664888787908082,0.0,0.0,0.000263,0.9454177379185161,1.0,1567.5313342795137,1000.0,1566.5028128119834,1000.0,0.050117608337085846,0.0
2104,1691384580000.0,0.0,0.0,294800.0,0.0002664888787908082,0.0,0.0,0.000264,0.9454177379185161,1.0,1567.5313342795137,1000.0,1566.7976128119833,1000.0,0.050117608337085846,0.0
2105,1691388180000.0,0.0,0.0,294800.0,0.0002664888787908082,0.0,0.0,0.000265,0.9454177379185161,1.0,1567.5313342795137,1000.0,1567.0924128119834,1000.0,0.050117608337085846,0.0
2106,1691391780000.0,0.0,0.0,294800.0,0.0002664888787908082,0.0,0.0,0.0002635,0.9454177379185161,1.0,1567.5313342795137,1000.0,1566.6502128119835,1000.0,0.050117608337085846,0.0
2107,1691395380000.0,0.0,0.0,12600.0,0.0002664888787908082,0.0,0.0,0.0002685,0.9454177379185161,1.0,1567.688717560748,1000.0,1567.7140576879838,1000.0,0.002141853695285059,0.0
2108,1691398980000.0,0.0,0.0,12600.0,0.0002664888787908082,0.0,0.0,0.000266,0.9454177379185161,1.0,1567.688717560748,1000.0,1567.682557687984,1000.0,0.002141853695285059,0.0
2109,1691402580000.0,0.0,0.0,7200.0,0.0002664888787908082,0.0,0.0,0.0002685,0.9454177379185161,1.0,1567.6917291472776,1000.0,1567.7062092199837,1000.0,0.0012239140461227527,0.0
2110,1691406180000.0,0.0,0.0,7200.0,0.0002664888787908082,0.0,0.0,0.000269,0.9454177379185161,1.0,1567.6917291472776,1000.0,1567.7098092199838,1000.0,0.0012239140461227527,0.0
2111,1691409780000.0,0.0,0.0,295200.0,0.00026550602974872447,0.0,0.0,0.000265,0.9454177379185161,1.0,1567.6791611938072,1000.0,1567.5297812119838,1000.0,0.04999580393869503,0.0
2112,1691413380000.0,0.0,0.0,295200.0,0.00026550602974872447,0.0,0.0,0.000264,0.9454177379185161,1.0,1567.6791611938072,1000.0,1567.2345812119838,1000.0,0.04999580393869503,0.0
2113,1691416980000.0,0.0,0.0,295200.0,0.00026550602974872447,0.0,0.0,0.0002625,0.9454177379185161,1.0,1567.6791611938072,1000.0,1566.7917812119838,1000.0,0.04999580393869503,0.0
2114,1691420580000.0,0.0,0.0,295200.0,0.00026550602974872447,0.0,0.0,0.000259,0.9454177379185161,1.0,1567.6791611938072,1000.0,1565.7585812119837,1000.0,0.04999580393869503,0.0
2115,1691424180000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000257,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.8487051319837,1000.0,0.09999453420352095,0.0
2116,1691427780000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000255,0.9454177379185161,1.0,1567.6634851138072,1000.0,1563.6507051319836,1000.0,0.09999453420352095,0.0
2117,1691431380000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.2497051319838,1000.0,0.09999453420352095,0.0
2118,1691434980000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.0002555,0.9454177379185161,1.0,1567.6634851138072,1000.0,1563.9502051319837,1000.0,0.09999453420352095,0.0
2119,1691438580000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.2497051319838,1000.0,0.09999453420352095,0.0
2120,1691442180000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.2497051319838,1000.0,0.09999453420352095,0.0
2121,1691445780000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000257,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.8487051319837,1000.0,0.09999453420352095,0.0
2122,1691449380000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.2497051319838,1000.0,0.09999453420352095,0.0
2123,1691452980000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6634851138072,1000.0,1564.2497051319838,1000.0,0.09999453420352095,0.0
2124,1691456580000.0,0.0,0.0,599000.0,0.0002616991318561326,0.0,0.0,0.0002555,0.9454177379185161,1.0,1567.6634851138072,1000.0,1563.9502051319837,1000.0,0.09999453420352095,0.0
2125,1691460180000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002515,0.9454177379185161,1.0,1567.6478092338073,1000.0,1561.0738292519839,1000.0,0.14999362650004114,0.0
2126,1691463780000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002525,0.9454177379185161,1.0,1567.6478092338073,1000.0,1561.9826292519838,1000.0,0.14999362650004114,0.0
2127,1691467380000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000251,0.9454177379185161,1.0,1567.6478092338073,1000.0,1560.6194292519838,1000.0,0.14999362650004114,0.0
2128,1691470980000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000253,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.4370292519839,1000.0,0.14999362650004114,0.0
