,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2129,1691474580000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000252,0.9454177379185161,1.0,1567.6478092338073,1000.0,1561.528229251984,1000.0,0.14999362650004114,0.0
2130,1691478180000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000253,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.4370292519839,1000.0,0.14999362650004114,0.0
2131,1691481780000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000254,0.9454177379185161,1.0,1567.6478092338073,1000.0,1563.3458292519838,1000.0,0.14999362650004114,0.0
2132,1691485380000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000252,0.9454177379185161,1.0,1567.6478092338073,1000.0,1561.528229251984,1000.0,0.14999362650004114,0.0
2133,1691488980000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000253,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.4370292519839,1000.0,0.14999362650004114,0.0
2134,1691492580000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002545,0.9454177379185161,1.0,1567.6478092338073,1000.0,1563.8002292519839,1000.0,0.14999362650004114,0.0
2135,1691496180000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000254,0.9454177379185161,1.0,1567.6478092338073,1000.0,1563.3458292519838,1000.0,0.14999362650004114,0.0
2136,1691499780000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002555,0.9454177379185161,1.0,1567.6478092338073,1000.0,1564.7090292519838,1000.0,0.14999362650004114,0.0
2137,1691503380000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000253,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.4370292519839,1000.0,0.14999362650004114,0.0
2138,1691506980000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002535,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.8914292519837,1000.0,0.14999362650004114,0.0
2139,1691510580000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.0002535,0.9454177379185161,1.0,1567.6478092338073,1000.0,1562.8914292519837,1000.0,0.14999362650004114,0.0
2140,1691514180000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000256,0.9454177379185161,1.0,1567.6478092338073,1000.0,1565.1634292519839,1000.0,0.14999362650004114,0.0
2141,1691517780000.0,0.0,0.0,908800.0,0.0002587336927616895,0.0,0.0,0.000258,0.9454177379185161,1.0,1567.6478092338073,1000.0,1566.9810292519837,1000.0,0.14999362650004114,0.0
2142,1691521380000.0,0.0,0.0,287600.0,0.0002587336927616895,0.0,0.0,0.000259,0.9454177379185161,1.0,1567.9673838582457,1000.0,1568.0439738199839,1000.0,0.04745749867268234,0.0
2143,1691524980000.0,0.0,0.0,287600.0,0.0002587336927616895,0.0,0.0,0.000257,0.9454177379185161,1.0,1567.9673838582457,1000.0,1567.4687738199839,1000.0,0.04745749867268234,0.0
2144,1691528580000.0,0.0,0.0,91100.0,0.0002587336927616895,0.0,0.0,0.000259,0.9454177379185161,1.0,1568.0684727405737,1000.0,1568.0927333299837,1000.0,0.015031639128229267,0.0
2145,1691532180000.0,0.0,0.0,21700.0,0.0002587336927616895,0.0,0.0,0.0002585,0.9454177379185161,1.0,1568.1041753789125,1000.0,1568.0991042459839,1000.0,0.003580451618638146,0.0
2146,1691535780000.0,0.0,0.0,16300.0,0.0002587336927616895,0.0,0.0,0.000259,0.9454177379185161,1.0,1568.1069533939994,1000.0,1568.1112942019838,1000.0,0.002689458893659975,0.0
2147,1691539380000.0,0.0,0.0,12300.0,0.0002587336927616895,0.0,0.0,0.0002585,0.9454177379185161,1.0,1568.1090111829528,1000.0,1568.106136761984,1000.0,0.0020294663178856537,0.0
2148,1691542980000.0,0.0,0.0,12300.0,0.0002587336927616895,0.0,0.0,0.000256,0.9454177379185161,1.0,1568.1090111829528,1000.0,1568.075386761984,1000.0,0.0020294663178856537,0.0
2149,1691546580000.0,0.0,0.0,12300.0,0.0002587336927616895,0.0,0.0,0.000257,0.9454177379185161,1.0,1568.1090111829528,1000.0,1568.087686761984,1000.0,0.0020294663178856537,0.0
2150,1691550180000.0,0.0,0.0,173100.0,0.00025514934771046755,0.0,0.0,0.000256,0.9454177379185161,1.0,1568.161090434666,1000.0,1568.308338345984,1000.0,0.028164422875994084,0.0
2151,1691553780000.0,0.0,0.0,41200.0,0.00025514934771046755,0.0,0.0,0.0002565,0.9454177379185161,1.0,1568.2269761056552,1000.0,1568.282622979984,1000.0,0.00670320896518173,0.0
2152,1691557380000.0,0.0,0.0,41200.0,0.00025514934771046755,0.0,0.0,0.0002585,0.9454177379185161,1.0,1568.2269761056552,1000.0,1568.365022979984,1000.0,0.00670320896518173,0.0
2153,1691560980000.0,0.0,0.0,41200.0,0.00025514934771046755,0.0,0.0,0.000258,0.9454177379185161,1.0,1568.2269761056552,1000.0,1568.344422979984,1000.0,0.00670320896518173,0.0
2154,1691564580000.0,0.0,0.0,41200.0,0.00025514934771046755,0.0,0.0,0.000258,0.9454177379185161,1.0,1568.2269761056552,1000.0,1568.344422979984,1000.0,0.00670320896518173,0.0
2155,1691568180000.0,0.0,0.0,1700.0,0.00025514934771046755,0.0,0.0,0.0002595,0.9454177379185161,1.0,1568.4125736610915,1000.0,1568.4199697699837,1000.0,0.00027655598940736495,0.0
2156,1691571780000.0,0.0,0.0,300.0,0.00025514934771046755,0.0,0.0,0.00026,0.9454177379185161,1.0,1568.4191518022965,1000.0,1568.4206069979834,1000.0,4.8803793440791225e-05,0.0
2157,1691575380000.0,0.0,0.0,300.0,0.00025514934771046755,0.0,0.0,0.000261,0.9454177379185161,1.0,1568.4191518022965,1000.0,1568.4209069979834,1000.0,4.8803793440791225e-05,0.0
2158,1691578980000.0,0.0,0.0,200.0,0.00025514934771046755,0.0,0.0,0.0002615,0.9454177379185161,1.0,1568.4196216695254,1000.0,1568.4208917999833,1000.0,3.2535852546765565e-05,0.0
2159,1691582580000.0,0.0,0.0,200.0,0.00025514934771046755,0.0,0.0,0.0002625,0.9454177379185161,1.0,1568.4196216695254,1000.0,1568.4210917999833,1000.0,3.2535852546765565e-05,0.0
2160,1691586180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002645,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2161,1691589780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000269,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2162,1691593380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000263,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2163,1691596980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000266,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2164,1691600580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002725,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2165,1691604180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.00027,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2166,1691607780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000272,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2167,1691611380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002745,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2168,1691614980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002735,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2169,1691618580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002755,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2170,1691622180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002765,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2171,1691625780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000278,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2172,1691629380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002835,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2173,1691632980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002835,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2174,1691636580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000282,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2175,1691640180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000284,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2176,1691643780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002805,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2177,1691647380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000277,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2178,1691650980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000276,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2179,1691654580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000284,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2180,1691658180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002845,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2181,1691661780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000282,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2182,1691665380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000285,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2183,1691668980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002835,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2184,1691672580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002875,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2185,1691676180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000291,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2186,1691679780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002915,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2187,1691683380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000286,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2188,1691686980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000285,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2189,1691690580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002825,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2190,1691694180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000283,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2191,1691697780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002835,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2192,1691701380000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002845,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2193,1691704980000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000282,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2194,1691708580000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000284,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2195,1691712180000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.000283,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2196,1691715780000.0,0.0,0.0,0.0,0.00025514934771046755,0.0,0.0,0.0002835,0.9454177379185161,1.0,1568.421401235983,1000.0,1568.421401235983,1000.0,0.0,0.0
2197,1691719380000.0,0.0,0.0,279600.0,0.0002805,0.0,0.0,0.0002805,0.9454177379185161,1.0,1568.405715675983,1000.0,1568.405715675983,1000.0,0.05000479099006446,0.0
2198,1691722980000.0,0.0,0.0,279600.0,0.0002805,0.0,0.0,0.000278,0.9454177379185161,1.0,1568.4653589399832,1000.0,1567.766358939983,1000.0,0.05000288948236886,0.0
2199,1691726580000.0,0.0,0.0,279600.0,0.0002805,0.0,0.0,0.00028,0.9454177379185161,1.0,1568.4653589399832,1000.0,1568.3255589399832,1000.0,0.05000288948236886,0.0
2200,1691730180000.0,0.0,0.0,280100.0,0.0002803743305962156,0.0,0.0,0.0002775,0.9454177379185161,1.0,1568.4994267619834,1000.0,1567.6943267619833,1000.0,0.050068778260329704,0.0
2201,1691733780000.0,0.0,0.0,280100.0,0.0002803743305962156,0.0,0.0,0.0002745,0.9454177379185161,1.0,1568.4994267619834,1000.0,1566.8540267619835,1000.0,0.050068778260329704,0.0
2202,1691737380000.0,0.0,0.0,280100.0,0.0002803743305962156,0.0,0.0,0.000275,0.9454177379185161,1.0,1568.4994267619834,1000.0,1566.9940767619835,1000.0,0.050068778260329704,0.0
2203,1691740980000.0,0.0,0.0,280100.0,0.0002803743305962156,0.0,0.0,0.000275,0.9454177379185161,1.0,1568.4994267619834,1000.0,1566.9940767619835,1000.0,0.050068778260329704,0.0
2204,1691744580000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002715,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.7102416619834,1000.0,0.10007011601770581,0.0
2205,1691748180000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002715,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.7102416619834,1000.0,0.10007011601770581,0.0
2206,1691751780000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002705,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.1423416619834,1000.0,0.10007011601770581,0.0
2207,1691755380000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002715,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.7102416619834,1000.0,0.10007011601770581,0.0
2208,1691758980000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000271,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.4262916619834,1000.0,0.10007011601770581,0.0
2209,1691762580000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000271,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.4262916619834,1000.0,0.10007011601770581,0.0
2210,1691766180000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002705,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.1423416619834,1000.0,0.10007011601770581,0.0
2211,1691769780000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.00027,0.9454177379185161,1.0,1568.4837416619835,1000.0,1564.8583916619834,1000.0,0.10007011601770581,0.0
2212,1691773380000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002755,0.9454177379185161,1.0,1568.4837416619835,1000.0,1567.9818416619835,1000.0,0.10007011601770581,0.0
2213,1691776980000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000273,0.9454177379185161,1.0,1568.4837416619835,1000.0,1566.5620916619835,1000.0,0.10007011601770581,0.0
2214,1691780580000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000274,0.9454177379185161,1.0,1568.4837416619835,1000.0,1567.1299916619835,1000.0,0.10007011601770581,0.0
2215,1691784180000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002745,0.9454177379185161,1.0,1568.4837416619835,1000.0,1567.4139416619835,1000.0,0.10007011601770581,0.0
2216,1691787780000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002735,0.9454177379185161,1.0,1568.4837416619835,1000.0,1566.8460416619835,1000.0,0.10007011601770581,0.0
2217,1691791380000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000271,0.9454177379185161,1.0,1568.4837416619835,1000.0,1565.4262916619834,1000.0,0.10007011601770581,0.0
2218,1691794980000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.000273,0.9454177379185161,1.0,1568.4837416619835,1000.0,1566.5620916619835,1000.0,0.10007011601770581,0.0
2219,1691798580000.0,0.0,0.0,567900.0,0.0002763837823560486,0.0,0.0,0.0002745,0.9454177379185161,1.0,1568.4837416619835,1000.0,1567.4139416619835,1000.0,0.10007011601770581,0.0
2220,1691802180000.0,0.0,0.0,426000.0,0.0002763837823560486,0.0,0.0,0.000273,0.9454177379185161,1.0,1568.5633216856602,1000.0,1567.1218304019835,1000.0,0.0750619944097301,0.0
2221,1691805780000.0,0.0,0.0,426000.0,0.0002763837823560486,0.0,0.0,0.000274,0.9454177379185161,1.0,1568.5633216856602,1000.0,1567.5478304019834,1000.0,0.0750619944097301,0.0
2222,1691809380000.0,0.0,0.0,319500.0,0.0002763837823560486,0.0,0.0,0.000276,0.9454177379185161,1.0,1568.623048764741,1000.0,1568.5004303019834,1000.0,0.056294352255180514,0.0
2223,1691812980000.0,0.0,0.0,179800.0,0.0002763837823560486,0.0,0.0,0.000278,0.9454177379185161,1.0,1568.701394989601,1000.0,1568.9919909219836,1000.0,0.03167830679971248,0.0
2224,1691816580000.0,0.0,0.0,75900.0,0.0002763837823560486,0.0,0.0,0.0002775,0.9454177379185161,1.0,1568.7596639428075,1000.0,1568.8443848619834,1000.0,0.013372047715773541,0.0
2225,1691820180000.0,0.0,0.0,57000.0,0.0002763837823560486,0.0,0.0,0.000279,0.9454177379185161,1.0,1568.770263396278,1000.0,1568.9193878019832,1000.0,0.01004218142189203,0.0
2226,1691823780000.0,0.0,0.0,2200.0,0.0002763837823560486,0.0,0.0,0.0002845,0.9454177379185161,1.0,1569.1156132671665,1000.0,1569.1334689459832,1000.0,0.0003875076610303143,0.0
2227,1691827380000.0,0.0,0.0,300.0,0.0002763837823560486,0.0,0.0,0.0002865,0.9454177379185161,1.0,1569.1339653626899,1000.0,1569.137000227983,1000.0,5.284133575405052e-05,0.0
2228,1691830980000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0002925,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2229,1691834580000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0002945,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2230,1691838180000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000299,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2231,1691841780000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0003065,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2232,1691845380000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0003085,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2233,1691848980000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0003055,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2234,1691852580000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000304,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2235,1691856180000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0003045,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2236,1691859780000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000304,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2237,1691863380000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000304,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2238,1691866980000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000308,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2239,1691870580000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000306,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2240,1691874180000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000297,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2241,1691877780000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0002985,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2242,1691881380000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.000297,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2243,1691884980000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0002975,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2244,1691888580000.0,0.0,0.0,0.0,0.0002763837823560486,0.0,0.0,0.0002975,0.9454177379185161,1.0,1569.137762881983,1000.0,1569.137762881983,1000.0,0.0,0.0
2245,1691892180000.0,0.0,0.0,200100.0,0.0002941,0.0,0.0,0.0002955,0.9454177379185161,1.0,1569.3220846959828,1000.0,1569.6022246959828,1000.0,0.037499892835192346,0.0
2246,1691895780000.0,0.0,0.0,133400.0,0.0002941,0.0,0.0,0.000299,0.9454177379185161,1.0,1569.684938031983,1000.0,1570.3385980319829,1000.0,0.024994149494222014,0.0
2247,1691899380000.0,0.0,0.0,17600.0,0.0002941,0.0,0.0,0.0003015,0.9454177379185161,1.0,1570.3148992959827,1000.0,1570.4451392959827,1000.0,0.0032962560581451666,0.0
2248,1691902980000.0,0.0,0.0,11800.0,0.0002941,0.0,0.0,0.0003015,0.9454177379185161,1.0,1570.3464517599828,1000.0,1570.4337717599828,1000.0,0.002209945452553183,0.0
2249,1691906580000.0,0.0,0.0,2400.0,0.0002941,0.0,0.0,0.0002995,0.9454177379185161,1.0,1570.3975885119828,1000.0,1570.4105485119828,1000.0,0.00044946579462645054,0.0
2250,1691910180000.0,0.0,0.0,250100.0,0.00029532248960117,0.0,0.0,0.0002965,0.9454177379185161,1.0,1570.5193116792354,1000.0,1570.8138070299829,1000.0,0.047029128581857184,0.0
2251,1691913780000.0,0.0,0.0,199500.0,0.00029530502400266833,0.0,0.0,0.000297,0.9454177379185161,1.0,1570.6672431085153,1000.0,1571.005390819983,1000.0,0.03750848726681065,0.0
2252,1691917380000.0,0.0,0.0,216200.0,0.00029530282706430707,0.0,0.0,0.000294,0.9454177379185161,1.0,1570.7334639172861,1000.0,1570.451792705983,1000.0,0.04064627938344172,0.0
2253,1691920980000.0,0.0,0.0,32200.0,0.00029530282706430707,0.0,0.0,0.0002995,0.9454177379185161,1.0,1571.4747261374532,1000.0,1571.6098751059826,1000.0,0.0060508456631958455,0.0
2254,1691924580000.0,0.0,0.0,4800.0,0.00029530282706430707,0.0,0.0,0.0003045,0.9454177379185161,1.0,1571.646735683891,1000.0,1571.6908821139823,1000.0,0.0009018906970158781,0.0
2255,1691928180000.0,0.0,0.0,200.0,0.00029530282706430707,0.0,0.0,0.000304,0.9454177379185161,1.0,1571.693821527395,1000.0,1571.695560961982,1000.0,3.757765323239961e-05,0.0
2256,1691931780000.0,0.0,0.0,0.0,0.00029530282706430707,0.0,0.0,0.0003035,0.9454177379185161,1.0,1571.695868737982,1000.0,1571.695868737982,1000.0,0.0,0.0
2257,1691935380000.0,0.0,0.0,0.0,0.00029530282706430707,0.0,0.0,0.0002995,0.9454177379185161,1.0,1571.695868737982,1000.0,1571.695868737982,1000.0,0.0,0.0
2258,1691938980000.0,0.0,0.0,0.0,0.00029530282706430707,0.0,0.0,0.000301,0.9454177379185161,1.0,1571.695868737982,1000.0,1571.695868737982,1000.0,0.0,0.0
2259,1691942580000.0,0.0,0.0,111600.0,0.00029719999999999996,0.0,0.0,0.000298,0.9454177379185161,1.0,1571.845170265982,1000.0,1571.934450265982,1000.0,0.021101009582507102,0.0
2260,1691946180000.0,0.0,0.0,177400.0,0.0002972,0.0,0.0,0.0002995,0.9454177379185161,1.0,1571.8918043739818,1000.0,1572.299824373982,1000.0,0.0335412907257936,0.0
2261,1691949780000.0,0.0,0.0,177400.0,0.0002972,0.0,0.0,0.0003,0.9454177379185161,1.0,1571.8918043739818,1000.0,1572.388524373982,1000.0,0.0335412907257936,0.0
2262,1691953380000.0,0.0,0.0,264700.0,0.0002971635614380258,0.0,0.0,0.0002965,0.9454177379185161,1.0,1572.028480294627,1000.0,1571.8528355819815,1000.0,0.05003674914204052,0.0
2263,1691956980000.0,0.0,0.0,35500.0,0.0002971635614380258,0.0,0.0,0.000301,0.9454177379185161,1.0,1572.1607008610315,1000.0,1572.2968944299816,1000.0,0.00671006877685744,0.0
2264,1691960580000.0,0.0,0.0,15800.0,0.0002971635614380258,0.0,0.0,0.0003015,0.9454177379185161,1.0,1572.2685760627023,1000.0,1572.3370917919815,1000.0,0.002986248241683082,0.0
