,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2265,1691964180000.0,0.0,0.0,10600.0,0.0002971635614380258,0.0,0.0,0.000299,0.9454177379185161,1.0,1572.2970507352245,1000.0,1572.3165169839815,1000.0,0.0020033960820381416,0.0
2266,1691967780000.0,0.0,0.0,198300.0,0.0002974942717611469,0.0,0.0,0.000298,0.9454177379185161,1.0,1572.327753418217,1000.0,1572.4280393279817,1000.0,0.0375196036335206,0.0
2267,1691971380000.0,0.0,0.0,264400.0,0.0002974302960429357,0.0,0.0,0.0002975,0.9454177379185161,1.0,1572.4295035817338,1000.0,1572.4479333079817,1000.0,0.05001214368887255,0.0
2268,1691974980000.0,0.0,0.0,198400.0,0.0002973549755704788,0.0,0.0,0.000298,0.9454177379185161,1.0,1572.5523295311646,1000.0,1572.6803023779817,1000.0,0.03751558917646424,0.0
2269,1691978580000.0,0.0,0.0,62800.0,0.0002973549755704788,0.0,0.0,0.0002985,0.9454177379185161,1.0,1572.6317130838074,1000.0,1572.7036206179814,1000.0,0.011874294731859393,0.0
2270,1691982180000.0,0.0,0.0,140000.0,0.00029731305280085473,0.0,0.0,0.0003005,0.9454177379185161,1.0,1572.697824728101,1000.0,1573.1439973359813,1000.0,0.0264665129802134,0.0
2271,1691985780000.0,0.0,0.0,140000.0,0.00029731305280085473,0.0,0.0,0.000301,0.9454177379185161,1.0,1572.697824728101,1000.0,1573.2139973359815,1000.0,0.0264665129802134,0.0
2272,1691989380000.0,0.0,0.0,27800.0,0.00029731305280085473,0.0,0.0,0.0003035,0.9454177379185161,1.0,1573.3178831278453,1000.0,1573.4898802599816,1000.0,0.005253422055708074,0.0
2273,1691992980000.0,0.0,0.0,27800.0,0.00029731305280085473,0.0,0.0,0.000303,0.9454177379185161,1.0,1573.3178831278453,1000.0,1573.4759802599815,1000.0,0.005253422055708074,0.0
2274,1691996580000.0,0.0,0.0,1800.0,0.00029731305280085473,0.0,0.0,0.0003055,0.9454177379185161,1.0,1573.4615686750233,1000.0,1573.4763051799816,1000.0,0.0003401185676827097,0.0
2275,1692000180000.0,0.0,0.0,1800.0,0.00029731305280085473,0.0,0.0,0.0003055,0.9454177379185161,1.0,1573.4615686750233,1000.0,1573.4763051799816,1000.0,0.0003401185676827097,0.0
2276,1692003780000.0,0.0,0.0,1800.0,0.00029731305280085473,0.0,0.0,0.0003035,0.9454177379185161,1.0,1573.4615686750233,1000.0,1573.4727051799816,1000.0,0.0003401185676827097,0.0
2277,1692007380000.0,0.0,0.0,800.0,0.00029731305280085473,0.0,0.0,0.000304,0.9454177379185161,1.0,1573.4670950422224,1000.0,1573.4724445999816,1000.0,0.00015116327693799107,0.0
2278,1692010980000.0,0.0,0.0,800.0,0.00029731305280085473,0.0,0.0,0.000305,0.9454177379185161,1.0,1573.4670950422224,1000.0,1573.4732445999816,1000.0,0.00015116327693799107,0.0
2279,1692014580000.0,0.0,0.0,800.0,0.00029731305280085473,0.0,0.0,0.000304,0.9454177379185161,1.0,1573.4670950422224,1000.0,1573.4724445999816,1000.0,0.00015116327693799107,0.0
2280,1692018180000.0,0.0,0.0,262300.0,0.00029989556015991455,0.0,0.0,0.0002975,0.9454177379185161,1.0,1573.490874597927,1000.0,1572.8625191679814,1000.0,0.04999241285720592,0.0
2281,1692021780000.0,0.0,0.0,262300.0,0.00029989556015991455,0.0,0.0,0.0002975,0.9454177379185161,1.0,1573.490874597927,1000.0,1572.8625191679814,1000.0,0.04999241285720592,0.0
2282,1692025380000.0,0.0,0.0,262300.0,0.00029989556015991455,0.0,0.0,0.000299,0.9454177379185161,1.0,1573.490874597927,1000.0,1573.2559691679812,1000.0,0.04999241285720592,0.0
2283,1692028980000.0,0.0,0.0,262300.0,0.00029989556015991455,0.0,0.0,0.000299,0.9454177379185161,1.0,1573.490874597927,1000.0,1573.2559691679812,1000.0,0.04999241285720592,0.0
2284,1692032580000.0,0.0,0.0,147600.0,0.00029989556015991455,0.0,0.0,0.0003,0.9454177379185161,1.0,1573.564778083585,1000.0,1573.5801934039816,1000.0,0.028130131848472354,0.0
2285,1692036180000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002945,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.2639691719814,1000.0,0.05010031501900907,0.0
2286,1692039780000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000294,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.1323191719814,1000.0,0.05010031501900907,0.0
2287,1692043380000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002955,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.5272691719815,1000.0,0.05010031501900907,0.0
2288,1692046980000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000297,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.9222191719816,1000.0,0.05010031501900907,0.0
2289,1692050580000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000296,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.6589191719816,1000.0,0.05010031501900907,0.0
2290,1692054180000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000295,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.3956191719815,1000.0,0.05010031501900907,0.0
2291,1692057780000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000295,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.3956191719815,1000.0,0.05010031501900907,0.0
2292,1692061380000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000298,0.9454177379185161,1.0,1573.557863851585,1000.0,1573.1855191719815,1000.0,0.05010031501900907,0.0
2293,1692064980000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002965,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.7905691719816,1000.0,0.05010031501900907,0.0
2294,1692068580000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002975,0.9454177379185161,1.0,1573.557863851585,1000.0,1573.0538691719814,1000.0,0.05010031501900907,0.0
2295,1692072180000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002955,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.5272691719815,1000.0,0.05010031501900907,0.0
2296,1692075780000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002935,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.0006691719816,1000.0,0.05010031501900907,0.0
2297,1692079380000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000293,0.9454177379185161,1.0,1573.557863851585,1000.0,1571.8690191719816,1000.0,0.05010031501900907,0.0
2298,1692082980000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000294,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.1323191719814,1000.0,0.05010031501900907,0.0
2299,1692086580000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000295,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.3956191719815,1000.0,0.05010031501900907,0.0
2300,1692090180000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002945,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.2639691719814,1000.0,0.05010031501900907,0.0
2301,1692093780000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.000295,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.3956191719815,1000.0,0.05010031501900907,0.0
2302,1692097380000.0,0.0,0.0,263300.0,0.00029941414614357534,0.0,0.0,0.0002955,0.9454177379185161,1.0,1573.557863851585,1000.0,1572.5272691719815,1000.0,0.05010031501900907,0.0
2303,1692100980000.0,0.0,0.0,533700.0,0.0002951511048896447,0.0,0.0,0.0002875,0.9454177379185161,1.0,1573.542126571585,1000.0,1569.4587318919816,1000.0,0.1001067222920881,0.0
2304,1692104580000.0,0.0,0.0,533700.0,0.0002951511048896447,0.0,0.0,0.000288,0.9454177379185161,1.0,1573.542126571585,1000.0,1569.7255818919816,1000.0,0.1001067222920881,0.0
2305,1692108180000.0,0.0,0.0,533700.0,0.0002951511048896447,0.0,0.0,0.000289,0.9454177379185161,1.0,1573.542126571585,1000.0,1570.2592818919816,1000.0,0.1001067222920881,0.0
2306,1692111780000.0,0.0,0.0,533700.0,0.0002951511048896447,0.0,0.0,0.000288,0.9454177379185161,1.0,1573.542126571585,1000.0,1569.7255818919816,1000.0,0.1001067222920881,0.0
2307,1692115380000.0,0.0,0.0,809400.0,0.0002918296573753439,0.0,0.0,0.0002855,0.9454177379185161,1.0,1573.526389615585,1000.0,1568.4031649359817,1000.0,0.1501131002558585,0.0
2308,1692118980000.0,0.0,0.0,809400.0,0.0002918296573753439,0.0,0.0,0.000285,0.9454177379185161,1.0,1573.526389615585,1000.0,1567.9984649359817,1000.0,0.1501131002558585,0.0
2309,1692122580000.0,0.0,0.0,809400.0,0.0002918296573753439,0.0,0.0,0.000285,0.9454177379185161,1.0,1573.526389615585,1000.0,1567.9984649359817,1000.0,0.1501131002558585,0.0
2310,1692126180000.0,0.0,0.0,809400.0,0.0002918296573753439,0.0,0.0,0.0002855,0.9454177379185161,1.0,1573.526389615585,1000.0,1568.4031649359817,1000.0,0.1501131002558585,0.0
2311,1692129780000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002715,0.9454177379185161,1.0,1573.442346963585,1000.0,1552.9023122839817,1000.0,0.4171873128661861,0.0
2312,1692133380000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002755,0.9454177379185161,1.0,1573.442346963585,1000.0,1562.2707122839815,1000.0,0.4171873128661861,0.0
2313,1692136980000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.000274,0.9454177379185161,1.0,1573.442346963585,1000.0,1558.7575622839815,1000.0,0.4171873128661861,0.0
2314,1692140580000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002735,0.9454177379185161,1.0,1573.442346963585,1000.0,1557.5865122839816,1000.0,0.4171873128661861,0.0
2315,1692144180000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002745,0.9454177379185161,1.0,1573.442346963585,1000.0,1559.9286122839817,1000.0,0.4171873128661861,0.0
2316,1692147780000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002735,0.9454177379185161,1.0,1573.442346963585,1000.0,1557.5865122839816,1000.0,0.4171873128661861,0.0
2317,1692151380000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002695,0.9454177379185161,1.0,1573.442346963585,1000.0,1548.2181122839816,1000.0,0.4171873128661861,0.0
2318,1692154980000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.0002685,0.9454177379185161,1.0,1573.442346963585,1000.0,1545.8760122839817,1000.0,0.4171873128661861,0.0
2319,1692158580000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.000267,0.9454177379185161,1.0,1573.442346963585,1000.0,1542.3628622839815,1000.0,0.4171873128661861,0.0
2320,1692162180000.0,0.0,0.0,2342100.0,0.0002802699221551613,0.0,0.0,0.000265,0.9454177379185161,1.0,1573.442346963585,1000.0,1537.6786622839816,1000.0,0.4171873128661861,0.0
2321,1692165780000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.000261,0.9454177379185161,1.0,1573.3901335255848,1000.0,1526.9641588459815,1000.0,0.5831277031232789,0.0
2322,1692169380000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.0002605,0.9454177379185161,1.0,1573.3901335255848,1000.0,1525.2954588459813,1000.0,0.5831277031232789,0.0
2323,1692172980000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.000261,0.9454177379185161,1.0,1573.3901335255848,1000.0,1526.9641588459815,1000.0,0.5831277031232789,0.0
2324,1692176580000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.000261,0.9454177379185161,1.0,1573.3901335255848,1000.0,1526.9641588459815,1000.0,0.5831277031232789,0.0
2325,1692180180000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.000259,0.9454177379185161,1.0,1573.3901335255848,1000.0,1520.2893588459815,1000.0,0.5831277031232789,0.0
2326,1692183780000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.0002605,0.9454177379185161,1.0,1573.3901335255848,1000.0,1525.2954588459813,1000.0,0.5831277031232789,0.0
2327,1692187380000.0,0.0,0.0,3337400.0,0.00027491082120201455,0.0,0.0,0.0002585,0.9454177379185161,1.0,1573.3901335255848,1000.0,1518.6206588459816,1000.0,0.5831277031232789,0.0
2328,1692190980000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000257,0.9454177379185161,1.0,1573.3184242775849,1000.0,1519.4997095979818,1000.0,0.8110459999637487,0.0
2329,1692194580000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000255,0.9454177379185161,1.0,1573.3184242775849,1000.0,1509.9883095979817,1000.0,0.8110459999637487,0.0
2330,1692198180000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000256,0.9454177379185161,1.0,1573.3184242775849,1000.0,1514.7440095979816,1000.0,0.8110459999637487,0.0
2331,1692201780000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002565,0.9454177379185161,1.0,1573.3184242775849,1000.0,1517.1218595979817,1000.0,0.8110459999637487,0.0
2332,1692205380000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002585,0.9454177379185161,1.0,1573.3184242775849,1000.0,1526.6332595979816,1000.0,0.8110459999637487,0.0
2333,1692208980000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002585,0.9454177379185161,1.0,1573.3184242775849,1000.0,1526.6332595979816,1000.0,0.8110459999637487,0.0
2334,1692212580000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000258,0.9454177379185161,1.0,1573.3184242775849,1000.0,1524.2554095979815,1000.0,0.8110459999637487,0.0
2335,1692216180000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000254,0.9454177379185161,1.0,1573.3184242775849,1000.0,1505.2326095979815,1000.0,0.8110459999637487,0.0
2336,1692219780000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000246,0.9454177379185161,1.0,1573.3184242775849,1000.0,1467.1870095979816,1000.0,0.8110459999637487,0.0
2337,1692223380000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000245,0.9454177379185161,1.0,1573.3184242775849,1000.0,1462.4313095979817,1000.0,0.8110459999637487,0.0
2338,1692226980000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000244,0.9454177379185161,1.0,1573.3184242775849,1000.0,1457.6756095979815,1000.0,0.8110459999637487,0.0
2339,1692230580000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002455,0.9454177379185161,1.0,1573.3184242775849,1000.0,1464.8091595979818,1000.0,0.8110459999637487,0.0
2340,1692234180000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000247,0.9454177379185161,1.0,1573.3184242775849,1000.0,1471.9427095979815,1000.0,0.8110459999637487,0.0
2341,1692237780000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002495,0.9454177379185161,1.0,1573.3184242775849,1000.0,1483.8319595979817,1000.0,0.8110459999637487,0.0
2342,1692241380000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.00025,0.9454177379185161,1.0,1573.3184242775849,1000.0,1486.2098095979816,1000.0,0.8110459999637487,0.0
2343,1692244980000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002515,0.9454177379185161,1.0,1573.3184242775849,1000.0,1493.3433595979816,1000.0,0.8110459999637487,0.0
2344,1692248580000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.00025,0.9454177379185161,1.0,1573.3184242775849,1000.0,1486.2098095979816,1000.0,0.8110459999637487,0.0
2345,1692252180000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000251,0.9454177379185161,1.0,1573.3184242775849,1000.0,1490.9655095979815,1000.0,0.8110459999637487,0.0
2346,1692255780000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002505,0.9454177379185161,1.0,1573.3184242775849,1000.0,1488.5876595979817,1000.0,0.8110459999637487,0.0
2347,1692259380000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000249,0.9454177379185161,1.0,1573.3184242775849,1000.0,1481.4541095979816,1000.0,0.8110459999637487,0.0
2348,1692262980000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.000245,0.9454177379185161,1.0,1573.3184242775849,1000.0,1462.4313095979817,1000.0,0.8110459999637487,0.0
2349,1692266580000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002445,0.9454177379185161,1.0,1573.3184242775849,1000.0,1460.0534595979816,1000.0,0.8110459999637487,0.0
2350,1692270180000.0,0.0,0.0,4755700.0,0.00026831667571116833,0.0,0.0,0.0002425,0.9454177379185161,1.0,1573.3184242775849,1000.0,1450.5420595979817,1000.0,0.8110459999637487,0.0
2351,1692273780000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.0002395,0.9454177379185161,1.0,1573.2589665635849,1000.0,1434.7333818839816,1000.0,1.0000401829052699,0.0
2352,1692277380000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.0002415,0.9454177379185161,1.0,1573.2589665635849,1000.0,1446.7149818839816,1000.0,1.0000401829052699,0.0
2353,1692280980000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.0002405,0.9454177379185161,1.0,1573.2589665635849,1000.0,1440.7241818839816,1000.0,1.0000401829052699,0.0
2354,1692284580000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.0002385,0.9454177379185161,1.0,1573.2589665635849,1000.0,1428.7425818839815,1000.0,1.0000401829052699,0.0
2355,1692288180000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.000233,0.9454177379185161,1.0,1573.2589665635849,1000.0,1395.7931818839816,1000.0,1.0000401829052699,0.0
2356,1692291780000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.0002355,0.9454177379185161,1.0,1573.2589665635849,1000.0,1410.7701818839816,1000.0,1.0000401829052699,0.0
2357,1692295380000.0,1.0552533220660613e-08,0.0,5990800.0,0.00026262305279421835,0.0,0.0,0.000238,0.9454177379185161,1.0,1573.2589665635849,1000.0,1425.7471818839817,1000.0,1.0000401829052699,0.0
2358,1692298980000.0,0.0,0.0,5925300.0,0.00026262305279421835,0.0,0.0,0.0002385,0.9454177379185161,1.0,1571.7805612955635,1000.0,1428.8442365739816,1000.0,0.990036658449909,0.0
2359,1692302580000.0,0.0,0.0,5925300.0,0.00026262305279421835,0.0,0.0,0.00024,0.9454177379185161,1.0,1571.7805612955635,1000.0,1437.7321865739816,1000.0,0.990036658449909,0.0
2360,1692306180000.0,0.0,0.0,5925300.0,0.00026262305279421835,0.0,0.0,0.000239,0.9454177379185161,1.0,1571.7805612955635,1000.0,1431.8068865739815,1000.0,0.990036658449909,0.0
2361,1692309780000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.000217,0.9454177379185161,1.0,1571.7648763955635,1000.0,1296.6816016739813,1000.0,1.0399423598712731,0.0
2362,1692313380000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.000222,0.9454177379185161,1.0,1571.7648763955635,1000.0,1328.0056016739813,1000.0,1.0399423598712731,0.0
2363,1692316980000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.0002185,0.9454177379185161,1.0,1571.7648763955635,1000.0,1306.0788016739814,1000.0,1.0399423598712731,0.0
2364,1692320580000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.0002205,0.9454177379185161,1.0,1571.7648763955635,1000.0,1318.6084016739815,1000.0,1.0399423598712731,0.0
2365,1692324180000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.000223,0.9454177379185161,1.0,1571.7648763955635,1000.0,1334.2704016739815,1000.0,1.0399423598712731,0.0
2366,1692327780000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.0002225,0.9454177379185161,1.0,1571.7648763955635,1000.0,1331.1380016739813,1000.0,1.0399423598712731,0.0
2367,1692331380000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.0002255,0.9454177379185161,1.0,1571.7648763955635,1000.0,1349.9324016739815,1000.0,1.0399423598712731,0.0
2368,1692334980000.0,1.0021069838784732e-05,0.0,6264800.0,0.0002609093466226507,0.0,0.0,0.000226,0.9454177379185161,1.0,1571.7648763955635,1000.0,1353.0648016739815,1000.0,1.0399423598712731,0.0
2369,1692338580000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002325,0.9454177379185161,1.0,1569.494280573263,1000.0,1393.4728098339817,1000.0,1.0299930625735219,0.0
2370,1692342180000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002325,0.9454177379185161,1.0,1569.494280573263,1000.0,1393.4728098339817,1000.0,1.0299930625735219,0.0
2371,1692345780000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002315,0.9454177379185161,1.0,1569.494280573263,1000.0,1387.2769098339816,1000.0,1.0299930625735219,0.0
2372,1692349380000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002315,0.9454177379185161,1.0,1569.494280573263,1000.0,1387.2769098339816,1000.0,1.0299930625735219,0.0
2373,1692352980000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000231,0.9454177379185161,1.0,1569.494280573263,1000.0,1384.1789598339815,1000.0,1.0299930625735219,0.0
2374,1692356580000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000228,0.9454177379185161,1.0,1569.494280573263,1000.0,1365.5912598339817,1000.0,1.0299930625735219,0.0
2375,1692360180000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000229,0.9454177379185161,1.0,1569.494280573263,1000.0,1371.7871598339816,1000.0,1.0299930625735219,0.0
2376,1692363780000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000227,0.9454177379185161,1.0,1569.494280573263,1000.0,1359.3953598339815,1000.0,1.0299930625735219,0.0
2377,1692367380000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002255,0.9454177379185161,1.0,1569.494280573263,1000.0,1350.1015098339817,1000.0,1.0299930625735219,0.0
2378,1692370980000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000223,0.9454177379185161,1.0,1569.494280573263,1000.0,1334.6117598339815,1000.0,1.0299930625735219,0.0
2379,1692374580000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002225,0.9454177379185161,1.0,1569.494280573263,1000.0,1331.5138098339814,1000.0,1.0299930625735219,0.0
2380,1692378180000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.000221,0.9454177379185161,1.0,1569.494280573263,1000.0,1322.2199598339816,1000.0,1.0299930625735219,0.0
2381,1692381780000.0,7.597595210706834e-06,0.0,6195900.0,0.0002609093466226507,0.0,0.0,0.0002205,0.9454177379185161,1.0,1569.494280573263,1000.0,1319.1220098339816,1000.0,1.0299930625735219,0.0
2382,1692385380000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.00022,0.9454177379185161,1.0,1566.8223227310286,1000.0,1316.2321199939818,1000.0,1.0200264443203269,0.0
2383,1692388980000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.0002195,0.9454177379185161,1.0,1566.8223227310286,1000.0,1313.1693699939817,1000.0,1.0200264443203269,0.0
2384,1692392580000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.00022,0.9454177379185161,1.0,1566.8223227310286,1000.0,1316.2321199939818,1000.0,1.0200264443203269,0.0
2385,1692396180000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000221,0.9454177379185161,1.0,1566.8223227310286,1000.0,1322.3576199939819,1000.0,1.0200264443203269,0.0
2386,1692399780000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000221,0.9454177379185161,1.0,1566.8223227310286,1000.0,1322.3576199939819,1000.0,1.0200264443203269,0.0
2387,1692403380000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000221,0.9454177379185161,1.0,1566.8223227310286,1000.0,1322.3576199939819,1000.0,1.0200264443203269,0.0
2388,1692406980000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.0002245,0.9454177379185161,1.0,1566.8223227310286,1000.0,1343.7968699939818,1000.0,1.0200264443203269,0.0
