,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2389,1692410580000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000223,0.9454177379185161,1.0,1566.8223227310286,1000.0,1334.6086199939818,1000.0,1.0200264443203269,0.0
2390,1692414180000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000224,0.9454177379185161,1.0,1566.8223227310286,1000.0,1340.7341199939817,1000.0,1.0200264443203269,0.0
2391,1692417780000.0,5.122501021307343e-06,0.0,6125500.0,0.0002609093466226507,0.0,0.0,0.000223,0.9454177379185161,1.0,1566.8223227310286,1000.0,1334.6086199939818,1000.0,1.0200264443203269,0.0
2392,1692421380000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002245,0.9454177379185161,1.0,1564.115171928794,1000.0,1343.6529371939819,1000.0,1.0100485009595788,0.0
2393,1692424980000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002225,0.9454177379185161,1.0,1564.115171928794,1000.0,1331.5427371939818,1000.0,1.0100485009595788,0.0
2394,1692428580000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002205,0.9454177379185161,1.0,1564.115171928794,1000.0,1319.4325371939817,1000.0,1.0100485009595788,0.0
2395,1692432180000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.000222,0.9454177379185161,1.0,1564.115171928794,1000.0,1328.5151871939818,1000.0,1.0100485009595788,0.0
2396,1692435780000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.000222,0.9454177379185161,1.0,1564.115171928794,1000.0,1328.5151871939818,1000.0,1.0100485009595788,0.0
2397,1692439380000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002215,0.9454177379185161,1.0,1564.115171928794,1000.0,1325.4876371939818,1000.0,1.0100485009595788,0.0
2398,1692442980000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002225,0.9454177379185161,1.0,1564.115171928794,1000.0,1331.5427371939818,1000.0,1.0100485009595788,0.0
2399,1692446580000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002215,0.9454177379185161,1.0,1564.115171928794,1000.0,1325.4876371939818,1000.0,1.0100485009595788,0.0
2400,1692450180000.0,2.5956652748952368e-06,0.0,6055100.0,0.0002609093466226507,0.0,0.0,0.0002215,0.9454177379185161,1.0,1564.115171928794,1000.0,1325.4876371939818,1000.0,1.0100485009595788,0.0
2401,1692453780000.0,1.1553488289621101e-08,0.0,5984600.0,0.0002609093466226507,0.0,0.0,0.000227,0.9454177379185161,1.0,1561.3689327918974,1000.0,1358.435056993982,1000.0,1.000044283579983,0.0
2402,1692457380000.0,1.1553488289621101e-08,0.0,5984600.0,0.0002609093466226507,0.0,0.0,0.0002605,0.9454177379185161,1.0,1561.3689327918974,1000.0,1558.919156993982,1000.0,1.000044283579983,0.0
2403,1692460980000.0,0.0,0.0,748200.0,0.0002609093466226507,0.0,0.0,0.0002645,0.9454177379185161,1.0,1571.8258185410496,1000.0,1574.5123453979822,1000.0,0.12419466001917509,0.0
2404,1692464580000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000275,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2405,1692468180000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002535,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2406,1692471780000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002655,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2407,1692475380000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002735,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2408,1692478980000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000275,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2409,1692482580000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000279,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2410,1692486180000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.00029,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2411,1692489780000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000336,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2412,1692493380000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0003085,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2413,1692496980000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0003075,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2414,1692500580000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000292,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2415,1692504180000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000293,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2416,1692507780000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002915,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2417,1692511380000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000288,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2418,1692514980000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002795,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2419,1692518580000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0002885,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2420,1692522180000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.0003035,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2421,1692525780000.0,0.0,0.0,0.0,0.0002609093466226507,0.0,0.0,0.000279,0.9454177379185161,1.0,1576.6516497539822,1000.0,1576.6516497539822,1000.0,0.0,0.0
2422,1692529380000.0,0.0,0.0,1497400.0,0.0002612627536920935,0.0,0.0,0.000256,0.9454177379185161,1.0,1576.707191284523,1000.0,1568.8267439059823,1000.0,0.24812143278158266,0.0
2423,1692532980000.0,0.0,0.0,86300.0,0.00027209126715075564,0.0,0.0,0.000277,0.9454177379185161,1.0,1589.1103670570926,1000.0,1589.5339907019825,1000.0,0.014776491829573838,0.0
2424,1692536580000.0,0.0,0.0,291700.0,0.00027259256278624474,0.0,0.0,0.000273,0.9454177379185161,1.0,1590.1297646747305,1000.0,1590.248614109983,1000.0,0.050005510450282564,0.0
2425,1692540180000.0,0.0,0.0,291800.0,0.0002725404211848078,0.0,0.0,0.000272,0.9454177379185161,1.0,1590.2857370297097,1000.0,1590.1280421279828,1000.0,0.050008179693710714,0.0
2426,1692543780000.0,0.0,0.0,256400.0,0.00026267911204089244,0.0,0.0,0.0002625,0.9454177379185161,1.0,1590.9621875072673,1000.0,1590.9162631799825,1000.0,0.04233345384079229,0.0
2427,1692547380000.0,0.0,0.0,558400.0,0.00025846431147312385,0.0,0.0,0.0002585,0.9454177379185161,1.0,1591.0523642345747,1000.0,1591.0722927079823,1000.0,0.09071132715108662,0.0
2428,1692550980000.0,0.0,0.0,306000.0,0.0002590259936101373,0.0,0.0,0.0002585,0.9454177379185161,1.0,1591.274869880684,1000.0,1591.113915835982,1000.0,0.04981034737929669,0.0
2429,1692554580000.0,0.0,0.0,258500.0,0.0002607691873421624,0.0,0.0,0.0002595,0.9454177379185161,1.0,1591.5983267299312,1000.0,1591.2702418019821,1000.0,0.042352918946858865,0.0
2430,1692558180000.0,0.0,0.0,303200.0,0.0002620451908282917,0.0,0.0,0.0002575,0.9454177379185161,1.0,1591.7924101771205,1000.0,1590.4143083179824,1000.0,0.049913607673438595,0.0
2431,1692561780000.0,0.0,0.0,303200.0,0.0002620451908282917,0.0,0.0,0.000259,0.9454177379185161,1.0,1591.7924101771205,1000.0,1590.8691083179824,1000.0,0.049913607673438595,0.0
2432,1692565380000.0,0.0,0.0,300800.0,0.00026372677564786656,0.0,0.0,0.0002645,0.9454177379185161,1.0,1592.505859644861,1000.0,1592.7384455299828,1000.0,0.04981395430002948,0.0
2433,1692568980000.0,0.0,0.0,301000.0,0.0002646756170545196,0.0,0.0,0.000265,0.9454177379185161,1.0,1593.586467801393,1000.0,1593.6841070679825,1000.0,0.04999249324909507,0.0
2434,1692572580000.0,0.0,0.0,113000.0,0.0002646134815266524,0.0,0.0,0.0002675,0.9454177379185161,1.0,1594.0636091944943,1000.0,1594.3897857819827,1000.0,0.018757923611104413,0.0
2435,1692576180000.0,0.0,0.0,150500.0,0.00026479240083918814,0.0,0.0,0.000272,0.9454177379185161,1.0,1594.4603492622807,1000.0,1595.545092935983,1000.0,0.024993569984186847,0.0
2436,1692579780000.0,0.0,0.0,14900.0,0.00026479240083918814,0.0,0.0,0.0002725,0.9454177379185161,1.0,1595.184052332487,1000.0,1595.298895559983,1000.0,0.002473323856726694,0.0
2437,1692583380000.0,0.0,0.0,299900.0,0.0002659597332723971,0.0,0.0,0.0002665,0.9454177379185161,1.0,1595.192412582375,1000.0,1595.354438573983,1000.0,0.05000106782057117,0.0
2438,1692586980000.0,0.0,0.0,299900.0,0.0002659830017748765,0.0,0.0,0.0002635,0.9454177379185161,1.0,1595.2849108902685,1000.0,1594.540258657983,1000.0,0.05000254292367736,0.0
2439,1692590580000.0,0.0,0.0,608500.0,0.00026218800695527604,0.0,0.0,0.000261,0.9454177379185161,1.0,1595.2689562702685,1000.0,1594.5460540379831,1000.0,0.10000909351692804,0.0
2440,1692594180000.0,0.0,0.0,608500.0,0.00026218800695527604,0.0,0.0,0.0002575,0.9454177379185161,1.0,1595.2689562702685,1000.0,1592.416304037983,1000.0,0.10000909351692804,0.0
2441,1692597780000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.0002475,0.9454177379185161,1.0,1595.2060471262685,1000.0,1585.032924893983,1000.0,0.2971949128993987,0.0
2442,1692601380000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.0002485,0.9454177379185161,1.0,1595.2060471262685,1000.0,1586.907324893983,1000.0,0.2971949128993987,0.0
2443,1692604980000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.0002485,0.9454177379185161,1.0,1595.2060471262685,1000.0,1586.907324893983,1000.0,0.2971949128993987,0.0
2444,1692608580000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.000248,0.9454177379185161,1.0,1595.2060471262685,1000.0,1585.970124893983,1000.0,0.2971949128993987,0.0
2445,1692612180000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.000249,0.9454177379185161,1.0,1595.2060471262685,1000.0,1587.844524893983,1000.0,0.2971949128993987,0.0
2446,1692615780000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.0002485,0.9454177379185161,1.0,1595.2060471262685,1000.0,1586.907324893983,1000.0,0.2971949128993987,0.0
2447,1692619380000.0,0.0,0.0,1874400.0,0.00025292740195917917,0.0,0.0,0.000251,0.9454177379185161,1.0,1595.2060471262685,1000.0,1591.593324893983,1000.0,0.2971949128993987,0.0
2448,1692622980000.0,0.0,0.0,790800.0,0.00025292740195917917,0.0,0.0,0.000251,0.9454177379185161,1.0,1595.771575843302,1000.0,1594.247386373983,1000.0,0.12534061421893603,0.0
2449,1692626580000.0,0.0,0.0,1605800.0,0.0002472123984738566,0.0,0.0,0.000242,0.9454177379185161,1.0,1595.7321841073017,1000.0,1587.3621146379828,1000.0,0.24877211440803104,0.0
2450,1692630180000.0,0.0,0.0,1605800.0,0.0002472123984738566,0.0,0.0,0.0002445,0.9454177379185161,1.0,1595.7321841073017,1000.0,1591.3766146379828,1000.0,0.24877211440803104,0.0
2451,1692633780000.0,0.0,0.0,1605800.0,0.0002472123984738566,0.0,0.0,0.0002395,0.9454177379185161,1.0,1595.7321841073017,1000.0,1583.3476146379828,1000.0,0.24877211440803104,0.0
2452,1692637380000.0,0.0,0.0,2288200.0,0.00024368963791159814,0.0,0.0,0.000237,0.9454177379185161,1.0,1595.7000567153018,1000.0,1580.392827245983,1000.0,0.34944576652904474,0.0
2453,1692640980000.0,0.0,0.0,2288200.0,0.00024368963791159814,0.0,0.0,0.000241,0.9454177379185161,1.0,1595.7000567153018,1000.0,1589.545627245983,1000.0,0.34944576652904474,0.0
2454,1692644580000.0,0.0,0.0,2288200.0,0.00024368963791159814,0.0,0.0,0.000241,0.9454177379185161,1.0,1595.7000567153018,1000.0,1589.545627245983,1000.0,0.34944576652904474,0.0
2455,1692648180000.0,0.0,0.0,407400.0,0.00024368963791159814,0.0,0.0,0.0002475,0.9454177379185161,1.0,1596.7561298431679,1000.0,1598.3084713579829,1000.0,0.062175529894434284,0.0
2456,1692651780000.0,0.0,0.0,90600.0,0.00024368963791159814,0.0,0.0,0.000247,0.9454177379185161,1.0,1598.7123779607732,1000.0,1599.0122967659825,1000.0,0.013810039566311855,0.0
2457,1692655380000.0,0.0,0.0,15300.0,0.00024492575845443717,0.0,0.0,0.0002465,0.9454177379185161,1.0,1600.1873836503353,1000.0,1600.2114695459825,1000.0,0.002341828302510691,0.0
2458,1692658980000.0,0.0,0.0,1000.0,0.00024492575845443717,0.0,0.0,0.000249,0.9454177379185161,1.0,1600.2520817344366,1000.0,1600.2561559759822,1000.0,0.0001530544851339758,0.0
2459,1692662580000.0,0.0,0.0,100.0,0.00024492575845443717,0.0,0.0,0.000249,0.9454177379185161,1.0,1600.2561536418277,1000.0,1600.2565610659822,1000.0,1.5305409568151983e-05,0.0
2460,1692666180000.0,0.0,0.0,0.0,0.00024492575845443717,0.0,0.0,0.000255,0.9454177379185161,1.0,1600.2566060759823,1000.0,1600.2566060759823,1000.0,0.0,0.0
2461,1692669780000.0,0.0,0.0,0.0,0.00024492575845443717,0.0,0.0,0.000252,0.9454177379185161,1.0,1600.2566060759823,1000.0,1600.2566060759823,1000.0,0.0,0.0
2462,1692673380000.0,0.0,0.0,0.0,0.00024492575845443717,0.0,0.0,0.000254,0.9454177379185161,1.0,1600.2566060759823,1000.0,1600.2566060759823,1000.0,0.0,0.0
2463,1692676980000.0,0.0,0.0,321900.0,0.0002486,0.0,0.0,0.000249,0.9454177379185161,1.0,1600.2808365839824,1000.0,1600.4095965839824,1000.0,0.050006435227221036,0.0
2464,1692680580000.0,0.0,0.0,135900.0,0.0002485562732919255,0.0,0.0,0.0002495,0.9454177379185161,1.0,1600.4431623743553,1000.0,1600.5714148339825,1000.0,0.021105902624033057,0.0
2465,1692684180000.0,0.0,0.0,241800.0,0.00024833427048986034,0.0,0.0,0.0002505,0.9454177379185161,1.0,1600.5166657804311,1000.0,1601.0403391759828,1000.0,0.03751740165427673,0.0
2466,1692687780000.0,0.0,0.0,10700.0,0.00024833427048986034,0.0,0.0,0.000256,0.9454177379185161,1.0,1601.6256137302241,1000.0,1601.7076370359825,1000.0,0.001659049825041745,0.0
2467,1692691380000.0,0.0,0.0,1400.0,0.00024833427048986034,0.0,0.0,0.000257,0.9454177379185161,1.0,1601.7057269946683,1000.0,1601.7178590159826,1000.0,0.00021706108233635713,0.0
2468,1692694980000.0,0.0,0.0,400.0,0.00024833427048986034,0.0,0.0,0.000253,0.9454177379185161,1.0,1601.7131415641786,1000.0,1601.7150078559828,1000.0,6.201716500804771e-05,0.0
2469,1692698580000.0,0.0,0.0,0.0,0.00024833427048986034,0.0,0.0,0.0002535,0.9454177379185161,1.0,1601.7149876159826,1000.0,1601.7149876159826,1000.0,0.0,0.0
2470,1692702180000.0,0.0,0.0,320000.0,0.0002503,0.0,0.0,0.000248,0.9454177379185161,1.0,1601.7389492159825,1000.0,1601.0029492159824,1000.0,0.05000565169449448,0.0
2471,1692705780000.0,0.0,0.0,649300.0,0.0002466991529339289,0.0,0.0,0.000243,0.9454177379185161,1.0,1601.7229320639826,1000.0,1599.3210720639827,1000.0,0.10000591038150997,0.0
2472,1692709380000.0,0.0,0.0,649300.0,0.0002466991529339289,0.0,0.0,0.000239,0.9454177379185161,1.0,1601.7229320639826,1000.0,1596.7238720639825,1000.0,0.10000591038150997,0.0
2473,1692712980000.0,0.0,0.0,1403700.0,0.00024112960034195345,0.0,0.0,0.000236,0.9454177379185161,1.0,1601.6872736919827,1000.0,1594.4868536919826,1000.0,0.21132316249213778,0.0
2474,1692716580000.0,0.0,0.0,351000.0,0.00024112960034195345,0.0,0.0,0.000245,0.9454177379185161,1.0,1604.2893953020084,1000.0,1605.6479055819827,1000.0,0.05275637298848616,0.0
2475,1692720180000.0,0.0,0.0,351000.0,0.00024112960034195345,0.0,0.0,0.000242,0.9454177379185161,1.0,1604.2893953020084,1000.0,1604.5949055819829,1000.0,0.05275637298848616,0.0
2476,1692723780000.0,0.0,0.0,330100.0,0.00024179427367276962,0.0,0.0,0.0002435,0.9454177379185161,1.0,1604.4569637753639,1000.0,1605.0200240359827,1000.0,0.04974660682176835,0.0
2477,1692727380000.0,0.0,0.0,58700.0,0.00024361052574867025,0.0,0.0,0.000245,0.9454177379185161,1.0,1605.6374443494296,1000.0,1605.7190064879826,1000.0,0.00890608145180681,0.0
2478,1692730980000.0,0.0,0.0,5000.0,0.00024393051021716393,0.0,0.0,0.0002545,0.9454177379185161,1.0,1606.0868859950685,1000.0,1606.1397334439828,1000.0,0.000759393879447668,0.0
2479,1692734580000.0,0.0,0.0,0.0,0.00024393051021716393,0.0,0.0,0.0002495,0.9454177379185161,1.0,1606.109484943983,1000.0,1606.109484943983,1000.0,0.0,0.0
2480,1692738180000.0,0.0,0.0,0.0,0.00024393051021716393,0.0,0.0,0.000248,0.9454177379185161,1.0,1606.109484943983,1000.0,1606.109484943983,1000.0,0.0,0.0
2481,1692741780000.0,0.0,0.0,331200.0,0.00024205627102889387,0.0,0.0,0.000242,0.9454177379185161,1.0,1606.321302318753,1000.0,1606.3026653539832,1000.0,0.049908469027363477,0.0
2482,1692745380000.0,0.0,0.0,26700.0,0.00024234334408299165,0.0,0.0,0.0002495,0.9454177379185161,1.0,1607.6292249289988,1000.0,1607.820307641983,1000.0,0.004024912701684463,0.0
2483,1692748980000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000252,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2484,1692752580000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.00025,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2485,1692756180000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002535,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2486,1692759780000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000261,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2487,1692763380000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000256,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2488,1692766980000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002615,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2489,1692770580000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000264,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2490,1692774180000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002615,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2491,1692777780000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002615,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2492,1692781380000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002645,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2493,1692784980000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002645,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2494,1692788580000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000257,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2495,1692792180000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002595,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2496,1692795780000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002565,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2497,1692799380000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000266,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2498,1692802980000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002645,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2499,1692806580000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002655,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2500,1692810180000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.00027,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2501,1692813780000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000268,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2502,1692817380000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.000266,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2503,1692820980000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002635,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2504,1692824580000.0,0.0,0.0,0.0,0.00024234334408299165,0.0,0.0,0.0002625,0.9454177379185161,1.0,1607.907267649983,1000.0,1607.907267649983,1000.0,0.0,0.0
2505,1692828180000.0,0.0,0.0,174200.0,0.0002598,0.0,0.0,0.0002645,0.9454177379185161,1.0,1607.9653196059828,1000.0,1608.7840596059827,1000.0,0.028145607027824367,0.0
2506,1692831780000.0,0.0,0.0,1400.0,0.0002598,0.0,0.0,0.000266,0.9454177379185161,1.0,1608.8028915739833,1000.0,1608.8115715739832,1000.0,0.0002260811451203647,0.0
2507,1692835380000.0,0.0,0.0,400.0,0.0002598,0.0,0.0,0.0002675,0.9454177379185161,1.0,1608.8119377939834,1000.0,1608.8150177939833,1000.0,6.459424968122502e-05,0.0
2508,1692838980000.0,0.0,0.0,0.0,0.0002598,0.0,0.0,0.0002685,0.9454177379185161,1.0,1608.8155562819834,1000.0,1608.8155562819834,1000.0,0.0,0.0
2509,1692842580000.0,0.0,0.0,0.0,0.0002598,0.0,0.0,0.0002655,0.9454177379185161,1.0,1608.8155562819834,1000.0,1608.8155562819834,1000.0,0.0,0.0
2510,1692846180000.0,0.0,0.0,0.0,0.0002598,0.0,0.0,0.000265,0.9454177379185161,1.0,1608.8155562819834,1000.0,1608.8155562819834,1000.0,0.0,0.0
2511,1692849780000.0,0.0,0.0,0.0,0.0002598,0.0,0.0,0.0002665,0.9454177379185161,1.0,1608.8155562819834,1000.0,1608.8155562819834,1000.0,0.0,0.0
2512,1692853380000.0,0.0,0.0,0.0,0.0002598,0.0,0.0,0.000266,0.9454177379185161,1.0,1608.8155562819834,1000.0,1608.8155562819834,1000.0,0.0,0.0
2513,1692856980000.0,0.0,0.0,306800.0,0.0002622,0.0,0.0,0.000263,0.9454177379185161,1.0,1608.7994676899834,1000.0,1609.0449076899833,1000.0,0.050001856424968315,0.0
2514,1692860580000.0,0.0,0.0,230200.0,0.0002621749755620723,0.0,0.0,0.0002635,0.9454177379185161,1.0,1608.8813385043723,1000.0,1609.1863591299832,1000.0,0.03751220051473363,0.0
2515,1692864180000.0,0.0,0.0,72900.0,0.0002621749755620723,0.0,0.0,0.0002635,0.9454177379185161,1.0,1608.9713871604583,1000.0,1609.0679814419832,1000.0,0.011878741829091972,0.0
2516,1692867780000.0,0.0,0.0,230400.0,0.0002620415360419247,0.0,0.0,0.000263,0.9454177379185161,1.0,1608.9979209820426,1000.0,1609.2187510779831,1000.0,0.0375229632784176,0.0
2517,1692871380000.0,0.0,0.0,307200.0,0.00026194478288826524,0.0,0.0,0.0002615,0.9454177379185161,1.0,1609.0543129172581,1000.0,1608.917675613983,1000.0,0.05001039222683656,0.0
2518,1692874980000.0,0.0,0.0,230400.0,0.00026194478288826524,0.0,0.0,0.0002645,0.9454177379185161,1.0,1609.0929215914393,1000.0,1609.681643613983,1000.0,0.03750689420581527,0.0
2519,1692878580000.0,0.0,0.0,68300.0,0.00026194478288826524,0.0,0.0,0.000265,0.9454177379185161,1.0,1609.8713026292517,1000.0,1610.0799739579832,1000.0,0.011113204292820865,0.0
2520,1692882180000.0,0.0,0.0,45600.0,0.00026194478288826524,0.0,0.0,0.0002645,0.9454177379185161,1.0,1609.9803047856878,1000.0,1610.096822685983,1000.0,0.007419147963611213,0.0
2521,1692885780000.0,0.0,0.0,20300.0,0.00026194478288826524,0.0,0.0,0.0002665,0.9454177379185161,1.0,1610.1017917706147,1000.0,1610.1942626779828,1000.0,0.003302573240903111,0.0
