,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2522,1692889380000.0,0.0,0.0,300.0,0.00026194478288826524,0.0,0.0,0.000268,0.9454177379185161,1.0,1610.19782891285,1000.0,1610.1996454779835,1000.0,4.880359012751645e-05,0.0
2523,1692892980000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000268,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2524,1692896580000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000268,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2525,1692900180000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.0002715,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2526,1692903780000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000273,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2527,1692907380000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000271,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2528,1692910980000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000274,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2529,1692914580000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000282,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2530,1692918180000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000284,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2531,1692921780000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000288,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2532,1692925380000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.0002895,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2533,1692928980000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.0002885,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2534,1692932580000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.000286,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2535,1692936180000.0,0.0,0.0,0.0,0.00026194478288826524,0.0,0.0,0.0002905,0.9454177379185161,1.0,1610.1992694699836,1000.0,1610.1992694699836,1000.0,0.0,0.0
2536,1692939780000.0,0.0,0.0,292600.0,0.00027510352001979,0.0,0.0,0.0002755,0.9454177379185161,1.0,1610.3613056297743,1000.0,1610.4773156719837,1000.0,0.04998585701008926,0.0
2537,1692943380000.0,0.0,0.0,24400.0,0.00027510352001979,0.0,0.0,0.000283,0.9454177379185161,1.0,1611.7136015424667,1000.0,1611.9062756539838,1000.0,0.004164837898035205,0.0
2538,1692946980000.0,0.0,0.0,1600.0,0.00027510352001979,0.0,0.0,0.000286,0.9454177379185161,1.0,1611.9311030540155,1000.0,1611.9485374219837,1000.0,0.0002730672739037744,0.0
2539,1692950580000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000286,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2540,1692954180000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000285,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2541,1692957780000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000284,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2542,1692961380000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000284,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2543,1692964980000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.0002815,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2544,1692968580000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000283,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2545,1692972180000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.0002905,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2546,1692975780000.0,0.0,0.0,0.0,0.00027510352001979,0.0,0.0,0.000283,0.9454177379185161,1.0,1611.9463663179838,1000.0,1611.9463663179838,1000.0,0.0,0.0
2547,1692979380000.0,0.0,0.0,288900.0,0.00027952384908272763,0.0,0.0,0.0002785,0.9454177379185161,1.0,1612.0004874299837,1000.0,1611.7046974299835,1000.0,0.05009579130385191,0.0
2548,1692982980000.0,0.0,0.0,288400.0,0.0002795320218058287,0.0,0.0,0.000278,0.9454177379185161,1.0,1612.2239649627843,1000.0,1611.7821298739832,1000.0,0.05000362036589744,0.0
2549,1692986580000.0,0.0,0.0,288400.0,0.0002795320218058287,0.0,0.0,0.0002775,0.9454177379185161,1.0,1612.2239649627843,1000.0,1611.6379298739832,1000.0,0.05000362036589744,0.0
2550,1692990180000.0,0.0,0.0,51500.0,0.0002795320218058287,0.0,0.0,0.0002825,0.9454177379185161,1.0,1612.3689331209835,1000.0,1612.5217839979832,1000.0,0.008928415096124895,0.0
2551,1692993780000.0,0.0,0.0,21900.0,0.0002795320218058287,0.0,0.0,0.0002825,0.9454177379185161,1.0,1612.387046491531,1000.0,1612.4520452139834,1000.0,0.0037967008547161525,0.0
2552,1692997380000.0,0.0,0.0,21900.0,0.0002795320218058287,0.0,0.0,0.000283,0.9454177379185161,1.0,1612.387046491531,1000.0,1612.4629952139833,1000.0,0.0037967008547161525,0.0
2553,1693000980000.0,0.0,0.0,4400.0,0.0002795320218058287,0.0,0.0,0.0002835,0.9454177379185161,1.0,1612.4782393099288,1000.0,1612.495698413983,1000.0,0.0007627643375032509,0.0
2554,1693004580000.0,0.0,0.0,500.0,0.0002795320218058287,0.0,0.0,0.000284,0.9454177379185161,1.0,1612.4985622808854,1000.0,1612.5007962699824,1000.0,8.667667319046462e-05,0.0
2555,1693008180000.0,0.0,0.0,0.0,0.0002795320218058287,0.0,0.0,0.000281,0.9454177379185161,1.0,1612.5011677899827,1000.0,1612.5011677899827,1000.0,0.0,0.0
2556,1693011780000.0,0.0,0.0,288300.0,0.00027981242191569005,0.0,0.0,0.000279,0.9454177379185161,1.0,1612.5589062462761,1000.0,1612.3246850079827,1000.0,0.050026030631077745,0.0
2557,1693015380000.0,0.0,0.0,288500.0,0.00027960665736493555,0.0,0.0,0.00028,0.9454177379185161,1.0,1612.7476901237665,1000.0,1612.8611694739825,1000.0,0.05001806615118658,0.0
2558,1693018980000.0,0.0,0.0,216500.0,0.00027951621791520807,0.0,0.0,0.000283,0.9454177379185161,1.0,1612.853700276625,1000.0,1613.6079390979824,1000.0,0.03752061403229779,0.0
2559,1693022580000.0,0.0,0.0,19100.0,0.00027951621791520807,0.0,0.0,0.0002845,0.9454177379185161,1.0,1613.865738904163,1000.0,1613.9609291419824,1000.0,0.0033080569427079883,0.0
2560,1693026180000.0,0.0,0.0,12800.0,0.00027951621791520807,0.0,0.0,0.000282,0.9454177379185161,1.0,1613.8980380092971,1000.0,1613.9298304199824,1000.0,0.0022168733743104362,0.0
2561,1693029780000.0,0.0,0.0,3900.0,0.00027951621791520807,0.0,0.0,0.000287,0.9454177379185161,1.0,1613.9436669038519,1000.0,1613.9728536539826,1000.0,0.0006754345100288145,0.0
2562,1693033380000.0,0.0,0.0,2600.0,0.00027951621791520807,0.0,0.0,0.0002835,0.9454177379185161,1.0,1613.950331798562,1000.0,1613.9606896319824,1000.0,0.00045028781385711566,0.0
2563,1693036980000.0,0.0,0.0,2600.0,0.00027951621791520807,0.0,0.0,0.000282,0.9454177379185161,1.0,1613.950331798562,1000.0,1613.9567896319825,1000.0,0.00045028781385711566,0.0
2564,1693040580000.0,0.0,0.0,216000.0,0.0002802522684741264,0.0,0.0,0.0002825,0.9454177379185161,1.0,1614.0498066823936,1000.0,1614.5353166919824,1000.0,0.0375047224316065,0.0
2565,1693044180000.0,0.0,0.0,110000.0,0.0002802731416908943,0.0,0.0,0.000286,0.9454177379185161,1.0,1614.8081297739807,1000.0,1615.4380841879822,1000.0,0.0190920797446775,0.0
2566,1693047780000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2567,1693051380000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003165,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2568,1693054980000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000314,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2569,1693058580000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003155,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2570,1693062180000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000326,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2571,1693065780000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003305,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2572,1693069380000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000333,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2573,1693072980000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000353,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2574,1693076580000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003695,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2575,1693080180000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000373,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2576,1693083780000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000371,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2577,1693087380000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.00047,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2578,1693090980000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.000384,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2579,1693094580000.0,0.0,0.0,0.0,0.0002802731416908943,0.0,0.0,0.0003735,0.9454177379185161,1.0,1615.9461692919822,1000.0,1615.9461692919822,1000.0,0.0,0.0
2580,1693098180000.0,0.0,0.0,40000.0,0.0003369,0.0,0.0,0.000348,0.9454177379185161,1.0,1618.3545603879816,1000.0,1618.7985603879815,1000.0,0.008326976257149291,0.0
2581,1693101780000.0,0.0,0.0,146200.0,0.0003375736651892594,0.0,0.0,0.0003375,0.9454177379185161,1.0,1618.867294916651,1000.0,1618.8565250659813,1000.0,0.030486297428851776,0.0
2582,1693105380000.0,0.0,0.0,30000.0,0.00033716920689513656,0.0,0.0,0.00035,0.9454177379185161,1.0,1620.030114712835,1000.0,1620.4150385059809,1000.0,0.006243758134488188,0.0
2583,1693108980000.0,0.0,0.0,239600.0,0.0003382,0.0,0.0,0.0003405,0.9454177379185161,1.0,1620.366737961981,1000.0,1620.917817961981,1000.0,0.050008876448500196,0.0
2584,1693112580000.0,0.0,0.0,159700.0,0.0003382249686847599,0.0,0.0,0.0003445,0.9454177379185161,1.0,1620.9017999529372,1000.0,1621.903922453981,1000.0,0.03332375070502387,0.0
2585,1693116180000.0,0.0,0.0,6300.0,0.0003382249686847599,0.0,0.0,0.0003435,0.9454177379185161,1.0,1621.8538204966947,1000.0,1621.8870531939806,1000.0,0.001313815878955985,0.0
2586,1693119780000.0,0.0,0.0,0.0,0.0003382249686847599,0.0,0.0,0.00034,0.9454177379185161,1.0,1621.8929191239808,1000.0,1621.8929191239808,1000.0,0.0,0.0
2587,1693123380000.0,0.0,0.0,0.0,0.0003382249686847599,0.0,0.0,0.0003465,0.9454177379185161,1.0,1621.8929191239808,1000.0,1621.8929191239808,1000.0,0.0,0.0
2588,1693126980000.0,0.0,0.0,238900.0,0.0003395,0.0,0.0,0.0003375,0.9454177379185161,1.0,1621.8766978139809,1000.0,1621.398897813981,1000.0,0.050007839750899744,0.0
2589,1693130580000.0,0.0,0.0,179400.0,0.0003393022164471384,0.0,0.0,0.0003415,0.9454177379185161,1.0,1622.3258547725973,1000.0,1622.7201371419806,1000.0,0.037520709820129776,0.0
2590,1693134180000.0,0.0,0.0,15800.0,0.0003393022164471384,0.0,0.0,0.000344,0.9454177379185161,1.0,1623.344864129846,1000.0,1623.419089109981,1000.0,0.0033024252198798226,0.0
2591,1693137780000.0,0.0,0.0,239000.0,0.00033958910262649655,0.0,0.0,0.000341,0.9454177379185161,1.0,1623.391205983714,1000.0,1623.7284104559812,1000.0,0.049995216943750594,0.0
2592,1693141380000.0,0.0,0.0,75700.0,0.0003394831533900082,0.0,0.0,0.00034,0.9454177379185161,1.0,1623.6610665856049,1000.0,1623.7001918739813,1000.0,0.015827733534108664,0.0
2593,1693144980000.0,0.0,0.0,736200.0,0.0003308718977619201,0.0,0.0,0.000323,0.9454177379185161,1.0,1623.793998394307,1000.0,1617.9987072619815,1000.0,0.15001157251055128,0.0
2594,1693148580000.0,0.0,0.0,1494900.0,0.00032282133997747374,0.0,0.0,0.0003145,0.9454177379185161,1.0,1623.746198848307,1000.0,1611.3066277159814,1000.0,0.29720508135730483,0.0
2595,1693152180000.0,0.0,0.0,840900.0,0.00032282133997747374,0.0,0.0,0.000318,0.9454177379185161,1.0,1624.2131156230391,1000.0,1620.1588508359814,1000.0,0.16713352587534483,0.0
2596,1693155780000.0,0.0,0.0,1707500.0,0.00031458454160296205,0.0,0.0,0.000312,0.9454177379185161,1.0,1624.1599770950393,1000.0,1619.7468723079817,1000.0,0.33072672172836437,0.0
2597,1693159380000.0,0.0,0.0,1707500.0,0.00031458454160296205,0.0,0.0,0.00031,0.9454177379185161,1.0,1624.1599770950393,1000.0,1616.3318723079815,1000.0,0.33072672172836437,0.0
2598,1693162980000.0,0.0,0.0,1280700.0,0.00031458454160296205,0.0,0.0,0.0003085,0.9454177379185161,1.0,1624.4384207308951,1000.0,1616.6459482999817,1000.0,0.24801704840842106,0.0
2599,1693166580000.0,0.0,0.0,1280700.0,0.00031458454160296205,0.0,0.0,0.0003105,0.9454177379185161,1.0,1624.4384207308951,1000.0,1619.2073482999817,1000.0,0.24801704840842106,0.0
2600,1693170180000.0,0.0,0.0,1280700.0,0.00031458454160296205,0.0,0.0,0.0003095,0.9454177379185161,1.0,1624.4384207308951,1000.0,1617.9266482999817,1000.0,0.24801704840842106,0.0
2601,1693173780000.0,0.0,0.0,1280700.0,0.00031458454160296205,0.0,0.0,0.0003095,0.9454177379185161,1.0,1624.4384207308951,1000.0,1617.9266482999817,1000.0,0.24801704840842106,0.0
2602,1693177380000.0,0.0,0.0,1280700.0,0.00031458454160296205,0.0,0.0,0.000312,0.9454177379185161,1.0,1624.4384207308951,1000.0,1621.1283982999817,1000.0,0.24801704840842106,0.0
2603,1693180980000.0,0.0,0.0,540400.0,0.00031458454160296205,0.0,0.0,0.000315,0.9454177379185161,1.0,1624.9213912642224,1000.0,1625.1459049819816,1000.0,0.10462136026775794,0.0
2604,1693184580000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.000311,0.9454177379185161,1.0,1625.0095302876623,1000.0,1623.5567155759818,1000.0,0.07846176427599783,0.0
2605,1693188180000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.000311,0.9454177379185161,1.0,1625.0095302876623,1000.0,1623.5567155759818,1000.0,0.07846176427599783,0.0
2606,1693191780000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.000314,0.9454177379185161,1.0,1625.0095302876623,1000.0,1624.7726155759817,1000.0,0.07846176427599783,0.0
2607,1693195380000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.0003105,0.9454177379185161,1.0,1625.0095302876623,1000.0,1623.3540655759818,1000.0,0.07846176427599783,0.0
2608,1693198980000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.000309,0.9454177379185161,1.0,1625.0095302876623,1000.0,1622.7461155759818,1000.0,0.07846176427599783,0.0
2609,1693202580000.0,0.0,0.0,405300.0,0.00031458454160296205,0.0,0.0,0.0003075,0.9454177379185161,1.0,1625.0095302876623,1000.0,1622.1381655759817,1000.0,0.07846176427599783,0.0
2610,1693206180000.0,0.0,0.0,671900.0,0.000310702179954875,0.0,0.0,0.0003075,0.9454177379185161,1.0,1624.9932783516624,1000.0,1622.8417336399818,1000.0,0.1284687127588862,0.0
2611,1693209780000.0,0.0,0.0,1364300.0,0.00030358533659142453,0.0,0.0,0.000299,0.9454177379185161,1.0,1624.9521942156625,1000.0,1618.696419503982,1000.0,0.25488840606267743,0.0
2612,1693213380000.0,0.0,0.0,1364300.0,0.00030358533659142453,0.0,0.0,0.000296,0.9454177379185161,1.0,1624.9521942156625,1000.0,1614.603519503982,1000.0,0.25488840606267743,0.0
2613,1693216980000.0,0.0,0.0,1364300.0,0.00030358533659142453,0.0,0.0,0.000299,0.9454177379185161,1.0,1624.9521942156625,1000.0,1618.696419503982,1000.0,0.25488840606267743,0.0
2614,1693220580000.0,0.0,0.0,1023300.0,0.00030358533659142453,0.0,0.0,0.000305,0.9454177379185161,1.0,1625.1751411779867,1000.0,1626.622766243982,1000.0,0.19115408983479018,0.0
2615,1693224180000.0,0.0,0.0,267400.0,0.0003037173031436675,0.0,0.0,0.000304,0.9454177379185161,1.0,1625.7198157645987,1000.0,1625.795408903982,1000.0,0.049955721812015075,0.0
2616,1693227780000.0,0.0,0.0,267000.0,0.0003045936459478688,0.0,0.0,0.0003095,0.9454177379185161,1.0,1626.6949163180625,1000.0,1628.0049128499816,1000.0,0.04999493307089149,0.0
2617,1693231380000.0,0.0,0.0,14900.0,0.0003045936459478688,0.0,0.0,0.000312,0.9454177379185161,1.0,1628.6367390486048,1000.0,1628.7470937239816,1000.0,0.0027866529200823833,0.0
2618,1693234980000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.000323,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2619,1693238580000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.0003315,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2620,1693242180000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.0003545,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2621,1693245780000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.0003585,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2622,1693249380000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.000338,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2623,1693252980000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.0003315,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2624,1693256580000.0,0.0,0.0,0.0,0.0003045936459478688,0.0,0.0,0.000332,0.9454177379185161,1.0,1628.8003231299815,1000.0,1628.8003231299815,1000.0,0.0,0.0
2625,1693260180000.0,0.0,0.0,189200.0,0.0003229,0.0,0.0,0.000326,0.9454177379185161,1.0,1628.8600127939815,1000.0,1629.4465327939815,1000.0,0.03750640295675735,0.0
2626,1693263780000.0,0.0,0.0,200.0,0.0003229,0.0,0.0,0.0003345,0.9454177379185161,1.0,1630.649246813981,1000.0,1630.6515668139812,1000.0,3.960385725267321e-05,0.0
2627,1693267380000.0,0.0,0.0,100.0,0.0003229,0.0,0.0,0.0003315,0.9454177379185161,1.0,1630.6498402359812,1000.0,1630.6507002359813,1000.0,1.9801921420068404e-05,0.0
2628,1693270980000.0,0.0,0.0,0.0,0.0003229,0.0,0.0,0.0003295,0.9454177379185161,1.0,1630.6504336579812,1000.0,1630.6504336579812,1000.0,0.0,0.0
2629,1693274580000.0,0.0,0.0,251300.0,0.000324574970155193,0.0,0.0,0.000324,0.9454177379185161,1.0,1630.669917775981,1000.0,1630.5254277759811,1000.0,0.05001974287429357,0.0
2630,1693278180000.0,0.0,0.0,251300.0,0.00032454218376420333,0.0,0.0,0.000321,0.9454177379185161,1.0,1630.7353159519253,1000.0,1629.8451651719809,1000.0,0.05001268445108516,0.0
2631,1693281780000.0,0.0,0.0,251300.0,0.00032454218376420333,0.0,0.0,0.000321,0.9454177379185161,1.0,1630.7353159519253,1000.0,1629.8451651719809,1000.0,0.05001268445108516,0.0
2632,1693285380000.0,0.0,0.0,252100.0,0.0003242540326836665,0.0,0.0,0.000324,0.9454177379185161,1.0,1630.7747073955334,1000.0,1630.7106657559812,1000.0,0.050126140213508814,0.0
2633,1693288980000.0,0.0,0.0,252100.0,0.0003242540326836665,0.0,0.0,0.000317,0.9454177379185161,1.0,1630.7747073955334,1000.0,1628.945965755981,1000.0,0.050126140213508814,0.0
2634,1693292580000.0,0.0,0.0,287400.0,0.0003196169928352952,0.0,0.0,0.0003125,0.9454177379185161,1.0,1630.8967325108451,1000.0,1628.8513087699812,1000.0,0.05632356844534484,0.0
2635,1693296180000.0,0.0,0.0,287400.0,0.0003196169928352952,0.0,0.0,0.0003115,0.9454177379185161,1.0,1630.8967325108451,1000.0,1628.5639087699813,1000.0,0.05632356844534484,0.0
2636,1693299780000.0,0.0,0.0,550100.0,0.00031521542217935624,0.0,0.0,0.000307,0.9454177379185161,1.0,1630.8804240948452,1000.0,1626.3611203539813,1000.0,0.10632294138738135,0.0
2637,1693303380000.0,0.0,0.0,306800.0,0.0003117405523855024,0.0,0.0,0.0003145,0.9454177379185161,1.0,1632.0019296758535,1000.0,1632.8485282039815,1000.0,0.05860409827509729,0.0
2638,1693306980000.0,0.0,0.0,257400.0,0.0003174283984756551,0.0,0.0,0.0003135,0.9454177379185161,1.0,1634.7723661716147,1000.0,1633.761196403981,1000.0,0.04998008986350599,0.0
2639,1693310580000.0,0.0,0.0,258100.0,0.0003168445173801314,0.0,0.0,0.000317,0.9454177379185161,1.0,1635.0751234717925,1000.0,1635.1152535359806,1000.0,0.05001456432299681,0.0
2640,1693314180000.0,0.0,0.0,193700.0,0.0003167457321047475,0.0,0.0,0.0003195,0.9454177379185161,1.0,1635.26346587467,1000.0,1635.7969675659804,1000.0,0.037519121284760516,0.0
2641,1693317780000.0,0.0,0.0,25600.0,0.0003167457321047475,0.0,0.0,0.000321,0.9454177379185161,1.0,1636.2535291338618,1000.0,1636.3624383919803,1000.0,0.0049556444631009035,0.0
2642,1693321380000.0,0.0,0.0,0.0,0.0003167457321047475,0.0,0.0,0.0003245,0.9454177379185161,1.0,1636.49206861198,1000.0,1636.49206861198,1000.0,0.0,0.0
2643,1693324980000.0,0.0,0.0,128600.0,0.0003183,0.0,0.0,0.000323,0.9454177379185161,1.0,1636.9285035219796,1000.0,1637.5329235219795,1000.0,0.02500621127430345,0.0
2644,1693328580000.0,0.0,0.0,400.0,0.0003183,0.0,0.0,0.0003255,0.9454177379185161,1.0,1637.6765710339803,1000.0,1637.6794510339803,1000.0,7.77442886171437e-05,0.0
2645,1693332180000.0,0.0,0.0,0.0,0.0003183,0.0,0.0,0.0003255,0.9454177379185161,1.0,1637.6815145759804,1000.0,1637.6815145759804,1000.0,0.0,0.0
2646,1693335780000.0,0.0,0.0,256000.0,0.0003199,0.0,0.0,0.0003165,0.9454177379185161,1.0,1637.7291884959802,1000.0,1636.8587884959802,1000.0,0.05000484852761786,0.0
2647,1693339380000.0,0.0,0.0,144200.0,0.0003197874072932699,0.0,0.0,0.000321,0.9454177379185161,1.0,1637.8782202416694,1000.0,1638.0530761099799,1000.0,0.028154317922907283,0.0
2648,1693342980000.0,0.0,0.0,25800.0,0.0003197874072932699,0.0,0.0,0.0003215,0.9454177379185161,1.0,1637.9550017781457,1000.0,1637.9991866699793,1000.0,0.005037082886410003,0.0
2649,1693346580000.0,0.0,0.0,33800.0,0.0003197066033225283,0.0,0.0,0.000327,0.9454177379185161,1.0,1639.2947576702811,1000.0,1639.5412744779796,1000.0,0.006591909808617184,0.0
2650,1693350180000.0,0.0,0.0,5700.0,0.0003197066033225283,0.0,0.0,0.0003285,0.9454177379185161,1.0,1639.5492041069183,1000.0,1639.5993264679798,1000.0,0.001111480908516591,0.0
2651,1693353780000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.000329,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2652,1693357380000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.000329,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2653,1693360980000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.000329,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2654,1693364580000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.000332,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2655,1693368180000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.000334,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2656,1693371780000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.0003295,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
