,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2657,1693375380000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.0003285,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2658,1693378980000.0,0.0,0.0,0.0,0.0003197066033225283,0.0,0.0,0.0003295,0.9454177379185161,1.0,1639.6167884099798,1000.0,1639.6167884099798,1000.0,0.0,0.0
2659,1693382580000.0,0.0,0.0,252600.0,0.0003245,0.0,0.0,0.0003215,0.9454177379185161,1.0,1639.6003946699798,1000.0,1638.8425946699797,1000.0,0.0499930960412453,0.0
2660,1693386180000.0,0.0,0.0,252900.0,0.0003244247924080664,0.0,0.0,0.0003235,0.9454177379185161,1.0,1639.6363497899797,1000.0,1639.4024697899797,1000.0,0.05003977254499716,0.0
2661,1693389780000.0,0.0,0.0,60100.0,0.0003244247924080664,0.0,0.0,0.0003255,0.9454177379185161,1.0,1639.7732701017046,1000.0,1639.8378900779799,1000.0,0.011890625600035214,0.0
2662,1693393380000.0,0.0,0.0,10100.0,0.0003244247924080664,0.0,0.0,0.0003315,0.9454177379185161,1.0,1639.9348932533012,1000.0,1640.0063528499797,1000.0,0.001998061274750472,0.0
2663,1693396980000.0,0.0,0.0,800.0,0.0003244247924080664,0.0,0.0,0.0003295,0.9454177379185161,1.0,1640.0029655159065,1000.0,1640.00702568198,1000.0,0.00015825571013208987,0.0
2664,1693400580000.0,0.0,0.0,300.0,0.0003244247924080664,0.0,0.0,0.0003265,0.9454177379185161,1.0,1640.0059700697025,1000.0,1640.00659263198,1000.0,5.934578257558622e-05,0.0
2665,1693404180000.0,0.0,0.0,300.0,0.0003244247924080664,0.0,0.0,0.0003265,0.9454177379185161,1.0,1640.0059700697025,1000.0,1640.00659263198,1000.0,5.934578257558622e-05,0.0
2666,1693407780000.0,0.0,0.0,777500.0,0.00031639104478730875,0.0,0.0,0.000311,0.9454177379185161,1.0,1640.0584927041127,1000.0,1635.8669553819802,1000.0,0.14999101459883907,0.0
2667,1693411380000.0,0.0,0.0,777500.0,0.00031639104478730875,0.0,0.0,0.000312,0.9454177379185161,1.0,1640.0584927041127,1000.0,1636.6444553819802,1000.0,0.14999101459883907,0.0
2668,1693414980000.0,0.0,0.0,777500.0,0.00031639104478730875,0.0,0.0,0.000315,0.9454177379185161,1.0,1640.0584927041127,1000.0,1638.9769553819801,1000.0,0.14999101459883907,0.0
2669,1693418580000.0,0.0,0.0,257900.0,0.0003173516887406964,0.0,0.0,0.0003175,0.9454177379185161,1.0,1640.5178053902061,1000.0,1640.5560548639805,1000.0,0.04988973619018924,0.0
2670,1693422180000.0,0.0,0.0,192900.0,0.00031842380639524065,0.0,0.0,0.0003195,0.9454177379185161,1.0,1640.705136243623,1000.0,1640.912733989981,1000.0,0.037437532739290014,0.0
2671,1693425780000.0,0.0,0.0,17000.0,0.00031869159756091087,0.0,0.0,0.000323,0.9454177379185161,1.0,1641.768546890516,1000.0,1641.8417897319805,1000.0,0.0032999518530164515,0.0
2672,1693429380000.0,0.0,0.0,7600.0,0.00031869159756091087,0.0,0.0,0.0003225,0.9454177379185161,1.0,1641.8234756254435,1000.0,1641.8524194839806,1000.0,0.0014752232364933472,0.0
2673,1693432980000.0,0.0,0.0,256600.0,0.00031986420943672225,0.0,0.0,0.000319,0.9454177379185161,1.0,1641.8075446054436,1000.0,1641.5857884639806,1000.0,0.049991947235927446,0.0
2674,1693436580000.0,0.0,0.0,192700.0,0.00031965353788243297,0.0,0.0,0.000321,0.9454177379185161,1.0,1641.9414667419253,1000.0,1642.2009299919805,1000.0,0.03751487979176938,0.0
2675,1693440180000.0,0.0,0.0,257100.0,0.00031941910154577026,0.0,0.0,0.000319,0.9454177379185161,1.0,1642.131930785398,1000.0,1642.0241797779804,1000.0,0.05000977660067785,0.0
2676,1693443780000.0,0.0,0.0,128600.0,0.00031936432615932767,0.0,0.0,0.000322,0.9454177379185161,1.0,1642.5880972820698,1000.0,1642.9270449379803,1000.0,0.025003378760656416,0.0
2677,1693447380000.0,0.0,0.0,128600.0,0.00031936432615932767,0.0,0.0,0.000322,0.9454177379185161,1.0,1642.5880972820698,1000.0,1642.9270449379803,1000.0,0.025003378760656416,0.0
2678,1693450980000.0,0.0,0.0,24200.0,0.0003194321366942417,0.0,0.0,0.0003295,0.9454177379185161,1.0,1643.7461660679812,1000.0,1643.9898083599805,1000.0,0.004702829346511731,0.0
2679,1693454580000.0,0.0,0.0,6100.0,0.0003194321366942417,0.0,0.0,0.000327,0.9454177379185161,1.0,1643.9471076218153,1000.0,1643.9932715879804,1000.0,0.0011852790304510993,0.0
2680,1693458180000.0,0.0,0.0,6100.0,0.0003194321366942417,0.0,0.0,0.0003275,0.9454177379185161,1.0,1643.9471076218153,1000.0,1643.9963215879804,1000.0,0.0011852790304510993,0.0
2681,1693461780000.0,0.0,0.0,1600.0,0.0003194321366942417,0.0,0.0,0.0003305,0.9454177379185161,1.0,1643.9970654666913,1000.0,1644.0147740479806,1000.0,0.0003108834130222125,0.0
2682,1693465380000.0,0.0,0.0,191400.0,0.0003222,0.0,0.0,0.0003225,0.9454177379185161,1.0,1644.0388658659806,1000.0,1644.0962858659807,1000.0,0.037510719047092876,0.0
2683,1693468980000.0,0.0,0.0,164400.0,0.0003222,0.0,0.0,0.0003265,0.9454177379185161,1.0,1644.1196864759809,1000.0,1644.826606475981,1000.0,0.03221765449055332,0.0
2684,1693472580000.0,0.0,0.0,32600.0,0.0003222,0.0,0.0,0.0003285,0.9454177379185161,1.0,1644.9018351239808,1000.0,1645.107215123981,1000.0,0.006385621181587597,0.0
2685,1693476180000.0,0.0,0.0,255000.0,0.0003225658039215686,0.0,0.0,0.000323,0.9454177379185161,1.0,1644.950880147981,1000.0,1645.061600147981,1000.0,0.05000409495060444,0.0
2686,1693479780000.0,0.0,0.0,143500.0,0.0003225658039215686,0.0,0.0,0.0003255,0.9454177379185161,1.0,1645.025533420726,1000.0,1645.446590557981,1000.0,0.02813828230768658,0.0
2687,1693483380000.0,0.0,0.0,28400.0,0.0003225658039215686,0.0,0.0,0.000328,0.9454177379185161,1.0,1645.7125050173536,1000.0,1645.8668361859811,1000.0,0.005566506181027013,0.0
2688,1693486980000.0,0.0,0.0,12700.0,0.0003225658039215686,0.0,0.0,0.0003265,0.9454177379185161,1.0,1645.806210091785,1000.0,1645.8561743819812,1000.0,0.0024891057553947733,0.0
2689,1693490580000.0,0.0,0.0,12700.0,0.0003225658039215686,0.0,0.0,0.0003265,0.9454177379185161,1.0,1645.806210091785,1000.0,1645.8561743819812,1000.0,0.0024891057553947733,0.0
2690,1693494180000.0,0.0,0.0,5700.0,0.0003225658039215686,0.0,0.0,0.000326,0.9454177379185161,1.0,1645.847989424334,1000.0,1645.867564341981,1000.0,0.0011171293425439822,0.0
2691,1693497780000.0,0.0,0.0,254500.0,0.0003232876656215033,0.0,0.0,0.000322,0.9454177379185161,1.0,1645.8692341786536,1000.0,1645.541523277981,1000.0,0.049989822515718596,0.0
2692,1693501380000.0,0.0,0.0,516500.0,0.0003186688003236108,0.0,0.0,0.000315,0.9454177379185161,1.0,1645.889842001126,1000.0,1643.994906633981,1000.0,0.10000209683962093,0.0
2693,1693504980000.0,0.0,0.0,12200.0,0.0003186688003236108,0.0,0.0,0.0003315,0.9454177379185161,1.0,1648.617892913929,1000.0,1648.7744335499808,1000.0,0.002358193114765026,0.0
2694,1693508580000.0,0.0,0.0,12200.0,0.0003186688003236108,0.0,0.0,0.000326,0.9454177379185161,1.0,1648.617892913929,1000.0,1648.7073335499808,1000.0,0.002358193114765026,0.0
2695,1693512180000.0,0.0,0.0,12400.0,0.0003229832131919531,0.0,0.0,0.000336,0.9454177379185161,1.0,1650.225431809561,1000.0,1650.386839965981,1000.0,0.0024269362030062335,0.0
2696,1693515780000.0,0.0,0.0,1100.0,0.0003229832131919531,0.0,0.0,0.000333,0.9454177379185161,1.0,1650.341958102492,1000.0,1650.352976567981,1000.0,0.00021527752643436346,0.0
2697,1693519380000.0,0.0,0.0,191000.0,0.0003240993418621933,0.0,0.0,0.000329,0.9454177379185161,1.0,1650.4118151236596,1000.0,1651.3478408279807,1000.0,0.03750759278891901,0.0
2698,1693522980000.0,0.0,0.0,127400.0,0.0003240993418621933,0.0,0.0,0.000328,0.9454177379185161,1.0,1650.7892581092242,1000.0,1651.2862019559807,1000.0,0.025012433265125755,0.0
2699,1693526580000.0,0.0,0.0,190900.0,0.00032419955266500366,0.0,0.0,0.000327,0.9454177379185161,1.0,1650.8214301257299,1000.0,1651.3560355219806,1000.0,0.0374902418119418,0.0
2700,1693530180000.0,0.0,0.0,190900.0,0.00032419955266500366,0.0,0.0,0.000328,0.9454177379185161,1.0,1650.8214301257299,1000.0,1651.5469355219807,1000.0,0.0374902418119418,0.0
2701,1693533780000.0,0.0,0.0,3400.0,0.00032419955266500366,0.0,0.0,0.0003305,0.9454177379185161,1.0,1651.934131501042,1000.0,1651.955553021981,1000.0,0.0006672653939654477,0.0
2702,1693537380000.0,0.0,0.0,200.0,0.00032419955266500366,0.0,0.0,0.000325,0.9454177379185161,1.0,1651.953121604514,1000.0,1651.9532816939811,1000.0,3.925045431678038e-05,0.0
2703,1693540980000.0,0.0,0.0,234100.0,0.0003249314684616492,0.0,0.0,0.000324,0.9454177379185161,1.0,1652.0497903168532,1000.0,1651.8317335499812,1000.0,0.04604368295236609,0.0
2704,1693544580000.0,0.0,0.0,254300.0,0.0003248287441858738,0.0,0.0,0.000325,0.9454177379185161,1.0,1652.1624381544493,1000.0,1652.2059885079816,1000.0,0.049997474666438106,0.0
2705,1693548180000.0,0.0,0.0,84800.0,0.0003248287441858738,0.0,0.0,0.0003315,0.9454177379185161,1.0,1652.8438158149438,1000.0,1653.4095383079816,1000.0,0.016665505381330086,0.0
2706,1693551780000.0,0.0,0.0,25200.0,0.0003248287441858738,0.0,0.0,0.0003295,0.9454177379185161,1.0,1653.2017183334658,1000.0,1653.3194339799818,1000.0,0.004951412923606031,0.0
2707,1693555380000.0,0.0,0.0,11200.0,0.0003248287441858738,0.0,0.0,0.0003305,0.9454177379185161,1.0,1653.2857893948635,1000.0,1653.3493074599817,1000.0,0.002200516062146399,0.0
2708,1693558980000.0,0.0,0.0,7500.0,0.0003248287441858738,0.0,0.0,0.000331,0.9454177379185161,1.0,1653.3080081753758,1000.0,1653.3542925939817,1000.0,0.0014735400598964677,0.0
2709,1693562580000.0,0.0,0.0,400.0,0.0003248287441858738,0.0,0.0,0.0003285,0.9454177379185161,1.0,1653.3506442136556,1000.0,1653.3521127159813,1000.0,7.85867765734266e-05,0.0
2710,1693566180000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.0003375,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2711,1693569780000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.0003455,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2712,1693573380000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.0003415,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2713,1693576980000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.0003475,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2714,1693580580000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.000348,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2715,1693584180000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.00035,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2716,1693587780000.0,0.0,0.0,0.0,0.0003248287441858738,0.0,0.0,0.000348,0.9454177379185161,1.0,1653.354635925981,1000.0,1653.354635925981,1000.0,0.0,0.0
2717,1693591380000.0,0.0,0.0,109700.0,0.0003351,0.0,0.0,0.000341,0.9454177379185161,1.0,1654.1781504719809,1000.0,1654.825380471981,1000.0,0.022222799877698336,0.0
2718,1693594980000.0,0.0,0.0,0.0,0.0003351,0.0,0.0,0.0003535,0.9454177379185161,1.0,1655.3539516999808,1000.0,1655.3539516999808,1000.0,0.0,0.0
2719,1693598580000.0,0.0,0.0,13700.0,0.0003366,0.0,0.0,0.0003505,0.9454177379185161,1.0,1656.672155875981,1000.0,1656.862585875981,1000.0,0.0027835440969077364,0.0
2720,1693602180000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0003515,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2721,1693605780000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000357,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2722,1693609380000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.00036,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2723,1693612980000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000356,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2724,1693616580000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000375,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2725,1693620180000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0003875,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2726,1693623780000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0003915,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2727,1693627380000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000391,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2728,1693630980000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0003935,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2729,1693634580000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000395,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2730,1693638180000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0003935,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2731,1693641780000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0004,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2732,1693645380000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0004195,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2733,1693648980000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000407,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2734,1693652580000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000406,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2735,1693656180000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.0004045,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2736,1693659780000.0,0.0,0.0,0.0,0.0003366,0.0,0.0,0.000397,0.9454177379185161,1.0,1656.908196189981,1000.0,1656.908196189981,1000.0,0.0,0.0
2737,1693663380000.0,0.0,0.0,333400.0,0.00037272488188976375,0.0,0.0,0.000377,0.9454177379185161,1.0,1656.9639851780282,1000.0,1658.389309555981,1000.0,0.07499648558064208,0.0
2738,1693666980000.0,0.0,0.0,134100.0,0.00037636031815982364,0.0,0.0,0.000379,0.9454177379185161,1.0,1657.9586022192134,1000.0,1658.312583553981,1000.0,0.03044100051574103,0.0
2739,1693670580000.0,0.0,0.0,178600.0,0.000377137071944169,0.0,0.0,0.000375,0.9454177379185161,1.0,1658.2417122112097,1000.0,1657.8600311619812,1000.0,0.040619338274521334,0.0
2740,1693674180000.0,0.0,0.0,1374800.0,0.00035851184057715546,0.0,0.0,0.0003455,0.9454177379185161,1.0,1658.3697003014547,1000.0,1640.4810218759815,1000.0,0.2972088059350568,0.0
2741,1693677780000.0,0.0,0.0,1959000.0,0.00035290189812428444,0.0,0.0,0.000344,0.9454177379185161,1.0,1658.3300097534548,1000.0,1640.8911913279815,1000.0,0.4168861531537107,0.0
2742,1693681380000.0,0.0,0.0,1959000.0,0.00035290189812428444,0.0,0.0,0.0003445,0.9454177379185161,1.0,1658.3300097534548,1000.0,1641.8706913279816,1000.0,0.4168861531537107,0.0
2743,1693684980000.0,0.0,0.0,1959000.0,0.00035290189812428444,0.0,0.0,0.000349,0.9454177379185161,1.0,1658.3300097534548,1000.0,1650.6861913279815,1000.0,0.4168861531537107,0.0
2744,1693688580000.0,0.0,0.0,1469300.0,0.00035290189812428444,0.0,0.0,0.0003485,0.9454177379185161,1.0,1658.6861988639926,1000.0,1652.2184899499814,1000.0,0.31260811072590844,0.0
2745,1693692180000.0,0.0,0.0,1469300.0,0.00035290189812428444,0.0,0.0,0.00035,0.9454177379185161,1.0,1658.6861988639926,1000.0,1654.4224399499815,1000.0,0.31260811072590844,0.0
2746,1693695780000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.000347,0.9454177379185161,1.0,1659.3040200412254,1000.0,1655.6454333939814,1000.0,0.13184075010064084,0.0
2747,1693699380000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.000347,0.9454177379185161,1.0,1659.3040200412254,1000.0,1655.6454333939814,1000.0,0.13184075010064084,0.0
2748,1693702980000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.000348,0.9454177379185161,1.0,1659.3040200412254,1000.0,1656.2653333939816,1000.0,0.13184075010064084,0.0
2749,1693706580000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.000346,0.9454177379185161,1.0,1659.3040200412254,1000.0,1655.0255333939815,1000.0,0.13184075010064084,0.0
2750,1693710180000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.0003465,0.9454177379185161,1.0,1659.3040200412254,1000.0,1655.3354833939816,1000.0,0.13184075010064084,0.0
2751,1693713780000.0,0.0,0.0,619900.0,0.00035290189812428444,0.0,0.0,0.0003465,0.9454177379185161,1.0,1659.3040200412254,1000.0,1655.3354833939816,1000.0,0.13184075010064084,0.0
2752,1693717380000.0,0.0,0.0,1258700.0,0.0003447644924503408,0.0,0.0,0.000335,0.9454177379185161,1.0,1659.2609818052254,1000.0,1646.9704151579813,1000.0,0.26153514812064954,0.0
2753,1693720980000.0,0.0,0.0,1793600.0,0.0003397350449638961,0.0,0.0,0.000333,0.9454177379185161,1.0,1659.2259030632254,1000.0,1647.1459264159814,1000.0,0.36724883303851397,0.0
2754,1693724580000.0,0.0,0.0,1008900.0,0.0003397350449638961,0.0,0.0,0.0003395,0.9454177379185161,1.0,1659.772725210056,1000.0,1659.5355883459813,1000.0,0.20650941038972442,0.0
2755,1693728180000.0,0.0,0.0,243100.0,0.00034070409428324587,0.0,0.0,0.000341,0.9454177379185161,1.0,1660.4592835542383,1000.0,1660.5312182339812,1000.0,0.049880877020343765,0.0
2756,1693731780000.0,0.0,0.0,181600.0,0.00034171622754746464,0.0,0.0,0.0003415,0.9454177379185161,1.0,1660.596184104601,1000.0,1660.5569171819814,1000.0,0.03736951073152092,0.0
2757,1693735380000.0,0.0,0.0,242600.0,0.00034216658754210484,0.0,0.0,0.0003415,0.9454177379185161,1.0,1661.0875106816964,1000.0,1660.9257965439817,1000.0,0.04997305295712457,0.0
2758,1693738980000.0,0.0,0.0,208500.0,0.00034226866941260224,0.0,0.0,0.0003415,0.9454177379185161,1.0,1661.1699734725091,1000.0,1661.0097058999816,1000.0,0.04295949163067903,0.0
2759,1693742580000.0,0.0,0.0,242700.0,0.00034227981003762256,0.0,0.0,0.0003405,0.9454177379185161,1.0,1661.1985936381127,1000.0,1660.7666337419817,1000.0,0.05000685060429797,0.0
2760,1693746180000.0,0.0,0.0,243200.0,0.00034174339742981105,0.0,0.0,0.00034,0.9454177379185161,1.0,1661.5494271309121,1000.0,1661.1254328759821,1000.0,0.05002077753319927,0.0
2761,1693749780000.0,0.0,0.0,493400.0,0.000336853291963782,0.0,0.0,0.0003355,0.9454177379185161,1.0,1661.532808846912,1000.0,1660.8650945919821,1000.0,0.10003017296436874,0.0
2762,1693753380000.0,0.0,0.0,277600.0,0.000336853291963782,0.0,0.0,0.000336,0.9454177379185161,1.0,1661.679377625128,1000.0,1661.442503775982,1000.0,0.0562746791639137,0.0
2763,1693756980000.0,0.0,0.0,137900.0,0.0003385223075392354,0.0,0.0,0.0003395,0.9454177379185161,1.0,1661.9722533096424,1000.0,1662.1070770999818,1000.0,0.028088451005543465,0.0
2764,1693760580000.0,0.0,0.0,245100.0,0.0003387312370855184,0.0,0.0,0.000336,0.9454177379185161,1.0,1661.9649851496424,1000.0,1661.295558939982,1000.0,0.04995473848817893,0.0
2765,1693764180000.0,0.0,0.0,138200.0,0.00033861387775796313,0.0,0.0,0.000339,0.9454177379185161,1.0,1662.6361116841324,1000.0,1662.689473777982,1000.0,0.028145928972244588,0.0
2766,1693767780000.0,0.0,0.0,11600.0,0.00033861387775796313,0.0,0.0,0.0003405,0.9454177379185161,1.0,1662.9843896719744,1000.0,1663.006268689982,1000.0,0.0023619710481871444,0.0
2767,1693771380000.0,0.0,0.0,7800.0,0.00033861387775796313,0.0,0.0,0.000343,0.9454177379185161,1.0,1663.0080148124941,1000.0,1663.042226565982,1000.0,0.001588199349003083,0.0
2768,1693774980000.0,0.0,0.0,3500.0,0.00033861387775796313,0.0,0.0,0.0003425,0.9454177379185161,1.0,1663.0347485241348,1000.0,1663.048349951982,1000.0,0.0007126420979505297,0.0
2769,1693778580000.0,0.0,0.0,137800.0,0.0003395935573883738,0.0,0.0,0.0003415,0.9454177379185161,1.0,1663.1091147940997,1000.0,1663.3718225859818,1000.0,0.028137656027404707,0.0
2770,1693782180000.0,0.0,0.0,103400.0,0.0003395935573883738,0.0,0.0,0.0003435,0.9454177379185161,1.0,1663.1345144679397,1000.0,1663.5384406339817,1000.0,0.021113129171750313,0.0
2771,1693785780000.0,0.0,0.0,69000.0,0.0003395935573883738,0.0,0.0,0.0003465,0.9454177379185161,1.0,1663.3490763017796,1000.0,1663.8256208419818,1000.0,0.014087214640414155,0.0
2772,1693789380000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000361,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2773,1693792980000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003685,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2774,1693796580000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000369,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2775,1693800180000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003765,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2776,1693803780000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000384,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2777,1693807380000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003845,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2778,1693810980000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003895,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2779,1693814580000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003815,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2780,1693818180000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003735,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2781,1693821780000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000382,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2782,1693825380000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000386,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2783,1693828980000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000384,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2784,1693832580000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000378,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2785,1693836180000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000384,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2786,1693839780000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003825,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2787,1693843380000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.00038,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2788,1693846980000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003855,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2789,1693850580000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.000378,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2790,1693854180000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003805,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2791,1693857780000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.0003805,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
