,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2792,1693861380000.0,0.0,0.0,0.0,0.0003395935573883738,0.0,0.0,0.00038,0.9454177379185161,1.0,1664.3554821919815,1000.0,1664.3554821919815,1000.0,0.0,0.0
2793,1693864980000.0,0.0,0.0,223100.0,0.000373,0.0,0.0,0.000376,0.9454177379185161,1.0,1664.3388389319816,1000.0,1665.0081389319816,1000.0,0.049999614293325334,0.0
2794,1693868580000.0,0.0,0.0,39900.0,0.0003729193010933345,0.0,0.0,0.0003775,0.9454177379185161,1.0,1664.6725874676056,1000.0,1664.8553573539816,1000.0,0.008938382373593089,0.0
2795,1693872180000.0,0.0,0.0,11900.0,0.0003729193010933345,0.0,0.0,0.000377,0.9454177379185161,1.0,1664.8659195969922,1000.0,1664.9144799139815,1000.0,0.002665523770277493,0.0
2796,1693875780000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0003925,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2797,1693879380000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004085,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2798,1693882980000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004045,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2799,1693886580000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004005,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2800,1693890180000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000395,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2801,1693893780000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004015,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2802,1693897380000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0003995,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2803,1693900980000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004035,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2804,1693904580000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004035,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2805,1693908180000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004035,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2806,1693911780000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000408,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2807,1693915380000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000407,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2808,1693918980000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2809,1693922580000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000399,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2810,1693926180000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004025,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2811,1693929780000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000403,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2812,1693933380000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0003995,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2813,1693936980000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000404,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2814,1693940580000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004055,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2815,1693944180000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000411,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2816,1693947780000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000409,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2817,1693951380000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.000418,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2818,1693954980000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004195,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2819,1693958580000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004215,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2820,1693962180000.0,0.0,0.0,0.0,0.0003729193010933345,0.0,0.0,0.0004135,0.9454177379185161,1.0,1664.9852883099816,1000.0,1664.9852883099816,1000.0,0.0,0.0
2821,1693965780000.0,0.0,0.0,207100.0,0.00040189999999999996,0.0,0.0,0.0003995,0.9454177379185161,1.0,1665.0068510139815,1000.0,1664.5098110139816,1000.0,0.0499898783895761,0.0
2822,1693969380000.0,0.0,0.0,207300.0,0.0004017920947901592,0.0,0.0,0.0004005,0.9454177379185161,1.0,1665.1251773919817,1000.0,1664.8573261419817,1000.0,0.0500211650036162,0.0
2823,1693972980000.0,0.0,0.0,637900.0,0.00039161357775513406,0.0,0.0,0.0003885,0.9454177379185161,1.0,1665.0918736319816,1000.0,1663.1057223819816,1000.0,0.15002793852155516,0.0
2824,1693976580000.0,0.0,0.0,637900.0,0.00039161357775513406,0.0,0.0,0.000388,0.9454177379185161,1.0,1665.0918736319816,1000.0,1662.7867723819816,1000.0,0.15002793852155516,0.0
2825,1693980180000.0,0.0,0.0,637900.0,0.00039161357775513406,0.0,0.0,0.000387,0.9454177379185161,1.0,1665.0918736319816,1000.0,1662.1488723819816,1000.0,0.15002793852155516,0.0
2826,1693983780000.0,0.0,0.0,269200.0,0.00039161357775513406,0.0,0.0,0.0003905,0.9454177379185161,1.0,1665.3897545636635,1000.0,1665.0899794319814,1000.0,0.06330192367449926,0.0
2827,1693987380000.0,0.0,0.0,113700.0,0.00039161357775513406,0.0,0.0,0.0003925,0.9454177379185161,1.0,1665.5153864727401,1000.0,1665.6161726819814,1000.0,0.026734345507943773,0.0
2828,1693990980000.0,0.0,0.0,211000.0,0.0003946796430073677,0.0,0.0,0.0003945,0.9454177379185161,1.0,1665.8404615425359,1000.0,1665.8025568679814,1000.0,0.04999122460829252,0.0
2829,1693994580000.0,0.0,0.0,158300.0,0.0003946796430073677,0.0,0.0,0.0003975,0.9454177379185161,1.0,1665.8847947320476,1000.0,1666.3312572439813,1000.0,0.03750426661293566,0.0
2830,1693998180000.0,0.0,0.0,211000.0,0.0003946935507779859,0.0,0.0,0.000394,0.9454177379185161,1.0,1665.972938806136,1000.0,1665.826599591981,1000.0,0.04998901079019633,0.0
2831,1694001780000.0,0.0,0.0,211000.0,0.0003946935507779859,0.0,0.0,0.000393,0.9454177379185161,1.0,1665.972938806136,1000.0,1665.615599591981,1000.0,0.04998901079019633,0.0
2832,1694005380000.0,0.0,0.0,211000.0,0.0003946935507779859,0.0,0.0,0.000393,0.9454177379185161,1.0,1665.972938806136,1000.0,1665.615599591981,1000.0,0.04998901079019633,0.0
2833,1694008980000.0,0.0,0.0,211000.0,0.0003946935507779859,0.0,0.0,0.0003915,0.9454177379185161,1.0,1665.972938806136,1000.0,1665.2990995919808,1000.0,0.04998901079019633,0.0
2834,1694012580000.0,0.0,0.0,428100.0,0.0003890677393463093,0.0,0.0,0.0003865,0.9454177379185161,1.0,1665.956282894136,1000.0,1664.857033679981,1000.0,0.09997855341366071,0.0
2835,1694016180000.0,0.0,0.0,428100.0,0.0003890677393463093,0.0,0.0,0.0003855,0.9454177379185161,1.0,1665.956282894136,1000.0,1664.428933679981,1000.0,0.09997855341366071,0.0
2836,1694019780000.0,0.0,0.0,428100.0,0.0003890677393463093,0.0,0.0,0.0003845,0.9454177379185161,1.0,1665.956282894136,1000.0,1664.0008336799808,1000.0,0.09997855341366071,0.0
2837,1694023380000.0,0.0,0.0,135600.0,0.0003890677393463093,0.0,0.0,0.0003895,0.9454177379185161,1.0,1666.1769099853402,1000.0,1666.2355245299807,1000.0,0.0316638558241836,0.0
2838,1694026980000.0,0.0,0.0,214300.0,0.00038893537946081745,0.0,0.0,0.000389,0.9454177379185161,1.0,1666.5934720384341,1000.0,1666.607320219981,1000.0,0.05001150743528836,0.0
2839,1694030580000.0,0.0,0.0,214400.0,0.0003888515345956131,0.0,0.0,0.000389,0.9454177379185161,1.0,1666.6313925852803,1000.0,1666.6632235679808,1000.0,0.05002292011791292,0.0
2840,1694034180000.0,0.0,0.0,214400.0,0.0003888515345956131,0.0,0.0,0.0003895,0.9454177379185161,1.0,1666.6313925852803,1000.0,1666.7704235679807,1000.0,0.05002292011791292,0.0
2841,1694037780000.0,0.0,0.0,120600.0,0.0003888515345956131,0.0,0.0,0.000391,0.9454177379185161,1.0,1666.7036678682118,1000.0,1666.962772795981,1000.0,0.02813667238892704,0.0
2842,1694041380000.0,0.0,0.0,67900.0,0.0003888515345956131,0.0,0.0,0.000391,0.9454177379185161,1.0,1666.744274557023,1000.0,1666.8901553579808,1000.0,0.015841073884030207,0.0
2843,1694044980000.0,0.0,0.0,21600.0,0.0003888515345956131,0.0,0.0,0.0003915,0.9454177379185161,1.0,1666.779949883246,1000.0,1666.8371567359807,1000.0,0.005039173376097779,0.0
2844,1694048580000.0,0.0,0.0,16200.0,0.0003888515345956131,0.0,0.0,0.0003915,0.9454177379185161,1.0,1666.7841107204297,1000.0,1666.8270158599807,1000.0,0.0037793705975071733,0.0
2845,1694052180000.0,0.0,0.0,16200.0,0.0003888515345956131,0.0,0.0,0.0003945,0.9454177379185161,1.0,1666.7841107204297,1000.0,1666.8756158599808,1000.0,0.0037793705975071733,0.0
2846,1694055780000.0,0.0,0.0,10800.0,0.0003888515345956131,0.0,0.0,0.000399,0.9454177379185161,1.0,1666.8228246456133,1000.0,1666.9324280719807,1000.0,0.002519521878112934,0.0
2847,1694059380000.0,0.0,0.0,10800.0,0.0003888515345956131,0.0,0.0,0.0004,0.9454177379185161,1.0,1666.8228246456133,1000.0,1666.9432280719807,1000.0,0.002519521878112934,0.0
2848,1694062980000.0,0.0,0.0,213300.0,0.00039063760454331183,0.0,0.0,0.0003905,0.9454177379185161,1.0,1666.832529275069,1000.0,1666.8031782259804,1000.0,0.04998882586322387,0.0
2849,1694066580000.0,0.0,0.0,160000.0,0.00039063760454331183,0.0,0.0,0.000393,0.9454177379185161,1.0,1666.8743215629104,1000.0,1667.2523048359806,1000.0,0.03749653823230426,0.0
2850,1694070180000.0,0.0,0.0,120100.0,0.0003905721470059061,0.0,0.0,0.0003915,0.9454177379185161,1.0,1667.0068324393897,1000.0,1667.1182675839802,1000.0,0.02813888578175029,0.0
2851,1694073780000.0,0.0,0.0,28600.0,0.0003905721470059061,0.0,0.0,0.0003915,0.9454177379185161,1.0,1667.0754183683493,1000.0,1667.1019549639805,1000.0,0.006700574719829959,0.0
2852,1694077380000.0,0.0,0.0,120200.0,0.00039030662530164194,0.0,0.0,0.000392,0.9454177379185161,1.0,1667.1528242532377,1000.0,1667.3563678919802,1000.0,0.028140705326322908,0.0
2853,1694080980000.0,0.0,0.0,6900.0,0.00039030662530164194,0.0,0.0,0.0003925,0.9454177379185161,1.0,1667.2451790145617,1000.0,1667.2603132999805,1000.0,0.001615308743116664,0.0
2854,1694084580000.0,0.0,0.0,213700.0,0.00039000258271194643,0.0,0.0,0.00039,0.9454177379185161,1.0,1667.2328080015236,1000.0,1667.2322560759806,1000.0,0.04998915060065612,0.0
2855,1694088180000.0,0.0,0.0,213700.0,0.00039000258271194643,0.0,0.0,0.0003855,0.9454177379185161,1.0,1667.2328080015236,1000.0,1666.2706060759806,1000.0,0.04998915060065612,0.0
2856,1694091780000.0,0.0,0.0,213700.0,0.00039000258271194643,0.0,0.0,0.000387,0.9454177379185161,1.0,1667.2328080015236,1000.0,1666.5911560759807,1000.0,0.04998915060065612,0.0
2857,1694095380000.0,0.0,0.0,433700.0,0.0003844213786616162,0.0,0.0,0.0003805,0.9454177379185161,1.0,1667.2161320015236,1000.0,1665.5154300759807,1000.0,0.10000116285186628,0.0
2858,1694098980000.0,0.0,0.0,658000.0,0.0003800848965433783,0.0,0.0,0.000377,0.9454177379185161,1.0,1667.1994575395236,1000.0,1665.1695956139806,1000.0,0.15000956291974682,0.0
2859,1694102580000.0,0.0,0.0,658000.0,0.0003800848965433783,0.0,0.0,0.0003765,0.9454177379185161,1.0,1667.1994575395236,1000.0,1664.8405956139807,1000.0,0.15000956291974682,0.0
2860,1694106180000.0,0.0,0.0,277700.0,0.0003800848965433783,0.0,0.0,0.0003845,0.9454177379185161,1.0,1667.4804701300768,1000.0,1668.7065443599806,1000.0,0.06329883777401149,0.0
2861,1694109780000.0,0.0,0.0,82400.0,0.0003800848965433783,0.0,0.0,0.0003865,0.9454177379185161,1.0,1668.8549258031549,1000.0,1669.3835303279805,1000.0,0.01876675736814077,0.0
2862,1694113380000.0,0.0,0.0,55000.0,0.0003800848965433783,0.0,0.0,0.000386,0.9454177379185161,1.0,1669.0477577818663,1000.0,1669.3730884719805,1000.0,0.012524907817897151,0.0
2863,1694116980000.0,0.0,0.0,1100.0,0.0003800848965433783,0.0,0.0,0.000386,0.9454177379185161,1.0,1669.4270878421783,1000.0,1669.4335944559805,1000.0,0.0002504412377411006,0.0
2864,1694120580000.0,0.0,0.0,400.0,0.0003800848965433783,0.0,0.0,0.000386,0.9454177379185161,1.0,1669.432014206598,1000.0,1669.4343802479807,1000.0,9.106927225761025e-05,0.0
2865,1694124180000.0,0.0,0.0,200.0,0.0003800848965433783,0.0,0.0,0.00039,0.9454177379185161,1.0,1669.4334217392893,1000.0,1669.4354047599807,1000.0,4.553459773764313e-05,0.0
2866,1694127780000.0,0.0,0.0,200.0,0.0003800848965433783,0.0,0.0,0.00039,0.9454177379185161,1.0,1669.4334217392893,1000.0,1669.4354047599807,1000.0,4.553459773764313e-05,0.0
2867,1694131380000.0,0.0,0.0,200.0,0.0003800848965433783,0.0,0.0,0.00039,0.9454177379185161,1.0,1669.4334217392893,1000.0,1669.4354047599807,1000.0,4.553459773764313e-05,0.0
2868,1694134980000.0,0.0,0.0,200.0,0.0003800848965433783,0.0,0.0,0.0003895,0.9454177379185161,1.0,1669.4334217392893,1000.0,1669.4353047599807,1000.0,4.553459773764313e-05,0.0
2869,1694138580000.0,0.0,0.0,0.0,0.0003800848965433783,0.0,0.0,0.000386,0.9454177379185161,1.0,1669.4348292719806,1000.0,1669.4348292719806,1000.0,0.0,0.0
2870,1694142180000.0,0.0,0.0,68700.0,0.000385,0.0,0.0,0.000387,0.9454177379185161,1.0,1669.5399953139806,1000.0,1669.6773953139807,1000.0,0.015842387768030555,0.0
2871,1694145780000.0,0.0,0.0,68700.0,0.000385,0.0,0.0,0.000389,0.9454177379185161,1.0,1669.5399953139806,1000.0,1669.8147953139805,1000.0,0.015842387768030555,0.0
2872,1694149380000.0,0.0,0.0,68700.0,0.000385,0.0,0.0,0.00039,0.9454177379185161,1.0,1669.5399953139806,1000.0,1669.8834953139806,1000.0,0.015842387768030555,0.0
2873,1694152980000.0,0.0,0.0,30600.0,0.000385,0.0,0.0,0.0003895,0.9454177379185161,1.0,1669.8113267499805,1000.0,1669.9490267499805,1000.0,0.007055288110262028,0.0
2874,1694156580000.0,0.0,0.0,1900.0,0.000385,0.0,0.0,0.00039,0.9454177379185161,1.0,1670.0157155219806,1000.0,1670.0252155219805,1000.0,0.00043801983011361185,0.0
2875,1694160180000.0,0.0,0.0,1300.0,0.000385,0.0,0.0,0.00039,0.9454177379185161,1.0,1670.0199884579806,1000.0,1670.0264884579806,1000.0,0.00029969701168794903,0.0
2876,1694163780000.0,0.0,0.0,1300.0,0.000385,0.0,0.0,0.0003865,0.9454177379185161,1.0,1670.0199884579806,1000.0,1670.0219384579807,1000.0,0.00029969701168794903,0.0
2877,1694167380000.0,0.0,0.0,438800.0,0.00038056973564266184,0.0,0.0,0.000376,0.9454177379185161,1.0,1669.9866897579807,1000.0,1667.9814897579806,1000.0,0.09999720418382572,0.0
2878,1694170980000.0,0.0,0.0,665700.0,0.00037628541385008264,0.0,0.0,0.000371,0.9454177379185161,1.0,1669.9699899179807,1000.0,1666.4514899179808,1000.0,0.1499986236353282,0.0
2879,1694174580000.0,0.0,0.0,665700.0,0.00037628541385008264,0.0,0.0,0.000371,0.9454177379185161,1.0,1669.9699899179807,1000.0,1666.4514899179808,1000.0,0.1499986236353282,0.0
2880,1694178180000.0,0.0,0.0,280900.0,0.00037628541385008264,0.0,0.0,0.000375,0.9454177379185161,1.0,1670.254421052469,1000.0,1669.893348301981,1000.0,0.06328291751138422,0.0
2881,1694181780000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.0003755,0.9454177379185161,1.0,1670.340426605679,1000.0,1670.090052675981,1000.0,0.04987664346901751,0.0
2882,1694185380000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000376,0.9454177379185161,1.0,1670.340426605679,1000.0,1670.200652675981,1000.0,0.04987664346901751,0.0
2883,1694188980000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000375,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.979452675981,1000.0,0.04987664346901751,0.0
2884,1694192580000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000375,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.979452675981,1000.0,0.04987664346901751,0.0
2885,1694196180000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000372,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.315852675981,1000.0,0.04987664346901751,0.0
2886,1694199780000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000371,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.094652675981,1000.0,0.04987664346901751,0.0
2887,1694203380000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000372,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.315852675981,1000.0,0.04987664346901751,0.0
2888,1694206980000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.000373,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.5370526759812,1000.0,0.04987664346901751,0.0
2889,1694210580000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.0003725,0.9454177379185161,1.0,1670.340426605679,1000.0,1669.426452675981,1000.0,0.04987664346901751,0.0
2890,1694214180000.0,0.0,0.0,221200.0,0.00037663188937476523,0.0,0.0,0.0003675,0.9454177379185161,1.0,1670.340426605679,1000.0,1668.320452675981,1000.0,0.04987664346901751,0.0
2891,1694217780000.0,0.0,0.0,449400.0,0.0003712331418106321,0.0,0.0,0.000368,0.9454177379185161,1.0,1670.323722365679,1000.0,1668.8707484359809,1000.0,0.09988014400790148,0.0
2892,1694221380000.0,0.0,0.0,971800.0,0.00036289766817215274,0.0,0.0,0.000351,0.9454177379185161,1.0,1670.286556009679,1000.0,1658.724402079981,1000.0,0.21113979075076408,0.0
2893,1694224980000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003455,0.9454177379185161,1.0,1670.2579020696792,1000.0,1652.7726481399811,1000.0,0.29692040571409245,0.0
2894,1694228580000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000349,0.9454177379185161,1.0,1670.2579020696792,1000.0,1657.6194481399812,1000.0,0.29692040571409245,0.0
2895,1694232180000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003485,0.9454177379185161,1.0,1670.2579020696792,1000.0,1656.9270481399813,1000.0,0.29692040571409245,0.0
2896,1694235780000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003505,0.9454177379185161,1.0,1670.2579020696792,1000.0,1659.696648139981,1000.0,0.29692040571409245,0.0
2897,1694239380000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000348,0.9454177379185161,1.0,1670.2579020696792,1000.0,1656.2346481399811,1000.0,0.29692040571409245,0.0
2898,1694242980000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003475,0.9454177379185161,1.0,1670.2579020696792,1000.0,1655.5422481399812,1000.0,0.29692040571409245,0.0
2899,1694246580000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003495,0.9454177379185161,1.0,1670.2579020696792,1000.0,1658.311848139981,1000.0,0.29692040571409245,0.0
2900,1694250180000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.00035,0.9454177379185161,1.0,1670.2579020696792,1000.0,1659.0042481399812,1000.0,0.29692040571409245,0.0
2901,1694253780000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003485,0.9454177379185161,1.0,1670.2579020696792,1000.0,1656.9270481399813,1000.0,0.29692040571409245,0.0
2902,1694257380000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003415,0.9454177379185161,1.0,1670.2579020696792,1000.0,1647.2334481399812,1000.0,0.29692040571409245,0.0
2903,1694260980000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003465,0.9454177379185161,1.0,1670.2579020696792,1000.0,1654.1574481399812,1000.0,0.29692040571409245,0.0
2904,1694264580000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000348,0.9454177379185161,1.0,1670.2579020696792,1000.0,1656.2346481399811,1000.0,0.29692040571409245,0.0
2905,1694268180000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000347,0.9454177379185161,1.0,1670.2579020696792,1000.0,1654.849848139981,1000.0,0.29692040571409245,0.0
2906,1694271780000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000346,0.9454177379185161,1.0,1670.2579020696792,1000.0,1653.4650481399813,1000.0,0.29692040571409245,0.0
2907,1694275380000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003465,0.9454177379185161,1.0,1670.2579020696792,1000.0,1654.1574481399812,1000.0,0.29692040571409245,0.0
2908,1694278980000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.000345,0.9454177379185161,1.0,1670.2579020696792,1000.0,1652.0802481399812,1000.0,0.29692040571409245,0.0
2909,1694282580000.0,0.0,0.0,1384800.0,0.0003581265554085052,0.0,0.0,0.0003455,0.9454177379185161,1.0,1670.2579020696792,1000.0,1652.7726481399811,1000.0,0.29692040571409245,0.0
2910,1694286180000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.00034,0.9454177379185161,1.0,1670.2179546896791,1000.0,1645.4694007599812,1000.0,0.41651483387325416,0.0
2911,1694289780000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003415,0.9454177379185161,1.0,1670.2179546896791,1000.0,1648.4293507599812,1000.0,0.41651483387325416,0.0
2912,1694293380000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000343,0.9454177379185161,1.0,1670.2179546896791,1000.0,1651.389300759981,1000.0,0.41651483387325416,0.0
2913,1694296980000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003455,0.9454177379185161,1.0,1670.2179546896791,1000.0,1656.3225507599811,1000.0,0.41651483387325416,0.0
2914,1694300580000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000348,0.9454177379185161,1.0,1670.2179546896791,1000.0,1661.2558007599812,1000.0,0.41651483387325416,0.0
2915,1694304180000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000346,0.9454177379185161,1.0,1670.2179546896791,1000.0,1657.3092007599812,1000.0,0.41651483387325416,0.0
2916,1694307780000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000346,0.9454177379185161,1.0,1670.2179546896791,1000.0,1657.3092007599812,1000.0,0.41651483387325416,0.0
2917,1694311380000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003455,0.9454177379185161,1.0,1670.2179546896791,1000.0,1656.3225507599811,1000.0,0.41651483387325416,0.0
2918,1694314980000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000345,0.9454177379185161,1.0,1670.2179546896791,1000.0,1655.335900759981,1000.0,0.41651483387325416,0.0
2919,1694318580000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000344,0.9454177379185161,1.0,1670.2179546896791,1000.0,1653.3626007599812,1000.0,0.41651483387325416,0.0
2920,1694322180000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000342,0.9454177379185161,1.0,1670.2179546896791,1000.0,1649.4160007599812,1000.0,0.41651483387325416,0.0
2921,1694325780000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000342,0.9454177379185161,1.0,1670.2179546896791,1000.0,1649.4160007599812,1000.0,0.41651483387325416,0.0
2922,1694329380000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003415,0.9454177379185161,1.0,1670.2179546896791,1000.0,1648.4293507599812,1000.0,0.41651483387325416,0.0
