,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
2923,1694332980000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000337,0.9454177379185161,1.0,1670.2179546896791,1000.0,1639.5495007599811,1000.0,0.41651483387325416,0.0
2924,1694336580000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003405,0.9454177379185161,1.0,1670.2179546896791,1000.0,1646.456050759981,1000.0,0.41651483387325416,0.0
2925,1694340180000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.00034,0.9454177379185161,1.0,1670.2179546896791,1000.0,1645.4694007599812,1000.0,0.41651483387325416,0.0
2926,1694343780000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000339,0.9454177379185161,1.0,1670.2179546896791,1000.0,1643.4961007599811,1000.0,0.41651483387325416,0.0
2927,1694347380000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003395,0.9454177379185161,1.0,1670.2179546896791,1000.0,1644.4827507599812,1000.0,0.41651483387325416,0.0
2928,1694350980000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000341,0.9454177379185161,1.0,1670.2179546896791,1000.0,1647.442700759981,1000.0,0.41651483387325416,0.0
2929,1694354580000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.00034,0.9454177379185161,1.0,1670.2179546896791,1000.0,1645.4694007599812,1000.0,0.41651483387325416,0.0
2930,1694358180000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.0003365,0.9454177379185161,1.0,1670.2179546896791,1000.0,1638.562850759981,1000.0,0.41651483387325416,0.0
2931,1694361780000.0,0.0,0.0,1973300.0,0.00035254170877702226,0.0,0.0,0.000338,0.9454177379185161,1.0,1670.2179546896791,1000.0,1641.522800759981,1000.0,0.41651483387325416,0.0
2932,1694365380000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000326,0.9454177379185161,1.0,1670.162623861679,1000.0,1614.5173299319813,1000.0,0.5821736638325256,0.0
2933,1694368980000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000326,0.9454177379185161,1.0,1670.162623861679,1000.0,1614.5173299319813,1000.0,0.5821736638325256,0.0
2934,1694372580000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000328,0.9454177379185161,1.0,1670.162623861679,1000.0,1620.1411299319811,1000.0,0.5821736638325256,0.0
2935,1694376180000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.00033,0.9454177379185161,1.0,1670.162623861679,1000.0,1625.7649299319812,1000.0,0.5821736638325256,0.0
2936,1694379780000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.0003305,0.9454177379185161,1.0,1670.162623861679,1000.0,1627.1708799319813,1000.0,0.5821736638325256,0.0
2937,1694383380000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000329,0.9454177379185161,1.0,1670.162623861679,1000.0,1622.953029931981,1000.0,0.5821736638325256,0.0
2938,1694386980000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000327,0.9454177379185161,1.0,1670.162623861679,1000.0,1617.329229931981,1000.0,0.5821736638325256,0.0
2939,1694390580000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000329,0.9454177379185161,1.0,1670.162623861679,1000.0,1622.953029931981,1000.0,0.5821736638325256,0.0
2940,1694394180000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.000329,0.9454177379185161,1.0,1670.162623861679,1000.0,1622.953029931981,1000.0,0.5821736638325256,0.0
2941,1694397780000.0,0.0,0.0,2811900.0,0.0003457892150964465,0.0,0.0,0.0003185,0.9454177379185161,1.0,1670.162623861679,1000.0,1593.428079931981,1000.0,0.5821736638325256,0.0
2942,1694401380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003215,0.9454177379185161,1.0,1670.086621861679,1000.0,1605.9702779319812,1000.0,0.8097392531785108,0.0
2943,1694404980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003215,0.9454177379185161,1.0,1670.086621861679,1000.0,1605.9702779319812,1000.0,0.8097392531785108,0.0
2944,1694408580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000323,0.9454177379185161,1.0,1670.086621861679,1000.0,1611.9806279319812,1000.0,0.8097392531785108,0.0
2945,1694412180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000322,0.9454177379185161,1.0,1670.086621861679,1000.0,1607.9737279319813,1000.0,0.8097392531785108,0.0
2946,1694415780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000321,0.9454177379185161,1.0,1670.086621861679,1000.0,1603.9668279319812,1000.0,0.8097392531785108,0.0
2947,1694419380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003205,0.9454177379185161,1.0,1670.086621861679,1000.0,1601.963377931981,1000.0,0.8097392531785108,0.0
2948,1694422980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003115,0.9454177379185161,1.0,1670.086621861679,1000.0,1565.901277931981,1000.0,0.8097392531785108,0.0
2949,1694426580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003105,0.9454177379185161,1.0,1670.086621861679,1000.0,1561.8943779319811,1000.0,0.8097392531785108,0.0
2950,1694430180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003135,0.9454177379185161,1.0,1670.086621861679,1000.0,1573.9150779319812,1000.0,0.8097392531785108,0.0
2951,1694433780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003115,0.9454177379185161,1.0,1670.086621861679,1000.0,1565.901277931981,1000.0,0.8097392531785108,0.0
2952,1694437380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000316,0.9454177379185161,1.0,1670.086621861679,1000.0,1583.932327931981,1000.0,0.8097392531785108,0.0
2953,1694440980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003155,0.9454177379185161,1.0,1670.086621861679,1000.0,1581.9288779319813,1000.0,0.8097392531785108,0.0
2954,1694444580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003125,0.9454177379185161,1.0,1670.086621861679,1000.0,1569.908177931981,1000.0,0.8097392531785108,0.0
2955,1694448180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000319,0.9454177379185161,1.0,1670.086621861679,1000.0,1595.953027931981,1000.0,0.8097392531785108,0.0
2956,1694451780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003185,0.9454177379185161,1.0,1670.086621861679,1000.0,1593.9495779319811,1000.0,0.8097392531785108,0.0
2957,1694455380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003205,0.9454177379185161,1.0,1670.086621861679,1000.0,1601.963377931981,1000.0,0.8097392531785108,0.0
2958,1694458980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000319,0.9454177379185161,1.0,1670.086621861679,1000.0,1595.953027931981,1000.0,0.8097392531785108,0.0
2959,1694462580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000315,0.9454177379185161,1.0,1670.086621861679,1000.0,1579.9254279319812,1000.0,0.8097392531785108,0.0
2960,1694466180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000318,0.9454177379185161,1.0,1670.086621861679,1000.0,1591.946127931981,1000.0,0.8097392531785108,0.0
2961,1694469780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000318,0.9454177379185161,1.0,1670.086621861679,1000.0,1591.946127931981,1000.0,0.8097392531785108,0.0
2962,1694473380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.00032,0.9454177379185161,1.0,1670.086621861679,1000.0,1599.9599279319812,1000.0,0.8097392531785108,0.0
2963,1694476980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003215,0.9454177379185161,1.0,1670.086621861679,1000.0,1605.9702779319812,1000.0,0.8097392531785108,0.0
2964,1694480580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003205,0.9454177379185161,1.0,1670.086621861679,1000.0,1601.963377931981,1000.0,0.8097392531785108,0.0
2965,1694484180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.00032,0.9454177379185161,1.0,1670.086621861679,1000.0,1599.9599279319812,1000.0,0.8097392531785108,0.0
2966,1694487780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000321,0.9454177379185161,1.0,1670.086621861679,1000.0,1603.9668279319812,1000.0,0.8097392531785108,0.0
2967,1694491380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003235,0.9454177379185161,1.0,1670.086621861679,1000.0,1613.9840779319811,1000.0,0.8097392531785108,0.0
2968,1694494980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000321,0.9454177379185161,1.0,1670.086621861679,1000.0,1603.9668279319812,1000.0,0.8097392531785108,0.0
2969,1694498580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003235,0.9454177379185161,1.0,1670.086621861679,1000.0,1613.9840779319811,1000.0,0.8097392531785108,0.0
2970,1694502180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000323,0.9454177379185161,1.0,1670.086621861679,1000.0,1611.9806279319812,1000.0,0.8097392531785108,0.0
2971,1694505780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000313,0.9454177379185161,1.0,1670.086621861679,1000.0,1571.9116279319812,1000.0,0.8097392531785108,0.0
2972,1694509380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000314,0.9454177379185161,1.0,1670.086621861679,1000.0,1575.918527931981,1000.0,0.8097392531785108,0.0
2973,1694512980000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000316,0.9454177379185161,1.0,1670.086621861679,1000.0,1583.932327931981,1000.0,0.8097392531785108,0.0
2974,1694516580000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003205,0.9454177379185161,1.0,1670.086621861679,1000.0,1601.963377931981,1000.0,0.8097392531785108,0.0
2975,1694520180000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000318,0.9454177379185161,1.0,1670.086621861679,1000.0,1591.946127931981,1000.0,0.8097392531785108,0.0
2976,1694523780000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.0003145,0.9454177379185161,1.0,1670.086621861679,1000.0,1577.9219779319812,1000.0,0.8097392531785108,0.0
2977,1694527380000.0,0.0,0.0,4006900.0,0.0003375014834235189,0.0,0.0,0.000313,0.9454177379185161,1.0,1670.086621861679,1000.0,1571.9116279319812,1000.0,0.8097392531785108,0.0
2978,1694530980000.0,1.3832986970478034e-08,0.0,5056300.0,0.0003302994311907319,0.0,0.0,0.0002995,0.9454177379185161,1.0,1670.023070197679,1000.0,1514.2919062679814,1000.0,1.0000418818956858,0.0
2979,1694534580000.0,1.3832986970478034e-08,0.0,5056300.0,0.0003302994311907319,0.0,0.0,0.000298,0.9454177379185161,1.0,1670.023070197679,1000.0,1506.7074562679811,1000.0,1.0000418818956858,0.0
2980,1694538180000.0,1.3832986970478034e-08,0.0,5056300.0,0.0003302994311907319,0.0,0.0,0.000293,0.9454177379185161,1.0,1670.023070197679,1000.0,1481.4259562679813,1000.0,1.0000418818956858,0.0
2981,1694541780000.0,1.3832986970478034e-08,0.0,5056300.0,0.0003302994311907319,0.0,0.0,0.000295,0.9454177379185161,1.0,1670.023070197679,1000.0,1491.5385562679812,1000.0,1.0000418818956858,0.0
2982,1694545380000.0,1.3832986970478034e-08,0.0,5056300.0,0.0003302994311907319,0.0,0.0,0.000302,0.9454177379185161,1.0,1670.023070197679,1000.0,1526.9326562679814,1000.0,1.0000418818956858,0.0
2983,1694548980000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003005,0.9454177379185161,1.0,1668.5923602113078,1000.0,1519.5534850539811,1000.0,0.9900318463331124,0.0
2984,1694552580000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003035,0.9454177379185161,1.0,1668.5923602113078,1000.0,1534.5576850539812,1000.0,0.9900318463331124,0.0
2985,1694556180000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003025,0.9454177379185161,1.0,1668.5923602113078,1000.0,1529.556285053981,1000.0,0.9900318463331124,0.0
2986,1694559780000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003045,0.9454177379185161,1.0,1668.5923602113078,1000.0,1539.559085053981,1000.0,0.9900318463331124,0.0
2987,1694563380000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003065,0.9454177379185161,1.0,1668.5923602113078,1000.0,1549.5618850539813,1000.0,0.9900318463331124,0.0
2988,1694566980000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.000307,0.9454177379185161,1.0,1668.5923602113078,1000.0,1552.062585053981,1000.0,0.9900318463331124,0.0
2989,1694570580000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.000308,0.9454177379185161,1.0,1668.5923602113078,1000.0,1557.0639850539812,1000.0,0.9900318463331124,0.0
2990,1694574180000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003055,0.9454177379185161,1.0,1668.5923602113078,1000.0,1544.5604850539812,1000.0,0.9900318463331124,0.0
2991,1694577780000.0,0.0,0.0,5001400.0,0.0003302994311907319,0.0,0.0,0.0003035,0.9454177379185161,1.0,1668.5923602113078,1000.0,1534.5576850539812,1000.0,0.9900318463331124,0.0
2992,1694581380000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.0003045,0.9454177379185161,1.0,1667.1752140620558,1000.0,1539.5557477339812,1000.0,0.9800164689032251,0.0
2993,1694584980000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.0003045,0.9454177379185161,1.0,1667.1752140620558,1000.0,1539.5557477339812,1000.0,0.9800164689032251,0.0
2994,1694588580000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.000305,0.9454177379185161,1.0,1667.1752140620558,1000.0,1542.0290477339813,1000.0,0.9800164689032251,0.0
2995,1694592180000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.0003055,0.9454177379185161,1.0,1667.1752140620558,1000.0,1544.5023477339812,1000.0,0.9800164689032251,0.0
2996,1694595780000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.000307,0.9454177379185161,1.0,1667.1752140620558,1000.0,1551.9222477339813,1000.0,0.9800164689032251,0.0
2997,1694599380000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.000306,0.9454177379185161,1.0,1667.1752140620558,1000.0,1546.9756477339813,1000.0,0.9800164689032251,0.0
2998,1694602980000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.000305,0.9454177379185161,1.0,1667.1752140620558,1000.0,1542.0290477339813,1000.0,0.9800164689032251,0.0
2999,1694606580000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.000305,0.9454177379185161,1.0,1667.1752140620558,1000.0,1542.0290477339813,1000.0,0.9800164689032251,0.0
3000,1694610180000.0,0.0,0.0,4946600.0,0.0003302994311907319,0.0,0.0,0.0003035,0.9454177379185161,1.0,1667.1752140620558,1000.0,1534.6091477339812,1000.0,0.9800164689032251,0.0
3001,1694613780000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003005,0.9454177379185161,1.0,1665.5486904940894,1000.0,1519.7937126539814,1000.0,0.9699870001163686,0.0
3002,1694617380000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003055,0.9454177379185161,1.0,1665.5486904940894,1000.0,1544.2497126539815,1000.0,0.9699870001163686,0.0
3003,1694620980000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1665.5486904940894,1000.0,1576.0425126539815,1000.0,0.9699870001163686,0.0
3004,1694624580000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003125,0.9454177379185161,1.0,1665.5486904940894,1000.0,1578.4881126539815,1000.0,0.9699870001163686,0.0
3005,1694628180000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1665.5486904940894,1000.0,1568.7057126539814,1000.0,0.9699870001163686,0.0
3006,1694631780000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003115,0.9454177379185161,1.0,1665.5486904940894,1000.0,1573.5969126539812,1000.0,0.9699870001163686,0.0
3007,1694635380000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1665.5486904940894,1000.0,1576.0425126539815,1000.0,0.9699870001163686,0.0
3008,1694638980000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003135,0.9454177379185161,1.0,1665.5486904940894,1000.0,1583.3793126539813,1000.0,0.9699870001163686,0.0
3009,1694642580000.0,0.0,0.0,4891200.0,0.0003302994311907319,0.0,0.0,0.0003145,0.9454177379185161,1.0,1665.5486904940894,1000.0,1588.2705126539815,1000.0,0.9699870001163686,0.0
3010,1694646180000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1664.5109070622664,1000.0,1575.9855787339816,1000.0,0.9599555770700107,0.0
3011,1694649780000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.000311,0.9454177379185161,1.0,1664.5109070622664,1000.0,1571.1479787339817,1000.0,0.9599555770700107,0.0
3012,1694653380000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003155,0.9454177379185161,1.0,1664.5109070622664,1000.0,1592.9171787339817,1000.0,0.9599555770700107,0.0
3013,1694656980000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1664.5109070622664,1000.0,1575.9855787339816,1000.0,0.9599555770700107,0.0
3014,1694660580000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003125,0.9454177379185161,1.0,1664.5109070622664,1000.0,1578.4043787339817,1000.0,0.9599555770700107,0.0
3015,1694664180000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003135,0.9454177379185161,1.0,1664.5109070622664,1000.0,1583.2419787339816,1000.0,0.9599555770700107,0.0
3016,1694667780000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1664.5109070622664,1000.0,1575.9855787339816,1000.0,0.9599555770700107,0.0
3017,1694671380000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003095,0.9454177379185161,1.0,1664.5109070622664,1000.0,1563.8915787339815,1000.0,0.9599555770700107,0.0
3018,1694674980000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003085,0.9454177379185161,1.0,1664.5109070622664,1000.0,1559.0539787339817,1000.0,0.9599555770700107,0.0
3019,1694678580000.0,0.0,0.0,4837600.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1664.5109070622664,1000.0,1568.7291787339816,1000.0,0.9599555770700107,0.0
3020,1694682180000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.00031,0.9454177379185161,1.0,1663.4463289904431,1000.0,1566.3338501739815,1000.0,0.949926938595889,0.0
3021,1694685780000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.000309,0.9454177379185161,1.0,1663.4463289904431,1000.0,1561.5498501739814,1000.0,0.949926938595889,0.0
3022,1694689380000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.0003095,0.9454177379185161,1.0,1663.4463289904431,1000.0,1563.9418501739815,1000.0,0.949926938595889,0.0
3023,1694692980000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.00031,0.9454177379185161,1.0,1663.4463289904431,1000.0,1566.3338501739815,1000.0,0.949926938595889,0.0
3024,1694696580000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.000309,0.9454177379185161,1.0,1663.4463289904431,1000.0,1561.5498501739814,1000.0,0.949926938595889,0.0
3025,1694700180000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.000308,0.9454177379185161,1.0,1663.4463289904431,1000.0,1556.7658501739816,1000.0,0.949926938595889,0.0
3026,1694703780000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.0003125,0.9454177379185161,1.0,1663.4463289904431,1000.0,1578.2938501739816,1000.0,0.949926938595889,0.0
3027,1694707380000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1663.4463289904431,1000.0,1575.9018501739815,1000.0,0.949926938595889,0.0
3028,1694710980000.0,0.0,0.0,4784000.0,0.0003302994311907319,0.0,0.0,0.000311,0.9454177379185161,1.0,1663.4463289904431,1000.0,1571.1178501739817,1000.0,0.949926938595889,0.0
3029,1694714580000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000315,0.9454177379185161,1.0,1662.38175091862,1000.0,1590.0093216139817,1000.0,0.9398854555767595,0.0
3030,1694718180000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.00031,0.9454177379185161,1.0,1662.38175091862,1000.0,1566.3573216139816,1000.0,0.9398854555767595,0.0
3031,1694721780000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000309,0.9454177379185161,1.0,1662.38175091862,1000.0,1561.6269216139815,1000.0,0.9398854555767595,0.0
3032,1694725380000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003095,0.9454177379185161,1.0,1662.38175091862,1000.0,1563.9921216139815,1000.0,0.9398854555767595,0.0
3033,1694728980000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1662.38175091862,1000.0,1568.7225216139816,1000.0,0.9398854555767595,0.0
3034,1694732580000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1662.38175091862,1000.0,1575.8181216139815,1000.0,0.9398854555767595,0.0
3035,1694736180000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003125,0.9454177379185161,1.0,1662.38175091862,1000.0,1578.1833216139817,1000.0,0.9398854555767595,0.0
3036,1694739780000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003095,0.9454177379185161,1.0,1662.38175091862,1000.0,1563.9921216139815,1000.0,0.9398854555767595,0.0
3037,1694743380000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1662.38175091862,1000.0,1568.7225216139816,1000.0,0.9398854555767595,0.0
3038,1694746980000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1662.38175091862,1000.0,1575.8181216139815,1000.0,0.9398854555767595,0.0
3039,1694750580000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1662.38175091862,1000.0,1575.8181216139815,1000.0,0.9398854555767595,0.0
3040,1694754180000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.000312,0.9454177379185161,1.0,1662.38175091862,1000.0,1575.8181216139815,1000.0,0.9398854555767595,0.0
3041,1694757780000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1662.38175091862,1000.0,1568.7225216139816,1000.0,0.9398854555767595,0.0
3042,1694761380000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003105,0.9454177379185161,1.0,1662.38175091862,1000.0,1568.7225216139816,1000.0,0.9398854555767595,0.0
3043,1694764980000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.00031,0.9454177379185161,1.0,1662.38175091862,1000.0,1566.3573216139816,1000.0,0.9398854555767595,0.0
3044,1694768580000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.0003095,0.9454177379185161,1.0,1662.38175091862,1000.0,1563.9921216139815,1000.0,0.9398854555767595,0.0
3045,1694772180000.0,0.0,0.0,4730400.0,0.0003302994311907319,0.0,0.0,0.00031,0.9454177379185161,1.0,1662.38175091862,1000.0,1566.3573216139816,1000.0,0.9398854555767595,0.0
3046,1694775780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003405,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3047,1694779380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003545,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3048,1694782980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003665,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3049,1694786580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003665,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3050,1694790180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003615,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3051,1694793780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003725,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
