,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3052,1694797380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000372,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3053,1694800980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000388,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3054,1694804580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000396,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3055,1694808180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003665,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3056,1694811780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003725,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3057,1694815380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000371,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3058,1694818980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003745,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3059,1694822580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000376,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3060,1694826180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003725,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3061,1694829780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000369,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3062,1694833380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000369,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3063,1694836980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003675,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3064,1694840580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003705,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3065,1694844180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003665,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3066,1694847780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000387,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3067,1694851380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003815,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3068,1694854980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0003915,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3069,1694858580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0004,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3070,1694862180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000401,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3071,1694865780000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.00041,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3072,1694869380000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0004205,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3073,1694872980000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.000417,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3074,1694876580000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.0004205,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3075,1694880180000.0,0.0,0.0,0.0,0.0003302994311907319,0.0,0.0,0.00045,0.9454177379185161,1.0,1697.6610921379818,1000.0,1697.6610921379818,1000.0,0.0,0.0
3076,1694883780000.0,0.0,0.0,218100.0,0.0003851171520662715,0.0,0.0,0.000394,0.9454177379185161,1.0,1701.393743579635,1000.0,1703.3310927139812,1000.0,0.04936779107282665,0.0
3077,1694887380000.0,0.0,0.0,1370800.0,0.000367871887883306,0.0,0.0,0.0003615,0.9454177379185161,1.0,1701.8205760324174,1000.0,1693.0859921219815,1000.0,0.29631724460994535,0.0
3078,1694890980000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000331,0.9454177379185161,1.0,1701.7236999544175,1000.0,1634.3699260439816,1000.0,0.5809751453405263,0.0
3079,1694894580000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003375,0.9454177379185161,1.0,1701.7236999544175,1000.0,1652.4620260439817,1000.0,0.5809751453405263,0.0
3080,1694898180000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000348,0.9454177379185161,1.0,1701.7236999544175,1000.0,1681.6877260439817,1000.0,0.5809751453405263,0.0
3081,1694901780000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000343,0.9454177379185161,1.0,1701.7236999544175,1000.0,1667.7707260439818,1000.0,0.5809751453405263,0.0
3082,1694905380000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003425,0.9454177379185161,1.0,1701.7236999544175,1000.0,1666.3790260439816,1000.0,0.5809751453405263,0.0
3083,1694908980000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000342,0.9454177379185161,1.0,1701.7236999544175,1000.0,1664.9873260439817,1000.0,0.5809751453405263,0.0
3084,1694912580000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000334,0.9454177379185161,1.0,1701.7236999544175,1000.0,1642.7201260439817,1000.0,0.5809751453405263,0.0
3085,1694916180000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000335,0.9454177379185161,1.0,1701.7236999544175,1000.0,1645.5035260439818,1000.0,0.5809751453405263,0.0
3086,1694919780000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000336,0.9454177379185161,1.0,1701.7236999544175,1000.0,1648.2869260439816,1000.0,0.5809751453405263,0.0
3087,1694923380000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000339,0.9454177379185161,1.0,1701.7236999544175,1000.0,1656.6371260439817,1000.0,0.5809751453405263,0.0
3088,1694926980000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003405,0.9454177379185161,1.0,1701.7236999544175,1000.0,1660.8122260439816,1000.0,0.5809751453405263,0.0
3089,1694930580000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000341,0.9454177379185161,1.0,1701.7236999544175,1000.0,1662.2039260439817,1000.0,0.5809751453405263,0.0
3090,1694934180000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003465,0.9454177379185161,1.0,1701.7236999544175,1000.0,1677.5126260439818,1000.0,0.5809751453405263,0.0
3091,1694937780000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000341,0.9454177379185161,1.0,1701.7236999544175,1000.0,1662.2039260439817,1000.0,0.5809751453405263,0.0
3092,1694941380000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.00034,0.9454177379185161,1.0,1701.7236999544175,1000.0,1659.4205260439817,1000.0,0.5809751453405263,0.0
3093,1694944980000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003425,0.9454177379185161,1.0,1701.7236999544175,1000.0,1666.3790260439816,1000.0,0.5809751453405263,0.0
3094,1694948580000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000342,0.9454177379185161,1.0,1701.7236999544175,1000.0,1664.9873260439817,1000.0,0.5809751453405263,0.0
3095,1694952180000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.000344,0.9454177379185161,1.0,1701.7236999544175,1000.0,1670.5541260439818,1000.0,0.5809751453405263,0.0
3096,1694955780000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003465,0.9454177379185161,1.0,1701.7236999544175,1000.0,1677.5126260439818,1000.0,0.5809751453405263,0.0
3097,1694959380000.0,0.0,0.0,2783400.0,0.000355198381084442,0.0,0.0,0.0003495,0.9454177379185161,1.0,1701.7236999544175,1000.0,1685.8628260439816,1000.0,0.5809751453405263,0.0
3098,1694962980000.0,0.0,0.0,0.0,0.000355198381084442,0.0,0.0,0.00038,0.9454177379185161,1.0,1722.5884808639817,1000.0,1722.5884808639817,1000.0,0.0,0.0
3099,1694966580000.0,0.0,0.0,0.0,0.000355198381084442,0.0,0.0,0.0003545,0.9454177379185161,1.0,1722.5884808639817,1000.0,1722.5884808639817,1000.0,0.0,0.0
3100,1694970180000.0,0.0,0.0,247400.0,0.0003482,0.0,0.0,0.0003435,0.9454177379185161,1.0,1722.6120745359817,1000.0,1721.4492945359816,1000.0,0.050008171470181245,0.0
3101,1694973780000.0,0.0,0.0,247400.0,0.0003482,0.0,0.0,0.000341,0.9454177379185161,1.0,1722.6120745359817,1000.0,1720.8307945359818,1000.0,0.050008171470181245,0.0
3102,1694977380000.0,0.0,0.0,761400.0,0.00033936896506435514,0.0,0.0,0.0003325,0.9454177379185161,1.0,1722.5776243659818,1000.0,1717.3475943659819,1000.0,0.150005158748713,0.0
3103,1694980980000.0,0.0,0.0,761400.0,0.00033936896506435514,0.0,0.0,0.000333,0.9454177379185161,1.0,1722.5776243659818,1000.0,1717.7282943659818,1000.0,0.150005158748713,0.0
3104,1694984580000.0,0.0,0.0,761400.0,0.00033936896506435514,0.0,0.0,0.000334,0.9454177379185161,1.0,1722.5776243659818,1000.0,1718.489694365982,1000.0,0.150005158748713,0.0
3105,1694988180000.0,0.0,0.0,761400.0,0.00033936896506435514,0.0,0.0,0.0003365,0.9454177379185161,1.0,1722.5776243659818,1000.0,1720.3931943659818,1000.0,0.150005158748713,0.0
3106,1694991780000.0,0.0,0.0,761400.0,0.00033936896506435514,0.0,0.0,0.000334,0.9454177379185161,1.0,1722.5776243659818,1000.0,1718.489694365982,1000.0,0.150005158748713,0.0
3107,1694995380000.0,0.0,0.0,428400.0,0.00033936896506435514,0.0,0.0,0.000342,0.9454177379185161,1.0,1722.7984083395515,1000.0,1723.925543705982,1000.0,0.08438924945008147,0.0
3108,1694998980000.0,0.0,0.0,135600.0,0.00033936896506435514,0.0,0.0,0.000344,0.9454177379185161,1.0,1722.992539112708,1000.0,1723.6205074499815,1000.0,0.026708433506290593,0.0
3109,1695002580000.0,0.0,0.0,3600.0,0.00033936896506435514,0.0,0.0,0.0003475,0.9454177379185161,1.0,1723.8191092442137,1000.0,1723.848380969982,1000.0,0.0007087334556624851,0.0
3110,1695006180000.0,0.0,0.0,3600.0,0.00033936896506435514,0.0,0.0,0.0003495,0.9454177379185161,1.0,1723.8191092442137,1000.0,1723.855580969982,1000.0,0.0007087334556624851,0.0
3111,1695009780000.0,0.0,0.0,252500.0,0.0003414,0.0,0.0,0.0003415,0.9454177379185161,1.0,1723.8544653539823,1000.0,1723.8797153539822,1000.0,0.050006251532549575,0.0
3112,1695013380000.0,0.0,0.0,252500.0,0.0003414,0.0,0.0,0.000338,0.9454177379185161,1.0,1723.8544653539823,1000.0,1722.9959653539822,1000.0,0.050006251532549575,0.0
3113,1695016980000.0,0.0,0.0,252500.0,0.0003414,0.0,0.0,0.000335,0.9454177379185161,1.0,1723.8544653539823,1000.0,1722.2384653539823,1000.0,0.050006251532549575,0.0
3114,1695020580000.0,0.0,0.0,512300.0,0.0003365316025766153,0.0,0.0,0.0003325,0.9454177379185161,1.0,1723.8372250259822,1000.0,1721.7718350259822,1000.0,0.10001242431541149,0.0
3115,1695024180000.0,0.0,0.0,512300.0,0.0003365316025766153,0.0,0.0,0.000331,0.9454177379185161,1.0,1723.8372250259822,1000.0,1721.0033850259822,1000.0,0.10001242431541149,0.0
3116,1695027780000.0,0.0,0.0,512300.0,0.0003365316025766153,0.0,0.0,0.000333,0.9454177379185161,1.0,1723.8372250259822,1000.0,1722.0279850259822,1000.0,0.10001242431541149,0.0
3117,1695031380000.0,0.0,0.0,777200.0,0.00033273751930005147,0.0,0.0,0.0003275,0.9454177379185161,1.0,1723.8199853339822,1000.0,1719.7493853339822,1000.0,0.15001775254966473,0.0
3118,1695034980000.0,0.0,0.0,777200.0,0.00033273751930005147,0.0,0.0,0.00033,0.9454177379185161,1.0,1723.8199853339822,1000.0,1721.6923853339822,1000.0,0.15001775254966473,0.0
3119,1695038580000.0,0.0,0.0,582900.0,0.00033273751930005147,0.0,0.0,0.0003355,0.9454177379185161,1.0,1723.9551755239822,1000.0,1725.5654255239822,1000.0,0.112504491273127,0.0
3120,1695042180000.0,0.0,0.0,97200.0,0.00033273751930005147,0.0,0.0,0.0003375,0.9454177379185161,1.0,1725.538647053947,1000.0,1726.001560177982,1000.0,0.018743183139469762,0.0
3121,1695045780000.0,0.0,0.0,258700.0,0.0003334537430430397,0.0,0.0,0.000333,0.9454177379185161,1.0,1725.6959193972161,1000.0,1725.5785360719817,1000.0,0.0499882293025103,0.0
3122,1695049380000.0,0.0,0.0,258800.0,0.00033342267673995335,0.0,0.0,0.0003305,0.9454177379185161,1.0,1725.7875169042813,1000.0,1725.0311281639815,1000.0,0.05000023925024478,0.0
3123,1695052980000.0,0.0,0.0,258800.0,0.00033342267673995335,0.0,0.0,0.0003315,0.9454177379185161,1.0,1725.7875169042813,1000.0,1725.2899281639814,1000.0,0.05000023925024478,0.0
3124,1695056580000.0,0.0,0.0,258800.0,0.00033342267673995335,0.0,0.0,0.0003315,0.9454177379185161,1.0,1725.7875169042813,1000.0,1725.2899281639814,1000.0,0.05000023925024478,0.0
3125,1695060180000.0,0.0,0.0,258800.0,0.00033342267673995335,0.0,0.0,0.0003295,0.9454177379185161,1.0,1725.7875169042813,1000.0,1724.7723281639815,1000.0,0.05000023925024478,0.0
3126,1695063780000.0,0.0,0.0,258800.0,0.00033342267673995335,0.0,0.0,0.0003295,0.9454177379185161,1.0,1725.7875169042813,1000.0,1724.7723281639815,1000.0,0.05000023925024478,0.0
3127,1695067380000.0,0.0,0.0,261000.0,0.0003317809819923483,0.0,0.0,0.000329,0.9454177379185161,1.0,1725.8837681839843,1000.0,1725.1579318839815,1000.0,0.05017419938488675,0.0
3128,1695070980000.0,0.0,0.0,146900.0,0.0003317809819923483,0.0,0.0,0.0003335,0.9454177379185161,1.0,1725.9582204886574,1000.0,1726.2107442339814,1000.0,0.02823858983149486,0.0
3129,1695074580000.0,0.0,0.0,196000.0,0.0003307684989525733,0.0,0.0,0.0003325,0.9454177379185161,1.0,1726.057612702686,1000.0,1726.3969869079815,1000.0,0.03755994314302849,0.0
3130,1695078180000.0,0.0,0.0,147000.0,0.0003307684989525733,0.0,0.0,0.000334,0.9454177379185161,1.0,1726.0902075540098,1000.0,1726.5652382079816,1000.0,0.028169425406178752,0.0
3131,1695081780000.0,0.0,0.0,46600.0,0.0003307684989525733,0.0,0.0,0.000335,0.9454177379185161,1.0,1726.1569937391716,1000.0,1726.3541816879817,1000.0,0.008929553978633648,0.0
3132,1695085380000.0,0.0,0.0,46600.0,0.0003307684989525733,0.0,0.0,0.000334,0.9454177379185161,1.0,1726.1569937391716,1000.0,1726.3075816879816,1000.0,0.008929553978633648,0.0
3133,1695088980000.0,0.0,0.0,13900.0,0.0003307684989525733,0.0,0.0,0.0003395,0.9454177379185161,1.0,1726.3552904974224,1000.0,1726.4766583619817,1000.0,0.0026632305416783696,0.0
3134,1695092580000.0,0.0,0.0,500.0,0.0003307684989525733,0.0,0.0,0.0003415,0.9454177379185161,1.0,1726.5102349794577,1000.0,1726.5156007299813,1000.0,9.579106229755681e-05,0.0
3135,1695096180000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.0003375,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3136,1695099780000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.000343,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3137,1695103380000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.0003425,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3138,1695106980000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.000346,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3139,1695110580000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.000343,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3140,1695114180000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.000343,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3141,1695117780000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.0003405,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3142,1695121380000.0,0.0,0.0,0.0,0.0003307684989525733,0.0,0.0,0.0003375,0.9454177379185161,1.0,1726.5143668199817,1000.0,1726.5143668199817,1000.0,0.0,0.0
3143,1695124980000.0,0.0,0.0,256800.0,0.0003361,0.0,0.0,0.0003355,0.9454177379185161,1.0,1726.4971047239817,1000.0,1726.3430247239817,1000.0,0.04999167375597691,0.0
3144,1695128580000.0,0.0,0.0,192900.0,0.000335999533437014,0.0,0.0,0.000336,0.9454177379185161,1.0,1726.5869404359817,1000.0,1726.5870304359817,1000.0,0.03753897847949301,0.0
3145,1695132180000.0,0.0,0.0,144700.0,0.000335999533437014,0.0,0.0,0.0003405,0.9454177379185161,1.0,1726.6222761723177,1000.0,1727.2734936839818,1000.0,0.02815852265969706,0.0
3146,1695135780000.0,0.0,0.0,12800.0,0.000335999533437014,0.0,0.0,0.0003385,0.9454177379185161,1.0,1727.4442778379755,1000.0,1727.4762838099816,1000.0,0.0024896861121196574,0.0
3147,1695139380000.0,0.0,0.0,8600.0,0.000335999533437014,0.0,0.0,0.0003415,0.9454177379185161,1.0,1727.4704522655402,1000.0,1727.5177562779818,1000.0,0.001672732511151596,0.0
3148,1695142980000.0,0.0,0.0,1800.0,0.000335999533437014,0.0,0.0,0.000343,0.9454177379185161,1.0,1727.5128299101686,1000.0,1727.525430749982,1000.0,0.00035009821618405863,0.0
3149,1695146580000.0,0.0,0.0,300.0,0.000335999533437014,0.0,0.0,0.0003435,0.9454177379185161,1.0,1727.522177920013,1000.0,1727.524428059982,1000.0,5.834938695401882e-05,0.0
3150,1695150180000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003405,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3151,1695153780000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.00034,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3152,1695157380000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003385,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3153,1695160980000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003395,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3154,1695164580000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000339,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3155,1695168180000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003435,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3156,1695171780000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000342,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3157,1695175380000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000345,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3158,1695178980000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000343,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3159,1695182580000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003405,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3160,1695186180000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003435,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3161,1695189780000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000347,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3162,1695193380000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003565,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3163,1695196980000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000359,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3164,1695200580000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000357,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3165,1695204180000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003655,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3166,1695207780000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000357,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3167,1695211380000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.00036,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3168,1695214980000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000352,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3169,1695218580000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000355,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3170,1695222180000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.0003555,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3171,1695225780000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000356,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3172,1695229380000.0,0.0,0.0,0.0,0.000335999533437014,0.0,0.0,0.000358,0.9454177379185161,1.0,1727.5240475219825,1000.0,1727.5240475219825,1000.0,0.0,0.0
3173,1695232980000.0,0.0,0.0,247300.0,0.0003493,0.0,0.0,0.000353,0.9454177379185161,1.0,1727.5067711439826,1000.0,1728.4217811439826,1000.0,0.050003792426698584,0.0
3174,1695236580000.0,0.0,0.0,49000.0,0.0003493,0.0,0.0,0.000357,0.9454177379185161,1.0,1728.7816101159826,1000.0,1729.1589101159827,1000.0,0.009900440807472334,0.0
3175,1695240180000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.000354,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3176,1695243780000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.0003565,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3177,1695247380000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.000362,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3178,1695250980000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.0003605,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3179,1695254580000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.000359,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3180,1695258180000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.0003655,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3181,1695261780000.0,0.0,0.0,0.0,0.0003493,0.0,0.0,0.0003555,0.9454177379185161,1.0,1729.2111703619826,1000.0,1729.2111703619826,1000.0,0.0,0.0
3182,1695265380000.0,0.0,0.0,183300.0,0.000354,0.0,0.0,0.0003565,0.9454177379185161,1.0,1729.388950673983,1000.0,1729.8472006739828,1000.0,0.0375208827226007,0.0
3183,1695268980000.0,0.0,0.0,244400.0,0.0003539644435351882,0.0,0.0,0.0003535,0.9454177379185161,1.0,1729.5120617959828,1000.0,1729.398551795983,1000.0,0.05001925798087021,0.0
3184,1695272580000.0,0.0,0.0,54400.0,0.000353869387232268,0.0,0.0,0.0003555,0.9454177379185161,1.0,1730.5187205994182,1000.0,1730.6074259339828,1000.0,0.011124118124978955,0.0
3185,1695276180000.0,0.0,0.0,183500.0,0.0003538221282092098,0.0,0.0,0.000358,0.9454177379185161,1.0,1730.718675388373,1000.0,1731.485314861983,1000.0,0.037514104082698785,0.0
3186,1695279780000.0,0.0,0.0,63000.0,0.0003538339913385566,0.0,0.0,0.0003585,0.9454177379185161,1.0,1730.9847735783121,1000.0,1731.278732123983,1000.0,0.012877953517897058,0.0
3187,1695283380000.0,0.0,0.0,63000.0,0.0003538339913385566,0.0,0.0,0.000359,0.9454177379185161,1.0,1730.9847735783121,1000.0,1731.310232123983,1000.0,0.012877953517897058,0.0
3188,1695286980000.0,0.0,0.0,63000.0,0.0003538339913385566,0.0,0.0,0.000357,0.9454177379185161,1.0,1730.9847735783121,1000.0,1731.184232123983,1000.0,0.012877953517897058,0.0
