,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3189,1695290580000.0,0.0,0.0,244600.0,0.0003539424336485716,0.0,0.0,0.000354,0.9454177379185161,1.0,1731.1120796824239,1000.0,1731.1261604119832,1000.0,0.05001081113495716,0.0
3190,1695294180000.0,0.0,0.0,244700.0,0.0003538697157284108,0.0,0.0,0.0003525,0.9454177379185161,1.0,1731.2457251767253,1000.0,1730.9105557379833,1000.0,0.05001711668047749,0.0
3191,1695297780000.0,0.0,0.0,254700.0,0.00034098670031569627,0.0,0.0,0.0003425,0.9454177379185161,1.0,1731.7994519583913,1000.0,1732.1848893879835,1000.0,0.050149751734933856,0.0
3192,1695301380000.0,0.0,0.0,252500.0,0.00034214137547146643,0.0,0.0,0.000341,0.9454177379185161,1.0,1731.9585566645285,1000.0,1731.6703593579832,1000.0,0.04988034902689575,0.0
3193,1695304980000.0,0.0,0.0,162400.0,0.000337246436550098,0.0,0.0,0.000338,0.9454177379185161,1.0,1732.1816702537192,1000.0,1732.3040489579832,1000.0,0.03161840483378035,0.0
3194,1695308580000.0,0.0,0.0,215600.0,0.0003375223313650895,0.0,0.0,0.0003415,0.9454177379185161,1.0,1732.1919781602965,1000.0,1733.0495635179832,1000.0,0.04201024803243789,0.0
3195,1695312180000.0,0.0,0.0,254800.0,0.00033953882817858405,0.0,0.0,0.00034,0.9454177379185161,1.0,1732.3976496758864,1000.0,1732.5151562559831,1000.0,0.04993916577760838,0.0
3196,1695315780000.0,0.0,0.0,253300.0,0.0003401431901497332,0.0,0.0,0.0003435,0.9454177379185161,1.0,1732.4375464189106,1000.0,1733.2878263539833,1000.0,0.04973239597757713,0.0
3197,1695319380000.0,0.0,0.0,253300.0,0.0003410711228809621,0.0,0.0,0.0003375,0.9454177379185161,1.0,1732.5941280257307,1000.0,1731.689562599983,1000.0,0.04986356240523094,0.0
3198,1695322980000.0,0.0,0.0,253300.0,0.0003410711228809621,0.0,0.0,0.000338,0.9454177379185161,1.0,1732.5941280257307,1000.0,1731.816212599983,1000.0,0.04986356240523094,0.0
3199,1695326580000.0,0.0,0.0,253300.0,0.0003410711228809621,0.0,0.0,0.000336,0.9454177379185161,1.0,1732.5941280257307,1000.0,1731.309612599983,1000.0,0.04986356240523094,0.0
3200,1695330180000.0,0.0,0.0,514600.0,0.00033621116483821935,0.0,0.0,0.000333,0.9454177379185161,1.0,1732.5768038357307,1000.0,1730.924338409983,1000.0,0.09985950697407094,0.0
3201,1695333780000.0,0.0,0.0,585900.0,0.00033242019642267017,0.0,0.0,0.0003295,0.9454177379185161,1.0,1732.6986855360256,1000.0,1730.9877424519832,1000.0,0.11240557559711555,0.0
3202,1695337380000.0,0.0,0.0,439500.0,0.00033242019642267017,0.0,0.0,0.000332,0.9454177379185161,1.0,1732.8030926837466,1000.0,1732.618416355983,1000.0,0.0843134900581736,0.0
3203,1695340980000.0,0.0,0.0,259800.0,0.00033312065601104665,0.0,0.0,0.000329,0.9454177379185161,1.0,1733.090910045653,1000.0,1732.020363613983,1000.0,0.0499366455216075,0.0
3204,1695344580000.0,0.0,0.0,259100.0,0.0003337386522797267,0.0,0.0,0.0003305,0.9454177379185161,1.0,1733.2359834576603,1000.0,1732.3968486519832,1000.0,0.049890312473881045,0.0
3205,1695348180000.0,0.0,0.0,258900.0,0.00033432661931197575,0.0,0.0,0.0003335,0.9454177379185161,1.0,1733.3624424998534,1000.0,1733.1484307599828,1000.0,0.0499359854682428,0.0
3206,1695351780000.0,0.0,0.0,259400.0,0.00033429035421480056,0.0,0.0,0.000335,0.9454177379185161,1.0,1733.6583177553025,1000.0,1733.8423998719832,1000.0,0.05001845922880327,0.0
3207,1695355380000.0,0.0,0.0,146000.0,0.0003342677830771017,0.0,0.0,0.0003375,0.9454177379185161,1.0,1733.7710655692401,1000.0,1734.2429692399833,1000.0,0.02814852393054188,0.0
3208,1695358980000.0,0.0,0.0,146000.0,0.0003342677830771017,0.0,0.0,0.000337,0.9454177379185161,1.0,1733.7710655692401,1000.0,1734.1699692399832,1000.0,0.02814852393054188,0.0
3209,1695362580000.0,0.0,0.0,146000.0,0.0003342677830771017,0.0,0.0,0.0003385,0.9454177379185161,1.0,1733.7710655692401,1000.0,1734.3889692399832,1000.0,0.02814852393054188,0.0
3210,1695366180000.0,0.0,0.0,146000.0,0.0003342677830771017,0.0,0.0,0.000339,0.9454177379185161,1.0,1733.7710655692401,1000.0,1734.4619692399833,1000.0,0.02814852393054188,0.0
3211,1695369780000.0,0.0,0.0,8700.0,0.0003342677830771017,0.0,0.0,0.0003405,0.9454177379185161,1.0,1734.617398822754,1000.0,1734.6716191099833,1000.0,0.0016765251603866463,0.0
3212,1695373380000.0,0.0,0.0,0.0,0.0003342677830771017,0.0,0.0,0.000341,0.9454177379185161,1.0,1734.671026639983,1000.0,1734.671026639983,1000.0,0.0,0.0
3213,1695376980000.0,0.0,0.0,0.0,0.0003342677830771017,0.0,0.0,0.0003385,0.9454177379185161,1.0,1734.671026639983,1000.0,1734.671026639983,1000.0,0.0,0.0
3214,1695380580000.0,0.0,0.0,258200.0,0.0003359562354763749,0.0,0.0,0.000335,0.9454177379185161,1.0,1734.7288060359829,1000.0,1734.4819060359828,1000.0,0.050004300210024125,0.0
3215,1695384180000.0,0.0,0.0,145300.0,0.0003359562354763749,0.0,0.0,0.000338,0.9454177379185161,1.0,1734.8051743647,1000.0,1735.1021333499828,1000.0,0.028138284192398447,0.0
3216,1695387780000.0,0.0,0.0,258500.0,0.0003357829913386381,0.0,0.0,0.0003355,0.9454177379185161,1.0,1734.8377215410205,1000.0,1734.7645682799825,1000.0,0.050033442427073464,0.0
3217,1695391380000.0,0.0,0.0,258800.0,0.00033544599170857526,0.0,0.0,0.0003335,0.9454177379185161,1.0,1734.9246938601618,1000.0,1734.4210712059826,1000.0,0.05003872673056586,0.0
3218,1695394980000.0,0.0,0.0,145600.0,0.00033544599170857526,0.0,0.0,0.0003375,0.9454177379185161,1.0,1735.0024360307511,1000.0,1735.3014996379825,1000.0,0.028150356090856175,0.0
3219,1695398580000.0,0.0,0.0,61500.0,0.00033544599170857526,0.0,0.0,0.0003375,0.9454177379185161,1.0,1735.06019324406,1000.0,1735.1865147539827,1000.0,0.011890036190332617,0.0
3220,1695402180000.0,0.0,0.0,6300.0,0.00033544599170857526,0.0,0.0,0.0003385,0.9454177379185161,1.0,1735.0981028537467,1000.0,1735.1173431059826,1000.0,0.001217977095524585,0.0
3221,1695405780000.0,0.0,0.0,3200.0,0.00033544599170857526,0.0,0.0,0.000342,0.9454177379185161,1.0,1735.10903007545,1000.0,1735.1300029019826,1000.0,0.0006186511365344941,0.0
3222,1695409380000.0,0.0,0.0,193800.0,0.00033569901699577616,0.0,0.0,0.000336,0.9454177379185161,1.0,1735.152752631764,1000.0,1735.2110831379828,1000.0,0.0374943758669691,0.0
3223,1695412980000.0,0.0,0.0,19200.0,0.00033569901699577616,0.0,0.0,0.000341,0.9454177379185161,1.0,1735.9748148643014,1000.0,1736.0765937379824,1000.0,0.0037128540524493333,0.0
3224,1695416580000.0,0.0,0.0,193800.0,0.0003359776272795931,0.0,0.0,0.000339,0.9454177379185161,1.0,1736.0009969547675,1000.0,1736.5867327879823,1000.0,0.03750715827986456,0.0
3225,1695420180000.0,0.0,0.0,193600.0,0.00033605793942962086,0.0,0.0,0.000341,0.9454177379185161,1.0,1736.040190323557,1000.0,1736.9969732499824,1000.0,0.03747656156592135,0.0
3226,1695423780000.0,0.0,0.0,193600.0,0.00033605793942962086,0.0,0.0,0.0003415,0.9454177379185161,1.0,1736.040190323557,1000.0,1737.0937732499824,1000.0,0.03747656156592135,0.0
3227,1695427380000.0,0.0,0.0,11400.0,0.00033605793942962086,0.0,0.0,0.000342,0.9454177379185161,1.0,1737.16502034748,1000.0,1737.2327598379825,1000.0,0.0022053520906904754,0.0
3228,1695430980000.0,0.0,0.0,600.0,0.00033605793942962086,0.0,0.0,0.00034,0.9454177379185161,1.0,1737.2316952336403,1000.0,1737.2340604699825,1000.0,0.00011606670786112654,0.0
3229,1695434580000.0,0.0,0.0,193300.0,0.0003370975737821411,0.0,0.0,0.0003405,0.9454177379185161,1.0,1737.2616856480704,1000.0,1737.9193746359824,1000.0,0.037507855926598735,0.0
3230,1695438180000.0,0.0,0.0,145000.0,0.0003370975737821411,0.0,0.0,0.000338,0.9454177379185161,1.0,1737.2971787203928,1000.0,1737.4280305219825,1000.0,0.028135168120408983,0.0
3231,1695441780000.0,0.0,0.0,257700.0,0.0003370995678564232,0.0,0.0,0.0003365,0.9454177379185161,1.0,1737.3557224245824,1000.0,1737.2012137879822,1000.0,0.05000159582481317,0.0
3232,1695445380000.0,0.0,0.0,193300.0,0.0003370995678564232,0.0,0.0,0.000337,0.9454177379185161,1.0,1737.4029181026287,1000.0,1737.3836716359822,1000.0,0.03750502879194399,0.0
3233,1695448980000.0,0.0,0.0,81600.0,0.0003370995678564232,0.0,0.0,0.0003395,0.9454177379185161,1.0,1737.484777687066,1000.0,1737.680652949982,1000.0,0.015831692507661446,0.0
3234,1695452580000.0,0.0,0.0,258000.0,0.00033673002629624506,0.0,0.0,0.0003375,0.9454177379185161,1.0,1737.5985439964124,1000.0,1737.7971972119813,1000.0,0.049997939446138596,0.0
3235,1695456180000.0,0.0,0.0,258000.0,0.00033673002629624506,0.0,0.0,0.0003355,0.9454177379185161,1.0,1737.5985439964124,1000.0,1737.2811972119812,1000.0,0.049997939446138596,0.0
3236,1695459780000.0,0.0,0.0,258000.0,0.00033673002629624506,0.0,0.0,0.000336,0.9454177379185161,1.0,1737.5985439964124,1000.0,1737.4101972119813,1000.0,0.049997939446138596,0.0
3237,1695463380000.0,0.0,0.0,108900.0,0.00033673002629624506,0.0,0.0,0.000337,0.9454177379185161,1.0,1737.7032828256422,1000.0,1737.732682961981,1000.0,0.02110250940196933,0.0
3238,1695466980000.0,0.0,0.0,34500.0,0.00033673002629624506,0.0,0.0,0.0003365,0.9454177379185161,1.0,1737.7555468692017,1000.0,1737.7476109619813,1000.0,0.0066851669258949364,0.0
3239,1695470580000.0,0.0,0.0,109400.0,0.0003355114035702725,0.0,0.0,0.0003365,0.9454177379185161,1.0,1737.9384887765693,1000.0,1738.0466412259816,1000.0,0.021119819710320384,0.0
3240,1695474180000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.0003385,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.1221503939817,1000.0,0.008918739272670362,0.0
3241,1695477780000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.0003385,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.1221503939817,1000.0,0.008918739272670362,0.0
3242,1695481380000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.0003395,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.1683503939817,1000.0,0.008918739272670362,0.0
3243,1695484980000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.0003395,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.1683503939817,1000.0,0.008918739272670362,0.0
3244,1695488580000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.000341,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.2376503939815,1000.0,0.008918739272670362,0.0
3245,1695492180000.0,0.0,0.0,46200.0,0.0003355114035702725,0.0,0.0,0.000341,0.9454177379185161,1.0,1737.9840772389282,1000.0,1738.2376503939815,1000.0,0.008918739272670362,0.0
3246,1695495780000.0,0.0,0.0,30800.0,0.0003355114035702725,0.0,0.0,0.000339,0.9454177379185161,1.0,1738.0798688799462,1000.0,1738.1873176499819,1000.0,0.005945498486570512,0.0
3247,1695499380000.0,0.0,0.0,30800.0,0.0003355114035702725,0.0,0.0,0.000341,0.9454177379185161,1.0,1738.0798688799462,1000.0,1738.2489176499819,1000.0,0.005945498486570512,0.0
3248,1695502980000.0,0.0,0.0,6200.0,0.0003355114035702725,0.0,0.0,0.000341,0.9454177379185161,1.0,1738.2328866961177,1000.0,1738.266915993982,1000.0,0.0011967157669473723,0.0
3249,1695506580000.0,0.0,0.0,900.0,0.0003355114035702725,0.0,0.0,0.0003405,0.9454177379185161,1.0,1738.2658539491954,1000.0,1738.2703436859822,1000.0,0.00017371351023620274,0.0
3250,1695510180000.0,0.0,0.0,900.0,0.0003355114035702725,0.0,0.0,0.00034,0.9454177379185161,1.0,1738.2658539491954,1000.0,1738.2698936859822,1000.0,0.00017371351023620274,0.0
3251,1695513780000.0,0.0,0.0,400.0,0.0003355114035702725,0.0,0.0,0.0003425,0.9454177379185161,1.0,1738.2689640674103,1000.0,1738.2717595059821,1000.0,7.720586641211212e-05,0.0
3252,1695517380000.0,0.0,0.0,0.0,0.0003355114035702725,0.0,0.0,0.000342,0.9454177379185161,1.0,1738.2714521619823,1000.0,1738.2714521619823,1000.0,0.0,0.0
3253,1695520980000.0,0.0,0.0,64400.0,0.0003374,0.0,0.0,0.000344,0.9454177379185161,1.0,1738.8382227159827,1000.0,1739.2632627159828,1000.0,0.012496021605771365,0.0
3254,1695524580000.0,0.0,0.0,28700.0,0.0003374,0.0,0.0,0.000341,0.9454177379185161,1.0,1739.0606786979824,1000.0,1739.1639986979824,1000.0,0.00556816683777236,0.0
3255,1695528180000.0,0.0,0.0,19200.0,0.0003374,0.0,0.0,0.000345,0.9454177379185161,1.0,1739.1198756679826,1000.0,1739.2657956679825,1000.0,0.0037249186158095165,0.0
3256,1695531780000.0,0.0,0.0,2600.0,0.0003374,0.0,0.0,0.000343,0.9454177379185161,1.0,1739.2233145839828,1000.0,1739.2378745839828,1000.0,0.0005043860628155352,0.0
3257,1695535380000.0,0.0,0.0,192900.0,0.00033819190976273824,0.0,0.0,0.0003405,0.9454177379185161,1.0,1739.2536268372148,1000.0,1739.6988574439827,1000.0,0.03750874420303168,0.0
3258,1695538980000.0,0.0,0.0,193000.0,0.0003381090620501458,0.0,0.0,0.0003405,0.9454177379185161,1.0,1739.371153197661,1000.0,1739.8326042219828,1000.0,0.03751646039185669,0.0
3259,1695542580000.0,0.0,0.0,193000.0,0.0003381090620501458,0.0,0.0,0.0003405,0.9454177379185161,1.0,1739.371153197661,1000.0,1739.8326042219828,1000.0,0.03751646039185669,0.0
3260,1695546180000.0,0.0,0.0,193000.0,0.0003381090620501458,0.0,0.0,0.00034,0.9454177379185161,1.0,1739.371153197661,1000.0,1739.736104221983,1000.0,0.03751646039185669,0.0
3261,1695549780000.0,0.0,0.0,144700.0,0.000338106800060957,0.0,0.0,0.000341,0.9454177379185161,1.0,1739.4484217368033,1000.0,1739.867067767983,1000.0,0.02812618836951246,0.0
3262,1695553380000.0,0.0,0.0,257300.0,0.000338100586143238,0.0,0.0,0.000338,0.9454177379185161,1.0,1739.6884020506377,1000.0,1739.6625212359825,1000.0,0.05000509327538932,0.0
3263,1695556980000.0,0.0,0.0,257400.0,0.0003380565845902908,0.0,0.0,0.0003375,0.9454177379185161,1.0,1739.7630990995233,1000.0,1739.6198342259825,1000.0,0.05001586992998011,0.0
3264,1695560580000.0,0.0,0.0,257700.0,0.00033791281814796984,0.0,0.0,0.0003375,0.9454177379185161,1.0,1739.8437963407143,1000.0,1739.7374131039826,1000.0,0.050050546732919976,0.0
3265,1695564180000.0,0.0,0.0,14700.0,0.0003378346439581008,0.0,0.0,0.0003385,0.9454177379185161,1.0,1740.055305666166,1000.0,1740.065086399982,1000.0,0.00285402955297609,0.0
3266,1695567780000.0,0.0,0.0,2700.0,0.0003378346439581008,0.0,0.0,0.0003395,0.9454177379185161,1.0,1740.063677298669,1000.0,1740.0681737599823,1000.0,0.0005242069877022711,0.0
3267,1695571380000.0,0.0,0.0,193500.0,0.00033734412997891435,0.0,0.0,0.00034,0.9454177379185161,1.0,1740.189233878902,1000.0,1740.7031447279821,1000.0,0.037510914261559225,0.0
3268,1695574980000.0,0.0,0.0,34500.0,0.00033734412997891435,0.0,0.0,0.0003395,0.9454177379185161,1.0,1740.2986656322548,1000.0,1740.3730431479823,1000.0,0.006687571917458373,0.0
3269,1695578580000.0,0.0,0.0,19500.0,0.00033734412997891435,0.0,0.0,0.000338,0.9454177379185161,1.0,1740.3089893825709,1000.0,1740.321778847982,1000.0,0.0037799095302740783,0.0
3270,1695582180000.0,0.0,0.0,145200.0,0.000337104429920813,0.0,0.0,0.000338,0.9454177379185161,1.0,1740.477959542484,1000.0,1740.607996317982,1000.0,0.028123058356549827,0.0
3271,1695585780000.0,0.0,0.0,249700.0,0.0003369273048094001,0.0,0.0,0.0003385,0.9454177379185161,1.0,1740.5512523908892,1000.0,1740.943954379982,1000.0,0.0483356912905276,0.0
3272,1695589380000.0,0.0,0.0,249700.0,0.0003369273048094001,0.0,0.0,0.0003365,0.9454177379185161,1.0,1740.5512523908892,1000.0,1740.444554379982,1000.0,0.0483356912905276,0.0
3273,1695592980000.0,0.0,0.0,187300.0,0.0003369273048094001,0.0,0.0,0.0003395,0.9454177379185161,1.0,1740.5952540747826,1000.0,1741.077119883982,1000.0,0.03625569128898092,0.0
3274,1695596580000.0,0.0,0.0,193900.0,0.0003368098273527817,0.0,0.0,0.0003415,0.9454177379185161,1.0,1741.0200738556864,1000.0,1741.9294983319821,1000.0,0.03751101236821105,0.0
3275,1695600180000.0,0.0,0.0,145500.0,0.0003368098273527817,0.0,0.0,0.0003395,0.9454177379185161,1.0,1741.0550502438118,1000.0,1741.4464703639821,1000.0,0.028147202969238175,0.0
3276,1695603780000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.00034,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.630241801982,1000.0,0.028131635624309387,0.0
3277,1695607380000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.0003405,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.702941801982,1000.0,0.028131635624309387,0.0
3278,1695610980000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.000341,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.775641801982,1000.0,0.028131635624309387,0.0
3279,1695614580000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.0003405,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.702941801982,1000.0,0.028131635624309387,0.0
3280,1695618180000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.0003405,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.702941801982,1000.0,0.028131635624309387,0.0
3281,1695621780000.0,0.0,0.0,145400.0,0.0003368785386307898,0.0,0.0,0.000342,0.9454177379185161,1.0,1741.1763813188988,1000.0,1741.921041801982,1000.0,0.028131635624309387,0.0
3282,1695625380000.0,0.0,0.0,64700.0,0.0003368785386307898,0.0,0.0,0.000342,0.9454177379185161,1.0,1741.6809840033943,1000.0,1742.0123425539823,1000.0,0.012514370685331903,0.0
3283,1695628980000.0,0.0,0.0,43200.0,0.0003368785386307898,0.0,0.0,0.000344,0.9454177379185161,1.0,1741.8154196628325,1000.0,1742.1230667939824,1000.0,0.008355163643956724,0.0
3284,1695632580000.0,0.0,0.0,43200.0,0.0003368785386307898,0.0,0.0,0.0003445,0.9454177379185161,1.0,1741.8154196628325,1000.0,1742.1446667939824,1000.0,0.008355163643956724,0.0
3285,1695636180000.0,0.0,0.0,3900.0,0.0003368785386307898,0.0,0.0,0.0003435,0.9454177379185161,1.0,1742.0611555426426,1000.0,1742.0869792419826,1000.0,0.0007541792069009371,0.0
3286,1695639780000.0,0.0,0.0,1800.0,0.0003368785386307898,0.0,0.0,0.000342,0.9454177379185161,1.0,1742.074286467518,1000.0,1742.0835050979827,1000.0,0.0003480800871959417,0.0
3287,1695643380000.0,0.0,0.0,1200.0,0.0003368785386307898,0.0,0.0,0.0003425,0.9454177379185161,1.0,1742.0780381603395,1000.0,1742.0847839139826,1000.0,0.00023205289171996353,0.0
3288,1695646980000.0,0.0,0.0,1200.0,0.0003368785386307898,0.0,0.0,0.000341,0.9454177379185161,1.0,1742.0780381603395,1000.0,1742.0829839139826,1000.0,0.00023205289171996353,0.0
3289,1695650580000.0,0.0,0.0,1200.0,0.0003368785386307898,0.0,0.0,0.000341,0.9454177379185161,1.0,1742.0780381603395,1000.0,1742.0829839139826,1000.0,0.00023205289171996353,0.0
3290,1695654180000.0,0.0,0.0,1200.0,0.0003368785386307898,0.0,0.0,0.000342,0.9454177379185161,1.0,1742.0780381603395,1000.0,1742.0841839139825,1000.0,0.00023205289171996353,0.0
3291,1695657780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003435,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3292,1695661380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003425,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3293,1695664980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000343,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3294,1695668580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000343,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3295,1695672180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000345,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3296,1695675780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003445,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3297,1695679380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000351,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3298,1695682980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000348,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3299,1695686580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000346,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3300,1695690180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003475,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3301,1695693780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000347,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3302,1695697380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003485,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3303,1695700980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000348,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3304,1695704580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000349,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3305,1695708180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000353,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3306,1695711780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003605,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3307,1695715380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000359,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3308,1695718980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003605,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3309,1695722580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000362,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3310,1695726180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003625,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3311,1695729780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000367,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3312,1695733380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000361,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3313,1695736980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000358,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3314,1695740580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000362,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3315,1695744180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.00036,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3316,1695747780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000358,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3317,1695751380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003595,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3318,1695754980000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003625,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3319,1695758580000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000367,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3320,1695762180000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000363,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
