,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3321,1695765780000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.000363,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3322,1695769380000.0,0.0,0.0,0.0,0.0003368785386307898,0.0,0.0,0.0003595,0.9454177379185161,1.0,1742.0855415459826,1000.0,1742.0855415459826,1000.0,0.0,0.0
3323,1695772980000.0,0.0,0.0,244800.0,0.000355831658496732,0.0,0.0,0.000356,0.9454177379185161,1.0,1742.1780506839825,1000.0,1742.2192606839826,1000.0,0.04999924661305506,0.0
3324,1695776580000.0,0.0,0.0,244800.0,0.000355831658496732,0.0,0.0,0.0003525,0.9454177379185161,1.0,1742.1780506839825,1000.0,1741.3624606839826,1000.0,0.04999924661305506,0.0
3325,1695780180000.0,0.0,0.0,245200.0,0.00035555472828303425,0.0,0.0,0.0003535,0.9454177379185161,1.0,1742.2450648869824,1000.0,1741.7412455119825,1000.0,0.05004004381017168,0.0
3326,1695783780000.0,0.0,0.0,245200.0,0.00035555472828303425,0.0,0.0,0.0003545,0.9454177379185161,1.0,1742.2450648869824,1000.0,1741.9864455119823,1000.0,0.05004004381017168,0.0
3327,1695787380000.0,0.0,0.0,245200.0,0.00035555472828303425,0.0,0.0,0.000355,0.9454177379185161,1.0,1742.2450648869824,1000.0,1742.1090455119825,1000.0,0.05004004381017168,0.0
3328,1695790980000.0,0.0,0.0,81800.0,0.00035555472828303425,0.0,0.0,0.00036,0.9454177379185161,1.0,1742.9635966975347,1000.0,1743.3272199239825,1000.0,0.016686737937992264,0.0
3329,1695794580000.0,0.0,0.0,81800.0,0.00035555472828303425,0.0,0.0,0.0003575,0.9454177379185161,1.0,1742.9635966975347,1000.0,1743.1227199239825,1000.0,0.016686737937992264,0.0
3330,1695798180000.0,0.0,0.0,81800.0,0.00035555472828303425,0.0,0.0,0.000359,0.9454177379185161,1.0,1742.9635966975347,1000.0,1743.2454199239826,1000.0,0.016686737937992264,0.0
3331,1695801780000.0,0.0,0.0,81800.0,0.00035555472828303425,0.0,0.0,0.00036,0.9454177379185161,1.0,1742.9635966975347,1000.0,1743.3272199239825,1000.0,0.016686737937992264,0.0
3332,1695805380000.0,0.0,0.0,81800.0,0.00035555472828303425,0.0,0.0,0.000359,0.9454177379185161,1.0,1742.9635966975347,1000.0,1743.2454199239826,1000.0,0.016686737937992264,0.0
3333,1695808980000.0,0.0,0.0,245400.0,0.0003552954112295958,0.0,0.0,0.0003555,0.9454177379185161,1.0,1743.0359089737256,1000.0,1743.0861150579829,1000.0,0.050021628049578576,0.0
3334,1695812580000.0,0.0,0.0,138200.0,0.00035517240735186644,0.0,0.0,0.0003595,0.9454177379185161,1.0,1743.2718239160106,1000.0,1743.8698972199827,1000.0,0.028156725774277646,0.0
3335,1695816180000.0,0.0,0.0,92200.0,0.00035517240735186644,0.0,0.0,0.000359,0.9454177379185161,1.0,1743.5733646178248,1000.0,1743.9262686599827,1000.0,0.01878148440574504,0.0
3336,1695819780000.0,0.0,0.0,92200.0,0.00035517240735186644,0.0,0.0,0.00036,0.9454177379185161,1.0,1743.5733646178248,1000.0,1744.0184686599828,1000.0,0.01878148440574504,0.0
3337,1695823380000.0,0.0,0.0,8200.0,0.00035517240735186644,0.0,0.0,0.0003588,0.9454177379185161,1.0,1744.1240041602682,1000.0,1744.153750419983,1000.0,0.0016698432756720905,0.0
3338,1695826980000.0,0.0,0.0,183900.0,0.00035558570040899394,0.0,0.0,0.000357,0.9454177379185161,1.0,1744.1526958211969,1000.0,1744.412785515983,1000.0,0.03749225079999401,0.0
3339,1695830580000.0,0.0,0.0,183900.0,0.00035558570040899394,0.0,0.0,0.0003574,0.9454177379185161,1.0,1744.1526958211969,1000.0,1744.486345515983,1000.0,0.03749225079999401,0.0
3340,1695834180000.0,0.0,0.0,138000.0,0.00035558570040899394,0.0,0.0,0.0003567,0.9454177379185161,1.0,1744.1868004204239,1000.0,1744.3405737639828,1000.0,0.02813392845572102,0.0
3341,1695837780000.0,0.0,0.0,43800.0,0.00035558570040899394,0.0,0.0,0.000357,0.9454177379185161,1.0,1744.2567928658968,1000.0,1744.3187391879828,1000.0,0.008929105933034113,0.0
3342,1695841380000.0,0.0,0.0,103500.0,0.000355515302396714,0.0,0.0,0.0003557,0.9454177379185161,1.0,1744.343631668043,1000.0,1744.362747869983,1000.0,0.02109437219252125,0.0
3343,1695844980000.0,0.0,0.0,245500.0,0.00035539076903486717,0.0,0.0,0.0003545,0.9454177379185161,1.0,1744.333541148043,1000.0,1744.1148573499831,1000.0,0.05001820565844124,0.0
3344,1695848580000.0,0.0,0.0,184400.0,0.0003551321272497144,0.0,0.0,0.0003556,0.9454177379185161,1.0,1744.4549543908304,1000.0,1744.541230125983,1000.0,0.03753972786744464,0.0
3345,1695852180000.0,0.0,0.0,246000.0,0.0003546302836646179,0.0,0.0,0.0003535,0.9454177379185161,1.0,1744.557217395479,1000.0,1744.279167613983,1000.0,0.050006413611207744,0.0
3346,1695855780000.0,0.0,0.0,184700.0,0.00035440452262732743,0.0,0.0,0.0003557,0.9454177379185161,1.0,1744.7416564752502,1000.0,1744.9809311459828,1000.0,0.037517597568861576,0.0
3347,1695859380000.0,0.0,0.0,246300.0,0.00035426476965055436,0.0,0.0,0.0003577,0.9454177379185161,1.0,1744.8070315709142,1000.0,1745.6531288059828,1000.0,0.05000863200692873,0.0
3348,1695862980000.0,0.0,0.0,246300.0,0.00035426476965055436,0.0,0.0,0.000358,0.9454177379185161,1.0,1744.8070315709142,1000.0,1745.7270188059827,1000.0,0.05000863200692873,0.0
3349,1695866580000.0,0.0,0.0,246300.0,0.00035426476965055436,0.0,0.0,0.000359,0.9454177379185161,1.0,1744.8070315709142,1000.0,1745.9733188059827,1000.0,0.05000863200692873,0.0
3350,1695870180000.0,0.0,0.0,32500.0,0.00035426476965055436,0.0,0.0,0.0003592,0.9454177379185161,1.0,1746.2102117356258,1000.0,1746.3706067219828,1000.0,0.0065934816646153966,0.0
3351,1695873780000.0,0.0,0.0,246000.0,0.0003548160772912318,0.0,0.0,0.0003575,0.9454177379185161,1.0,1746.1950575056258,1000.0,1746.8553024919827,1000.0,0.049985684381861684,0.0
3352,1695877380000.0,0.0,0.0,246000.0,0.0003548160772912318,0.0,0.0,0.000356,0.9454177379185161,1.0,1746.1950575056258,1000.0,1746.4863024919828,1000.0,0.049985684381861684,0.0
3353,1695880980000.0,0.0,0.0,43900.0,0.00035481205306880237,0.0,0.0,0.000357,0.9454177379185161,1.0,1746.3794661417035,1000.0,1746.4755170119831,1000.0,0.00891916644217835,0.0
3354,1695884580000.0,0.0,0.0,138600.0,0.0003547199802181983,0.0,0.0,0.0003567,0.9454177379185161,1.0,1746.4413947482253,1000.0,1746.715825489983,1000.0,0.028151067310981836,0.0
3355,1695888180000.0,0.0,0.0,43900.0,0.0003547199802181983,0.0,0.0,0.0003566,0.9454177379185161,1.0,1746.5085294515623,1000.0,1746.5910623199834,1000.0,0.008916193003917869,0.0
3356,1695891780000.0,0.0,0.0,184800.0,0.0003546566249056175,0.0,0.0,0.0003565,0.9454177379185161,1.0,1746.6857876425413,1000.0,1747.0264433599832,1000.0,0.03752280160876363,0.0
3357,1695895380000.0,0.0,0.0,33000.0,0.0003546566249056175,0.0,0.0,0.0003565,0.9454177379185161,1.0,1746.8030190018683,1000.0,1746.863850379983,1000.0,0.006700050603629544,0.0
3358,1695898980000.0,0.0,0.0,10500.0,0.0003546566249056175,0.0,0.0,0.0003555,0.9454177379185161,1.0,1746.8203951914918,1000.0,1746.8292506299829,1000.0,0.0021318130769252663,0.0
3359,1695902580000.0,0.0,0.0,184800.0,0.0003544027078926729,0.0,0.0,0.0003575,0.9454177379185161,1.0,1746.8539527505488,1000.0,1747.4263323319828,1000.0,0.03749232745842403,0.0
3360,1695906180000.0,0.0,0.0,184800.0,0.0003544027078926729,0.0,0.0,0.0003565,0.9454177379185161,1.0,1746.8539527505488,1000.0,1747.2415323319829,1000.0,0.03749232745842403,0.0
3361,1695909780000.0,0.0,0.0,246300.0,0.0003544519708427363,0.0,0.0,0.0003586,0.9454177379185161,1.0,1746.8495911705488,1000.0,1747.8712507519829,1000.0,0.0499765525663065,0.0
3362,1695913380000.0,0.0,0.0,246300.0,0.0003544519708427363,0.0,0.0,0.0003575,0.9454177379185161,1.0,1746.8495911705488,1000.0,1747.600320751983,1000.0,0.0499765525663065,0.0
3363,1695916980000.0,0.0,0.0,246300.0,0.0003544519708427363,0.0,0.0,0.0003575,0.9454177379185161,1.0,1746.8495911705488,1000.0,1747.600320751983,1000.0,0.0499765525663065,0.0
3364,1695920580000.0,0.0,0.0,184800.0,0.0003544519708427363,0.0,0.0,0.0003554,0.9454177379185161,1.0,1746.8973747737207,1000.0,1747.072570561983,1000.0,0.03749660693160202,0.0
3365,1695924180000.0,0.0,0.0,138600.0,0.0003544519708427363,0.0,0.0,0.0003574,0.9454177379185161,1.0,1746.9332707487863,1000.0,1747.341867589983,1000.0,0.028121877338649563,0.0
3366,1695927780000.0,0.0,0.0,138600.0,0.0003544519708427363,0.0,0.0,0.0003575,0.9454177379185161,1.0,1746.9332707487863,1000.0,1747.355727589983,1000.0,0.028121877338649563,0.0
3367,1695931380000.0,0.0,0.0,138600.0,0.0003544519708427363,0.0,0.0,0.0003598,0.9454177379185161,1.0,1746.9332707487863,1000.0,1747.674507589983,1000.0,0.028121877338649563,0.0
3368,1695934980000.0,0.0,0.0,3700.0,0.0003544519708427363,0.0,0.0,0.0003639,0.9454177379185161,1.0,1747.820347404101,1000.0,1747.855305111983,1000.0,0.0007503473077573162,0.0
3369,1695938580000.0,0.0,0.0,1900.0,0.0003544519708427363,0.0,0.0,0.0003683,0.9454177379185161,1.0,1747.8426217725842,1000.0,1747.8689330279828,1000.0,0.0003853085719572436,0.0
3370,1695942180000.0,0.0,0.0,300.0,0.0003544519708427363,0.0,0.0,0.0003634,0.9454177379185161,1.0,1747.8624212112359,1000.0,1747.865105619983,1000.0,6.0837506409189993e-05,0.0
3371,1695945780000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.000369,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3372,1695949380000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.000368,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3373,1695952980000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003693,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3374,1695956580000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003746,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3375,1695960180000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003793,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3376,1695963780000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003691,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3377,1695967380000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003656,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3378,1695970980000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003689,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3379,1695974580000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003679,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3380,1695978180000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003675,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3381,1695981780000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003736,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3382,1695985380000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.0003703,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3383,1695988980000.0,0.0,0.0,0.0,0.0003544519708427363,0.0,0.0,0.000367,0.9454177379185161,1.0,1747.8661336059836,1000.0,1747.8661336059836,1000.0,0.0,0.0
3384,1695992580000.0,0.0,0.0,32100.0,0.0003644,0.0,0.0,0.0003653,0.9454177379185161,1.0,1747.9996465739835,1000.0,1748.0285365739835,1000.0,0.006691786250029382,0.0
3385,1695996180000.0,0.0,0.0,7700.0,0.0003644,0.0,0.0,0.000365,0.9454177379185161,1.0,1748.0173843979835,1000.0,1748.0220043979834,1000.0,0.001605178544014506,0.0
3386,1695999780000.0,0.0,0.0,76000.0,0.0003643024176740309,0.0,0.0,0.0003679,0.9454177379185161,1.0,1748.1204648612097,1000.0,1748.3938811179833,1000.0,0.015838144052289053,0.0
3387,1696003380000.0,0.0,0.0,57000.0,0.0003643024176740309,0.0,0.0,0.0003686,0.9454177379185161,1.0,1748.134231545403,1000.0,1748.3791937379833,1000.0,0.011878514494314698,0.0
3388,1696006980000.0,0.0,0.0,57000.0,0.0003643024176740309,0.0,0.0,0.0003669,0.9454177379185161,1.0,1748.134231545403,1000.0,1748.2822937379833,1000.0,0.011878514494314698,0.0
3389,1696010580000.0,0.0,0.0,57000.0,0.0003643024176740309,0.0,0.0,0.0003649,0.9454177379185161,1.0,1748.134231545403,1000.0,1748.1682937379833,1000.0,0.011878514494314698,0.0
3390,1696014180000.0,0.0,0.0,42800.0,0.00036445303506013247,0.0,0.0,0.0003663,0.9454177379185161,1.0,1748.2733646985569,1000.0,1748.352414797983,1000.0,0.008922283102598906,0.0
3391,1696017780000.0,0.0,0.0,42800.0,0.00036445303506013247,0.0,0.0,0.0003668,0.9454177379185161,1.0,1748.2733646985569,1000.0,1748.3738147979832,1000.0,0.008922283102598906,0.0
3392,1696021380000.0,0.0,0.0,239900.0,0.0003643273026284855,0.0,0.0,0.0003639,0.9454177379185161,1.0,1748.259003992557,1000.0,1748.1564940919832,1000.0,0.04999380509465162,0.0
3393,1696024980000.0,0.0,0.0,180000.0,0.0003643273026284855,0.0,0.0,0.0003671,0.9454177379185161,1.0,1748.3009146671106,1000.0,1748.8000001939834,1000.0,0.037510084175420164,0.0
3394,1696028580000.0,0.0,0.0,180000.0,0.0003643273026284855,0.0,0.0,0.0003677,0.9454177379185161,1.0,1748.3009146671106,1000.0,1748.9080001939833,1000.0,0.037510084175420164,0.0
3395,1696032180000.0,0.0,0.0,53400.0,0.0003643273026284855,0.0,0.0,0.000374,0.9454177379185161,1.0,1749.1489419023444,1000.0,1749.6654639419833,1000.0,0.011122596534976669,0.0
3396,1696035780000.0,0.0,0.0,53400.0,0.0003643273026284855,0.0,0.0,0.0003741,0.9454177379185161,1.0,1749.1489419023444,1000.0,1749.6708039419832,1000.0,0.011122596534976669,0.0
3397,1696039380000.0,0.0,0.0,53400.0,0.0003643273026284855,0.0,0.0,0.000374,0.9454177379185161,1.0,1749.1489419023444,1000.0,1749.6654639419833,1000.0,0.011122596534976669,0.0
3398,1696042980000.0,0.0,0.0,53400.0,0.0003643273026284855,0.0,0.0,0.0003733,0.9454177379185161,1.0,1749.1489419023444,1000.0,1749.6280839419833,1000.0,0.011122596534976669,0.0
3399,1696046580000.0,0.0,0.0,53400.0,0.0003643273026284855,0.0,0.0,0.0003738,0.9454177379185161,1.0,1749.1489419023444,1000.0,1749.6547839419832,1000.0,0.011122596534976669,0.0
3400,1696050180000.0,0.0,0.0,26700.0,0.0003643273026284855,0.0,0.0,0.0003771,0.9454177379185161,1.0,1749.4879592081638,1000.0,1749.8289902279832,1000.0,0.005560220594249385,0.0
3401,1696053780000.0,0.0,0.0,3400.0,0.0003643273026284855,0.0,0.0,0.000375,0.9454177379185161,1.0,1749.78380577092,1000.0,1749.8200929419831,1000.0,0.0007079233587895154,0.0
3402,1696057380000.0,0.0,0.0,3400.0,0.0003643273026284855,0.0,0.0,0.0003721,0.9454177379185161,1.0,1749.78380577092,1000.0,1749.8102329419833,1000.0,0.0007079233587895154,0.0
3403,1696060980000.0,0.0,0.0,3400.0,0.0003643273026284855,0.0,0.0,0.0003714,0.9454177379185161,1.0,1749.78380577092,1000.0,1749.8078529419831,1000.0,0.0007079233587895154,0.0
3404,1696064580000.0,0.0,0.0,400.0,0.0003643273026284855,0.0,0.0,0.00037,0.9454177379185161,1.0,1749.803901203035,1000.0,1749.8061702819834,1000.0,8.328414455539874e-05,0.0
3405,1696068180000.0,0.0,0.0,13500.0,0.000368293311957287,0.0,0.0,0.0003699,0.9454177379185161,1.0,1749.9506647794065,1000.0,1749.972355067983,1000.0,0.002841199932942181,0.0
3406,1696071780000.0,0.0,0.0,2500.0,0.000368293311957287,0.0,0.0,0.0003694,0.9454177379185161,1.0,1749.958726327876,1000.0,1749.961493047983,1000.0,0.0005261457119193261,0.0
3407,1696075380000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003707,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9615627899832,1000.0,0.00012627487038320993,0.0
3408,1696078980000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003715,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9620427899831,1000.0,0.00012627487038320993,0.0
3409,1696082580000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003714,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.961982789983,1000.0,0.00012627487038320993,0.0
3410,1696086180000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003727,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9627627899831,1000.0,0.00012627487038320993,0.0
3411,1696089780000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.000372,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.962342789983,1000.0,0.00012627487038320993,0.0
3412,1696093380000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003733,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9631227899831,1000.0,0.00012627487038320993,0.0
3413,1696096980000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003725,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9626427899832,1000.0,0.00012627487038320993,0.0
3414,1696100580000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003726,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.962702789983,1000.0,0.00012627487038320993,0.0
3415,1696104180000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003722,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.9624627899832,1000.0,0.00012627487038320993,0.0
3416,1696107780000.0,0.0,0.0,600.0,0.000368293311957287,0.0,0.0,0.0003714,0.9454177379185161,1.0,1749.9601187771575,1000.0,1749.961982789983,1000.0,0.00012627487038320993,0.0
3417,1696111380000.0,0.0,0.0,400.0,0.000368293311957287,0.0,0.0,0.0003713,0.9454177379185161,1.0,1749.961485106766,1000.0,1749.962687781983,1000.0,8.418318119380032e-05,0.0
3418,1696114980000.0,0.0,0.0,400.0,0.000368293311957287,0.0,0.0,0.0003712,0.9454177379185161,1.0,1749.961485106766,1000.0,1749.9626477819832,1000.0,8.418318119380032e-05,0.0
3419,1696118580000.0,0.0,0.0,237100.0,0.00036909863907542354,0.0,0.0,0.0003686,0.9454177379185161,1.0,1749.944011912766,1000.0,1749.825784587983,1000.0,0.05000919271075824,0.0
3420,1696122180000.0,0.0,0.0,237100.0,0.00036909863907542354,0.0,0.0,0.0003668,0.9454177379185161,1.0,1749.944011912766,1000.0,1749.399004587983,1000.0,0.05000919271075824,0.0
3421,1696125780000.0,0.0,0.0,237100.0,0.00036909863907542354,0.0,0.0,0.0003626,0.9454177379185161,1.0,1749.944011912766,1000.0,1748.403184587983,1000.0,0.05000919271075824,0.0
3422,1696129380000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003428,0.9454177379185161,1.0,1749.857501672766,1000.0,1737.719774347983,1000.0,0.2972039076482687,0.0
3423,1696132980000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003392,0.9454177379185161,1.0,1749.857501672766,1000.0,1732.385654347983,1000.0,0.2972039076482687,0.0
3424,1696136580000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003418,0.9454177379185161,1.0,1749.857501672766,1000.0,1736.238074347983,1000.0,0.2972039076482687,0.0
3425,1696140180000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003433,0.9454177379185161,1.0,1749.857501672766,1000.0,1738.460624347983,1000.0,0.2972039076482687,0.0
3426,1696143780000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003445,0.9454177379185161,1.0,1749.857501672766,1000.0,1740.238664347983,1000.0,0.2972039076482687,0.0
3427,1696147380000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003458,0.9454177379185161,1.0,1749.857501672766,1000.0,1742.164874347983,1000.0,0.2972039076482687,0.0
3428,1696150980000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003484,0.9454177379185161,1.0,1749.857501672766,1000.0,1746.017294347983,1000.0,0.2972039076482687,0.0
3429,1696154580000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003486,0.9454177379185161,1.0,1749.857501672766,1000.0,1746.313634347983,1000.0,0.2972039076482687,0.0
3430,1696158180000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003455,0.9454177379185161,1.0,1749.857501672766,1000.0,1741.720364347983,1000.0,0.2972039076482687,0.0
3431,1696161780000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003466,0.9454177379185161,1.0,1749.857501672766,1000.0,1743.350234347983,1000.0,0.2972039076482687,0.0
3432,1696165380000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003463,0.9454177379185161,1.0,1749.857501672766,1000.0,1742.905724347983,1000.0,0.2972039076482687,0.0
3433,1696168980000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003461,0.9454177379185161,1.0,1749.857501672766,1000.0,1742.609384347983,1000.0,0.2972039076482687,0.0
3434,1696172580000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003424,0.9454177379185161,1.0,1749.857501672766,1000.0,1737.1270943479828,1000.0,0.2972039076482687,0.0
3435,1696176180000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003446,0.9454177379185161,1.0,1749.857501672766,1000.0,1740.386834347983,1000.0,0.2972039076482687,0.0
3436,1696179780000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003438,0.9454177379185161,1.0,1749.857501672766,1000.0,1739.2014743479829,1000.0,0.2972039076482687,0.0
3437,1696183380000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003416,0.9454177379185161,1.0,1749.857501672766,1000.0,1735.941734347983,1000.0,0.2972039076482687,0.0
3438,1696186980000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.000341,0.9454177379185161,1.0,1749.857501672766,1000.0,1735.052714347983,1000.0,0.2972039076482687,0.0
3439,1696190580000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003412,0.9454177379185161,1.0,1749.857501672766,1000.0,1735.349054347983,1000.0,0.2972039076482687,0.0
3440,1696194180000.0,0.0,0.0,1481700.0,0.00035099175765997365,0.0,0.0,0.0003438,0.9454177379185161,1.0,1749.857501672766,1000.0,1739.2014743479829,1000.0,0.2972039076482687,0.0
3441,1696197780000.0,0.0,0.0,1111300.0,0.00035099175765997365,0.0,0.0,0.000348,0.9454177379185161,1.0,1750.1308132915117,1000.0,1746.8060730039829,1000.0,0.22287313458240257,0.0
3442,1696201380000.0,0.0,0.0,468900.0,0.00035099175765997365,0.0,0.0,0.0003485,0.9454177379185161,1.0,1750.6048289067446,1000.0,1749.436443739983,1000.0,0.09401324185169883,0.0
3443,1696204980000.0,0.0,0.0,468900.0,0.00035099175765997365,0.0,0.0,0.0003507,0.9454177379185161,1.0,1750.6048289067446,1000.0,1750.468023739983,1000.0,0.09401324185169883,0.0
3444,1696208580000.0,0.0,0.0,111400.0,0.00035099175765997365,0.0,0.0,0.0003515,0.9454177379185161,1.0,1750.8686218433038,1000.0,1750.9252400399828,1000.0,0.022332047827869756,0.0
3445,1696212180000.0,0.0,0.0,47100.0,0.00035099175765997365,0.0,0.0,0.0003493,0.9454177379185161,1.0,1750.9160676777674,1000.0,1750.8363858919827,1000.0,0.009441750002163551,0.0
3446,1696215780000.0,0.0,0.0,35400.0,0.00035099175765997365,0.0,0.0,0.000352,0.9454177379185161,1.0,1750.9247009011458,1000.0,1750.9603926799828,1000.0,0.0070963121456726575,0.0
3447,1696219380000.0,0.0,0.0,35400.0,0.00035099175765997365,0.0,0.0,0.0003498,0.9454177379185161,1.0,1750.9247009011458,1000.0,1750.8825126799827,1000.0,0.0070963121456726575,0.0
3448,1696222980000.0,0.0,0.0,35400.0,0.00035099175765997365,0.0,0.0,0.0003479,0.9454177379185161,1.0,1750.9247009011458,1000.0,1750.8152526799827,1000.0,0.0070963121456726575,0.0
3449,1696226580000.0,0.0,0.0,252800.0,0.00034695699454574,0.0,0.0,0.0003447,0.9454177379185161,1.0,1750.909643777146,1000.0,1750.3390755559828,1000.0,0.05009437724721723,0.0
3450,1696230180000.0,0.0,0.0,252800.0,0.00034695699454574,0.0,0.0,0.0003464,0.9454177379185161,1.0,1750.909643777146,1000.0,1750.7688355559828,1000.0,0.05009437724721723,0.0
