,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3451,1696233780000.0,0.0,0.0,33900.0,0.00034695699454574,0.0,0.0,0.0003466,0.9454177379185161,1.0,1751.057065365083,1000.0,1751.0449632499824,1000.0,0.006716995321136679,0.0
3452,1696237380000.0,0.0,0.0,253600.0,0.0003455214988765796,0.0,0.0,0.0003436,0.9454177379185161,1.0,1751.041892883083,1000.0,1750.5546007679823,1000.0,0.050041208306460125,0.0
3453,1696240980000.0,0.0,0.0,253600.0,0.0003455214988765796,0.0,0.0,0.0003438,0.9454177379185161,1.0,1751.041892883083,1000.0,1750.6053207679824,1000.0,0.050041208306460125,0.0
3454,1696244580000.0,0.0,0.0,253600.0,0.0003455214988765796,0.0,0.0,0.0003447,0.9454177379185161,1.0,1751.041892883083,1000.0,1750.8335607679824,1000.0,0.050041208306460125,0.0
3455,1696248180000.0,0.0,0.0,253600.0,0.0003455214988765796,0.0,0.0,0.0003433,0.9454177379185161,1.0,1751.041892883083,1000.0,1750.4785207679824,1000.0,0.050041208306460125,0.0
3456,1696251780000.0,0.0,0.0,514300.0,0.0003405936459558635,0.0,0.0,0.0003387,0.9454177379185161,1.0,1751.024384271083,1000.0,1750.0504821559823,1000.0,0.10003704899176451,0.0
3457,1696255380000.0,0.0,0.0,514300.0,0.0003405936459558635,0.0,0.0,0.0003368,0.9454177379185161,1.0,1751.024384271083,1000.0,1749.0733121559824,1000.0,0.10003704899176451,0.0
3458,1696258980000.0,0.0,0.0,385800.0,0.0003405936459558635,0.0,0.0,0.0003428,0.9454177379185161,1.0,1751.1192267857546,1000.0,1751.9704381759825,1000.0,0.0750383106985603,0.0
3459,1696262580000.0,0.0,0.0,160500.0,0.000340861278852476,0.0,0.0,0.0003445,0.9454177379185161,1.0,1752.5059271698046,1000.0,1753.0899419139823,1000.0,0.031217147062191697,0.0
3460,1696266180000.0,0.0,0.0,31800.0,0.000340861278852476,0.0,0.0,0.0003476,0.9454177379185161,1.0,1753.3127836534907,1000.0,1753.527074985982,1000.0,0.006182233294918437,0.0
3461,1696269780000.0,0.0,0.0,21200.0,0.000340861278852476,0.0,0.0,0.0003474,0.9454177379185161,1.0,1753.3792380336545,1000.0,1753.517858921982,1000.0,0.004121332655778709,0.0
3462,1696273380000.0,0.0,0.0,255900.0,0.00034264129388396044,0.0,0.0,0.0003424,0.9454177379185161,1.0,1753.5910247928875,1000.0,1753.5292776879821,1000.0,0.05000134345193822,0.0
3463,1696276980000.0,0.0,0.0,144000.0,0.00034264129388396044,0.0,0.0,0.0003478,0.9454177379185161,1.0,1753.6682387152725,1000.0,1754.4110923959822,1000.0,0.028135507748852637,0.0
3464,1696280580000.0,0.0,0.0,144000.0,0.00034264129388396044,0.0,0.0,0.0003476,0.9454177379185161,1.0,1753.6682387152725,1000.0,1754.3822923959822,1000.0,0.028135507748852637,0.0
3465,1696284180000.0,0.0,0.0,144000.0,0.00034264129388396044,0.0,0.0,0.0003437,0.9454177379185161,1.0,1753.6682387152725,1000.0,1753.8206923959822,1000.0,0.028135507748852637,0.0
3466,1696287780000.0,0.0,0.0,60800.0,0.00034264129388396044,0.0,0.0,0.0003441,0.9454177379185161,1.0,1753.725648888127,1000.0,1753.8143382199821,1000.0,0.011879047718411822,0.0
3467,1696291380000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003424,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.639076065982,1000.0,0.05000441739020776,0.0
3468,1696294980000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003417,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.459946065982,1000.0,0.05000441739020776,0.0
3469,1696298580000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003405,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.152866065982,1000.0,0.05000441739020776,0.0
3470,1696302180000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003414,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.383176065982,1000.0,0.05000441739020776,0.0
3471,1696305780000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003414,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.383176065982,1000.0,0.05000441739020776,0.0
3472,1696309380000.0,0.0,0.0,255900.0,0.0003426860518489441,0.0,0.0,0.0003426,0.9454177379185161,1.0,1753.7122767341268,1000.0,1753.690256065982,1000.0,0.05000441739020776,0.0
3473,1696312980000.0,0.0,0.0,108000.0,0.0003426860518489441,0.0,0.0,0.0003434,0.9454177379185161,1.0,1753.8224989356684,1000.0,1753.8996053359824,1000.0,0.021102530970007544,0.0
3474,1696316580000.0,0.0,0.0,81000.0,0.0003426860518489441,0.0,0.0,0.0003468,0.9454177379185161,1.0,1753.842620635747,1000.0,1754.1758504359825,1000.0,0.015826716646732353,0.0
3475,1696320180000.0,0.0,0.0,81000.0,0.0003426860518489441,0.0,0.0,0.000346,0.9454177379185161,1.0,1753.842620635747,1000.0,1754.1110504359824,1000.0,0.015826716646732353,0.0
3476,1696323780000.0,0.0,0.0,45800.0,0.00034200480691319254,0.0,0.0,0.0003434,0.9454177379185161,1.0,1754.0153989666067,1000.0,1754.0792988099824,1000.0,0.008930263762708522,0.0
3477,1696327380000.0,0.0,0.0,45800.0,0.00034200480691319254,0.0,0.0,0.0003445,0.9454177379185161,1.0,1754.0153989666067,1000.0,1754.1296788099824,1000.0,0.008930263762708522,0.0
3478,1696330980000.0,0.0,0.0,256600.0,0.0003418365555597203,0.0,0.0,0.0003412,0.9454177379185161,1.0,1754.0009886786067,1000.0,1753.8376485219826,1000.0,0.0500086720148917,0.0
3479,1696334580000.0,0.0,0.0,256600.0,0.0003418365555597203,0.0,0.0,0.0003407,0.9454177379185161,1.0,1754.0009886786067,1000.0,1753.7093485219825,1000.0,0.0500086720148917,0.0
3480,1696338180000.0,0.0,0.0,34400.0,0.0003418365555597203,0.0,0.0,0.0003429,0.9454177379185161,1.0,1754.1554008892365,1000.0,1754.191983377982,1000.0,0.006703612180137109,0.0
3481,1696341780000.0,0.0,0.0,2100.0,0.0003418365555597203,0.0,0.0,0.0003421,0.9454177379185161,1.0,1754.1778469486576,1000.0,1754.1784001819822,1000.0,0.00040922690246265734,0.0
3482,1696345380000.0,0.0,0.0,257400.0,0.0003408605549019841,0.0,0.0,0.0003399,0.9454177379185161,1.0,1754.2342244117528,1000.0,1753.986977579982,1000.0,0.05001470477022058,0.0
3483,1696348980000.0,0.0,0.0,257400.0,0.0003408605549019841,0.0,0.0,0.0003378,0.9454177379185161,1.0,1754.2342244117528,1000.0,1753.446437579982,1000.0,0.05001470477022058,0.0
3484,1696352580000.0,0.0,0.0,257400.0,0.0003408605549019841,0.0,0.0,0.0003403,0.9454177379185161,1.0,1754.2342244117528,1000.0,1754.0899375799822,1000.0,0.05001470477022058,0.0
3485,1696356180000.0,0.0,0.0,257400.0,0.0003408605549019841,0.0,0.0,0.00034,0.9454177379185161,1.0,1754.2342244117528,1000.0,1754.012717579982,1000.0,0.05001470477022058,0.0
3486,1696359780000.0,0.0,0.0,231400.0,0.00033995621786400644,0.0,0.0,0.0003386,0.9454177379185161,1.0,1754.3665503097134,1000.0,1754.0527214959823,1000.0,0.04484004143822939,0.0
3487,1696363380000.0,0.0,0.0,73300.0,0.00033995621786400644,0.0,0.0,0.0003416,0.9454177379185161,1.0,1754.473369331414,1000.0,1754.5938585619824,1000.0,0.014203003137589716,0.0
3488,1696366980000.0,0.0,0.0,73300.0,0.00033995621786400644,0.0,0.0,0.0003409,0.9454177379185161,1.0,1754.473369331414,1000.0,1754.5425485619824,1000.0,0.014203003137589716,0.0
3489,1696370580000.0,0.0,0.0,258900.0,0.00033923182221752443,0.0,0.0,0.0003384,0.9454177379185161,1.0,1754.5009372700995,1000.0,1754.2855784979824,1000.0,0.0500581771753117,0.0
3490,1696374180000.0,0.0,0.0,258900.0,0.00033923182221752443,0.0,0.0,0.0003386,0.9454177379185161,1.0,1754.5009372700995,1000.0,1754.3373584979824,1000.0,0.0500581771753117,0.0
3491,1696377780000.0,0.0,0.0,145700.0,0.00033923182221752443,0.0,0.0,0.0003403,0.9454177379185161,1.0,1754.5801973950756,1000.0,1754.7358308979824,1000.0,0.028169744860037385,0.0
3492,1696381380000.0,0.0,0.0,259400.0,0.0003386347654910386,0.0,0.0,0.0003364,0.9454177379185161,1.0,1754.5955311023579,1000.0,1754.0158329339824,1000.0,0.0500638788890492,0.0
3493,1696384980000.0,0.0,0.0,259400.0,0.0003386347654910386,0.0,0.0,0.0003359,0.9454177379185161,1.0,1754.5955311023579,1000.0,1753.8861329339825,1000.0,0.0500638788890492,0.0
3494,1696388580000.0,0.0,0.0,34800.0,0.0003386347654910386,0.0,0.0,0.0003443,0.9454177379185161,1.0,1754.7521569250705,1000.0,1754.9493070859824,1000.0,0.006715757431943337,0.0
3495,1696392180000.0,0.0,0.0,1500.0,0.0003386347654910386,0.0,0.0,0.0003461,0.9454177379185161,1.0,1754.9584922002186,1000.0,1754.969690051982,1000.0,0.00028943826904973143,0.0
3496,1696395780000.0,0.0,0.0,700.0,0.0003386347654910386,0.0,0.0,0.0003439,0.9454177379185161,1.0,1754.9634492038258,1000.0,1754.9671348679822,1000.0,0.0001350708107062098,0.0
3497,1696399380000.0,0.0,0.0,100.0,0.0003386347654910386,0.0,0.0,0.0003444,0.9454177379185161,1.0,1754.9671669565307,1000.0,1754.9677434799817,1000.0,1.929578922426794e-05,0.0
3498,1696402980000.0,0.0,0.0,0.0,0.0003386347654910386,0.0,0.0,0.0003466,0.9454177379185161,1.0,1754.9677865819815,1000.0,1754.9677865819815,1000.0,0.0,0.0
3499,1696406580000.0,0.0,0.0,0.0,0.0003386347654910386,0.0,0.0,0.0003487,0.9454177379185161,1.0,1754.9677865819815,1000.0,1754.9677865819815,1000.0,0.0,0.0
3500,1696410180000.0,0.0,0.0,0.0,0.0003386347654910386,0.0,0.0,0.0003451,0.9454177379185161,1.0,1754.9677865819815,1000.0,1754.9677865819815,1000.0,0.0,0.0
3501,1696413780000.0,0.0,0.0,0.0,0.0003386347654910386,0.0,0.0,0.0003432,0.9454177379185161,1.0,1754.9677865819815,1000.0,1754.9677865819815,1000.0,0.0,0.0
3502,1696417380000.0,0.0,0.0,257700.0,0.0003405,0.0,0.0,0.0003385,0.9454177379185161,1.0,1754.9502372119814,1000.0,1754.4348372119814,1000.0,0.04999962286075978,0.0
3503,1696420980000.0,0.0,0.0,257700.0,0.0003405,0.0,0.0,0.0003387,0.9454177379185161,1.0,1754.9502372119814,1000.0,1754.4863772119813,1000.0,0.04999962286075978,0.0
3504,1696424580000.0,0.0,0.0,145000.0,0.0003405,0.0,0.0,0.0003403,0.9454177379185161,1.0,1755.0327043099815,1000.0,1755.0037043099815,1000.0,0.028131954395352175,0.0
3505,1696428180000.0,0.0,0.0,258500.0,0.000339736750483559,0.0,0.0,0.0003393,0.9454177379185161,1.0,1755.0806274519816,1000.0,1754.9677274519815,1000.0,0.05003869829473277,0.0
3506,1696431780000.0,0.0,0.0,26100.0,0.000339736750483559,0.0,0.0,0.0003415,0.9454177379185161,1.0,1755.242180199603,1000.0,1755.288201011982,1000.0,0.0050517981436684345,0.0
3507,1696435380000.0,0.0,0.0,26100.0,0.000339736750483559,0.0,0.0,0.0003431,0.9454177379185161,1.0,1755.242180199603,1000.0,1755.329961011982,1000.0,0.0050517981436684345,0.0
3508,1696438980000.0,0.0,0.0,26100.0,0.000339736750483559,0.0,0.0,0.0003412,0.9454177379185161,1.0,1755.242180199603,1000.0,1755.280371011982,1000.0,0.0050517981436684345,0.0
3509,1696442580000.0,0.0,0.0,1200.0,0.000339736750483559,0.0,0.0,0.0003408,0.9454177379185161,1.0,1755.259489422562,1000.0,1755.2607653219816,1000.0,0.0002322642908567263,0.0
3510,1696446180000.0,0.0,0.0,900.0,0.000339736750483559,0.0,0.0,0.0003431,0.9454177379185161,1.0,1755.259697967417,1000.0,1755.2627248919819,1000.0,0.00017419819744581122,0.0
3511,1696449780000.0,0.0,0.0,700.0,0.000339736750483559,0.0,0.0,0.0003396,0.9454177379185161,1.0,1755.2598369973205,1000.0,1755.259741271982,1000.0,0.00013548747617066017,0.0
3512,1696453380000.0,0.0,0.0,600.0,0.000339736750483559,0.0,0.0,0.0003403,0.9454177379185161,1.0,1755.259906512272,1000.0,1755.2602444619818,1000.0,0.00011613211783272179,0.0
3513,1696456980000.0,0.0,0.0,200.0,0.000339736750483559,0.0,0.0,0.0003413,0.9454177379185161,1.0,1755.260184572078,1000.0,1755.2604972219813,1000.0,3.87106998118783e-05,0.0
3514,1696460580000.0,0.0,0.0,200.0,0.000339736750483559,0.0,0.0,0.0003423,0.9454177379185161,1.0,1755.260184572078,1000.0,1755.2606972219814,1000.0,3.87106998118783e-05,0.0
3515,1696464180000.0,0.0,0.0,0.0,0.000339736750483559,0.0,0.0,0.0003399,0.9454177379185161,1.0,1755.260323601981,1000.0,1755.260323601981,1000.0,0.0,0.0
3516,1696467780000.0,0.0,0.0,258700.0,0.0003392,0.0,0.0,0.0003394,0.9454177379185161,1.0,1755.242773393981,1000.0,1755.294513393981,1000.0,0.049993676846378586,0.0
3517,1696471380000.0,0.0,0.0,258700.0,0.0003392,0.0,0.0,0.0003397,0.9454177379185161,1.0,1755.242773393981,1000.0,1755.372123393981,1000.0,0.049993676846378586,0.0
3518,1696474980000.0,0.0,0.0,258700.0,0.0003392,0.0,0.0,0.0003378,0.9454177379185161,1.0,1755.242773393981,1000.0,1754.880593393981,1000.0,0.049993676846378586,0.0
3519,1696478580000.0,0.0,0.0,258700.0,0.0003392,0.0,0.0,0.0003371,0.9454177379185161,1.0,1755.242773393981,1000.0,1754.699503393981,1000.0,0.049993676846378586,0.0
3520,1696482180000.0,0.0,0.0,258700.0,0.0003392,0.0,0.0,0.0003379,0.9454177379185161,1.0,1755.242773393981,1000.0,1754.906463393981,1000.0,0.049993676846378586,0.0
3521,1696485780000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003404,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.522980593981,1000.0,0.037508740850341574,0.0
3522,1696489380000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003404,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.522980593981,1000.0,0.037508740850341574,0.0
3523,1696492980000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.000341,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.6394405939811,1000.0,0.037508740850341574,0.0
3524,1696496580000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003416,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.755900593981,1000.0,0.037508740850341574,0.0
3525,1696500180000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003428,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.988820593981,1000.0,0.037508740850341574,0.0
3526,1696503780000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003421,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.852950593981,1000.0,0.037508740850341574,0.0
3527,1696507380000.0,0.0,0.0,194100.0,0.0003392,0.0,0.0,0.0003425,0.9454177379185161,1.0,1755.290060593981,1000.0,1755.930590593981,1000.0,0.037508740850341574,0.0
3528,1696510980000.0,0.0,0.0,145700.0,0.0003391499420625724,0.0,0.0,0.0003403,0.9454177379185161,1.0,1755.3628783764975,1000.0,1755.5304418179808,1000.0,0.028150388257167102,0.0
3529,1696514580000.0,0.0,0.0,194200.0,0.00033908438222679337,0.0,0.0,0.0003397,0.9454177379185161,1.0,1755.4035755804239,1000.0,1755.5231285519806,1000.0,0.03751284772601077,0.0
3530,1696518180000.0,0.0,0.0,46200.0,0.00033908438222679337,0.0,0.0,0.0003404,0.9454177379185161,1.0,1755.5142259708584,1000.0,1755.5750075119806,1000.0,0.008923709205611361,0.0
3531,1696521780000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003381,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.3052914079806,1000.0,0.05001209254796642,0.0
3532,1696525380000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003369,0.9454177379185161,1.0,1755.4997998668584,1000.0,1754.9943714079807,1000.0,0.05001209254796642,0.0
3533,1696528980000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003361,0.9454177379185161,1.0,1755.4997998668584,1000.0,1754.7870914079806,1000.0,0.05001209254796642,0.0
3534,1696532580000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003372,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.0721014079807,1000.0,0.05001209254796642,0.0
3535,1696536180000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003367,0.9454177379185161,1.0,1755.4997998668584,1000.0,1754.9425514079805,1000.0,0.05001209254796642,0.0
3536,1696539780000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003361,0.9454177379185161,1.0,1755.4997998668584,1000.0,1754.7870914079806,1000.0,0.05001209254796642,0.0
3537,1696543380000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003349,0.9454177379185161,1.0,1755.4997998668584,1000.0,1754.4761714079805,1000.0,0.05001209254796642,0.0
3538,1696546980000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003384,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.3830214079806,1000.0,0.05001209254796642,0.0
3539,1696550580000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003379,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.2534714079807,1000.0,0.05001209254796642,0.0
3540,1696554180000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003382,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.3312014079806,1000.0,0.05001209254796642,0.0
3541,1696557780000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003381,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.3052914079806,1000.0,0.05001209254796642,0.0
3542,1696561380000.0,0.0,0.0,259100.0,0.0003388507080620527,0.0,0.0,0.0003386,0.9454177379185161,1.0,1755.4997998668584,1000.0,1755.4348414079807,1000.0,0.05001209254796642,0.0
3543,1696564980000.0,0.0,0.0,194400.0,0.0003388507080620527,0.0,0.0,0.0003418,0.9454177379185161,1.0,1755.5438846312436,1000.0,1756.1172269839806,1000.0,0.03752260380611319,0.0
3544,1696568580000.0,0.0,0.0,61600.0,0.0003388507080620527,0.0,0.0,0.0003402,0.9454177379185161,1.0,1755.6343708246027,1000.0,1755.7174872079802,1000.0,0.01188926576256224,0.0
3545,1696572180000.0,0.0,0.0,19600.0,0.0003388507080620527,0.0,0.0,0.0003402,0.9454177379185161,1.0,1755.6629884459965,1000.0,1755.6894345679802,1000.0,0.0037828865344452308,0.0
3546,1696575780000.0,0.0,0.0,6300.0,0.0003388507080620527,0.0,0.0,0.0003404,0.9454177379185161,1.0,1755.672050692771,1000.0,1755.6818112319802,1000.0,0.0012159215383924216,0.0
3547,1696579380000.0,0.0,0.0,1600.0,0.0003388507080620527,0.0,0.0,0.0003392,0.9454177379185161,1.0,1755.6752531408792,1000.0,1755.6758120079799,1000.0,0.0003088049067897753,0.0
3548,1696582980000.0,0.0,0.0,195500.0,0.00033690523981444144,0.0,0.0,0.0003387,0.9454177379185161,1.0,1755.705696347703,1000.0,1756.0565719639796,1000.0,0.037514814994755986,0.0
3549,1696586580000.0,0.0,0.0,146700.0,0.00033690523981444144,0.0,0.0,0.000339,0.9454177379185161,1.0,1755.7411846927585,1000.0,1756.04848601198,1000.0,0.028149934119946835,0.0
3550,1696590180000.0,0.0,0.0,195600.0,0.0003368444453531646,0.0,0.0,0.0003385,0.9454177379185161,1.0,1755.8024475910588,1000.0,1756.1262740799798,1000.0,0.037525163267356706,0.0
3551,1696593780000.0,0.0,0.0,195600.0,0.0003368444453531646,0.0,0.0,0.0003384,0.9454177379185161,1.0,1755.8024475910588,1000.0,1756.1067140799798,1000.0,0.037525163267356706,0.0
3552,1696597380000.0,0.0,0.0,260700.0,0.00033680837556992327,0.0,0.0,0.0003369,0.9454177379185161,1.0,1755.7980637570588,1000.0,1755.82195024598,1000.0,0.05000913563100288,0.0
3553,1696600980000.0,0.0,0.0,34900.0,0.00033680837556992327,0.0,0.0,0.0003386,0.9454177379185161,1.0,1755.9615665373701,1000.0,1756.0240942299797,1000.0,0.006694117076018681,0.0
3554,1696604580000.0,0.0,0.0,34900.0,0.00033680837556992327,0.0,0.0,0.0003388,0.9454177379185161,1.0,1755.9615665373701,1000.0,1756.0310742299798,1000.0,0.006694117076018681,0.0
3555,1696608180000.0,0.0,0.0,34900.0,0.00033680837556992327,0.0,0.0,0.0003405,0.9454177379185161,1.0,1755.9615665373701,1000.0,1756.0904042299799,1000.0,0.006694117076018681,0.0
3556,1696611780000.0,0.0,0.0,34900.0,0.00033680837556992327,0.0,0.0,0.0003395,0.9454177379185161,1.0,1755.9615665373701,1000.0,1756.0555042299798,1000.0,0.006694117076018681,0.0
3557,1696615380000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003386,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.2936270619798,1000.0,0.02813661044475744,0.0
3558,1696618980000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003387,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.3082970619796,1000.0,0.02813661044475744,0.0
3559,1696622580000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.00034,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.4990070619797,1000.0,0.02813661044475744,0.0
3560,1696626180000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003396,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.4403270619798,1000.0,0.02813661044475744,0.0
3561,1696629780000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003386,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.2936270619798,1000.0,0.02813661044475744,0.0
3562,1696633380000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003383,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.2496170619797,1000.0,0.02813661044475744,0.0
3563,1696636980000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003383,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.2496170619797,1000.0,0.02813661044475744,0.0
3564,1696640580000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003388,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.3229670619796,1000.0,0.02813661044475744,0.0
3565,1696644180000.0,0.0,0.0,146700.0,0.00033680112124046923,0.0,0.0,0.0003401,0.9454177379185161,1.0,1756.0297315479565,1000.0,1756.5136770619797,1000.0,0.02813661044475744,0.0
3566,1696647780000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003391,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.6098824799797,1000.0,0.049988913372560576,0.0
3567,1696651380000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003398,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.7923024799798,1000.0,0.049988913372560576,0.0
3568,1696654980000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003399,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.8183624799797,1000.0,0.049988913372560576,0.0
3569,1696658580000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003389,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.5577624799798,1000.0,0.049988913372560576,0.0
3570,1696662180000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003395,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.7141224799798,1000.0,0.049988913372560576,0.0
3571,1696665780000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003395,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.7141224799798,1000.0,0.049988913372560576,0.0
3572,1696669380000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003412,0.9454177379185161,1.0,1756.0220569659566,1000.0,1757.1571424799797,1000.0,0.049988913372560576,0.0
3573,1696672980000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.0003385,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.4535224799797,1000.0,0.049988913372560576,0.0
3574,1696676580000.0,0.0,0.0,260600.0,0.0003368443380121905,0.0,0.0,0.000337,0.9454177379185161,1.0,1756.0220569659566,1000.0,1756.0626224799798,1000.0,0.049988913372560576,0.0
3575,1696680180000.0,0.0,0.0,62000.0,0.0003368443380121905,0.0,0.0,0.0003382,0.9454177379185161,1.0,1756.1587219647356,1000.0,1756.2427730079798,1000.0,0.011892062315068569,0.0
3576,1696683780000.0,0.0,0.0,62000.0,0.0003368443380121905,0.0,0.0,0.000338,0.9454177379185161,1.0,1756.1587219647356,1000.0,1756.2303730079798,1000.0,0.011892062315068569,0.0
3577,1696687380000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003394,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.2882264479797,1000.0,0.008918992565932569,0.0
3578,1696690980000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003393,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.2835764479796,1000.0,0.008918992565932569,0.0
3579,1696694580000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003398,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.3068264479796,1000.0,0.008918992565932569,0.0
