,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3580,1696698180000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003389,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.2649764479797,1000.0,0.008918992565932569,0.0
3581,1696701780000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003397,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.3021764479797,1000.0,0.008918992565932569,0.0
3582,1696705380000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003387,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.2556764479796,1000.0,0.008918992565932569,0.0
3583,1696708980000.0,0.0,0.0,46500.0,0.0003368443380121905,0.0,0.0,0.0003387,0.9454177379185161,1.0,1756.1693881655465,1000.0,1756.2556764479796,1000.0,0.008918992565932569,0.0
3584,1696712580000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003399,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.7917335359796,1000.0,0.03750249677703125,0.0
3585,1696716180000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003412,0.9454177379185161,1.0,1756.203291827554,1000.0,1757.0458835359796,1000.0,0.03750249677703125,0.0
3586,1696719780000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003413,0.9454177379185161,1.0,1756.203291827554,1000.0,1757.0654335359795,1000.0,0.03750249677703125,0.0
3587,1696723380000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003402,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.8503835359795,1000.0,0.03750249677703125,0.0
3588,1696726980000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003404,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.8894835359795,1000.0,0.03750249677703125,0.0
3589,1696730580000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003412,0.9454177379185161,1.0,1756.203291827554,1000.0,1757.0458835359796,1000.0,0.03750249677703125,0.0
3590,1696734180000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.000339,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.6157835359795,1000.0,0.03750249677703125,0.0
3591,1696737780000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003388,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.5766835359796,1000.0,0.03750249677703125,0.0
3592,1696741380000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003401,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.8308335359795,1000.0,0.03750249677703125,0.0
3593,1696744980000.0,0.0,0.0,195500.0,0.00033689006798759343,0.0,0.0,0.0003388,0.9454177379185161,1.0,1756.203291827554,1000.0,1756.5766835359796,1000.0,0.03750249677703125,0.0
3594,1696748580000.0,0.0,0.0,46500.0,0.00033689006798759343,0.0,0.0,0.000338,0.9454177379185161,1.0,1756.3139082374028,1000.0,1756.3655200759797,1000.0,0.008919469400059882,0.0
3595,1696752180000.0,0.0,0.0,61900.0,0.00033722676973270497,0.0,0.0,0.000338,0.9454177379185161,1.0,1756.4394823344337,1000.0,1756.4873452879792,1000.0,0.011884461295934292,0.0
3596,1696755780000.0,0.0,0.0,146600.0,0.0003371226287622679,0.0,0.0,0.0003387,0.9454177379185161,1.0,1756.5167663825275,1000.0,1756.7480090059792,1000.0,0.028136467765309963,0.0
3597,1696759380000.0,0.0,0.0,146600.0,0.0003371226287622679,0.0,0.0,0.0003396,0.9454177379185161,1.0,1756.5167663825275,1000.0,1756.8799490059791,1000.0,0.028136467765309963,0.0
3598,1696762980000.0,0.0,0.0,146600.0,0.0003371226287622679,0.0,0.0,0.0003382,0.9454177379185161,1.0,1756.5167663825275,1000.0,1756.6747090059791,1000.0,0.028136467765309963,0.0
3599,1696766580000.0,0.0,0.0,260800.0,0.0003369813549714282,0.0,0.0,0.0003375,0.9454177379185161,1.0,1756.5090738705276,1000.0,1756.6443364939792,1000.0,0.05003375085497934,0.0
3600,1696770180000.0,0.0,0.0,140300.0,0.00033666796859398775,0.0,0.0,0.0003389,0.9454177379185161,1.0,1756.7177964737152,1000.0,1757.0309504799789,1000.0,0.026887936177655284,0.0
3601,1696773780000.0,0.0,0.0,140300.0,0.00033666796859398775,0.0,0.0,0.0003398,0.9454177379185161,1.0,1756.7177964737152,1000.0,1757.1572204799788,1000.0,0.026887936177655284,0.0
3602,1696777380000.0,0.0,0.0,140300.0,0.00033666796859398775,0.0,0.0,0.0003398,0.9454177379185161,1.0,1756.7177964737152,1000.0,1757.1572204799788,1000.0,0.026887936177655284,0.0
3603,1696780980000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003377,0.9454177379185161,1.0,1756.783811175861,1000.0,1756.9331398079787,1000.0,0.02813381535819193,0.0
3604,1696784580000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003389,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.1092998079787,1000.0,0.02813381535819193,0.0
3605,1696788180000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003398,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.2414198079787,1000.0,0.02813381535819193,0.0
3606,1696791780000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003385,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.0505798079787,1000.0,0.02813381535819193,0.0
3607,1696795380000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003386,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.0652598079787,1000.0,0.02813381535819193,0.0
3608,1696798980000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003388,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.0946198079787,1000.0,0.02813381535819193,0.0
3609,1696802580000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003389,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.1092998079787,1000.0,0.02813381535819193,0.0
3610,1696806180000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003394,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.1826998079787,1000.0,0.02813381535819193,0.0
3611,1696809780000.0,0.0,0.0,146800.0,0.0003366827749855749,0.0,0.0,0.0003391,0.9454177379185161,1.0,1756.783811175861,1000.0,1757.1386598079787,1000.0,0.02813381535819193,0.0
3612,1696813380000.0,0.0,0.0,110100.0,0.00033677768073602757,0.0,0.0,0.0003376,0.9454177379185161,1.0,1756.8747523750153,1000.0,1756.9652897259787,1000.0,0.021105216862449316,0.0
3613,1696816980000.0,0.0,0.0,19700.0,0.00033677768073602757,0.0,0.0,0.0003383,0.9454177379185161,1.0,1756.9339480364783,1000.0,1756.9639377259787,1000.0,0.0037761922227721643,0.0
3614,1696820580000.0,0.0,0.0,19700.0,0.00033677768073602757,0.0,0.0,0.000338,0.9454177379185161,1.0,1756.9339480364783,1000.0,1756.9580277259786,1000.0,0.0037761922227721643,0.0
3615,1696824180000.0,0.0,0.0,19700.0,0.00033677768073602757,0.0,0.0,0.0003372,0.9454177379185161,1.0,1756.9339480364783,1000.0,1756.9422677259786,1000.0,0.0037761922227721643,0.0
3616,1696827780000.0,0.0,0.0,14800.0,0.00033677768073602757,0.0,0.0,0.0003383,0.9454177379185161,1.0,1756.9371566508717,1000.0,1756.9596869759785,1000.0,0.002836931108221568,0.0
3617,1696831380000.0,0.0,0.0,14800.0,0.00033677768073602757,0.0,0.0,0.000338,0.9454177379185161,1.0,1756.9371566508717,1000.0,1756.9552469759785,1000.0,0.002836931108221568,0.0
3618,1696834980000.0,0.0,0.0,2700.0,0.00033677768073602757,0.0,0.0,0.0003379,0.9454177379185161,1.0,1756.945079963966,1000.0,1756.9481102259788,1000.0,0.0005175459087235235,0.0
3619,1696838580000.0,0.0,0.0,2700.0,0.00033677768073602757,0.0,0.0,0.0003388,0.9454177379185161,1.0,1756.945079963966,1000.0,1756.9505402259788,1000.0,0.0005175459087235235,0.0
3620,1696842180000.0,0.0,0.0,2700.0,0.00033677768073602757,0.0,0.0,0.0003384,0.9454177379185161,1.0,1756.945079963966,1000.0,1756.9494602259788,1000.0,0.0005175459087235235,0.0
3621,1696845780000.0,0.0,0.0,900.0,0.00033677768073602757,0.0,0.0,0.0003378,0.9454177379185161,1.0,1756.946258638641,1000.0,1756.9471787259786,1000.0,0.00017251518717327182,0.0
3622,1696849380000.0,0.0,0.0,2329000.0,0.00031448000425618824,0.0,0.0,0.0003111,0.9454177379185161,1.0,1756.7998344726411,1000.0,1748.9278045599788,1000.0,0.4169080139585296,0.0
3623,1696852980000.0,0.0,0.0,2329000.0,0.00031448000425618824,0.0,0.0,0.0003073,0.9454177379185161,1.0,1756.7998344726411,1000.0,1740.0776045599787,1000.0,0.4169080139585296,0.0
3624,1696856580000.0,0.0,0.0,737000.0,0.00031448000425618824,0.0,0.0,0.0003126,0.9454177379185161,1.0,1757.8457080167893,1000.0,1756.4601448799785,1000.0,0.13184988994187485,0.0
3625,1696860180000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003138,0.9454177379185161,1.0,1758.2467882966466,1000.0,1757.8743210639786,1000.0,0.049845248014115266,0.0
3626,1696863780000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003115,0.9454177379185161,1.0,1758.2467882966466,1000.0,1757.2346910639787,1000.0,0.049845248014115266,0.0
3627,1696867380000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.000313,0.9454177379185161,1.0,1758.2467882966466,1000.0,1757.6518410639787,1000.0,0.049845248014115266,0.0
3628,1696870980000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003097,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.7341110639786,1000.0,0.049845248014115266,0.0
3629,1696874580000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003096,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.7063010639786,1000.0,0.049845248014115266,0.0
3630,1696878180000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003097,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.7341110639786,1000.0,0.049845248014115266,0.0
3631,1696881780000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003097,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.7341110639786,1000.0,0.049845248014115266,0.0
3632,1696885380000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.00031,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.8175410639788,1000.0,0.049845248014115266,0.0
3633,1696888980000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003101,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.8453510639786,1000.0,0.049845248014115266,0.0
3634,1696892580000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003103,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.9009710639787,1000.0,0.049845248014115266,0.0
3635,1696896180000.0,0.0,0.0,278100.0,0.0003151393284166414,0.0,0.0,0.0003089,0.9454177379185161,1.0,1758.2467882966466,1000.0,1756.5116310639787,1000.0,0.049845248014115266,0.0
3636,1696899780000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003062,0.9454177379185161,1.0,1758.2292066766465,1000.0,1755.7144794439785,1000.0,0.09984383524403187,0.0
3637,1696903380000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.000308,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.7316594439785,1000.0,0.09984383524403187,0.0
3638,1696906980000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003089,0.9454177379185161,1.0,1758.2292066766465,1000.0,1757.2402494439787,1000.0,0.09984383524403187,0.0
3639,1696910580000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003106,0.9454177379185161,1.0,1758.2292066766465,1000.0,1758.2009194439786,1000.0,0.09984383524403187,0.0
3640,1696914180000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003071,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.2230694439786,1000.0,0.09984383524403187,0.0
3641,1696917780000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003073,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.3360894439786,1000.0,0.09984383524403187,0.0
3642,1696921380000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003076,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.5056194439785,1000.0,0.09984383524403187,0.0
3643,1696924980000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003077,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.5621294439786,1000.0,0.09984383524403187,0.0
3644,1696928580000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003074,0.9454177379185161,1.0,1758.2292066766465,1000.0,1756.3925994439785,1000.0,0.09984383524403187,0.0
3645,1696932180000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003053,0.9454177379185161,1.0,1758.2292066766465,1000.0,1755.2058894439785,1000.0,0.09984383524403187,0.0
3646,1696935780000.0,0.0,0.0,565100.0,0.0003106500570388745,0.0,0.0,0.0003038,0.9454177379185161,1.0,1758.2292066766465,1000.0,1754.3582394439786,1000.0,0.09984383524403187,0.0
3647,1696939380000.0,0.0,0.0,1222200.0,0.00030367790642502697,0.0,0.0,0.0002987,0.9454177379185161,1.0,1758.1900853186464,1000.0,1752.1060880859784,1000.0,0.21110068833393603,0.0
3648,1696942980000.0,0.0,0.0,1222200.0,0.00030367790642502697,0.0,0.0,0.0002973,0.9454177379185161,1.0,1758.1900853186464,1000.0,1750.3950080859786,1000.0,0.21110068833393603,0.0
3649,1696946580000.0,0.0,0.0,1222200.0,0.00030367790642502697,0.0,0.0,0.0002986,0.9454177379185161,1.0,1758.1900853186464,1000.0,1751.9838680859784,1000.0,0.21110068833393603,0.0
3650,1696950180000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003012,0.9454177379185161,1.0,1758.3920860658006,1000.0,1756.1205892459784,1000.0,0.15831596321766253,0.0
3651,1696953780000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003,0.9454177379185161,1.0,1758.3920860658006,1000.0,1755.0205492459784,1000.0,0.15831596321766253,0.0
3652,1696957380000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002998,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.8372092459783,1000.0,0.15831596321766253,0.0
3653,1696960980000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002997,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.7455392459785,1000.0,0.15831596321766253,0.0
3654,1696964580000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003011,0.9454177379185161,1.0,1758.3920860658006,1000.0,1756.0289192459784,1000.0,0.15831596321766253,0.0
3655,1696968180000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002997,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.7455392459785,1000.0,0.15831596321766253,0.0
3656,1696971780000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002992,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.2871892459784,1000.0,0.15831596321766253,0.0
3657,1696975380000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003008,0.9454177379185161,1.0,1758.3920860658006,1000.0,1755.7539092459783,1000.0,0.15831596321766253,0.0
3658,1696978980000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003012,0.9454177379185161,1.0,1758.3920860658006,1000.0,1756.1205892459784,1000.0,0.15831596321766253,0.0
3659,1696982580000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002999,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.9288792459784,1000.0,0.15831596321766253,0.0
3660,1696986180000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002999,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.9288792459784,1000.0,0.15831596321766253,0.0
3661,1696989780000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0003002,0.9454177379185161,1.0,1758.3920860658006,1000.0,1755.2038892459784,1000.0,0.15831596321766253,0.0
3662,1696993380000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002989,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.0121792459784,1000.0,0.15831596321766253,0.0
3663,1696996980000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.0002994,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.4705292459785,1000.0,0.15831596321766253,0.0
3664,1697000580000.0,0.0,0.0,916700.0,0.00030367790642502697,0.0,0.0,0.000299,0.9454177379185161,1.0,1758.3920860658006,1000.0,1754.1038492459784,1000.0,0.15831596321766253,0.0
3665,1697004180000.0,0.0,0.0,1306300.0,0.0003001651816732927,0.0,0.0,0.0002954,0.9454177379185161,1.0,1758.3693412178006,1000.0,1752.1445843979784,1000.0,0.22299397949480856,0.0
3666,1697007780000.0,0.0,0.0,1306300.0,0.0003001651816732927,0.0,0.0,0.0002944,0.9454177379185161,1.0,1758.3693412178006,1000.0,1750.8382843979784,1000.0,0.22299397949480856,0.0
3667,1697011380000.0,0.0,0.0,1306300.0,0.0003001651816732927,0.0,0.0,0.0002867,0.9454177379185161,1.0,1758.3693412178006,1000.0,1740.7797743979784,1000.0,0.22299397949480856,0.0
3668,1697014980000.0,0.0,0.0,1861400.0,0.0002961198220800592,0.0,0.0,0.000286,0.9454177379185161,1.0,1758.3375228858006,1000.0,1739.5004860659783,1000.0,0.31347646833765547,0.0
3669,1697018580000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002804,0.9454177379185161,1.0,1758.2932110658005,1000.0,1729.2696342459783,1000.0,0.4394924191008,0.0
3670,1697022180000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002821,0.9454177379185161,1.0,1758.2932110658005,1000.0,1733.7787142459783,1000.0,0.4394924191008,0.0
3671,1697025780000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002841,0.9454177379185161,1.0,1758.2932110658005,1000.0,1739.0835142459784,1000.0,0.4394924191008,0.0
3672,1697029380000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002811,0.9454177379185161,1.0,1758.2932110658005,1000.0,1731.1263142459784,1000.0,0.4394924191008,0.0
3673,1697032980000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002821,0.9454177379185161,1.0,1758.2932110658005,1000.0,1733.7787142459783,1000.0,0.4394924191008,0.0
3674,1697036580000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002836,0.9454177379185161,1.0,1758.2932110658005,1000.0,1737.7573142459783,1000.0,0.4394924191008,0.0
3675,1697040180000.0,0.0,0.0,2652400.0,0.0002913423830567871,0.0,0.0,0.0002754,0.9454177379185161,1.0,1758.2932110658005,1000.0,1716.0076342459784,1000.0,0.4394924191008,0.0
3676,1697043780000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002645,0.9454177379185161,1.0,1758.1478228778005,1000.0,1682.9944460579782,1000.0,0.8529985120165053,0.0
3677,1697047380000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002634,0.9454177379185161,1.0,1758.1478228778005,1000.0,1677.0700660579782,1000.0,0.8529985120165053,0.0
3678,1697050980000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002669,0.9454177379185161,1.0,1758.1478228778005,1000.0,1695.920366057978,1000.0,0.8529985120165053,0.0
3679,1697054580000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002651,0.9454177379185161,1.0,1758.1478228778005,1000.0,1686.225926057978,1000.0,0.8529985120165053,0.0
3680,1697058180000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002678,0.9454177379185161,1.0,1758.1478228778005,1000.0,1700.7675860579782,1000.0,0.8529985120165053,0.0
3681,1697061780000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002671,0.9454177379185161,1.0,1758.1478228778005,1000.0,1696.9975260579781,1000.0,0.8529985120165053,0.0
3682,1697065380000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002681,0.9454177379185161,1.0,1758.1478228778005,1000.0,1702.3833260579784,1000.0,0.8529985120165053,0.0
3683,1697068980000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002685,0.9454177379185161,1.0,1758.1478228778005,1000.0,1704.5376460579782,1000.0,0.8529985120165053,0.0
3684,1697072580000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002676,0.9454177379185161,1.0,1758.1478228778005,1000.0,1699.6904260579781,1000.0,0.8529985120165053,0.0
3685,1697076180000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002663,0.9454177379185161,1.0,1758.1478228778005,1000.0,1692.6888860579784,1000.0,0.8529985120165053,0.0
3686,1697079780000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002691,0.9454177379185161,1.0,1758.1478228778005,1000.0,1707.7691260579782,1000.0,0.8529985120165053,0.0
3687,1697083380000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002698,0.9454177379185161,1.0,1758.1478228778005,1000.0,1711.5391860579782,1000.0,0.8529985120165053,0.0
3688,1697086980000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002688,0.9454177379185161,1.0,1758.1478228778005,1000.0,1706.153386057978,1000.0,0.8529985120165053,0.0
3689,1697090580000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002667,0.9454177379185161,1.0,1758.1478228778005,1000.0,1694.843206057978,1000.0,0.8529985120165053,0.0
3690,1697094180000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002664,0.9454177379185161,1.0,1758.1478228778005,1000.0,1693.2274660579783,1000.0,0.8529985120165053,0.0
3691,1697097780000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002666,0.9454177379185161,1.0,1758.1478228778005,1000.0,1694.304626057978,1000.0,0.8529985120165053,0.0
3692,1697101380000.0,0.0,0.0,5385800.0,0.00027845398581822985,0.0,0.0,0.0002665,0.9454177379185161,1.0,1758.1478228778005,1000.0,1693.7660460579784,1000.0,0.8529985120165053,0.0
3693,1697104980000.0,0.0,0.0,3029600.0,0.00027845398581822985,0.0,0.0,0.0002762,0.9454177379185161,1.0,1759.5384384088875,1000.0,1752.7097629739783,1000.0,0.4794463008138442,0.0
3694,1697108580000.0,0.0,0.0,149700.0,0.00027845398581822985,0.0,0.0,0.0002853,0.9454177379185161,1.0,1769.8388781409674,1000.0,1770.8637264639783,1000.0,0.023552743807263587,0.0
3695,1697112180000.0,0.0,0.0,18800.0,0.00027845398581822985,0.0,0.0,0.0002858,0.9454177379185161,1.0,1771.107086321361,1000.0,1771.2451913879784,1000.0,0.002955741622747288,0.0
3696,1697115780000.0,0.0,0.0,3800.0,0.00027845398581822985,0.0,0.0,0.0002821,0.9454177379185161,1.0,1771.1849254340877,1000.0,1771.1987802879785,1000.0,0.0005974108806566003,0.0
3697,1697119380000.0,0.0,0.0,2200.0,0.00027845398581822985,0.0,0.0,0.0002794,0.9454177379185161,1.0,1771.1858697447785,1000.0,1771.1879509759783,1000.0,0.00034586927282136625,0.0
3698,1697122980000.0,0.0,0.0,300.0,0.00027845398581822985,0.0,0.0,0.000284,0.9454177379185161,1.0,1771.195729365724,1000.0,1771.1973931699786,1000.0,4.716372920308688e-05,0.0
3699,1697126580000.0,0.0,0.0,0.0,0.00027845398581822985,0.0,0.0,0.0002861,0.9454177379185161,1.0,1771.1972861479785,1000.0,1771.1972861479785,1000.0,0.0,0.0
3700,1697130180000.0,0.0,0.0,0.0,0.00027845398581822985,0.0,0.0,0.0002824,0.9454177379185161,1.0,1771.1972861479785,1000.0,1771.1972861479785,1000.0,0.0,0.0
3701,1697133780000.0,0.0,0.0,321200.0,0.0002758479140722291,0.0,0.0,0.0002758,0.9454177379185161,1.0,1772.3689327939785,1000.0,1772.3535427939785,1000.0,0.049990918008434304,0.0
3702,1697137380000.0,0.0,0.0,160800.0,0.00027580192213164047,0.0,0.0,0.0002779,0.9454177379185161,1.0,1772.9133507287463,1000.0,1773.2507216499785,1000.0,0.025014730167460465,0.0
3703,1697140980000.0,0.0,0.0,160800.0,0.00027580192213164047,0.0,0.0,0.0002791,0.9454177379185161,1.0,1772.9133507287463,1000.0,1773.4436816499785,1000.0,0.025014730167460465,0.0
3704,1697144580000.0,0.0,0.0,321400.0,0.0002758112643597483,0.0,0.0,0.000275,0.9454177379185161,1.0,1773.086697125202,1000.0,1772.825956759979,1000.0,0.04999515280834776,0.0
3705,1697148180000.0,0.0,0.0,321500.0,0.0002758063381731834,0.0,0.0,0.0002738,0.9454177379185161,1.0,1773.1538921466572,1000.0,1772.5088544239788,1000.0,0.0500079198514059,0.0
3706,1697151780000.0,0.0,0.0,321500.0,0.0002758063381731834,0.0,0.0,0.0002755,0.9454177379185161,1.0,1773.1538921466572,1000.0,1773.0554044239786,1000.0,0.0500079198514059,0.0
