,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3707,1697155380000.0,0.0,0.0,241200.0,0.0002758063381731834,0.0,0.0,0.0002783,0.9454177379185161,1.0,1773.1971242073505,1000.0,1773.7985954399787,1000.0,0.037516691099479096,0.0
3708,1697158980000.0,0.0,0.0,241200.0,0.0002758063381731834,0.0,0.0,0.0002794,0.9454177379185161,1.0,1773.1971242073505,1000.0,1774.0639154399787,1000.0,0.037516691099479096,0.0
3709,1697162580000.0,0.0,0.0,241200.0,0.0002758063381731834,0.0,0.0,0.0002776,0.9454177379185161,1.0,1773.1971242073505,1000.0,1773.6297554399787,1000.0,0.037516691099479096,0.0
3710,1697166180000.0,0.0,0.0,241200.0,0.0002758063381731834,0.0,0.0,0.0002775,0.9454177379185161,1.0,1773.1971242073505,1000.0,1773.6056354399786,1000.0,0.037516691099479096,0.0
3711,1697169780000.0,0.0,0.0,180900.0,0.0002758063381731834,0.0,0.0,0.0002767,0.9454177379185161,1.0,1773.2295886315076,1000.0,1773.3912520559786,1000.0,0.02813700318075233,0.0
3712,1697173380000.0,0.0,0.0,76500.0,0.00027571602914370184,0.0,0.0,0.0002762,0.9454177379185161,1.0,1773.351467637472,1000.0,1773.3884914079788,1000.0,0.011894019101353407,0.0
3713,1697176980000.0,0.0,0.0,3200.0,0.00027571602914370184,0.0,0.0,0.0002842,0.9454177379185161,1.0,1773.7686164492386,1000.0,1773.7957651559789,1000.0,0.0004974105895649638,0.0
3714,1697180580000.0,0.0,0.0,1100.0,0.00027571602914370184,0.0,0.0,0.000284,0.9454177379185161,1.0,1773.7843338200369,1000.0,1773.7934461879788,1000.0,0.00017098337507858648,0.0
3715,1697184180000.0,0.0,0.0,600.0,0.00027571602914370184,0.0,0.0,0.0002836,0.9454177379185161,1.0,1773.789147265465,1000.0,1773.793877647979,1000.0,9.326340604871393e-05,0.0
3716,1697187780000.0,0.0,0.0,100.0,0.00027571602914370184,0.0,0.0,0.0002841,0.9454177379185161,1.0,1773.7939607108935,1000.0,1773.794799107979,1000.0,1.5543858827504495e-05,0.0
3717,1697191380000.0,0.0,0.0,0.0,0.00027571602914370184,0.0,0.0,0.0002813,0.9454177379185161,1.0,1773.7949233999793,1000.0,1773.7949233999793,1000.0,0.0,0.0
3718,1697194980000.0,0.0,0.0,0.0,0.00027571602914370184,0.0,0.0,0.0002796,0.9454177379185161,1.0,1773.7949233999793,1000.0,1773.7949233999793,1000.0,0.0,0.0
3719,1697198580000.0,0.0,0.0,212900.0,0.0002778,0.0,0.0,0.0002799,0.9454177379185161,1.0,1774.3244408519795,1000.0,1774.7715308519794,1000.0,0.03333303573928167,0.0
3720,1697202180000.0,0.0,0.0,212900.0,0.0002778,0.0,0.0,0.000282,0.9454177379185161,1.0,1774.3244408519795,1000.0,1775.2186208519795,1000.0,0.03333303573928167,0.0
3721,1697205780000.0,0.0,0.0,239400.0,0.00027789989029196316,0.0,0.0,0.0002795,0.9454177379185161,1.0,1774.4035399678755,1000.0,1774.7866062319795,1000.0,0.037493857647004275,0.0
3722,1697209380000.0,0.0,0.0,239400.0,0.00027789989029196316,0.0,0.0,0.000279,0.9454177379185161,1.0,1774.4035399678755,1000.0,1774.6669062319795,1000.0,0.037493857647004275,0.0
3723,1697212980000.0,0.0,0.0,239400.0,0.00027789989029196316,0.0,0.0,0.0002809,0.9454177379185161,1.0,1774.4035399678755,1000.0,1775.1217662319796,1000.0,0.037493857647004275,0.0
3724,1697216580000.0,0.0,0.0,159600.0,0.00027789989029196316,0.0,0.0,0.0002834,0.9454177379185161,1.0,1774.8139904465768,1000.0,1775.6918079559794,1000.0,0.02499012444647076,0.0
3725,1697220180000.0,0.0,0.0,159600.0,0.00027789989029196316,0.0,0.0,0.0002812,0.9454177379185161,1.0,1774.8139904465768,1000.0,1775.3406879559795,1000.0,0.02499012444647076,0.0
3726,1697223780000.0,0.0,0.0,159600.0,0.00027789989029196316,0.0,0.0,0.0002815,0.9454177379185161,1.0,1774.8139904465768,1000.0,1775.3885679559794,1000.0,0.02499012444647076,0.0
3727,1697227380000.0,0.0,0.0,106400.0,0.00027789989029196316,0.0,0.0,0.0002825,0.9454177379185161,1.0,1775.0876240990444,1000.0,1775.5770757719795,1000.0,0.016657514775966376,0.0
3728,1697230980000.0,0.0,0.0,71000.0,0.00027789989029196316,0.0,0.0,0.0002835,0.9454177379185161,1.0,1775.269703634709,1000.0,1775.6673114239795,1000.0,0.011114306840437885,0.0
3729,1697234580000.0,0.0,0.0,6300.0,0.00027789989029196316,0.0,0.0,0.0002836,0.9454177379185161,1.0,1775.6024874188188,1000.0,1775.6383981099793,1000.0,0.0009860142240420316,0.0
3730,1697238180000.0,0.0,0.0,800.0,0.00027789989029196316,0.0,0.0,0.0002851,0.9454177379185161,1.0,1775.655521662213,1000.0,1775.6612817499795,1000.0,0.0001252044157897553,0.0
3731,1697241780000.0,0.0,0.0,800.0,0.00027789989029196316,0.0,0.0,0.0002835,0.9454177379185161,1.0,1775.655521662213,1000.0,1775.6600017499795,1000.0,0.0001252044157897553,0.0
3732,1697245380000.0,0.0,0.0,200.0,0.00027789989029196316,0.0,0.0,0.0002848,0.9454177379185161,1.0,1775.658607756038,1000.0,1775.6599877779797,1000.0,3.1301049546134886e-05,0.0
3733,1697248980000.0,0.0,0.0,200.0,0.00027789989029196316,0.0,0.0,0.000284,0.9454177379185161,1.0,1775.658607756038,1000.0,1775.6598277779797,1000.0,3.1301049546134886e-05,0.0
3734,1697252580000.0,0.0,0.0,0.0,0.00027789989029196316,0.0,0.0,0.0002828,0.9454177379185161,1.0,1775.6596364539798,1000.0,1775.6596364539798,1000.0,0.0,0.0
3735,1697256180000.0,0.0,0.0,0.0,0.00027789989029196316,0.0,0.0,0.0002816,0.9454177379185161,1.0,1775.6596364539798,1000.0,1775.6596364539798,1000.0,0.0,0.0
3736,1697259780000.0,0.0,0.0,0.0,0.00027789989029196316,0.0,0.0,0.0002815,0.9454177379185161,1.0,1775.6596364539798,1000.0,1775.6596364539798,1000.0,0.0,0.0
3737,1697263380000.0,0.0,0.0,237600.0,0.0002803,0.0,0.0,0.0002815,0.9454177379185161,1.0,1775.6848984139797,1000.0,1775.9700184139797,1000.0,0.037506249030718045,0.0
3738,1697266980000.0,0.0,0.0,178300.0,0.0002802357841590407,0.0,0.0,0.0002804,0.9454177379185161,1.0,1775.9242769895366,1000.0,1775.9535566739796,1000.0,0.02813523130629029,0.0
3739,1697270580000.0,0.0,0.0,291800.0,0.0002802113371081341,0.0,0.0,0.0002801,0.9454177379185161,1.0,1775.9753856421332,1000.0,1775.9428974739797,1000.0,0.0460398656587179,0.0
3740,1697274180000.0,0.0,0.0,317200.0,0.0002800615622597465,0.0,0.0,0.0002803,0.9454177379185161,1.0,1776.1112663727713,1000.0,1776.1868988239796,1000.0,0.050016870694263554,0.0
3741,1697277780000.0,0.0,0.0,238000.0,0.0002799511724144485,0.0,0.0,0.0002809,0.9454177379185161,1.0,1776.2723155406184,1000.0,1776.4981365059796,1000.0,0.037510227712106194,0.0
3742,1697281380000.0,0.0,0.0,133900.0,0.0002799511724144485,0.0,0.0,0.0002805,0.9454177379185161,1.0,1776.3340164002743,1000.0,1776.4075044139797,1000.0,0.021102710211145213,0.0
3743,1697284980000.0,0.0,0.0,100500.0,0.0002799511724144485,0.0,0.0,0.000283,0.9454177379185161,1.0,1776.3538128336318,1000.0,1776.6602200059797,1000.0,0.015838676182855206,0.0
3744,1697288580000.0,0.0,0.0,100500.0,0.0002799511724144485,0.0,0.0,0.000282,0.9454177379185161,1.0,1776.3538128336318,1000.0,1776.5597200059797,1000.0,0.015838676182855206,0.0
3745,1697292180000.0,0.0,0.0,56600.0,0.0002799511724144485,0.0,0.0,0.0002821,0.9454177379185161,1.0,1776.3798326966373,1000.0,1776.5014563379796,1000.0,0.00891995960942874,0.0
3746,1697295780000.0,0.0,0.0,56600.0,0.0002799511724144485,0.0,0.0,0.0002818,0.9454177379185161,1.0,1776.3798326966373,1000.0,1776.4844763379795,1000.0,0.00891995960942874,0.0
3747,1697299380000.0,0.0,0.0,37800.0,0.0002799511724144485,0.0,0.0,0.0002854,0.9454177379185161,1.0,1776.4774383032457,1000.0,1776.6834039859796,1000.0,0.005956818864737968,0.0
3748,1697302980000.0,0.0,0.0,3400.0,0.0002799511724144485,0.0,0.0,0.0002832,0.9454177379185161,1.0,1776.6560357961885,1000.0,1776.6670818099794,1000.0,0.0005357446613365267,0.0
3749,1697306580000.0,0.0,0.0,2300.0,0.0002799511724144485,0.0,0.0,0.0002895,0.9454177379185161,1.0,1776.6617467625326,1000.0,1776.6837090659794,1000.0,0.0003624143412366119,0.0
3750,1697310180000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0002943,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3751,1697313780000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0002942,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3752,1697317380000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0003034,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3753,1697320980000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0003013,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3754,1697324580000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.000301,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3755,1697328180000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0003008,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3756,1697331780000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0002939,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3757,1697335380000.0,0.0,0.0,0.0,0.0002799511724144485,0.0,0.0,0.0002936,0.9454177379185161,1.0,1776.6896646779794,1000.0,1776.6896646779794,1000.0,0.0,0.0
3758,1697338980000.0,0.0,0.0,307600.0,0.0002888,0.0,0.0,0.0002907,0.9454177379185161,1.0,1776.6718977019793,1000.0,1777.2563377019794,1000.0,0.050000723327082906,0.0
3759,1697342580000.0,0.0,0.0,230700.0,0.0002888,0.0,0.0,0.0002914,0.9454177379185161,1.0,1776.7212751919794,1000.0,1777.3210951919793,1000.0,0.037499500304458776,0.0
3760,1697346180000.0,0.0,0.0,307900.0,0.00028863840861906634,0.0,0.0,0.0002882,0.9454177379185161,1.0,1776.9419990457898,1000.0,1776.8070130319793,1000.0,0.05001388118550537,0.0
3761,1697349780000.0,0.0,0.0,307900.0,0.00028863840861906634,0.0,0.0,0.0002875,0.9454177379185161,1.0,1776.9419990457898,1000.0,1776.5914830319794,1000.0,0.05001388118550537,0.0
3762,1697353380000.0,0.0,0.0,307900.0,0.00028863840861906634,0.0,0.0,0.0002885,0.9454177379185161,1.0,1776.9419990457898,1000.0,1776.8993830319791,1000.0,0.05001388118550537,0.0
3763,1697356980000.0,0.0,0.0,307900.0,0.00028863840861906634,0.0,0.0,0.0002886,0.9454177379185161,1.0,1776.9419990457898,1000.0,1776.9301730319792,1000.0,0.05001388118550537,0.0
3764,1697360580000.0,0.0,0.0,231000.0,0.00028863840861906634,0.0,0.0,0.0002895,0.9454177379185161,1.0,1776.9884259889836,1000.0,1777.1874535979794,1000.0,0.03752161320572252,0.0
3765,1697364180000.0,0.0,0.0,173700.0,0.0002880751507158641,0.0,0.0,0.0002883,0.9454177379185161,1.0,1777.1466435113248,1000.0,1777.1856998319793,1000.0,0.028156738703609813,0.0
3766,1697367780000.0,0.0,0.0,352400.0,0.0002837867652299035,0.0,0.0,0.0002832,0.9454177379185161,1.0,1777.312210256997,1000.0,1777.1054341899792,1000.0,0.05626836719506765,0.0
3767,1697371380000.0,0.0,0.0,312900.0,0.00028411276493876586,0.0,0.0,0.0002833,0.9454177379185161,1.0,1777.488723813319,1000.0,1777.2344096639792,1000.0,0.05001375421309084,0.0
3768,1697374980000.0,0.0,0.0,310400.0,0.00028464618534513,0.0,0.0,0.000287,0.9454177379185161,1.0,1777.5336767411075,1000.0,1778.2643008099792,1000.0,0.0497060489414271,0.0
3769,1697378580000.0,0.0,0.0,310400.0,0.00028464618534513,0.0,0.0,0.000285,0.9454177379185161,1.0,1777.5336767411075,1000.0,1777.643500809979,1000.0,0.0497060489414271,0.0
3770,1697382180000.0,0.0,0.0,310900.0,0.0002850048052790598,0.0,0.0,0.0002846,0.9454177379185161,1.0,1777.620394717239,1000.0,1777.4945407559792,1000.0,0.04984640940472238,0.0
3771,1697385780000.0,0.0,0.0,310900.0,0.0002850048052790598,0.0,0.0,0.0002852,0.9454177379185161,1.0,1777.620394717239,1000.0,1777.6810807559793,1000.0,0.04984640940472238,0.0
3772,1697389380000.0,0.0,0.0,175500.0,0.00028510696162191136,0.0,0.0,0.0002857,0.9454177379185161,1.0,1777.8364991006245,1000.0,1777.940577335979,1000.0,0.02814447323471978,0.0
3773,1697392980000.0,0.0,0.0,41700.0,0.00028510696162191136,0.0,0.0,0.0002877,0.9454177379185161,1.0,1777.9215796276126,1000.0,1778.029709327979,1000.0,0.006686999266932717,0.0
3774,1697396580000.0,0.0,0.0,41700.0,0.00028510696162191136,0.0,0.0,0.0002871,0.9454177379185161,1.0,1777.9215796276126,1000.0,1778.004689327979,1000.0,0.006686999266932717,0.0
3775,1697400180000.0,0.0,0.0,0.0,0.00028510696162191136,0.0,0.0,0.0002934,0.9454177379185161,1.0,1778.270511259978,1000.0,1778.270511259978,1000.0,0.0,0.0
3776,1697403780000.0,0.0,0.0,0.0,0.00028510696162191136,0.0,0.0,0.0002932,0.9454177379185161,1.0,1778.270511259978,1000.0,1778.270511259978,1000.0,0.0,0.0
3777,1697407380000.0,0.0,0.0,310200.0,0.0002866,0.0,0.0,0.0002858,0.9454177379185161,1.0,1778.343439695978,1000.0,1778.095279695978,1000.0,0.049992210736975934,0.0
3778,1697410980000.0,0.0,0.0,310400.0,0.00028655625,0.0,0.0,0.0002845,0.9454177379185161,1.0,1778.422786779978,1000.0,1777.784526779978,1000.0,0.05001457508371676,0.0
3779,1697414580000.0,0.0,0.0,232800.0,0.00028655625,0.0,0.0,0.0002893,0.9454177379185161,1.0,1778.468284435978,1000.0,1779.107029435978,1000.0,0.03750997168957469,0.0
3780,1697418180000.0,0.0,0.0,0.0,0.00028655625,0.0,0.0,0.0003003,0.9454177379185161,1.0,1780.2005781799778,1000.0,1780.2005781799778,1000.0,0.0,0.0
3781,1697421780000.0,0.0,0.0,0.0,0.00028655625,0.0,0.0,0.0002943,0.9454177379185161,1.0,1780.2005781799778,1000.0,1780.2005781799778,1000.0,0.0,0.0
3782,1697425380000.0,0.0,0.0,0.0,0.00028655625,0.0,0.0,0.000296,0.9454177379185161,1.0,1780.2005781799778,1000.0,1780.2005781799778,1000.0,0.0,0.0
3783,1697428980000.0,0.0,0.0,0.0,0.00028655625,0.0,0.0,0.0002936,0.9454177379185161,1.0,1780.2005781799778,1000.0,1780.2005781799778,1000.0,0.0,0.0
3784,1697432580000.0,0.0,0.0,0.0,0.00028655625,0.0,0.0,0.0002906,0.9454177379185161,1.0,1780.2005781799778,1000.0,1780.2005781799778,1000.0,0.0,0.0
3785,1697436180000.0,0.0,0.0,68500.0,0.0002889,0.0,0.0,0.0002986,0.9454177379185161,1.0,1781.7843989159776,1000.0,1782.4488489159776,1000.0,0.011106646804203613,0.0
3786,1697439780000.0,0.0,0.0,68500.0,0.0002889,0.0,0.0,0.000296,0.9454177379185161,1.0,1781.7843989159776,1000.0,1782.2707489159775,1000.0,0.011106646804203613,0.0
3787,1697443380000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0003002,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3788,1697446980000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0002994,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3789,1697450580000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0003002,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3790,1697454180000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0002993,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3791,1697457780000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0002995,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3792,1697461380000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0003027,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3793,1697464980000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0002994,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3794,1697468580000.0,0.0,0.0,0.0,0.0002889,0.0,0.0,0.0002949,0.9454177379185161,1.0,1782.5134243599775,1000.0,1782.5134243599775,1000.0,0.0,0.0
3795,1697472180000.0,0.0,0.0,271500.0,0.00029392646671061305,0.0,0.0,0.0002914,0.9454177379185161,1.0,1782.623520511909,1000.0,1781.9375847999775,1000.0,0.04476606237587132,0.0
3796,1697475780000.0,0.0,0.0,271500.0,0.00029392646671061305,0.0,0.0,0.0002905,0.9454177379185161,1.0,1782.623520511909,1000.0,1781.6932347999775,1000.0,0.04476606237587132,0.0
3797,1697479380000.0,0.0,0.0,271500.0,0.00029392646671061305,0.0,0.0,0.0002934,0.9454177379185161,1.0,1782.623520511909,1000.0,1782.4805847999776,1000.0,0.04476606237587132,0.0
3798,1697482980000.0,0.0,0.0,152800.0,0.00029392646671061305,0.0,0.0,0.0002957,0.9454177379185161,1.0,1782.6964751093592,1000.0,1782.9674709959775,1000.0,0.02519327588316825,0.0
3799,1697486580000.0,0.0,0.0,152800.0,0.00029392646671061305,0.0,0.0,0.0002967,0.9454177379185161,1.0,1782.6964751093592,1000.0,1783.1202709959775,1000.0,0.02519327588316825,0.0
3800,1697490180000.0,0.0,0.0,27300.0,0.00029392646671061305,0.0,0.0,0.0002951,0.9454177379185161,1.0,1782.7736090771773,1000.0,1782.8056465359775,1000.0,0.0045009599089551955,0.0
3801,1697493780000.0,0.0,0.0,11600.0,0.00029392646671061305,0.0,0.0,0.0002959,0.9454177379185161,1.0,1782.7832585058206,1000.0,1782.8061514919775,1000.0,0.0019124854339841108,0.0
3802,1697497380000.0,0.0,0.0,11600.0,0.00029392646671061305,0.0,0.0,0.0002969,0.9454177379185161,1.0,1782.7832585058206,1000.0,1782.8177514919776,1000.0,0.0019124854339841108,0.0
3803,1697500980000.0,0.0,0.0,11600.0,0.00029392646671061305,0.0,0.0,0.0002982,0.9454177379185161,1.0,1782.7832585058206,1000.0,1782.8328314919775,1000.0,0.0019124854339841108,0.0
3804,1697504580000.0,0.0,0.0,11600.0,0.00029392646671061305,0.0,0.0,0.0002961,0.9454177379185161,1.0,1782.7832585058206,1000.0,1782.8084714919776,1000.0,0.0019124854339841108,0.0
3805,1697508180000.0,0.0,0.0,11600.0,0.00029392646671061305,0.0,0.0,0.0002948,0.9454177379185161,1.0,1782.7832585058206,1000.0,1782.7933914919774,1000.0,0.0019124854339841108,0.0
3806,1697511780000.0,0.0,0.0,6600.0,0.00029392646671061305,0.0,0.0,0.0002955,0.9454177379185161,1.0,1782.7863315722675,1000.0,1782.7967168919774,1000.0,0.0010881363884920547,0.0
3807,1697515380000.0,0.0,0.0,6600.0,0.00029392646671061305,0.0,0.0,0.0002961,0.9454177379185161,1.0,1782.7863315722675,1000.0,1782.8006768919774,1000.0,0.0010881363884920547,0.0
3808,1697518980000.0,0.0,0.0,6600.0,0.00029392646671061305,0.0,0.0,0.0002963,0.9454177379185161,1.0,1782.7863315722675,1000.0,1782.8019968919775,1000.0,0.0010881363884920547,0.0
3809,1697522580000.0,0.0,0.0,6600.0,0.00029392646671061305,0.0,0.0,0.000296,0.9454177379185161,1.0,1782.7863315722675,1000.0,1782.8000168919775,1000.0,0.0010881363884920547,0.0
3810,1697526180000.0,0.0,0.0,303300.0,0.0002939005759323773,0.0,0.0,0.0002931,0.9454177379185161,1.0,1782.7688915462675,1000.0,1782.5260768659775,1000.0,0.05000089753808486,0.0
3811,1697529780000.0,0.0,0.0,303300.0,0.0002939005759323773,0.0,0.0,0.000293,0.9454177379185161,1.0,1782.7688915462675,1000.0,1782.4957468659775,1000.0,0.05000089753808486,0.0
3812,1697533380000.0,0.0,0.0,303300.0,0.0002939005759323773,0.0,0.0,0.0002933,0.9454177379185161,1.0,1782.7688915462675,1000.0,1782.5867368659774,1000.0,0.05000089753808486,0.0
3813,1697536980000.0,0.0,0.0,303300.0,0.0002939005759323773,0.0,0.0,0.0002922,0.9454177379185161,1.0,1782.7688915462675,1000.0,1782.2531068659775,1000.0,0.05000089753808486,0.0
3814,1697540580000.0,0.0,0.0,304500.0,0.0002935969820184428,0.0,0.0,0.0002923,0.9454177379185161,1.0,1782.8129341745932,1000.0,1782.4180031499775,1000.0,0.05014563183321664,0.0
3815,1697544180000.0,0.0,0.0,304500.0,0.0002935969820184428,0.0,0.0,0.0002932,0.9454177379185161,1.0,1782.8129341745932,1000.0,1782.6920531499775,1000.0,0.05014563183321664,0.0
3816,1697547780000.0,0.0,0.0,304500.0,0.0002935969820184428,0.0,0.0,0.0002871,0.9454177379185161,1.0,1782.8129341745932,1000.0,1780.8346031499773,1000.0,0.05014563183321664,0.0
3817,1697551380000.0,0.0,0.0,935500.0,0.0002861275051038117,0.0,0.0,0.0002835,0.9454177379185161,1.0,1782.7772797745931,1000.0,1780.3192487499773,1000.0,0.15014342176183623,0.0
3818,1697554980000.0,0.0,0.0,935500.0,0.0002861275051038117,0.0,0.0,0.0002844,0.9454177379185161,1.0,1782.7772797745931,1000.0,1781.1611987499773,1000.0,0.15014342176183623,0.0
3819,1697558580000.0,0.0,0.0,935500.0,0.0002861275051038117,0.0,0.0,0.0002842,0.9454177379185161,1.0,1782.7772797745931,1000.0,1780.9740987499772,1000.0,0.15014342176183623,0.0
3820,1697562180000.0,0.0,0.0,935500.0,0.0002861275051038117,0.0,0.0,0.0002847,0.9454177379185161,1.0,1782.7772797745931,1000.0,1781.4418487499772,1000.0,0.15014342176183623,0.0
3821,1697565780000.0,0.0,0.0,394800.0,0.0002861275051038117,0.0,0.0,0.0002859,0.9454177379185161,1.0,1783.109883212962,1000.0,1783.020064197977,1000.0,0.06335175418995384,0.0
3822,1697569380000.0,0.0,0.0,310900.0,0.0002864181608889217,0.0,0.0,0.0002854,0.9454177379185161,1.0,1783.2494172583429,1000.0,1782.932871037977,1000.0,0.049935474734247615,0.0
3823,1697572980000.0,0.0,0.0,310900.0,0.0002864181608889217,0.0,0.0,0.000286,0.9454177379185161,1.0,1783.2494172583429,1000.0,1783.1194110379772,1000.0,0.049935474734247615,0.0
3824,1697576580000.0,0.0,0.0,310900.0,0.0002864181608889217,0.0,0.0,0.0002858,0.9454177379185161,1.0,1783.2494172583429,1000.0,1783.057231037977,1000.0,0.049935474734247615,0.0
3825,1697580180000.0,0.0,0.0,55400.0,0.0002864181608889217,0.0,0.0,0.0002858,0.9454177379185161,1.0,1783.4089563412235,1000.0,1783.3747102279772,1000.0,0.008897323329473223,0.0
3826,1697583780000.0,0.0,0.0,234300.0,0.0002855917278889989,0.0,0.0,0.0002868,0.9454177379185161,1.0,1783.4509969783699,1000.0,1783.7340951339775,1000.0,0.03751947317743095,0.0
3827,1697587380000.0,0.0,0.0,234300.0,0.00028555162998603983,0.0,0.0,0.0002866,0.9454177379185161,1.0,1783.5329649997068,1000.0,1783.7785980939777,1000.0,0.03751248124855384,0.0
3828,1697590980000.0,0.0,0.0,312500.0,0.00028551368609833325,0.0,0.0,0.0002839,0.9454177379185161,1.0,1783.5285013437067,1000.0,1783.0242244379776,1000.0,0.050026129012521355,0.0
3829,1697594580000.0,0.0,0.0,312500.0,0.00028551368609833325,0.0,0.0,0.0002854,0.9454177379185161,1.0,1783.5285013437067,1000.0,1783.4929744379776,1000.0,0.050026129012521355,0.0
3830,1697598180000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002781,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.3867267379776,1000.0,0.10003389973639686,0.0
3831,1697601780000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002786,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.7036767379775,1000.0,0.10003389973639686,0.0
3832,1697605380000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002805,0.9454177379185161,1.0,1783.5106636437067,1000.0,1782.9080867379776,1000.0,0.10003389973639686,0.0
3833,1697608980000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002807,0.9454177379185161,1.0,1783.5106636437067,1000.0,1783.0348667379776,1000.0,0.10003389973639686,0.0
3834,1697612580000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002784,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.5768967379774,1000.0,0.10003389973639686,0.0
3835,1697616180000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002778,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.1965567379775,1000.0,0.10003389973639686,0.0
3836,1697619780000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002781,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.3867267379776,1000.0,0.10003389973639686,0.0
3837,1697623380000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002771,0.9454177379185161,1.0,1783.5106636437067,1000.0,1780.7528267379776,1000.0,0.10003389973639686,0.0
3838,1697626980000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002781,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.3867267379776,1000.0,0.10003389973639686,0.0
