,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3839,1697630580000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002792,0.9454177379185161,1.0,1783.5106636437067,1000.0,1782.0840167379777,1000.0,0.10003389973639686,0.0
3840,1697634180000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002786,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.7036767379775,1000.0,0.10003389973639686,0.0
3841,1697637780000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002808,0.9454177379185161,1.0,1783.5106636437067,1000.0,1783.0982567379776,1000.0,0.10003389973639686,0.0
3842,1697641380000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002796,0.9454177379185161,1.0,1783.5106636437067,1000.0,1782.3375767379775,1000.0,0.10003389973639686,0.0
3843,1697644980000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002787,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.7670667379775,1000.0,0.10003389973639686,0.0
3844,1697648580000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002786,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.7036767379775,1000.0,0.10003389973639686,0.0
3845,1697652180000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002788,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.8304567379776,1000.0,0.10003389973639686,0.0
3846,1697655780000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002786,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.7036767379775,1000.0,0.10003389973639686,0.0
3847,1697659380000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002796,0.9454177379185161,1.0,1783.5106636437067,1000.0,1782.3375767379775,1000.0,0.10003389973639686,0.0
3848,1697662980000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002767,0.9454177379185161,1.0,1783.5106636437067,1000.0,1780.4992667379775,1000.0,0.10003389973639686,0.0
3849,1697666580000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002789,0.9454177379185161,1.0,1783.5106636437067,1000.0,1781.8938467379776,1000.0,0.10003389973639686,0.0
3850,1697670180000.0,0.0,0.0,633900.0,0.0002814505866946351,0.0,0.0,0.0002791,0.9454177379185161,1.0,1783.5106636437067,1000.0,1782.0206267379776,1000.0,0.10003389973639686,0.0
3851,1697673780000.0,0.0,0.0,475500.0,0.0002814505866946351,0.0,0.0,0.0002811,0.9454177379185161,1.0,1783.6045937832766,1000.0,1783.4378898099776,1000.0,0.07503330863788998,0.0
3852,1697677380000.0,0.0,0.0,47700.0,0.0002814505866946351,0.0,0.0,0.0002812,0.9454177379185161,1.0,1783.8582763193122,1000.0,1783.846323333978,1000.0,0.007525930262259787,0.0
3853,1697680980000.0,0.0,0.0,47700.0,0.0002814505866946351,0.0,0.0,0.0002804,0.9454177379185161,1.0,1783.8582763193122,1000.0,1783.808163333978,1000.0,0.007525930262259787,0.0
3854,1697684580000.0,0.0,0.0,35800.0,0.0002814505866946351,0.0,0.0,0.0002812,0.9454177379185161,1.0,1783.8653329396461,1000.0,1783.8563619359782,1000.0,0.005648369760661096,0.0
3855,1697688180000.0,0.0,0.0,11400.0,0.0002814505866946351,0.0,0.0,0.000282,0.9454177379185161,1.0,1783.879801976297,1000.0,1783.886065287978,1000.0,0.0017986282958998786,0.0
3856,1697691780000.0,0.0,0.0,1700.0,0.0002814505866946351,0.0,0.0,0.000284,0.9454177379185161,1.0,1783.8947521713585,1000.0,1783.8990861739776,1000.0,0.0002682142524375333,0.0
3857,1697695380000.0,0.0,0.0,1700.0,0.0002814505866946351,0.0,0.0,0.0002847,0.9454177379185161,1.0,1783.8947521713585,1000.0,1783.9002761739775,1000.0,0.0002682142524375333,0.0
3858,1697698980000.0,0.0,0.0,1200.0,0.0002814505866946351,0.0,0.0,0.000284,0.9454177379185161,1.0,1783.8973482080114,1000.0,1783.900407503978,1000.0,0.00018932743208169165,0.0
3859,1697702580000.0,0.0,0.0,1200.0,0.0002814505866946351,0.0,0.0,0.000285,0.9454177379185161,1.0,1783.8973482080114,1000.0,1783.9016075039779,1000.0,0.00018932743208169165,0.0
3860,1697706180000.0,0.0,0.0,1200.0,0.0002814505866946351,0.0,0.0,0.000283,0.9454177379185161,1.0,1783.8973482080114,1000.0,1783.8992075039778,1000.0,0.00018932743208169165,0.0
3861,1697709780000.0,0.0,0.0,400.0,0.0002814505866946351,0.0,0.0,0.0002823,0.9454177379185161,1.0,1783.8978226026559,1000.0,1783.898162367978,1000.0,6.310912724452047e-05,0.0
3862,1697713380000.0,0.0,0.0,200.0,0.0002814505866946351,0.0,0.0,0.0002834,0.9454177379185161,1.0,1783.897941201317,1000.0,1783.898331083978,1000.0,3.155456152442218e-05,0.0
3863,1697716980000.0,0.0,0.0,238500.0,0.0002805002241949751,0.0,0.0,0.0002847,0.9454177379185161,1.0,1783.9625857004794,1000.0,1784.9642322299778,1000.0,0.03750039603225945,0.0
3864,1697720580000.0,0.0,0.0,159000.0,0.0002805002241949751,0.0,0.0,0.0002825,0.9454177379185161,1.0,1784.3714252469788,1000.0,1784.6893895999776,1000.0,0.024994535899849398,0.0
3865,1697724180000.0,0.0,0.0,159000.0,0.0002805002241949751,0.0,0.0,0.0002849,0.9454177379185161,1.0,1784.3714252469788,1000.0,1785.0709895999778,1000.0,0.024994535899849398,0.0
3866,1697727780000.0,0.0,0.0,21000.0,0.0002805002241949751,0.0,0.0,0.0002854,0.9454177379185161,1.0,1785.0811089880724,1000.0,1785.184004279978,1000.0,0.003299852694891656,0.0
3867,1697731380000.0,0.0,0.0,158800.0,0.0002810964107904581,0.0,0.0,0.0002864,0.9454177379185161,1.0,1785.6136057015024,1000.0,1786.4558156679777,1000.0,0.02499875106853706,0.0
3868,1697734980000.0,0.0,0.0,47100.0,0.0002810964107904581,0.0,0.0,0.0002835,0.9454177379185161,1.0,1786.188450674208,1000.0,1786.3016597259775,1000.0,0.0074122307437567364,0.0
3869,1697738580000.0,0.0,0.0,4200.0,0.0002810964107904581,0.0,0.0,0.0002858,0.9454177379185161,1.0,1786.4092281972971,1000.0,1786.4289832719771,1000.0,0.0006608815643609819,0.0
3870,1697742180000.0,0.0,0.0,600.0,0.0002810964107904581,0.0,0.0,0.0002857,0.9454177379185161,1.0,1786.4277549824512,1000.0,1786.430517135977,1000.0,9.441067292191262e-05,0.0
3871,1697745780000.0,0.0,0.0,300.0,0.0002810964107904581,0.0,0.0,0.0002843,0.9454177379185161,1.0,1786.4292988812142,1000.0,1786.4302599579771,1000.0,4.720529566434566e-05,0.0
3872,1697749380000.0,0.0,0.0,300.0,0.0002810964107904581,0.0,0.0,0.0002843,0.9454177379185161,1.0,1786.4292988812142,1000.0,1786.4302599579771,1000.0,4.720529566434566e-05,0.0
3873,1697752980000.0,0.0,0.0,300.0,0.0002810964107904581,0.0,0.0,0.000286,0.9454177379185161,1.0,1786.4292988812142,1000.0,1786.430769957977,1000.0,4.720529566434566e-05,0.0
3874,1697756580000.0,0.0,0.0,0.0,0.0002810964107904581,0.0,0.0,0.0002887,0.9454177379185161,1.0,1786.4308427799774,1000.0,1786.4308427799774,1000.0,0.0,0.0
3875,1697760180000.0,0.0,0.0,0.0,0.0002810964107904581,0.0,0.0,0.000291,0.9454177379185161,1.0,1786.4308427799774,1000.0,1786.4308427799774,1000.0,0.0,0.0
3876,1697763780000.0,0.0,0.0,0.0,0.0002810964107904581,0.0,0.0,0.0002899,0.9454177379185161,1.0,1786.4308427799774,1000.0,1786.4308427799774,1000.0,0.0,0.0
3877,1697767380000.0,0.0,0.0,0.0,0.0002810964107904581,0.0,0.0,0.0002884,0.9454177379185161,1.0,1786.4308427799774,1000.0,1786.4308427799774,1000.0,0.0,0.0
3878,1697770980000.0,0.0,0.0,235900.0,0.000284,0.0,0.0,0.0002849,0.9454177379185161,1.0,1786.6041088439774,1000.0,1786.8164188439773,1000.0,0.037498850287179475,0.0
3879,1697774580000.0,0.0,0.0,99600.0,0.000284,0.0,0.0,0.000286,0.9454177379185161,1.0,1786.7839766199775,1000.0,1786.9831766199775,1000.0,0.0158309008644172,0.0
3880,1697778180000.0,0.0,0.0,132800.0,0.00028399999999999996,0.0,0.0,0.0002873,0.9454177379185161,1.0,1786.8886729279775,1000.0,1787.3269129279774,1000.0,0.02110663107970809,0.0
3881,1697781780000.0,0.0,0.0,314700.0,0.0002839237519800849,0.0,0.0,0.0002861,0.9454177379185161,1.0,1786.96470575411,1000.0,1787.6495710059771,1000.0,0.050001437890977336,0.0
3882,1697785380000.0,0.0,0.0,27700.0,0.0002839237519800849,0.0,0.0,0.000288,0.9454177379185161,1.0,1788.4623888558258,1000.0,1788.5753009259774,1000.0,0.0043974578268206185,0.0
3883,1697788980000.0,0.0,0.0,1300.0,0.0002839237519800849,0.0,0.0,0.0002919,0.9454177379185161,1.0,1788.6062636055515,1000.0,1788.6166327279773,1000.0,0.00020636228614679037,0.0
3884,1697792580000.0,0.0,0.0,0.0,0.0002839237519800849,0.0,0.0,0.000292,0.9454177379185161,1.0,1788.6191563139778,1000.0,1788.6191563139778,1000.0,0.0,0.0
3885,1697796180000.0,0.0,0.0,0.0,0.0002839237519800849,0.0,0.0,0.0002899,0.9454177379185161,1.0,1788.6191563139778,1000.0,1788.6191563139778,1000.0,0.0,0.0
3886,1697799780000.0,0.0,0.0,0.0,0.0002839237519800849,0.0,0.0,0.0002909,0.9454177379185161,1.0,1788.6191563139778,1000.0,1788.6191563139778,1000.0,0.0,0.0
3887,1697803380000.0,0.0,0.0,0.0,0.0002839237519800849,0.0,0.0,0.0002897,0.9454177379185161,1.0,1788.6191563139778,1000.0,1788.6191563139778,1000.0,0.0,0.0
3888,1697806980000.0,0.0,0.0,0.0,0.0002839237519800849,0.0,0.0,0.0002882,0.9454177379185161,1.0,1788.6191563139778,1000.0,1788.6191563139778,1000.0,0.0,0.0
3889,1697810580000.0,0.0,0.0,312600.0,0.0002861,0.0,0.0,0.0002896,0.9454177379185161,1.0,1788.6012693419777,1000.0,1789.6953693419778,1000.0,0.050002681722854235,0.0
3890,1697814180000.0,0.0,0.0,312500.0,0.00028615778099471973,0.0,0.0,0.0002856,0.9454177379185161,1.0,1788.7330708468278,1000.0,1788.5587642859778,1000.0,0.049993097359414485,0.0
3891,1697817780000.0,0.0,0.0,139000.0,0.0002860374767679457,0.0,0.0,0.0002919,0.9454177379185161,1.0,1789.8088847467218,1000.0,1790.6237754759773,1000.0,0.02221422052912137,0.0
3892,1697821380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0002994,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3893,1697824980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0002993,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3894,1697828580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0002998,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3895,1697832180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003001,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3896,1697835780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0002997,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3897,1697839380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003017,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3898,1697842980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003015,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3899,1697846580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003017,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3900,1697850180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0002999,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3901,1697853780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003006,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3902,1697857380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003011,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3903,1697860980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003013,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3904,1697864580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003026,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3905,1697868180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003024,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3906,1697871780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003032,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3907,1697875380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.000315,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3908,1697878980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003173,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3909,1697882580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003161,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3910,1697886180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.000319,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3911,1697889780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003195,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3912,1697893380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003152,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3913,1697896980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003184,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3914,1697900580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003172,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3915,1697904180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003183,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3916,1697907780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003326,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3917,1697911380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003383,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3918,1697914980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.000329,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3919,1697918580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003251,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3920,1697922180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003219,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3921,1697925780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003255,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3922,1697929380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003281,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3923,1697932980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003238,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3924,1697936580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003226,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3925,1697940180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003218,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3926,1697943780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003236,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3927,1697947380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003256,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3928,1697950980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.000331,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3929,1697954580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003261,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3930,1697958180000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003272,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3931,1697961780000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003267,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3932,1697965380000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.000328,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3933,1697968980000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003307,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3934,1697972580000.0,0.0,0.0,0.0,0.0002860374767679457,0.0,0.0,0.0003275,0.9454177379185161,1.0,1791.1951747299772,1000.0,1791.1951747299772,1000.0,0.0,0.0
3935,1697976180000.0,0.0,0.0,278000.0,0.0003221,0.0,0.0,0.0003237,0.9454177379185161,1.0,1791.1772659699773,1000.0,1791.6220659699773,1000.0,0.049991590280434525,0.0
3936,1697979780000.0,0.0,0.0,278000.0,0.0003221,0.0,0.0,0.0003179,0.9454177379185161,1.0,1791.1772659699773,1000.0,1790.0096659699773,1000.0,0.049991590280434525,0.0
3937,1697983380000.0,0.0,0.0,139000.0,0.0003221,0.0,0.0,0.0003294,0.9454177379185161,1.0,1791.633868459977,1000.0,1792.648568459977,1000.0,0.024989424897668568,0.0
3938,1697986980000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003433,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3939,1697990580000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003633,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3940,1697994180000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003491,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3941,1697997780000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003456,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3942,1698001380000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003444,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3943,1698004980000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003436,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3944,1698008580000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003446,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3945,1698012180000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003447,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3946,1698015780000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003413,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3947,1698019380000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003417,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3948,1698022980000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003377,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3949,1698026580000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003412,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3950,1698030180000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003398,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3951,1698033780000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003457,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3952,1698037380000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003449,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3953,1698040980000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003514,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3954,1698044580000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003555,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3955,1698048180000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003478,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3956,1698051780000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003526,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3957,1698055380000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003493,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3958,1698058980000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003475,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3959,1698062580000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.000349,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3960,1698066180000.0,0.0,0.0,0.0,0.0003221,0.0,0.0,0.0003439,0.9454177379185161,1.0,1793.2011287739772,1000.0,1793.2011287739772,1000.0,0.0,0.0
3961,1698069780000.0,0.0,0.0,262200.0,0.000342,0.0,0.0,0.000338,0.9454177379185161,1.0,1793.1831942939773,1000.0,1792.1343942939773,1000.0,0.05000738367688437,0.0
3962,1698073380000.0,0.0,0.0,147600.0,0.000342,0.0,0.0,0.0003476,0.9454177379185161,1.0,1793.2670173179774,1000.0,1794.0935773179774,1000.0,0.028149293726205397,0.0
3963,1698076980000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003603,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3964,1698080580000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003741,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3965,1698084180000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003835,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3966,1698087780000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003711,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3967,1698091380000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003678,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3968,1698094980000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003656,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3969,1698098580000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003665,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3970,1698102180000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003807,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3971,1698105780000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003756,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3972,1698109380000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003776,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3973,1698112980000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003805,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3974,1698116580000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003942,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3975,1698120180000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003881,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3976,1698123780000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003844,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3977,1698127380000.0,0.0,0.0,0.0,0.000342,0.0,0.0,0.0003775,0.9454177379185161,1.0,1794.8900347899776,1000.0,1794.8900347899776,1000.0,0.0,0.0
3978,1698130980000.0,0.0,0.0,243700.0,0.00036830260544571997,0.0,0.0,0.0003662,0.9454177379185161,1.0,1795.0441509310997,1000.0,1794.5317459839778,1000.0,0.050001747812478785,0.0
3979,1698134580000.0,0.0,0.0,137200.0,0.00036827693304133555,0.0,0.0,0.0003713,0.9454177379185161,1.0,1795.1635943072488,1000.0,1795.5783590939775,1000.0,0.028146512871307292,0.0
