,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
3980,1698138180000.0,0.0,0.0,243900.0,0.00036813151627293386,0.0,0.0,0.0003636,0.9454177379185161,1.0,1795.2645304869463,1000.0,1794.1592936679779,1000.0,0.050013396518570286,0.0
3981,1698141780000.0,0.0,0.0,243900.0,0.00036813151627293386,0.0,0.0,0.0003669,0.9454177379185161,1.0,1795.2645304869463,1000.0,1794.9641636679778,1000.0,0.050013396518570286,0.0
3982,1698145380000.0,0.0,0.0,244400.0,0.00036747663986538663,0.0,0.0,0.0003628,0.9454177379185161,1.0,1795.5671250450782,1000.0,1794.4241542619777,1000.0,0.05001834213290453,0.0
3983,1698148980000.0,0.0,0.0,244400.0,0.00036747663986538663,0.0,0.0,0.0003608,0.9454177379185161,1.0,1795.5671250450782,1000.0,1793.9353542619776,1000.0,0.05001834213290453,0.0
3984,1698152580000.0,0.0,0.0,245000.0,0.00036680853847175887,0.0,0.0,0.0003656,0.9454177379185161,1.0,1795.6800398875585,1000.0,1795.3839479619776,1000.0,0.050046829017049314,0.0
3985,1698156180000.0,0.0,0.0,104100.0,0.00036614502787468266,0.0,0.0,0.000367,0.9454177379185161,1.0,1795.830706711732,1000.0,1795.9197093099776,1000.0,0.021224549318207435,0.0
3986,1698159780000.0,0.0,0.0,245400.0,0.0003659793783911334,0.0,0.0,0.0003662,0.9454177379185161,1.0,1796.0831433251612,1000.0,1796.1372838679772,1000.0,0.050003998863278006,0.0
3987,1698163380000.0,0.0,0.0,425100.0,0.0003566420826712959,0.0,0.0,0.000353,0.9454177379185161,1.0,1796.7244442775452,1000.0,1795.1761949339773,1000.0,0.08438052358358658,0.0
3988,1698166980000.0,0.0,0.0,249700.0,0.00035915392184882234,0.0,0.0,0.0003585,0.9454177379185161,1.0,1797.1473768716282,1000.0,1796.9840925859774,1000.0,0.04990171392719169,0.0
3989,1698170580000.0,0.0,0.0,249700.0,0.00035915392184882234,0.0,0.0,0.0003563,0.9454177379185161,1.0,1797.1473768716282,1000.0,1796.4347525859773,1000.0,0.04990171392719169,0.0
3990,1698174180000.0,0.0,0.0,507200.0,0.00035399888463259256,0.0,0.0,0.0003473,0.9454177379185161,1.0,1797.1294033716283,1000.0,1793.7317290859773,1000.0,0.09990835047759895,0.0
3991,1698177780000.0,0.0,0.0,507200.0,0.00035399888463259256,0.0,0.0,0.0003457,0.9454177379185161,1.0,1797.1294033716283,1000.0,1792.9202090859774,1000.0,0.09990835047759895,0.0
3992,1698181380000.0,0.0,0.0,1096800.0,0.00034603989267473646,0.0,0.0,0.0003362,0.9454177379185161,1.0,1797.0894057076284,1000.0,1786.2970114219775,1000.0,0.21119514314659446,0.0
3993,1698184980000.0,0.0,0.0,1096800.0,0.00034603989267473646,0.0,0.0,0.0003395,0.9454177379185161,1.0,1797.0894057076284,1000.0,1789.9164514219774,1000.0,0.21119514314659446,0.0
3994,1698188580000.0,0.0,0.0,617000.0,0.00034603989267473646,0.0,0.0,0.000342,0.9454177379185161,1.0,1797.42082627429,1000.0,1794.9282124939775,1000.0,0.11878498939108813,0.0
3995,1698192180000.0,0.0,0.0,886100.0,0.00034238349371438034,0.0,0.0,0.0003349,0.9454177379185161,1.0,1797.40285039429,1000.0,1790.7717266139775,1000.0,0.16879132783936537,0.0
3996,1698195780000.0,0.0,0.0,886100.0,0.00034238349371438034,0.0,0.0,0.000337,0.9454177379185161,1.0,1797.40285039429,1000.0,1792.6325366139777,1000.0,0.16879132783936537,0.0
3997,1698199380000.0,0.0,0.0,373900.0,0.00034238349371438034,0.0,0.0,0.000341,0.9454177379185161,1.0,1797.7859075057843,1000.0,1797.2686192059775,1000.0,0.07120824997311027,0.0
3998,1698202980000.0,0.0,0.0,260800.0,0.0003432983715802501,0.0,0.0,0.0003434,0.9454177379185161,1.0,1797.9404205901064,1000.0,1797.9669252819772,1000.0,0.0497970979921257,0.0
3999,1698206580000.0,0.0,0.0,146700.0,0.00034420698797360126,0.0,0.0,0.0003461,0.9454177379185161,1.0,1798.1914953737046,1000.0,1798.4692002379772,1000.0,0.028081083280417404,0.0
4000,1698210180000.0,0.0,0.0,32600.0,0.00034420698797360126,0.0,0.0,0.0003484,0.9454177379185161,1.0,1799.0987201899168,1000.0,1799.2354123819773,1000.0,0.006237093986012548,0.0
4001,1698213780000.0,0.0,0.0,21800.0,0.00034420698797360126,0.0,0.0,0.0003532,0.9454177379185161,1.0,1799.1670074238018,1000.0,1799.3630550859773,1000.0,0.004170659147740238,0.0
4002,1698217380000.0,0.0,0.0,200.0,0.00034420698797360126,0.0,0.0,0.0003509,0.9454177379185161,1.0,1799.3964733095725,1000.0,1799.3978119119777,1000.0,3.8258048526738785e-05,0.0
4003,1698220980000.0,0.0,0.0,146300.0,0.00034609982694061656,0.0,0.0,0.0003471,0.9454177379185161,1.0,1799.59344027739,1000.0,1799.7397655959778,1000.0,0.028136579934191913,0.0
4004,1698224580000.0,0.0,0.0,260100.0,0.0003460312040919999,0.0,0.0,0.0003455,0.9454177379185161,1.0,1799.6973315463072,1000.0,1799.5591653619779,1000.0,0.050009918116063715,0.0
4005,1698228180000.0,0.0,0.0,195300.0,0.000345676835137745,0.0,0.0,0.0003462,0.9454177379185161,1.0,1799.8810859223793,1000.0,1799.9832600199777,1000.0,0.037508414544955675,0.0
4006,1698231780000.0,0.0,0.0,195300.0,0.00034561825719718885,0.0,0.0,0.0003485,0.9454177379185161,1.0,1800.0416921945887,1000.0,1800.6044965639776,1000.0,0.03749871234833274,0.0
4007,1698235380000.0,0.0,0.0,260400.0,0.0003456540020090596,0.0,0.0,0.0003458,0.9454177379185161,1.0,1800.0776803731367,1000.0,1800.1156982499776,1000.0,0.050002454396579916,0.0
4008,1698238980000.0,0.0,0.0,260400.0,0.00034564050150679473,0.0,0.0,0.0003422,0.9454177379185161,1.0,1800.117235002347,1000.0,1799.2213284099776,1000.0,0.04999940272904059,0.0
4009,1698242580000.0,0.0,0.0,260400.0,0.00034564050150679473,0.0,0.0,0.0003435,0.9454177379185161,1.0,1800.117235002347,1000.0,1799.5598484099776,1000.0,0.04999940272904059,0.0
4010,1698246180000.0,0.0,0.0,0.0,0.00034564050150679473,0.0,0.0,0.0003651,0.9454177379185161,1.0,1800.7074957759778,1000.0,1800.7074957759778,1000.0,0.0,0.0
4011,1698249780000.0,0.0,0.0,0.0,0.00034564050150679473,0.0,0.0,0.000376,0.9454177379185161,1.0,1800.7074957759778,1000.0,1800.7074957759778,1000.0,0.0,0.0
4012,1698253380000.0,0.0,0.0,0.0,0.00034564050150679473,0.0,0.0,0.0003555,0.9454177379185161,1.0,1800.7074957759778,1000.0,1800.7074957759778,1000.0,0.0,0.0
4013,1698256980000.0,0.0,0.0,521700.0,0.00034517883841288097,0.0,0.0,0.0003419,0.9454177379185161,1.0,1800.6714798159778,1000.0,1798.9609098159779,1000.0,0.1000070262779991,0.0
4014,1698260580000.0,0.0,0.0,195700.0,0.00034517883841288097,0.0,0.0,0.0003519,0.9454177379185161,1.0,1801.4641897573786,1000.0,1802.7795210799777,1000.0,0.037498107962112004,0.0
4015,1698264180000.0,0.0,0.0,22800.0,0.0003460553783013199,0.0,0.0,0.0003506,0.9454177379185161,1.0,1802.9602980052482,1000.0,1803.0639153799782,1000.0,0.004376171030498824,0.0
4016,1698267780000.0,0.0,0.0,500.0,0.0003460553783013199,0.0,0.0,0.0003594,0.9454177379185161,1.0,1803.1052903491284,1000.0,1803.1119626599777,1000.0,9.596094586198971e-05,0.0
4017,1698271380000.0,0.0,0.0,0.0,0.0003460553783013199,0.0,0.0,0.0003583,0.9454177379185161,1.0,1803.110756953978,1000.0,1803.110756953978,1000.0,0.0,0.0
4018,1698274980000.0,0.0,0.0,0.0,0.0003460553783013199,0.0,0.0,0.000358,0.9454177379185161,1.0,1803.110756953978,1000.0,1803.110756953978,1000.0,0.0,0.0
4019,1698278580000.0,0.0,0.0,257400.0,0.0003503,0.0,0.0,0.0003485,0.9454177379185161,1.0,1803.135143505978,1000.0,1802.671823505978,1000.0,0.050005802573777555,0.0
4020,1698282180000.0,0.0,0.0,1000.0,0.0003503,0.0,0.0,0.0003611,0.9454177379185161,1.0,1804.5950344919786,1000.0,1804.6058344919786,1000.0,0.00019411557346915502,0.0
4021,1698285780000.0,0.0,0.0,171300.0,0.0003512,0.0,0.0,0.0003604,0.9454177379185161,1.0,1805.1389136079786,1000.0,1806.7148736079785,1000.0,0.03332738524801701,0.0
4022,1698289380000.0,0.0,0.0,128400.0,0.00035142491238317756,0.0,0.0,0.0003597,0.9454177379185161,1.0,1805.938344519978,1000.0,1807.000865769978,1000.0,0.024985879992483223,0.0
4023,1698292980000.0,0.0,0.0,104400.0,0.000351563054671976,0.0,0.0,0.000354,0.9454177379185161,1.0,1806.4504922217327,1000.0,1806.7049093139783,1000.0,0.020317846000093513,0.0
4024,1698296580000.0,0.0,0.0,144600.0,0.0003516249322768004,0.0,0.0,0.0003532,0.9454177379185161,1.0,1806.587940929204,1000.0,1806.8156957219787,1000.0,0.028144196058938396,0.0
4025,1698300180000.0,0.0,0.0,257100.0,0.00035149030705960386,0.0,0.0,0.0003514,0.9454177379185161,1.0,1806.707333583003,1000.0,1806.6841156379787,1000.0,0.050018149738623674,0.0
4026,1698303780000.0,0.0,0.0,85800.0,0.0003514427302947029,0.0,0.0,0.0003618,0.9454177379185161,1.0,1807.4890529952645,1000.0,1808.377706735979,1000.0,0.016682693712206126,0.0
4027,1698307380000.0,0.0,0.0,0.0,0.0003514427302947029,0.0,0.0,0.0003688,0.9454177379185161,1.0,1808.783255879979,1000.0,1808.783255879979,1000.0,0.0,0.0
4028,1698310980000.0,0.0,0.0,0.0,0.0003514427302947029,0.0,0.0,0.0003756,0.9454177379185161,1.0,1808.783255879979,1000.0,1808.783255879979,1000.0,0.0,0.0
4029,1698314580000.0,0.0,0.0,0.0,0.0003514427302947029,0.0,0.0,0.0003629,0.9454177379185161,1.0,1808.783255879979,1000.0,1808.783255879979,1000.0,0.0,0.0
4030,1698318180000.0,0.0,0.0,0.0,0.0003514427302947029,0.0,0.0,0.0003637,0.9454177379185161,1.0,1808.783255879979,1000.0,1808.783255879979,1000.0,0.0,0.0
4031,1698321780000.0,0.0,0.0,254000.0,0.0003561,0.0,0.0,0.0003517,0.9454177379185161,1.0,1808.806910899979,1000.0,1807.6893108999789,1000.0,0.05000500576095021,0.0
4032,1698325380000.0,0.0,0.0,191300.0,0.00035107373136593106,0.0,0.0,0.0003529,0.9454177379185161,1.0,1810.240776272281,1000.0,1810.5901414619784,1000.0,0.03710026074465186,0.0
4033,1698328980000.0,0.0,0.0,255400.0,0.0003541094280420544,0.0,0.0,0.000354,0.9454177379185161,1.0,1811.0486538039193,1000.0,1811.0207058819785,1000.0,0.04993766883732353,0.0
4034,1698332580000.0,0.0,0.0,199600.0,0.00034856337009426906,0.0,0.0,0.0003535,0.9454177379185161,1.0,1813.6346698287946,1000.0,1814.6200211579785,1000.0,0.0383612255699676,0.0
4035,1698336180000.0,0.0,0.0,258000.0,0.00035082185785896775,0.0,0.0,0.0003512,0.9454177379185161,1.0,1813.903696885592,1000.0,1814.0012575579783,1000.0,0.049899032392414014,0.0
4036,1698339780000.0,0.0,0.0,475500.0,0.00034562095600503733,0.0,0.0,0.0003412,0.9454177379185161,1.0,1813.9538679583734,1000.0,1811.851703377978,1000.0,0.09059919741253673,0.0
4037,1698343380000.0,0.0,0.0,267600.0,0.00034562095600503733,0.0,0.0,0.0003438,0.9454177379185161,1.0,1814.101427892926,1000.0,1813.614140065978,1000.0,0.0509829088963194,0.0
4038,1698346980000.0,0.0,0.0,261200.0,0.00034668014603647586,0.0,0.0,0.0003462,0.9454177379185161,1.0,1814.2666242307055,1000.0,1814.141210085978,1000.0,0.04991154714270521,0.0
4039,1698350580000.0,0.0,0.0,530500.0,0.00034171540837837417,0.0,0.0,0.0003384,0.9454177379185161,1.0,1814.2484787967055,1000.0,1812.489654651978,1000.0,0.09992017425582238,0.0
4040,1698354180000.0,0.0,0.0,49800.0,0.00034171540837837417,0.0,0.0,0.0003562,0.9454177379185161,1.0,1816.8210582792215,1000.0,1817.5423909419785,1000.0,0.009366595163400887,0.0
4041,1698357780000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0003613,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4042,1698361380000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0003868,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4043,1698364980000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4044,1698368580000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004138,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4045,1698372180000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004144,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4046,1698375780000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004131,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4047,1698379380000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004166,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4048,1698382980000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.000418,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4049,1698386580000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.000422,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4050,1698390180000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004376,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4051,1698393780000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004222,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4052,1698397380000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004132,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4053,1698400980000.0,0.0,0.0,0.0,0.00034171540837837417,0.0,0.0,0.0004011,0.9454177379185161,1.0,1817.6931923139784,1000.0,1817.6931923139784,1000.0,0.0,0.0
4054,1698404580000.0,0.0,0.0,0.0,0.0003875664135948129,0.0,0.0,0.0004127,0.9454177379185161,1.0,1823.1845283719788,1000.0,1823.1845283719788,1000.0,0.0,0.0
4055,1698408180000.0,0.0,0.0,0.0,0.0003875664135948129,0.0,0.0,0.0004126,0.9454177379185161,1.0,1823.1845283719788,1000.0,1823.1845283719788,1000.0,0.0,0.0
4056,1698411780000.0,0.0,0.0,230700.0,0.0003937849729945723,0.0,0.0,0.000388,0.9454177379185161,1.0,1823.2912006798267,1000.0,1821.956607409979,1000.0,0.04982538896473322,0.0
4057,1698415380000.0,0.0,0.0,239800.0,0.00038137931999433663,0.0,0.0,0.0003791,0.9454177379185161,1.0,1834.8417144746209,1000.0,1834.295133539979,1000.0,0.04984340622582183,0.0
4058,1698418980000.0,0.0,0.0,181200.0,0.0003814134294142269,0.0,0.0,0.0003836,0.9454177379185161,1.0,1835.1236822578367,1000.0,1835.5198888479788,1000.0,0.03766073866194464,0.0
4059,1698422580000.0,0.0,0.0,235400.0,0.0003892228268903614,0.0,0.0,0.0003895,0.9454177379185161,1.0,1836.25975129997,1000.0,1836.324997849979,1000.0,0.04989656467998443,0.0
4060,1698426180000.0,0.0,0.0,417100.0,0.00038611780655608185,0.0,0.0,0.0003953,0.9454177379185161,1.0,1837.6038147125205,1000.0,1841.4337075979788,1000.0,0.08764116390329586,0.0
4061,1698429780000.0,0.0,0.0,0.0,0.00038611780655608185,0.0,0.0,0.0004323,0.9454177379185161,1.0,1844.5286759579787,1000.0,1844.5286759579787,1000.0,0.0,0.0
4062,1698433380000.0,0.0,0.0,0.0,0.00038611780655608185,0.0,0.0,0.000439,0.9454177379185161,1.0,1844.5286759579787,1000.0,1844.5286759579787,1000.0,0.0,0.0
4063,1698436980000.0,0.0,0.0,0.0,0.00038611780655608185,0.0,0.0,0.0004175,0.9454177379185161,1.0,1844.5286759579787,1000.0,1844.5286759579787,1000.0,0.0,0.0
4064,1698440580000.0,0.0,0.0,0.0,0.00038611780655608185,0.0,0.0,0.0004309,0.9454177379185161,1.0,1844.5286759579787,1000.0,1844.5286759579787,1000.0,0.0,0.0
4065,1698444180000.0,0.0,0.0,14400.0,0.00040379999999999995,0.0,0.0,0.0004137,0.9454177379185161,1.0,1847.2545332399793,1000.0,1847.3970932399793,1000.0,0.0031477632862003655,0.0
4066,1698447780000.0,0.0,0.0,800.0,0.00040379999999999995,0.0,0.0,0.0004194,0.9454177379185161,1.0,1847.3692717319796,1000.0,1847.3817517319796,1000.0,0.0001748648767428818,0.0
4067,1698451380000.0,0.0,0.0,228400.0,0.0004013123689398446,0.0,0.0,0.0004033,0.9454177379185161,1.0,1848.0203524778399,1000.0,1848.4743274119794,1000.0,0.049598882903514795,0.0
4068,1698454980000.0,0.0,0.0,186500.0,0.0004027058441917496,0.0,0.0,0.0004008,0.9454177379185161,1.0,1848.2664669517412,1000.0,1847.91102700998,1000.0,0.04063517965871439,0.0
4069,1698458580000.0,0.0,0.0,57200.0,0.00040379910599724867,0.0,0.0,0.000417,0.9454177379185161,1.0,1849.8302857250226,1000.0,1850.58537686198,1000.0,0.012486177267872909,0.0
4070,1698462180000.0,0.0,0.0,1600.0,0.00040379910599724867,0.0,0.0,0.0004163,0.9454177379185161,1.0,1850.5053892395752,1000.0,1850.5253906699795,1000.0,0.0003491362810140692,0.0
4071,1698465780000.0,0.0,0.0,400.0,0.00040379910599724867,0.0,0.0,0.000414,0.9454177379185161,1.0,1850.5222100163785,1000.0,1850.5262903739797,1000.0,8.728327686349136e-05,0.0
4072,1698469380000.0,0.0,0.0,100.0,0.00040379910599724867,0.0,0.0,0.000424,0.9454177379185161,1.0,1850.5264152105792,1000.0,1850.5284352999795,1000.0,2.182076962955963e-05,0.0
4073,1698472980000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004165,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4074,1698476580000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.000418,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4075,1698480180000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004165,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4076,1698483780000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004173,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4077,1698487380000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004171,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4078,1698490980000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004288,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4079,1698494580000.0,0.0,0.0,0.0,0.00040379910599724867,0.0,0.0,0.0004163,0.9454177379185161,1.0,1850.5284768099796,1000.0,1850.5284768099796,1000.0,0.0,0.0
4080,1698498180000.0,0.0,0.0,224200.0,0.0004127,0.0,0.0,0.000411,0.9454177379185161,1.0,1850.5099713419795,1000.0,1850.1288313419795,1000.0,0.05000099509482766,0.0
4081,1698501780000.0,0.0,0.0,224800.0,0.0004123975153480902,0.0,0.0,0.0004121,0.9454177379185161,1.0,1850.7265762502311,1000.0,1850.6596947999803,1000.0,0.05009219764817169,0.0
4082,1698505380000.0,0.0,0.0,224500.0,0.00041232989227512696,0.0,0.0,0.00041,0.9454177379185161,1.0,1850.8107685017465,1000.0,1850.2877076859804,1000.0,0.05001487045091107,0.0
4083,1698508980000.0,0.0,0.0,229800.0,0.00040225050483712425,0.0,0.0,0.0003978,0.9454177379185161,1.0,1851.9976818195514,1000.0,1850.9749558079802,1000.0,0.049912139156002316,0.0
4084,1698512580000.0,0.0,0.0,357500.0,0.00038821983338582566,0.0,0.0,0.0003862,0.9454177379185161,1.0,1853.701053021412,1000.0,1852.9789625859794,1000.0,0.07487107492829888,0.0
4085,1698516180000.0,0.0,0.0,232500.0,0.00039295578698369236,0.0,0.0,0.000397,0.9454177379185161,1.0,1855.1079079656877,1000.0,1856.0481874919792,1000.0,0.04924900599119128,0.0
4086,1698519780000.0,0.0,0.0,0.0,0.00039295578698369236,0.0,0.0,0.0004524,0.9454177379185161,1.0,1858.2845259419792,1000.0,1858.2845259419792,1000.0,0.0,0.0
4087,1698523380000.0,0.0,0.0,0.0,0.00039295578698369236,0.0,0.0,0.0004698,0.9454177379185161,1.0,1858.2845259419792,1000.0,1858.2845259419792,1000.0,0.0,0.0
4088,1698526980000.0,0.0,0.0,0.0,0.00039295578698369236,0.0,0.0,0.0004521,0.9454177379185161,1.0,1858.2845259419792,1000.0,1858.2845259419792,1000.0,0.0,0.0
4089,1698530580000.0,0.0,0.0,0.0,0.00039295578698369236,0.0,0.0,0.0004526,0.9454177379185161,1.0,1858.2845259419792,1000.0,1858.2845259419792,1000.0,0.0,0.0
4090,1698534180000.0,0.0,0.0,0.0,0.00039295578698369236,0.0,0.0,0.0004261,0.9454177379185161,1.0,1858.2845259419792,1000.0,1858.2845259419792,1000.0,0.0,0.0
4091,1698537780000.0,0.0,0.0,222700.0,0.000418823192635833,0.0,0.0,0.0004154,0.9454177379185161,1.0,1858.3887787939793,1000.0,1857.6264337939792,1000.0,0.050189672938366424,0.0
4092,1698541380000.0,0.0,0.0,450100.0,0.00041301278585571853,0.0,0.0,0.0004103,0.9454177379185161,1.0,1858.9723978136378,1000.0,1857.7513728999788,1000.0,0.09999990055381935,0.0
4093,1698544980000.0,0.0,0.0,224000.0,0.00041374911090705143,0.0,0.0,0.0004138,0.9454177379185161,1.0,1859.2578094311586,1000.0,1859.2692085879792,1000.0,0.049847740519393044,0.0
4094,1698548580000.0,0.0,0.0,223500.0,0.00041500825832455155,0.0,0.0,0.0004131,0.9454177379185161,1.0,1859.4303205315161,1000.0,1859.003824795979,1000.0,0.049883206007431104,0.0
4095,1698552180000.0,0.0,0.0,223100.0,0.0004154531820754249,0.0,0.0,0.0004158,0.9454177379185161,1.0,1859.4708201290061,1000.0,1859.5481952079788,1000.0,0.04984622717263013,0.0
4096,1698555780000.0,0.0,0.0,223200.0,0.0004157398865565687,0.0,0.0,0.0004134,0.9454177379185161,1.0,1859.5142699354049,1000.0,1858.9920072559787,1000.0,0.04990181800683334,0.0
4097,1698559380000.0,0.0,0.0,223400.0,0.0004158552238566231,0.0,0.0,0.0004079,0.9454177379185161,1.0,1859.5585324535482,1000.0,1857.7813354439786,1000.0,0.04995920020166953,0.0
4098,1698562980000.0,0.0,0.0,191400.0,0.00040994278122975206,0.0,0.0,0.0004131,0.9454177379185161,1.0,1859.7691994113532,1000.0,1860.3734910839787,1000.0,0.04218966974622945,0.0
4099,1698566580000.0,0.0,0.0,424600.0,0.0004037679894662613,0.0,0.0,0.0003987,0.9454177379185161,1.0,1859.7506040433532,1000.0,1857.5987357159786,1000.0,0.09218434340316421,0.0
4100,1698570180000.0,0.0,0.0,424600.0,0.0004037679894662613,0.0,0.0,0.000396,0.9454177379185161,1.0,1859.7506040433532,1000.0,1856.4523157159786,1000.0,0.09218434340316421,0.0
4101,1698573780000.0,0.0,0.0,662600.0,0.000399074084405938,0.0,0.0,0.0003941,0.9454177379185161,1.0,1859.7320067233532,1000.0,1856.4361783959787,1000.0,0.14218526506583354,0.0
4102,1698577380000.0,0.0,0.0,209700.0,0.000399074084405938,0.0,0.0,0.0003981,0.9454177379185161,1.0,1860.115121895904,1000.0,1859.9108563959787,1000.0,0.04498960011390544,0.0
4103,1698580980000.0,0.0,0.0,234600.0,0.00039487623223114556,0.0,0.0,0.0003975,0.9454177379185161,1.0,1860.4234074834053,1000.0,1861.0389434019785,1000.0,0.04979402199993716,0.0
4104,1698584580000.0,0.0,0.0,190700.0,0.0003959192495228098,0.0,0.0,0.0003974,0.9454177379185161,1.0,1860.6224663539783,1000.0,1860.9048454699785,1000.0,0.04057878599732861,0.0
4105,1698588180000.0,0.0,0.0,173900.0,0.0004011854682978491,0.0,0.0,0.000404,0.9454177379185161,1.0,1861.3599162249743,1000.0,1861.8493632879783,1000.0,0.03748128039551252,0.0
4106,1698591780000.0,0.0,0.0,231800.0,0.0004015655466510907,0.0,0.0,0.0004021,0.9454177379185161,1.0,1861.689175987701,1000.0,1861.8130622739782,1000.0,0.049999159319567194,0.0
4107,1698595380000.0,0.0,0.0,0.0,0.0004015655466510907,0.0,0.0,0.0004301,0.9454177379185161,1.0,1864.1654166239784,1000.0,1864.1654166239784,1000.0,0.0,0.0
4108,1698598980000.0,0.0,0.0,0.0,0.0004015655466510907,0.0,0.0,0.0004133,0.9454177379185161,1.0,1864.1654166239784,1000.0,1864.1654166239784,1000.0,0.0,0.0
4109,1698602580000.0,0.0,0.0,0.0,0.0004015655466510907,0.0,0.0,0.000411,0.9454177379185161,1.0,1864.1654166239784,1000.0,1864.1654166239784,1000.0,0.0,0.0
4110,1698606180000.0,0.0,0.0,76600.0,0.0004063,0.0,0.0,0.0004114,0.9454177379185161,1.0,1865.7995459479782,1000.0,1866.1902059479783,1000.0,0.016680559317098127,0.0
4111,1698609780000.0,0.0,0.0,0.0,0.0004063,0.0,0.0,0.0004269,0.9454177379185161,1.0,1866.4600880519783,1000.0,1866.4600880519783,1000.0,0.0,0.0
4112,1698613380000.0,0.0,0.0,0.0,0.0004063,0.0,0.0,0.0004285,0.9454177379185161,1.0,1866.4600880519783,1000.0,1866.4600880519783,1000.0,0.0,0.0
