,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4113,1698616980000.0,0.0,0.0,0.0,0.0004063,0.0,0.0,0.0004274,0.9454177379185161,1.0,1866.4600880519783,1000.0,1866.4600880519783,1000.0,0.0,0.0
4114,1698620580000.0,0.0,0.0,0.0,0.0004063,0.0,0.0,0.0004274,0.9454177379185161,1.0,1866.4600880519783,1000.0,1866.4600880519783,1000.0,0.0,0.0
4115,1698624180000.0,0.0,0.0,0.0,0.0004063,0.0,0.0,0.0004197,0.9454177379185161,1.0,1866.4600880519783,1000.0,1866.4600880519783,1000.0,0.0,0.0
4116,1698627780000.0,0.0,0.0,151200.0,0.00041424221038615175,0.0,0.0,0.0004162,0.9454177379185161,1.0,1866.7076782843656,1000.0,1867.0036960739794,1000.0,0.03355288186736909,0.0
4117,1698631380000.0,0.0,0.0,44800.0,0.00041424221038615175,0.0,0.0,0.0004212,0.9454177379185161,1.0,1867.5241269392789,1000.0,1867.8358359139793,1000.0,0.009937248337302472,0.0
4118,1698634980000.0,0.0,0.0,126900.0,0.00041439300176669095,0.0,0.0,0.0004161,0.9454177379185161,1.0,1867.8403691741717,1000.0,1868.0569872499786,1000.0,0.02815362211463667,0.0
4119,1698638580000.0,0.0,0.0,169200.0,0.0004140943817807814,0.0,0.0,0.000418,0.9454177379185161,1.0,1868.0473991252873,1000.0,1868.708229727979,1000.0,0.037506954818232144,0.0
4120,1698642180000.0,0.0,0.0,72800.0,0.0004140398173137672,0.0,0.0,0.0004161,0.9454177379185161,1.0,1868.4959428724214,1000.0,1868.6459241719792,1000.0,0.01613174425955942,0.0
4121,1698645780000.0,0.0,0.0,21600.0,0.0004140398173137672,0.0,0.0,0.0004229,0.9454177379185161,1.0,1868.8838260179566,1000.0,1869.0752059639792,1000.0,0.0047853483076221144,0.0
4122,1698649380000.0,0.0,0.0,100.0,0.0004140398173137672,0.0,0.0,0.0004248,0.9454177379185161,1.0,1869.1928773957106,1000.0,1869.1939534139792,1000.0,2.2150727317698547e-05,0.0
4123,1698652980000.0,0.0,0.0,0.0,0.0004140398173137672,0.0,0.0,0.0004299,0.9454177379185161,1.0,1869.194314843979,1000.0,1869.194314843979,1000.0,0.0,0.0
4124,1698656580000.0,0.0,0.0,0.0,0.0004140398173137672,0.0,0.0,0.0004303,0.9454177379185161,1.0,1869.194314843979,1000.0,1869.194314843979,1000.0,0.0,0.0
4125,1698660180000.0,0.0,0.0,0.0,0.0004140398173137672,0.0,0.0,0.0004306,0.9454177379185161,1.0,1869.194314843979,1000.0,1869.194314843979,1000.0,0.0,0.0
4126,1698663780000.0,0.0,0.0,0.0,0.0004140398173137672,0.0,0.0,0.000423,0.9454177379185161,1.0,1869.194314843979,1000.0,1869.194314843979,1000.0,0.0,0.0
4127,1698667380000.0,0.0,0.0,0.0,0.0004140398173137672,0.0,0.0,0.0004268,0.9454177379185161,1.0,1869.194314843979,1000.0,1869.194314843979,1000.0,0.0,0.0
4128,1698670980000.0,0.0,0.0,148700.0,0.0004191,0.0,0.0,0.0004275,0.9454177379185161,1.0,1869.748819249979,1000.0,1870.9978992499791,1000.0,0.03333077114871439,0.0
4129,1698674580000.0,0.0,0.0,13200.0,0.0004191,0.0,0.0,0.0004304,0.9454177379185161,1.0,1870.794150259979,1000.0,1870.943310259979,1000.0,0.0029570971232891746,0.0
4130,1698678180000.0,0.0,0.0,13200.0,0.0004191,0.0,0.0,0.0004311,0.9454177379185161,1.0,1870.794150259979,1000.0,1870.952550259979,1000.0,0.0029570971232891746,0.0
4131,1698681780000.0,0.0,0.0,1800.0,0.0004191,0.0,0.0,0.00043,0.9454177379185161,1.0,1870.8820969279793,1000.0,1870.9017169279794,1000.0,0.0004032215612297028,0.0
4132,1698685380000.0,0.0,0.0,57300.0,0.0004210064909761304,0.0,0.0,0.0004218,0.9454177379185161,1.0,1871.3840067829126,1000.0,1871.4294748499804,1000.0,0.012890818691137134,0.0
4133,1698688980000.0,0.0,0.0,222300.0,0.0004210016731126058,0.0,0.0,0.0004151,0.9454177379185161,1.0,1871.3701137829125,1000.0,1870.0581718499802,1000.0,0.050010776192073454,0.0
4134,1698692580000.0,0.0,0.0,222300.0,0.0004210016731126058,0.0,0.0,0.0004157,0.9454177379185161,1.0,1871.3701137829125,1000.0,1870.1915518499802,1000.0,0.050010776192073454,0.0
4135,1698696180000.0,0.0,0.0,222300.0,0.0004210016731126058,0.0,0.0,0.0004167,0.9454177379185161,1.0,1871.3701137829125,1000.0,1870.4138518499803,1000.0,0.050010776192073454,0.0
4136,1698699780000.0,0.0,0.0,222300.0,0.0004210016731126058,0.0,0.0,0.0004169,0.9454177379185161,1.0,1871.3701137829125,1000.0,1870.4583118499802,1000.0,0.050010776192073454,0.0
4137,1698703380000.0,0.0,0.0,223600.0,0.0004198555872378667,0.0,0.0,0.0004162,0.9454177379185161,1.0,1871.4547671963671,1000.0,1870.6373778899801,1000.0,0.05016402798077161,0.0
4138,1698706980000.0,0.0,0.0,41600.0,0.00041941551376135054,0.0,0.0,0.0004205,0.9454177379185161,1.0,1872.6537699104524,1000.0,1872.6988845379801,1000.0,0.009317090886109986,0.0
4139,1698710580000.0,0.0,0.0,3300.0,0.00041941551376135054,0.0,0.0,0.000419,0.9454177379185161,1.0,1872.6882554693925,1000.0,1872.68688427398,1000.0,0.0007390825415656472,0.0
4140,1698714180000.0,0.0,0.0,1200.0,0.00041941551376135054,0.0,0.0,0.0004218,0.9454177379185161,1.0,1872.6901463224938,1000.0,1872.69300770598,1000.0,0.0002687570164781271,0.0
4141,1698717780000.0,0.0,0.0,125900.0,0.0004186018227844465,0.0,0.0,0.0004189,0.9454177379185161,1.0,1872.7517266145417,1000.0,1872.78926712598,1000.0,0.028141460899269093,0.0
4142,1698721380000.0,0.0,0.0,223900.0,0.0004184446846902431,0.0,0.0,0.0004179,0.9454177379185161,1.0,1872.819332068125,1000.0,1872.6973771659796,1000.0,0.05002605606312558,0.0
4143,1698724980000.0,0.0,0.0,223900.0,0.0004184446846902431,0.0,0.0,0.0004156,0.9454177379185161,1.0,1872.819332068125,1000.0,1872.1824071659796,1000.0,0.05002605606312558,0.0
4144,1698728580000.0,0.0,0.0,224500.0,0.0004178985758172411,0.0,0.0,0.0004164,0.9454177379185161,1.0,1872.89642674495,1000.0,1872.5599964739795,1000.0,0.05009258864037907,0.0
4145,1698732180000.0,0.0,0.0,224700.0,0.00041762332072818603,0.0,0.0,0.0004172,0.9454177379185161,1.0,1872.937604537603,1000.0,1872.8424843699795,1000.0,0.05010308936094586,0.0
4146,1698735780000.0,0.0,0.0,168600.0,0.0004171758455165282,0.0,0.0,0.0004192,0.9454177379185161,1.0,1873.0643408200665,1000.0,1873.4056132659798,1000.0,0.03755121808751757,0.0
4147,1698739380000.0,0.0,0.0,168800.0,0.0004165079289262444,0.0,0.0,0.0004172,0.9454177379185161,1.0,1873.22133820473,1000.0,1873.33815980198,1000.0,0.0375324244758662,0.0
4148,1698742980000.0,0.0,0.0,225100.0,0.00041640590138938274,0.0,0.0,0.000421,0.9454177379185161,1.0,1873.21665291873,1000.0,1874.25078451598,1000.0,0.050038509030282834,0.0
4149,1698746580000.0,0.0,0.0,66800.0,0.00041640590138938274,0.0,0.0,0.0004239,0.9454177379185161,1.0,1874.4370285567907,1000.0,1874.9376343439799,1000.0,0.014839609861008471,0.0
4150,1698750180000.0,0.0,0.0,221700.0,0.00041804332854781617,0.0,0.0,0.000418,0.9454177379185161,1.0,1875.0428563890307,1000.0,1875.03325044998,1000.0,0.04942831339734547,0.0
4151,1698753780000.0,0.0,0.0,224300.0,0.0004179876636674904,0.0,0.0,0.0004156,0.9454177379185161,1.0,1875.3785841525983,1000.0,1874.8430311919801,1000.0,0.04999237687412418,0.0
4152,1698757380000.0,0.0,0.0,455100.0,0.00041200965273702065,0.0,0.0,0.0004063,0.9454177379185161,1.0,1875.3598339605983,1000.0,1872.7613709999803,1000.0,0.09998379487771285,0.0
4153,1698760980000.0,0.0,0.0,455100.0,0.00041200965273702065,0.0,0.0,0.0004054,0.9454177379185161,1.0,1875.3598339605983,1000.0,1872.35178099998,1000.0,0.09998379487771285,0.0
4154,1698764580000.0,0.0,0.0,455100.0,0.00041200965273702065,0.0,0.0,0.0004066,0.9454177379185161,1.0,1875.3598339605983,1000.0,1872.8979009999803,1000.0,0.09998379487771285,0.0
4155,1698768180000.0,0.0,0.0,455100.0,0.00041200965273702065,0.0,0.0,0.0004062,0.9454177379185161,1.0,1875.3598339605983,1000.0,1872.7158609999801,1000.0,0.09998379487771285,0.0
4156,1698771780000.0,0.0,0.0,341400.0,0.00041200965273702065,0.0,0.0,0.000411,0.9454177379185161,1.0,1875.451677098399,1000.0,1875.10698165398,1000.0,0.07500065032975993,0.0
4157,1698775380000.0,0.0,0.0,85400.0,0.00041200965273702065,0.0,0.0,0.0004199,0.9454177379185161,1.0,1876.3838804057218,1000.0,1877.0577160619803,1000.0,0.01875182616476834,0.0
4158,1698778980000.0,0.0,0.0,11400.0,0.00041200965273702065,0.0,0.0,0.0004139,0.9454177379185161,1.0,1876.9467545431821,1000.0,1876.9683045019801,1000.0,0.002502420502783621,0.0
4159,1698782580000.0,0.0,0.0,900.0,0.00041200965273702065,0.0,0.0,0.0004158,0.9454177379185161,1.0,1876.9552360994437,1000.0,1876.9586474119803,1000.0,0.00019755862064878388,0.0
4160,1698786180000.0,0.0,0.0,300.0,0.00041200965273702065,0.0,0.0,0.0004137,0.9454177379185161,1.0,1876.9557207598014,1000.0,1876.9562278639803,1000.0,6.585285654531642e-05,0.0
4161,1698789780000.0,0.0,0.0,228200.0,0.00041120070959924364,0.0,0.0,0.0004086,0.9454177379185161,1.0,1876.9370508165275,1000.0,1876.3435688859802,1000.0,0.04999421898018676,0.0
4162,1698793380000.0,0.0,0.0,228600.0,0.00041082815050187763,0.0,0.0,0.0004082,0.9454177379185161,1.0,1877.0559183427094,1000.0,1876.4551231379803,1000.0,0.050033307099156085,0.0
4163,1698796980000.0,0.0,0.0,228600.0,0.00041082815050187763,0.0,0.0,0.0004109,0.9454177379185161,1.0,1877.0559183427094,1000.0,1877.0723431379802,1000.0,0.050033307099156085,0.0
4164,1698800580000.0,0.0,0.0,171900.0,0.00040966195831610027,0.0,0.0,0.0004102,0.9454177379185161,1.0,1877.3912604725188,1000.0,1877.4837498379811,1000.0,0.03750997041331357,0.0
4165,1698804180000.0,0.0,0.0,229400.0,0.0004093637381268148,0.0,0.0,0.0004094,0.9454177379185161,1.0,1877.6188147402725,1000.0,1877.627133213981,1000.0,0.05001443359486225,0.0
4166,1698807780000.0,0.0,0.0,172200.0,0.00040902756552006346,0.0,0.0,0.0004101,0.9454177379185161,1.0,1877.827919664536,1000.0,1878.0125928819812,1000.0,0.03750852037344172,0.0
4167,1698811380000.0,0.0,0.0,229700.0,0.0004088724676099473,0.0,0.0,0.0004054,0.9454177379185161,1.0,1877.9551363659864,1000.0,1877.1575105559814,1000.0,0.05001078246828876,0.0
4168,1698814980000.0,0.0,0.0,229700.0,0.0004088724676099473,0.0,0.0,0.0004003,0.9454177379185161,1.0,1877.9551363659864,1000.0,1875.9860405559814,1000.0,0.05001078246828876,0.0
4169,1698818580000.0,0.0,0.0,229700.0,0.0004088724676099473,0.0,0.0,0.0004003,0.9454177379185161,1.0,1877.9551363659864,1000.0,1875.9860405559814,1000.0,0.05001078246828876,0.0
4170,1698822180000.0,0.0,0.0,229700.0,0.0004088724676099473,0.0,0.0,0.0004061,0.9454177379185161,1.0,1877.9551363659864,1000.0,1877.3183005559815,1000.0,0.05001078246828876,0.0
4171,1698825780000.0,0.0,0.0,229700.0,0.0004088724676099473,0.0,0.0,0.0003997,0.9454177379185161,1.0,1877.9551363659864,1000.0,1875.8482205559815,1000.0,0.05001078246828876,0.0
4172,1698829380000.0,0.0,0.0,466000.0,0.00040305499100859416,0.0,0.0,0.0003973,0.9454177379185161,1.0,1877.9363552419863,1000.0,1875.2545294319814,1000.0,0.10001596980947865,0.0
4173,1698832980000.0,0.0,0.0,466000.0,0.00040305499100859416,0.0,0.0,0.0004004,0.9454177379185161,1.0,1877.9363552419863,1000.0,1876.6991294319814,1000.0,0.10001596980947865,0.0
4174,1698836580000.0,0.0,0.0,2914600.0,0.0003754245611095879,0.0,0.0,0.0003702,0.9454177379185161,1.0,1877.7550774819863,1000.0,1862.5275716719814,1000.0,0.5827237209643502,0.0
4175,1698840180000.0,0.0,0.0,518900.0,0.0003754245611095879,0.0,0.0,0.0003781,0.9454177379185161,1.0,1879.6720660497465,1000.0,1881.0603512899813,1000.0,0.10363925084505111,0.0
4176,1698843780000.0,0.0,0.0,249200.0,0.00037665958758072496,0.0,0.0,0.0003815,0.9454177379185161,1.0,1880.069824975098,1000.0,1881.2760557499814,1000.0,0.04992557615585363,0.0
4177,1698847380000.0,0.0,0.0,244700.0,0.0003801563347885388,0.0,0.0,0.0003759,0.9454177379185161,1.0,1880.8977568707367,1000.0,1879.8562317479812,1000.0,0.04945736937744057,0.0
4178,1698850980000.0,0.0,0.0,246500.0,0.0003807934296890058,0.0,0.0,0.0003737,0.9454177379185161,1.0,1880.9843656583212,1000.0,1879.2358352399813,1000.0,0.049902371403011715,0.0
4179,1698854580000.0,0.0,0.0,246500.0,0.0003807934296890058,0.0,0.0,0.0003773,0.9454177379185161,1.0,1880.9843656583212,1000.0,1880.1232352399813,1000.0,0.049902371403011715,0.0
4180,1698858180000.0,0.0,0.0,246100.0,0.00038153737291349543,0.0,0.0,0.0003792,0.9454177379185161,1.0,1881.1307266879926,1000.0,1880.5554992139814,1000.0,0.049914844376248935,0.0
4181,1698861780000.0,0.0,0.0,244600.0,0.00038344349330967644,0.0,0.0,0.0003834,0.9454177379185161,1.0,1881.3512169075277,1000.0,1881.3405784439808,1000.0,0.04985261530152498,0.0
4182,1698865380000.0,0.0,0.0,163100.0,0.0003839491103267496,0.0,0.0,0.0003912,0.9454177379185161,1.0,1882.0141878262739,1000.0,1883.196807931981,1000.0,0.033273978644455054,0.0
4183,1698868980000.0,0.0,0.0,4300.0,0.0003839491103267496,0.0,0.0,0.0003928,0.9454177379185161,1.0,1883.137327770386,1000.0,1883.175386595981,1000.0,0.0008767184156238711,0.0
4184,1698872580000.0,0.0,0.0,100.0,0.0003839491103267496,0.0,0.0,0.0003963,0.9454177379185161,1.0,1883.1727018490137,1000.0,1883.1739369379811,1000.0,2.0388417374028678e-05,0.0
4185,1698876180000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003974,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4186,1698879780000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003942,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4187,1698883380000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003936,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4188,1698886980000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003924,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4189,1698890580000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003916,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4190,1698894180000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003952,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4191,1698897780000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003953,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4192,1698901380000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003988,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4193,1698904980000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003989,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4194,1698908580000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003978,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4195,1698912180000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003948,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4196,1698915780000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0004029,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4197,1698919380000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003985,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4198,1698922980000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003979,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4199,1698926580000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0003995,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4200,1698930180000.0,0.0,0.0,0.0,0.0003839491103267496,0.0,0.0,0.0004009,0.9454177379185161,1.0,1883.174038989981,1000.0,1883.174038989981,1000.0,0.0,0.0
4201,1698933780000.0,0.0,0.0,165300.0,0.0003937316889632107,0.0,0.0,0.0003957,0.9454177379185161,1.0,1883.4585317356002,1000.0,1883.7838935499815,1000.0,0.034555498349965894,0.0
4202,1698937380000.0,0.0,0.0,23700.0,0.0003936543072665987,0.0,0.0,0.0004009,0.9454177379185161,1.0,1884.7960407182002,1000.0,1884.9677636359818,1000.0,0.004949929265907916,0.0
4203,1698940980000.0,0.0,0.0,1800.0,0.0003936543072665987,0.0,0.0,0.0004057,0.9454177379185161,1.0,1884.9890682250611,1000.0,1885.0107504719813,1000.0,0.00037590549729133805,0.0
4204,1698944580000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004125,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4205,1698948180000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004192,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4206,1698951780000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004276,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4207,1698955380000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004262,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4208,1698958980000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.000433,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4209,1698962580000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004379,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4210,1698966180000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004314,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4211,1698969780000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004253,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4212,1698973380000.0,0.0,0.0,0.0,0.0003936543072665987,0.0,0.0,0.0004202,0.9454177379185161,1.0,1885.0195126379813,1000.0,1885.0195126379813,1000.0,0.0,0.0
4213,1698976980000.0,0.0,0.0,86200.0,0.00041074440574662607,0.0,0.0,0.000412,0.9454177379185161,1.0,1886.5084749193404,1000.0,1886.6167071439813,1000.0,0.018768093674677497,0.0
4214,1698980580000.0,0.0,0.0,213600.0,0.00041064067501874927,0.0,0.0,0.000416,0.9454177379185161,1.0,1886.529429543986,1000.0,1887.674181359981,1000.0,0.04649429095055617,0.0
4215,1698984180000.0,0.0,0.0,90200.0,0.00041064067501874927,0.0,0.0,0.0004154,0.9454177379185161,1.0,1886.637651958672,1000.0,1887.0669430719809,1000.0,0.01963269886416036,0.0
4216,1698987780000.0,0.0,0.0,229800.0,0.0004106431584628145,0.0,0.0,0.0004081,0.9454177379185161,1.0,1886.7023743687355,1000.0,1886.1179565539808,1000.0,0.050016260697359996,0.0
4217,1698991380000.0,0.0,0.0,140200.0,0.00041053217616951834,0.0,0.0,0.0004124,0.9454177379185161,1.0,1886.8316755789474,1000.0,1887.093544479981,1000.0,0.03050436975587981,0.0
4218,1698994980000.0,0.0,0.0,23400.0,0.00041053217616951834,0.0,0.0,0.0004148,0.9454177379185161,1.0,1887.3068803923477,1000.0,1887.406747469981,1000.0,0.005090032268821945,0.0
4219,1698998580000.0,0.0,0.0,4700.0,0.00041053217616951834,0.0,0.0,0.0004212,0.9454177379185161,1.0,1887.4487046299776,1000.0,1887.4988434019808,1000.0,0.0010222800880699977,0.0
4220,1699002180000.0,0.0,0.0,1100.0,0.00041053217616951834,0.0,0.0,0.0004179,0.9454177379185161,1.0,1887.4914146097674,1000.0,1887.4995192159809,1000.0,0.00023925162800268098,0.0
4221,1699005780000.0,0.0,0.0,229300.0,0.0004114987335832669,0.0,0.0,0.00041,0.9454177379185161,1.0,1887.520109914624,1000.0,1887.176450303981,1000.0,0.04998975063365604,0.0
4222,1699009380000.0,0.0,0.0,72700.0,0.00041127092859377814,0.0,0.0,0.0004133,0.9454177379185161,1.0,1887.8375587867486,1000.0,1887.9850722779809,1000.0,0.015837907435204877,0.0
4223,1699012980000.0,0.0,0.0,129300.0,0.000411008789742128,0.0,0.0,0.0004115,0.9454177379185161,1.0,1888.0749990716383,1000.0,1888.1385125579811,1000.0,0.028146888518616922,0.0
4224,1699016580000.0,0.0,0.0,148200.0,0.0004109109211979832,0.0,0.0,0.0004136,0.9454177379185161,1.0,1888.2686944955221,1000.0,1888.667215973981,1000.0,0.032250176417721425,0.0
4225,1699020180000.0,0.0,0.0,172400.0,0.00041090528475724863,0.0,0.0,0.0004157,0.9454177379185161,1.0,1888.3354257341305,1000.0,1889.1620346419809,1000.0,0.03751455918622566,0.0
4226,1699023780000.0,0.0,0.0,115000.0,0.00041090528475724863,0.0,0.0,0.0004154,0.9454177379185161,1.0,1888.7722968610644,1000.0,1889.289189113981,1000.0,0.025018424839042173,0.0
4227,1699027380000.0,0.0,0.0,115000.0,0.00041090528475724863,0.0,0.0,0.0004158,0.9454177379185161,1.0,1888.7722968610644,1000.0,1889.3351891139807,1000.0,0.025018424839042173,0.0
4228,1699030980000.0,0.0,0.0,76700.0,0.00041090528475724863,0.0,0.0,0.0004147,0.9454177379185161,1.0,1889.0637979788617,1000.0,1889.3548526379807,1000.0,0.01668362676506791,0.0
4229,1699034580000.0,0.0,0.0,229900.0,0.0004110225566962892,0.0,0.0,0.0004109,0.9454177379185161,1.0,1889.175951120458,1000.0,1889.1477753359811,1000.0,0.05001867916454953,0.0
4230,1699038180000.0,0.0,0.0,105100.0,0.0004109919575037403,0.0,0.0,0.0004134,0.9454177379185161,1.0,1889.3199133016242,1000.0,1889.5729985679811,1000.0,0.022862858973501494,0.0
4231,1699041780000.0,0.0,0.0,105100.0,0.0004109919575037403,0.0,0.0,0.0004152,0.9454177379185161,1.0,1889.3199133016242,1000.0,1889.762178567981,1000.0,0.022862858973501494,0.0
4232,1699045380000.0,0.0,0.0,105100.0,0.0004109919575037403,0.0,0.0,0.000417,0.9454177379185161,1.0,1889.3199133016242,1000.0,1889.951358567981,1000.0,0.022862858973501494,0.0
4233,1699048980000.0,0.0,0.0,129300.0,0.0004111590541299221,0.0,0.0,0.0004132,0.9454177379185161,1.0,1889.3958597029798,1000.0,1889.6597540039809,1000.0,0.028137494546725816,0.0
4234,1699052580000.0,0.0,0.0,97000.0,0.0004111769512363906,0.0,0.0,0.0004135,0.9454177379185161,1.0,1889.4991542439109,1000.0,1889.724489973981,1000.0,0.02110832607696491,0.0
4235,1699056180000.0,0.0,0.0,13100.0,0.0004111769512363906,0.0,0.0,0.000412,0.9454177379185161,1.0,1889.5696829971778,1000.0,1889.5804649359811,1000.0,0.0028506056747549763,0.0
4236,1699059780000.0,0.0,0.0,97100.0,0.00041100433137735586,0.0,0.0,0.0004123,0.9454177379185161,1.0,1889.7059957247225,1000.0,1889.8318051479812,1000.0,0.021118904563477297,0.0
4237,1699063380000.0,0.0,0.0,172500.0,0.0004110012278158493,0.0,0.0,0.000417,0.9454177379185161,1.0,1889.7973999262153,1000.0,1890.8321881279815,1000.0,0.037516038386444024,0.0
4238,1699066980000.0,0.0,0.0,51200.0,0.0004110012278158493,0.0,0.0,0.0004152,0.9454177379185161,1.0,1890.721103330153,1000.0,1890.9360804659816,1000.0,0.01112975511147979,0.0
4239,1699070580000.0,0.0,0.0,10200.0,0.0004110012278158493,0.0,0.0,0.00042,0.9454177379185161,1.0,1891.0333196497033,1000.0,1891.1251071259817,1000.0,0.002216889824288359,0.0
4240,1699074180000.0,0.0,0.0,2100.0,0.0004110012278158493,0.0,0.0,0.0004188,0.9454177379185161,1.0,1891.0950014103948,1000.0,1891.1113788319815,1000.0,0.00045640360625435225,0.0
4241,1699077780000.0,0.0,0.0,300.0,0.0004110012278158493,0.0,0.0,0.0004201,0.9454177379185161,1.0,1891.1087084683265,1000.0,1891.1114380999818,1000.0,6.520004259544654e-05,0.0
4242,1699081380000.0,0.0,0.0,100.0,0.0004110012278158493,0.0,0.0,0.0004198,0.9454177379185161,1.0,1891.1102314747634,1000.0,1891.111111351982,1000.0,2.1733330028854746e-05,0.0
4243,1699084980000.0,0.0,0.0,0.0,0.0004110012278158493,0.0,0.0,0.0004161,0.9454177379185161,1.0,1891.1109929779818,1000.0,1891.1109929779818,1000.0,0.0,0.0
4244,1699088580000.0,0.0,0.0,0.0,0.0004110012278158493,0.0,0.0,0.0004171,0.9454177379185161,1.0,1891.1109929779818,1000.0,1891.1109929779818,1000.0,0.0,0.0
4245,1699092180000.0,0.0,0.0,0.0,0.0004110012278158493,0.0,0.0,0.000417,0.9454177379185161,1.0,1891.1109929779818,1000.0,1891.1109929779818,1000.0,0.0,0.0
