,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4246,1699095780000.0,0.0,0.0,0.0,0.0004110012278158493,0.0,0.0,0.0004169,0.9454177379185161,1.0,1891.1109929779818,1000.0,1891.1109929779818,1000.0,0.0,0.0
4247,1699099380000.0,0.0,0.0,40800.0,0.0004135,0.0,0.0,0.000415,0.9454177379185161,1.0,1891.245616335982,1000.0,1891.3068163359821,1000.0,0.008920470114656373,0.0
4248,1699102980000.0,0.0,0.0,40800.0,0.0004135,0.0,0.0,0.0004182,0.9454177379185161,1.0,1891.245616335982,1000.0,1891.437376335982,1000.0,0.008920470114656373,0.0
4249,1699106580000.0,0.0,0.0,17300.0,0.0004135,0.0,0.0,0.0004149,0.9454177379185161,1.0,1891.264818655982,1000.0,1891.289038655982,1000.0,0.0037824158359185444,0.0
4250,1699110180000.0,0.0,0.0,228600.0,0.00041368862642169734,0.0,0.0,0.0004131,0.9454177379185161,1.0,1891.250493527982,1000.0,1891.115933527982,1000.0,0.050003540156961665,0.0
4251,1699113780000.0,0.0,0.0,228600.0,0.00041368862642169734,0.0,0.0,0.0004122,0.9454177379185161,1.0,1891.250493527982,1000.0,1890.9101935279818,1000.0,0.050003540156961665,0.0
4252,1699117380000.0,0.0,0.0,147600.0,0.00041343095771285477,0.0,0.0,0.0004188,0.9454177379185161,1.0,1891.403441226399,1000.0,1892.1959118679817,1000.0,0.032263031793391475,0.0
4253,1699120980000.0,0.0,0.0,147600.0,0.00041343095771285477,0.0,0.0,0.0004161,0.9454177379185161,1.0,1891.403441226399,1000.0,1891.7973918679818,1000.0,0.032263031793391475,0.0
4254,1699124580000.0,0.0,0.0,147600.0,0.00041343095771285477,0.0,0.0,0.0004149,0.9454177379185161,1.0,1891.403441226399,1000.0,1891.6202718679817,1000.0,0.032263031793391475,0.0
4255,1699128180000.0,0.0,0.0,96600.0,0.0004133116951455353,0.0,0.0,0.0004146,0.9454177379185161,1.0,1891.53293556704,1000.0,1891.6573858159813,1000.0,0.02110770000369557,0.0
4256,1699131780000.0,0.0,0.0,23000.0,0.0004133116951455353,0.0,0.0,0.0004171,0.9454177379185161,1.0,1891.5922177803284,1000.0,1891.679348791981,1000.0,0.00502548535513761,0.0
4257,1699135380000.0,0.0,0.0,23000.0,0.0004133116951455353,0.0,0.0,0.0004181,0.9454177379185161,1.0,1891.5922177803284,1000.0,1891.702348791981,1000.0,0.00502548535513761,0.0
4258,1699138980000.0,0.0,0.0,15400.0,0.0004133116951455353,0.0,0.0,0.0004199,0.9454177379185161,1.0,1891.6500089772223,1000.0,1891.7514688719812,1000.0,0.003364787394620992,0.0
4259,1699142580000.0,0.0,0.0,10300.0,0.0004133116951455353,0.0,0.0,0.0004186,0.9454177379185161,1.0,1891.6887899119802,1000.0,1891.7432594519812,1000.0,0.0022504285497177874,0.0
4260,1699146180000.0,0.0,0.0,2100.0,0.0004133116951455353,0.0,0.0,0.0004194,0.9454177379185161,1.0,1891.7511435717868,1000.0,1891.7639290119812,1000.0,0.00045881011503809757,0.0
4261,1699149780000.0,0.0,0.0,700.0,0.0004133116951455353,0.0,0.0,0.0004213,0.9454177379185161,1.0,1891.7617893185832,1000.0,1891.7673811319812,1000.0,0.00015293584437292592,0.0
4262,1699153380000.0,0.0,0.0,700.0,0.0004133116951455353,0.0,0.0,0.0004199,0.9454177379185161,1.0,1891.7617893185832,1000.0,1891.7664011319812,1000.0,0.00015293584437292592,0.0
4263,1699156980000.0,0.0,0.0,100.0,0.0004133116951455353,0.0,0.0,0.0004228,0.9454177379185161,1.0,1891.7663517814954,1000.0,1891.7673006119808,1000.0,2.1847925075753436e-05,0.0
4264,1699160580000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004222,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4265,1699164180000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004216,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4266,1699167780000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004216,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4267,1699171380000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004261,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4268,1699174980000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.000426,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4269,1699178580000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004289,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4270,1699182180000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004271,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4271,1699185780000.0,0.0,0.0,0.0,0.0004133116951455353,0.0,0.0,0.0004244,0.9454177379185161,1.0,1891.7671121919807,1000.0,1891.7671121919807,1000.0,0.0,0.0
4272,1699189380000.0,0.0,0.0,127200.0,0.0004188,0.0,0.0,0.00042,0.9454177379185161,1.0,1891.828735929981,1000.0,1891.981375929981,1000.0,0.0281586588617986,0.0
4273,1699192980000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004083,0.9454177379185161,1.0,1891.914545347981,1000.0,1889.844715347981,1000.0,0.10000119744583996,0.0
4274,1699196580000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004113,0.9454177379185161,1.0,1891.914545347981,1000.0,1891.219615347981,1000.0,0.10000119744583996,0.0
4275,1699200180000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004061,0.9454177379185161,1.0,1891.914545347981,1000.0,1888.836455347981,1000.0,0.10000119744583996,0.0
4276,1699203780000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004065,0.9454177379185161,1.0,1891.914545347981,1000.0,1889.019775347981,1000.0,0.10000119744583996,0.0
4277,1699207380000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004067,0.9454177379185161,1.0,1891.914545347981,1000.0,1889.111435347981,1000.0,0.10000119744583996,0.0
4278,1699210980000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.000407,0.9454177379185161,1.0,1891.914545347981,1000.0,1889.248925347981,1000.0,0.10000119744583996,0.0
4279,1699214580000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004056,0.9454177379185161,1.0,1891.914545347981,1000.0,1888.6073053479809,1000.0,0.10000119744583996,0.0
4280,1699218180000.0,0.0,0.0,458300.0,0.0004128163211869954,0.0,0.0,0.0004065,0.9454177379185161,1.0,1891.914545347981,1000.0,1889.019775347981,1000.0,0.10000119744583996,0.0
4281,1699221780000.0,0.0,0.0,695300.0,0.0004081750611246944,0.0,0.0,0.0004009,0.9454177379185161,1.0,1891.895623267981,1000.0,1886.837273267981,1000.0,0.15001045327742168,0.0
4282,1699225380000.0,0.0,0.0,695300.0,0.0004081750611246944,0.0,0.0,0.0004056,0.9454177379185161,1.0,1891.895623267981,1000.0,1890.105183267981,1000.0,0.15001045327742168,0.0
4283,1699228980000.0,0.0,0.0,695300.0,0.0004081750611246944,0.0,0.0,0.0004038,0.9454177379185161,1.0,1891.895623267981,1000.0,1888.853643267981,1000.0,0.15001045327742168,0.0
4284,1699232580000.0,0.0,0.0,695300.0,0.0004081750611246944,0.0,0.0,0.0004076,0.9454177379185161,1.0,1891.895623267981,1000.0,1891.4957832679809,1000.0,0.15001045327742168,0.0
4285,1699236180000.0,0.0,0.0,391200.0,0.0004081750611246944,0.0,0.0,0.0004028,0.9454177379185161,1.0,1892.1520157179611,1000.0,1890.0492918059806,1000.0,0.08438966984975145,0.0
4286,1699239780000.0,0.0,0.0,391200.0,0.0004081750611246944,0.0,0.0,0.0004031,0.9454177379185161,1.0,1892.1520157179611,1000.0,1890.1666518059808,1000.0,0.08438966984975145,0.0
4287,1699243380000.0,0.0,0.0,391200.0,0.0004081750611246944,0.0,0.0,0.0004017,0.9454177379185161,1.0,1892.1520157179611,1000.0,1889.6189718059807,1000.0,0.08438966984975145,0.0
4288,1699246980000.0,0.0,0.0,630500.0,0.00040328845981281593,0.0,0.0,0.0003943,0.9454177379185161,1.0,1892.1330966599612,1000.0,1886.4658727479807,1000.0,0.1343845072848363,0.0
4289,1699250580000.0,0.0,0.0,898400.0,0.0003989084081834154,0.0,0.0,0.0003917,0.9454177379185161,1.0,1892.1122754719613,1000.0,1885.6362415599808,1000.0,0.18940700219419462,0.0
4290,1699254180000.0,0.0,0.0,898400.0,0.0003989084081834154,0.0,0.0,0.0003937,0.9454177379185161,1.0,1892.1122754719613,1000.0,1887.433041559981,1000.0,0.18940700219419462,0.0
4291,1699257780000.0,0.0,0.0,898400.0,0.0003989084081834154,0.0,0.0,0.0003932,0.9454177379185161,1.0,1892.1122754719613,1000.0,1886.9838415599809,1000.0,0.18940700219419462,0.0
4292,1699261380000.0,0.0,0.0,898400.0,0.0003989084081834154,0.0,0.0,0.0003971,0.9454177379185161,1.0,1892.1122754719613,1000.0,1890.487601559981,1000.0,0.18940700219419462,0.0
4293,1699264980000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003943,0.9454177379185161,1.0,1892.2945679779662,1000.0,1889.1894225439808,1000.0,0.14204156687993783,0.0
4294,1699268580000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003981,0.9454177379185161,1.0,1892.2945679779662,1000.0,1891.7498625439807,1000.0,0.14204156687993783,0.0
4295,1699272180000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003958,0.9454177379185161,1.0,1892.2945679779662,1000.0,1890.2001225439808,1000.0,0.14204156687993783,0.0
4296,1699275780000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003932,0.9454177379185161,1.0,1892.2945679779662,1000.0,1888.4482425439808,1000.0,0.14204156687993783,0.0
4297,1699279380000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003936,0.9454177379185161,1.0,1892.2945679779662,1000.0,1888.7177625439808,1000.0,0.14204156687993783,0.0
4298,1699282980000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003928,0.9454177379185161,1.0,1892.2945679779662,1000.0,1888.178722543981,1000.0,0.14204156687993783,0.0
4299,1699286580000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.000395,0.9454177379185161,1.0,1892.2945679779662,1000.0,1889.661082543981,1000.0,0.14204156687993783,0.0
4300,1699290180000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003965,0.9454177379185161,1.0,1892.2945679779662,1000.0,1890.671782543981,1000.0,0.14204156687993783,0.0
4301,1699293780000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003944,0.9454177379185161,1.0,1892.2945679779662,1000.0,1889.256802543981,1000.0,0.14204156687993783,0.0
4302,1699297380000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003931,0.9454177379185161,1.0,1892.2945679779662,1000.0,1888.3808625439808,1000.0,0.14204156687993783,0.0
4303,1699300980000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003952,0.9454177379185161,1.0,1892.2945679779662,1000.0,1889.7958425439808,1000.0,0.14204156687993783,0.0
4304,1699304580000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003918,0.9454177379185161,1.0,1892.2945679779662,1000.0,1887.504922543981,1000.0,0.14204156687993783,0.0
4305,1699308180000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003897,0.9454177379185161,1.0,1892.2945679779662,1000.0,1886.089942543981,1000.0,0.14204156687993783,0.0
4306,1699311780000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003964,0.9454177379185161,1.0,1892.2945679779662,1000.0,1890.6044025439808,1000.0,0.14204156687993783,0.0
4307,1699315380000.0,0.0,0.0,673800.0,0.0003989084081834154,0.0,0.0,0.0003922,0.9454177379185161,1.0,1892.2945679779662,1000.0,1887.7744425439807,1000.0,0.14204156687993783,0.0
4308,1699318980000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003628,0.9454177379185161,1.0,1892.139182873966,1000.0,1854.2875774399809,1000.0,0.5526601927061511,0.0
4309,1699322580000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003593,0.9454177379185161,1.0,1892.139182873966,1000.0,1844.564577439981,1000.0,0.5526601927061511,0.0
4310,1699326180000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003582,0.9454177379185161,1.0,1892.139182873966,1000.0,1841.5087774399808,1000.0,0.5526601927061511,0.0
4311,1699329780000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003624,0.9454177379185161,1.0,1892.139182873966,1000.0,1853.1763774399808,1000.0,0.5526601927061511,0.0
4312,1699333380000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003627,0.9454177379185161,1.0,1892.139182873966,1000.0,1854.0097774399808,1000.0,0.5526601927061511,0.0
4313,1699336980000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003668,0.9454177379185161,1.0,1892.139182873966,1000.0,1865.399577439981,1000.0,0.5526601927061511,0.0
4314,1699340580000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003711,0.9454177379185161,1.0,1892.139182873966,1000.0,1877.3449774399808,1000.0,0.5526601927061511,0.0
4315,1699344180000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003688,0.9454177379185161,1.0,1892.139182873966,1000.0,1870.955577439981,1000.0,0.5526601927061511,0.0
4316,1699347780000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003658,0.9454177379185161,1.0,1892.139182873966,1000.0,1862.621577439981,1000.0,0.5526601927061511,0.0
4317,1699351380000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003653,0.9454177379185161,1.0,1892.139182873966,1000.0,1861.2325774399808,1000.0,0.5526601927061511,0.0
4318,1699354980000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003647,0.9454177379185161,1.0,1892.139182873966,1000.0,1859.5657774399808,1000.0,0.5526601927061511,0.0
4319,1699358580000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003652,0.9454177379185161,1.0,1892.139182873966,1000.0,1860.9547774399807,1000.0,0.5526601927061511,0.0
4320,1699362180000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003648,0.9454177379185161,1.0,1892.139182873966,1000.0,1859.8435774399807,1000.0,0.5526601927061511,0.0
4321,1699365780000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.000361,0.9454177379185161,1.0,1892.139182873966,1000.0,1849.2871774399807,1000.0,0.5526601927061511,0.0
4322,1699369380000.0,0.0,0.0,2778000.0,0.0003764254879172013,0.0,0.0,0.0003655,0.9454177379185161,1.0,1892.139182873966,1000.0,1861.7881774399807,1000.0,0.5526601927061511,0.0
4323,1699372980000.0,0.0,0.0,3958600.0,0.00036770937337290586,0.0,0.0,0.0003481,0.9454177379185161,1.0,1892.0572020099662,1000.0,1814.431536575981,1000.0,0.7693289208633122,0.0
4324,1699376580000.0,1.861668511999975e-08,0.0,5275600.0,0.00035864510679998204,0.0,0.0,0.0003342,0.9454177379185161,1.0,1891.9699112499661,1000.0,1763.0073058159808,1000.0,1.0000519110708024,0.0
4325,1699380180000.0,1.861668511999975e-08,0.0,5275600.0,0.00035864510679998204,0.0,0.0,0.0003484,0.9454177379185161,1.0,1891.9699112499661,1000.0,1837.9208258159808,1000.0,1.0000519110708024,0.0
4326,1699383780000.0,0.0,0.0,3917100.0,0.00035864510679998204,0.0,0.0,0.000355,0.9454177379185161,1.0,1892.9649812401904,1000.0,1878.6867333939808,1000.0,0.7421419634111838,0.0
4327,1699387380000.0,0.0,0.0,3917100.0,0.00035864510679998204,0.0,0.0,0.0003554,0.9454177379185161,1.0,1892.9649812401904,1000.0,1880.2535733939808,1000.0,0.7421419634111838,0.0
4328,1699390980000.0,0.0,0.0,929700.0,0.00035864510679998204,0.0,0.0,0.0003572,0.9454177379185161,1.0,1895.3040951259238,1000.0,1893.9605793339806,1000.0,0.17592551857478578,0.0
4329,1699394580000.0,0.0,0.0,39400.0,0.00035864510679998204,0.0,0.0,0.0003591,0.9454177379185161,1.0,1896.0011939718995,1000.0,1896.0191167639803,1000.0,0.0074528524838728145,0.0
4330,1699398180000.0,0.0,0.0,238300.0,0.0003562729389247495,0.0,0.0,0.0003571,0.9454177379185161,1.0,1896.126589967748,1000.0,1896.3236786219802,1000.0,0.04477540782085225,0.0
4331,1699401780000.0,0.0,0.0,266600.0,0.0003557389580004255,0.0,0.0,0.0003557,0.9454177379185161,1.0,1896.5222230448933,1000.0,1896.5118368419799,1000.0,0.050007326595227795,0.0
4332,1699405380000.0,0.0,0.0,112500.0,0.0003557389580004255,0.0,0.0,0.0003564,0.9454177379185161,1.0,1896.628512287028,1000.0,1896.70287951198,1000.0,0.021100933849607397,0.0
4333,1699408980000.0,0.0,0.0,267200.0,0.000355035827286976,0.0,0.0,0.0003557,0.9454177379185161,1.0,1897.0442387730595,1000.0,1897.2217057219796,1000.0,0.05000704312116392,0.0
4334,1699412580000.0,0.0,0.0,267300.0,0.00035500183235432096,0.0,0.0,0.0003529,0.9454177379185161,1.0,1897.0857834602896,1000.0,1896.5239636719796,1000.0,0.05001987291013628,0.0
4335,1699416180000.0,0.0,0.0,267300.0,0.00035500183235432096,0.0,0.0,0.000352,0.9454177379185161,1.0,1897.0857834602896,1000.0,1896.2833936719796,1000.0,0.05001987291013628,0.0
4336,1699419780000.0,0.0,0.0,267300.0,0.00035500183235432096,0.0,0.0,0.0003526,0.9454177379185161,1.0,1897.0857834602896,1000.0,1896.4437736719797,1000.0,0.05001987291013628,0.0
4337,1699423380000.0,0.0,0.0,267300.0,0.00035500183235432096,0.0,0.0,0.0003518,0.9454177379185161,1.0,1897.0857834602896,1000.0,1896.2299336719796,1000.0,0.05001987291013628,0.0
4338,1699426980000.0,0.0,0.0,113600.0,0.00035439021333472624,0.0,0.0,0.000354,0.9454177379185161,1.0,1897.2443181828044,1000.0,1897.1999899479795,1000.0,0.021219580340282707,0.0
4339,1699430580000.0,0.0,0.0,151500.0,0.00035268965351184544,0.0,0.0,0.0003537,0.9454177379185161,1.0,1897.3782080210242,1000.0,1897.5312755139796,1000.0,0.028161218612695542,0.0
4340,1699434180000.0,0.0,0.0,113700.0,0.00035268965351184544,0.0,0.0,0.0003554,0.9454177379185161,1.0,1897.4061666582766,1000.0,1897.7143330539798,1000.0,0.021134543730783075,0.0
4341,1699437780000.0,0.0,0.0,85300.0,0.00035268965351184544,0.0,0.0,0.0003549,0.9454177379185161,1.0,1897.42717261854,1000.0,1897.6157151739797,1000.0,0.015855379262352646,0.0
4342,1699441380000.0,0.0,0.0,151400.0,0.00035278958066617427,0.0,0.0,0.000354,0.9454177379185161,1.0,1897.8886281848384,1000.0,1898.0718856719795,1000.0,0.02814303311566967,0.0
4343,1699444980000.0,0.0,0.0,269200.0,0.000352661335941473,0.0,0.0,0.0003532,0.9454177379185161,1.0,1898.1143512794242,1000.0,1898.2593596439797,1000.0,0.05001618135991259,0.0
4344,1699448580000.0,0.0,0.0,6800.0,0.0003526345185554723,0.0,0.0,0.0003596,0.9454177379185161,1.0,1898.9986523401574,1000.0,1899.0460176139802,1000.0,0.0012627258704066139,0.0
4345,1699452180000.0,0.0,0.0,113600.0,0.0003529948000931888,0.0,0.0,0.0003566,0.9454177379185161,1.0,1899.1728155445662,1000.0,1899.58236625398,1000.0,0.0211145657532424,0.0
4346,1699455780000.0,0.0,0.0,15100.0,0.0003529948000931888,0.0,0.0,0.0003606,0.9454177379185161,1.0,1899.816343615387,1000.0,1899.93118213398,1000.0,0.0028056509247960447,0.0
4347,1699459380000.0,0.0,0.0,400.0,0.0003529948000931888,0.0,0.0,0.000362,0.9454177379185161,1.0,1899.912382830017,1000.0,1899.9159849099797,1000.0,7.431812188462817e-05,0.0
4348,1699462980000.0,0.0,0.0,200.0,0.0003529948000931888,0.0,0.0,0.000364,0.9454177379185161,1.0,1899.9148492539982,1000.0,1899.9170502939796,1000.0,3.71590127033106e-05,0.0
4349,1699466580000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003646,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4350,1699470180000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.000363,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4351,1699473780000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003653,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4352,1699477380000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003639,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4353,1699480980000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003631,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4354,1699484580000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003612,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4355,1699488180000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003611,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4356,1699491780000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003652,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4357,1699495380000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003688,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4358,1699498980000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003733,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4359,1699502580000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003715,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4360,1699506180000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003715,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4361,1699509780000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003749,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4362,1699513380000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003759,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4363,1699516980000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003794,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4364,1699520580000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003844,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4365,1699524180000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003863,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4366,1699527780000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003864,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4367,1699531380000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.000382,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4368,1699534980000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003834,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4369,1699538580000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003841,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4370,1699542180000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003943,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4371,1699545780000.0,0.0,0.0,0.0,0.0003529948000931888,0.0,0.0,0.0003848,0.9454177379185161,1.0,1899.9173156779796,1000.0,1899.9173156779796,1000.0,0.0,0.0
4372,1699549380000.0,0.0,0.0,188500.0,0.00034211758124008424,0.0,0.0,0.000348,0.9454177379185161,1.0,1953.088594047735,1000.0,1954.197429983979,1000.0,0.03301906747102724,0.0
4373,1699552980000.0,0.0,0.0,283500.0,0.0003440886653745983,0.0,0.0,0.0003422,0.9454177379185161,1.0,1955.255657307678,1000.0,1954.7202206739794,1000.0,0.04989073232910142,0.0
4374,1699556580000.0,0.0,0.0,283700.0,0.00034382917111307513,0.0,0.0,0.0003389,0.9454177379185161,1.0,1955.352067044759,1000.0,1953.9536611999795,1000.0,0.04988581723403091,0.0
4375,1699560180000.0,0.0,0.0,299300.0,0.0003269801409875884,0.0,0.0,0.0003264,0.9454177379185161,1.0,1957.7346984155645,1000.0,1957.5610622179793,1000.0,0.04998897770815909,0.0
4376,1699563780000.0,0.0,0.0,299200.0,0.00032703503225840107,0.0,0.0,0.0003254,0.9454177379185161,1.0,1957.7787531096928,1000.0,1957.2895514579793,1000.0,0.04997954007637103,0.0
4377,1699567380000.0,0.0,0.0,298300.0,0.00032866716143204334,0.0,0.0,0.0003258,0.9454177379185161,1.0,1958.3160055531578,1000.0,1957.4607312979792,1000.0,0.050064143875229755,0.0
