,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4378,1699570980000.0,0.0,0.0,291100.0,0.0003337724938048957,0.0,0.0,0.0003376,0.9454177379185161,1.0,1959.5649786725846,1000.0,1960.6791657259796,1000.0,0.04958303195050078,0.0
4379,1699574580000.0,0.0,0.0,286400.0,0.0003413432026744464,0.0,0.0,0.0003416,0.9454177379185161,1.0,1961.4140562919415,1000.0,1961.48760304598,1000.0,0.04984194588203283,0.0
4380,1699578180000.0,0.0,0.0,214300.0,0.000342516888354923,0.0,0.0,0.0003455,0.9454177379185161,1.0,1961.6481725124397,1000.0,1962.2874533379797,1000.0,0.03741821301240222,0.0
4381,1699581780000.0,0.0,0.0,213400.0,0.0003441630945008493,0.0,0.0,0.0003483,0.9454177379185161,1.0,1961.855856020461,1000.0,1962.7386716539797,1000.0,0.03743618785299548,0.0
4382,1699585380000.0,0.0,0.0,94900.0,0.0003441630945008493,0.0,0.0,0.0003479,0.9454177379185161,1.0,1962.6103201021103,1000.0,1962.9649524339798,1000.0,0.01664165185192306,0.0
4383,1699588980000.0,0.0,0.0,284600.0,0.0003448515043281267,0.0,0.0,0.000344,0.9454177379185161,1.0,1962.8768654357643,1000.0,1962.6345273039794,1000.0,0.050000455892069647,0.0
4384,1699592580000.0,0.0,0.0,71200.0,0.0003448515043281267,0.0,0.0,0.0003482,0.9454177379185161,1.0,1963.529042744142,1000.0,1963.7674556359796,1000.0,0.012504743537609114,0.0
4385,1699596180000.0,0.0,0.0,31700.0,0.0003448515043281267,0.0,0.0,0.0003512,0.9454177379185161,1.0,1963.7809830531812,1000.0,1963.9822303659796,1000.0,0.005566706665121816,0.0
4386,1699599780000.0,0.0,0.0,14200.0,0.0003448515043281267,0.0,0.0,0.0003481,0.9454177379185161,1.0,1963.892602177439,1000.0,1963.9387308159794,1000.0,0.0024934618909557673,0.0
4387,1699603380000.0,0.0,0.0,213200.0,0.00034546759803469177,0.0,0.0,0.0003481,0.9454177379185161,1.0,1963.9210296769759,1000.0,1964.4822577759796,1000.0,0.037503387757455195,0.0
4388,1699606980000.0,0.0,0.0,120000.0,0.00034548176961909645,0.0,0.0,0.0003457,0.9454177379185161,1.0,1964.0707680162714,1000.0,1964.0969556619798,1000.0,0.021108105181039036,0.0
4389,1699610580000.0,0.0,0.0,60100.0,0.0003452891362591166,0.0,0.0,0.0003506,0.9454177379185161,1.0,1964.4142001031526,1000.0,1964.7333830139796,1000.0,0.01056390097774859,0.0
4390,1699614180000.0,0.0,0.0,8000.0,0.0003452891362591166,0.0,0.0,0.0003514,0.9454177379185161,1.0,1964.7445413900527,1000.0,1964.7934282999797,1000.0,0.0014059400761172757,0.0
4391,1699617780000.0,0.0,0.0,1100.0,0.0003452891362591166,0.0,0.0,0.0003517,0.9454177379185161,1.0,1964.788291003865,1000.0,1964.79534295398,1000.0,0.0001933124559140001,0.0
4392,1699621380000.0,0.0,0.0,159600.0,0.00034649743732541614,0.0,0.0,0.0003496,0.9454177379185161,1.0,1964.8626877171166,1000.0,1965.3578567199802,1000.0,0.0281449647055938,0.0
4393,1699624980000.0,0.0,0.0,283500.0,0.0003465506524420633,0.0,0.0,0.0003425,0.9454177379185161,1.0,1964.949545471305,1000.0,1963.8011855039802,1000.0,0.04999981307090497,0.0
4394,1699628580000.0,0.0,0.0,284200.0,0.0003463366424152951,0.0,0.0,0.0003452,0.9454177379185161,1.0,1964.992738000407,1000.0,1964.66970422598,1000.0,0.05009121503145549,0.0
4395,1699632180000.0,0.0,0.0,50700.0,0.0003463366424152951,0.0,0.0,0.0003488,0.9454177379185161,1.0,1965.1547724264356,1000.0,1965.27966465598,1000.0,0.008935310346459129,0.0
4396,1699635780000.0,0.0,0.0,50700.0,0.0003463366424152951,0.0,0.0,0.0003512,0.9454177379185161,1.0,1965.1547724264356,1000.0,1965.40134465598,1000.0,0.008935310346459129,0.0
4397,1699639380000.0,0.0,0.0,50700.0,0.0003463366424152951,0.0,0.0,0.000351,0.9454177379185161,1.0,1965.1547724264356,1000.0,1965.3912046559801,1000.0,0.008935310346459129,0.0
4398,1699642980000.0,0.0,0.0,1400.0,0.0003463366424152951,0.0,0.0,0.00035,0.9454177379185161,1.0,1965.4699373473616,1000.0,1965.4750660479801,1000.0,0.00024669484389865836,0.0
4399,1699646580000.0,0.0,0.0,1000.0,0.0003463366424152951,0.0,0.0,0.0003512,0.9454177379185161,1.0,1965.4724944663953,1000.0,1965.4773578239801,1000.0,0.0001762103735312367,0.0
4400,1699650180000.0,0.0,0.0,200.0,0.0003463366424152951,0.0,0.0,0.0003551,0.9454177379185161,1.0,1965.4804581344633,1000.0,1965.4822108059802,1000.0,3.524193191358623e-05,0.0
4401,1699653780000.0,0.0,0.0,0.0,0.0003463366424152951,0.0,0.0,0.0003555,0.9454177379185161,1.0,1965.4817366939806,1000.0,1965.4817366939806,1000.0,0.0,0.0
4402,1699657380000.0,0.0,0.0,0.0,0.0003463366424152951,0.0,0.0,0.0003515,0.9454177379185161,1.0,1965.4817366939806,1000.0,1965.4817366939806,1000.0,0.0,0.0
4403,1699660980000.0,0.0,0.0,0.0,0.0003463366424152951,0.0,0.0,0.0003505,0.9454177379185161,1.0,1965.4817366939806,1000.0,1965.4817366939806,1000.0,0.0,0.0
4404,1699664580000.0,0.0,0.0,0.0,0.0003463366424152951,0.0,0.0,0.0003521,0.9454177379185161,1.0,1965.4817366939806,1000.0,1965.4817366939806,1000.0,0.0,0.0
4405,1699668180000.0,0.0,0.0,128900.0,0.0003487,0.0,0.0,0.0003503,0.9454177379185161,1.0,1965.620205595981,1000.0,1965.8264455959809,1000.0,0.02286679281787899,0.0
4406,1699671780000.0,0.0,0.0,40900.0,0.0003487,0.0,0.0,0.00035,0.9454177379185161,1.0,1965.6844543959812,1000.0,1965.7376243959811,1000.0,0.007255401531057232,0.0
4407,1699675380000.0,0.0,0.0,281900.0,0.0003486145086910252,0.0,0.0,0.0003463,0.9454177379185161,1.0,1965.6676518759812,1000.0,1965.0151918759811,1000.0,0.049995445520105854,0.0
4408,1699678980000.0,0.0,0.0,281900.0,0.0003486145086910252,0.0,0.0,0.0003416,0.9454177379185161,1.0,1965.6676518759812,1000.0,1963.6902618759812,1000.0,0.049995445520105854,0.0
4409,1699682580000.0,0.0,0.0,281900.0,0.0003486145086910252,0.0,0.0,0.000345,0.9454177379185161,1.0,1965.6676518759812,1000.0,1964.6487218759812,1000.0,0.049995445520105854,0.0
4410,1699686180000.0,0.0,0.0,281900.0,0.0003486145086910252,0.0,0.0,0.0003451,0.9454177379185161,1.0,1965.6676518759812,1000.0,1964.6769118759812,1000.0,0.049995445520105854,0.0
4411,1699689780000.0,0.0,0.0,211500.0,0.0003486145086910252,0.0,0.0,0.0003492,0.9454177379185161,1.0,1965.718030912133,1000.0,1965.841862323981,1000.0,0.037508924183769485,0.0
4412,1699693380000.0,0.0,0.0,16000.0,0.0003486145086910252,0.0,0.0,0.0003494,0.9454177379185161,1.0,1965.857932923038,1000.0,1965.8705007839817,1000.0,0.002837352611113008,0.0
4413,1699696980000.0,0.0,0.0,1100.0,0.0003486145086910252,0.0,0.0,0.0003493,0.9454177379185161,1.0,1965.868595531542,1000.0,1965.869349571982,1000.0,0.00019506693399130344,0.0
4414,1699700580000.0,0.0,0.0,900.0,0.0003486145086910252,0.0,0.0,0.0003521,0.9454177379185161,1.0,1965.8687386538038,1000.0,1965.871875595982,1000.0,0.00015960020710069172,0.0
4415,1699704180000.0,0.0,0.0,600.0,0.0003486145086910252,0.0,0.0,0.0003535,0.9454177379185161,1.0,1965.8706629951964,1000.0,1965.8735942899818,1000.0,0.00010640003391470633,0.0
4416,1699707780000.0,0.0,0.0,300.0,0.0003486145086910252,0.0,0.0,0.0003573,0.9454177379185161,1.0,1965.872587336589,1000.0,1965.8751929839818,1000.0,5.319996488124438e-05,0.0
4417,1699711380000.0,0.0,0.0,300.0,0.0003486145086910252,0.0,0.0,0.0003574,0.9454177379185161,1.0,1965.872587336589,1000.0,1965.8752229839818,1000.0,5.319996488124438e-05,0.0
4418,1699714980000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003623,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4419,1699718580000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003669,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4420,1699722180000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003665,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4421,1699725780000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003741,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4422,1699729380000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003729,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4423,1699732980000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.000376,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4424,1699736580000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003733,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4425,1699740180000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.0003656,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4426,1699743780000.0,0.0,0.0,0.0,0.0003486145086910252,0.0,0.0,0.000363,0.9454177379185161,1.0,1965.8756514499817,1000.0,1965.8756514499817,1000.0,0.0,0.0
4427,1699747380000.0,0.0,0.0,273900.0,0.0003589457176710426,0.0,0.0,0.000358,0.9454177379185161,1.0,1966.01858669608,1000.0,1965.7595546259815,1000.0,0.050007274974606726,0.0
4428,1699750980000.0,0.0,0.0,1201200.0,0.0003458430753164324,0.0,0.0,0.0003393,0.9454177379185161,1.0,1965.95516440208,1000.0,1958.0956223319815,1000.0,0.2113103643421315,0.0
4429,1699754580000.0,0.0,0.0,1201200.0,0.0003458430753164324,0.0,0.0,0.0003433,0.9454177379185161,1.0,1965.95516440208,1000.0,1962.9004223319814,1000.0,0.2113103643421315,0.0
4430,1699758180000.0,0.0,0.0,1201200.0,0.0003458430753164324,0.0,0.0,0.0003408,0.9454177379185161,1.0,1965.95516440208,1000.0,1959.8974223319815,1000.0,0.2113103643421315,0.0
4431,1699761780000.0,0.0,0.0,1201200.0,0.0003458430753164324,0.0,0.0,0.0003436,0.9454177379185161,1.0,1965.95516440208,1000.0,1963.2607823319815,1000.0,0.2113103643421315,0.0
4432,1699765380000.0,0.0,0.0,900900.0,0.0003458430753164324,0.0,0.0,0.0003456,0.9454177379185161,1.0,1966.1616520885555,1000.0,1965.9426655359816,1000.0,0.15846612928372836,0.0
4433,1699768980000.0,0.0,0.0,675700.0,0.0003458430753164324,0.0,0.0,0.0003444,0.9454177379185161,1.0,1966.3165006632948,1000.0,1965.3414146719815,1000.0,0.11884463458069151,0.0
4434,1699772580000.0,0.0,0.0,285100.0,0.0003458430753164324,0.0,0.0,0.0003508,0.9454177379185161,1.0,1966.5850790526965,1000.0,1967.9982982799816,1000.0,0.05013760239664302,0.0
4435,1699776180000.0,0.0,0.0,1100.0,0.0003458430753164324,0.0,0.0,0.0003515,0.9454177379185161,1.0,1968.3988350228294,1000.0,1968.4050576399814,1000.0,0.00019326742938438257,0.0
4436,1699779780000.0,0.0,0.0,281900.0,0.0003491286546290804,0.0,0.0,0.0003491,0.9454177379185161,1.0,1968.5386930359193,1000.0,1968.5306152959815,1000.0,0.049996156076644586,0.0
4437,1699783380000.0,0.0,0.0,67100.0,0.0003490964909718103,0.0,0.0,0.000352,0.9454177379185161,1.0,1968.7407836461903,1000.0,1968.9356091019818,1000.0,0.01189815070566352,0.0
4438,1699786980000.0,0.0,0.0,211600.0,0.0003489922243244853,0.0,0.0,0.0003528,0.9454177379185161,1.0,1968.822722919043,1000.0,1969.6284482519818,1000.0,0.03750807719121273,0.0
4439,1699790580000.0,0.0,0.0,28000.0,0.0003489922243244853,0.0,0.0,0.0003557,0.9454177379185161,1.0,1970.0044965730679,1000.0,1970.1923142919823,1000.0,0.0049602842521852845,0.0
4440,1699794180000.0,0.0,0.0,281700.0,0.00034962964956011924,0.0,0.0,0.0003484,0.9454177379185161,1.0,1969.9867527950678,1000.0,1969.6403605139822,1000.0,0.04999560131119892,0.0
4441,1699797780000.0,0.0,0.0,211600.0,0.0003495164120015433,0.0,0.0,0.0003544,0.9454177379185161,1.0,1970.1263097515086,1000.0,1971.159676971982,1000.0,0.037539558968102314,0.0
4442,1699801380000.0,0.0,0.0,41900.0,0.0003495164120015433,0.0,0.0,0.0003553,0.9454177379185161,1.0,1971.2144919948464,1000.0,1971.4568243319818,1000.0,0.007429296873748304,0.0
4443,1699804980000.0,0.0,0.0,211100.0,0.00035009821486447996,0.0,0.0,0.0003539,0.9454177379185161,1.0,1971.2491492558734,1000.0,1972.0517060979817,1000.0,0.037491827547923295,0.0
4444,1699808580000.0,0.0,0.0,27900.0,0.00035009821486447996,0.0,0.0,0.0003534,0.9454177379185161,1.0,1972.4272104687007,1000.0,1972.5193302739817,1000.0,0.004952142285847861,0.0
4445,1699812180000.0,0.0,0.0,21000.0,0.00035009821486447996,0.0,0.0,0.0003516,0.9454177379185161,1.0,1972.4322585441357,1000.0,1972.4637960319817,1000.0,0.0037274093851926158,0.0
4446,1699815780000.0,0.0,0.0,21000.0,0.00035009821486447996,0.0,0.0,0.0003532,0.9454177379185161,1.0,1972.4322585441357,1000.0,1972.4973960319817,1000.0,0.0037274093851926158,0.0
4447,1699819380000.0,0.0,0.0,281200.0,0.00035073567906124356,0.0,0.0,0.0003513,0.9454177379185161,1.0,1972.4569644660035,1000.0,1972.6156515139817,1000.0,0.05000204046465602,0.0
4448,1699822980000.0,0.0,0.0,158200.0,0.00035073567906124356,0.0,0.0,0.0003539,0.9454177379185161,1.0,1972.5423290414706,1000.0,1973.0429246139818,1000.0,0.028129375786045394,0.0
4449,1699826580000.0,0.0,0.0,47000.0,0.00035073567906124356,0.0,0.0,0.0003546,0.9454177379185161,1.0,1973.2643351778606,1000.0,1973.4459582619822,1000.0,0.008353962833059874,0.0
4450,1699830180000.0,0.0,0.0,47000.0,0.00035073567906124356,0.0,0.0,0.0003552,0.9454177379185161,1.0,1973.2643351778606,1000.0,1973.4741582619822,1000.0,0.008353962833059874,0.0
4451,1699833780000.0,0.0,0.0,10000.0,0.00035073567906124356,0.0,0.0,0.0003554,0.9454177379185161,1.0,1973.3804758565948,1000.0,1973.4271190659824,1000.0,0.0017773342918526547,0.0
4452,1699837380000.0,0.0,0.0,210800.0,0.00035109270536842025,0.0,0.0,0.0003547,0.9454177379185161,1.0,1973.495811321645,1000.0,1974.256229029982,1000.0,0.03750215321820139,0.0
4453,1699840980000.0,0.0,0.0,140600.0,0.00035109270536842025,0.0,0.0,0.0003552,0.9454177379185161,1.0,1973.947602700782,1000.0,1974.525088325982,1000.0,0.025007570772020437,0.0
4454,1699844580000.0,0.0,0.0,280800.0,0.00035129606258831866,0.0,0.0,0.0003452,0.9454177379185161,1.0,1973.937746640782,1000.0,1972.2259722659821,1000.0,0.04997317394769448,0.0
4455,1699848180000.0,0.0,0.0,569900.0,0.00034627596837129293,0.0,0.0,0.000341,0.9454177379185161,1.0,1973.9180068927822,1000.0,1970.9112325179824,1000.0,0.09997511228211768,0.0
4456,1699851780000.0,0.0,0.0,569900.0,0.00034627596837129293,0.0,0.0,0.0003405,0.9454177379185161,1.0,1973.9180068927822,1000.0,1970.6262825179824,1000.0,0.09997511228211768,0.0
4457,1699855380000.0,0.0,0.0,569900.0,0.00034627596837129293,0.0,0.0,0.0003397,0.9454177379185161,1.0,1973.9180068927822,1000.0,1970.1703625179823,1000.0,0.09997511228211768,0.0
4458,1699858980000.0,0.0,0.0,569900.0,0.00034627596837129293,0.0,0.0,0.0003406,0.9454177379185161,1.0,1973.9180068927822,1000.0,1970.6832725179822,1000.0,0.09997511228211768,0.0
4459,1699862580000.0,0.0,0.0,864700.0,0.00034236349528715145,0.0,0.0,0.0003393,0.9454177379185161,1.0,1973.8982670847822,1000.0,1971.2492627099823,1000.0,0.14997820268215697,0.0
4460,1699866180000.0,0.0,0.0,864700.0,0.00034236349528715145,0.0,0.0,0.0003397,0.9454177379185161,1.0,1973.8982670847822,1000.0,1971.5951427099824,1000.0,0.14997820268215697,0.0
4461,1699869780000.0,0.0,0.0,864700.0,0.00034236349528715145,0.0,0.0,0.0003381,0.9454177379185161,1.0,1973.8982670847822,1000.0,1970.2116227099823,1000.0,0.14997820268215697,0.0
4462,1699873380000.0,0.0,0.0,648600.0,0.00034236349528715145,0.0,0.0,0.000342,0.9454177379185161,1.0,1974.0425969712287,1000.0,1973.8068339279823,1000.0,0.11248843534782288,0.0
4463,1699876980000.0,0.0,0.0,947200.0,0.00033865511301018415,0.0,0.0,0.0003347,0.9454177379185161,1.0,1974.0228535392287,1000.0,1970.2765704959822,1000.0,0.16249767446619476,0.0
4464,1699880580000.0,0.0,0.0,532800.0,0.00033865511301018415,0.0,0.0,0.0003385,0.9454177379185161,1.0,1974.3034052358084,1000.0,1974.2207610239823,1000.0,0.09139195309764211,0.0
4465,1699884180000.0,0.0,0.0,299700.0,0.00033865511301018415,0.0,0.0,0.0003373,0.9454177379185161,1.0,1974.4612155651344,1000.0,1974.055088195982,1000.0,0.05140386479564356,0.0
4466,1699887780000.0,0.0,0.0,290700.0,0.00033886931339762436,0.0,0.0,0.0003374,0.9454177379185161,1.0,1974.5074474606718,1000.0,1974.0803180559824,1000.0,0.04989057373846725,0.0
4467,1699891380000.0,0.0,0.0,290700.0,0.00033886931339762436,0.0,0.0,0.0003354,0.9454177379185161,1.0,1974.5074474606718,1000.0,1973.4989180559824,1000.0,0.04989057373846725,0.0
4468,1699894980000.0,0.0,0.0,123200.0,0.00033866312430380857,0.0,0.0,0.0003403,0.9454177379185161,1.0,1974.6958011942118,1000.0,1974.8974642799826,1000.0,0.02112897434075504,0.0
4469,1699898580000.0,0.0,0.0,261000.0,0.00033851109292059364,0.0,0.0,0.0003385,0.9454177379185161,1.0,1974.7096779802575,1000.0,1974.7067827279825,1000.0,0.044741460599231564,0.0
4470,1699902180000.0,0.0,0.0,219300.0,0.0003378987314177666,0.0,0.0,0.0003397,0.9454177379185161,1.0,1974.9611054858992,1000.0,1975.356123685983,1000.0,0.03752032968856119,0.0
4471,1699905780000.0,0.0,0.0,219300.0,0.0003378987314177666,0.0,0.0,0.0003421,0.9454177379185161,1.0,1974.9611054858992,1000.0,1975.882443685983,1000.0,0.03752032968856119,0.0
4472,1699909380000.0,0.0,0.0,146200.0,0.0003378987314177666,0.0,0.0,0.0003415,0.9454177379185161,1.0,1975.4166960152606,1000.0,1975.9432014819831,1000.0,0.02500778424771188,0.0
4473,1699912980000.0,0.0,0.0,444600.0,0.0003332816275173139,0.0,0.0,0.0003354,0.9454177379185161,1.0,1975.568552394181,1000.0,1976.5103807999833,1000.0,0.07500474302176091,0.0
4474,1699916580000.0,0.0,0.0,296400.0,0.0003332816275173139,0.0,0.0,0.0003334,0.9454177379185161,1.0,1976.480052416115,1000.0,1976.5151380199832,1000.0,0.04998010188636822,0.0
4475,1699920180000.0,0.0,0.0,294800.0,0.00033447668449515137,0.0,0.0,0.0003318,0.9454177379185161,1.0,1976.662537093154,1000.0,1975.8734505039833,1000.0,0.04988394566033288,0.0
4476,1699923780000.0,0.0,0.0,294800.0,0.00033447668449515137,0.0,0.0,0.0003322,0.9454177379185161,1.0,1976.662537093154,1000.0,1975.9913705039835,1000.0,0.04988394566033288,0.0
4477,1699927380000.0,0.0,0.0,295000.0,0.0003350977274493725,0.0,0.0,0.000334,0.9454177379185161,1.0,1976.8796531255484,1000.0,1976.5558235279834,1000.0,0.05000498105247424,0.0
4478,1699930980000.0,0.0,0.0,221300.0,0.0003350977274493725,0.0,0.0,0.0003397,0.9454177379185161,1.0,1976.9338294465297,1000.0,1977.9523123619836,1000.0,0.037511183217147664,0.0
4479,1699934580000.0,0.0,0.0,221100.0,0.00033514815836006157,0.0,0.0,0.0003374,0.9454177379185161,1.0,1977.3772605033932,1000.0,1977.8751426899837,1000.0,0.03747451702491269,0.0
4480,1699938180000.0,0.0,0.0,221100.0,0.00033514815836006157,0.0,0.0,0.0003386,0.9454177379185161,1.0,1977.3772605033932,1000.0,1978.1404626899837,1000.0,0.03747451702491269,0.0
4481,1699941780000.0,0.0,0.0,29200.0,0.00033514815836006157,0.0,0.0,0.0003413,0.9454177379185161,1.0,1978.5638859820976,1000.0,1978.743519757984,1000.0,0.0049461765139093145,0.0
4482,1699945380000.0,0.0,0.0,2600.0,0.00033514815836006157,0.0,0.0,0.0003414,0.9454177379185161,1.0,1978.7283687217196,1000.0,1978.7446235099835,1000.0,0.0004403763677270592,0.0
4483,1699948980000.0,0.0,0.0,1200.0,0.00033514815836006157,0.0,0.0,0.0003416,0.9454177379185161,1.0,1978.7370257080156,1000.0,1978.7447679179836,1000.0,0.00020324974203591803,0.0
4484,1699952580000.0,0.0,0.0,220100.0,0.0003372,0.0,0.0,0.0003394,0.9454177379185161,1.0,1978.7783440059834,1000.0,1979.2625640059834,1000.0,0.0375068386132366,0.0
4485,1699956180000.0,0.0,0.0,293400.0,0.0003372666325835037,0.0,0.0,0.0003368,0.9454177379185161,1.0,1979.5266204359837,1000.0,1979.3897104359837,1000.0,0.049988734164234536,0.0
4486,1699959780000.0,0.0,0.0,220100.0,0.0003372666325835037,0.0,0.0,0.0003383,0.9454177379185161,1.0,1979.5754211876128,1000.0,1979.8028653559836,1000.0,0.03749914503742156,0.0
4487,1699963380000.0,0.0,0.0,446700.0,0.00033237990436456766,0.0,0.0,0.0003318,0.9454177379185161,1.0,1979.6808843676358,1000.0,1979.4218410879835,1000.0,0.07499900840184102,0.0
4488,1699966980000.0,0.0,0.0,295500.0,0.00033380546880195055,0.0,0.0,0.0003363,0.9454177379185161,1.0,1979.96657362296,1000.0,1980.7037075919836,1000.0,0.04981877843042823,0.0
4489,1699970580000.0,0.0,0.0,87600.0,0.00033380546880195055,0.0,0.0,0.0003383,0.9454177379185161,1.0,1981.2402794590344,1000.0,1981.6340003919836,1000.0,0.014759117998062832,0.0
4490,1699974180000.0,0.0,0.0,17400.0,0.00033380546880195055,0.0,0.0,0.0003381,0.9454177379185161,1.0,1981.6703619491375,1000.0,1981.7450867919836,1000.0,0.0029309693825370015,0.0
4491,1699977780000.0,0.0,0.0,221500.0,0.00033554052159126004,0.0,0.0,0.0003365,0.9454177379185161,1.0,1981.7999414004476,1000.0,1982.0124658679833,1000.0,0.03750238557376482,0.0
4492,1699981380000.0,0.0,0.0,166200.0,0.00033554052159126004,0.0,0.0,0.0003371,0.9454177379185161,1.0,1981.838221078451,1000.0,1982.0974063899835,1000.0,0.028138943984096214,0.0
4493,1699984980000.0,0.0,0.0,295700.0,0.00033535137356175375,0.0,0.0,0.0003305,0.9454177379185161,1.0,1981.876064902194,1000.0,1980.4415137399835,1000.0,0.05003511718938102,0.0
4494,1699988580000.0,0.0,0.0,1296600.0,0.00032311895045674115,0.0,0.0,0.0003222,0.9454177379185161,1.0,1981.812106376194,1000.0,1980.6205952139833,1000.0,0.21140048030500982,0.0
4495,1699992180000.0,0.0,0.0,410400.0,0.00032311895045674115,0.0,0.0,0.0003252,0.9454177379185161,1.0,1982.4468644454296,1000.0,1983.300927177983,1000.0,0.06689108275522047,0.0
4496,1699995780000.0,0.0,0.0,305800.0,0.0003233837333566433,0.0,0.0,0.0003246,0.9454177379185161,1.0,1982.5705783124445,1000.0,1982.942512651983,1000.0,0.04988006315751791,0.0
4497,1699999380000.0,0.0,0.0,300200.0,0.00032560237585416244,0.0,0.0,0.0003305,0.9454177379185161,1.0,1983.1705611334025,1000.0,1984.640827901983,1000.0,0.049287658432947294,0.0
4498,1700002980000.0,0.0,0.0,59400.0,0.00032560237585416244,0.0,0.0,0.0003359,0.9454177379185161,1.0,1984.62289435572,1000.0,1985.2345732299827,1000.0,0.009745317954732132,0.0
4499,1700006580000.0,0.0,0.0,14900.0,0.00032560237585416244,0.0,0.0,0.0003391,0.9454177379185161,1.0,1985.1270893302096,1000.0,1985.3282039299827,1000.0,0.00244391174061502,0.0
4500,1700010180000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.000341,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4501,1700013780000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003429,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4502,1700017380000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003458,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4503,1700020980000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003467,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4504,1700024580000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003478,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4505,1700028180000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003461,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4506,1700031780000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003431,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4507,1700035380000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003431,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
