,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4508,1700038980000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003403,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4509,1700042580000.0,0.0,0.0,0.0,0.00032560237585416244,0.0,0.0,0.0003437,0.9454177379185161,1.0,1985.3748638759826,1000.0,1985.3748638759826,1000.0,0.0,0.0
4510,1700046180000.0,0.0,0.0,165200.0,0.0003381,0.0,0.0,0.0003403,0.9454177379185161,1.0,1985.4978093319826,1000.0,1985.8612493319827,1000.0,0.02813104085911433,0.0
4511,1700049780000.0,0.0,0.0,3500.0,0.0003381,0.0,0.0,0.0003492,0.9454177379185161,1.0,1987.0921140659827,1000.0,1987.1309640659827,1000.0,0.0005955184420608626,0.0
4512,1700053380000.0,0.0,0.0,900.0,0.0003381,0.0,0.0,0.0003465,0.9454177379185161,1.0,1987.122612117983,1000.0,1987.130172117983,1000.0,0.00015313096340626472,0.0
4513,1700056980000.0,0.0,0.0,600.0,0.0003381,0.0,0.0,0.000344,0.9454177379185161,1.0,1987.124481453983,1000.0,1987.128021453983,1000.0,0.0001020872129015123,0.0
4514,1700060580000.0,0.0,0.0,0.0,0.0003381,0.0,0.0,0.000345,0.9454177379185161,1.0,1987.1282201259833,1000.0,1987.1282201259833,1000.0,0.0,0.0
4515,1700064180000.0,0.0,0.0,86600.0,0.0003401,0.0,0.0,0.0003488,0.9454177379185161,1.0,1988.3887644439833,1000.0,1989.1421844439833,1000.0,0.01481232469558633,0.0
4516,1700067780000.0,0.0,0.0,17200.0,0.0003401,0.0,0.0,0.0003448,0.9454177379185161,1.0,1988.8211764119833,1000.0,1988.9020164119834,1000.0,0.002941300137679263,0.0
4517,1700071380000.0,0.0,0.0,7700.0,0.0003401,0.0,0.0,0.0003438,0.9454177379185161,1.0,1988.8803682519833,1000.0,1988.9088582519832,1000.0,0.0013167056409238045,0.0
4518,1700074980000.0,0.0,0.0,164200.0,0.00034083617012652773,0.0,0.0,0.0003429,0.9454177379185161,1.0,1989.0794222687591,1000.0,1989.4183031339833,1000.0,0.0281362817935854,0.0
4519,1700078580000.0,0.0,0.0,164200.0,0.00034083617012652773,0.0,0.0,0.0003463,0.9454177379185161,1.0,1989.0794222687591,1000.0,1989.9765831339832,1000.0,0.0281362817935854,0.0
4520,1700082180000.0,0.0,0.0,109500.0,0.00034083617012652773,0.0,0.0,0.0003421,0.9454177379185161,1.0,1989.4237253948381,1000.0,1989.5621147659833,1000.0,0.018759985694574762,0.0
4521,1700085780000.0,0.0,0.0,97200.0,0.0003410009280824924,0.0,0.0,0.0003444,0.9454177379185161,1.0,1990.2336168496017,1000.0,1990.5640066399835,1000.0,0.016653969628995062,0.0
4522,1700089380000.0,0.0,0.0,43200.0,0.0003410009280824924,0.0,0.0,0.000345,0.9454177379185161,1.0,1990.5754148131473,1000.0,1990.7481747199836,1000.0,0.007400493336519216,0.0
4523,1700092980000.0,0.0,0.0,43200.0,0.0003410009280824924,0.0,0.0,0.0003453,0.9454177379185161,1.0,1990.5754148131473,1000.0,1990.7611347199836,1000.0,0.007400493336519216,0.0
4524,1700096580000.0,0.0,0.0,19200.0,0.0003410009280824924,0.0,0.0,0.0003494,0.9454177379185161,1.0,1990.7273250191677,1000.0,1990.8885871999837,1000.0,0.0032888571613497166,0.0
4525,1700100180000.0,0.0,0.0,19200.0,0.0003410009280824924,0.0,0.0,0.0003453,0.9454177379185161,1.0,1990.7273250191677,1000.0,1990.8098671999837,1000.0,0.0032888571613497166,0.0
4526,1700103780000.0,0.0,0.0,144300.0,0.0003419866149760279,0.0,0.0,0.000353,0.9454177379185161,1.0,1992.5476867790246,1000.0,1994.1369182379838,1000.0,0.02476661857002454,0.0
4527,1700107380000.0,0.0,0.0,18100.0,0.0003419866149760279,0.0,0.0,0.0003537,0.9454177379185161,1.0,1994.0548410090498,1000.0,1994.2668532779837,1000.0,0.0031042063657255314,0.0
4528,1700110980000.0,0.0,0.0,6100.0,0.0003419866149760279,0.0,0.0,0.0003516,0.9454177379185161,1.0,1994.1645587493374,1000.0,1994.2232003979836,1000.0,0.001046111436591824,0.0
4529,1700114580000.0,0.0,0.0,400.0,0.0003419866149760279,0.0,0.0,0.0003536,0.9454177379185161,1.0,1994.2326314839743,1000.0,1994.237276837984,1000.0,6.85951296908715e-05,0.0
4530,1700118180000.0,0.0,0.0,400.0,0.0003419866149760279,0.0,0.0,0.0003532,0.9454177379185161,1.0,1994.2326314839743,1000.0,1994.2371168379839,1000.0,6.85951296908715e-05,0.0
4531,1700121780000.0,0.0,0.0,300.0,0.0003419866149760279,0.0,0.0,0.000349,0.9454177379185161,1.0,1994.2332658544767,1000.0,1994.235369869984,1000.0,5.144633090294414e-05,0.0
4532,1700125380000.0,0.0,0.0,162800.0,0.0003446978894504876,0.0,0.0,0.0003479,0.9454177379185161,1.0,1994.3541311705235,1000.0,1994.8754347679842,1000.0,0.028137839476684804,0.0
4533,1700128980000.0,0.0,0.0,289200.0,0.00034475688901073486,0.0,0.0,0.0003416,0.9454177379185161,1.0,1994.372441483889,1000.0,1993.4594691819843,1000.0,0.049992514050044325,0.0
4534,1700132580000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003366,0.9454177379185161,1.0,1994.3524955838889,1000.0,1992.4698432819844,1000.0,0.09999896845894148,0.0
4535,1700136180000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003345,0.9454177379185161,1.0,1994.3524955838889,1000.0,1991.2373532819843,1000.0,0.09999896845894148,0.0
4536,1700139780000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003355,0.9454177379185161,1.0,1994.3524955838889,1000.0,1991.8242532819843,1000.0,0.09999896845894148,0.0
4537,1700143380000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003333,0.9454177379185161,1.0,1994.3524955838889,1000.0,1990.5330732819843,1000.0,0.09999896845894148,0.0
4538,1700146980000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003347,0.9454177379185161,1.0,1994.3524955838889,1000.0,1991.3547332819844,1000.0,0.09999896845894148,0.0
4539,1700150580000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003324,0.9454177379185161,1.0,1994.3524955838889,1000.0,1990.0048632819844,1000.0,0.09999896845894148,0.0
4540,1700154180000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003354,0.9454177379185161,1.0,1994.3524955838889,1000.0,1991.7655632819844,1000.0,0.09999896845894148,0.0
4541,1700157780000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003346,0.9454177379185161,1.0,1994.3524955838889,1000.0,1991.2960432819843,1000.0,0.09999896845894148,0.0
4542,1700161380000.0,0.0,0.0,586900.0,0.0003398077905978949,0.0,0.0,0.0003333,0.9454177379185161,1.0,1994.3524955838889,1000.0,1990.5330732819843,1000.0,0.09999896845894148,0.0
4543,1700164980000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.0003319,0.9454177379185161,1.0,1994.308089787889,1000.0,1993.9606374859845,1000.0,0.21133252904105226,0.0
4544,1700168580000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.00033,0.9454177379185161,1.0,1994.308089787889,1000.0,1991.5499174859845,1000.0,0.21133252904105226,0.0
4545,1700172180000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.000329,0.9454177379185161,1.0,1994.308089787889,1000.0,1990.2811174859844,1000.0,0.21133252904105226,0.0
4546,1700175780000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.0003272,0.9454177379185161,1.0,1994.308089787889,1000.0,1987.9972774859846,1000.0,0.21133252904105226,0.0
4547,1700179380000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.0003297,0.9454177379185161,1.0,1994.308089787889,1000.0,1991.1692774859844,1000.0,0.21133252904105226,0.0
4548,1700182980000.0,0.0,0.0,1268800.0,0.00033217384323920595,0.0,0.0,0.0003322,0.9454177379185161,1.0,1994.308089787889,1000.0,1994.3412774859844,1000.0,0.21133252904105226,0.0
4549,1700186580000.0,0.0,0.0,535300.0,0.00033217384323920595,0.0,0.0,0.0003344,0.9454177379185161,1.0,1994.7918893419314,1000.0,1995.9835510559844,1000.0,0.089138450600281,0.0
4550,1700190180000.0,0.0,0.0,401500.0,0.00033217384323920595,0.0,0.0,0.0003329,0.9454177379185161,1.0,1994.8801407125256,1000.0,1995.1716926519844,1000.0,0.06685504323728705,0.0
4551,1700193780000.0,0.0,0.0,225900.0,0.00033217384323920595,0.0,0.0,0.0003319,0.9454177379185161,1.0,1994.9959623917212,1000.0,1994.9341012039845,1000.0,0.03761314438841092,0.0
4552,1700197380000.0,0.0,0.0,301600.0,0.00033180391640496226,0.0,0.0,0.0003319,0.9454177379185161,1.0,1994.990955593721,1000.0,1995.0199344059845,1000.0,0.05016166158906449,0.0
4553,1700200980000.0,0.0,0.0,127300.0,0.00033180391640496226,0.0,0.0,0.0003333,0.9454177379185161,1.0,1995.1181185283365,1000.0,1995.3085699699848,1000.0,0.021170996426772105,0.0
4554,1700204580000.0,0.0,0.0,40400.0,0.00033180391640496226,0.0,0.0,0.0003315,0.9454177379185161,1.0,1995.181517604745,1000.0,1995.1692393819847,1000.0,0.006718625901694046,0.0
4555,1700208180000.0,0.0,0.0,301800.0,0.0003306745467950977,0.0,0.0,0.0003294,0.9454177379185161,1.0,1995.164239064745,1000.0,1994.7795808419846,1000.0,0.050019730841578076,0.0
4556,1700211780000.0,0.0,0.0,71700.0,0.0003306745467950977,0.0,0.0,0.0003313,0.9454177379185161,1.0,1995.3159148191928,1000.0,1995.3607598139843,1000.0,0.011882511851441303,0.0
4557,1700215380000.0,0.0,0.0,30300.0,0.0003306745467950977,0.0,0.0,0.0003324,0.9454177379185161,1.0,1995.343204589876,1000.0,1995.3954858219845,1000.0,0.005021411226321269,0.0
4558,1700218980000.0,0.0,0.0,302500.0,0.000329887599232699,0.0,0.0,0.0003284,0.9454177379185161,1.0,1995.325250277876,1000.0,1994.8752515099845,1000.0,0.05001239710367731,0.0
4559,1700222580000.0,0.0,0.0,302500.0,0.000329887599232699,0.0,0.0,0.000328,0.9454177379185161,1.0,1995.325250277876,1000.0,1994.7542515099844,1000.0,0.05001239710367731,0.0
4560,1700226180000.0,0.0,0.0,302500.0,0.000329887599232699,0.0,0.0,0.0003282,0.9454177379185161,1.0,1995.325250277876,1000.0,1994.8147515099845,1000.0,0.05001239710367731,0.0
4561,1700229780000.0,0.0,0.0,302500.0,0.000329887599232699,0.0,0.0,0.0003256,0.9454177379185161,1.0,1995.325250277876,1000.0,1994.0282515099846,1000.0,0.05001239710367731,0.0
4562,1700233380000.0,0.0,0.0,302500.0,0.000329887599232699,0.0,0.0,0.0003249,0.9454177379185161,1.0,1995.325250277876,1000.0,1993.8165015099846,1000.0,0.05001239710367731,0.0
4563,1700236980000.0,0.0,0.0,613700.0,0.0003251779676843595,0.0,0.0,0.000322,0.9454177379185161,1.0,1995.305296133876,1000.0,1993.3549773659845,1000.0,0.10001563126934224,0.0
4564,1700240580000.0,0.0,0.0,460300.0,0.0003251779676843595,0.0,0.0,0.0003265,0.9454177379185161,1.0,1995.4060572790954,1000.0,1996.0145887539848,1000.0,0.07501200970052743,0.0
4565,1700244180000.0,0.0,0.0,136400.0,0.0003251779676843595,0.0,0.0,0.0003307,0.9454177379185161,1.0,1997.3351384101315,1000.0,1998.088343617985,1000.0,0.022206726322079536,0.0
4566,1700247780000.0,0.0,0.0,18000.0,0.0003251779676843595,0.0,0.0,0.0003326,0.9454177379185161,1.0,1998.0403042203031,1000.0,1998.1739008019847,1000.0,0.0029294721462601184,0.0
4567,1700251380000.0,0.0,0.0,3600.0,0.0003251779676843595,0.0,0.0,0.0003319,0.9454177379185161,1.0,1998.126067629648,1000.0,1998.1502669459844,1000.0,0.0005858692815375812,0.0
4568,1700254980000.0,0.0,0.0,2400.0,0.0003251779676843595,0.0,0.0,0.0003302,0.9454177379185161,1.0,1998.133214580427,1000.0,1998.1452674579846,1000.0,0.0003905781239947702,0.0
4569,1700258580000.0,0.0,0.0,2400.0,0.0003251779676843595,0.0,0.0,0.000331,0.9454177379185161,1.0,1998.133214580427,1000.0,1998.1471874579845,1000.0,0.0003905781239947702,0.0
4570,1700262180000.0,0.0,0.0,1600.0,0.0003251779676843595,0.0,0.0,0.0003325,0.9454177379185161,1.0,1998.1379792142793,1000.0,1998.1496944659843,1000.0,0.0002603847950978665,0.0
4571,1700265780000.0,0.0,0.0,1100.0,0.0003251779676843595,0.0,0.0,0.0003308,0.9454177379185161,1.0,1998.1409571104373,1000.0,1998.1471413459844,1000.0,0.00017901427983842965,0.0
4572,1700269380000.0,0.0,0.0,1100.0,0.0003251779676843595,0.0,0.0,0.0003291,0.9454177379185161,1.0,1998.1409571104373,1000.0,1998.1452713459844,1000.0,0.00017901427983842965,0.0
4573,1700272980000.0,0.0,0.0,228600.0,0.00032779053728495015,0.0,0.0,0.0003314,0.9454177379185161,1.0,1998.1701012573242,1000.0,1998.9952244339845,1000.0,0.03750076971734738,0.0
4574,1700276580000.0,0.0,0.0,228600.0,0.00032779053728495015,0.0,0.0,0.0003314,0.9454177379185161,1.0,1998.1701012573242,1000.0,1998.9952244339845,1000.0,0.03750076971734738,0.0
4575,1700280180000.0,0.0,0.0,228600.0,0.00032779053728495015,0.0,0.0,0.0003321,0.9454177379185161,1.0,1998.1701012573242,1000.0,1999.1552444339845,1000.0,0.03750076971734738,0.0
4576,1700283780000.0,0.0,0.0,30200.0,0.00032779053728495015,0.0,0.0,0.0003319,0.9454177379185161,1.0,1999.3689695079902,1000.0,1999.4930752819846,1000.0,0.00495119929186534,0.0
4577,1700287380000.0,0.0,0.0,228300.0,0.0003284295899638695,0.0,0.0,0.0003294,0.9454177379185161,1.0,1999.4045084607362,1000.0,1999.6260530719849,1000.0,0.03750140357864651,0.0
4578,1700290980000.0,0.0,0.0,304300.0,0.0003284471751191305,0.0,0.0,0.0003276,0.9454177379185161,1.0,1999.3995152607363,1000.0,1999.1417198719848,1000.0,0.04998824628389372,0.0
4579,1700294580000.0,0.0,0.0,50800.0,0.00032846036831974204,0.0,0.0,0.0003373,0.9454177379185161,1.0,2000.2681089626276,1000.0,2000.7171622519847,1000.0,0.00834177510298678,0.0
4580,1700298180000.0,0.0,0.0,25400.0,0.00032846036831974204,0.0,0.0,0.0003379,0.9454177379185161,1.0,2000.5594884073062,1000.0,2000.7992550519848,1000.0,0.0041702800659846545,0.0
4581,1700301780000.0,0.0,0.0,800.0,0.00032846036831974204,0.0,0.0,0.0003394,0.9454177379185161,1.0,2000.8416905466408,1000.0,2000.850442251985,1000.0,0.00013132887819026,0.0
4582,1700305380000.0,0.0,0.0,200.0,0.00032846036831974204,0.0,0.0,0.0003383,0.9454177379185161,1.0,2000.8485735256488,1000.0,2000.8505414519848,1000.0,3.2832106603746596e-05,0.0
4583,1700308980000.0,0.0,0.0,0.0,0.00032846036831974204,0.0,0.0,0.0003366,0.9454177379185161,1.0,2000.850867851985,1000.0,2000.850867851985,1000.0,0.0,0.0
4584,1700312580000.0,0.0,0.0,0.0,0.00032846036831974204,0.0,0.0,0.0003363,0.9454177379185161,1.0,2000.850867851985,1000.0,2000.850867851985,1000.0,0.0,0.0
4585,1700316180000.0,0.0,0.0,302000.0,0.00033082893485504144,0.0,0.0,0.0003226,0.9454177379185161,1.0,2000.9260871842075,1000.0,1998.440948857985,1000.0,0.04993204844803678,0.0
4586,1700319780000.0,0.0,0.0,613200.0,0.0003260944852025808,0.0,0.0,0.0003257,0.9454177379185161,1.0,2000.9060770242074,1000.0,2000.6641786979849,1000.0,0.09993529462592729,0.0
4587,1700323380000.0,0.0,0.0,303300.0,0.0003286766181538022,0.0,0.0,0.0003302,0.9454177379185161,1.0,2001.4852565780327,1000.0,2001.9472982919845,1000.0,0.04980682118862345,0.0
4588,1700326980000.0,0.0,0.0,303500.0,0.00032910585822897037,0.0,0.0,0.0003266,0.9454177379185161,1.0,2001.580182950477,1000.0,2000.8196549779843,1000.0,0.049902386536050065,0.0
4589,1700330580000.0,0.0,0.0,228100.0,0.00032911176673610775,0.0,0.0,0.0003301,0.9454177379185161,1.0,2001.9403954544907,1000.0,2002.1658114619845,1000.0,0.03749881573045701,0.0
4590,1700334180000.0,0.0,0.0,96300.0,0.00032911176673610775,0.0,0.0,0.0003321,0.9454177379185161,1.0,2002.0355884346716,1000.0,2002.3233552979843,1000.0,0.015830619255608386,0.0
4591,1700337780000.0,0.0,0.0,96300.0,0.00032911176673610775,0.0,0.0,0.0003313,0.9454177379185161,1.0,2002.0355884346716,1000.0,2002.2463152979844,1000.0,0.015830619255608386,0.0
4592,1700341380000.0,0.0,0.0,96300.0,0.00032911176673610775,0.0,0.0,0.0003316,0.9454177379185161,1.0,2002.0355884346716,1000.0,2002.2752052979845,1000.0,0.015830619255608386,0.0
4593,1700344980000.0,0.0,0.0,96300.0,0.00032911176673610775,0.0,0.0,0.0003309,0.9454177379185161,1.0,2002.0355884346716,1000.0,2002.2077952979844,1000.0,0.015830619255608386,0.0
4594,1700348580000.0,0.0,0.0,96300.0,0.00032924037216015514,0.0,0.0,0.0003313,0.9454177379185161,1.0,2002.1659758150074,1000.0,2002.3643179759845,1000.0,0.015835773967798384,0.0
4595,1700352180000.0,0.0,0.0,304300.0,0.0003291595011465188,0.0,0.0,0.0003294,0.9454177379185161,1.0,2002.20209266287,1000.0,2002.2752764639843,1000.0,0.05002653656488367,0.0
4596,1700355780000.0,0.0,0.0,304300.0,0.0003291595011465188,0.0,0.0,0.0003291,0.9454177379185161,1.0,2002.20209266287,1000.0,2002.1839864639842,1000.0,0.05002653656488367,0.0
4597,1700359380000.0,0.0,0.0,228600.0,0.0003289145472477803,0.0,0.0,0.0003309,0.9454177379185161,1.0,2002.3377915428268,1000.0,2002.7916660419842,1000.0,0.03755103949913857,0.0
4598,1700362980000.0,0.0,0.0,101600.0,0.0003289145472477803,0.0,0.0,0.0003352,0.9454177379185161,1.0,2003.102135042359,1000.0,2003.7407370419844,1000.0,0.01668298256776997,0.0
4599,1700366580000.0,0.0,0.0,67800.0,0.0003289145472477803,0.0,0.0,0.0003356,0.9454177379185161,1.0,2003.305558745384,1000.0,2003.7588324419844,1000.0,0.011131804734453812,0.0
4600,1700370180000.0,0.0,0.0,33900.0,0.0003289145472477803,0.0,0.0,0.00034,0.9454177379185161,1.0,2003.692607681684,1000.0,2004.0684045299843,1000.0,0.005564827213991062,0.0
4601,1700373780000.0,0.0,0.0,1100.0,0.0003289145472477803,0.0,0.0,0.0003404,0.9454177379185161,1.0,2004.0670975079565,1000.0,2004.079731505984,1000.0,0.00018053587248773338,0.0
4602,1700377380000.0,0.0,0.0,100.0,0.0003289145472477803,0.0,0.0,0.0003372,0.9454177379185161,1.0,2004.078514880709,1000.0,2004.0793434259842,1000.0,1.641225854204413e-05,0.0
4603,1700380980000.0,0.0,0.0,100.0,0.0003289145472477803,0.0,0.0,0.0003361,0.9454177379185161,1.0,2004.078514880709,1000.0,2004.0792334259843,1000.0,1.641225854204413e-05,0.0
4604,1700384580000.0,0.0,0.0,302000.0,0.0003318,0.0,0.0,0.0003297,0.9454177379185161,1.0,2004.0590760059843,1000.0,2003.4248760059843,1000.0,0.050000322445435126,0.0
4605,1700388180000.0,0.0,0.0,226800.0,0.0003316593201911832,0.0,0.0,0.0003342,0.9454177379185161,1.0,2004.2563669613444,1000.0,2004.832593141984,1000.0,0.037530295554656014,0.0
4606,1700391780000.0,0.0,0.0,302300.0,0.0003316195296703948,0.0,0.0,0.0003321,0.9454177379185161,1.0,2004.2513613113445,1000.0,2004.396607491984,1000.0,0.050017969679097316,0.0
4607,1700395380000.0,0.0,0.0,302500.0,0.0003314140551165314,0.0,0.0,0.0003311,0.9454177379185161,1.0,2004.4471526107347,1000.0,2004.352150937984,1000.0,0.05001516330434276,0.0
4608,1700398980000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003296,0.9454177379185161,1.0,2004.496532811925,1000.0,2003.963803705984,1000.0,0.05002238091441435,0.0
4609,1700402580000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003297,0.9454177379185161,1.0,2004.496532811925,1000.0,2003.994063705984,1000.0,0.05002238091441435,0.0
4610,1700406180000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003289,0.9454177379185161,1.0,2004.496532811925,1000.0,2003.751983705984,1000.0,0.05002238091441435,0.0
4611,1700409780000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003279,0.9454177379185161,1.0,2004.496532811925,1000.0,2003.449383705984,1000.0,0.05002238091441435,0.0
4612,1700413380000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003281,0.9454177379185161,1.0,2004.496532811925,1000.0,2003.509903705984,1000.0,0.05002238091441435,0.0
4613,1700416980000.0,0.0,0.0,302600.0,0.0003313605059680799,0.0,0.0,0.0003302,0.9454177379185161,1.0,2004.496532811925,1000.0,2004.145363705984,1000.0,0.05002238091441435,0.0
4614,1700420580000.0,0.0,0.0,227000.0,0.0003313605059680799,0.0,0.0,0.0003329,0.9454177379185161,1.0,2004.547417208738,1000.0,2004.8968823539838,1000.0,0.03752409856160636,0.0
4615,1700424180000.0,0.0,0.0,127800.0,0.0003313605059680799,0.0,0.0,0.0003324,0.9454177379185161,1.0,2004.6141861527044,1000.0,2004.7470334899838,1000.0,0.021125198532090356,0.0
4616,1700427780000.0,0.0,0.0,40500.0,0.0003313605059680799,0.0,0.0,0.0003343,0.9454177379185161,1.0,2004.6729455156908,1000.0,2004.7919950239836,1000.0,0.006694408941731385,0.0
4617,1700431380000.0,0.0,0.0,40500.0,0.0003313605059680799,0.0,0.0,0.0003332,0.9454177379185161,1.0,2004.6729455156908,1000.0,2004.7474450239836,1000.0,0.006694408941731385,0.0
4618,1700434980000.0,0.0,0.0,30400.0,0.0003313605059680799,0.0,0.0,0.0003341,0.9454177379185161,1.0,2004.679743563413,1000.0,2004.7630241819834,1000.0,0.005024922017480836,0.0
4619,1700438580000.0,0.0,0.0,30400.0,0.0003313605059680799,0.0,0.0,0.0003342,0.9454177379185161,1.0,2004.679743563413,1000.0,2004.7660641819834,1000.0,0.005024922017480836,0.0
4620,1700442180000.0,0.0,0.0,12900.0,0.0003313605059680799,0.0,0.0,0.0003352,0.9454177379185161,1.0,2004.6915223589717,1000.0,2004.7410518319834,1000.0,0.0021322734591895003,0.0
4621,1700445780000.0,0.0,0.0,12900.0,0.0003313605059680799,0.0,0.0,0.0003361,0.9454177379185161,1.0,2004.6915223589717,1000.0,2004.7526618319835,1000.0,0.0021322734591895003,0.0
4622,1700449380000.0,0.0,0.0,12900.0,0.0003313605059680799,0.0,0.0,0.0003364,0.9454177379185161,1.0,2004.6915223589717,1000.0,2004.7565318319835,1000.0,0.0021322734591895003,0.0
4623,1700452980000.0,0.0,0.0,12900.0,0.0003313605059680799,0.0,0.0,0.0003363,0.9454177379185161,1.0,2004.6915223589717,1000.0,2004.7552418319835,1000.0,0.0021322734591895003,0.0
4624,1700456580000.0,0.0,0.0,5800.0,0.0003313605059680799,0.0,0.0,0.0003408,0.9454177379185161,1.0,2004.7346335165983,1000.0,2004.7893825819833,1000.0,0.0009586759775998807,0.0
4625,1700460180000.0,0.0,0.0,5800.0,0.0003313605059680799,0.0,0.0,0.0003393,0.9454177379185161,1.0,2004.7346335165983,1000.0,2004.7806825819835,1000.0,0.0009586759775998807,0.0
4626,1700463780000.0,0.0,0.0,0.0,0.0003313605059680799,0.0,0.0,0.0003432,0.9454177379185161,1.0,2004.8017447019836,1000.0,2004.8017447019836,1000.0,0.0,0.0
4627,1700467380000.0,0.0,0.0,225600.0,0.0003333,0.0,0.0,0.0003332,0.9454177379185161,1.0,2004.8368285099837,1000.0,2004.8142685099835,1000.0,0.03750553607691049,0.0
4628,1700470980000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.0003311,0.9454177379185161,1.0,2004.8318171819838,1000.0,2004.1775771819837,1000.0,0.050003755497511716,0.0
4629,1700474580000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.0003312,0.9454177379185161,1.0,2004.8318171819838,1000.0,2004.2076571819837,1000.0,0.050003755497511716,0.0
4630,1700478180000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.0003327,0.9454177379185161,1.0,2004.8318171819838,1000.0,2004.6588571819836,1000.0,0.050003755497511716,0.0
4631,1700481780000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.0003313,0.9454177379185161,1.0,2004.8318171819838,1000.0,2004.2377371819837,1000.0,0.050003755497511716,0.0
4632,1700485380000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.00033,0.9454177379185161,1.0,2004.8318171819838,1000.0,2003.8466971819837,1000.0,0.050003755497511716,0.0
4633,1700488980000.0,0.0,0.0,300800.0,0.00033327500000000006,0.0,0.0,0.0003333,0.9454177379185161,1.0,2004.8318171819838,1000.0,2004.8393371819836,1000.0,0.050003755497511716,0.0
4634,1700492580000.0,0.0,0.0,25100.0,0.00033327500000000006,0.0,0.0,0.000341,0.9454177379185161,1.0,2005.5730709419834,1000.0,2005.7669684419834,1000.0,0.004170978669987332,0.0
4635,1700496180000.0,0.0,0.0,16800.0,0.00033327500000000006,0.0,0.0,0.0003373,0.9454177379185161,1.0,2005.6241748719833,1000.0,2005.6917948719833,1000.0,0.0027916596090877197,0.0
4636,1700499780000.0,0.0,0.0,169800.0,0.00033241218366521674,0.0,0.0,0.000334,0.9454177379185161,1.0,2006.3967061903372,1000.0,2006.6663174039834,1000.0,0.028131818903115398,0.0
