,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4637,1700503380000.0,0.0,0.0,113200.0,0.00033241218366521674,0.0,0.0,0.0003426,0.9454177379185161,1.0,2006.743103642886,1000.0,2007.8963644519833,1000.0,0.0187513085868309,0.0
4638,1700506980000.0,0.0,0.0,50400.0,0.00033241218366521674,0.0,0.0,0.0003377,0.9454177379185161,1.0,2007.1274456927104,1000.0,2007.3939516359835,1000.0,0.008347040489471678,0.0
4639,1700510580000.0,0.0,0.0,22400.0,0.00033241218366521674,0.0,0.0,0.0003349,0.9454177379185161,1.0,2007.2988083900846,1000.0,2007.3545354759838,1000.0,0.0037094790685761442,0.0
4640,1700514180000.0,0.0,0.0,301200.0,0.00033314141073738666,0.0,0.0,0.0003318,0.9454177379185161,1.0,2007.2802291580845,1000.0,2006.8761962439837,1000.0,0.049989130295069704,0.0
4641,1700517780000.0,0.0,0.0,301400.0,0.00033310598767609704,0.0,0.0,0.0003322,0.9454177379185161,1.0,2007.3272940955592,1000.0,2007.0542294099835,1000.0,0.05001583198758427,0.0
4642,1700521380000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003319,0.9454177379185161,1.0,2007.4423730723831,1000.0,2007.1146714399836,1000.0,0.050011673051787046,0.0
4643,1700524980000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003297,0.9454177379185161,1.0,2007.4423730723831,1000.0,2006.4513714399836,1000.0,0.050011673051787046,0.0
4644,1700528580000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003294,0.9454177379185161,1.0,2007.4423730723831,1000.0,2006.3609214399835,1000.0,0.050011673051787046,0.0
4645,1700532180000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003319,0.9454177379185161,1.0,2007.4423730723831,1000.0,2007.1146714399836,1000.0,0.050011673051787046,0.0
4646,1700535780000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003299,0.9454177379185161,1.0,2007.4423730723831,1000.0,2006.5116714399835,1000.0,0.050011673051787046,0.0
4647,1700539380000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003302,0.9454177379185161,1.0,2007.4423730723831,1000.0,2006.6021214399836,1000.0,0.050011673051787046,0.0
4648,1700542980000.0,0.0,0.0,301500.0,0.00033298690425339814,0.0,0.0,0.0003294,0.9454177379185161,1.0,2007.4423730723831,1000.0,2006.3609214399835,1000.0,0.050011673051787046,0.0
4649,1700546580000.0,0.0,0.0,611700.0,0.00032822669876148366,0.0,0.0,0.0003273,0.9454177379185161,1.0,2007.422296928383,1000.0,2006.8554352959834,1000.0,0.10001695803599141,0.0
4650,1700550180000.0,0.0,0.0,611700.0,0.00032822669876148366,0.0,0.0,0.0003262,0.9454177379185161,1.0,2007.422296928383,1000.0,2006.1825652959835,1000.0,0.10001695803599141,0.0
4651,1700553780000.0,0.0,0.0,611700.0,0.00032822669876148366,0.0,0.0,0.0003267,0.9454177379185161,1.0,2007.422296928383,1000.0,2006.4884152959835,1000.0,0.10001695803599141,0.0
4652,1700557380000.0,0.0,0.0,611700.0,0.00032822669876148366,0.0,0.0,0.0003272,0.9454177379185161,1.0,2007.422296928383,1000.0,2006.7942652959835,1000.0,0.10001695803599141,0.0
4653,1700560980000.0,0.0,0.0,258100.0,0.00032822669876148366,0.0,0.0,0.0003298,0.9454177379185161,1.0,2007.6724693663225,1000.0,2008.0785384159835,1000.0,0.04219578255066547,0.0
4654,1700564580000.0,0.0,0.0,258100.0,0.00032822669876148366,0.0,0.0,0.0003275,0.9454177379185161,1.0,2007.6724693663225,1000.0,2007.4849084159835,1000.0,0.04219578255066547,0.0
4655,1700568180000.0,0.0,0.0,258100.0,0.00032822669876148366,0.0,0.0,0.0003264,0.9454177379185161,1.0,2007.6724693663225,1000.0,2007.2009984159836,1000.0,0.04219578255066547,0.0
4656,1700571780000.0,0.0,0.0,258100.0,0.00032822669876148366,0.0,0.0,0.0003287,0.9454177379185161,1.0,2007.6724693663225,1000.0,2007.7946284159837,1000.0,0.04219578255066547,0.0
4657,1700575380000.0,0.0,0.0,34500.0,0.00032822669876148366,0.0,0.0,0.000328,0.9454177379185161,1.0,2007.8306666432543,1000.0,2007.822845535983,1000.0,0.005639828744225058,0.0
4658,1700578980000.0,0.0,0.0,307200.0,0.0003269604435843258,0.0,0.0,0.0003257,0.9454177379185161,1.0,2008.018622215088,1000.0,2007.6314139459832,1000.0,0.050020576083256094,0.0
4659,1700582580000.0,0.0,0.0,307200.0,0.0003269604435843258,0.0,0.0,0.0003256,0.9454177379185161,1.0,2008.018622215088,1000.0,2007.6006939459833,1000.0,0.050020576083256094,0.0
4660,1700586180000.0,0.0,0.0,231000.0,0.00032641854512741215,0.0,0.0,0.0003283,0.9454177379185161,1.0,2008.2046422284154,1000.0,2008.6392583039833,1000.0,0.037547310836191075,0.0
4661,1700589780000.0,0.0,0.0,947600.0,0.0003180162029595106,0.0,0.0,0.00031,0.9454177379185161,1.0,2008.1594523344154,1000.0,2000.5632984099832,1000.0,0.15006385751595613,0.0
4662,1700593380000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.000298,0.9454177379185161,1.0,2008.0522375324153,1000.0,1987.6824736079832,1000.0,0.41703405333394067,0.0
4663,1700596980000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0003025,0.9454177379185161,1.0,2008.0522375324153,1000.0,2000.0205736079831,1000.0,0.41703405333394067,0.0
4664,1700600580000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0003008,0.9454177379185161,1.0,2008.0522375324153,1000.0,1995.3595136079832,1000.0,0.41703405333394067,0.0
4665,1700604180000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0002989,0.9454177379185161,1.0,2008.0522375324153,1000.0,1990.150093607983,1000.0,0.41703405333394067,0.0
4666,1700607780000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0002907,0.9454177379185161,1.0,2008.0522375324153,1000.0,1967.6673336079832,1000.0,0.41703405333394067,0.0
4667,1700611380000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0002944,0.9454177379185161,1.0,2008.0522375324153,1000.0,1977.8119936079831,1000.0,0.41703405333394067,0.0
4668,1700614980000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0002972,0.9454177379185161,1.0,2008.0522375324153,1000.0,1985.4890336079832,1000.0,0.41703405333394067,0.0
4669,1700618580000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.000297,0.9454177379185161,1.0,2008.0522375324153,1000.0,1984.9406736079832,1000.0,0.41703405333394067,0.0
4670,1700622180000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0002998,0.9454177379185161,1.0,2008.0522375324153,1000.0,1992.6177136079832,1000.0,0.41703405333394067,0.0
4671,1700625780000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.000302,0.9454177379185161,1.0,2008.0522375324153,1000.0,1998.6496736079832,1000.0,0.41703405333394067,0.0
4672,1700629380000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0003036,0.9454177379185161,1.0,2008.0522375324153,1000.0,2003.0365536079833,1000.0,0.41703405333394067,0.0
4673,1700632980000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0003028,0.9454177379185161,1.0,2008.0522375324153,1000.0,2000.843113607983,1000.0,0.41703405333394067,0.0
4674,1700636580000.0,0.0,0.0,2741800.0,0.0003054293398221724,0.0,0.0,0.0003054,0.9454177379185161,1.0,2008.0522375324153,1000.0,2007.971793607983,1000.0,0.41703405333394067,0.0
4675,1700640180000.0,0.0,0.0,1371000.0,0.0003054293398221724,0.0,0.0,0.0003082,0.9454177379185161,1.0,2012.3139727281814,1000.0,2016.1125478319832,1000.0,0.20809060145246092,0.0
4676,1700643780000.0,0.0,0.0,609400.0,0.0003054293398221724,0.0,0.0,0.0003084,0.9454177379185161,1.0,2016.585360767615,1000.0,2018.3956810799832,1000.0,0.09229891444653839,0.0
4677,1700647380000.0,0.0,0.0,406300.0,0.0003054293398221724,0.0,0.0,0.0003105,0.9454177379185161,1.0,2017.724434967732,1000.0,2019.7846441979832,1000.0,0.061502918148351224,0.0
4678,1700650980000.0,0.0,0.0,120400.0,0.0003054293398221724,0.0,0.0,0.0003109,0.9454177379185161,1.0,2019.3278880145729,1000.0,2019.9865554999833,1000.0,0.01821085754961067,0.0
4679,1700654580000.0,0.0,0.0,23900.0,0.0003054293398221724,0.0,0.0,0.0003073,0.9454177379185161,1.0,2019.869102491733,1000.0,2019.913811269983,1000.0,0.0036139773675159708,0.0
4680,1700658180000.0,0.0,0.0,23900.0,0.0003054293398221724,0.0,0.0,0.0003093,0.9454177379185161,1.0,2019.869102491733,1000.0,2019.961611269983,1000.0,0.0036139773675159708,0.0
4681,1700661780000.0,0.0,0.0,16000.0,0.0003054293398221724,0.0,0.0,0.0003106,0.9454177379185161,1.0,2019.9134091691378,1000.0,2019.996139731983,1000.0,0.002419346005116576,0.0
4682,1700665380000.0,0.0,0.0,500.0,0.0003054293398221724,0.0,0.0,0.0003078,0.9454177379185161,1.0,2020.0003399918942,1000.0,2020.001525321983,1000.0,7.560130901349204e-05,0.0
4683,1700668980000.0,0.0,0.0,104700.0,0.0003056996928039749,0.0,0.0,0.0003067,0.9454177379185161,1.0,2020.172110290559,1000.0,2020.276842453983,1000.0,0.0158435796997379,0.0
4684,1700672580000.0,0.0,0.0,247800.0,0.00030569992692007394,0.0,0.0,0.0003075,0.9454177379185161,1.0,2020.226158156777,1000.0,2020.6722162659828,1000.0,0.0374970107108749,0.0
4685,1700676180000.0,0.0,0.0,31100.0,0.00030569992692007394,0.0,0.0,0.0003099,0.9454177379185161,1.0,2020.732511017197,1000.0,2020.863133289983,1000.0,0.0047048620613465205,0.0
4686,1700679780000.0,0.0,0.0,900.0,0.00030569992692007394,0.0,0.0,0.0003096,0.9454177379185161,1.0,2020.902772368211,1000.0,2020.9062824339828,1000.0,0.00013614209351875615,0.0
4687,1700683380000.0,0.0,0.0,200.0,0.00030569992692007394,0.0,0.0,0.000313,0.9454177379185161,1.0,2020.9067188233666,1000.0,2020.9081788379826,1000.0,3.0253739479678876e-05,0.0
4688,1700686980000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.000317,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4689,1700690580000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003111,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4690,1700694180000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003143,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4691,1700697780000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003131,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4692,1700701380000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003121,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4693,1700704980000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003126,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4694,1700708580000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.000313,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4695,1700712180000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003166,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4696,1700715780000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003164,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4697,1700719380000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003173,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4698,1700722980000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003142,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4699,1700726580000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003169,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4700,1700730180000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003166,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4701,1700733780000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.000316,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4702,1700737380000.0,0.0,0.0,0.0,0.00030569992692007394,0.0,0.0,0.0003151,0.9454177379185161,1.0,2020.9088461819829,1000.0,2020.9088461819829,1000.0,0.0,0.0
4703,1700740980000.0,0.0,0.0,102700.0,0.00031163163737280296,0.0,0.0,0.0003135,0.9454177379185161,1.0,2021.1969512441697,1000.0,2021.3888320859828,1000.0,0.015834463404709818,0.0
4704,1700744580000.0,0.0,0.0,324400.0,0.00031152349507979435,0.0,0.0,0.0003111,0.9454177379185161,1.0,2021.207492731868,1000.0,2021.0701109279826,1000.0,0.04999893487793022,0.0
4705,1700748180000.0,0.0,0.0,182600.0,0.00031150743407493955,0.0,0.0,0.0003125,0.9454177379185161,1.0,2021.4462067600664,1000.0,2021.6274492979824,1000.0,0.028138892478000742,0.0
4706,1700751780000.0,0.0,0.0,22900.0,0.00031150743407493955,0.0,0.0,0.0003148,0.9454177379185161,1.0,2021.8232025862985,1000.0,2021.8986023459825,1000.0,0.0035282611413257987,0.0
4707,1700755380000.0,0.0,0.0,324500.0,0.00031150052462347025,0.0,0.0,0.0003093,0.9454177379185161,1.0,2021.8044129062985,1000.0,2021.0903426659825,1000.0,0.04999589455589975,0.0
4708,1700758980000.0,0.0,0.0,324500.0,0.00031150052462347025,0.0,0.0,0.0003106,0.9454177379185161,1.0,2021.8044129062985,1000.0,2021.5121926659824,1000.0,0.04999589455589975,0.0
4709,1700762580000.0,0.0,0.0,325100.0,0.0003112109254795922,0.0,0.0,0.0003081,0.9454177379185161,1.0,2021.9121572193974,1000.0,2020.900795345982,1000.0,0.05003910358427949,0.0
4710,1700766180000.0,0.0,0.0,325100.0,0.0003112109254795922,0.0,0.0,0.0003096,0.9454177379185161,1.0,2021.9121572193974,1000.0,2021.388445345982,1000.0,0.05003910358427949,0.0
4711,1700769780000.0,0.0,0.0,325100.0,0.0003112109254795922,0.0,0.0,0.0003106,0.9454177379185161,1.0,2021.9121572193974,1000.0,2021.713545345982,1000.0,0.05003910358427949,0.0
4712,1700773380000.0,0.0,0.0,183000.0,0.0003112109254795922,0.0,0.0,0.0003116,0.9454177379185161,1.0,2022.0012105107473,1000.0,2022.072411147982,1000.0,0.028165957105623928,0.0
4713,1700776980000.0,0.0,0.0,43700.0,0.00031063543642785216,0.0,0.0,0.0003115,0.9454177379185161,1.0,2022.1624857338788,1000.0,2022.2002671619816,1000.0,0.006712995947489657,0.0
4714,1700780580000.0,0.0,0.0,18500.0,0.00031063543642785216,0.0,0.0,0.0003151,0.9454177379185161,1.0,2022.177663783897,1000.0,2022.2602582099819,1000.0,0.002841864825646398,0.0
4715,1700784180000.0,0.0,0.0,18500.0,0.00031063543642785216,0.0,0.0,0.0003133,0.9454177379185161,1.0,2022.177663783897,1000.0,2022.2269582099818,1000.0,0.002841864825646398,0.0
4716,1700787780000.0,0.0,0.0,8300.0,0.00031063543642785216,0.0,0.0,0.0003138,0.9454177379185161,1.0,2022.235816876333,1000.0,2022.262082753982,1000.0,0.0012749621487437258,0.0
4717,1700791380000.0,0.0,0.0,1200.0,0.00031063543642785216,0.0,0.0,0.0003161,0.9454177379185161,1.0,2022.2762959896952,1000.0,2022.2828534659818,1000.0,0.0001843281872277467,0.0
4718,1700794980000.0,0.0,0.0,300.0,0.00031063543642785216,0.0,0.0,0.0003165,0.9454177379185161,1.0,2022.2814271449101,1000.0,2022.2831865139817,1000.0,4.608192988249104e-05,0.0
4719,1700798580000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003167,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4720,1700802180000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.000317,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4721,1700805780000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003165,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4722,1700809380000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003175,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4723,1700812980000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003187,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4724,1700816580000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003192,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4725,1700820180000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.00032,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4726,1700823780000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003272,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4727,1700827380000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003221,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4728,1700830980000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003225,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4729,1700834580000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003221,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4730,1700838180000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003223,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4731,1700841780000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003229,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4732,1700845380000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003202,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4733,1700848980000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003231,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4734,1700852580000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003228,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4735,1700856180000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003212,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4736,1700859780000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.0003232,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4737,1700863380000.0,0.0,0.0,0.0,0.00031063543642785216,0.0,0.0,0.000322,0.9454177379185161,1.0,2022.2831375299822,1000.0,2022.2831375299822,1000.0,0.0,0.0
4738,1700866980000.0,0.0,0.0,317800.0,0.0003182,0.0,0.0,0.0003189,0.9454177379185161,1.0,2022.2629127379823,1000.0,2022.4853727379823,1000.0,0.050005347654369155,0.0
4739,1700870580000.0,0.0,0.0,317800.0,0.0003182,0.0,0.0,0.0003217,0.9454177379185161,1.0,2022.4782028179823,1000.0,2023.5905028179823,1000.0,0.050000024652478735,0.0
4740,1700874180000.0,0.0,0.0,41900.0,0.0003182,0.0,0.0,0.0003247,0.9454177379185161,1.0,2024.0881289799825,1000.0,2024.3604789799824,1000.0,0.0065869562738450575,0.0
4741,1700877780000.0,0.0,0.0,1200.0,0.0003182,0.0,0.0,0.0003224,0.9454177379185161,1.0,2024.3256208059822,1000.0,2024.3306608059822,1000.0,0.00018862578039592807,0.0
4742,1700881380000.0,0.0,0.0,800.0,0.0003182,0.0,0.0,0.0003237,0.9454177379185161,1.0,2024.3279548779822,1000.0,2024.3323548779822,1000.0,0.00012575037527224378,0.0
4743,1700884980000.0,0.0,0.0,100.0,0.0003182,0.0,0.0,0.0003247,0.9454177379185161,1.0,2024.3320395039827,1000.0,2024.3326895039827,1000.0,1.5718765192194842e-05,0.0
4744,1700888580000.0,0.0,0.0,100.0,0.0003182,0.0,0.0,0.0003266,0.9454177379185161,1.0,2024.3320395039827,1000.0,2024.3328795039827,1000.0,1.5718765192194842e-05,0.0
4745,1700892180000.0,0.0,0.0,100.0,0.0003182,0.0,0.0,0.0003269,0.9454177379185161,1.0,2024.3320395039827,1000.0,2024.3329095039828,1000.0,1.5718765192194842e-05,0.0
4746,1700895780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003291,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4747,1700899380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003357,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4748,1700902980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003316,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4749,1700906580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003336,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4750,1700910180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003352,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4751,1700913780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003316,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4752,1700917380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003323,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4753,1700920980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003365,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4754,1700924580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003386,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4755,1700928180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.000339,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4756,1700931780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.000338,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4757,1700935380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003392,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4758,1700938980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003392,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4759,1700942580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003373,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4760,1700946180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003345,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4761,1700949780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003384,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4762,1700953380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003385,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4763,1700956980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003395,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4764,1700960580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003389,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4765,1700964180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003392,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4766,1700967780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003391,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4767,1700971380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003389,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4768,1700974980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003383,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4769,1700978580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.00034,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4770,1700982180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003395,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4771,1700985780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003429,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4772,1700989380000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003435,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4773,1700992980000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003393,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
