,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4774,1700996580000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003389,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4775,1701000180000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003431,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4776,1701003780000.0,0.0,0.0,0.0,0.0003182,0.0,0.0,0.0003402,0.9454177379185161,1.0,2024.3331429179827,1000.0,2024.3331429179827,1000.0,0.0,0.0
4777,1701007380000.0,0.0,0.0,301300.0,0.0003359,0.0,0.0,0.000336,0.9454177379185161,1.0,2024.3129015839827,1000.0,2024.3430315839828,1000.0,0.04999556635775422,0.0
4778,1701010980000.0,0.0,0.0,301300.0,0.0003359,0.0,0.0,0.0003341,0.9454177379185161,1.0,2024.3129015839827,1000.0,2023.7705615839827,1000.0,0.04999556635775422,0.0
4779,1701014580000.0,0.0,0.0,301800.0,0.0003357744201457919,0.0,0.0,0.0003332,0.9454177379185161,1.0,2024.3629862179828,1000.0,2023.5860262179829,1000.0,0.05005857185193965,0.0
4780,1701018180000.0,0.0,0.0,316400.0,0.0003194503128663966,0.0,0.0,0.0003212,0.9454177379185161,1.0,2025.3247222369105,1000.0,2025.8783232459825,1000.0,0.04990512280879809,0.0
4781,1701021780000.0,0.0,0.0,315200.0,0.0003206708619699843,0.0,0.0,0.0003207,0.9454177379185161,1.0,2025.5490744749216,1000.0,2025.5582587819824,1000.0,0.049900274926264435,0.0
4782,1701025380000.0,0.0,0.0,256000.0,0.00032085297292829034,0.0,0.0,0.0003181,0.9454177379185161,1.0,2025.624936803625,1000.0,2024.9201757339827,1000.0,0.04054963955926322,0.0
4783,1701028980000.0,0.0,0.0,320500.0,0.00031987632159014766,0.0,0.0,0.0003176,0.9454177379185161,1.0,2025.6208604036249,1000.0,2024.8912993339825,1000.0,0.05061182133028297,0.0
4784,1701032580000.0,0.0,0.0,320500.0,0.00031987632159014766,0.0,0.0,0.0003143,0.9454177379185161,1.0,2025.6208604036249,1000.0,2023.8336493339825,1000.0,0.05061182133028297,0.0
4785,1701036180000.0,0.0,0.0,320500.0,0.00031987632159014766,0.0,0.0,0.0003141,0.9454177379185161,1.0,2025.6208604036249,1000.0,2023.7695493339825,1000.0,0.05061182133028297,0.0
4786,1701039780000.0,0.0,0.0,316600.0,0.0003198820205630812,0.0,0.0,0.000316,0.9454177379185161,1.0,2025.6688157562542,1000.0,2024.4397680459826,1000.0,0.04999565917317145,0.0
4787,1701043380000.0,0.0,0.0,316600.0,0.0003198820205630812,0.0,0.0,0.000316,0.9454177379185161,1.0,2025.6688157562542,1000.0,2024.4397680459826,1000.0,0.04999565917317145,0.0
4788,1701046980000.0,0.0,0.0,316600.0,0.0003198820205630812,0.0,0.0,0.0003158,0.9454177379185161,1.0,2025.6688157562542,1000.0,2024.3764480459827,1000.0,0.04999565917317145,0.0
4789,1701050580000.0,0.0,0.0,642400.0,0.0003153266931978075,0.0,0.0,0.0003127,0.9454177379185161,1.0,2025.6485575122542,1000.0,2023.9611698019828,1000.0,0.10000049957286142,0.0
4790,1701054180000.0,0.0,0.0,642400.0,0.0003153266931978075,0.0,0.0,0.0003128,0.9454177379185161,1.0,2025.6485575122542,1000.0,2024.0254098019827,1000.0,0.10000049957286142,0.0
4791,1701057780000.0,0.0,0.0,642400.0,0.0003153266931978075,0.0,0.0,0.0003113,0.9454177379185161,1.0,2025.6485575122542,1000.0,2023.0618098019827,1000.0,0.10000049957286142,0.0
4792,1701061380000.0,0.0,0.0,642400.0,0.0003153266931978075,0.0,0.0,0.0003124,0.9454177379185161,1.0,2025.6485575122542,1000.0,2023.7684498019828,1000.0,0.10000049957286142,0.0
4793,1701064980000.0,0.0,0.0,642400.0,0.0003153266931978075,0.0,0.0,0.0003115,0.9454177379185161,1.0,2025.6485575122542,1000.0,2023.1902898019828,1000.0,0.10000049957286142,0.0
4794,1701068580000.0,0.0,0.0,481800.0,0.0003153266931978075,0.0,0.0,0.0003103,0.9454177379185161,1.0,2025.7465406646863,1000.0,2023.3246798819828,1000.0,0.07499674699326121,0.0
4795,1701072180000.0,0.0,0.0,481800.0,0.0003153266931978075,0.0,0.0,0.0003093,0.9454177379185161,1.0,2025.7465406646863,1000.0,2022.8428798819828,1000.0,0.07499674699326121,0.0
4796,1701075780000.0,0.0,0.0,481800.0,0.0003153266931978075,0.0,0.0,0.0003118,0.9454177379185161,1.0,2025.7465406646863,1000.0,2024.0473798819826,1000.0,0.07499674699326121,0.0
4797,1701079380000.0,0.0,0.0,481800.0,0.0003153266931978075,0.0,0.0,0.0003098,0.9454177379185161,1.0,2025.7465406646863,1000.0,2023.0837798819828,1000.0,0.07499674699326121,0.0
4798,1701082980000.0,0.0,0.0,813100.0,0.00031140426858037586,0.0,0.0,0.000306,0.9454177379185161,1.0,2025.7262849826864,1000.0,2021.3320741999828,1000.0,0.12499359496876336,0.0
4799,1701086580000.0,0.0,0.0,813100.0,0.00031140426858037586,0.0,0.0,0.0003048,0.9454177379185161,1.0,2025.7262849826864,1000.0,2020.3563541999827,1000.0,0.12499359496876336,0.0
4800,1701090180000.0,0.0,0.0,813100.0,0.00031140426858037586,0.0,0.0,0.0003065,0.9454177379185161,1.0,2025.7262849826864,1000.0,2021.7386241999827,1000.0,0.12499359496876336,0.0
4801,1701093780000.0,0.0,0.0,813100.0,0.00031140426858037586,0.0,0.0,0.000311,0.9454177379185161,1.0,2025.7262849826864,1000.0,2025.3975741999827,1000.0,0.12499359496876336,0.0
4802,1701097380000.0,0.0,0.0,257400.0,0.00031140426858037586,0.0,0.0,0.0003133,0.9454177379185161,1.0,2026.0782161385714,1000.0,2026.5661774059827,1000.0,0.039561877766670875,0.0
4803,1701100980000.0,0.0,0.0,96600.0,0.00031140426858037586,0.0,0.0,0.0003128,0.9454177379185161,1.0,2026.5079170288468,1000.0,2026.6427446839825,1000.0,0.01484408330808219,0.0
4804,1701104580000.0,0.0,0.0,9800.0,0.00031140426858037586,0.0,0.0,0.0003138,0.9454177379185161,1.0,2026.5628884600706,1000.0,2026.586366627983,1000.0,0.0015058806462239292,0.0
4805,1701108180000.0,0.0,0.0,3200.0,0.00031140426858037586,0.0,0.0,0.0003112,0.9454177379185161,1.0,2026.56706831544,1000.0,2026.566414655983,1000.0,0.0004917151151999753,0.0
4806,1701111780000.0,0.0,0.0,327200.0,0.0003097650958159583,0.0,0.0,0.000309,0.9454177379185161,1.0,2026.6271112489649,1000.0,2026.3767718979834,1000.0,0.05001173565102395,0.0
4807,1701115380000.0,0.0,0.0,327300.0,0.0003096522503533118,0.0,0.0,0.0003101,0.9454177379185161,1.0,2026.7922218646224,1000.0,2026.9387703239836,1000.0,0.050004721967700776,0.0
4808,1701118980000.0,0.0,0.0,327500.0,0.00030958909148622304,0.0,0.0,0.0003073,0.9454177379185161,1.0,2026.8432354817214,1000.0,2026.0935580199834,1000.0,0.050023813231732495,0.0
4809,1701122580000.0,0.0,0.0,138300.0,0.00030958909148622304,0.0,0.0,0.0003112,0.9454177379185161,1.0,2026.965997620528,1000.0,2027.1887862679835,1000.0,0.0211232805102833,0.0
4810,1701126180000.0,0.0,0.0,43900.0,0.0003090165388323527,0.0,0.0,0.0003115,0.9454177379185161,1.0,2027.131087420724,1000.0,2027.2401113659837,1000.0,0.006692130636702502,0.0
4811,1701129780000.0,0.0,0.0,43900.0,0.0003090165388323527,0.0,0.0,0.0003136,0.9454177379185161,1.0,2027.131087420724,1000.0,2027.3323013659838,1000.0,0.006692130636702502,0.0
4812,1701133380000.0,0.0,0.0,13100.0,0.0003090165388323527,0.0,0.0,0.0003163,0.9454177379185161,1.0,2027.3072788566876,1000.0,2027.4026921979837,1000.0,0.0019967948129633217,0.0
4813,1701136980000.0,0.0,0.0,4000.0,0.0003090165388323527,0.0,0.0,0.0003157,0.9454177379185161,1.0,2027.359335417313,1000.0,2027.3860692619837,1000.0,0.0006096926843385551,0.0
4814,1701140580000.0,0.0,0.0,600.0,0.0003090165388323527,0.0,0.0,0.0003165,0.9454177379185161,1.0,2027.3787851212828,1000.0,2027.3832751979835,1000.0,9.145302528571145e-05,0.0
4815,1701144180000.0,0.0,0.0,600.0,0.0003090165388323527,0.0,0.0,0.0003176,0.9454177379185161,1.0,2027.3787851212828,1000.0,2027.3839351979834,1000.0,9.145302528571145e-05,0.0
4816,1701147780000.0,0.0,0.0,600.0,0.0003090165388323527,0.0,0.0,0.0003178,0.9454177379185161,1.0,2027.3787851212828,1000.0,2027.3840551979833,1000.0,9.145302528571145e-05,0.0
4817,1701151380000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003188,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4818,1701154980000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003233,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4819,1701158580000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003266,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4820,1701162180000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003232,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4821,1701165780000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003263,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4822,1701169380000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003268,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4823,1701172980000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.000328,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4824,1701176580000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.000326,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4825,1701180180000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003225,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4826,1701183780000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003225,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4827,1701187380000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.000327,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4828,1701190980000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003253,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4829,1701194580000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003214,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4830,1701198180000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003225,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4831,1701201780000.0,0.0,0.0,0.0,0.0003090165388323527,0.0,0.0,0.0003212,0.9454177379185161,1.0,2027.3852168219842,1000.0,2027.3852168219842,1000.0,0.0,0.0
4832,1701205380000.0,0.0,0.0,100800.0,0.00031934764299182904,0.0,0.0,0.0003204,0.9454177379185161,1.0,2027.5598991895606,1000.0,2027.6659767759843,1000.0,0.01587634595971403,0.0
4833,1701208980000.0,0.0,0.0,317500.0,0.00031930270262691524,0.0,0.0,0.0003193,0.9454177379185161,1.0,2027.6677712860296,1000.0,2027.666913201984,1000.0,0.04999764237498688,0.0
4834,1701212580000.0,0.0,0.0,317600.0,0.0003192577863961894,0.0,0.0,0.0003173,0.9454177379185161,1.0,2027.746805585414,1000.0,2027.1250126259843,1000.0,0.050004405224623925,0.0
4835,1701216180000.0,0.0,0.0,317600.0,0.0003192577863961894,0.0,0.0,0.0003185,0.9454177379185161,1.0,2027.746805585414,1000.0,2027.5061326259843,1000.0,0.050004405224623925,0.0
4836,1701219780000.0,0.0,0.0,238200.0,0.0003192577863961894,0.0,0.0,0.0003221,0.9454177379185161,1.0,2027.8006557455565,1000.0,2028.4776710259841,1000.0,0.037502307982838795,0.0
4837,1701223380000.0,0.0,0.0,24000.0,0.0003192577863961894,0.0,0.0,0.0003195,0.9454177379185161,1.0,2027.945929099493,1000.0,2027.9517422259844,1000.0,0.00377829939327373,0.0
4838,1701226980000.0,0.0,0.0,318200.0,0.0003187236647276825,0.0,0.0,0.0003192,0.9454177379185161,1.0,2027.933628764333,1000.0,2028.0851986479845,1000.0,0.05001044840808958,0.0
4839,1701230580000.0,0.0,0.0,318500.0,0.00031856914744998765,0.0,0.0,0.0003189,0.9454177379185161,1.0,2028.0994045908055,1000.0,2028.2047811279845,1000.0,0.050029240792214894,0.0
4840,1701234180000.0,0.0,0.0,318500.0,0.00031856914744998765,0.0,0.0,0.0003187,0.9454177379185161,1.0,2028.0994045908055,1000.0,2028.1410811279845,1000.0,0.050029240792214894,0.0
4841,1701237780000.0,0.0,0.0,239100.0,0.00031836367469997346,0.0,0.0,0.0003209,0.9454177379185161,1.0,2028.2505042387481,1000.0,2028.8569396179844,1000.0,0.037530253024309554,0.0
4842,1701241380000.0,0.0,0.0,239100.0,0.00031836367469997346,0.0,0.0,0.0003217,0.9454177379185161,1.0,2028.2505042387481,1000.0,2029.0482196179844,1000.0,0.037530253024309554,0.0
4843,1701244980000.0,0.0,0.0,239100.0,0.00031836367469997346,0.0,0.0,0.0003192,0.9454177379185161,1.0,2028.2505042387481,1000.0,2028.4504696179845,1000.0,0.037530253024309554,0.0
4844,1701248580000.0,0.0,0.0,239100.0,0.00031828634320271026,0.0,0.0,0.0003215,0.9454177379185161,1.0,2028.4950946157524,1000.0,2029.2634799559844,1000.0,0.03751661261679496,0.0
4845,1701252180000.0,0.0,0.0,239100.0,0.00031828634320271026,0.0,0.0,0.0003203,0.9454177379185161,1.0,2028.4950946157524,1000.0,2028.9765599559844,1000.0,0.03751661261679496,0.0
4846,1701255780000.0,0.0,0.0,318600.0,0.00031828975097227875,0.0,0.0,0.0003185,0.9454177379185161,1.0,2028.4900336457524,1000.0,2028.5570189859843,1000.0,0.049991428588639225,0.0
4847,1701259380000.0,0.0,0.0,318600.0,0.00031828975097227875,0.0,0.0,0.0003136,0.9454177379185161,1.0,2028.4900336457524,1000.0,2026.9958789859843,1000.0,0.049991428588639225,0.0
4848,1701262980000.0,0.0,0.0,318600.0,0.00031828975097227875,0.0,0.0,0.000313,0.9454177379185161,1.0,2028.4900336457524,1000.0,2026.8047189859844,1000.0,0.049991428588639225,0.0
4849,1701266580000.0,0.0,0.0,318600.0,0.00031828975097227875,0.0,0.0,0.000312,0.9454177379185161,1.0,2028.4900336457524,1000.0,2026.4861189859844,1000.0,0.049991428588639225,0.0
4850,1701270180000.0,0.0,0.0,646500.0,0.0003137302160243898,0.0,0.0,0.0003111,0.9454177379185161,1.0,2028.4697497517525,1000.0,2026.7693150919845,1000.0,0.09998994793222342,0.0
4851,1701273780000.0,0.0,0.0,646500.0,0.0003137302160243898,0.0,0.0,0.0003106,0.9454177379185161,1.0,2028.4697497517525,1000.0,2026.4460650919846,1000.0,0.09998994793222342,0.0
4852,1701277380000.0,0.0,0.0,363700.0,0.0003137302160243898,0.0,0.0,0.000312,0.9454177379185161,1.0,2028.6413821960552,1000.0,2028.0121026279846,1000.0,0.05624635313539275,0.0
4853,1701280980000.0,0.0,0.0,115200.0,0.0003137302160243898,0.0,0.0,0.0003149,0.9454177379185161,1.0,2028.7921978339944,1000.0,2028.9269569479845,1000.0,0.01781440254186496,0.0
4854,1701284580000.0,0.0,0.0,182300.0,0.0003133061086939639,0.0,0.0,0.0003141,0.9454177379185161,1.0,2028.935380424894,1000.0,2029.0801068099843,1000.0,0.02815057796613937,0.0
4855,1701288180000.0,0.0,0.0,32600.0,0.00031325972094754437,0.0,0.0,0.0003141,0.9454177379185161,1.0,2029.123860248874,1000.0,2029.151253345984,1000.0,0.005032845506847178,0.0
4856,1701291780000.0,0.0,0.0,324200.0,0.00031292041599455527,0.0,0.0,0.0003107,0.9454177379185161,1.0,2029.1143434874193,1000.0,2028.3944846219845,1000.0,0.04999659047852165,0.0
4857,1701295380000.0,0.0,0.0,324200.0,0.00031292041599455527,0.0,0.0,0.0003107,0.9454177379185161,1.0,2029.1143434874193,1000.0,2028.3944846219845,1000.0,0.04999659047852165,0.0
4858,1701298980000.0,0.0,0.0,324200.0,0.00031292041599455527,0.0,0.0,0.0003114,0.9454177379185161,1.0,2029.1143434874193,1000.0,2028.6214246219845,1000.0,0.04999659047852165,0.0
4859,1701302580000.0,0.0,0.0,182400.0,0.00031292041599455527,0.0,0.0,0.0003123,0.9454177379185161,1.0,2029.2018148033915,1000.0,2029.0886509259847,1000.0,0.028127652686402223,0.0
4860,1701306180000.0,0.0,0.0,57800.0,0.00031292041599455527,0.0,0.0,0.0003126,0.9454177379185161,1.0,2029.27867605847,1000.0,2029.2601560139847,1000.0,0.00891292076237446,0.0
4861,1701309780000.0,0.0,0.0,183400.0,0.000311587388906061,0.0,0.0,0.0003123,0.9454177379185161,1.0,2029.354630683356,1000.0,2029.4853235579844,1000.0,0.028159261206174097,0.0
4862,1701313380000.0,0.0,0.0,244700.0,0.000311305593848786,0.0,0.0,0.0003129,0.9454177379185161,1.0,2029.4241814127824,1000.0,2029.8143325979845,1000.0,0.03753600627827728,0.0
4863,1701316980000.0,0.0,0.0,244700.0,0.000311305593848786,0.0,0.0,0.0003134,0.9454177379185161,1.0,2029.4241814127824,1000.0,2029.9366825979846,1000.0,0.03753600627827728,0.0
4864,1701320580000.0,0.0,0.0,77500.0,0.000311305593848786,0.0,0.0,0.000312,0.9454177379185161,1.0,2029.5298528412654,1000.0,2029.5836693179845,1000.0,0.011887572626490399,0.0
4865,1701324180000.0,0.0,0.0,13900.0,0.000311305593848786,0.0,0.0,0.0003127,0.9454177379185161,1.0,2029.5700484324825,1000.0,2029.5894306779844,1000.0,0.0021320514450044003,0.0
4866,1701327780000.0,0.0,0.0,13900.0,0.000311305593848786,0.0,0.0,0.0003132,0.9454177379185161,1.0,2029.5700484324825,1000.0,2029.5963806779844,1000.0,0.0021320514450044003,0.0
4867,1701331380000.0,0.0,0.0,13900.0,0.000311305593848786,0.0,0.0,0.0003126,0.9454177379185161,1.0,2029.5700484324825,1000.0,2029.5880406779843,1000.0,0.0021320514450044003,0.0
4868,1701334980000.0,0.0,0.0,10500.0,0.000311305593848786,0.0,0.0,0.0003135,0.9454177379185161,1.0,2029.5721972533966,1000.0,2029.5952385179844,1000.0,0.001610540753285727,0.0
4869,1701338580000.0,0.0,0.0,10500.0,0.000311305593848786,0.0,0.0,0.0003144,0.9454177379185161,1.0,2029.5721972533966,1000.0,2029.6046885179842,1000.0,0.001610540753285727,0.0
4870,1701342180000.0,0.0,0.0,10500.0,0.000311305593848786,0.0,0.0,0.0003126,0.9454177379185161,1.0,2029.5721972533966,1000.0,2029.5857885179844,1000.0,0.001610540753285727,0.0
4871,1701345780000.0,0.0,0.0,10500.0,0.000311305593848786,0.0,0.0,0.0003165,0.9454177379185161,1.0,2029.5721972533966,1000.0,2029.6267385179842,1000.0,0.001610540753285727,0.0
4872,1701349380000.0,0.0,0.0,1000.0,0.000311305593848786,0.0,0.0,0.0003174,0.9454177379185161,1.0,2029.626641621833,1000.0,2029.6327360279843,1000.0,0.00015338071912577385,0.0
4873,1701352980000.0,0.0,0.0,1000.0,0.000311305593848786,0.0,0.0,0.0003153,0.9454177379185161,1.0,2029.626641621833,1000.0,2029.630636027984,1000.0,0.00015338071912577385,0.0
4874,1701356580000.0,0.0,0.0,1000.0,0.000311305593848786,0.0,0.0,0.0003161,0.9454177379185161,1.0,2029.626641621833,1000.0,2029.6314360279841,1000.0,0.00015338071912577385,0.0
4875,1701360180000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003174,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4876,1701363780000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003177,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4877,1701367380000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003204,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4878,1701370980000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003213,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4879,1701374580000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.000323,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4880,1701378180000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.00032,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4881,1701381780000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003214,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4882,1701385380000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003209,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4883,1701388980000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.000321,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4884,1701392580000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003211,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4885,1701396180000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003247,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4886,1701399780000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003228,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4887,1701403380000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003233,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4888,1701406980000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003221,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4889,1701410580000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003221,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4890,1701414180000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.000323,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4891,1701417780000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003232,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4892,1701421380000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003225,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4893,1701424980000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.000326,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4894,1701428580000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003234,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4895,1701432180000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003229,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4896,1701435780000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.0003215,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4897,1701439380000.0,0.0,0.0,0.0,0.000311305593848786,0.0,0.0,0.000322,0.9454177379185161,1.0,2029.6323726079843,1000.0,2029.6323726079843,1000.0,0.0,0.0
4898,1701442980000.0,0.0,0.0,238300.0,0.0003194,0.0,0.0,0.0003208,0.9454177379185161,1.0,2029.6625747439841,1000.0,2029.996194743984,1000.0,0.03750033180249219,0.0
4899,1701446580000.0,0.0,0.0,238300.0,0.0003194,0.0,0.0,0.0003211,0.9454177379185161,1.0,2029.6625747439841,1000.0,2030.067684743984,1000.0,0.03750033180249219,0.0
4900,1701450180000.0,0.0,0.0,238300.0,0.0003194,0.0,0.0,0.0003215,0.9454177379185161,1.0,2029.6625747439841,1000.0,2030.1630047439842,1000.0,0.03750033180249219,0.0
4901,1701453780000.0,0.0,0.0,100600.0,0.0003194,0.0,0.0,0.0003206,0.9454177379185161,1.0,2029.7501491899836,1000.0,2029.8708691899835,1000.0,0.015830342474822748,0.0
4902,1701457380000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003224,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.3828000179838,1000.0,0.028128652330769055,0.0
4903,1701460980000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003238,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.6331200179836,1000.0,0.028128652330769055,0.0
4904,1701464580000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003234,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.5616000179837,1000.0,0.028128652330769055,0.0
4905,1701468180000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.000323,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.4900800179837,1000.0,0.028128652330769055,0.0
4906,1701471780000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003239,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.6510000179837,1000.0,0.028128652330769055,0.0
