,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
4907,1701475380000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003227,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.4364400179836,1000.0,0.028128652330769055,0.0
4908,1701478980000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.000324,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.6688800179836,1000.0,0.028128652330769055,0.0
4909,1701482580000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003232,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.5258400179837,1000.0,0.028128652330769055,0.0
4910,1701486180000.0,0.0,0.0,178800.0,0.000319331655129012,0.0,0.0,0.0003247,0.9454177379185161,1.0,2029.834179955051,1000.0,2030.7940400179837,1000.0,0.028128652330769055,0.0
4911,1701489780000.0,0.0,0.0,79500.0,0.000319331655129012,0.0,0.0,0.0003268,0.9454177379185161,1.0,2030.42037614274,1000.0,2031.0141095599836,1000.0,0.012503256409879397,0.0
4912,1701493380000.0,0.0,0.0,79500.0,0.000319331655129012,0.0,0.0,0.0003259,0.9454177379185161,1.0,2030.42037614274,1000.0,2030.9425595599835,1000.0,0.012503256409879397,0.0
4913,1701496980000.0,0.0,0.0,35400.0,0.000319331655129012,0.0,0.0,0.0003251,0.9454177379185161,1.0,2030.6807110055506,1000.0,2030.8849104139836,1000.0,0.005566774003565214,0.0
4914,1701500580000.0,0.0,0.0,400.0,0.000319331655129012,0.0,0.0,0.0003256,0.9454177379185161,1.0,2030.887325976035,1000.0,2030.8898333139834,1000.0,6.289500181415386e-05,0.0
4915,1701504180000.0,0.0,0.0,400.0,0.000319331655129012,0.0,0.0,0.0003266,0.9454177379185161,1.0,2030.887325976035,1000.0,2030.8902333139836,1000.0,6.289500181415386e-05,0.0
4916,1701507780000.0,0.0,0.0,200.0,0.000319331655129012,0.0,0.0,0.0003274,0.9454177379185161,1.0,2030.8895464250093,1000.0,2030.8911600939834,1000.0,3.1447466524325165e-05,0.0
4917,1701511380000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003298,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4918,1701514980000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003302,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4919,1701518580000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003297,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4920,1701522180000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003328,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4921,1701525780000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003346,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4922,1701529380000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003302,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4923,1701532980000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003332,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4924,1701536580000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003335,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4925,1701540180000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003351,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4926,1701543780000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003376,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4927,1701547380000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003422,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4928,1701550980000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003424,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4929,1701554580000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003445,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4930,1701558180000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.000342,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4931,1701561780000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003466,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4932,1701565380000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.000364,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4933,1701568980000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.000354,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4934,1701572580000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003522,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4935,1701576180000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.000353,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4936,1701579780000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003592,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4937,1701583380000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003495,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4938,1701586980000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003474,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4939,1701590580000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003472,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4940,1701594180000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.000345,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4941,1701597780000.0,0.0,0.0,0.0,0.000319331655129012,0.0,0.0,0.0003445,0.9454177379185161,1.0,2030.8917668739834,1000.0,2030.8917668739834,1000.0,0.0,0.0
4942,1701601380000.0,0.0,0.0,167400.0,0.0003413,0.0,0.0,0.000343,0.9454177379185161,1.0,2030.9666380819835,1000.0,2031.2512180819836,1000.0,0.02813124495927525,0.0
4943,1701604980000.0,0.0,0.0,297600.0,0.00034125625000000004,0.0,0.0,0.0003393,0.9454177379185161,1.0,2030.9577532339836,1000.0,2030.3755732339835,1000.0,0.050004910165307455,0.0
4944,1701608580000.0,0.0,0.0,167700.0,0.00034105629614093963,0.0,0.0,0.0003413,0.9454177379185161,1.0,2031.124779412819,1000.0,2031.1656485499834,1000.0,0.028159343750101956,0.0
4945,1701612180000.0,0.0,0.0,167700.0,0.0003408009287503793,0.0,0.0,0.0003433,0.9454177379185161,1.0,2031.302996231422,1000.0,2031.7220904799833,1000.0,0.02813579060212609,0.0
4946,1701615780000.0,0.0,0.0,39900.0,0.0003408009287503793,0.0,0.0,0.0003414,0.9454177379185161,1.0,2031.3963862411238,1000.0,2031.4202891839836,1000.0,0.006693896449378677,0.0
4947,1701619380000.0,0.0,0.0,125900.0,0.0003406202141599979,0.0,0.0,0.0003453,0.9454177379185161,1.0,2031.5079433507274,1000.0,2032.0971283879837,1000.0,0.02110948426419225,0.0
4948,1701622980000.0,0.0,0.0,125900.0,0.0003406202141599979,0.0,0.0,0.0003441,0.9454177379185161,1.0,2031.5079433507274,1000.0,2031.9460483879836,1000.0,0.02110948426419225,0.0
4949,1701626580000.0,0.0,0.0,125900.0,0.0003406202141599979,0.0,0.0,0.0003442,0.9454177379185161,1.0,2031.5079433507274,1000.0,2031.9586383879837,1000.0,0.02110948426419225,0.0
4950,1701630180000.0,0.0,0.0,84000.0,0.0003406202141599979,0.0,0.0,0.0003502,0.9454177379185161,1.0,2031.7723485174233,1000.0,2032.5770505279836,1000.0,0.014082334573712437,0.0
4951,1701633780000.0,0.0,0.0,1400.0,0.0003406202141599979,0.0,0.0,0.0003533,0.9454177379185161,1.0,2032.7477955278075,1000.0,2032.7655472279835,1000.0,0.00023459294894976243,0.0
4952,1701637380000.0,0.0,0.0,400.0,0.0003406202141599979,0.0,0.0,0.000352,0.9454177379185161,1.0,2032.7596048136475,1000.0,2032.7641567279834,1000.0,6.702616745303224e-05,0.0
4953,1701640980000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003581,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4954,1701644580000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003533,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4955,1701648180000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003528,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4956,1701651780000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003514,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4957,1701655380000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003511,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4958,1701658980000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003527,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4959,1701662580000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003535,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4960,1701666180000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.000359,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4961,1701669780000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003574,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4962,1701673380000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003859,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4963,1701676980000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003755,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4964,1701680580000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003836,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4965,1701684180000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003741,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4966,1701687780000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003928,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4967,1701691380000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003912,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4968,1701694980000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003881,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4969,1701698580000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003894,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4970,1701702180000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.000405,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4971,1701705780000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003937,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4972,1701709380000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003947,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4973,1701712980000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.000389,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4974,1701716580000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003872,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4975,1701720180000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.0003887,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4976,1701723780000.0,0.0,0.0,0.0,0.0003406202141599979,0.0,0.0,0.00038,0.9454177379185161,1.0,2032.7643285279835,1000.0,2032.7643285279835,1000.0,0.0,0.0
4977,1701727380000.0,0.0,0.0,270200.0,0.0003761,0.0,0.0,0.0003754,0.9454177379185161,1.0,2032.7440040839836,1000.0,2032.5548640839836,1000.0,0.04999263055054198,0.0
4978,1701730980000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004149,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4979,1701734580000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004201,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4980,1701738180000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.000427,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4981,1701741780000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004221,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4982,1701745380000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004384,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4983,1701748980000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004349,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4984,1701752580000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004389,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4985,1701756180000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004322,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4986,1701759780000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004159,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4987,1701763380000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004126,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4988,1701766980000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004086,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4989,1701770580000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004161,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4990,1701774180000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.000412,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4991,1701777780000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004178,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4992,1701781380000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004334,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4993,1701784980000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004333,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4994,1701788580000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004416,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4995,1701792180000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004343,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4996,1701795780000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004346,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4997,1701799380000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004293,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4998,1701802980000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004431,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
4999,1701806580000.0,0.0,0.0,0.0,0.0003761,0.0,0.0,0.0004404,0.9454177379185161,1.0,2034.808002691984,1000.0,2034.808002691984,1000.0,0.0,0.0
5000,1701810180000.0,0.0,0.0,181400.0,0.0004208,0.0,0.0,0.0004235,0.9454177379185161,1.0,2034.836918667984,1000.0,2035.3266986679841,1000.0,0.03751313891531322,0.0
5001,1701813780000.0,0.0,0.0,241800.0,0.00042081997553455625,0.0,0.0,0.0004172,0.9454177379185161,1.0,2035.0477101702395,1000.0,2034.1724000859838,1000.0,0.050000926059735266,0.0
5002,1701817380000.0,0.0,0.0,241800.0,0.00042081997553455625,0.0,0.0,0.0004165,0.9454177379185161,1.0,2035.0477101702395,1000.0,2034.003140085984,1000.0,0.050000926059735266,0.0
5003,1701820980000.0,0.0,0.0,241800.0,0.00042081997553455625,0.0,0.0,0.0004136,0.9454177379185161,1.0,2035.0477101702395,1000.0,2033.3019200859837,1000.0,0.050000926059735266,0.0
5004,1701824580000.0,0.0,0.0,1060600.0,0.0004055105789970353,0.0,0.0,0.0004013,0.9454177379185161,1.0,2034.9820441202394,1000.0,2030.5163040359837,1000.0,0.21134560932707847,0.0
5005,1701828180000.0,0.0,0.0,596700.0,0.0004055105789970353,0.0,0.0,0.0004055,0.9454177379185161,1.0,2035.356940731515,1000.0,2035.350628243984,1000.0,0.11888242187169722,0.0
5006,1701831780000.0,0.0,0.0,249000.0,0.00040649727739777946,0.0,0.0,0.0004041,0.9454177379185161,1.0,2035.7753925460313,1000.0,2035.1784704739841,1000.0,0.04971954295284981,0.0
5007,1701835380000.0,0.0,0.0,249000.0,0.00040649727739777946,0.0,0.0,0.0004051,0.9454177379185161,1.0,2035.7753925460313,1000.0,2035.4274704739842,1000.0,0.04971954295284981,0.0
5008,1701838980000.0,0.0,0.0,187500.0,0.00040733623682412265,0.0,0.0,0.0004064,0.9454177379185161,1.0,2036.024995786507,1000.0,2035.849451381984,1000.0,0.03751208583518371,0.0
5009,1701842580000.0,0.0,0.0,249400.0,0.00040733509184534355,0.0,0.0,0.0004026,0.9454177379185161,1.0,2036.1151773262125,1000.0,2034.9342454199839,1000.0,0.049893725579725746,0.0
5010,1701846180000.0,0.0,0.0,285000.0,0.00040152951422469144,0.0,0.0,0.0003983,0.9454177379185161,1.0,2036.269877510021,1000.0,2035.3494659559838,1000.0,0.05619879408812494,0.0
5011,1701849780000.0,0.0,0.0,285000.0,0.00040152951422469144,0.0,0.0,0.0003966,0.9454177379185161,1.0,2036.269877510021,1000.0,2034.864965955984,1000.0,0.05619879408812494,0.0
5012,1701853380000.0,0.0,0.0,307200.0,0.0003960170510053782,0.0,0.0,0.0003966,0.9454177379185161,1.0,2036.4414843428362,1000.0,2036.620566273984,1000.0,0.059739717052616895,0.0
5013,1701856980000.0,0.0,0.0,230400.0,0.0003960170510053782,0.0,0.0,0.0003921,0.9454177379185161,1.0,2036.503198441623,1000.0,2035.6007098899838,1000.0,0.044803430027244635,0.0
5014,1701860580000.0,0.0,0.0,255800.0,0.0003981143152376834,0.0,0.0,0.0003972,0.9454177379185161,1.0,2036.7284382577834,1000.0,2036.494556419984,1000.0,0.050000598962967935,0.0
5015,1701864180000.0,0.0,0.0,519000.0,0.00039242720970674263,0.0,0.0,0.0003839,0.9454177379185161,1.0,2036.7080718417835,1000.0,2032.2824500039842,1000.0,0.09999946710753792,0.0
5016,1701867780000.0,0.0,0.0,192000.0,0.00039762094257543443,0.0,0.0,0.0003985,0.9454177379185161,1.0,2039.2159000644679,1000.0,2039.3846790899845,1000.0,0.03743753712986933,0.0
5017,1701871380000.0,0.0,0.0,192300.0,0.00039788824167045654,0.0,0.0,0.0004006,0.9454177379185161,1.0,2039.483724083214,1000.0,2040.0051952099852,1000.0,0.037516312569556405,0.0
5018,1701874980000.0,0.0,0.0,256400.0,0.00039782465530597573,0.0,0.0,0.0003931,0.9454177379185161,1.0,2039.5281918364374,1000.0,2038.3167902159853,1000.0,0.05001266568843408,0.0
5019,1701878580000.0,0.0,0.0,144700.0,0.00039705777670932026,0.0,0.0,0.0003983,0.9454177379185161,1.0,2039.7200104918238,1000.0,2039.8997602019851,1000.0,0.02816771909590919,0.0
5020,1701882180000.0,0.0,0.0,259100.0,0.0003922762147002116,0.0,0.0,0.000393,0.9454177379185161,1.0,2040.4944480288098,1000.0,2040.681980799985,1000.0,0.04981085213292861,0.0
5021,1701885780000.0,0.0,0.0,257800.0,0.0003956662203673131,0.0,0.0,0.0003927,0.9454177379185161,1.0,2040.980254696678,1000.0,2040.2155630859847,1000.0,0.04997733386982352,0.0
5022,1701889380000.0,0.0,0.0,81700.0,0.0003956496396086758,0.0,0.0,0.0003976,0.9454177379185161,1.0,2041.1661086920137,1000.0,2041.3254531359848,1000.0,0.015836327782623488,0.0
5023,1701892980000.0,0.0,0.0,24300.0,0.0003956496396086758,0.0,0.0,0.0004023,0.9454177379185161,1.0,2041.5833929384758,1000.0,2041.744996695985,1000.0,0.0047092302355834035,0.0
5024,1701896580000.0,0.0,0.0,259200.0,0.00039544225706263536,0.0,0.0,0.0003949,0.9454177379185161,1.0,2041.61469073062,1000.0,2041.4741376999848,1000.0,0.05020469018762524,0.0
5025,1701900180000.0,0.0,0.0,259200.0,0.00039544225706263536,0.0,0.0,0.0003934,0.9454177379185161,1.0,2041.61469073062,1000.0,2041.0853376999848,1000.0,0.05020469018762524,0.0
5026,1701903780000.0,0.0,0.0,194000.0,0.0003951621078102561,0.0,0.0,0.0003952,0.9454177379185161,1.0,2041.7430755231746,1000.0,2041.750426607985,1000.0,0.03754705958561706,0.0
5027,1701907380000.0,0.0,0.0,28800.0,0.0003951621078102561,0.0,0.0,0.0003988,0.9454177379185161,1.0,2042.6268097629204,1000.0,2042.731581057985,1000.0,0.005571584907502651,0.0
5028,1701910980000.0,0.0,0.0,258300.0,0.0003954905773492748,0.0,0.0,0.0003949,0.9454177379185161,1.0,2042.8091290353025,1000.0,2042.6565829059848,1000.0,0.05000722518679928,0.0
5029,1701914580000.0,0.0,0.0,109100.0,0.0003954905773492748,0.0,0.0,0.0003972,0.9454177379185161,1.0,2042.9329863187907,1000.0,2043.1194843299847,1000.0,0.02112062523722588,0.0
5030,1701918180000.0,0.0,0.0,81900.0,0.0003954905773492748,0.0,0.0,0.000402,0.9454177379185161,1.0,2042.9555661988904,1000.0,2043.488687913985,1000.0,0.015854812909696064,0.0
5031,1701921780000.0,0.0,0.0,16200.0,0.0003954905773492748,0.0,0.0,0.0004004,0.9454177379185161,1.0,2043.437071161043,1000.0,2043.5166038079847,1000.0,0.0031353778608988157,0.0
5032,1701925380000.0,0.0,0.0,4800.0,0.0003954905773492748,0.0,0.0,0.0004035,0.9454177379185161,1.0,2043.5206199672614,1000.0,2043.5590651959849,1000.0,0.0009289628657169762,0.0
5033,1701928980000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004127,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5034,1701932580000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004201,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5035,1701936180000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004873,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5036,1701939780000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004592,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5037,1701943380000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004719,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5038,1701946980000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004728,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5039,1701950580000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004866,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5040,1701954180000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005109,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5041,1701957780000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005056,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5042,1701961380000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.000486,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5043,1701964980000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004915,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5044,1701968580000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004975,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5045,1701972180000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005013,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5046,1701975780000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005224,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
