,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5047,1701979380000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005058,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5048,1701982980000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005116,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5049,1701986580000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005278,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5050,1701990180000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005212,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5051,1701993780000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005238,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5052,1701997380000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005234,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5053,1702000980000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0005302,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5054,1702004580000.0,0.0,0.0,0.0,0.0003954905773492748,0.0,0.0,0.0004985,0.9454177379185161,1.0,2043.5654464819845,1000.0,2043.5654464819845,1000.0,0.0,0.0
5055,1702008180000.0,0.0,0.0,20800.0,0.00048808243436754175,0.0,0.0,0.0005015,0.9454177379185161,1.0,2047.1106902488298,1000.0,2047.389775613985,1000.0,0.004959240691381892,0.0
5056,1702011780000.0,0.0,0.0,209400.0,0.0004888721670219628,0.0,0.0,0.0004875,0.9454177379185161,1.0,2047.3612427483838,1000.0,2047.0739109739848,1000.0,0.05000086435014147,0.0
5057,1702015380000.0,0.0,0.0,157200.0,0.0004888885082633047,0.0,0.0,0.000494,0.9454177379185161,1.0,2048.526580222976,1000.0,2049.3301067239845,1000.0,0.03751636627073995,0.0
5058,1702018980000.0,0.0,0.0,0.0,0.0004888885082633047,0.0,0.0,0.0005104,0.9454177379185161,1.0,2050.0272328039837,1000.0,2050.0272328039837,1000.0,0.0,0.0
5059,1702022580000.0,0.0,0.0,1700.0,0.0004905,0.0,0.0,0.0004962,0.9454177379185161,1.0,2051.872446487984,1000.0,2051.8821364879836,1000.0,0.00040638491024489875,0.0
5060,1702026180000.0,0.0,0.0,156700.0,0.0004909959310674964,0.0,0.0,0.0004918,0.9454177379185161,1.0,2051.9045943222604,1000.0,2052.0305919239836,1000.0,0.03749641314278039,0.0
5061,1702029780000.0,0.0,0.0,156800.0,0.0004909988924932271,0.0,0.0,0.0004926,0.9454177379185161,1.0,2052.0850017429207,1000.0,2052.336055399983,1000.0,0.037517269644068534,0.0
5062,1702033380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.000516,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5063,1702036980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005434,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5064,1702040580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005415,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5065,1702044180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005392,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5066,1702047780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005545,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5067,1702051380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.000546,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5068,1702054980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005461,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5069,1702058580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0005788,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5070,1702062180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006113,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5071,1702065780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006186,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5072,1702069380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006096,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5073,1702072980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006161,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5074,1702076580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006761,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5075,1702080180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007119,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5076,1702083780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006892,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5077,1702087380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0006754,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5078,1702090980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007154,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5079,1702094580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007446,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5080,1702098180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007293,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5081,1702101780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007357,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5082,1702105380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007503,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5083,1702108980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007525,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5084,1702112580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007682,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5085,1702116180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008182,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5086,1702119780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.000839,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5087,1702123380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008855,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5088,1702126980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008709,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5089,1702130580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0009133,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5090,1702134180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0009023,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5091,1702137780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.00085,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5092,1702141380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008168,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5093,1702144980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0007889,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5094,1702148580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008415,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5095,1702152180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008466,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5096,1702155780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008267,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5097,1702159380000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008977,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5098,1702162980000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008962,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5099,1702166580000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.000895,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5100,1702170180000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008914,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5101,1702173780000.0,0.0,0.0,0.0,0.0004909988924932271,0.0,0.0,0.0008817,0.9454177379185161,1.0,2053.711159297983,1000.0,2053.711159297983,1000.0,0.0,0.0
5102,1702177380000.0,0.0,0.0,55800.0,0.0008185,0.0,0.0,0.0008362,0.9454177379185161,1.0,2054.738433169983,1000.0,2055.726093169983,1000.0,0.022227792726657803,0.0
5103,1702180980000.0,0.0,0.0,22700.0,0.0008189139820525452,0.0,0.0,0.000835,0.9454177379185161,1.0,2056.9547843145765,1000.0,2057.3199369219838,1000.0,0.009037314545923361,0.0
5104,1702184580000.0,0.0,0.0,0.0,0.000818997560575711,0.0,0.0,0.0008451,0.9454177379185161,1.0,2059.5329884659814,1000.0,2059.5329884659814,1000.0,0.0,0.0
5105,1702188180000.0,0.0,0.0,0.0,0.000818997560575711,0.0,0.0,0.0008522,0.9454177379185161,1.0,2059.5329884659814,1000.0,2059.5329884659814,1000.0,0.0,0.0
5106,1702191780000.0,0.0,0.0,0.0,0.000818997560575711,0.0,0.0,0.000834,0.9454177379185161,1.0,2059.5329884659814,1000.0,2059.5329884659814,1000.0,0.0,0.0
5107,1702195380000.0,0.0,0.0,144300.0,0.0008032577592929555,0.0,0.0,0.0008047,0.9454177379185161,1.0,2061.120902111955,1000.0,2061.329017445981,1000.0,0.056236436468721784,0.0
5108,1702198980000.0,0.0,0.0,671900.0,0.0007622216281339205,0.0,0.0,0.0007515,0.9454177379185161,1.0,2061.2214718091623,1000.0,2054.0176098659813,1000.0,0.24846272899227653,0.0
5109,1702202580000.0,0.0,0.0,1944100.0,0.0007228190740924752,0.0,0.0,0.0007007,0.9454177379185161,1.0,2061.042852639162,1000.0,2018.0411606959808,1000.0,0.6818065719224533,0.0
5110,1702206180000.0,0.0,0.0,1458100.0,0.0007228190740924752,0.0,0.0,0.0007142,0.9454177379185161,1.0,2061.7407709502195,1000.0,2049.1732990159812,1000.0,0.5111905952407851,0.0
5111,1702209780000.0,0.0,0.0,141800.0,0.0007279939911646122,0.0,0.0,0.0007204,0.9454177379185161,1.0,2070.8086488251233,1000.0,2069.731820877981,1000.0,0.04984987290144334,0.0
5112,1702213380000.0,0.0,0.0,131700.0,0.0007083065289357796,0.0,0.0,0.0007027,0.9454177379185161,1.0,2071.345428420822,1000.0,2070.60704855998,1000.0,0.0450354482554661,0.0
5113,1702216980000.0,0.0,0.0,147500.0,0.0006996864788661962,0.0,0.0,0.0006992,0.9454177379185161,1.0,2071.735122448744,1000.0,2071.6633668159798,1000.0,0.04981513057073602,0.0
5114,1702220580000.0,0.0,0.0,145000.0,0.0007128650436348942,0.0,0.0,0.0007019,0.9454177379185161,1.0,2073.73351431304,1000.0,2072.14358298598,1000.0,0.04984508887647565,0.0
5115,1702224180000.0,0.0,0.0,95700.0,0.000721186291008944,0.0,0.0,0.0007346,0.9454177379185161,1.0,2075.4090617995357,1000.0,2076.6927537499796,1000.0,0.03325490348862241,0.0
5116,1702227780000.0,0.0,0.0,163200.0,0.0007154662392043507,0.0,0.0,0.0007158,0.9454177379185161,1.0,2075.9060822841298,1000.0,2075.9605520459795,1000.0,0.05624728942923753,0.0
5117,1702231380000.0,0.0,0.0,122400.0,0.0007154662392043507,0.0,0.0,0.0007261,0.9454177379185161,1.0,2075.962809004592,1000.0,2077.2643813259797,1000.0,0.04218431433297358,0.0
5118,1702234980000.0,0.0,0.0,0.0,0.0007315646265515119,0.0,0.0,0.0007551,0.9454177379185161,1.0,2080.6547212739797,1000.0,2080.6547212739797,1000.0,0.0,0.0
5119,1702238580000.0,0.0,0.0,0.0,0.0007315646265515119,0.0,0.0,0.0007742,0.9454177379185161,1.0,2080.6547212739797,1000.0,2080.6547212739797,1000.0,0.0,0.0
5120,1702242180000.0,0.0,0.0,0.0,0.0007315646265515119,0.0,0.0,0.0007784,0.9454177379185161,1.0,2080.6547212739797,1000.0,2080.6547212739797,1000.0,0.0,0.0
5121,1702245780000.0,0.0,0.0,0.0,0.0007315646265515119,0.0,0.0,0.0007644,0.9454177379185161,1.0,2080.6547212739797,1000.0,2080.6547212739797,1000.0,0.0,0.0
5122,1702249380000.0,0.0,0.0,92400.0,0.0007460324076486917,0.0,0.0,0.0007554,0.9454177379185161,1.0,2083.928731152719,1000.0,2084.79429668598,1000.0,0.03307857578632682,0.0
5123,1702252980000.0,0.0,0.0,104100.0,0.0007516533028150301,0.0,0.0,0.000756,0.9454177379185161,1.0,2084.8100045090246,1000.0,2085.26249568598,1000.0,0.037532009465520544,0.0
5124,1702256580000.0,0.0,0.0,138600.0,0.0007528963076544082,0.0,0.0,0.0007491,0.9454177379185161,1.0,2086.5838458708804,1000.0,2086.0576776299795,1000.0,0.050010656627770295,0.0
5125,1702260180000.0,0.0,0.0,0.0,0.0007522655950679369,0.0,0.0,0.0007674,0.9454177379185161,1.0,2088.91122035798,1000.0,2088.91122035798,1000.0,0.0,0.0
5126,1702263780000.0,0.0,0.0,150200.0,0.0007010003799735499,0.0,0.0,0.0006921,0.9454177379185161,1.0,2116.874854418007,1000.0,2115.53801734598,1000.0,0.04973853643368761,0.0
5127,1702267380000.0,0.0,0.0,0.0,0.0007257453022071721,0.0,0.0,0.0007511,0.9454177379185161,1.0,2122.835714523979,1000.0,2122.835714523979,1000.0,0.0,0.0
5128,1702270980000.0,0.0,0.0,122100.0,0.0007369233513610172,0.0,0.0,0.0007384,0.9454177379185161,1.0,2123.840101975159,1000.0,2124.020400773979,1000.0,0.04236587355022672,0.0
5129,1702274580000.0,0.0,0.0,441500.0,0.0007211362730694792,0.0,0.0,0.0007183,0.9454177379185161,1.0,2124.0085397201537,1000.0,2122.7563251599786,1000.0,0.14989660286494097,0.0
5130,1702278180000.0,0.0,0.0,186300.0,0.0007211362730694792,0.0,0.0,0.0007285,0.9454177379185161,1.0,2124.370716224823,1000.0,2125.742578551979,1000.0,0.0632411690891647,0.0
5131,1702281780000.0,0.0,0.0,1400.0,0.0007264350131825595,0.0,0.0,0.0007504,0.9454177379185161,1.0,2128.135479212434,1000.0,2128.1690301939784,1000.0,0.0004778873471119194,0.0
5132,1702285380000.0,0.0,0.0,0.0,0.0007264350131825595,0.0,0.0,0.0008482,0.9454177379185161,1.0,2128.1731592139786,1000.0,2128.1731592139786,1000.0,0.0,0.0
5133,1702288980000.0,0.0,0.0,0.0,0.0007264350131825595,0.0,0.0,0.0008623,0.9454177379185161,1.0,2128.1731592139786,1000.0,2128.1731592139786,1000.0,0.0,0.0
5134,1702292580000.0,0.0,0.0,0.0,0.0007264350131825595,0.0,0.0,0.0008631,0.9454177379185161,1.0,2128.1731592139786,1000.0,2128.1731592139786,1000.0,0.0,0.0
5135,1702296180000.0,0.0,0.0,0.0,0.0007264350131825595,0.0,0.0,0.0008683,0.9454177379185161,1.0,2128.1731592139786,1000.0,2128.1731592139786,1000.0,0.0,0.0
5136,1702299780000.0,0.0,0.0,0.0,0.0007264350131825595,0.0,0.0,0.0008682,0.9454177379185161,1.0,2128.1731592139786,1000.0,2128.1731592139786,1000.0,0.0,0.0
5137,1702303380000.0,0.0,0.0,1248900.0,0.0007240192854039409,0.0,0.0,0.0007227,0.9454177379185161,1.0,2130.2722456569604,1000.0,2128.6245901159787,1000.0,0.424465787123901,0.0
5138,1702306980000.0,0.0,0.0,0.0,0.0007878,0.0,0.0,0.0008178,0.9454177379185161,1.0,2164.5440395599785,1000.0,2164.5440395599785,1000.0,0.0,0.0
5139,1702310580000.0,0.0,0.0,27100.0,0.0007921,0.0,0.0,0.0007962,0.9454177379185161,1.0,2166.1143804679787,1000.0,2166.2254904679785,1000.0,0.00990986911566618,0.0
5140,1702314180000.0,0.0,0.0,0.0,0.0007922603511338698,0.0,0.0,0.0008443,0.9454177379185161,1.0,2168.8264325279783,1000.0,2168.8264325279783,1000.0,0.0,0.0
5141,1702317780000.0,0.0,0.0,0.0,0.0007922603511338698,0.0,0.0,0.0008242,0.9454177379185161,1.0,2168.8264325279783,1000.0,2168.8264325279783,1000.0,0.0,0.0
5142,1702321380000.0,0.0,0.0,8500.0,0.000798,0.0,0.0,0.0008289,0.9454177379185161,1.0,2171.0048456719783,1000.0,2171.2674956719784,1000.0,0.0031243596777419894,0.0
5143,1702324980000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0008367,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5144,1702328580000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0008618,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5145,1702332180000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0009036,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5146,1702335780000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.000894,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5147,1702339380000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0008764,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5148,1702342980000.0,0.0,0.0,0.0,0.000798,0.0,0.0,0.0008699,0.9454177379185161,1.0,2171.2183060999787,1000.0,2171.2183060999787,1000.0,0.0,0.0
5149,1702346580000.0,0.0,0.0,98000.0,0.0008315333078101071,0.0,0.0,0.000842,0.9454177379185161,1.0,2171.904045419369,1000.0,2172.9297812539785,1000.0,0.037520195395950695,0.0
5150,1702350180000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0008625,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5151,1702353780000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0008666,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5152,1702357380000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0008721,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5153,1702360980000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0008933,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5154,1702364580000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.001059,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5155,1702368180000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0010413,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5156,1702371780000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.001035,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5157,1702375380000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0010005,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5158,1702378980000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0010082,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5159,1702382580000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0010403,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5160,1702386180000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.001021,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5161,1702389780000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0009885,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5162,1702393380000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0009779,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5163,1702396980000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.0009983,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5164,1702400580000.0,0.0,0.0,0.0,0.0008315828251257825,0.0,0.0,0.000985,0.9454177379185161,1.0,2175.1731892479793,1000.0,2175.1731892479793,1000.0,0.0,0.0
5165,1702404180000.0,0.0,0.0,65100.0,0.0009418,0.0,0.0,0.0009531,0.9454177379185161,1.0,2175.2894591079794,1000.0,2176.0250891079795,1000.0,0.028185297245517785,0.0
5166,1702407780000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0010044,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5167,1702411380000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0010271,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5168,1702414980000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0010163,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5169,1702418580000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0010122,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5170,1702422180000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0010186,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5171,1702425780000.0,0.0,0.0,0.0,0.0009418,0.0,0.0,0.0009947,0.9454177379185161,1.0,2176.64255374598,1000.0,2176.64255374598,1000.0,0.0,0.0
5172,1702429380000.0,0.0,0.0,112200.0,0.0009706999999999999,0.0,0.0,0.0009528,0.9454177379185161,1.0,2177.32547051398,1000.0,2175.3170905139796,1000.0,0.050021249222923975,0.0
5173,1702432980000.0,0.0,0.0,492000.0,0.0009353964430894307,0.0,0.0,0.0009191,0.9454177379185161,1.0,2177.2552100119797,1000.0,2169.23736001198,1000.0,0.2113739573954069,0.0
5174,1702436580000.0,0.0,0.0,492000.0,0.0009353964430894307,0.0,0.0,0.000914,0.9454177379185161,1.0,2177.2552100119797,1000.0,2166.7281600119795,1000.0,0.2113739573954069,0.0
5175,1702440180000.0,0.0,0.0,276800.0,0.0009353964430894307,0.0,0.0,0.0009264,0.9454177379185161,1.0,2177.6460297631343,1000.0,2175.15581431598,1000.0,0.11889798980567898,0.0
5176,1702443780000.0,0.0,0.0,116200.0,0.0009376317684327145,0.0,0.0,0.0009216,0.9454177379185161,1.0,2178.1292833358607,1000.0,2176.2663918439794,1000.0,0.050021278500520135,0.0
5177,1702447380000.0,0.0,0.0,115300.0,0.0009417160546510046,0.0,0.0,0.0009356,0.9454177379185161,1.0,2178.3225869212397,1000.0,2177.617405819979,1000.0,0.04984562973049991,0.0
5178,1702450980000.0,0.0,0.0,234500.0,0.0009285410407056883,0.0,0.0,0.0009161,0.9454177379185161,1.0,2178.398628285462,1000.0,2175.481204239978,1000.0,0.0999554770271139,0.0
5179,1702454580000.0,0.0,0.0,115200.0,0.0009358203098430194,0.0,0.0,0.00094,0.9454177379185161,1.0,2179.396576149894,1000.0,2179.878076455978,1000.0,0.049466215040296156,0.0
5180,1702458180000.0,0.0,0.0,0.0,0.0009358203098430194,0.0,0.0,0.0009767,0.9454177379185161,1.0,2183.1389622159777,1000.0,2183.1389622159777,1000.0,0.0,0.0
5181,1702461780000.0,0.0,0.0,0.0,0.0009358203098430194,0.0,0.0,0.0010227,0.9454177379185161,1.0,2183.1389622159777,1000.0,2183.1389622159777,1000.0,0.0,0.0
5182,1702465380000.0,0.0,0.0,0.0,0.0009358203098430194,0.0,0.0,0.000986,0.9454177379185161,1.0,2183.1389622159777,1000.0,2183.1389622159777,1000.0,0.0,0.0
5183,1702468980000.0,0.0,0.0,114000.0,0.0009577,0.0,0.0,0.000948,0.9454177379185161,1.0,2183.1171266559777,1000.0,2182.011326655978,1000.0,0.05001005152995833,0.0
5184,1702472580000.0,0.0,0.0,500.0,0.0009577,0.0,0.0,0.0010003,0.9454177379185161,1.0,2184.7718515059782,1000.0,2184.793151505978,1000.0,0.00021917620353352932,0.0
5185,1702476180000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0009875,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5186,1702479780000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010561,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5187,1702483380000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.001036,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5188,1702486980000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.001026,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
