,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5189,1702490580000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010248,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5190,1702494180000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010497,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5191,1702497780000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010499,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5192,1702501380000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010193,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5193,1702504980000.0,0.0,0.0,0.0,0.0009577,0.0,0.0,0.0010072,0.9454177379185161,1.0,2184.7963008259785,1000.0,2184.7963008259785,1000.0,0.0,0.0
5194,1702508580000.0,0.0,0.0,109900.0,0.0009911503116979375,0.0,0.0,0.0009925,0.9454177379185161,1.0,2186.9402966035827,1000.0,2187.0886273479796,1000.0,0.04980813578897081,0.0
5195,1702512180000.0,0.0,0.0,4900.0,0.0009922098336222008,0.0,0.0,0.0010095,0.9454177379185161,1.0,2189.1636817187286,1000.0,2189.24840353398,1000.0,0.0022208609732332694,0.0
5196,1702515780000.0,0.0,0.0,0.0,0.0009922098336222008,0.0,0.0,0.0010111,0.9454177379185161,1.0,2189.2609515159793,1000.0,2189.2609515159793,1000.0,0.0,0.0
5197,1702519380000.0,0.0,0.0,24400.0,0.0009976,0.0,0.0,0.0010221,0.9454177379185161,1.0,2190.3532488299793,1000.0,2190.9510488299793,1000.0,0.01111302024593634,0.0
5198,1702522980000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0010754,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5199,1702526580000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0011212,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5200,1702530180000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0011657,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5201,1702533780000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0011869,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5202,1702537380000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012016,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5203,1702540980000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012115,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5204,1702544580000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.001222,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5205,1702548180000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012419,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5206,1702551780000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012389,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5207,1702555380000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012719,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5208,1702558980000.0,0.0,0.0,0.0,0.0009976,0.0,0.0,0.0012785,0.9454177379185161,1.0,2191.397370701979,1000.0,2191.397370701979,1000.0,0.0,0.0
5209,1702562580000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0011864,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5210,1702566180000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0012294,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5211,1702569780000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0012053,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5212,1702573380000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0012441,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5213,1702576980000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013903,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5214,1702580580000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013726,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5215,1702584180000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013871,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5216,1702587780000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013929,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5217,1702591380000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0014405,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5218,1702594980000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0014685,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5219,1702598580000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.001431,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5220,1702602180000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0014402,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5221,1702605780000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0014274,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5222,1702609380000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.001359,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5223,1702612980000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013578,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5224,1702616580000.0,0.0,0.0,0.0,0.0011120247208121828,0.0,0.0,0.0013352,0.9454177379185161,1.0,2202.5513243879786,1000.0,2202.5513243879786,1000.0,0.0,0.0
5225,1702620180000.0,0.0,0.0,5600.0,0.0013094,0.0,0.0,0.0013162,0.9454177379185161,1.0,2204.6812181179785,1000.0,2204.7192981179783,1000.0,0.00332594115636341,0.0
5226,1702623780000.0,0.0,0.0,430600.0,0.001213577604563126,0.0,0.0,0.0011805,0.9454177379185161,1.0,2205.15163344486,1000.0,2190.908416919978,1000.0,0.23697532115219452,0.0
5227,1702627380000.0,0.0,0.0,90400.0,0.0012243627944590696,0.0,0.0,0.00123,0.9454177379185161,1.0,2229.664590889078,1000.0,2230.174194269978,1000.0,0.04964082807404019,0.0
5228,1702630980000.0,0.0,0.0,93500.0,0.00118602389973451,0.0,0.0,0.0011833,0.9454177379185161,1.0,2232.3818907191544,1000.0,2232.1272060939777,1000.0,0.04967484957936691,0.0
5229,1702634580000.0,0.0,0.0,60400.0,0.0012314082564376973,0.0,0.0,0.0012497,0.9454177379185161,1.0,2236.412804118815,1000.0,2237.517625429978,1000.0,0.033257303191904564,0.0
5230,1702638180000.0,0.0,0.0,0.0,0.0012760457337883959,0.0,0.0,0.001501,0.9454177379185161,1.0,2245.5050988559783,1000.0,2245.5050988559783,1000.0,0.0,0.0
5231,1702641780000.0,0.0,0.0,0.0,0.0012760457337883959,0.0,0.0,0.0016317,0.9454177379185161,1.0,2245.5050988559783,1000.0,2245.5050988559783,1000.0,0.0,0.0
5232,1702645380000.0,0.0,0.0,0.0,0.0012760457337883959,0.0,0.0,0.0014107,0.9454177379185161,1.0,2245.5050988559783,1000.0,2245.5050988559783,1000.0,0.0,0.0
5233,1702648980000.0,0.0,0.0,0.0,0.0012760457337883959,0.0,0.0,0.0014766,0.9454177379185161,1.0,2245.5050988559783,1000.0,2245.5050988559783,1000.0,0.0,0.0
5234,1702652580000.0,0.0,0.0,0.0,0.0012760457337883959,0.0,0.0,0.0014761,0.9454177379185161,1.0,2245.5050988559783,1000.0,2245.5050988559783,1000.0,0.0,0.0
5235,1702656180000.0,0.0,0.0,0.0,0.0013251041652948608,0.0,0.0,0.0013872,0.9454177379185161,1.0,2253.824364577978,1000.0,2253.824364577978,1000.0,0.0,0.0
5236,1702659780000.0,0.0,0.0,21000.0,0.0013446,0.0,0.0,0.0013961,0.9454177379185161,1.0,2256.7296718419784,1000.0,2257.811171841978,1000.0,0.012512176514678801,0.0
5237,1702663380000.0,0.0,0.0,0.0,0.0013446,0.0,0.0,0.0015456,0.9454177379185161,1.0,2257.8253042219785,1000.0,2257.8253042219785,1000.0,0.0,0.0
5238,1702666980000.0,0.0,0.0,0.0,0.0013446,0.0,0.0,0.0015938,0.9454177379185161,1.0,2257.8253042219785,1000.0,2257.8253042219785,1000.0,0.0,0.0
5239,1702670580000.0,0.0,0.0,0.0,0.0013446,0.0,0.0,0.001533,0.9454177379185161,1.0,2257.8253042219785,1000.0,2257.8253042219785,1000.0,0.0,0.0
5240,1702674180000.0,0.0,0.0,0.0,0.0013446,0.0,0.0,0.0015856,0.9454177379185161,1.0,2257.8253042219785,1000.0,2257.8253042219785,1000.0,0.0,0.0
5241,1702677780000.0,0.0,0.0,0.0,0.0013446,0.0,0.0,0.0014833,0.9454177379185161,1.0,2257.8253042219785,1000.0,2257.8253042219785,1000.0,0.0,0.0
5242,1702681380000.0,0.0,0.0,26600.0,0.0014216,0.0,0.0,0.0014598,0.9454177379185161,1.0,2258.716811261979,1000.0,2259.7329312619786,1000.0,0.016741611791020603,0.0
5243,1702684980000.0,0.0,0.0,3400.0,0.0014229753281688132,0.0,0.0,0.0014728,0.9454177379185161,1.0,2264.7901686217538,1000.0,2264.95957250598,1000.0,0.002136231507362211,0.0
5244,1702688580000.0,0.0,0.0,52000.0,0.0013737240151993051,0.0,0.0,0.0013797,0.9454177379185161,1.0,2269.158345272344,1000.0,2269.46909648198,1000.0,0.0314802397722449,0.0
5245,1702692180000.0,0.0,0.0,4800.0,0.0014094400565938458,0.0,0.0,0.0014464,0.9454177379185161,1.0,2273.4449310256314,1000.0,2273.622338753981,1000.0,0.002975797732913807,0.0
5246,1702695780000.0,0.0,0.0,0.0,0.0014094400565938458,0.0,0.0,0.001467,0.9454177379185161,1.0,2273.6794984979815,1000.0,2273.6794984979815,1000.0,0.0,0.0
5247,1702699380000.0,0.0,0.0,0.0,0.0014094400565938458,0.0,0.0,0.0014859,0.9454177379185161,1.0,2273.6794984979815,1000.0,2273.6794984979815,1000.0,0.0,0.0
5248,1702702980000.0,0.0,0.0,0.0,0.0014094400565938458,0.0,0.0,0.0015425,0.9454177379185161,1.0,2273.6794984979815,1000.0,2273.6794984979815,1000.0,0.0,0.0
5249,1702706580000.0,0.0,0.0,0.0,0.0014094400565938458,0.0,0.0,0.0015092,0.9454177379185161,1.0,2273.6794984979815,1000.0,2273.6794984979815,1000.0,0.0,0.0
5250,1702710180000.0,0.0,0.0,7000.0,0.0014427,0.0,0.0,0.0014725,0.9454177379185161,1.0,2275.6024102719816,1000.0,2275.8110102719816,1000.0,0.00443790178566078,0.0
5251,1702713780000.0,0.0,0.0,0.0,0.0014427,0.0,0.0,0.0015277,0.9454177379185161,1.0,2275.995071539982,1000.0,2275.995071539982,1000.0,0.0,0.0
5252,1702717380000.0,0.0,0.0,0.0,0.0014323047199496538,0.0,0.0,0.0015838,0.9454177379185161,1.0,2288.803383865982,1000.0,2288.803383865982,1000.0,0.0,0.0
5253,1702720980000.0,0.0,0.0,0.0,0.0014323047199496538,0.0,0.0,0.0015682,0.9454177379185161,1.0,2288.803383865982,1000.0,2288.803383865982,1000.0,0.0,0.0
5254,1702724580000.0,0.0,0.0,0.0,0.0014323047199496538,0.0,0.0,0.0015528,0.9454177379185161,1.0,2288.803383865982,1000.0,2288.803383865982,1000.0,0.0,0.0
5255,1702728180000.0,0.0,0.0,0.0,0.0014323047199496538,0.0,0.0,0.0015521,0.9454177379185161,1.0,2288.803383865982,1000.0,2288.803383865982,1000.0,0.0,0.0
5256,1702731780000.0,0.0,0.0,0.0,0.0014323047199496538,0.0,0.0,0.0015505,0.9454177379185161,1.0,2288.803383865982,1000.0,2288.803383865982,1000.0,0.0,0.0
5257,1702735380000.0,0.0,0.0,78800.0,0.0014558783853241806,0.0,0.0,0.0014308,0.9454177379185161,1.0,2290.182169739527,1000.0,2288.2059929759816,1000.0,0.05009348962689437,0.0
5258,1702738980000.0,0.0,0.0,65700.0,0.001418130223857621,0.0,0.0,0.0014245,0.9454177379185161,1.0,2290.8271365814276,1000.0,2291.245630873982,1000.0,0.04067140388710596,0.0
5259,1702742580000.0,0.0,0.0,80600.0,0.001411108766327437,0.0,0.0,0.0014278,0.9454177379185161,1.0,2296.0500642339725,1000.0,2297.395377667981,1000.0,0.04953522936527813,0.0
5260,1702746180000.0,0.0,0.0,79100.0,0.0014453443319433791,0.0,0.0,0.0014339,0.9454177379185161,1.0,2298.462924638703,1000.0,2297.5576779819817,1000.0,0.04974051807892111,0.0
5261,1702749780000.0,0.0,0.0,68100.0,0.001425079251812999,0.0,0.0,0.0014015,0.9454177379185161,1.0,2298.7454957904465,1000.0,2297.1397487419813,1000.0,0.042217764961881676,0.0
5262,1702753380000.0,0.0,0.0,235600.0,0.0013874914136182736,0.0,0.0,0.0013651,0.9454177379185161,1.0,2298.6995267744464,1000.0,2293.424109725981,1000.0,0.14220778890017177,0.0
5263,1702756980000.0,0.0,0.0,485800.0,0.0013073180537500916,0.0,0.0,0.0012776,0.9454177379185161,1.0,2299.4030316037756,1000.0,2284.966001091981,1000.0,0.2761999970352442,0.0
5264,1702760580000.0,0.0,0.0,76700.0,0.0012634562258766447,0.0,0.0,0.0012748,0.9454177379185161,1.0,2305.16552137072,1000.0,2306.0355888459812,1000.0,0.04203910375473376,0.0
5265,1702764180000.0,0.0,0.0,90800.0,0.0012674242064307556,0.0,0.0,0.0012491,0.9454177379185161,1.0,2305.388154941894,1000.0,2303.724316997981,1000.0,0.049918759969864245,0.0
5266,1702767780000.0,0.0,0.0,89800.0,0.0012861,0.0,0.0,0.0012705,0.9454177379185161,1.0,2310.5789701699796,1000.0,2309.1780901699794,1000.0,0.04998391376837631,0.0
5267,1702771380000.0,0.0,0.0,155500.0,0.0012535491316931983,0.0,0.0,0.0012571,0.9454177379185161,1.0,2310.8349749742724,1000.0,2311.38713499598,1000.0,0.08435344457276207,0.0
5268,1702774980000.0,0.0,0.0,93500.0,0.0012575245320503305,0.0,0.0,0.0012515,0.9454177379185161,1.0,2311.481186114686,1000.0,2310.91789236798,1000.0,0.0508671861371889,0.0
5269,1702778580000.0,0.0,0.0,184500.0,0.0012518238735081961,0.0,0.0,0.0012326,0.9454177379185161,1.0,2312.627537866242,1000.0,2309.08073320398,1000.0,0.09986973729256896,0.0
5270,1702782180000.0,0.0,0.0,92200.0,0.0012529482277682156,0.0,0.0,0.0012373,0.9454177379185161,1.0,2312.9246583782096,1000.0,2311.4818917779803,1000.0,0.0499462125503179,0.0
5271,1702785780000.0,0.0,0.0,119700.0,0.0012225272570072683,0.0,0.0,0.0012278,0.9454177379185161,1.0,2313.325554637751,1000.0,2313.9567019739807,1000.0,0.06325807120852266,0.0
5272,1702789380000.0,0.0,0.0,338300.0,0.0011808808151563411,0.0,0.0,0.0011589,0.9454177379185161,1.0,2313.441930169371,1000.0,2306.005820401981,1000.0,0.1726829511290749,0.0
5273,1702792980000.0,0.0,0.0,1395000.0,0.0011072335410518925,0.0,0.0,0.0010907,0.9454177379185161,1.0,2313.212910407371,1000.0,2290.148620639981,1000.0,0.6677253022487144,0.0
5274,1702796580000.0,0.0,0.0,95100.0,0.0012111418198280553,0.0,0.0,0.0012042,0.9454177379185161,1.0,2328.664892215629,1000.0,2328.004725149981,1000.0,0.04946164106766749,0.0
5275,1702800180000.0,0.0,0.0,7900.0,0.0012282023180558376,0.0,0.0,0.0012632,0.9454177379185161,1.0,2336.6076400186207,1000.0,2336.8841217059794,1000.0,0.0041525150164123375,0.0
5276,1702803780000.0,0.0,0.0,9400.0,0.0012339890700043773,0.0,0.0,0.0012564,0.9454177379185161,1.0,2338.1428542400204,1000.0,2338.3535169819793,1000.0,0.004960987408021909,0.0
5277,1702807380000.0,0.0,0.0,0.0,0.0012339890700043773,0.0,0.0,0.0012831,0.9454177379185161,1.0,2338.446735829979,1000.0,2338.446735829979,1000.0,0.0,0.0
5278,1702810980000.0,0.0,0.0,0.0,0.0012339890700043773,0.0,0.0,0.0013269,0.9454177379185161,1.0,2338.446735829979,1000.0,2338.446735829979,1000.0,0.0,0.0
5279,1702814580000.0,0.0,0.0,0.0,0.0012339890700043773,0.0,0.0,0.0013349,0.9454177379185161,1.0,2338.446735829979,1000.0,2338.446735829979,1000.0,0.0,0.0
5280,1702818180000.0,0.0,0.0,0.0,0.0012339890700043773,0.0,0.0,0.0013195,0.9454177379185161,1.0,2338.446735829979,1000.0,2338.446735829979,1000.0,0.0,0.0
5281,1702821780000.0,0.0,0.0,92300.0,0.0012674819250241228,0.0,0.0,0.0012722,0.9454177379185161,1.0,2344.074204969705,1000.0,2344.5096832899785,1000.0,0.04990822450573339,0.0
5282,1702825380000.0,0.0,0.0,187400.0,0.0012494251423678044,0.0,0.0,0.0012369,0.9454177379185161,1.0,2344.050774231705,1000.0,2341.7035625519784,1000.0,0.09988788393735623,0.0
5283,1702828980000.0,0.0,0.0,92800.0,0.001257439714034164,0.0,0.0,0.0012507,0.9454177379185161,1.0,2345.241881100349,1000.0,2344.6164356379786,1000.0,0.04975623469917789,0.0
5284,1702832580000.0,0.0,0.0,62200.0,0.0012548899119863364,0.0,0.0,0.0012726,0.9454177379185161,1.0,2347.71631273153,1000.0,2348.8178802059797,1000.0,0.03324684166577834,0.0
5285,1702836180000.0,0.0,0.0,93200.0,0.0012588253580659574,0.0,0.0,0.001239,0.9454177379185161,1.0,2348.700601571727,1000.0,2346.85287819998,1000.0,0.0499520983190604,0.0
5286,1702839780000.0,0.0,0.0,62400.0,0.0012443778988111241,0.0,0.0,0.0012576,0.9454177379185161,1.0,2350.391912519794,1000.0,2351.21697163398,1000.0,0.033036695060173385,0.0
5287,1702843380000.0,0.0,0.0,27800.0,0.0012479519325407494,0.0,0.0,0.0012632,0.9454177379185161,1.0,2351.890495858613,1000.0,2352.31439213398,1000.0,0.01475113904568389,0.0
5288,1702846980000.0,0.0,0.0,0.0,0.0012530735429077259,0.0,0.0,0.0013776,0.9454177379185161,1.0,2355.098820763981,1000.0,2355.098820763981,1000.0,0.0,0.0
5289,1702850580000.0,0.0,0.0,0.0,0.0012530735429077259,0.0,0.0,0.0013723,0.9454177379185161,1.0,2355.098820763981,1000.0,2355.098820763981,1000.0,0.0,0.0
5290,1702854180000.0,0.0,0.0,0.0,0.0012530735429077259,0.0,0.0,0.0013262,0.9454177379185161,1.0,2355.098820763981,1000.0,2355.098820763981,1000.0,0.0,0.0
5291,1702857780000.0,0.0,0.0,91900.0,0.0012816,0.0,0.0,0.0012873,0.9454177379185161,1.0,2355.0752649559813,1000.0,2355.5990949559814,1000.0,0.050010732885091634,0.0
5292,1702861380000.0,0.0,0.0,0.0,0.0012816,0.0,0.0,0.001327,0.9454177379185161,1.0,2358.5373418819813,1000.0,2358.5373418819813,1000.0,0.0,0.0
5293,1702864980000.0,0.0,0.0,40800.0,0.0012867142450424638,0.0,0.0,0.001308,0.9454177379185161,1.0,2361.3170523797135,1000.0,2362.185511181981,1000.0,0.022232482988604002,0.0
5294,1702868580000.0,0.0,0.0,132600.0,0.0012533368068501504,0.0,0.0,0.001255,0.9454177379185161,1.0,2361.68142904631,1000.0,2361.90196845798,1000.0,0.07037039735517651,0.0
5295,1702872180000.0,0.0,0.0,93100.0,0.0012672423096115656,0.0,0.0,0.0012455,0.9454177379185161,1.0,2362.513145856816,1000.0,2360.4889368319796,1000.0,0.04993845610202888,0.0
5296,1702875780000.0,0.0,0.0,94600.0,0.0012492078784382896,0.0,0.0,0.0012687,0.9454177379185161,1.0,2363.6874287342416,1000.0,2365.5313834339795,1000.0,0.049996062873484556,0.0
5297,1702879380000.0,0.0,0.0,93400.0,0.001262004521579616,0.0,0.0,0.0012681,0.9454177379185161,1.0,2364.8815163135155,1000.0,2365.4508339979793,1000.0,0.04984233734435844,0.0
5298,1702882980000.0,0.0,0.0,0.0,0.001262004521579616,0.0,0.0,0.0013424,0.9454177379185161,1.0,2367.904270365979,1000.0,2367.904270365979,1000.0,0.0,0.0
5299,1702886580000.0,0.0,0.0,92400.0,0.0012822717532467534,0.0,0.0,0.0012885,0.9454177379185161,1.0,2368.3951715959793,1000.0,2368.9706615959794,1000.0,0.05002624199751225,0.0
5300,1702890180000.0,0.0,0.0,69300.0,0.001282166372210041,0.0,0.0,0.0012859,0.9454177379185161,1.0,2369.5058596921363,1000.0,2369.7646000979803,1000.0,0.037499012391427645,0.0
5301,1702893780000.0,0.0,0.0,188700.0,0.0012603686258379275,0.0,0.0,0.0012342,0.9454177379185161,1.0,2369.5277345375976,1000.0,2364.589714841981,1000.0,0.10037086978516782,0.0
5302,1702897380000.0,0.0,0.0,827200.0,0.0011970039043709103,0.0,0.0,0.0011451,0.9454177379185161,1.0,2369.3772685235976,1000.0,2326.4423588279806,1000.0,0.4178995227351889,0.0
5303,1702900980000.0,0.0,0.0,827200.0,0.0011970039043709103,0.0,0.0,0.0011625,0.9454177379185161,1.0,2369.3772685235976,1000.0,2340.835638827981,1000.0,0.4178995227351889,0.0
5304,1702904580000.0,0.0,0.0,827200.0,0.0011970039043709103,0.0,0.0,0.0011797,0.9454177379185161,1.0,2369.3772685235976,1000.0,2355.063478827981,1000.0,0.4178995227351889,0.0
5305,1702908180000.0,0.0,0.0,96800.0,0.0012037325181005795,0.0,0.0,0.0012172,0.9454177379185161,1.0,2371.8681221801166,1000.0,2373.1717744279804,1000.0,0.049126385511279964,0.0
5306,1702911780000.0,0.0,0.0,82300.0,0.001214613643926979,0.0,0.0,0.0012129,0.9454177379185161,1.0,2373.3068658791713,1000.0,2373.165832983981,1000.0,0.04211958610677176,0.0
5307,1702915380000.0,0.0,0.0,182700.0,0.0011964165456770136,0.0,0.0,0.00118,0.9454177379185161,1.0,2373.283141359171,1000.0,2370.283838463981,1000.0,0.09210249678426795,0.0
5308,1702918980000.0,0.0,0.0,285200.0,0.0011825738180055764,0.0,0.0,0.0011452,0.9454177379185161,1.0,2373.259404409171,1000.0,2362.600391513981,1000.0,0.14211259513755287,0.0
5309,1702922580000.0,0.0,0.0,406400.0,0.0011694894018090315,0.0,0.0,0.0011414,0.9454177379185161,1.0,2373.231802321171,1000.0,2361.816269425981,1000.0,0.20026720206190393,0.0
5310,1702926180000.0,0.0,0.0,1175900.0,0.001116045992767404,0.0,0.0,0.0011116,0.9454177379185161,1.0,2373.064386723171,1000.0,2367.8363438279807,1000.0,0.5530227035716259,0.0
5311,1702929780000.0,0.0,0.0,105800.0,0.0011203028998052116,0.0,0.0,0.0011179,0.9454177379185161,1.0,2375.807136683372,1000.0,2375.5529098839806,1000.0,0.04988959119167249,0.0
5312,1702933380000.0,0.0,0.0,122400.0,0.0010919273744231567,0.0,0.0,0.0011091,0.9454177379185161,1.0,2377.2918200993754,1000.0,2379.3937494699812,1000.0,0.056220237456505215,0.0
5313,1702936980000.0,0.0,0.0,104100.0,0.0011466931213238996,0.0,0.0,0.0011367,0.9454177379185161,1.0,2382.820227403799,1000.0,2381.779943473981,1000.0,0.05009641623693883,0.0
5314,1702940580000.0,0.0,0.0,69400.0,0.0011418176867285246,0.0,0.0,0.0011616,0.9454177379185161,1.0,2384.7307339109407,1000.0,2386.103626451981,1000.0,0.03322897060541635,0.0
5315,1702944180000.0,0.0,0.0,103400.0,0.0011512109714957954,0.0,0.0,0.0011227,0.9454177379185161,1.0,2385.2537040146462,1000.0,2382.305669561981,1000.0,0.04990463456877388,0.0
5316,1702947780000.0,0.0,0.0,105000.0,0.0011370389235483616,0.0,0.0,0.0011345,0.9454177379185161,1.0,2389.39308858856,1000.0,2389.1265016159823,1000.0,0.04996628120453063,0.0
5317,1702951380000.0,0.0,0.0,46300.0,0.0011432154218383227,0.0,0.0,0.0011719,0.9454177379185161,1.0,2391.3298066790962,1000.0,2392.6579026479817,1000.0,0.022134493486961074,0.0
5318,1702954980000.0,0.0,0.0,104100.0,0.001148832112868518,0.0,0.0,0.0011364,0.9454177379185161,1.0,2392.1229267875956,1000.0,2390.828743837983,1000.0,0.04999468113046174,0.0
5319,1702958580000.0,0.0,0.0,104200.0,0.0011487238773035628,0.0,0.0,0.0011333,0.9454177379185161,1.0,2392.175110445014,1000.0,2390.567942429983,1000.0,0.05003690051468018,0.0
5320,1702962180000.0,0.0,0.0,104200.0,0.0011487238773035628,0.0,0.0,0.0011282,0.9454177379185161,1.0,2392.175110445014,1000.0,2390.0365224299826,1000.0,0.05003690051468018,0.0
5321,1702965780000.0,0.0,0.0,211300.0,0.0011323908093470482,0.0,0.0,0.0011144,0.9454177379185161,1.0,2392.151195015014,1000.0,2388.3497369999827,1000.0,0.10002468845349448,0.0
5322,1702969380000.0,0.0,0.0,122200.0,0.001075439117980409,0.0,0.0,0.0010818,0.9454177379185161,1.0,2407.895676389189,1000.0,2408.672976171983,1000.0,0.05457822010556438,0.0
5323,1702972980000.0,0.0,0.0,109500.0,0.0010987938268852636,0.0,0.0,0.0010953,0.9454177379185161,1.0,2410.785894663919,1000.0,2410.4033206199824,1000.0,0.04990817488614416,0.0
5324,1702976580000.0,0.0,0.0,87600.0,0.0011223237158186385,0.0,0.0,0.0011148,0.9454177379185161,1.0,2414.302714637697,1000.0,2413.6436371319846,1000.0,0.040722133521051224,0.0
5325,1702980180000.0,0.0,0.0,217800.0,0.001108060681376657,0.0,0.0,0.001092,0.9454177379185161,1.0,2414.476493599821,1000.0,2410.9784771959853,1000.0,0.09995359948359689,0.0
5326,1702983780000.0,0.0,0.0,217800.0,0.001108060681376657,0.0,0.0,0.0010907,0.9454177379185161,1.0,2414.476493599821,1000.0,2410.695337195985,1000.0,0.09995359948359689,0.0
