,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5327,1702987380000.0,0.0,0.0,330500.0,0.001095593544338384,0.0,0.0,0.0010731,0.9454177379185161,1.0,2414.452341989821,1000.0,2407.018225585985,1000.0,0.14996927464943205,0.0
5328,1702990980000.0,0.0,0.0,671200.0,0.0010690134630569664,0.0,0.0,0.0010519,0.9454177379185161,1.0,2414.3812563558213,1000.0,2402.8946999519853,1000.0,0.29718663302035286,0.0
5329,1702994580000.0,0.0,0.0,671200.0,0.0010690134630569664,0.0,0.0,0.0010376,0.9454177379185161,1.0,2414.3812563558213,1000.0,2393.2965399519853,1000.0,0.29718663302035286,0.0
5330,1702998180000.0,0.0,0.0,1362800.0,0.0010321779838595802,0.0,0.0,0.0010195,0.9454177379185161,1.0,2414.2434302918214,1000.0,2396.9658738879857,1000.0,0.5826471923892973,0.0
5331,1703001780000.0,0.0,0.0,1022100.0,0.0010321779838595802,0.0,0.0,0.0010271,0.9454177379185161,1.0,2414.929987174862,1000.0,2409.7397798719853,1000.0,0.4368611607399309,0.0
5332,1703005380000.0,0.0,0.0,575000.0,0.0010321779838595802,0.0,0.0,0.0010249,0.9454177379185161,1.0,2415.830954543244,1000.0,2411.646113823985,1000.0,0.24567213181994801,0.0
5333,1703008980000.0,0.0,0.0,819400.0,0.0010176291197452508,0.0,0.0,0.0009969,0.9454177379185161,1.0,2415.7828859512438,1000.0,2398.7974452319854,1000.0,0.3451656626795424,0.0
5334,1703012580000.0,0.0,0.0,819400.0,0.0010176291197452508,0.0,0.0,0.001,0.9454177379185161,1.0,2415.7828859512438,1000.0,2401.3375852319855,1000.0,0.3451656626795424,0.0
5335,1703016180000.0,0.0,0.0,819400.0,0.0010176291197452508,0.0,0.0,0.0009837,0.9454177379185161,1.0,2415.7828859512438,1000.0,2387.9813652319854,1000.0,0.3451656626795424,0.0
5336,1703019780000.0,0.0,0.0,1167600.0,0.0010002939368955622,0.0,0.0,0.00097,0.9454177379185161,1.0,2415.716066371244,1000.0,2380.3448656519854,1000.0,0.4834770182547482,0.0
5337,1703023380000.0,0.0,0.0,1167600.0,0.0010002939368955622,0.0,0.0,0.0009824,0.9454177379185161,1.0,2415.716066371244,1000.0,2394.8231056519853,1000.0,0.4834770182547482,0.0
5338,1703026980000.0,0.0,0.0,1663800.0,0.0009792106747921977,0.0,0.0,0.0009368,0.9454177379185161,1.0,2415.623812867244,1000.0,2345.0609321479856,1000.0,0.6744472016052259,0.0
5339,1703030580000.0,0.0,0.0,1663800.0,0.0009792106747921977,0.0,0.0,0.0009474,0.9454177379185161,1.0,2415.623812867244,1000.0,2362.6972121479853,1000.0,0.6744472016052259,0.0
5340,1703034180000.0,0.0,0.0,1663800.0,0.0009792106747921977,0.0,0.0,0.0009412,0.9454177379185161,1.0,2415.623812867244,1000.0,2352.3816521479853,1000.0,0.6744472016052259,0.0
5341,1703037780000.0,0.0,0.0,1663800.0,0.0009792106747921977,0.0,0.0,0.0009132,0.9454177379185161,1.0,2415.623812867244,1000.0,2305.795252147985,1000.0,0.6744472016052259,0.0
5342,1703041380000.0,0.0,0.0,1663800.0,0.0009792106747921977,0.0,0.0,0.0009233,0.9454177379185161,1.0,2415.623812867244,1000.0,2322.5996321479856,1000.0,0.6744472016052259,0.0
5343,1703044980000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0008756,0.9454177379185161,1.0,2415.466534627244,1000.0,2228.9670939079856,1000.0,1.000056049665799,0.0
5344,1703048580000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.000916,0.9454177379185161,1.0,2415.466534627244,1000.0,2331.8174139079856,1000.0,1.000056049665799,0.0
5345,1703052180000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009003,0.9454177379185161,1.0,2415.466534627244,1000.0,2291.8483539079853,1000.0,1.000056049665799,0.0
5346,1703055780000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009014,0.9454177379185161,1.0,2415.466534627244,1000.0,2294.6487339079854,1000.0,1.000056049665799,0.0
5347,1703059380000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009,0.9454177379185161,1.0,2415.466534627244,1000.0,2291.0846139079854,1000.0,1.000056049665799,0.0
5348,1703062980000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009145,0.9454177379185161,1.0,2415.466534627244,1000.0,2327.9987139079853,1000.0,1.000056049665799,0.0
5349,1703066580000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.000911,0.9454177379185161,1.0,2415.466534627244,1000.0,2319.0884139079853,1000.0,1.000056049665799,0.0
5350,1703070180000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009012,0.9454177379185161,1.0,2415.466534627244,1000.0,2294.1395739079853,1000.0,1.000056049665799,0.0
5351,1703073780000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0008951,0.9454177379185161,1.0,2415.466534627244,1000.0,2278.6101939079854,1000.0,1.000056049665799,0.0
5352,1703077380000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.0009063,0.9454177379185161,1.0,2415.466534627244,1000.0,2307.1231539079854,1000.0,1.000056049665799,0.0
5353,1703080980000.0,5.318017598195815e-08,0.0,2545800.0,0.000948857695309631,0.0,0.0,0.000907,0.9454177379185161,1.0,2415.466534627244,1000.0,2308.9052139079854,1000.0,1.000056049665799,0.0
5354,1703084580000.0,0.0,0.0,1417300.0,0.000948857695309631,0.0,0.0,0.0009466,0.9454177379185161,1.0,2416.7550976843254,1000.0,2413.5552661219854,1000.0,0.5564552291007514,0.0
5355,1703088180000.0,0.0,0.0,22200.0,0.000948857695309631,0.0,0.0,0.0009516,0.9454177379185161,1.0,2425.97673902586,1000.0,2426.037618189986,1000.0,0.008682952518469829,0.0
5356,1703091780000.0,0.0,0.0,118800.0,0.0009093039787193074,0.0,0.0,0.0009298,0.9454177379185161,1.0,2428.42303452584,1000.0,2430.8579618539866,1000.0,0.044483729208632763,0.0
5357,1703095380000.0,0.0,0.0,132800.0,0.000916078509053596,0.0,0.0,0.0009167,0.9454177379185161,1.0,2430.1039532923046,1000.0,2430.186487289987,1000.0,0.05006173741559453,0.0
5358,1703098980000.0,0.0,0.0,132500.0,0.0009163530735561578,0.0,0.0,0.0009139,0.9454177379185161,1.0,2430.3996006021775,1000.0,2430.0745683559867,1000.0,0.0499575387586912,0.0
5359,1703102580000.0,0.0,0.0,268900.0,0.0009032897815031272,0.0,0.0,0.0008759,0.9454177379185161,1.0,2430.3753050341775,1000.0,2423.0101927879864,1000.0,0.09994119909919641,0.0
5360,1703106180000.0,0.0,0.0,581400.0,0.0008830428143209337,0.0,0.0,0.0008689,0.9454177379185161,1.0,2430.321203740177,1000.0,2422.0985714939866,1000.0,0.21124824630426833,0.0
5361,1703109780000.0,0.0,0.0,1797900.0,0.0008213046730544764,0.0,0.0,0.0008214,0.9454177379185161,1.0,2431.007400318629,1000.0,2431.178788633986,1000.0,0.6074122487208816,0.0
5362,1703113380000.0,0.0,0.0,180100.0,0.0008213046730544764,0.0,0.0,0.0008229,0.9454177379185161,1.0,2433.645558015098,1000.0,2433.9328763979865,1000.0,0.06077999778149846,0.0
5363,1703116980000.0,0.0,0.0,199800.0,0.0007910656969254631,0.0,0.0,0.0007929,0.9454177379185161,1.0,2434.3209011556946,1000.0,2434.6873949099872,1000.0,0.06492772837413133,0.0
5364,1703120580000.0,0.0,0.0,233700.0,0.0007813755198995236,0.0,0.0,0.0007718,0.9454177379185161,1.0,2434.763989814506,1000.0,2432.5261908139873,1000.0,0.07500006561803581,0.0
5365,1703124180000.0,0.0,0.0,151500.0,0.0008006398935261857,0.0,0.0,0.0008034,0.9454177379185161,1.0,2438.1063280232065,1000.0,2438.5244841539893,1000.0,0.04975047333869296,0.0
5366,1703127780000.0,0.0,0.0,151900.0,0.0008024626654294029,0.0,0.0,0.0008009,0.9454177379185161,1.0,2438.3227172467155,1000.0,2438.0853483679894,1000.0,0.049990954034323076,0.0
5367,1703131380000.0,0.0,0.0,228100.0,0.000801136473426208,0.0,0.0,0.0008056,0.9454177379185161,1.0,2439.416871282507,1000.0,2440.4350016939893,1000.0,0.07491102965621621,0.0
5368,1703134980000.0,0.0,0.0,149000.0,0.0008193357789064053,0.0,0.0,0.0008184,0.9454177379185161,1.0,2443.244467301043,1000.0,2443.1050362439887,1000.0,0.04996676865164972,0.0
5369,1703138580000.0,0.0,0.0,151200.0,0.0008187459514041424,0.0,0.0,0.0008082,0.9454177379185161,1.0,2443.517528306294,1000.0,2441.9229804539877,1000.0,0.05066236948098076,0.0
5370,1703142180000.0,0.0,0.0,148100.0,0.0008211236320641158,0.0,0.0,0.0008229,0.9454177379185161,1.0,2443.6787220806837,1000.0,2443.941802171988,1000.0,0.049764483690045554,0.0
5371,1703145780000.0,0.0,0.0,148200.0,0.0008238313606924953,0.0,0.0,0.0008221,0.9454177379185161,1.0,2443.9635287826154,1000.0,2443.7069411279876,1000.0,0.04995647693459814,0.0
5372,1703149380000.0,0.0,0.0,148200.0,0.0008238313606924953,0.0,0.0,0.0008082,0.9454177379185161,1.0,2443.9635287826154,1000.0,2441.6469611279877,1000.0,0.04995647693459814,0.0
5373,1703152980000.0,0.0,0.0,300800.0,0.0008120965015113957,0.0,0.0,0.000806,0.9454177379185161,1.0,2443.9390914186156,1000.0,2442.1052637639878,1000.0,0.09995282963980628,0.0
5374,1703156580000.0,0.0,0.0,126900.0,0.0008120965015113957,0.0,0.0,0.0008104,0.9454177379185161,1.0,2444.2244123637843,1000.0,2444.0091263219883,1000.0,0.04216267766597284,0.0
5375,1703160180000.0,0.0,0.0,149500.0,0.0008173615126577593,0.0,0.0,0.0008144,0.9454177379185161,1.0,2444.8284480203224,1000.0,2444.3857018779872,1000.0,0.04998123538740796,0.0
5376,1703163780000.0,0.0,0.0,303200.0,0.0008060251298343777,0.0,0.0,0.0007936,0.9454177379185161,1.0,2444.8961608017707,1000.0,2441.1288614359873,1000.0,0.09995795456836087,0.0
5377,1703167380000.0,0.0,0.0,50300.0,0.000807544018980121,0.0,0.0,0.000818,0.9454177379185161,1.0,2447.3733928706874,1000.0,2447.8993287159874,1000.0,0.01659716669022654,0.0
5378,1703170980000.0,0.0,0.0,150400.0,0.0008125969641775887,0.0,0.0,0.000802,0.9454177379185161,1.0,2447.7117230962976,1000.0,2446.1179396839884,1000.0,0.0499301377115238,0.0
5379,1703174580000.0,0.0,0.0,150700.0,0.0008123211096002353,0.0,0.0,0.0008008,0.9454177379185161,1.0,2448.0762356767436,1000.0,2446.340004459988,1000.0,0.05000530189081905,0.0
5380,1703178180000.0,0.0,0.0,463800.0,0.0007917337671771355,0.0,0.0,0.0007918,0.9454177379185161,1.0,2448.0272778107437,1000.0,2448.0579965939883,1000.0,0.1500008290533207,0.0
5381,1703181780000.0,0.0,0.0,152900.0,0.000801548071187172,0.0,0.0,0.000801,0.9454177379185161,1.0,2453.0324162445067,1000.0,2452.948616159988,1000.0,0.049961304739766926,0.0
5382,1703185380000.0,0.0,0.0,154000.0,0.000799502098635242,0.0,0.0,0.0007908,0.9454177379185161,1.0,2453.5571612718154,1000.0,2452.217038081988,1000.0,0.05018155889468073,0.0
5383,1703188980000.0,0.0,0.0,154000.0,0.000799502098635242,0.0,0.0,0.0007858,0.9454177379185161,1.0,2453.5571612718154,1000.0,2451.447038081988,1000.0,0.05018155889468073,0.0
5384,1703192580000.0,0.0,0.0,115500.0,0.000799502098635242,0.0,0.0,0.0008017,0.9454177379185161,1.0,2453.6163612343585,1000.0,2453.870218841988,1000.0,0.037635261099218886,0.0
5385,1703196180000.0,0.0,0.0,125200.0,0.0007985912185920051,0.0,0.0,0.0007987,0.9454177379185161,1.0,2455.2497473577073,1000.0,2455.263366789988,1000.0,0.040722382998030854,0.0
5386,1703199780000.0,0.0,0.0,14000.0,0.0007985912185920051,0.0,0.0,0.0008048,0.9454177379185161,1.0,2456.1619671482767,1000.0,2456.2488900879885,1000.0,0.004551929884847503,0.0
5387,1703203380000.0,0.0,0.0,455900.0,0.0007487715935937239,0.0,0.0,0.0007722,0.9454177379185161,1.0,2464.4353823173674,1000.0,2475.1163927979887,1000.0,0.13851650238781474,0.0
5388,1703206980000.0,0.0,0.0,0.0,0.0007706083380706998,0.0,0.0,0.0008224,0.9454177379185161,1.0,2480.597787909988,1000.0,2480.597787909988,1000.0,0.0,0.0
5389,1703210580000.0,0.0,0.0,0.0,0.0007706083380706998,0.0,0.0,0.0008391,0.9454177379185161,1.0,2480.597787909988,1000.0,2480.597787909988,1000.0,0.0,0.0
5390,1703214180000.0,0.0,0.0,0.0,0.0007706083380706998,0.0,0.0,0.0008258,0.9454177379185161,1.0,2480.597787909988,1000.0,2480.597787909988,1000.0,0.0,0.0
5391,1703217780000.0,0.0,0.0,68400.0,0.0008057,0.0,0.0,0.0008143,0.9454177379185161,1.0,2481.8329062039875,1000.0,2482.4211462039875,1000.0,0.022205314411876204,0.0
5392,1703221380000.0,0.0,0.0,115500.0,0.0008059000487012987,0.0,0.0,0.0008112,0.9454177379185161,1.0,2481.9933643789873,1000.0,2482.605508753987,1000.0,0.037502701240415943,0.0
5393,1703224980000.0,0.0,0.0,154100.0,0.0008055701208412194,0.0,0.0,0.0008008,0.9454177379185161,1.0,2482.17167696962,1000.0,2481.436601347988,1000.0,0.05001199424416415,0.0
5394,1703228580000.0,0.0,0.0,722100.0,0.0007661189921288241,0.0,0.0,0.0007604,0.9454177379185161,1.0,2482.4166374702118,1000.0,2478.286953253988,1000.0,0.22285321322209445,0.0
5395,1703232180000.0,0.0,0.0,161300.0,0.0007679078029526369,0.0,0.0,0.0007691,0.9454177379185161,1.0,2483.416491566248,1000.0,2483.6087929499877,1000.0,0.049876260803173506,0.0
5396,1703235780000.0,0.0,0.0,160400.0,0.0007728043530214147,0.0,0.0,0.0007708,0.9454177379185161,1.0,2483.8580297066237,1000.0,2483.5365314819887,1000.0,0.04990535559686395,0.0
5397,1703239380000.0,0.0,0.0,158500.0,0.0007778483994692771,0.0,0.0,0.0007798,0.9454177379185161,1.0,2484.1804149018694,1000.0,2484.489743585989,1000.0,0.049629636630377595,0.0
5398,1703242980000.0,0.0,0.0,158500.0,0.0007778483994692771,0.0,0.0,0.0007697,0.9454177379185161,1.0,2484.1804149018694,1000.0,2482.888893585989,1000.0,0.049629636630377595,0.0
5399,1703246580000.0,0.0,0.0,158600.0,0.0007825607555810798,0.0,0.0,0.0007829,0.9454177379185161,1.0,2484.6608440611485,1000.0,2484.714648225989,1000.0,0.049952143823499134,0.0
5400,1703250180000.0,0.0,0.0,67100.0,0.0007826653779041614,0.0,0.0,0.000784,0.9454177379185161,1.0,2484.9041592133585,1000.0,2484.9937123559894,1000.0,0.021134355086754892,0.0
5401,1703253780000.0,0.0,0.0,26600.0,0.0007826853614200961,0.0,0.0,0.0007995,0.9454177379185161,1.0,2485.899279289764,1000.0,2486.346548675989,1000.0,0.008375009714682725,0.0
5402,1703257380000.0,0.0,0.0,39800.0,0.0007835594091991601,0.0,0.0,0.0007962,0.9454177379185161,1.0,2486.8670301301145,1000.0,2487.370125643988,1000.0,0.012540141514721404,0.0
5403,1703260980000.0,0.0,0.0,0.0,0.0007835594091991601,0.0,0.0,0.0008071,0.9454177379185161,1.0,2487.4701066239886,1000.0,2487.4701066239886,1000.0,0.0,0.0
5404,1703264580000.0,0.0,0.0,158300.0,0.0007859749842072015,0.0,0.0,0.0007814,0.9454177379185161,1.0,2487.499940425989,1000.0,2486.7757204259888,1000.0,0.05001802732855257,0.0
5405,1703268180000.0,0.0,0.0,141800.0,0.0007853537315044908,0.0,0.0,0.000794,0.9454177379185161,1.0,2487.6653801113257,1000.0,2488.891420983989,1000.0,0.04476613294443692,0.0
5406,1703271780000.0,0.0,0.0,21100.0,0.0007853537315044908,0.0,0.0,0.0007868,0.9454177379185161,1.0,2489.312223052734,1000.0,2489.3427393179895,1000.0,0.006656844240463809,0.0
5407,1703275380000.0,0.0,0.0,158500.0,0.0007857346585567841,0.0,0.0,0.0007772,0.9454177379185161,1.0,2489.64128269724,1000.0,2488.28853931599,1000.0,0.05002284636215811,0.0
5408,1703278980000.0,0.0,0.0,158700.0,0.0007849011785105197,0.0,0.0,0.0007834,0.9454177379185161,1.0,2489.8633250876096,1000.0,2489.62508805799,1000.0,0.050028375362827,0.0
5409,1703282580000.0,0.0,0.0,400.0,0.0007849011785105197,0.0,0.0,0.0008041,0.9454177379185161,1.0,2490.9676026873935,1000.0,2490.9752822159894,1000.0,0.00012603956433053965,0.0
5410,1703286180000.0,0.0,0.0,200.0,0.0007849011785105197,0.0,0.0,0.0008034,0.9454177379185161,1.0,2490.9704904716914,1000.0,2490.974190235989,1000.0,6.30197091063805e-05,0.0
5411,1703289780000.0,0.0,0.0,0.0,0.0007849011785105197,0.0,0.0,0.0008146,0.9454177379185161,1.0,2490.975937743989,1000.0,2490.975937743989,1000.0,0.0,0.0
5412,1703293380000.0,0.0,0.0,0.0,0.0007849011785105197,0.0,0.0,0.0008053,0.9454177379185161,1.0,2490.975937743989,1000.0,2490.975937743989,1000.0,0.0,0.0
5413,1703296980000.0,0.0,0.0,127900.0,0.0007915749682337993,0.0,0.0,0.0007774,0.9454177379185161,1.0,2491.051579617092,1000.0,2489.238601179989,1000.0,0.04064244966483803,0.0
5414,1703300580000.0,0.0,0.0,366000.0,0.0007690988285244988,0.0,0.0,0.0007728,0.9454177379185161,1.0,2491.1853601399557,1000.0,2492.539988899989,1000.0,0.11299447072222371,0.0
5415,1703304180000.0,0.0,0.0,372800.0,0.0007589814881791693,0.0,0.0,0.0007534,0.9454177379185161,1.0,2491.4081185071836,1000.0,2489.327339713989,1000.0,0.11356963023895617,0.0
5416,1703307780000.0,0.0,0.0,372800.0,0.0007589814881791693,0.0,0.0,0.0007546,0.9454177379185161,1.0,2491.4081185071836,1000.0,2489.7746997139893,1000.0,0.11356963023895617,0.0
5417,1703311380000.0,0.0,0.0,209700.0,0.0007589814881791693,0.0,0.0,0.0007634,0.9454177379185161,1.0,2491.6472870131606,1000.0,2492.5738489419887,1000.0,0.06387678500915012,0.0
5418,1703314980000.0,0.0,0.0,209700.0,0.0007589814881791693,0.0,0.0,0.0007673,0.9454177379185161,1.0,2491.6472870131606,1000.0,2493.3916789419886,1000.0,0.06387678500915012,0.0
5419,1703318580000.0,0.0,0.0,132800.0,0.000761645052411501,0.0,0.0,0.0007698,0.9454177379185161,1.0,2492.0309485382368,1000.0,2493.1139255779894,1000.0,0.040587964214319774,0.0
5420,1703322180000.0,0.0,0.0,59100.0,0.000761645052411501,0.0,0.0,0.0007805,0.9454177379185161,1.0,2493.0627328835094,1000.0,2494.1770602859897,1000.0,0.0180553910672985,0.0
5421,1703325780000.0,0.0,0.0,9900.0,0.000761645052411501,0.0,0.0,0.0007875,0.9454177379185161,1.0,2494.1172492728633,1000.0,2494.3732132539894,1000.0,0.003023228367099486,0.0
5422,1703329380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.000799,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5423,1703332980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0007938,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5424,1703336580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0007844,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5425,1703340180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0007925,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5426,1703343780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0007927,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5427,1703347380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0007848,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5428,1703350980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008148,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5429,1703354580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008105,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5430,1703358180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008029,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5431,1703361780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.000802,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5432,1703365380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008079,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5433,1703368980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008667,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5434,1703372580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008807,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5435,1703376180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008774,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5436,1703379780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0008862,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5437,1703383380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0009405,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5438,1703386980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.00103,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5439,1703390580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010279,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5440,1703394180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010676,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5441,1703397780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010255,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5442,1703401380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010528,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5443,1703404980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010849,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5444,1703408580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010422,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5445,1703412180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010474,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5446,1703415780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010099,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5447,1703419380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0009923,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5448,1703422980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010246,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5449,1703426580000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010439,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5450,1703430180000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010116,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5451,1703433780000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0009988,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5452,1703437380000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.0010002,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5453,1703440980000.0,0.0,0.0,0.0,0.000761645052411501,0.0,0.0,0.001004,0.9454177379185161,1.0,2494.4410701179895,1000.0,2494.4410701179895,1000.0,0.0,0.0
5454,1703444580000.0,0.0,0.0,19100.0,0.0009724,0.0,0.0,0.0009903,0.9454177379185161,1.0,2495.8513897579896,1000.0,2496.19327975799,1000.0,0.007441484727903177,0.0
5455,1703448180000.0,0.0,0.0,1100.0,0.0009724,0.0,0.0,0.0009996,0.9454177379185161,1.0,2496.325393597989,1000.0,2496.355313597989,1000.0,0.000428485806675352,0.0
5456,1703451780000.0,0.0,0.0,259700.0,0.0009610938005390835,0.0,0.0,0.0009463,0.9454177379185161,1.0,2496.275688313989,1000.0,2492.433738313989,1000.0,0.09998737766363448,0.0
5457,1703455380000.0,0.0,0.0,800000.0,0.00092725335,0.0,0.0,0.0008982,0.9454177379185161,1.0,2496.1772469899893,1000.0,2472.9345669899894,1000.0,0.2971754833894514,0.0
5458,1703458980000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008646,0.9454177379185161,1.0,2496.0347234099895,1000.0,2446.1568434099895,1000.0,0.5826924466872098,0.0
