,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5459,1703462580000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008664,0.9454177379185161,1.0,2496.0347234099895,1000.0,2449.0809434099897,1000.0,0.5826924466872098,0.0
5460,1703466180000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008462,0.9454177379185161,1.0,2496.0347234099895,1000.0,2416.26604340999,1000.0,0.5826924466872098,0.0
5461,1703469780000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008455,0.9454177379185161,1.0,2496.0347234099895,1000.0,2415.12889340999,1000.0,0.5826924466872098,0.0
5462,1703473380000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.000847,0.9454177379185161,1.0,2496.0347234099895,1000.0,2417.5656434099897,1000.0,0.5826924466872098,0.0
5463,1703476980000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008477,0.9454177379185161,1.0,2496.0347234099895,1000.0,2418.7027934099897,1000.0,0.5826924466872098,0.0
5464,1703480580000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.0008587,0.9454177379185161,1.0,2496.0347234099895,1000.0,2436.5722934099895,1000.0,0.5826924466872098,0.0
5465,1703484180000.0,0.0,0.0,1624500.0,0.0008953035272391504,0.0,0.0,0.000882,0.9454177379185161,1.0,2496.0347234099895,1000.0,2474.4231434099897,1000.0,0.5826924466872098,0.0
5466,1703487780000.0,0.0,0.0,162400.0,0.0008826868343433994,0.0,0.0,0.0008849,0.9454177379185161,1.0,2504.7381401573584,1000.0,2505.0975582599904,1000.0,0.057230869606338296,0.0
5467,1703491380000.0,0.0,0.0,85800.0,0.0008891046511335952,0.0,0.0,0.0008928,0.9454177379185161,1.0,2506.299381619253,1000.0,2506.6164425519905,1000.0,0.030437376965706572,0.0
5468,1703494980000.0,0.0,0.0,140800.0,0.0008905055348150095,0.0,0.0,0.0008959,0.9454177379185161,1.0,2507.4538154499432,1000.0,2508.21335614799,1000.0,0.05000418294023665,0.0
5469,1703498580000.0,0.0,0.0,114600.0,0.0008900268551489977,0.0,0.0,0.000888,0.9454177379185161,1.0,2507.713393244065,1000.0,2507.48111564399,1000.0,0.040673339255937926,0.0
5470,1703502180000.0,0.0,0.0,5100.0,0.0008900268551489977,0.0,0.0,0.0009143,0.9454177379185161,1.0,2509.08273319525,1000.0,2509.20652623399,1000.0,0.0018090822200507585,0.0
5471,1703505780000.0,0.0,0.0,3400.0,0.0008900268551489977,0.0,0.0,0.0009171,0.9454177379185161,1.0,2509.1104293314966,1000.0,2509.20247802399,1000.0,0.0012060415006575995,0.0
5472,1703509380000.0,0.0,0.0,46900.0,0.0008929483185193682,0.0,0.0,0.0009177,0.9454177379185161,1.0,2511.412096232548,1000.0,2512.572950093989,1000.0,0.016675589084476757,0.0
5473,1703512980000.0,0.0,0.0,0.0,0.0008929483185193682,0.0,0.0,0.0009444,0.9454177379185161,1.0,2512.87619968399,1000.0,2512.87619968399,1000.0,0.0,0.0
5474,1703516580000.0,0.0,0.0,0.0,0.0008929483185193682,0.0,0.0,0.000955,0.9454177379185161,1.0,2512.87619968399,1000.0,2512.87619968399,1000.0,0.0,0.0
5475,1703520180000.0,0.0,0.0,0.0,0.0008929483185193682,0.0,0.0,0.0009486,0.9454177379185161,1.0,2512.87619968399,1000.0,2512.87619968399,1000.0,0.0,0.0
5476,1703523780000.0,0.0,0.0,40800.0,0.0009138,0.0,0.0,0.0009292,0.9454177379185161,1.0,2514.4673004459896,1000.0,2515.0956204459894,1000.0,0.014827410956343368,0.0
5477,1703527380000.0,0.0,0.0,1300.0,0.0009138,0.0,0.0,0.0009316,0.9454177379185161,1.0,2515.3314571159895,1000.0,2515.3545971159892,1000.0,0.0004722797055788662,0.0
5478,1703530980000.0,0.0,0.0,137500.0,0.0009028655061019382,0.0,0.0,0.000899,0.9454177379185161,1.0,2515.9995412350063,1000.0,2515.46803414599,1000.0,0.049341824215150314,0.0
5479,1703534580000.0,0.0,0.0,140800.0,0.0008917106229600794,0.0,0.0,0.0008971,0.9454177379185161,1.0,2516.465898648769,1000.0,2517.2247229359896,1000.0,0.04989253213413126,0.0
5480,1703538180000.0,0.0,0.0,105800.0,0.000892268520130768,0.0,0.0,0.0008905,0.9454177379185161,1.0,2516.637260545825,1000.0,2516.4501511159897,1000.0,0.03751117052497296,0.0
5481,1703541780000.0,0.0,0.0,85200.0,0.0009008364678513477,0.0,0.0,0.0009028,0.9454177379185161,1.0,2517.615050476924,1000.0,2517.782343415989,1000.0,0.030485703938890683,0.0
5482,1703545380000.0,0.0,0.0,104300.0,0.0009055492317288364,0.0,0.0,0.0009118,0.9454177379185161,1.0,2518.1233423413055,1000.0,2518.775297471988,1000.0,0.037507608654904434,0.0
5483,1703548980000.0,0.0,0.0,139000.0,0.0009056271146798405,0.0,0.0,0.0008994,0.9454177379185161,1.0,2518.356307158486,1000.0,2517.490738217988,1000.0,0.049985845363769564,0.0
5484,1703552580000.0,0.0,0.0,282100.0,0.0008927287803633387,0.0,0.0,0.000886,0.9454177379185161,1.0,2518.331115834486,1000.0,2516.432926893988,1000.0,0.10000225441246131,0.0
5485,1703556180000.0,0.0,0.0,105600.0,0.0008938341252189292,0.0,0.0,0.0008965,0.9454177379185161,1.0,2518.8033794391076,1000.0,2519.0848958159886,1000.0,0.037473700564963366,0.0
5486,1703559780000.0,0.0,0.0,140100.0,0.000896178131436045,0.0,0.0,0.0008954,0.9454177379185161,1.0,2518.9641442541792,1000.0,2518.8551280399893,1000.0,0.04984372504887893,0.0
5487,1703563380000.0,0.0,0.0,105300.0,0.0008965608396399199,0.0,0.0,0.0008997,0.9454177379185161,1.0,2519.135052550073,1000.0,2519.465606135989,1000.0,0.03747629819152263,0.0
5488,1703566980000.0,0.0,0.0,140300.0,0.0008968200742272528,0.0,0.0,0.000885,0.9454177379185161,1.0,2519.128769350073,1000.0,2517.4704129359893,1000.0,0.04994736987841463,0.0
5489,1703570580000.0,0.0,0.0,140300.0,0.0008968200742272528,0.0,0.0,0.0008769,0.9454177379185161,1.0,2519.128769350073,1000.0,2516.3339829359893,1000.0,0.04994736987841463,0.0
5490,1703574180000.0,0.0,0.0,432100.0,0.0008740958722843867,0.0,0.0,0.0008522,0.9454177379185161,1.0,2519.078394756073,1000.0,2509.6171883419897,1000.0,0.14993452653173842,0.0
5491,1703577780000.0,0.0,0.0,116800.0,0.0008752981372267359,0.0,0.0,0.0008725,0.9454177379185161,1.0,2519.7322483740727,1000.0,2519.40542594599,1000.0,0.04057368495960339,0.0
5492,1703581380000.0,0.0,0.0,143800.0,0.0008763419981598709,0.0,0.0,0.0008755,0.9454177379185161,1.0,2519.8286204833794,1000.0,2519.70754114799,1000.0,0.05001053576064843,0.0
5493,1703584980000.0,0.0,0.0,145800.0,0.0008639035572322595,0.0,0.0,0.0008636,0.9454177379185161,1.0,2520.1288321844527,1000.0,2520.0845735399894,1000.0,0.04998043633161545,0.0
5494,1703588580000.0,0.0,0.0,145100.0,0.0008650598690386313,0.0,0.0,0.000872,0.9454177379185161,1.0,2520.241831995495,1000.0,2521.2488449979896,1000.0,0.049804818491612814,0.0
5495,1703592180000.0,0.0,0.0,143800.0,0.0008710655650439048,0.0,0.0,0.0008821,0.9454177379185161,1.0,2520.6924889293023,1000.0,2522.2792406759886,1000.0,0.049692387628972164,0.0
5496,1703595780000.0,0.0,0.0,143900.0,0.0008750280724626458,0.0,0.0,0.0008875,0.9454177379185161,1.0,2522.2879967113636,1000.0,2524.0827070839887,1000.0,0.04992155526710216,0.0
5497,1703599380000.0,0.0,0.0,143800.0,0.0008761084487850634,0.0,0.0,0.0008769,0.9454177379185161,1.0,2522.4524433712813,1000.0,2522.566268435989,1000.0,0.049945201252996785,0.0
5498,1703602980000.0,0.0,0.0,108000.0,0.0008766551960556004,0.0,0.0,0.0008771,0.9454177379185161,1.0,2523.241579981994,1000.0,2523.2896188079894,1000.0,0.03752267001508452,0.0
5499,1703606580000.0,0.0,0.0,219000.0,0.0008642293077612654,0.0,0.0,0.0008705,0.9454177379185161,1.0,2523.530140811705,1000.0,2524.9034224119882,1000.0,0.07500057769820762,0.0
5500,1703610180000.0,0.0,0.0,123300.0,0.0008642293077612654,0.0,0.0,0.0008545,0.9454177379185161,1.0,2523.6925889049526,1000.0,2522.4929652579885,1000.0,0.04222363457238701,0.0
5501,1703613780000.0,3.230106637781312e-08,0.0,3377800.0,0.000747083269890272,0.0,0.0,0.0007312,0.9454177379185161,1.0,2523.3887624933495,1000.0,2469.738253457989,1000.0,1.0000432381025202,0.0
5502,1703617380000.0,0.0,0.0,1068900.0,0.000747083269890272,0.0,0.0,0.00075,0.9454177379185161,1.0,2526.7758959577004,1000.0,2529.8935887719886,1000.0,0.3160380421798515,0.0
5503,1703620980000.0,0.0,0.0,1142400.0,0.0007367396161336055,0.0,0.0,0.000724,0.9454177379185161,1.0,2527.1193327790197,1000.0,2512.5655953079886,1000.0,0.33304772218472356,0.0
5504,1703624580000.0,0.0,0.0,1142400.0,0.0007367396161336055,0.0,0.0,0.0007354,0.9454177379185161,1.0,2527.1193327790197,1000.0,2525.5889553079887,1000.0,0.33304772218472356,0.0
5505,1703628180000.0,0.0,0.0,128100.0,0.0007379461712371067,0.0,0.0,0.0007413,0.9454177379185161,1.0,2528.627437041462,1000.0,2529.0570625059886,1000.0,0.03738427541784335,0.0
5506,1703631780000.0,0.0,0.0,167300.0,0.0007485484487900373,0.0,0.0,0.0007547,0.9454177379185161,1.0,2529.780305894563,1000.0,2530.8094604119897,1000.0,0.04950317432338834,0.0
5507,1703635380000.0,0.0,0.0,164100.0,0.0007295723678290379,0.0,0.0,0.000731,0.9454177379185161,1.0,2530.2545675087345,1000.0,2530.4888419479894,1000.0,0.04731651395797029,0.0
5508,1703638980000.0,0.0,0.0,352700.0,0.0007183995987517851,0.0,0.0,0.0007165,0.9454177379185161,1.0,2530.2825907517436,1000.0,2529.612602271989,1000.0,0.10013883010769793,0.0
5509,1703642580000.0,0.0,0.0,148900.0,0.0007183995987517851,0.0,0.0,0.0007023,0.9454177379185161,1.0,2530.57940532613,1000.0,2528.1821750719896,1000.0,0.04227083332338864,0.0
5510,1703646180000.0,0.0,0.0,1045400.0,0.000682824698923035,0.0,0.0,0.0006747,0.9454177379185161,1.0,2530.4580342781305,1000.0,2521.9644740239896,1000.0,0.2820931746681882,0.0
5511,1703649780000.0,0.0,0.0,1045400.0,0.000682824698923035,0.0,0.0,0.0006731,0.9454177379185161,1.0,2530.4580342781305,1000.0,2520.29183402399,1000.0,0.2820931746681882,0.0
5512,1703653380000.0,0.0,0.0,588100.0,0.000682824698923035,0.0,0.0,0.0006833,0.9454177379185161,1.0,2531.0701033826267,1000.0,2531.34962794599,1000.0,0.1586559000874623,0.0
5513,1703656980000.0,0.0,0.0,150400.0,0.0006839642362244819,0.0,0.0,0.000685,0.9454177379185161,1.0,2531.816020882152,1000.0,2531.9717997539897,1000.0,0.04063021178463041,0.0
5514,1703660580000.0,0.0,0.0,183900.0,0.000688461583073015,0.0,0.0,0.0006871,0.9454177379185161,1.0,2532.376837389117,1000.0,2532.1264422619897,1000.0,0.04999575231372773,0.0
5515,1703664180000.0,0.0,0.0,566100.0,0.0006709917066368618,0.0,0.0,0.0006637,0.9454177379185161,1.0,2532.3261893251174,1000.0,2528.19835419799,1000.0,0.14999979336325536,0.0
5516,1703667780000.0,0.0,0.0,180600.0,0.0006940239678076826,0.0,0.0,0.0007019,0.9454177379185161,1.0,2538.435296072057,1000.0,2539.8577074859895,1000.0,0.049377161111814886,0.0
5517,1703671380000.0,0.0,0.0,179900.0,0.0007035152537211624,0.0,0.0,0.0007011,0.9454177379185161,1.0,2540.2814668264273,1000.0,2539.84696268199,1000.0,0.049822193247959834,0.0
5518,1703674980000.0,0.0,0.0,11900.0,0.0007042889656837665,0.0,0.0,0.0007168,0.9454177379185161,1.0,2542.053251907627,1000.0,2542.20213321599,1000.0,0.003296956381754575,0.0
5519,1703678580000.0,0.0,0.0,400.0,0.0007042889656837665,0.0,0.0,0.0007159,0.9454177379185161,1.0,2542.2023787822645,1000.0,2542.207023195991,1000.0,0.00011081556237409024,0.0
5520,1703682180000.0,0.0,0.0,179600.0,0.0007078,0.0,0.0,0.0007037,0.9454177379185161,1.0,2542.1821416279913,1000.0,2541.4457816279914,1000.0,0.05000463102875583,0.0
5521,1703685780000.0,0.0,0.0,205200.0,0.0006975255896873285,0.0,0.0,0.0006952,0.9454177379185161,1.0,2542.440000375831,1000.0,2541.962789371991,1000.0,0.05629719914046412,0.0
5522,1703689380000.0,0.0,0.0,180800.0,0.0007006274677243999,0.0,0.0,0.0007012,0.9454177379185161,1.0,2542.730874640562,1000.0,2542.8343884759906,1000.0,0.04981787393543091,0.0
5523,1703692980000.0,0.0,0.0,180800.0,0.0007006274677243999,0.0,0.0,0.0006943,0.9454177379185161,1.0,2542.730874640562,1000.0,2541.5868684759903,1000.0,0.04981787393543091,0.0
5524,1703696580000.0,0.0,0.0,275700.0,0.0006906561800396503,0.0,0.0,0.0006898,0.9454177379185161,1.0,2542.834459980922,1000.0,2542.5984111439902,1000.0,0.07488254223138073,0.0
5525,1703700180000.0,0.0,0.0,182700.0,0.0006948611963242548,0.0,0.0,0.000702,0.9454177379185161,1.0,2543.4320503444324,1000.0,2544.7363097759912,1000.0,0.04991332107781279,0.0
5526,1703703780000.0,0.0,0.0,182400.0,0.0006971483939746206,0.0,0.0,0.0006982,0.9454177379185161,1.0,2544.906531154963,1000.0,2545.098344093992,1000.0,0.049966419396653215,0.0
5527,1703707380000.0,0.0,0.0,174500.0,0.0006970463009723397,0.0,0.0,0.0006964,0.9454177379185161,1.0,2545.2102037456652,1000.0,2545.0974242259917,1000.0,0.04778960077272574,0.0
5528,1703710980000.0,0.0,0.0,137100.0,0.0006965200196479724,0.0,0.0,0.0006963,0.9454177379185161,1.0,2545.513012963728,1000.0,2545.4828482699913,1000.0,0.03751420409458253,0.0
5529,1703714580000.0,0.0,0.0,148600.0,0.0006958405992496775,0.0,0.0,0.0006882,0.9454177379185161,1.0,2545.914680876494,1000.0,2544.779287827992,1000.0,0.04061483828393787,0.0
5530,1703718180000.0,0.0,0.0,137400.0,0.0006953241591917943,0.0,0.0,0.0007022,0.9454177379185161,1.0,2546.167836152944,1000.0,2547.1125766799914,1000.0,0.03752209030230392,0.0
5531,1703721780000.0,0.0,0.0,40800.0,0.0006953241591917943,0.0,0.0,0.0007034,0.9454177379185161,1.0,2547.3979599510167,1000.0,2547.7274542559917,1000.0,0.011136550370626313,0.0
5532,1703725380000.0,0.0,0.0,0.0,0.0006953241591917943,0.0,0.0,0.0007339,0.9454177379185161,1.0,2548.0577072999918,1000.0,2548.0577072999918,1000.0,0.0,0.0
5533,1703728980000.0,0.0,0.0,0.0,0.0006953241591917943,0.0,0.0,0.0007279,0.9454177379185161,1.0,2548.0577072999918,1000.0,2548.0577072999918,1000.0,0.0,0.0
5534,1703732580000.0,0.0,0.0,0.0,0.0006953241591917943,0.0,0.0,0.0007159,0.9454177379185161,1.0,2548.0577072999918,1000.0,2548.0577072999918,1000.0,0.0,0.0
5535,1703736180000.0,0.0,0.0,180800.0,0.0007046,0.0,0.0,0.0007006,0.9454177379185161,1.0,2548.0322289639917,1000.0,2547.3090289639918,1000.0,0.04999610230667937,0.0
5536,1703739780000.0,0.0,0.0,181000.0,0.0007041372375690609,0.0,0.0,0.0007006,0.9454177379185161,1.0,2548.1594839019917,1000.0,2547.5192439019916,1000.0,0.05001603738116025,0.0
5537,1703743380000.0,0.0,0.0,181000.0,0.0007041372375690609,0.0,0.0,0.000699,0.9454177379185161,1.0,2548.1594839019917,1000.0,2547.2296439019915,1000.0,0.05001603738116025,0.0
5538,1703746980000.0,0.0,0.0,793700.0,0.0006785572508504474,0.0,0.0,0.0006679,0.9454177379185161,1.0,2548.0772594919918,1000.0,2539.6185994919915,1000.0,0.2113636421320186,0.0
5539,1703750580000.0,0.0,0.0,198500.0,0.0006785572508504474,0.0,0.0,0.000686,0.9454177379185161,1.0,2555.500107305805,1000.0,2556.9774930119916,1000.0,0.052707340496188686,0.0
5540,1703754180000.0,0.0,0.0,184200.0,0.0006904931679500947,0.0,0.0,0.0006807,0.9454177379185161,1.0,2557.701971580399,1000.0,2555.8980700439915,1000.0,0.04972778022992949,0.0
5541,1703757780000.0,0.0,0.0,374800.0,0.0006806310073009804,0.0,0.0,0.0006734,0.9454177379185161,1.0,2557.676389248399,1000.0,2554.9662077119915,1000.0,0.09973916270594792,0.0
5542,1703761380000.0,0.0,0.0,158200.0,0.0006806310073009804,0.0,0.0,0.0006755,0.9454177379185161,1.0,2557.965024495007,1000.0,2557.153299139992,1000.0,0.04209433058072107,0.0
5543,1703764980000.0,0.0,0.0,187200.0,0.0006820835281957052,0.0,0.0,0.0006759,0.9454177379185161,1.0,2558.1744320642288,1000.0,2557.0168755859927,1000.0,0.04991295154771923,0.0
5544,1703768580000.0,0.0,0.0,621400.0,0.0006525836311157356,0.0,0.0,0.0006577,0.9454177379185161,1.0,2559.381255315311,1000.0,2562.560566939993,1000.0,0.15844277500006904,0.0
5545,1703772180000.0,0.0,0.0,193200.0,0.0006639143972824869,0.0,0.0,0.0006547,0.9454177379185161,1.0,2566.0127572569695,1000.0,2564.232535701993,1000.0,0.049987382639552186,0.0
5546,1703775780000.0,0.0,0.0,145800.0,0.000656472494947465,0.0,0.0,0.000662,0.9454177379185161,1.0,2566.387620827333,1000.0,2567.193531063993,1000.0,0.037295102651907636,0.0
5547,1703779380000.0,0.0,0.0,194500.0,0.0006583583662925923,0.0,0.0,0.0006512,0.9454177379185161,1.0,2566.538289033902,1000.0,2565.1459867899925,1000.0,0.049892379471225476,0.0
5548,1703782980000.0,0.0,0.0,194400.0,0.0006591069332354993,0.0,0.0,0.0006562,0.9454177379185161,1.0,2566.6534860429742,1000.0,2566.088378221993,1000.0,0.049921186680528695,0.0
5549,1703786580000.0,0.0,0.0,194300.0,0.0006598234558459505,0.0,0.0,0.0006551,0.9454177379185161,1.0,2566.791829086861,1000.0,2565.874061615993,1000.0,0.04994705687390192,0.0
5550,1703790180000.0,0.0,0.0,194300.0,0.0006598234558459505,0.0,0.0,0.000655,0.9454177379185161,1.0,2566.791829086861,1000.0,2565.8546316159927,1000.0,0.04994705687390192,0.0
5551,1703793780000.0,0.0,0.0,193300.0,0.0006632800032150933,0.0,0.0,0.0006579,0.9454177379185161,1.0,2567.2835927854703,1000.0,2566.2436381639927,1000.0,0.04994073306968362,0.0
5552,1703797380000.0,0.0,0.0,392400.0,0.0006538019485766502,0.0,0.0,0.0006532,0.9454177379185161,1.0,2567.2579248134703,1000.0,2567.0217201919927,1000.0,0.09993225929573005,0.0
5553,1703800980000.0,0.0,0.0,165600.0,0.0006538019485766502,0.0,0.0,0.0006476,0.9454177379185161,1.0,2567.5452830042864,1000.0,2566.5182403199933,1000.0,0.04216852703669045,0.0
5554,1703804580000.0,0.0,0.0,183800.0,0.0006439668372361723,0.0,0.0,0.0006469,0.9454177379185161,1.0,2568.723922376001,1000.0,2569.263037691993,1000.0,0.04607778346788144,0.0
5555,1703808180000.0,0.0,0.0,196400.0,0.0006502744456600509,0.0,0.0,0.0006604,0.9454177379185161,1.0,2569.4916556596268,1000.0,2571.480314531993,1000.0,0.049703956362858064,0.0
5556,1703811780000.0,0.0,0.0,397500.0,0.0006465978357039206,0.0,0.0,0.0006417,0.9454177379185161,1.0,2571.5277891903006,1000.0,2569.580899497992,1000.0,0.09994939225340335,0.0
5557,1703815380000.0,0.0,0.0,198100.0,0.0006482983381883166,0.0,0.0,0.0006453,0.9454177379185161,1.0,2572.038556663098,1000.0,2571.4445858679924,1000.0,0.049932338868871724,0.0
5558,1703818980000.0,0.0,0.0,147900.0,0.0006508899724539405,0.0,0.0,0.000656,0.9454177379185161,1.0,2572.31459115993,1000.0,2573.070364233992,1000.0,0.037424126604409004,0.0
5559,1703822580000.0,0.0,0.0,16500.0,0.0006512669047485429,0.0,0.0,0.0006731,0.9454177379185161,1.0,2575.693142950343,1000.0,2576.0533890219917,1000.0,0.0041720435362273,0.0
5560,1703826180000.0,0.0,0.0,4200.0,0.0006512669047485429,0.0,0.0,0.0006666,0.9454177379185161,1.0,2575.9711019819356,1000.0,2576.035500981992,1000.0,0.0010618601263963487,0.0
5561,1703829780000.0,0.0,0.0,4200.0,0.0006512669047485429,0.0,0.0,0.0006656,0.9454177379185161,1.0,2575.9711019819356,1000.0,2576.0313009819915,1000.0,0.0010618601263963487,0.0
5562,1703833380000.0,0.0,0.0,1100.0,0.0006512669047485429,0.0,0.0,0.0006782,0.9454177379185161,1.0,2576.0411566972152,1000.0,2576.0707831019918,1000.0,0.0002780986605594055,0.0
5563,1703836980000.0,0.0,0.0,800.0,0.0006512669047485429,0.0,0.0,0.0006672,0.9454177379185161,1.0,2576.0447568217905,1000.0,2576.057503297992,1000.0,0.00020225328865855483,0.0
5564,1703840580000.0,0.0,0.0,100.0,0.0006512669047485429,0.0,0.0,0.0006786,0.9454177379185161,1.0,2576.0605756284667,1000.0,2576.0633089379917,1000.0,2.528150583530657e-05,0.0
5565,1703844180000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007006,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5566,1703847780000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007071,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5567,1703851380000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007139,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5568,1703854980000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007032,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5569,1703858580000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007054,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5570,1703862180000.0,0.0,0.0,0.0,0.0006512669047485429,0.0,0.0,0.0007253,0.9454177379185161,1.0,2576.063905243992,1000.0,2576.063905243992,1000.0,0.0,0.0
5571,1703865780000.0,0.0,0.0,37400.0,0.0006819,0.0,0.0,0.0006885,0.9454177379185161,1.0,2577.941146681991,1000.0,2578.187986681991,1000.0,0.009892801483394765,0.0
5572,1703869380000.0,0.0,0.0,189100.0,0.0006817336815903192,0.0,0.0,0.0006752,0.9454177379185161,1.0,2578.4953639747214,1000.0,2577.259844785992,1000.0,0.049996537123885715,0.0
5573,1703872980000.0,0.0,0.0,142000.0,0.0006813282906337096,0.0,0.0,0.000686,0.9454177379185161,1.0,2578.94038489598,1000.0,2579.6037676259934,1000.0,0.037514871548257625,0.0
5574,1703876580000.0,0.0,0.0,0.0,0.0006813282906337096,0.0,0.0,0.0007211,0.9454177379185161,1.0,2580.8255969139927,1000.0,2580.8255969139927,1000.0,0.0,0.0
5575,1703880180000.0,0.0,0.0,0.0,0.0006813282906337096,0.0,0.0,0.000722,0.9454177379185161,1.0,2580.8255969139927,1000.0,2580.8255969139927,1000.0,0.0,0.0
5576,1703883780000.0,0.0,0.0,0.0,0.0006813282906337096,0.0,0.0,0.0007215,0.9454177379185161,1.0,2580.8255969139927,1000.0,2580.8255969139927,1000.0,0.0,0.0
5577,1703887380000.0,0.0,0.0,0.0,0.0006813282906337096,0.0,0.0,0.0007076,0.9454177379185161,1.0,2580.8255969139927,1000.0,2580.8255969139927,1000.0,0.0,0.0
5578,1703890980000.0,0.0,0.0,22300.0,0.0006845279051850699,0.0,0.0,0.000709,0.9454177379185161,1.0,2585.30167458362,1000.0,2585.8474022979926,1000.0,0.0059045226465052995,0.0
5579,1703894580000.0,0.0,0.0,0.0,0.0006845279051850699,0.0,0.0,0.0007561,0.9454177379185161,1.0,2585.8353819299928,1000.0,2585.8353819299928,1000.0,0.0,0.0
5580,1703898180000.0,0.0,0.0,0.0,0.0006845279051850699,0.0,0.0,0.0007282,0.9454177379185161,1.0,2585.8353819299928,1000.0,2585.8353819299928,1000.0,0.0,0.0
5581,1703901780000.0,0.0,0.0,0.0,0.0006845279051850699,0.0,0.0,0.0007305,0.9454177379185161,1.0,2585.8353819299928,1000.0,2585.8353819299928,1000.0,0.0,0.0
5582,1703905380000.0,0.0,0.0,0.0,0.0006845279051850699,0.0,0.0,0.0007092,0.9454177379185161,1.0,2585.8353819299928,1000.0,2585.8353819299928,1000.0,0.0,0.0
5583,1703908980000.0,0.0,0.0,150000.0,0.0007011224288617887,0.0,0.0,0.0007011,0.9454177379185161,1.0,2586.1840048092604,1000.0,2586.1806404799922,1000.0,0.04066546082324286,0.0
5584,1703912580000.0,0.0,0.0,184500.0,0.0007008474992601305,0.0,0.0,0.0006943,0.9454177379185161,1.0,2586.4768354654866,1000.0,2585.2688218519925,1000.0,0.049993242483543414,0.0
5585,1703916180000.0,0.0,0.0,186000.0,0.0006935453162607007,0.0,0.0,0.000695,0.9454177379185161,1.0,2587.0117863904825,1000.0,2587.2823575659922,1000.0,0.04986426018741734,0.0
5586,1703919780000.0,0.0,0.0,186000.0,0.0006940089871955256,0.0,0.0,0.0006864,0.9454177379185161,1.0,2587.0711475343596,1000.0,2585.655875915992,1000.0,0.049896452110099285,0.0
5587,1703923380000.0,0.0,0.0,188500.0,0.0006851347234692551,0.0,0.0,0.0006852,0.9454177379185161,1.0,2587.522802641947,1000.0,2587.5351072679923,1000.0,0.04991179024281073,0.0
5588,1703926980000.0,0.0,0.0,187800.0,0.0006868127901621679,0.0,0.0,0.0006781,0.9454177379185161,1.0,2587.694289956448,1000.0,2586.0580279639926,1000.0,0.049844930482350745,0.0
5589,1703930580000.0,0.0,0.0,187800.0,0.0006868127901621679,0.0,0.0,0.0006825,0.9454177379185161,1.0,2587.694289956448,1000.0,2586.8843479639927,1000.0,0.049844930482350745,0.0
