,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5590,1703934180000.0,0.0,0.0,187600.0,0.0006890365429246409,0.0,0.0,0.0006859,0.9454177379185161,1.0,2587.924880354655,1000.0,2587.3364649019927,1000.0,0.049948611891295736,0.0
5591,1703937780000.0,0.0,0.0,79300.0,0.0006893043677800428,0.0,0.0,0.0006927,0.9454177379185161,1.0,2588.24302263495,1000.0,2588.512296269993,1000.0,0.021119282805719355,0.0
5592,1703941380000.0,0.0,0.0,105600.0,0.0006893447057200006,0.0,0.0,0.0006926,0.9454177379185161,1.0,2588.403720148024,1000.0,2588.7474792239923,1000.0,0.02812343389765686,0.0
5593,1703944980000.0,0.0,0.0,187800.0,0.0006892813680725882,0.0,0.0,0.0006847,0.9454177379185161,1.0,2588.392389700024,1000.0,2587.532008775992,1000.0,0.050010594003884405,0.0
5594,1703948580000.0,0.0,0.0,79500.0,0.0006877078511752305,0.0,0.0,0.000689,0.9454177379185161,1.0,2588.9197110424225,1000.0,2589.022436873992,1000.0,0.02111798752786233,0.0
5595,1703952180000.0,0.0,0.0,39800.0,0.0006877078511752305,0.0,0.0,0.0007016,0.9454177379185161,1.0,2589.198302128766,1000.0,2589.7512096519918,1000.0,0.010571137967405083,0.0
5596,1703955780000.0,0.0,0.0,11900.0,0.0006877078511752305,0.0,0.0,0.0007026,0.9454177379185161,1.0,2589.5512942909772,1000.0,2589.728510861992,1000.0,0.0031602862808809344,0.0
5597,1703959380000.0,0.0,0.0,2400.0,0.0006877078511752305,0.0,0.0,0.0007074,0.9454177379185161,1.0,2589.671488754812,1000.0,2589.7187499119914,1000.0,0.00063733907948848,0.0
5598,1703962980000.0,0.0,0.0,85600.0,0.0006915625754920696,0.0,0.0,0.0006961,0.9454177379185161,1.0,2589.847620254113,1000.0,2590.2360237919916,1000.0,0.0228576214288286,0.0
5599,1703966580000.0,0.0,0.0,187400.0,0.0006913684025469331,0.0,0.0,0.0006913,0.9454177379185161,1.0,2590.0150273972868,1000.0,2590.0022087599914,1000.0,0.050023817339582353,0.0
5600,1703970180000.0,0.0,0.0,79200.0,0.0006909473143651301,0.0,0.0,0.0006955,0.9454177379185161,1.0,2590.629254773709,1000.0,2590.9898274759908,1000.0,0.021123449909662334,0.0
5601,1703973780000.0,0.0,0.0,23500.0,0.0006909473143651301,0.0,0.0,0.0006988,0.9454177379185161,1.0,2591.3373090315713,1000.0,2591.5218471439907,1000.0,0.006265977737050647,0.0
5602,1703977380000.0,0.0,0.0,4700.0,0.0006909473143651301,0.0,0.0,0.0007058,0.9454177379185161,1.0,2591.576293233507,1000.0,2591.646100855991,1000.0,0.0012530799830184696,0.0
5603,1703980980000.0,0.0,0.0,105300.0,0.0006927900925901879,0.0,0.0,0.0006944,0.9454177379185161,1.0,2591.7095697717377,1000.0,2591.879093021991,1000.0,0.02814775143040887,0.0
5604,1703984580000.0,0.0,0.0,94200.0,0.0006927958145167104,0.0,0.0,0.0007044,0.9454177379185161,1.0,2591.857366043465,1000.0,2592.9504803159907,1000.0,0.025179381621256897,0.0
5605,1703988180000.0,0.0,0.0,140300.0,0.0006930471876274407,0.0,0.0,0.0006957,0.9454177379185161,1.0,2591.9393561341203,1000.0,2592.3115457099902,1000.0,0.037514195767741766,0.0
5606,1703991780000.0,0.0,0.0,140300.0,0.0006930471876274407,0.0,0.0,0.0006986,0.9454177379185161,1.0,2591.9393561341203,1000.0,2592.7184157099905,1000.0,0.037514195767741766,0.0
5607,1703995380000.0,0.0,0.0,105200.0,0.0006931351547572495,0.0,0.0,0.0006986,0.9454177379185161,1.0,2592.049390104453,1000.0,2592.62429182399,1000.0,0.028131338298891077,0.0
5608,1703998980000.0,0.0,0.0,105200.0,0.0006931351547572495,0.0,0.0,0.0007001,0.9454177379185161,1.0,2592.049390104453,1000.0,2592.7820918239904,1000.0,0.028131338298891077,0.0
5609,1704002580000.0,0.0,0.0,15600.0,0.0006931351547572495,0.0,0.0,0.0007029,0.9454177379185161,1.0,2592.892298156203,1000.0,2593.0446297419903,1000.0,0.004170211166079715,0.0
5610,1704006180000.0,0.0,0.0,3200.0,0.0006931351547572495,0.0,0.0,0.0006986,0.9454177379185161,1.0,2593.0500713572133,1000.0,2593.06755886199,1000.0,0.000855375883298031,0.0
5611,1704009780000.0,0.0,0.0,500.0,0.0006931351547572495,0.0,0.0,0.00071,0.9454177379185161,1.0,2593.0844251993685,1000.0,2593.09285762199,1000.0,0.00013365071110323722,0.0
5612,1704013380000.0,0.0,0.0,200.0,0.0006931351547572495,0.0,0.0,0.000718,0.9454177379185161,1.0,2593.091661608941,1000.0,2593.09663457799,1000.0,5.34601352523866e-05,0.0
5613,1704016980000.0,0.0,0.0,0.0,0.0006931351547572495,0.0,0.0,0.0007215,0.9454177379185161,1.0,2593.0964858819893,1000.0,2593.0964858819893,1000.0,0.0,0.0
5614,1704020580000.0,0.0,0.0,0.0,0.0006931351547572495,0.0,0.0,0.0007146,0.9454177379185161,1.0,2593.0964858819893,1000.0,2593.0964858819893,1000.0,0.0,0.0
5615,1704024180000.0,0.0,0.0,0.0,0.0006931351547572495,0.0,0.0,0.0007065,0.9454177379185161,1.0,2593.0964858819893,1000.0,2593.0964858819893,1000.0,0.0,0.0
5616,1704027780000.0,0.0,0.0,185300.0,0.0006996,0.0,0.0,0.0006949,0.9454177379185161,1.0,2593.0705587059892,1000.0,2592.199648705989,1000.0,0.04999319419394886,0.0
5617,1704031380000.0,0.0,0.0,158700.0,0.0006896085372340426,0.0,0.0,0.000693,0.9454177379185161,1.0,2593.3386869730316,1000.0,2593.876912113989,1000.0,0.04220076436941715,0.0
5618,1704034980000.0,0.0,0.0,185800.0,0.0006932216536025927,0.0,0.0,0.0007053,0.9454177379185161,1.0,2593.996755961351,1000.0,2596.2409127219894,1000.0,0.049653332427406,0.0
5619,1704038580000.0,0.0,0.0,151600.0,0.0006964853934287937,0.0,0.0,0.0006932,0.9454177379185161,1.0,2595.7471481777943,1000.0,2595.249082533989,1000.0,0.040676991870308696,0.0
5620,1704042180000.0,0.0,0.0,139600.0,0.0006970349492717684,0.0,0.0,0.0006996,0.9454177379185161,1.0,2595.8905273923283,1000.0,2596.2486084739894,1000.0,0.03748466196534357,0.0
5621,1704045780000.0,0.0,0.0,283300.0,0.0006872761958929155,0.0,0.0,0.0006838,0.9454177379185161,1.0,2596.0337930664527,1000.0,2595.04898676999,1000.0,0.07500108312013753,0.0
5622,1704049380000.0,0.0,0.0,212500.0,0.0006872761958929155,0.0,0.0,0.0006852,0.9454177379185161,1.0,2596.1319249892344,1000.0,2595.6907333619897,1000.0,0.05625530437088638,0.0
5623,1704052980000.0,0.0,0.0,188000.0,0.0006882163291072468,0.0,0.0,0.0006788,0.9454177379185161,1.0,2596.310441714152,1000.0,2594.54017184199,1000.0,0.04983405212003048,0.0
5624,1704056580000.0,0.0,0.0,188000.0,0.0006882163291072468,0.0,0.0,0.0006725,0.9454177379185161,1.0,2596.310441714152,1000.0,2593.3557718419897,1000.0,0.04983405212003048,0.0
5625,1704060180000.0,0.0,0.0,382100.0,0.0006784039776816603,0.0,0.0,0.000662,0.9454177379185161,1.0,2596.284475016152,1000.0,2590.0165151439896,1000.0,0.09984197123489318,0.0
5626,1704063780000.0,0.0,0.0,826500.0,0.000663166376130868,0.0,0.0,0.00065,0.9454177379185161,1.0,2596.226697246152,1000.0,2585.3446873739895,1000.0,0.21111677591696668,0.0
5627,1704067380000.0,0.0,0.0,826500.0,0.000663166376130868,0.0,0.0,0.0006519,0.9454177379185161,1.0,2596.226697246152,1000.0,2586.91503737399,1000.0,0.21111677591696668,0.0
5628,1704070980000.0,0.0,0.0,826500.0,0.000663166376130868,0.0,0.0,0.0006493,0.9454177379185161,1.0,2596.226697246152,1000.0,2584.7661373739897,1000.0,0.21111677591696668,0.0
5629,1704074580000.0,0.0,0.0,261600.0,0.000663166376130868,0.0,0.0,0.0006693,0.9454177379185161,1.0,2596.961464861825,1000.0,2598.5660208659897,1000.0,0.06680281026236388,0.0
5630,1704078180000.0,0.0,0.0,261600.0,0.000663166376130868,0.0,0.0,0.0006636,0.9454177379185161,1.0,2596.961464861825,1000.0,2597.07490086599,1000.0,0.06680281026236388,0.0
5631,1704081780000.0,0.0,0.0,463400.0,0.0006545585757355094,0.0,0.0,0.0006522,0.9454177379185161,1.0,2596.935497237825,1000.0,2595.84253324199,1000.0,0.11680014552477622,0.0
5632,1704085380000.0,0.0,0.0,463400.0,0.0006545585757355094,0.0,0.0,0.0006502,0.9454177379185161,1.0,2596.935497237825,1000.0,2594.91573324199,1000.0,0.11680014552477622,0.0
5633,1704088980000.0,0.0,0.0,161500.0,0.0006548547352872247,0.0,0.0,0.0006498,0.9454177379185161,1.0,2597.380819434877,1000.0,2596.56447968599,1000.0,0.04071757170051684,0.0
5634,1704092580000.0,0.0,0.0,161500.0,0.0006548547352872247,0.0,0.0,0.0006467,0.9454177379185161,1.0,2597.380819434877,1000.0,2596.06382968599,1000.0,0.04071757170051684,0.0
5635,1704096180000.0,0.0,0.0,407200.0,0.0006430224699137692,0.0,0.0,0.0006407,0.9454177379185161,1.0,2597.349603492877,1000.0,2596.4038937439905,1000.0,0.10080997544449541,0.0
5636,1704099780000.0,0.0,0.0,171900.0,0.0006430224699137692,0.0,0.0,0.0006457,0.9454177379185161,1.0,2597.643410858168,1000.0,2598.103678279991,1000.0,0.042552246438497865,0.0
5637,1704103380000.0,0.0,0.0,26600.0,0.0006439115239506771,0.0,0.0,0.0006561,0.9454177379185161,1.0,2599.757940817079,1000.0,2600.0821542799913,1000.0,0.006588323577426916,0.0
5638,1704106980000.0,0.0,0.0,199500.0,0.0006517367340266721,0.0,0.0,0.0006502,0.9454177379185161,1.0,2600.0285749743116,1000.0,2599.7219965359905,1000.0,0.05000771133432859,0.0
5639,1704110580000.0,0.0,0.0,199500.0,0.0006517367340266721,0.0,0.0,0.0006478,0.9454177379185161,1.0,2600.0285749743116,1000.0,2599.2431965359906,1000.0,0.05000771133432859,0.0
5640,1704114180000.0,0.0,0.0,112300.0,0.0006517367340266721,0.0,0.0,0.0006511,0.9454177379185161,1.0,2600.1447799591856,1000.0,2600.0732747279903,1000.0,0.028148446115505977,0.0
5641,1704117780000.0,0.0,0.0,84300.0,0.0006517367340266721,0.0,0.0,0.0006555,0.9454177379185161,1.0,2600.1820934864386,1000.0,2600.49933680799,1000.0,0.021129830413061802,0.0
5642,1704121380000.0,0.0,0.0,112600.0,0.0006504126699844495,0.0,0.0,0.000652,0.9454177379185161,1.0,2600.3022849802396,1000.0,2600.4810183399904,1000.0,0.028164597271353606,0.0
5643,1704124980000.0,0.0,0.0,112600.0,0.0006504126699844495,0.0,0.0,0.0006566,0.9454177379185161,1.0,2600.3022849802396,1000.0,2600.9989783399906,1000.0,0.028164597271353606,0.0
5644,1704128580000.0,0.0,0.0,200000.0,0.000650276033201245,0.0,0.0,0.0006469,0.9454177379185161,1.0,2600.2909212322397,1000.0,2599.6157145919906,1000.0,0.05001563693443107,0.0
5645,1704132180000.0,0.0,0.0,8600.0,0.000650276033201245,0.0,0.0,0.0006579,0.9454177379185161,1.0,2600.5385214015214,1000.0,2600.6040875159906,1000.0,0.00215046762026689,0.0
5646,1704135780000.0,0.0,0.0,1200.0,0.000650276033201245,0.0,0.0,0.0006628,0.9454177379185161,1.0,2600.6265185518323,1000.0,2600.641547311991,1000.0,0.00030005509606047704,0.0
5647,1704139380000.0,0.0,0.0,300.0,0.000650276033201245,0.0,0.0,0.0006671,0.9454177379185161,1.0,2600.6372209079514,1000.0,2600.642268097991,1000.0,7.50134653122687e-05,0.0
5648,1704142980000.0,0.0,0.0,200.0,0.000650276033201245,0.0,0.0,0.0006581,0.9454177379185161,1.0,2600.638410058631,1000.0,2600.6399748519907,1000.0,5.000895400807255e-05,0.0
5649,1704146580000.0,0.0,0.0,149500.0,0.0006525925874036282,0.0,0.0,0.0006534,0.9454177379185161,1.0,2600.892700572833,1000.0,2601.0134087559904,1000.0,0.03751119444310593,0.0
5650,1704150180000.0,0.0,0.0,112300.0,0.0006522843381170908,0.0,0.0,0.0006622,0.9454177379185161,1.0,2601.1713311345393,1000.0,2602.28485996399,1000.0,0.028160978976574973,0.0
5651,1704153780000.0,0.0,0.0,14900.0,0.0006522843381170908,0.0,0.0,0.0006689,0.9454177379185161,1.0,2602.338454089935,1000.0,2602.5860274519905,1000.0,0.003734731976415228,0.0
5652,1704157380000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0006988,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5653,1704160980000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007065,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5654,1704164580000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0006944,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5655,1704168180000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007019,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5656,1704171780000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.000694,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5657,1704175380000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0006861,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5658,1704178980000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0006997,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5659,1704182580000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007008,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5660,1704186180000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007197,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5661,1704189780000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.000738,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5662,1704193380000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007816,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5663,1704196980000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007631,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5664,1704200580000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007672,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5665,1704204180000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007809,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5666,1704207780000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007326,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5667,1704211380000.0,0.0,0.0,0.0,0.0006522843381170908,0.0,0.0,0.0007314,0.9454177379185161,1.0,2602.7566296039904,1000.0,2602.7566296039904,1000.0,0.0,0.0
5668,1704214980000.0,0.0,0.0,2800.0,0.0007125,0.0,0.0,0.0007323,0.9454177379185161,1.0,2604.1523780679904,1000.0,2604.2078180679905,1000.0,0.000766084203367578,0.0
5669,1704218580000.0,0.0,0.0,0.0,0.0007125,0.0,0.0,0.0007273,0.9454177379185161,1.0,2604.22168512399,1000.0,2604.22168512399,1000.0,0.0,0.0
5670,1704222180000.0,0.0,0.0,0.0,0.0007125,0.0,0.0,0.0007249,0.9454177379185161,1.0,2604.22168512399,1000.0,2604.22168512399,1000.0,0.0,0.0
5671,1704225780000.0,0.0,0.0,68400.0,0.0007145007983589138,0.0,0.0,0.0007272,0.9454177379185161,1.0,2605.00533637374,1000.0,2605.8739617659903,1000.0,0.018760750285364506,0.0
5672,1704229380000.0,0.0,0.0,9100.0,0.0007145007983589138,0.0,0.0,0.0007274,0.9454177379185161,1.0,2605.7853473230566,1000.0,2605.9027300579905,1000.0,0.0024952006395099376,0.0
5673,1704232980000.0,0.0,0.0,2800.0,0.0007148800618280248,0.0,0.0,0.000732,0.9454177379185161,1.0,2607.1749964291093,1000.0,2607.222932255991,1000.0,0.0007677521362624405,0.0
5674,1704236580000.0,0.0,0.0,600.0,0.0007148800618280248,0.0,0.0,0.0007312,0.9454177379185161,1.0,2607.203759929087,1000.0,2607.2135518919904,1000.0,0.0001645164998950758,0.0
5675,1704240180000.0,0.0,0.0,0.0,0.0007148800618280248,0.0,0.0,0.0007348,0.9454177379185161,1.0,2607.21160451999,1000.0,2607.21160451999,1000.0,0.0,0.0
5676,1704243780000.0,0.0,0.0,0.0,0.0007148800618280248,0.0,0.0,0.0007301,0.9454177379185161,1.0,2607.21160451999,1000.0,2607.21160451999,1000.0,0.0,0.0
5677,1704247380000.0,0.0,0.0,76700.0,0.00071795,0.0,0.0,0.0007206,0.9454177379185161,1.0,2607.39261505799,1000.0,2607.59587005799,1000.0,0.02111947570994224,0.0
5678,1704250980000.0,0.0,0.0,181600.0,0.0007178055892070485,0.0,0.0,0.0007086,0.9454177379185161,1.0,2607.37755771199,1000.0,2605.70582271199,1000.0,0.04999410024622096,0.0
5679,1704254580000.0,0.0,0.0,368500.0,0.0007075574898236092,0.0,0.0,0.000704,0.9454177379185161,1.0,2607.35148142399,1000.0,2606.0405464239902,1000.0,0.09999991825329246,0.0
5680,1704258180000.0,0.0,0.0,183700.0,0.000708865837217264,0.0,0.0,0.0007095,0.9454177379185161,1.0,2607.754128170802,1000.0,2607.8706238739906,1000.0,0.04993517329340889,0.0
5681,1704261780000.0,0.0,0.0,36300.0,0.0007094452393264538,0.0,0.0,0.0007218,0.9454177379185161,1.0,2609.7240582295417,1000.0,2610.1725360419914,1000.0,0.009868040303472249,0.0
5682,1704265380000.0,0.0,0.0,182700.0,0.0007140180251476015,0.0,0.0,0.0007135,0.9454177379185161,1.0,2611.0222552444584,1000.0,2610.9276120499917,1000.0,0.049961693330052924,0.0
5683,1704268980000.0,0.0,0.0,182800.0,0.0007143239215640057,0.0,0.0,0.0007093,0.9454177379185161,1.0,2611.3750788578914,1000.0,2610.4567059959913,1000.0,0.050003698786545016,0.0
5684,1704272580000.0,0.0,0.0,184600.0,0.0007053932123699159,0.0,0.0,0.000711,0.9454177379185161,1.0,2611.749605177478,1000.0,2612.7846181739915,1000.0,0.049857607614968075,0.0
5685,1704276180000.0,0.0,0.0,184600.0,0.0007053932123699159,0.0,0.0,0.0007126,0.9454177379185161,1.0,2611.749605177478,1000.0,2613.0799781739915,1000.0,0.049857607614968075,0.0
5686,1704279780000.0,0.0,0.0,183700.0,0.0007099955545000261,0.0,0.0,0.0007091,0.9454177379185161,1.0,2612.7951674176466,1000.0,2612.6306540559917,1000.0,0.049918258035727074,0.0
5687,1704283380000.0,0.0,0.0,2333500.0,0.0006519888722355495,0.0,0.0,0.0006188,0.9454177379185161,1.0,2612.5169694476467,1000.0,2535.070736085992,1000.0,0.5823564214717124,0.0
5688,1704286980000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005658,0.9454177379185161,1.0,2612.2987707236466,1000.0,2373.1372173619916,1000.0,1.0000424463844837,0.0
5689,1704290580000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000569,0.9454177379185161,1.0,2612.2987707236466,1000.0,2386.5596173619915,1000.0,1.0000424463844837,0.0
5690,1704294180000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005722,0.9454177379185161,1.0,2612.2987707236466,1000.0,2399.982017361992,1000.0,1.0000424463844837,0.0
5691,1704297780000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005881,0.9454177379185161,1.0,2612.2987707236466,1000.0,2466.674567361992,1000.0,1.0000424463844837,0.0
5692,1704301380000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005725,0.9454177379185161,1.0,2612.2987707236466,1000.0,2401.240367361992,1000.0,1.0000424463844837,0.0
5693,1704304980000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005801,0.9454177379185161,1.0,2612.2987707236466,1000.0,2433.1185673619916,1000.0,1.0000424463844837,0.0
5694,1704308580000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005667,0.9454177379185161,1.0,2612.2987707236466,1000.0,2376.912267361992,1000.0,1.0000424463844837,0.0
5695,1704312180000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000571,0.9454177379185161,1.0,2612.2987707236466,1000.0,2394.9486173619916,1000.0,1.0000424463844837,0.0
5696,1704315780000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005793,0.9454177379185161,1.0,2612.2987707236466,1000.0,2429.762967361992,1000.0,1.0000424463844837,0.0
5697,1704319380000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005817,0.9454177379185161,1.0,2612.2987707236466,1000.0,2439.829767361992,1000.0,1.0000424463844837,0.0
5698,1704322980000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005725,0.9454177379185161,1.0,2612.2987707236466,1000.0,2401.240367361992,1000.0,1.0000424463844837,0.0
5699,1704326580000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000577,0.9454177379185161,1.0,2612.2987707236466,1000.0,2420.115617361992,1000.0,1.0000424463844837,0.0
5700,1704330180000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005707,0.9454177379185161,1.0,2612.2987707236466,1000.0,2393.690267361992,1000.0,1.0000424463844837,0.0
5701,1704333780000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000561,0.9454177379185161,1.0,2612.2987707236466,1000.0,2353.003617361992,1000.0,1.0000424463844837,0.0
5702,1704337380000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000575,0.9454177379185161,1.0,2612.2987707236466,1000.0,2411.726617361992,1000.0,1.0000424463844837,0.0
5703,1704340980000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005761,0.9454177379185161,1.0,2612.2987707236466,1000.0,2416.340567361992,1000.0,1.0000424463844837,0.0
5704,1704344580000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.0005797,0.9454177379185161,1.0,2612.2987707236466,1000.0,2431.440767361992,1000.0,1.0000424463844837,0.0
5705,1704348180000.0,2.643524568082165e-08,0.0,4194500.0,0.0006228178932796888,0.0,0.0,0.000581,0.9454177379185161,1.0,2612.2987707236466,1000.0,2436.893617361992,1000.0,1.0000424463844837,0.0
5706,1704351780000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005865,0.9454177379185161,1.0,2610.6863028427006,1000.0,2459.9670457319917,1000.0,0.990043979736788,0.0
5707,1704355380000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005792,0.9454177379185161,1.0,2610.6863028427006,1000.0,2429.6720457319916,1000.0,0.990043979736788,0.0
5708,1704358980000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005781,0.9454177379185161,1.0,2610.6863028427006,1000.0,2425.107045731992,1000.0,0.990043979736788,0.0
5709,1704362580000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005844,0.9454177379185161,1.0,2610.6863028427006,1000.0,2451.252045731992,1000.0,0.990043979736788,0.0
5710,1704366180000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005843,0.9454177379185161,1.0,2610.6863028427006,1000.0,2450.837045731992,1000.0,0.990043979736788,0.0
5711,1704369780000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005704,0.9454177379185161,1.0,2610.6863028427006,1000.0,2393.152045731992,1000.0,0.990043979736788,0.0
5712,1704373380000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005706,0.9454177379185161,1.0,2610.6863028427006,1000.0,2393.982045731992,1000.0,0.990043979736788,0.0
5713,1704376980000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005758,0.9454177379185161,1.0,2610.6863028427006,1000.0,2415.562045731992,1000.0,0.990043979736788,0.0
5714,1704380580000.0,0.0,0.0,4150000.0,0.0006228178932796888,0.0,0.0,0.0005884,0.9454177379185161,1.0,2610.6863028427006,1000.0,2467.852045731992,1000.0,0.990043979736788,0.0
5715,1704384180000.0,0.0,0.0,4106400.0,0.0006228178932796888,0.0,0.0,0.0006061,0.9454177379185161,1.0,2609.603387263706,1000.0,2540.953030299992,1000.0,0.9800490792761489,0.0
5716,1704387780000.0,0.0,0.0,4106400.0,0.0006228178932796888,0.0,0.0,0.0006075,0.9454177379185161,1.0,2609.603387263706,1000.0,2546.7019902999914,1000.0,0.9800490792761489,0.0
5717,1704391380000.0,0.0,0.0,0.0,0.0006228178932796888,0.0,0.0,0.0006246,0.9454177379185161,1.0,2677.5815817399916,1000.0,2677.5815817399916,1000.0,0.0,0.0
5718,1704394980000.0,0.0,0.0,0.0,0.0006228178932796888,0.0,0.0,0.0006268,0.9454177379185161,1.0,2677.5815817399916,1000.0,2677.5815817399916,1000.0,0.0,0.0
5719,1704398580000.0,0.0,0.0,0.0,0.0006228178932796888,0.0,0.0,0.0006296,0.9454177379185161,1.0,2677.5815817399916,1000.0,2677.5815817399916,1000.0,0.0,0.0
5720,1704402180000.0,0.0,0.0,0.0,0.0006228178932796888,0.0,0.0,0.000634,0.9454177379185161,1.0,2677.5815817399916,1000.0,2677.5815817399916,1000.0,0.0,0.0
