,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5721,1704405780000.0,0.0,0.0,0.0,0.0006228178932796888,0.0,0.0,0.0006161,0.9454177379185161,1.0,2677.5815817399916,1000.0,2677.5815817399916,1000.0,0.0,0.0
5722,1704409380000.0,0.0,0.0,167100.0,0.000601,0.0,0.0,0.0006033,0.9454177379185161,1.0,2677.6205015579917,1000.0,2678.0048315579916,1000.0,0.03750609914346182,0.0
5723,1704412980000.0,0.0,0.0,70600.0,0.000601,0.0,0.0,0.0006023,0.9454177379185161,1.0,2677.7933324059914,1000.0,2677.8851124059915,1000.0,0.015845360239909255,0.0
5724,1704416580000.0,0.0,0.0,167100.0,0.0006009562836624776,0.0,0.0,0.0006043,0.9454177379185161,1.0,2677.9463550079913,1000.0,2678.5050900079914,1000.0,0.037498807551617414,0.0
5725,1704420180000.0,0.0,0.0,733200.0,0.0005790654987212276,0.0,0.0,0.0005868,0.9454177379185161,1.0,2678.126466866395,1000.0,2683.7974032039906,1000.0,0.15853277614599853,0.0
5726,1704423780000.0,0.0,0.0,217300.0,0.0005790654987212276,0.0,0.0,0.0005903,0.9454177379185161,1.0,2683.603540512114,1000.0,2686.044797639991,1000.0,0.04688879373296339,0.0
5727,1704427380000.0,0.0,0.0,173300.0,0.0005801383026580196,0.0,0.0,0.0005814,0.9454177379185161,1.0,2683.841378492626,1000.0,2684.0600306419915,1000.0,0.03746047313239568,0.0
5728,1704430980000.0,0.0,0.0,227300.0,0.0005842316267749139,0.0,0.0,0.0005891,0.9454177379185161,1.0,2684.1462970439297,1000.0,2685.252878277992,1000.0,0.04947414711045631,0.0
5729,1704434580000.0,0.0,0.0,45000.0,0.0005842316267749139,0.0,0.0,0.0005972,0.9454177379185161,1.0,2686.105904136863,1000.0,2686.689480931992,1000.0,0.009787560186804746,0.0
5730,1704438180000.0,0.0,0.0,29900.0,0.0005917441047474152,0.0,0.0,0.000603,0.9454177379185161,1.0,2688.4368116119404,1000.0,2688.7733628799924,1000.0,0.006581203119793323,0.0
5731,1704441780000.0,0.0,0.0,13400.0,0.0005917441047474152,0.0,0.0,0.0006055,0.9454177379185161,1.0,2688.615594973608,1000.0,2688.7999239699925,1000.0,0.0029492393849233772,0.0
5732,1704445380000.0,0.0,0.0,4000.0,0.0005917441047474152,0.0,0.0,0.0006018,0.9454177379185161,1.0,2688.7174473129826,1000.0,2688.757670893993,1000.0,0.0008803366160156176,0.0
5733,1704448980000.0,0.0,0.0,200.0,0.0005917441047474152,0.0,0.0,0.0006087,0.9454177379185161,1.0,2688.7644404989423,1000.0,2688.767831677993,1000.0,4.401606149162013e-05,0.0
5734,1704452580000.0,0.0,0.0,742800.0,0.0005736677605008078,0.0,0.0,0.0005815,0.9454177379185161,1.0,2688.929608911994,1000.0,2694.747396411994,1000.0,0.15847213370245813,0.0
5735,1704456180000.0,0.0,0.0,233600.0,0.0005741444766684626,0.0,0.0,0.0005759,0.9454177379185161,1.0,2689.618476021746,1000.0,2690.0285662719934,1000.0,0.049865864227751716,0.0
5736,1704459780000.0,0.0,0.0,142400.0,0.0005743025569209498,0.0,0.0,0.0005771,0.9454177379185161,1.0,2690.1054981375364,1000.0,2690.5038540319933,1000.0,0.03040054903503345,0.0
5737,1704463380000.0,0.0,0.0,232500.0,0.0005799434158123548,0.0,0.0,0.0005787,0.9454177379185161,1.0,2691.281773848365,1000.0,2690.9926796719924,1000.0,0.05010134779888329,0.0
5738,1704466980000.0,0.0,0.0,265200.0,0.0005716624743822884,0.0,0.0,0.0005705,0.9454177379185161,1.0,2691.4862954041755,1000.0,2691.1780071979924,1000.0,0.05632757204264963,0.0
5739,1704470580000.0,0.0,0.0,265200.0,0.0005716624743822884,0.0,0.0,0.0005682,0.9454177379185161,1.0,2691.4862954041755,1000.0,2690.5680471979927,1000.0,0.05632757204264963,0.0
5740,1704474180000.0,0.0,0.0,234100.0,0.0005728003467656447,0.0,0.0,0.0005701,0.9454177379185161,1.0,2691.60679699183,1000.0,2690.9746458139925,1000.0,0.04981877788676294,0.0
5741,1704477780000.0,0.0,0.0,475800.0,0.0005646215871749421,0.0,0.0,0.0005607,0.9454177379185161,1.0,2691.57988611383,1000.0,2689.7139949359926,1000.0,0.09981013477022098,0.0
5742,1704481380000.0,0.0,0.0,475800.0,0.0005646215871749421,0.0,0.0,0.0005602,0.9454177379185161,1.0,2691.57988611383,1000.0,2689.4760949359925,1000.0,0.09981013477022098,0.0
5743,1704484980000.0,0.0,0.0,356900.0,0.0005646215871749421,0.0,0.0,0.0005634,0.9454177379185161,1.0,2691.7184322967296,1000.0,2691.2824478339926,1000.0,0.0748642361863956,0.0
5744,1704488580000.0,0.0,0.0,89300.0,0.0005646215871749421,0.0,0.0,0.0005729,0.9454177379185161,1.0,2694.5005944327154,1000.0,2695.239856697993,1000.0,0.018712450032076396,0.0
5745,1704492180000.0,0.0,0.0,133000.0,0.0005696601128878397,0.0,0.0,0.0005746,0.9454177379185161,1.0,2694.905506186076,1000.0,2695.5625111719933,1000.0,0.02811408223411427,0.0
5746,1704495780000.0,0.0,0.0,133000.0,0.0005696601128878397,0.0,0.0,0.0005758,0.9454177379185161,1.0,2694.905506186076,1000.0,2695.722111171993,1000.0,0.02811408223411427,0.0
5747,1704499380000.0,0.0,0.0,100.0,0.0005696601128878397,0.0,0.0,0.0005887,0.9454177379185161,1.0,2697.1235088992826,1000.0,2697.1254128879937,1000.0,2.112102434346147e-05,0.0
5748,1704502980000.0,0.0,0.0,0.0,0.0005696601128878397,0.0,0.0,0.0005795,0.9454177379185161,1.0,2697.1254910959938,1000.0,2697.1254910959938,1000.0,0.0,0.0
5749,1704506580000.0,0.0,0.0,0.0,0.0005696601128878397,0.0,0.0,0.0005793,0.9454177379185161,1.0,2697.1254910959938,1000.0,2697.1254910959938,1000.0,0.0,0.0
5750,1704510180000.0,0.0,0.0,0.0,0.0005696601128878397,0.0,0.0,0.0005928,0.9454177379185161,1.0,2697.1254910959938,1000.0,2697.1254910959938,1000.0,0.0,0.0
5751,1704513780000.0,0.0,0.0,0.0,0.0005696601128878397,0.0,0.0,0.0005804,0.9454177379185161,1.0,2697.1254910959938,1000.0,2697.1254910959938,1000.0,0.0,0.0
5752,1704517380000.0,0.0,0.0,0.0,0.0005696601128878397,0.0,0.0,0.0005781,0.9454177379185161,1.0,2697.1254910959938,1000.0,2697.1254910959938,1000.0,0.0,0.0
5753,1704520980000.0,0.0,0.0,475400.0,0.0005672841396718552,0.0,0.0,0.0005579,0.9454177379185161,1.0,2697.071553719994,1000.0,2692.610333719994,1000.0,0.09999248244935457,0.0
5754,1704524580000.0,0.0,0.0,1464600.0,0.0005472769288542947,0.0,0.0,0.0005319,0.9454177379185161,1.0,2696.965182737994,1000.0,2674.444132737994,1000.0,0.29720138588747536,0.0
5755,1704528180000.0,0.0,0.0,1464600.0,0.0005472769288542947,0.0,0.0,0.00054,0.9454177379185161,1.0,2696.965182737994,1000.0,2686.307392737994,1000.0,0.29720138588747536,0.0
5756,1704531780000.0,0.0,0.0,618000.0,0.0005472769288542947,0.0,0.0,0.0005508,0.9454177379185161,1.0,2697.907762749948,1000.0,2700.0850207179938,1000.0,0.12536275209320466,0.0
5757,1704535380000.0,0.0,0.0,260800.0,0.0005472769288542947,0.0,0.0,0.0005461,0.9454177379185161,1.0,2698.305458923194,1000.0,2697.9985158779937,1000.0,0.05289609542655667,0.0
5758,1704538980000.0,0.0,0.0,245700.0,0.00054766905691453,0.0,0.0,0.0005479,0.9454177379185161,1.0,2698.372547737894,1000.0,2698.429290453994,1000.0,0.04986794258513584,0.0
5759,1704542580000.0,0.0,0.0,244300.0,0.0005493028460588318,0.0,0.0,0.000556,0.9454177379185161,1.0,2698.5418040461664,1000.0,2700.1779187539937,1000.0,0.04972859234233928,0.0
5760,1704546180000.0,0.0,0.0,245300.0,0.0005494790529253317,0.0,0.0,0.000548,0.9454177379185161,1.0,2698.601294336577,1000.0,2698.2384826539933,1000.0,0.049947064045902295,0.0
5761,1704549780000.0,0.0,0.0,244200.0,0.0005511215223999825,0.0,0.0,0.0005525,0.9454177379185161,1.0,2698.8471956060694,1000.0,2699.1838198359937,1000.0,0.049867171431264665,0.0
5762,1704553380000.0,0.0,0.0,244000.0,0.0005533060361351467,0.0,0.0,0.0005513,0.9454177379185161,1.0,2701.0956485449706,1000.0,2700.606175727995,1000.0,0.04998218885351259,0.0
5763,1704556980000.0,0.0,0.0,122200.0,0.0005531563904997874,0.0,0.0,0.0005618,0.9454177379185161,1.0,2702.092250169069,1000.0,2703.148499249995,1000.0,0.025016063354182147,0.0
5764,1704560580000.0,0.0,0.0,137400.0,0.0005532520713584467,0.0,0.0,0.0005611,0.9454177379185161,1.0,2702.6080092766456,1000.0,2703.686314671995,1000.0,0.028127214284766555,0.0
5765,1704564180000.0,0.0,0.0,13600.0,0.0005532520713584467,0.0,0.0,0.0005664,0.9454177379185161,1.0,2703.9864858304704,1000.0,2704.1652976599958,1000.0,0.0027826426684835937,0.0
5766,1704567780000.0,0.0,0.0,6100.0,0.0005532520713584467,0.0,0.0,0.0005634,0.9454177379185161,1.0,2704.062500045282,1000.0,2704.1244024099956,1000.0,0.0012480619938444507,0.0
5767,1704571380000.0,0.0,0.0,2800.0,0.0005532520713584467,0.0,0.0,0.0005653,0.9454177379185161,1.0,2704.095946299799,1000.0,2704.129680499995,1000.0,0.0005728738293932946,0.0
5768,1704574980000.0,0.0,0.0,900.0,0.0005532520713584467,0.0,0.0,0.0005631,0.9454177379185161,1.0,2704.115203234218,1000.0,2704.1240663699955,1000.0,0.00018413670528055306,0.0
5769,1704578580000.0,0.0,0.0,100.0,0.0005532520713584467,0.0,0.0,0.0005624,0.9454177379185161,1.0,2704.123311417131,1000.0,2704.124226209995,1000.0,2.045957257283906e-05,0.0
5770,1704582180000.0,0.0,0.0,242800.0,0.0005567989040582862,0.0,0.0,0.0005566,0.9454177379185161,1.0,2704.155679371347,1000.0,2704.1073854659953,1000.0,0.049993709658306566,0.0
5771,1704585780000.0,0.0,0.0,242800.0,0.0005567989040582862,0.0,0.0,0.0005544,0.9454177379185161,1.0,2704.155679371347,1000.0,2703.573225465995,1000.0,0.049993709658306566,0.0
5772,1704589380000.0,0.0,0.0,54000.0,0.0005567989040582862,0.0,0.0,0.0005647,0.9454177379185161,1.0,2705.526853063143,1000.0,2705.9535122439956,1000.0,0.011113229493584972,0.0
5773,1704592980000.0,0.0,0.0,36000.0,0.0005567989040582862,0.0,0.0,0.0005604,0.9454177379185161,1.0,2705.7102312300935,1000.0,2705.8398706839953,1000.0,0.007408317533317446,0.0
5774,1704596580000.0,0.0,0.0,136700.0,0.0005568915510596262,0.0,0.0,0.000561,0.9454177379185161,1.0,2705.819026361846,1000.0,2706.3806513319955,1000.0,0.028134577474757734,0.0
5775,1704600180000.0,0.0,0.0,77000.0,0.0005568915510596262,0.0,0.0,0.0005622,0.9454177379185161,1.0,2705.884507049587,1000.0,2706.2932576179956,1000.0,0.015847183913384005,0.0
5776,1704603780000.0,0.0,0.0,10200.0,0.0005568915510596262,0.0,0.0,0.0005678,0.9454177379185161,1.0,2706.5655336468035,1000.0,2706.676799825995,1000.0,0.0020987091390152327,0.0
5777,1704607380000.0,0.0,0.0,1000.0,0.0005568915510596262,0.0,0.0,0.0005658,0.9454177379185161,1.0,2706.659327729055,1000.0,2706.6682361779954,1000.0,0.00020574866787054065,0.0
5778,1704610980000.0,0.0,0.0,700.0,0.0005568915510596262,0.0,0.0,0.0005755,0.9454177379185161,1.0,2706.6623862317374,1000.0,2706.675412145996,1000.0,0.00014402390476355576,0.0
5779,1704614580000.0,0.0,0.0,700.0,0.0005568915510596262,0.0,0.0,0.0005701,0.9454177379185161,1.0,2706.6623862317374,1000.0,2706.6716321459958,1000.0,0.00014402390476355576,0.0
5780,1704618180000.0,0.0,0.0,241400.0,0.000560692111746188,0.0,0.0,0.000555,0.9454177379185161,1.0,2706.6374107075253,1000.0,2705.2633349319954,1000.0,0.05000709560877182,0.0
5781,1704621780000.0,0.0,0.0,241400.0,0.000560692111746188,0.0,0.0,0.000554,0.9454177379185161,1.0,2706.6374107075253,1000.0,2705.0219349319955,1000.0,0.05000709560877182,0.0
5782,1704625380000.0,0.0,0.0,57400.0,0.000560692111746188,0.0,0.0,0.0005622,0.9454177379185161,1.0,2706.8389842262272,1000.0,2706.925537011996,1000.0,0.011889782658583654,0.0
5783,1704628980000.0,0.0,0.0,147600.0,0.000559194879106362,0.0,0.0,0.0005595,0.9454177379185161,1.0,2707.0202085760957,1000.0,2707.065244419997,1000.0,0.030490043589114516,0.0
5784,1704632580000.0,0.0,0.0,242400.0,0.0005588011362581565,0.0,0.0,0.0005584,0.9454177379185161,1.0,2707.1521787849742,1000.0,2707.0549433559972,1000.0,0.05003538275035998,0.0
5785,1704636180000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0006308,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5786,1704639780000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0006063,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5787,1704643380000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0005903,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5788,1704646980000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.00058,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5789,1704650580000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0005763,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5790,1704654180000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0005837,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5791,1704657780000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0005909,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5792,1704661380000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.000588,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5793,1704664980000.0,0.0,0.0,0.0,0.0005588011362581565,0.0,0.0,0.0005773,0.9454177379185161,1.0,2709.5818812199973,1000.0,2709.5818812199973,1000.0,0.0,0.0
5794,1704668580000.0,0.0,0.0,183300.0,0.0005538036763680146,0.0,0.0,0.0005553,0.9454177379185161,1.0,2711.7290406262546,1000.0,2712.0033167479974,1000.0,0.03743449745805486,0.0
5795,1704672180000.0,0.0,0.0,247100.0,0.0005439289669094955,0.0,0.0,0.0005483,0.9454177379185161,1.0,2717.3193339313334,1000.0,2718.399416207997,1000.0,0.0494622939766463,0.0
5796,1704675780000.0,0.0,0.0,766100.0,0.000530123675399212,0.0,0.0,0.0005241,0.9454177379185161,1.0,2717.2649893513335,1000.0,2712.650251627997,1000.0,0.14946195873972795,0.0
5797,1704679380000.0,0.0,0.0,431000.0,0.000530123675399212,0.0,0.0,0.0005343,0.9454177379185161,1.0,2717.6235679990577,1000.0,2719.4235639019976,1000.0,0.08407466979147848,0.0
5798,1704682980000.0,0.0,0.0,1220300.0,0.00051137836946371,0.0,0.0,0.0005091,0.9454177379185161,1.0,2717.648284748563,1000.0,2714.8679904919977,1000.0,0.2296231737413,0.0
5799,1704686580000.0,0.0,0.0,733700.0,0.0005044061327601158,0.0,0.0,0.0005048,0.9454177379185161,1.0,2718.5955990180946,1000.0,2718.8845794119975,1000.0,0.13613013268312651,0.0
5800,1704690180000.0,0.0,0.0,262800.0,0.0005116178327518314,0.0,0.0,0.0005149,0.9454177379185161,1.0,2723.175837103179,1000.0,2724.038390655998,1000.0,0.049373663138186454,0.0
5801,1704693780000.0,0.0,0.0,264300.0,0.0005133491548362332,0.0,0.0,0.0005195,0.9454177379185161,1.0,2723.4884251812146,1000.0,2725.1140935579983,1000.0,0.049817792640036176,0.0
5802,1704697380000.0,0.0,0.0,258100.0,0.000526460524240106,0.0,0.0,0.0005231,0.9454177379185161,1.0,2726.4832520343684,1000.0,2725.615900727997,1000.0,0.04983689564386092,0.0
5803,1704700980000.0,0.0,0.0,256900.0,0.0005280920836637779,0.0,0.0,0.0005252,0.9454177379185161,1.0,2726.6026963292215,1000.0,2725.859720035997,1000.0,0.04975673811071577,0.0
5804,1704704580000.0,0.0,0.0,256000.0,0.0005292067364141015,0.0,0.0,0.0005253,0.9454177379185161,1.0,2726.6667056300066,1000.0,2725.6665811079965,1000.0,0.04968591292888052,0.0
5805,1704708180000.0,0.0,0.0,256000.0,0.0005292067364141015,0.0,0.0,0.0005181,0.9454177379185161,1.0,2726.6667056300066,1000.0,2723.8233811079967,1000.0,0.04968591292888052,0.0
5806,1704711780000.0,0.0,0.0,260100.0,0.000523692734635664,0.0,0.0,0.0005226,0.9454177379185161,1.0,2727.320708582734,1000.0,2727.036488303998,1000.0,0.04994369743539245,0.0
5807,1704715380000.0,0.0,0.0,129800.0,0.000524693586957172,0.0,0.0,0.0005364,0.9454177379185161,1.0,2728.184723547038,1000.0,2729.7042159599973,1000.0,0.024963568998544277,0.0
5808,1704718980000.0,0.0,0.0,25600.0,0.000527779728513088,0.0,0.0,0.0005401,0.9454177379185161,1.0,2731.570540475932,1000.0,2731.885939425997,1000.0,0.004946297688355122,0.0
5809,1704722580000.0,0.0,0.0,1200.0,0.000527779728513088,0.0,0.0,0.0005369,0.9454177379185161,1.0,2731.917589596212,1000.0,2731.9285339219964,1000.0,0.0002318282501008074,0.0
5810,1704726180000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005391,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5811,1704729780000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005442,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5812,1704733380000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005384,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5813,1704736980000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005665,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5814,1704740580000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005671,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5815,1704744180000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005788,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5816,1704747780000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005684,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5817,1704751380000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005726,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5818,1704754980000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.000577,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5819,1704758580000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005806,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5820,1704762180000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005723,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5821,1704765780000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005726,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5822,1704769380000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.000585,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5823,1704772980000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0006124,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5824,1704776580000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.000612,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5825,1704780180000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0006059,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5826,1704783780000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005966,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5827,1704787380000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005995,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5828,1704790980000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0006081,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5829,1704794580000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005851,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5830,1704798180000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005946,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5831,1704801780000.0,0.0,0.0,0.0,0.000527779728513088,0.0,0.0,0.0005928,0.9454177379185161,1.0,2731.934403865996,1000.0,2731.934403865996,1000.0,0.0,0.0
5832,1704805380000.0,0.0,0.0,272800.0,0.0005636143859166552,0.0,0.0,0.0005665,0.9454177379185161,1.0,2734.056476398059,1000.0,2734.843671919996,1000.0,0.05623658684645183,0.0
5833,1704808980000.0,0.0,0.0,241400.0,0.0005653429199436787,0.0,0.0,0.0005694,0.9454177379185161,1.0,2734.2457329843996,1000.0,2735.2251121099957,1000.0,0.049912770907187036,0.0
5834,1704812580000.0,0.0,0.0,743100.0,0.0005516516266301189,0.0,0.0,0.0005428,0.9454177379185161,1.0,2734.314484544837,1000.0,2727.7368407959957,1000.0,0.14992142493700025,0.0
5835,1704816180000.0,0.0,0.0,198700.0,0.0005585003048303392,0.0,0.0,0.0005599,0.9454177379185161,1.0,2735.994442581784,1000.0,2736.2725620119954,1000.0,0.04056075876567545,0.0
5836,1704819780000.0,0.0,0.0,243800.0,0.0005596146236741173,0.0,0.0,0.0005538,0.9454177379185161,1.0,2736.1019845257456,1000.0,2734.684379273996,1000.0,0.049864385912281046,0.0
5837,1704823380000.0,0.0,0.0,243000.0,0.0005611628847839384,0.0,0.0,0.0005564,0.9454177379185161,1.0,2736.222882608493,1000.0,2735.065501605996,1000.0,0.049836064842970686,0.0
5838,1704826980000.0,0.0,0.0,244300.0,0.0005608931391572327,0.0,0.0,0.0005549,0.9454177379185161,1.0,2736.284202726108,1000.0,2734.820078829996,1000.0,0.05007747139701181,0.0
5839,1704830580000.0,0.0,0.0,422600.0,0.0005466592570502023,0.0,0.0,0.0005464,0.9454177379185161,1.0,2736.6011780234116,1000.0,2736.491615993996,1000.0,0.08441792829902785,0.0
5840,1704834180000.0,0.0,0.0,422600.0,0.0005466592570502023,0.0,0.0,0.0005352,0.9454177379185161,1.0,2736.6011780234116,1000.0,2731.7584959939963,1000.0,0.08441792829902785,0.0
5841,1704837780000.0,0.0,0.0,247300.0,0.0005535514821868227,0.0,0.0,0.0005501,0.9454177379185161,1.0,2740.959824686797,1000.0,2740.106273141996,1000.0,0.04994355638191221,0.0
5842,1704841380000.0,0.0,0.0,246100.0,0.0005571269280024388,0.0,0.0,0.0005539,0.9454177379185161,1.0,2743.284659019397,1000.0,2742.490512037997,1000.0,0.04997984315284676,0.0
5843,1704844980000.0,0.0,0.0,246100.0,0.0005571269280024388,0.0,0.0,0.0005543,0.9454177379185161,1.0,2743.284659019397,1000.0,2742.588952037997,1000.0,0.04997984315284676,0.0
5844,1704848580000.0,0.0,0.0,46200.0,0.0005571269280024388,0.0,0.0,0.0005639,0.9454177379185161,1.0,2744.04178626571,1000.0,2744.354702191997,1000.0,0.009380055435941637,0.0
5845,1704852180000.0,0.0,0.0,13800.0,0.0005571269280024388,0.0,0.0,0.0005702,0.9454177379185161,1.0,2744.3741963984307,1000.0,2744.554604791997,1000.0,0.002801495370610697,0.0
5846,1704855780000.0,0.0,0.0,6900.0,0.0005571269280024388,0.0,0.0,0.0005735,0.9454177379185161,1.0,2744.507764887214,1000.0,2744.6207390839973,1000.0,0.0014006795143371748,0.0
5847,1704859380000.0,0.0,0.0,900.0,0.0005571269280024388,0.0,0.0,0.0005764,0.9454177379185161,1.0,2744.623911399199,1000.0,2744.641257163997,1000.0,0.00018268959660362933,0.0
5848,1704862980000.0,0.0,0.0,0.0,0.0005571269280024388,0.0,0.0,0.0005736,0.9454177379185161,1.0,2744.6413333759974,1000.0,2744.6413333759974,1000.0,0.0,0.0
5849,1704866580000.0,0.0,0.0,0.0,0.0005571269280024388,0.0,0.0,0.0005871,0.9454177379185161,1.0,2744.6413333759974,1000.0,2744.6413333759974,1000.0,0.0,0.0
5850,1704870180000.0,0.0,0.0,0.0,0.0005571269280024388,0.0,0.0,0.0005773,0.9454177379185161,1.0,2744.6413333759974,1000.0,2744.6413333759974,1000.0,0.0,0.0
5851,1704873780000.0,0.0,0.0,242600.0,0.0005656,0.0,0.0,0.000565,0.9454177379185161,1.0,2744.6138904639974,1000.0,2744.4683304639975,1000.0,0.049994121386889454,0.0
5852,1704877380000.0,0.0,0.0,242700.0,0.0005655499793984342,0.0,0.0,0.0005583,0.9454177379185161,1.0,2744.6728768919975,1000.0,2742.9133068919973,1000.0,0.05000923102917416,0.0
5853,1704880980000.0,0.0,0.0,111300.0,0.0005652610659887124,0.0,0.0,0.0005687,0.9454177379185161,1.0,2744.8969799525407,1000.0,2745.279733307997,1000.0,0.022920188664286942,0.0
5854,1704884580000.0,0.0,0.0,243200.0,0.000564470811347756,0.0,0.0,0.0005615,0.9454177379185161,1.0,2744.974555521771,1000.0,2744.2520542019965,1000.0,0.05001113800622457,0.0
