,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5855,1704888180000.0,0.0,0.0,243200.0,0.000564470811347756,0.0,0.0,0.0005628,0.9454177379185161,1.0,2744.974555521771,1000.0,2744.568214201997,1000.0,0.05001113800622457,0.0
5856,1704891780000.0,0.0,0.0,1066600.0,0.0005439275748357156,0.0,0.0,0.0005408,0.9454177379185161,1.0,2744.885980751771,1000.0,2741.5501094319966,1000.0,0.21135783248850346,0.0
5857,1704895380000.0,0.0,0.0,204600.0,0.0005441425653226286,0.0,0.0,0.0005423,0.9454177379185161,1.0,2745.851716499006,1000.0,2745.4747276339963,1000.0,0.04054536819889127,0.0
5858,1704898980000.0,0.0,0.0,251300.0,0.0005454355219911499,0.0,0.0,0.0005444,0.9454177379185161,1.0,2746.0156371783733,1000.0,2745.755410501997,1000.0,0.04991520981184872,0.0
5859,1704902580000.0,0.0,0.0,250900.0,0.0005458743559000866,0.0,0.0,0.000551,0.9454177379185161,1.0,2746.0750720453293,1000.0,2747.3610961499976,1000.0,0.04987477483393104,0.0
5860,1704906180000.0,0.0,0.0,248400.0,0.0005530178354724986,0.0,0.0,0.0005529,0.9454177379185161,1.0,2748.937327745366,1000.0,2748.9080574139975,1000.0,0.049971903304189554,0.0
5861,1704909780000.0,0.0,0.0,11000.0,0.0005532129039022018,0.0,0.0,0.0005671,0.9454177379185161,1.0,2750.8462805489207,1000.0,2750.9990386059967,1000.0,0.002212170845733304,0.0
5862,1704913380000.0,0.0,0.0,3400.0,0.0005532129039022018,0.0,0.0,0.0005685,0.9454177379185161,1.0,2750.9236059592645,1000.0,2750.975582085997,1000.0,0.000683742677983817,0.0
5863,1704916980000.0,0.0,0.0,0.0,0.0005532129039022018,0.0,0.0,0.0005818,0.9454177379185161,1.0,2750.9972310979965,1000.0,2750.9972310979965,1000.0,0.0,0.0
5864,1704920580000.0,0.0,0.0,6100.0,0.0005586,0.0,0.0,0.0005781,0.9454177379185161,1.0,2753.8270247219957,1000.0,2753.9459747219958,1000.0,0.0012373544051278928,0.0
5865,1704924180000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0006187,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5866,1704927780000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0006728,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5867,1704931380000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007185,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5868,1704934980000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007642,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5869,1704938580000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007296,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5870,1704942180000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007413,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5871,1704945780000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007319,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5872,1704949380000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.000687,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5873,1704952980000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0006761,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5874,1704956580000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0006876,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5875,1704960180000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007268,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5876,1704963780000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007322,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5877,1704967380000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007352,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5878,1704970980000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007826,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5879,1704974580000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.00076,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5880,1704978180000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007723,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5881,1704981780000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007718,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5882,1704985380000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007581,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5883,1704988980000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007268,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5884,1704992580000.0,0.0,0.0,0.0,0.0005586,0.0,0.0,0.0007303,0.9454177379185161,1.0,2753.9737837359958,1000.0,2753.9737837359958,1000.0,0.0,0.0
5885,1704996180000.0,0.0,0.0,6500.0,0.0007018,0.0,0.0,0.0007176,0.9454177379185161,1.0,2756.6082809719946,1000.0,2756.7109809719946,1000.0,0.001654823440634634,0.0
5886,1704999780000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007307,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5887,1705003380000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007327,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5888,1705006980000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007191,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5889,1705010580000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007289,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5890,1705014180000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007335,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5891,1705017780000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007317,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5892,1705021380000.0,0.0,0.0,0.0,0.0007018,0.0,0.0,0.0007152,0.9454177379185161,1.0,2756.804529191995,1000.0,2756.804529191995,1000.0,0.0,0.0
5893,1705024980000.0,0.0,0.0,392200.0,0.0007029572157062723,0.0,0.0,0.0006948,0.9454177379185161,1.0,2756.812876679995,1000.0,2753.613616679995,1000.0,0.10000672237573949,0.0
5894,1705028580000.0,0.0,0.0,159000.0,0.0007050292599791562,0.0,0.0,0.000703,0.9454177379185161,1.0,2758.0980631146813,1000.0,2757.7754107779956,1000.0,0.04064382403071386,0.0
5895,1705032180000.0,0.0,0.0,194700.0,0.0007066425973154697,0.0,0.0,0.0006929,0.9454177379185161,1.0,2758.206980685317,1000.0,2755.531296987995,1000.0,0.04988143190876029,0.0
5896,1705035780000.0,0.0,0.0,395500.0,0.0006965682773636459,0.0,0.0,0.0006916,0.9454177379185161,1.0,2758.179398797317,1000.0,2756.214445099995,1000.0,0.09988210114884061,0.0
5897,1705039380000.0,0.0,0.0,57900.0,0.0006989533146992577,0.0,0.0,0.0007117,0.9454177379185161,1.0,2761.1217827610817,1000.0,2761.8598158399946,1000.0,0.014656867789662728,0.0
5898,1705042980000.0,0.0,0.0,19300.0,0.0006989533146992577,0.0,0.0,0.0007133,0.9454177379185161,1.0,2761.8379345556905,1000.0,2762.114825581995,1000.0,0.004884355741846177,0.0
5899,1705046580000.0,0.0,0.0,195400.0,0.0007064463490450986,0.0,0.0,0.0007044,0.9454177379185161,1.0,2761.872670655407,1000.0,2761.4728140519946,1000.0,0.04998044191901676,0.0
5900,1705050180000.0,0.0,0.0,195400.0,0.0007064463490450986,0.0,0.0,0.0006986,0.9454177379185161,1.0,2761.872670655407,1000.0,2760.3394940519947,1000.0,0.04998044191901676,0.0
5901,1705053780000.0,0.0,0.0,148200.0,0.0006976715844362034,0.0,0.0,0.0006978,0.9454177379185161,1.0,2762.339565499439,1000.0,2762.3585966859932,1000.0,0.03743020232009429,0.0
5902,1705057380000.0,0.0,0.0,196700.0,0.0006987810848889608,0.0,0.0,0.0007064,0.9454177379185161,1.0,2762.3928636116516,1000.0,2763.891504213993,1000.0,0.049757672490491164,0.0
5903,1705060980000.0,0.0,0.0,39000.0,0.0006987810848889608,0.0,0.0,0.0007176,0.9454177379185161,1.0,2764.423496352663,1000.0,2765.1574340419934,1000.0,0.009858280522729582,0.0
5904,1705064580000.0,0.0,0.0,1700.0,0.0006987810848889608,0.0,0.0,0.0007239,0.9454177379185161,1.0,2765.2924541103043,1000.0,2765.335156265993,1000.0,0.0004295848862370809,0.0
5905,1705068180000.0,0.0,0.0,0.0,0.0006987810848889608,0.0,0.0,0.0007192,0.9454177379185161,1.0,2765.3337203779934,1000.0,2765.3337203779934,1000.0,0.0,0.0
5906,1705071780000.0,0.0,0.0,0.0,0.0006987810848889608,0.0,0.0,0.0007275,0.9454177379185161,1.0,2765.3337203779934,1000.0,2765.3337203779934,1000.0,0.0,0.0
5907,1705075380000.0,0.0,0.0,146400.0,0.0007083575010510312,0.0,0.0,0.00071,0.9454177379185161,1.0,2765.555492923864,1000.0,2765.7959547699934,1000.0,0.03749826695548645,0.0
5908,1705078980000.0,0.0,0.0,396100.0,0.0006983258640165092,0.0,0.0,0.0006944,0.9454177379185161,1.0,2765.679606064933,1000.0,2764.1245713279936,1000.0,0.10001407036822366,0.0
5909,1705082580000.0,0.0,0.0,301500.0,0.0006823482634000068,0.0,0.0,0.000686,0.9454177379185161,1.0,2766.3086597990964,1000.0,2767.409658383994,1000.0,0.07436914195614132,0.0
5910,1705086180000.0,0.0,0.0,201600.0,0.0006840057758784501,0.0,0.0,0.0006781,0.9454177379185161,1.0,2767.71519839509,1000.0,2766.5245939779943,1000.0,0.04982288802585498,0.0
5911,1705089780000.0,0.0,0.0,201600.0,0.0006840057758784501,0.0,0.0,0.0006723,0.9454177379185161,1.0,2767.71519839509,1000.0,2765.3553139779942,1000.0,0.04982288802585498,0.0
5912,1705093380000.0,0.0,0.0,200000.0,0.0006888849371625644,0.0,0.0,0.0006872,0.9454177379185161,1.0,2768.245068582508,1000.0,2767.908081149995,1000.0,0.04977051670611743,0.0
5913,1705096980000.0,0.0,0.0,407300.0,0.0006793256581742811,0.0,0.0,0.0006641,0.9454177379185161,1.0,2768.27924640438,1000.0,2762.0778358299954,1000.0,0.09994993855253825,0.0
5914,1705100580000.0,0.0,0.0,2547800.0,0.0006328234675305694,0.0,0.0,0.0006257,0.9454177379185161,1.0,2768.0121227463796,1000.0,2749.862952171995,1000.0,0.5824785293839962,0.0
5915,1705104180000.0,0.0,0.0,2547800.0,0.0006328234675305694,0.0,0.0,0.0006314,0.9454177379185161,1.0,2768.0121227463796,1000.0,2764.3854121719946,1000.0,0.5824785293839962,0.0
5916,1705107780000.0,0.0,0.0,2547800.0,0.0006328234675305694,0.0,0.0,0.000615,0.9454177379185161,1.0,2768.0121227463796,1000.0,2722.601492171995,1000.0,0.5824785293839962,0.0
5917,1705111380000.0,0.0,0.0,2547800.0,0.0006328234675305694,0.0,0.0,0.0006248,0.9454177379185161,1.0,2768.0121227463796,1000.0,2747.569932171995,1000.0,0.5824785293839962,0.0
5918,1705114980000.0,0.0,0.0,1910900.0,0.0006328234675305694,0.0,0.0,0.0006262,0.9454177379185161,1.0,2768.80805188016,1000.0,2756.1512677759947,1000.0,0.43674474410857594,0.0
5919,1705118580000.0,0.0,0.0,1074900.0,0.0006328234675305694,0.0,0.0,0.0006292,0.9454177379185161,1.0,2769.8527947846037,1000.0,2765.9579295359945,1000.0,0.2455805400667533,0.0
5920,1705122180000.0,0.0,0.0,1074900.0,0.0006328234675305694,0.0,0.0,0.0006274,0.9454177379185161,1.0,2769.8527947846037,1000.0,2764.0231095359945,1000.0,0.2455805400667533,0.0
5921,1705125780000.0,0.0,0.0,216000.0,0.0006354900959461701,0.0,0.0,0.0006434,0.9454177379185161,1.0,2777.7149841363666,1000.0,2779.4235234119938,1000.0,0.04941682696327851,0.0
5922,1705129380000.0,0.0,0.0,216000.0,0.0006354900959461701,0.0,0.0,0.0006399,0.9454177379185161,1.0,2777.7149841363666,1000.0,2778.667523411994,1000.0,0.04941682696327851,0.0
5923,1705132980000.0,0.0,0.0,217300.0,0.0006364342178705916,0.0,0.0,0.0006407,0.9454177379185161,1.0,2777.7771708832734,1000.0,2778.704125339994,1000.0,0.04978698687314218,0.0
5924,1705136580000.0,0.0,0.0,162300.0,0.0006421412106688704,0.0,0.0,0.0006435,0.9454177379185161,1.0,2780.217593091552,1000.0,2780.4381245999944,1000.0,0.03748610135786798,0.0
5925,1705140180000.0,0.0,0.0,216700.0,0.0006418505831233504,0.0,0.0,0.0006423,0.9454177379185161,1.0,2780.6800288348236,1000.0,2780.7774174719934,1000.0,0.05001978649845301,0.0
5926,1705143780000.0,0.0,0.0,216700.0,0.0006418505831233504,0.0,0.0,0.0006373,0.9454177379185161,1.0,2780.6800288348236,1000.0,2779.6939174719937,1000.0,0.05001978649845301,0.0
5927,1705147380000.0,0.0,0.0,216700.0,0.0006418505831233504,0.0,0.0,0.0006387,0.9454177379185161,1.0,2780.6800288348236,1000.0,2779.9972974719935,1000.0,0.05001978649845301,0.0
5928,1705150980000.0,0.0,0.0,217600.0,0.0006411048015434594,0.0,0.0,0.0006378,0.9454177379185161,1.0,2780.7444538818504,1000.0,2780.0253290659934,1000.0,0.05016800613271459,0.0
5929,1705154580000.0,0.0,0.0,122400.0,0.0006411048015434594,0.0,0.0,0.000645,0.9454177379185161,1.0,2780.8650435749128,1000.0,2781.3418158659933,1000.0,0.028218279736452634,0.0
5930,1705158180000.0,0.0,0.0,29100.0,0.0006411048015434594,0.0,0.0,0.0006456,0.9454177379185161,1.0,2780.983226540908,1000.0,2781.1140368159936,1000.0,0.006708472581519268,0.0
5931,1705161780000.0,0.0,0.0,4400.0,0.0006411048015434594,0.0,0.0,0.0006559,0.9454177379185161,1.0,2781.3189530927843,1000.0,2781.384051965993,1000.0,0.0010142170582969159,0.0
5932,1705165380000.0,0.0,0.0,200.0,0.0006411048015434594,0.0,0.0,0.000655,0.9454177379185161,1.0,2781.4124555863013,1000.0,2781.4152346259925,1000.0,4.6099225611493795e-05,0.0
5933,1705168980000.0,0.0,0.0,121800.0,0.0006430996102202641,0.0,0.0,0.0006446,0.9454177379185161,1.0,2781.648791148821,1000.0,2781.831538623993,1000.0,0.028159389774177087,0.0
5934,1705172580000.0,0.0,0.0,91400.0,0.0006430996102202641,0.0,0.0,0.0006503,0.9454177379185161,1.0,2781.687444438125,1000.0,2782.345560063993,1000.0,0.021130808384550556,0.0
5935,1705176180000.0,0.0,0.0,0.0,0.0006430996102202641,0.0,0.0,0.000668,0.9454177379185161,1.0,2783.4904711739923,1000.0,2783.4904711739923,1000.0,0.0,0.0
5936,1705179780000.0,0.0,0.0,0.0,0.0006430996102202641,0.0,0.0,0.00067,0.9454177379185161,1.0,2783.4904711739923,1000.0,2783.4904711739923,1000.0,0.0,0.0
5937,1705183380000.0,0.0,0.0,0.0,0.0006430996102202641,0.0,0.0,0.0006727,0.9454177379185161,1.0,2783.4904711739923,1000.0,2783.4904711739923,1000.0,0.0,0.0
5938,1705186980000.0,0.0,0.0,0.0,0.0006430996102202641,0.0,0.0,0.0006797,0.9454177379185161,1.0,2783.4904711739923,1000.0,2783.4904711739923,1000.0,0.0,0.0
5939,1705190580000.0,0.0,0.0,0.0,0.0006430996102202641,0.0,0.0,0.0006664,0.9454177379185161,1.0,2783.4904711739923,1000.0,2783.4904711739923,1000.0,0.0,0.0
5940,1705194180000.0,0.0,0.0,212800.0,0.000654,0.0,0.0,0.0006483,0.9454177379185161,1.0,2783.462636933992,1000.0,2782.2496769339923,1000.0,0.04999930595558425,0.0
5941,1705197780000.0,0.0,0.0,159800.0,0.0006537749295774648,0.0,0.0,0.000659,0.9454177379185161,1.0,2784.424514422471,1000.0,2785.259480675992,1000.0,0.03752058395023436,0.0
5942,1705201380000.0,0.0,0.0,213000.0,0.0006537562147722013,0.0,0.0,0.0006485,0.9454177379185161,1.0,2784.417559054471,1000.0,2783.297985307992,1000.0,0.050010485422224256,0.0
5943,1705204980000.0,0.0,0.0,160100.0,0.0006531181825266492,0.0,0.0,0.0006557,0.9454177379185161,1.0,2784.599580460509,1000.0,2785.0129294379926,1000.0,0.037550900228615285,0.0
5944,1705208580000.0,0.0,0.0,213500.0,0.0006523228249224182,0.0,0.0,0.0006449,0.9454177379185161,1.0,2784.8470628369278,1000.0,2783.2622897159913,1000.0,0.05001025908369302,0.0
5945,1705212180000.0,0.0,0.0,90300.0,0.0006516875025765304,0.0,0.0,0.0006554,0.9454177379185161,1.0,2785.1798002946525,1000.0,2785.515038811992,1000.0,0.021128754946605263,0.0
5946,1705215780000.0,0.0,0.0,90300.0,0.0006516875025765304,0.0,0.0,0.0006572,0.9454177379185161,1.0,2785.1798002946525,1000.0,2785.6775788119917,1000.0,0.021128754946605263,0.0
5947,1705219380000.0,0.0,0.0,6400.0,0.0006516875025765304,0.0,0.0,0.0006611,0.9454177379185161,1.0,2785.4499572824816,1000.0,2785.510197265992,1000.0,0.0014973523417950315,0.0
5948,1705222980000.0,0.0,0.0,200.0,0.0006516875025765304,0.0,0.0,0.0006677,0.9454177379185161,1.0,2785.5242316545073,1000.0,2785.527434153992,1000.0,4.6791012992872084e-05,0.0
5949,1705226580000.0,0.0,0.0,0.0,0.0006516875025765304,0.0,0.0,0.0006625,0.9454177379185161,1.0,2785.526627601992,1000.0,2785.526627601992,1000.0,0.0,0.0
5950,1705230180000.0,0.0,0.0,0.0,0.0006516875025765304,0.0,0.0,0.0006629,0.9454177379185161,1.0,2785.526627601992,1000.0,2785.526627601992,1000.0,0.0,0.0
5951,1705233780000.0,0.0,0.0,97500.0,0.000654,0.0,0.0,0.0006551,0.9454177379185161,1.0,2785.705875445992,1000.0,2785.8131254459922,1000.0,0.02289006910673626,0.0
5952,1705237380000.0,0.0,0.0,159800.0,0.000654,0.0,0.0,0.0006562,0.9454177379185161,1.0,2785.7859309059922,1000.0,2786.1374909059923,1000.0,0.03751515823256798,0.0
5953,1705240980000.0,0.0,0.0,47400.0,0.0006539422535211267,0.0,0.0,0.0006659,0.9454177379185161,1.0,2787.2805510148933,1000.0,2787.847348197992,1000.0,0.011120826285540205,0.0
5954,1705244580000.0,0.0,0.0,6300.0,0.0006539422535211267,0.0,0.0,0.0006654,0.9454177379185161,1.0,2787.7747590531753,1000.0,2787.8469428559924,1000.0,0.0014778224760820839,0.0
5955,1705248180000.0,0.0,0.0,1300.0,0.0006539422535211267,0.0,0.0,0.0006635,0.9454177379185161,1.0,2787.83488168557,1000.0,2787.8473067559926,1000.0,0.00030494091854660544,0.0
5956,1705251780000.0,0.0,0.0,0.0,0.0006539422535211267,0.0,0.0,0.0006717,0.9454177379185161,1.0,2787.8547927139925,1000.0,2787.8547927139925,1000.0,0.0,0.0
5957,1705255380000.0,0.0,0.0,0.0,0.0006539422535211267,0.0,0.0,0.0006752,0.9454177379185161,1.0,2787.8547927139925,1000.0,2787.8547927139925,1000.0,0.0,0.0
5958,1705258980000.0,0.0,0.0,211800.0,0.0006581,0.0,0.0,0.0006664,0.9454177379185161,1.0,2787.8269155979924,1000.0,2789.5848555979924,1000.0,0.049997931801336964,0.0
5959,1705262580000.0,0.0,0.0,429900.0,0.0006489992091183996,0.0,0.0,0.0006415,0.9454177379185161,1.0,2789.992519777993,1000.0,2786.768609777993,1000.0,0.10000197420679863,0.0
5960,1705266180000.0,0.0,0.0,181500.0,0.0006489992091183996,0.0,0.0,0.0006469,0.9454177379185161,1.0,2790.308164360982,1000.0,2789.9271579059928,1000.0,0.042215178222784505,0.0
5961,1705269780000.0,0.0,0.0,160200.0,0.0006510177962097276,0.0,0.0,0.000653,0.9454177379185161,1.0,2790.521966730791,1000.0,2790.839515777993,1000.0,0.0373740297321443,0.0
5962,1705273380000.0,0.0,0.0,214000.0,0.000652452081256001,0.0,0.0,0.0006439,0.9454177379185161,1.0,2790.8263657227776,1000.0,2788.9962203339933,1000.0,0.0500298933332686,0.0
5963,1705276980000.0,0.0,0.0,658500.0,0.0006359066292920035,0.0,0.0,0.000622,0.9454177379185161,1.0,2790.7705417687775,1000.0,2781.6130263799932,1000.0,0.1500462001879187,0.0
5964,1705280580000.0,0.0,0.0,163800.0,0.0006391244765313617,0.0,0.0,0.0006412,0.9454177379185161,1.0,2792.1555795858294,1000.0,2792.4955503299925,1000.0,0.037493823775882104,0.0
5965,1705284180000.0,0.0,0.0,217600.0,0.0006405880103971327,0.0,0.0,0.0006439,0.9454177379185161,1.0,2792.295519774408,1000.0,2793.016208711992,1000.0,0.049920200091743035,0.0
5966,1705287780000.0,0.0,0.0,138000.0,0.0006425743027104176,0.0,0.0,0.0006473,0.9454177379185161,1.0,2792.8175787320297,1000.0,2793.469724957992,1000.0,0.03175118004459754,0.0
5967,1705291380000.0,0.0,0.0,216500.0,0.000643417569395093,0.0,0.0,0.000646,0.9454177379185161,1.0,2792.8074538020296,1000.0,2793.366550027992,1000.0,0.049878090802285585,0.0
5968,1705294980000.0,0.0,0.0,216700.0,0.0006436888014294559,0.0,0.0,0.0006449,0.9454177379185161,1.0,2792.868267291755,1000.0,2793.130734021992,1000.0,0.049944125508298326,0.0
5969,1705298580000.0,0.0,0.0,217000.0,0.0006435641300402857,0.0,0.0,0.0006393,0.9454177379185161,1.0,2793.1744273227337,1000.0,2792.2491111039917,1000.0,0.049998100674507544,0.0
5970,1705302180000.0,0.0,0.0,132400.0,0.0006431663526718494,0.0,0.0,0.0006436,0.9454177379185161,1.0,2793.5559147517442,1000.0,2793.6133296579915,1000.0,0.0304827351563215,0.0
5971,1705305780000.0,0.0,0.0,217500.0,0.0006423944025670016,0.0,0.0,0.0006335,0.9454177379185161,1.0,2793.6728430643143,1000.0,2791.7383105059916,1000.0,0.050013294471899,0.0
5972,1705309380000.0,0.0,0.0,217500.0,0.0006423944025670016,0.0,0.0,0.0006305,0.9454177379185161,1.0,2793.6728430643143,1000.0,2791.0858105059915,1000.0,0.050013294471899,0.0
5973,1705312980000.0,0.0,0.0,217500.0,0.0006423944025670016,0.0,0.0,0.0006411,0.9454177379185161,1.0,2793.6728430643143,1000.0,2793.3913105059914,1000.0,0.050013294471899,0.0
5974,1705316580000.0,0.0,0.0,122400.0,0.0006423944025670016,0.0,0.0,0.0006418,0.9454177379185161,1.0,2793.7942703041927,1000.0,2793.7215154299915,1000.0,0.028144189323446405,0.0
5975,1705320180000.0,0.0,0.0,9300.0,0.0006423944025670016,0.0,0.0,0.0006434,0.9454177379185161,1.0,2793.938680617864,1000.0,2793.948032673991,1000.0,0.0021382960139096317,0.0
5976,1705323780000.0,0.0,0.0,177700.0,0.0006389479561093744,0.0,0.0,0.000633,0.9454177379185161,1.0,2794.036736444627,1000.0,2792.979784643991,1000.0,0.040636921597929754,0.0
5977,1705327380000.0,0.0,0.0,42300.0,0.0006389479561093744,0.0,0.0,0.000641,0.9454177379185161,1.0,2794.2024638634175,1000.0,2794.289265319991,1000.0,0.00967270585899378,0.0
5978,1705330980000.0,0.0,0.0,219000.0,0.0006379861333788527,0.0,0.0,0.0006294,0.9454177379185161,1.0,2794.206563091959,1000.0,2792.3261998819903,1000.0,0.05000309034252687,0.0
5979,1705334580000.0,0.0,0.0,0.0,0.0006289162575061191,0.0,0.0,0.000644,0.9454177379185161,1.0,2798.5991372179906,1000.0,2798.5991372179906,1000.0,0.0,0.0
5980,1705338180000.0,0.0,0.0,0.0,0.0006289162575061191,0.0,0.0,0.0006566,0.9454177379185161,1.0,2798.5991372179906,1000.0,2798.5991372179906,1000.0,0.0,0.0
5981,1705341780000.0,0.0,0.0,0.0,0.0006289162575061191,0.0,0.0,0.0006677,0.9454177379185161,1.0,2798.5991372179906,1000.0,2798.5991372179906,1000.0,0.0,0.0
5982,1705345380000.0,0.0,0.0,0.0,0.0006289162575061191,0.0,0.0,0.0006679,0.9454177379185161,1.0,2798.5991372179906,1000.0,2798.5991372179906,1000.0,0.0,0.0
5983,1705348980000.0,0.0,0.0,0.0,0.0006289162575061191,0.0,0.0,0.0006572,0.9454177379185161,1.0,2798.5991372179906,1000.0,2798.5991372179906,1000.0,0.0,0.0
5984,1705352580000.0,0.0,0.0,217100.0,0.0006444,0.0,0.0,0.0006443,0.9454177379185161,1.0,2798.5711573699905,1000.0,2798.5494473699905,1000.0,0.04998952398675935,0.0
5985,1705356180000.0,0.0,0.0,217300.0,0.0006441896744132536,0.0,0.0,0.0006437,0.9454177379185161,1.0,2798.8395108739905,1000.0,2798.7331046239906,1000.0,0.05001444909797198,0.0
5986,1705359780000.0,0.0,0.0,51700.0,0.0006441896744132536,0.0,0.0,0.0006458,0.9454177379185161,1.0,2799.0516785191553,1000.0,2799.1349323519903,1000.0,0.011898532071685468,0.0
5987,1705363380000.0,0.0,0.0,15400.0,0.0006441896744132536,0.0,0.0,0.0006466,0.9454177379185161,1.0,2799.482889325954,1000.0,2799.52000833999,1000.0,0.0035436976678049,0.0
5988,1705366980000.0,0.0,0.0,163100.0,0.0006440582754875413,0.0,0.0,0.0006466,0.9454177379185161,1.0,2799.6440226060085,1000.0,2800.0585778739905,1000.0,0.03752116479231438,0.0
5989,1705370580000.0,0.0,0.0,68900.0,0.0006439828460672236,0.0,0.0,0.0006467,0.9454177379185161,1.0,2799.8933819500226,1000.0,2800.0805938559906,1000.0,0.0158471813177148,0.0
5990,1705374180000.0,0.0,0.0,51700.0,0.0006439828460672236,0.0,0.0,0.0006479,0.9454177379185161,1.0,2799.9155368216666,1000.0,2800.118053679991,1000.0,0.01189104196316906,0.0
