,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
5991,1705377780000.0,0.0,0.0,217600.0,0.0006436584212893027,0.0,0.0,0.0006431,0.9454177379185161,1.0,2800.114904438543,1000.0,2799.9933919659907,1000.0,0.05001940179331177,0.0
5992,1705381380000.0,0.0,0.0,217700.0,0.0006434651955643454,0.0,0.0,0.0006386,0.9454177379185161,1.0,2800.288634062349,1000.0,2799.229480987991,1000.0,0.05002426227440062,0.0
5993,1705384980000.0,0.0,0.0,218100.0,0.0006423740012291674,0.0,0.0,0.0006393,0.9454177379185161,1.0,2800.5242086880726,1000.0,2799.853769019991,1000.0,0.050026980389401156,0.0
5994,1705388580000.0,0.0,0.0,133000.0,0.0006422053464761311,0.0,0.0,0.0006432,0.9454177379185161,1.0,2800.703936737317,1000.0,2800.8362256559913,1000.0,0.030497086807692985,0.0
5995,1705392180000.0,0.0,0.0,82000.0,0.0006417731276617464,0.0,0.0,0.0006572,0.9454177379185161,1.0,2801.2994297502546,1000.0,2802.5644332819916,1000.0,0.018786066176779588,0.0
5996,1705395780000.0,0.0,0.0,97000.0,0.0006422823651166013,0.0,0.0,0.0006533,0.9454177379185161,1.0,2803.5809023283014,1000.0,2804.649612911991,1000.0,0.02222207654666596,0.0
5997,1705399380000.0,0.0,0.0,300.0,0.0006422823651166013,0.0,0.0,0.0006593,0.9454177379185161,1.0,2805.0198755435267,1000.0,2805.024980833992,1000.0,6.869281434151836e-05,0.0
5998,1705402980000.0,0.0,0.0,300.0,0.0006422823651166013,0.0,0.0,0.0006617,0.9454177379185161,1.0,2805.0198755435267,1000.0,2805.025700833992,1000.0,6.869281434151836e-05,0.0
5999,1705406580000.0,0.0,0.0,0.0,0.0006422823651166013,0.0,0.0,0.0006635,0.9454177379185161,1.0,2805.0265609519915,1000.0,2805.0265609519915,1000.0,0.0,0.0
6000,1705410180000.0,0.0,0.0,0.0,0.0006422823651166013,0.0,0.0,0.0006735,0.9454177379185161,1.0,2805.0265609519915,1000.0,2805.0265609519915,1000.0,0.0,0.0
6001,1705413780000.0,0.0,0.0,0.0,0.0006422823651166013,0.0,0.0,0.0006534,0.9454177379185161,1.0,2805.0265609519915,1000.0,2805.0265609519915,1000.0,0.0,0.0
6002,1705417380000.0,0.0,0.0,112600.0,0.0006359960011648164,0.0,0.0,0.000645,0.9454177379185161,1.0,2810.2637622351504,1000.0,2811.277612503992,1000.0,0.025482714716500713,0.0
6003,1705420980000.0,0.0,0.0,43100.0,0.0006403450400879629,0.0,0.0,0.0006597,0.9454177379185161,1.0,2812.2984650637836,1000.0,2813.1326638359924,1000.0,0.009813635206448562,0.0
6004,1705424580000.0,0.0,0.0,1400.0,0.0006403450400879629,0.0,0.0,0.0006689,0.9454177379185161,1.0,2813.225139974116,1000.0,2813.2651169179926,1000.0,0.00031866736983993983,0.0
6005,1705428180000.0,0.0,0.0,400.0,0.0006403450400879629,0.0,0.0,0.0006645,0.9454177379185161,1.0,2813.2473623940273,1000.0,2813.257024377992,1000.0,9.10471007488001e-05,0.0
6006,1705431780000.0,0.0,0.0,400.0,0.0006403450400879629,0.0,0.0,0.0006568,0.9454177379185161,1.0,2813.2473623940273,1000.0,2813.253944377992,1000.0,9.10471007488001e-05,0.0
6007,1705435380000.0,0.0,0.0,400.0,0.0006403450400879629,0.0,0.0,0.0006611,0.9454177379185161,1.0,2813.2473623940273,1000.0,2813.255664377992,1000.0,9.10471007488001e-05,0.0
6008,1705438980000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.0006654,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6009,1705442580000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.000673,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6010,1705446180000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.0006696,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6011,1705449780000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.0006669,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6012,1705453380000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.0006687,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6013,1705456980000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.0006603,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6014,1705460580000.0,0.0,0.0,0.0,0.0006403450400879629,0.0,0.0,0.000658,0.9454177379185161,1.0,2813.2562513619923,1000.0,2813.2562513619923,1000.0,0.0,0.0
6015,1705464180000.0,0.0,0.0,214600.0,0.0006556562441752097,0.0,0.0,0.0006554,0.9454177379185161,1.0,2813.441494339992,1000.0,2813.386504339992,1000.0,0.0500112869889295,0.0
6016,1705467780000.0,0.0,0.0,214600.0,0.0006556562441752097,0.0,0.0,0.000651,0.9454177379185161,1.0,2813.441494339992,1000.0,2812.442264339992,1000.0,0.0500112869889295,0.0
6017,1705471380000.0,0.0,0.0,215000.0,0.0006550369640207523,0.0,0.0,0.0006512,0.9454177379185161,1.0,2813.570400912454,1000.0,2812.7454536479922,1000.0,0.050054886566474034,0.0
6018,1705474980000.0,0.0,0.0,215300.0,0.0006546514737415111,0.0,0.0,0.0006516,0.9454177379185161,1.0,2813.6348573345394,1000.0,2812.977875037992,1000.0,0.05009408450038579,0.0
6019,1705478580000.0,0.0,0.0,436400.0,0.0006453031216694485,0.0,0.0,0.000636,0.9454177379185161,1.0,2813.6067245705394,1000.0,2809.5468422739923,1000.0,0.10008871525551656,0.0
6020,1705482180000.0,0.0,0.0,327300.0,0.0006453031216694485,0.0,0.0,0.0006444,0.9454177379185161,1.0,2813.7450130024026,1000.0,2813.4494212799923,1000.0,0.07506284711173652,0.0
6021,1705485780000.0,0.0,0.0,217500.0,0.0006458853398377828,0.0,0.0,0.0006425,0.9454177379185161,1.0,2813.97444466671,1000.0,2813.238133251992,1000.0,0.049922294667944775,0.0
6022,1705489380000.0,0.0,0.0,163200.0,0.00064640991379786,0.0,0.0,0.0006518,0.9454177379185161,1.0,2814.166898453803,1000.0,2815.046560521992,1000.0,0.03748679511146717,0.0
6023,1705492980000.0,0.0,0.0,163200.0,0.0006467447910400892,0.0,0.0,0.0006482,0.9454177379185161,1.0,2814.374943617735,1000.0,2814.6124337199926,1000.0,0.037503442864675676,0.0
6024,1705496580000.0,0.0,0.0,163400.0,0.0006463083808752306,0.0,0.0,0.000651,0.9454177379185161,1.0,2814.629684005005,1000.0,2815.3962945699923,1000.0,0.037520669250081316,0.0
6025,1705500180000.0,0.0,0.0,122600.0,0.0006461815357079478,0.0,0.0,0.0006459,0.9454177379185161,1.0,2815.002030325787,1000.0,2814.9675140479926,1000.0,0.02814273504045248,0.0
6026,1705503780000.0,0.0,0.0,163600.0,0.0006456191993090917,0.0,0.0,0.0006485,0.9454177379185161,1.0,2815.3584756789596,1000.0,2815.8297746719923,1000.0,0.03751682136375013,0.0
6027,1705507380000.0,0.0,0.0,97000.0,0.0006458582854544456,0.0,0.0,0.0006588,0.9454177379185161,1.0,2818.3314298730743,1000.0,2819.586776183993,1000.0,0.022228845417198728,0.0
6028,1705510980000.0,0.0,0.0,43200.0,0.0006458582854544456,0.0,0.0,0.00065,0.9454177379185161,1.0,2818.972195111625,1000.0,2819.151117179993,1000.0,0.009897606645434553,0.0
6029,1705514580000.0,0.0,0.0,4300.0,0.000646132315138157,0.0,0.0,0.0006598,0.9454177379185161,1.0,2820.902557243086,1000.0,2820.961328287992,1000.0,0.000984921988163044,0.0
6030,1705518180000.0,0.0,0.0,1400.0,0.000646132315138157,0.0,0.0,0.0006602,0.9454177379185161,1.0,2820.9368818311855,1000.0,2820.956576589992,1000.0,0.0003206683733406387,0.0
6031,1705521780000.0,0.0,0.0,1400.0,0.000646132315138157,0.0,0.0,0.000667,0.9454177379185161,1.0,2820.9368818311855,1000.0,2820.966096589992,1000.0,0.0003206683733406387,0.0
6032,1705525380000.0,0.0,0.0,0.0,0.000646132315138157,0.0,0.0,0.0006661,0.9454177379185161,1.0,2820.968289353993,1000.0,2820.968289353993,1000.0,0.0,0.0
6033,1705528980000.0,0.0,0.0,0.0,0.000646132315138157,0.0,0.0,0.0006575,0.9454177379185161,1.0,2820.968289353993,1000.0,2820.968289353993,1000.0,0.0,0.0
6034,1705532580000.0,0.0,0.0,216600.0,0.0006513,0.0,0.0,0.0006465,0.9454177379185161,1.0,2820.940075037993,1000.0,2819.9003950379933,1000.0,0.05000871207733826,0.0
6035,1705536180000.0,0.0,0.0,216600.0,0.0006513,0.0,0.0,0.0006462,0.9454177379185161,1.0,2820.940075037993,1000.0,2819.8354150379932,1000.0,0.05000871207733826,0.0
6036,1705539780000.0,0.0,0.0,216600.0,0.0006513,0.0,0.0,0.0006425,0.9454177379185161,1.0,2820.940075037993,1000.0,2819.033995037993,1000.0,0.05000871207733826,0.0
6037,1705543380000.0,0.0,0.0,439400.0,0.0006420208921256259,0.0,0.0,0.0006365,0.9454177379185161,1.0,2820.9118685579933,1000.0,2818.4859885579936,1000.0,0.10000453510949535,0.0
6038,1705546980000.0,0.0,0.0,439400.0,0.0006420208921256259,0.0,0.0,0.0006372,0.9454177379185161,1.0,2820.9118685579933,1000.0,2818.7935685579932,1000.0,0.10000453510949535,0.0
6039,1705550580000.0,0.0,0.0,439400.0,0.0006420208921256259,0.0,0.0,0.0006376,0.9454177379185161,1.0,2820.9118685579933,1000.0,2818.9693285579933,1000.0,0.10000453510949535,0.0
6040,1705554180000.0,0.0,0.0,439400.0,0.0006420208921256259,0.0,0.0,0.0006399,0.9454177379185161,1.0,2820.9118685579933,1000.0,2819.9799485579933,1000.0,0.10000453510949535,0.0
6041,1705557780000.0,0.0,0.0,123600.0,0.0006420132275588282,0.0,0.0,0.0006492,0.9454177379185161,1.0,2821.397925692264,1000.0,2822.2862107659926,1000.0,0.028125360908387638,0.0
6042,1705561380000.0,0.0,0.0,123600.0,0.0006420132275588282,0.0,0.0,0.0006486,0.9454177379185161,1.0,2821.397925692264,1000.0,2822.212050765993,1000.0,0.028125360908387638,0.0
6043,1705564980000.0,0.0,0.0,36700.0,0.0006420132275588282,0.0,0.0,0.0006528,0.9454177379185161,1.0,2822.419521435402,1000.0,2822.8153959839933,1000.0,0.008348115959538889,0.0
6044,1705568580000.0,0.0,0.0,3400.0,0.0006420132275588282,0.0,0.0,0.0006527,0.9454177379185161,1.0,2822.810995983694,1000.0,2822.847331009994,1000.0,0.0007732876826701384,0.0
6045,1705572180000.0,0.0,0.0,600.0,0.0006420132275588282,0.0,0.0,0.0006493,0.9454177379185161,1.0,2822.8439127625293,1000.0,2822.848284825994,1000.0,0.00013646094096585014,0.0
6046,1705575780000.0,0.0,0.0,219000.0,0.0006444699114691677,0.0,0.0,0.0006335,0.9454177379185161,1.0,2822.8785977957414,1000.0,2820.4761871839937,1000.0,0.04999822192918843,0.0
6047,1705579380000.0,0.0,0.0,444300.0,0.0006353068436006025,0.0,0.0,0.000626,0.9454177379185161,1.0,2822.850372211741,1000.0,2818.7153415999933,1000.0,0.09999355027471324,0.0
6048,1705582980000.0,0.0,0.0,444300.0,0.0006353068436006025,0.0,0.0,0.0006291,0.9454177379185161,1.0,2822.850372211741,1000.0,2820.0926715999935,1000.0,0.09999355027471324,0.0
6049,1705586580000.0,0.0,0.0,250000.0,0.0006353068436006025,0.0,0.0,0.0006348,0.9454177379185161,1.0,2823.0963203381443,1000.0,2822.9696094379938,1000.0,0.0562597562668803,0.0
6050,1705590180000.0,0.0,0.0,221900.0,0.0006363525798019164,0.0,0.0,0.0006342,0.9454177379185161,1.0,2823.476258532039,1000.0,2822.998601073994,1000.0,0.0500116255737388,0.0
6051,1705593780000.0,0.0,0.0,221900.0,0.0006363144864218976,0.0,0.0,0.0006303,0.9454177379185161,1.0,2823.5367907990126,1000.0,2822.2021762619934,1000.0,0.05000755966670525,0.0
6052,1705597380000.0,0.0,0.0,450200.0,0.0006272299079009753,0.0,0.0,0.0006206,0.9454177379185161,1.0,2823.5085546550126,1000.0,2820.5237701179935,1000.0,0.10000993411954484,0.0
6053,1705600980000.0,0.0,0.0,683000.0,0.0006201641354861187,0.0,0.0,0.0006061,0.9454177379185161,1.0,2823.4803160150127,1000.0,2813.8745114779936,1000.0,0.15001772887683446,0.0
6054,1705604580000.0,0.0,0.0,1386900.0,0.0006051030388182415,0.0,0.0,0.0005898,0.9454177379185161,1.0,2823.3971869550123,1000.0,2802.173402417993,1000.0,0.2972367502576219,0.0
6055,1705608180000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.000576,0.9454177379185161,1.0,2823.3295945630125,1000.0,2784.4990300259933,1000.0,0.41694719837313926,0.0
6056,1705611780000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005866,0.9454177379185161,1.0,2823.3295945630125,1000.0,2805.447810025993,1000.0,0.41694719837313926,0.0
6057,1705615380000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005952,0.9454177379185161,1.0,2823.3295945630125,1000.0,2822.4439900259936,1000.0,0.41694719837313926,0.0
6058,1705618980000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005869,0.9454177379185161,1.0,2823.3295945630125,1000.0,2806.0407000259934,1000.0,0.41694719837313926,0.0
6059,1705622580000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005838,0.9454177379185161,1.0,2823.3295945630125,1000.0,2799.9141700259934,1000.0,0.41694719837313926,0.0
6060,1705626180000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005836,0.9454177379185161,1.0,2823.3295945630125,1000.0,2799.518910025993,1000.0,0.41694719837313926,0.0
6061,1705629780000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005894,0.9454177379185161,1.0,2823.3295945630125,1000.0,2810.981450025993,1000.0,0.41694719837313926,0.0
6062,1705633380000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005901,0.9454177379185161,1.0,2823.3295945630125,1000.0,2812.364860025993,1000.0,0.41694719837313926,0.0
6063,1705636980000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005897,0.9454177379185161,1.0,2823.3295945630125,1000.0,2811.574340025993,1000.0,0.41694719837313926,0.0
6064,1705640580000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.000587,0.9454177379185161,1.0,2823.3295945630125,1000.0,2806.238330025993,1000.0,0.41694719837313926,0.0
6065,1705644180000.0,0.0,0.0,1976300.0,0.000595648112400455,0.0,0.0,0.0005884,0.9454177379185161,1.0,2823.3295945630125,1000.0,2809.0051500259933,1000.0,0.41694719837313926,0.0
6066,1705647780000.0,0.0,0.0,1111800.0,0.000595648112400455,0.0,0.0,0.0005971,0.9454177379185161,1.0,2824.395080092819,1000.0,2826.0092887259934,1000.0,0.2344720028846185,0.0
6067,1705651380000.0,0.0,0.0,148500.0,0.000595648112400455,0.0,0.0,0.0005954,0.9454177379185161,1.0,2825.582335397461,1000.0,2825.5454907059934,1000.0,0.03130460704802828,0.0
6068,1705654980000.0,0.0,0.0,100900.0,0.0005939259192111614,0.0,0.0,0.0006001,0.9454177379185161,1.0,2825.7311476203995,1000.0,2826.3541123719933,1000.0,0.021207652857870758,0.0
6069,1705658580000.0,0.0,0.0,100900.0,0.0005939259192111614,0.0,0.0,0.0005988,0.9454177379185161,1.0,2825.7311476203995,1000.0,2826.222942371993,1000.0,0.021207652857870758,0.0
6070,1705662180000.0,0.0,0.0,100900.0,0.0005939259192111614,0.0,0.0,0.0005975,0.9454177379185161,1.0,2825.7311476203995,1000.0,2826.091772371993,1000.0,0.021207652857870758,0.0
6071,1705665780000.0,0.0,0.0,24000.0,0.0005939259192111614,0.0,0.0,0.0005943,0.9454177379185161,1.0,2825.819970257062,1000.0,2825.828948195994,1000.0,0.005044278195744785,0.0
6072,1705669380000.0,0.0,0.0,238900.0,0.0005917628264761306,0.0,0.0,0.0005905,0.9454177379185161,1.0,2826.0084029231416,1000.0,2825.706713677994,1000.0,0.05002537823274564,0.0
6073,1705672980000.0,0.0,0.0,239300.0,0.0005914707835542106,0.0,0.0,0.0005892,0.9454177379185161,1.0,2826.0740515565167,1000.0,2825.5306530519942,1000.0,0.05008324478495785,0.0
6074,1705676580000.0,0.0,0.0,485100.0,0.0005830237033694549,0.0,0.0,0.000571,0.9454177379185161,1.0,2826.0457943885167,1000.0,2820.213095883994,1000.0,0.10007792480437089,0.0
6075,1705680180000.0,0.0,0.0,735700.0,0.0005764755722502686,0.0,0.0,0.0005678,0.9454177379185161,1.0,2826.017536732517,1000.0,2819.634918227994,1000.0,0.15007446804271724,0.0
6076,1705683780000.0,0.0,0.0,2128600.0,0.000553688992062634,0.0,0.0,0.0005369,0.9454177379185161,1.0,2825.8666428705164,1000.0,2790.129594365994,1000.0,0.4170693586967424,0.0
6077,1705687380000.0,0.0,0.0,2128600.0,0.000553688992062634,0.0,0.0,0.0005475,0.9454177379185161,1.0,2825.8666428705164,1000.0,2812.692754365994,1000.0,0.4170693586967424,0.0
6078,1705690980000.0,0.0,0.0,1197400.0,0.000553688992062634,0.0,0.0,0.0005576,0.9454177379185161,1.0,2826.890988885791,1000.0,2831.5740297899933,1000.0,0.23452874613927435,0.0
6079,1705694580000.0,0.0,0.0,251400.0,0.0005556486985509218,0.0,0.0,0.0005646,0.9454177379185161,1.0,2832.2952993296954,1000.0,2834.5456565139934,1000.0,0.049320451454606964,0.0
6080,1705698180000.0,0.0,0.0,251900.0,0.0005613395197268288,0.0,0.0,0.0005623,0.9454177379185161,1.0,2833.360239755182,1000.0,2833.602184735994,1000.0,0.049905911375182584,0.0
6081,1705701780000.0,0.0,0.0,250400.0,0.0005648194437888675,0.0,0.0,0.0005627,0.9454177379185161,1.0,2833.8733443947253,1000.0,2833.342635669993,1000.0,0.04990723703459655,0.0
6082,1705705380000.0,0.0,0.0,188000.0,0.0005654236306746148,0.0,0.0,0.0005672,0.9454177379185161,1.0,2834.226001312821,1000.0,2834.5599587459938,1000.0,0.0375057043854616,0.0
6083,1705708980000.0,0.0,0.0,250700.0,0.0005653896719980395,0.0,0.0,0.0005627,0.9454177379185161,1.0,2834.4513950979026,1000.0,2833.7770943279943,1000.0,0.050007275134457775,0.0
6084,1705712580000.0,0.0,0.0,250700.0,0.0005653896719980395,0.0,0.0,0.0005621,0.9454177379185161,1.0,2834.4513950979026,1000.0,2833.626674327994,1000.0,0.050007275134457775,0.0
6085,1705716180000.0,0.0,0.0,55800.0,0.0005653896719980395,0.0,0.0,0.0005737,0.9454177379185161,1.0,2835.895345879485,1000.0,2836.3590621819944,1000.0,0.011124791238622566,0.0
6086,1705719780000.0,0.0,0.0,37200.0,0.0005653896719980395,0.0,0.0,0.0005727,0.9454177379185161,1.0,2836.0886956323216,1000.0,2836.3606398339944,1000.0,0.00741602187220656,0.0
6087,1705723380000.0,0.0,0.0,24800.0,0.0005653896719980395,0.0,0.0,0.0005728,0.9454177379185161,1.0,2836.217595467546,1000.0,2836.4013716019945,1000.0,0.004943789886910962,0.0
6088,1705726980000.0,0.0,0.0,24800.0,0.0005653896719980395,0.0,0.0,0.0005711,0.9454177379185161,1.0,2836.217595467546,1000.0,2836.3592116019945,1000.0,0.004943789886910962,0.0
6089,1705730580000.0,0.0,0.0,33600.0,0.0005660296761099856,0.0,0.0,0.0005686,0.9454177379185161,1.0,2836.4429654912897,1000.0,2836.5293283739943,1000.0,0.006705087092770567,0.0
6090,1705734180000.0,0.0,0.0,25200.0,0.0005660296761099856,0.0,0.0,0.0005727,0.9454177379185161,1.0,2836.4526831479657,1000.0,2836.620775309994,1000.0,0.005028798090910212,0.0
6091,1705737780000.0,0.0,0.0,105800.0,0.0005660946941256637,0.0,0.0,0.0005678,0.9454177379185161,1.0,2836.591739736489,1000.0,2836.772161097994,1000.0,0.021114359814098267,0.0
6092,1705741380000.0,0.0,0.0,79400.0,0.0005659689364130146,0.0,0.0,0.0005696,0.9454177379185161,1.0,2836.9270709251878,1000.0,2837.215377373994,1000.0,0.015840355577606744,0.0
6093,1705744980000.0,0.0,0.0,250800.0,0.0005657168004433547,0.0,0.0,0.0005613,0.9454177379185161,1.0,2836.9076821571875,1000.0,2835.7999486059944,1000.0,0.050012827151042966,0.0
6094,1705748580000.0,0.0,0.0,250800.0,0.0005657168004433547,0.0,0.0,0.0005625,0.9454177379185161,1.0,2836.9076821571875,1000.0,2836.1009086059944,1000.0,0.050012827151042966,0.0
6095,1705752180000.0,0.0,0.0,25200.0,0.0005657168004433547,0.0,0.0,0.0005658,0.9454177379185161,1.0,2837.171588937167,1000.0,2837.1736855659947,1000.0,0.00502474486448421,0.0
6096,1705755780000.0,0.0,0.0,3500.0,0.0005657168004433547,0.0,0.0,0.0005692,0.9454177379185161,1.0,2837.196973587546,1000.0,2837.2091647859943,1000.0,0.0006978749871737255,0.0
6097,1705759380000.0,0.0,0.0,1100.0,0.0005657168004433547,0.0,0.0,0.0005801,0.9454177379185161,1.0,2837.2218566904817,1000.0,2837.237678209994,1000.0,0.0002193302152315884,0.0
6098,1705762980000.0,0.0,0.0,250600.0,0.0005659990959311839,0.0,0.0,0.0005642,0.9454177379185161,1.0,2837.1966897183484,1000.0,2836.7458362779935,1000.0,0.04999278828794743,0.0
6099,1705766580000.0,0.0,0.0,105900.0,0.0005656955015499698,0.0,0.0,0.0005671,0.9454177379185161,1.0,2837.647604072136,1000.0,2837.796340457994,1000.0,0.021111555052915197,0.0
6100,1705770180000.0,0.0,0.0,141200.0,0.000565582517393949,0.0,0.0,0.0005706,0.9454177379185161,1.0,2837.7523268220198,1000.0,2838.4607953659943,1000.0,0.028142079455348582,0.0
6101,1705773780000.0,0.0,0.0,79500.0,0.000565582517393949,0.0,0.0,0.0005696,0.9454177379185161,1.0,2837.820451186813,1000.0,2838.139841053994,1000.0,0.015844487312089987,0.0
6102,1705777380000.0,0.0,0.0,79500.0,0.000565582517393949,0.0,0.0,0.0005702,0.9454177379185161,1.0,2837.820451186813,1000.0,2838.187541053994,1000.0,0.015844487312089987,0.0
6103,1705780980000.0,0.0,0.0,79500.0,0.000565582517393949,0.0,0.0,0.0005719,0.9454177379185161,1.0,2837.820451186813,1000.0,2838.322691053994,1000.0,0.015844487312089987,0.0
6104,1705784580000.0,0.0,0.0,23600.0,0.000565582517393949,0.0,0.0,0.0005794,0.9454177379185161,1.0,2838.4019376664914,1000.0,2838.7280302559943,1000.0,0.0047025571795764245,0.0
6105,1705788180000.0,0.0,0.0,23600.0,0.000565582517393949,0.0,0.0,0.0005821,0.9454177379185161,1.0,2838.4019376664914,1000.0,2838.7917502559944,1000.0,0.0047025571795764245,0.0
6106,1705791780000.0,0.0,0.0,23600.0,0.000565582517393949,0.0,0.0,0.0005821,0.9454177379185161,1.0,2838.4019376664914,1000.0,2838.7917502559944,1000.0,0.0047025571795764245,0.0
6107,1705795380000.0,0.0,0.0,23600.0,0.000565582517393949,0.0,0.0,0.000581,0.9454177379185161,1.0,2838.4019376664914,1000.0,2838.765790255994,1000.0,0.0047025571795764245,0.0
6108,1705798980000.0,0.0,0.0,15800.0,0.000565582517393949,0.0,0.0,0.0005778,0.9454177379185161,1.0,2838.4830753148185,1000.0,2838.676111539994,1000.0,0.00314823218519042,0.0
6109,1705802580000.0,0.0,0.0,4800.0,0.000565582517393949,0.0,0.0,0.0005743,0.9454177379185161,1.0,2838.597500203485,1000.0,2838.6393441199943,1000.0,0.0009563864138175084,0.0
6110,1705806180000.0,0.0,0.0,2200.0,0.000565582517393949,0.0,0.0,0.0005797,0.9454177379185161,1.0,2838.624546086261,1000.0,2838.6556045479942,1000.0,0.00043833959654235874,0.0
6111,1705809780000.0,0.0,0.0,400.0,0.000565582517393949,0.0,0.0,0.0005744,0.9454177379185161,1.0,2838.643270158951,1000.0,2838.6467971519933,1000.0,7.969758276280751e-05,0.0
6112,1705813380000.0,0.0,0.0,100.0,0.000565582517393949,0.0,0.0,0.0005742,0.9454177379185161,1.0,2838.6463908377327,1000.0,2838.6472525859936,1000.0,1.992437378672713e-05,0.0
6113,1705816980000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005777,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6114,1705820580000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005792,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6115,1705824180000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005799,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6116,1705827780000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005851,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6117,1705831380000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005834,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6118,1705834980000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005832,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6119,1705838580000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005799,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6120,1705842180000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.000578,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6121,1705845780000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.0005777,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
6122,1705849380000.0,0.0,0.0,0.0,0.000565582517393949,0.0,0.0,0.000582,0.9454177379185161,1.0,2838.6474310639933,1000.0,2838.6474310639933,1000.0,0.0,0.0
