,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6123,1705852980000.0,0.0,0.0,247200.0,0.0005742,0.0,0.0,0.0005727,0.9454177379185161,1.0,2838.6190426159933,1000.0,2838.248242615993,1000.0,0.050003976535431795,0.0
6124,1705856580000.0,0.0,0.0,247200.0,0.0005742,0.0,0.0,0.00057,0.9454177379185161,1.0,2838.6190426159933,1000.0,2837.5808026159934,1000.0,0.050003976535431795,0.0
6125,1705860180000.0,0.0,0.0,78300.0,0.0005742,0.0,0.0,0.0005747,0.9454177379185161,1.0,2838.8191722259935,1000.0,2838.8583222259936,1000.0,0.015837521614575325,0.0
6126,1705863780000.0,0.0,0.0,104500.0,0.0005735162358642972,0.0,0.0,0.0005763,0.9454177379185161,1.0,2838.9670195458125,1000.0,2839.2579228979935,1000.0,0.02111065265471356,0.0
6127,1705867380000.0,0.0,0.0,36200.0,0.0005732317436082394,0.0,0.0,0.0005829,0.9454177379185161,1.0,2839.3980398406115,1000.0,2839.7480307219935,1000.0,0.007308235346877649,0.0
6128,1705870980000.0,0.0,0.0,185700.0,0.0005733754003175212,0.0,0.0,0.000576,0.9454177379185161,1.0,2839.442485660957,1000.0,2839.9298738219936,1000.0,0.03749884435999716,0.0
6129,1705874580000.0,0.0,0.0,44100.0,0.0005733754003175212,0.0,0.0,0.000578,0.9454177379185161,1.0,2839.5996163039963,1000.0,2839.8035611499936,1000.0,0.008904725514407057,0.0
6130,1705878180000.0,0.0,0.0,247700.0,0.0005732478973061439,0.0,0.0,0.0005725,0.9454177379185161,1.0,2839.7275305007256,1000.0,2839.542276337994,1000.0,0.05000250997238961,0.0
6131,1705881780000.0,0.0,0.0,247700.0,0.0005732478973061439,0.0,0.0,0.0005674,0.9454177379185161,1.0,2839.7275305007256,1000.0,2838.279006337994,1000.0,0.05000250997238961,0.0
6132,1705885380000.0,0.0,0.0,247700.0,0.0005732478973061439,0.0,0.0,0.0005687,0.9454177379185161,1.0,2839.7275305007256,1000.0,2838.6010163379938,1000.0,0.05000250997238961,0.0
6133,1705888980000.0,0.0,0.0,502600.0,0.0005650582852422042,0.0,0.0,0.0005586,0.9454177379185161,1.0,2839.6991295427256,1000.0,2836.4531953799938,1000.0,0.10000999444207452,0.0
6134,1705892580000.0,0.0,0.0,502600.0,0.0005650582852422042,0.0,0.0,0.0005626,0.9454177379185161,1.0,2839.6991295427256,1000.0,2838.463595379994,1000.0,0.10000999444207452,0.0
6135,1705896180000.0,0.0,0.0,377000.0,0.0005650582852422042,0.0,0.0,0.0005626,0.9454177379185161,1.0,2839.8408634603047,1000.0,2838.9140899239937,1000.0,0.07501370104124098,0.0
6136,1705899780000.0,0.0,0.0,377000.0,0.0005650582852422042,0.0,0.0,0.000556,0.9454177379185161,1.0,2839.8408634603047,1000.0,2836.4258899239935,1000.0,0.07501370104124098,0.0
6137,1705903380000.0,0.0,0.0,282800.0,0.0005650582852422042,0.0,0.0,0.0005651,0.9454177379185161,1.0,2839.9471638984887,1000.0,2839.9589608319934,1000.0,0.05626811832905184,0.0
6138,1705906980000.0,0.0,0.0,89600.0,0.0005650582852422042,0.0,0.0,0.000565,0.9454177379185161,1.0,2840.1651813576946,1000.0,2840.1599589999933,1000.0,0.017826154158223653,0.0
6139,1705910580000.0,0.0,0.0,252200.0,0.0005636701953997421,0.0,0.0,0.0005598,0.9454177379185161,1.0,2840.210741697808,1000.0,2839.234678417993,1000.0,0.0500517870708554,0.0
6140,1705914180000.0,0.0,0.0,252200.0,0.0005636701953997421,0.0,0.0,0.0005546,0.9454177379185161,1.0,2840.210741697808,1000.0,2837.9232384179927,1000.0,0.0500517870708554,0.0
6141,1705917780000.0,0.0,0.0,511400.0,0.0005556264827528646,0.0,0.0,0.0005485,0.9454177379185161,1.0,2840.182343745808,1000.0,2836.537860465993,1000.0,0.10004547204707422,0.0
6142,1705921380000.0,0.0,0.0,511400.0,0.0005556264827528646,0.0,0.0,0.0005447,0.9454177379185161,1.0,2840.182343745808,1000.0,2834.594540465993,1000.0,0.10004547204707422,0.0
6143,1705924980000.0,0.0,0.0,511400.0,0.0005556264827528646,0.0,0.0,0.000548,0.9454177379185161,1.0,2840.182343745808,1000.0,2836.282160465993,1000.0,0.10004547204707422,0.0
6144,1705928580000.0,0.0,0.0,511400.0,0.0005556264827528646,0.0,0.0,0.0005516,0.9454177379185161,1.0,2840.182343745808,1000.0,2838.123200465993,1000.0,0.10004547204707422,0.0
6145,1705932180000.0,0.0,0.0,383600.0,0.0005556264827528646,0.0,0.0,0.0005489,0.9454177379185161,1.0,2840.3308648859916,1000.0,2837.7505861019927,1000.0,0.07503996151256627,0.0
6146,1705935780000.0,0.0,0.0,647300.0,0.0005486901572439346,0.0,0.0,0.0005332,0.9454177379185161,1.0,2840.3024591219914,1000.0,2830.2756803379925,1000.0,0.12504553437375465,0.0
6147,1705939380000.0,0.0,0.0,922400.0,0.000542877340398958,0.0,0.0,0.0005369,0.9454177379185161,1.0,2840.2733425379915,1000.0,2834.7598437539928,1000.0,0.1763034744876147,0.0
6148,1705942980000.0,0.0,0.0,922400.0,0.000542877340398958,0.0,0.0,0.0005335,0.9454177379185161,1.0,2840.2733425379915,1000.0,2831.6236837539927,1000.0,0.1763034744876147,0.0
6149,1705946580000.0,0.0,0.0,922400.0,0.000542877340398958,0.0,0.0,0.0005306,0.9454177379185161,1.0,2840.2733425379915,1000.0,2828.9487237539925,1000.0,0.1763034744876147,0.0
6150,1705950180000.0,0.0,0.0,922400.0,0.000542877340398958,0.0,0.0,0.0005309,0.9454177379185161,1.0,2840.2733425379915,1000.0,2829.2254437539927,1000.0,0.1763034744876147,0.0
6151,1705953780000.0,0.0,0.0,1314400.0,0.0005363229296895914,0.0,0.0,0.0005244,0.9454177379185161,1.0,2840.2325039779917,1000.0,2824.5610051939925,1000.0,0.2481989970175559,0.0
6152,1705957380000.0,0.0,0.0,985800.0,0.0005363229296895914,0.0,0.0,0.0005343,0.9454177379185161,1.0,2840.5839647819917,1000.0,2838.5897606939925,1000.0,0.1861262158214627,0.0
6153,1705960980000.0,0.0,0.0,985800.0,0.0005363229296895914,0.0,0.0,0.0005305,0.9454177379185161,1.0,2840.5839647819917,1000.0,2834.8437206939925,1000.0,0.1861262158214627,0.0
6154,1705964580000.0,0.0,0.0,985800.0,0.0005363229296895914,0.0,0.0,0.0005279,0.9454177379185161,1.0,2840.5839647819917,1000.0,2832.2806406939926,1000.0,0.1861262158214627,0.0
6155,1705968180000.0,0.0,0.0,1404700.0,0.0005296957600113897,0.0,0.0,0.0005176,0.9454177379185161,1.0,2840.5408934839916,1000.0,2823.5499793959925,1000.0,0.2619443486255842,0.0
6156,1705971780000.0,0.0,0.0,1404700.0,0.0005296957600113897,0.0,0.0,0.0005175,0.9454177379185161,1.0,2840.5408934839916,1000.0,2823.4095093959922,1000.0,0.2619443486255842,0.0
6157,1705975380000.0,0.0,0.0,1404700.0,0.0005296957600113897,0.0,0.0,0.0005211,0.9454177379185161,1.0,2840.5408934839916,1000.0,2828.4664293959927,1000.0,0.2619443486255842,0.0
6158,1705978980000.0,0.0,0.0,1404700.0,0.0005296957600113897,0.0,0.0,0.0005292,0.9454177379185161,1.0,2840.5408934839916,1000.0,2839.8444993959924,1000.0,0.2619443486255842,0.0
6159,1705982580000.0,0.0,0.0,1404700.0,0.0005296957600113897,0.0,0.0,0.0005248,0.9454177379185161,1.0,2840.5408934839916,1000.0,2833.6638193959925,1000.0,0.2619443486255842,0.0
6160,1705986180000.0,0.0,0.0,187700.0,0.0005296957600113897,0.0,0.0,0.0005322,0.9454177379185161,1.0,2841.8772324901297,1000.0,2842.3472783359916,1000.0,0.03498528825153364,0.0
6161,1705989780000.0,0.0,0.0,59400.0,0.0005296957600113897,0.0,0.0,0.0005318,0.9454177379185161,1.0,2842.0181135866683,1000.0,2842.143105441992,1000.0,0.011070980861894864,0.0
6162,1705993380000.0,0.0,0.0,18900.0,0.0005296957600113897,0.0,0.0,0.0005276,0.9454177379185161,1.0,2842.062585016207,1000.0,2842.0229751519914,1000.0,0.0035225296997314984,0.0
6163,1705996980000.0,0.0,0.0,270000.0,0.0005265377032007973,0.0,0.0,0.0005187,0.9454177379185161,1.0,2842.0361542302066,1000.0,2839.9199743659915,1000.0,0.050022298151489245,0.0
6164,1706000580000.0,0.0,0.0,831700.0,0.0005128921785477474,0.0,0.0,0.0005011,0.9454177379185161,1.0,2842.043495606153,1000.0,2832.2359407079916,1000.0,0.15009355963680698,0.0
6165,1706004180000.0,0.0,0.0,2406300.0,0.0004926115550422481,0.0,0.0,0.0004877,0.9454177379185161,1.0,2841.891735854153,1000.0,2830.0730609559914,1000.0,0.41710638373135944,0.0
6166,1706007780000.0,0.0,0.0,2406300.0,0.0004926115550422481,0.0,0.0,0.0004849,0.9454177379185161,1.0,2841.891735854153,1000.0,2823.3354209559916,1000.0,0.41710638373135944,0.0
6167,1706011380000.0,0.0,0.0,2406300.0,0.0004926115550422481,0.0,0.0,0.0004882,0.9454177379185161,1.0,2841.891735854153,1000.0,2831.2762109559917,1000.0,0.41710638373135944,0.0
6168,1706014980000.0,0.0,0.0,2406300.0,0.0004926115550422481,0.0,0.0,0.0004891,0.9454177379185161,1.0,2841.891735854153,1000.0,2833.4418809559916,1000.0,0.41710638373135944,0.0
6169,1706018580000.0,0.0,0.0,356600.0,0.0004926115550422481,0.0,0.0,0.0004859,0.9454177379185161,1.0,2855.6484080220575,1000.0,2853.255067493992,1000.0,0.061515024060591145,0.0
6170,1706022180000.0,0.0,0.0,216700.0,0.0004933281403170003,0.0,0.0,0.0004962,0.9454177379185161,1.0,2855.928987922686,1000.0,2856.551319915992,1000.0,0.03743237610556024,0.0
6171,1706025780000.0,0.0,0.0,5400.0,0.0004943745226714076,0.0,0.0,0.0005069,0.9454177379185161,1.0,2859.136964216417,1000.0,2859.204601793991,1000.0,0.0009337161723405739,0.0
6172,1706029380000.0,0.0,0.0,600.0,0.0004943745226714076,0.0,0.0,0.0005123,0.9454177379185161,1.0,2859.1953401355936,1000.0,2859.2060954219905,1000.0,0.00010374412319403734,0.0
6173,1706032980000.0,0.0,0.0,200.0,0.0004943745226714076,0.0,0.0,0.0005096,0.9454177379185161,1.0,2859.202229390525,1000.0,2859.2052744859907,1000.0,3.4581291074104245e-05,0.0
6174,1706036580000.0,0.0,0.0,213500.0,0.0005024546477355814,0.0,0.0,0.0005037,0.9454177379185161,1.0,2859.3617988235383,1000.0,2859.6276815319916,1000.0,0.037516786905275046,0.0
6175,1706040180000.0,0.0,0.0,160200.0,0.0005023653150309799,0.0,0.0,0.000508,0.9454177379185161,1.0,2859.571375119954,1000.0,2860.474051651991,1000.0,0.028143701593945008,0.0
6176,1706043780000.0,0.0,0.0,1400.0,0.0005023653150309799,0.0,0.0,0.0005132,0.9454177379185161,1.0,2861.037471501034,1000.0,2861.0526400599906,1000.0,0.0002458239180888399,0.0
6177,1706047380000.0,0.0,0.0,1000.0,0.0005023653150309799,0.0,0.0,0.0005083,0.9454177379185161,1.0,2861.0411644390215,1000.0,2861.0470991239904,1000.0,0.00017558828627671323,0.0
6178,1706050980000.0,0.0,0.0,500.0,0.0005023653150309799,0.0,0.0,0.0005161,0.9454177379185161,1.0,2861.045780611506,1000.0,2861.0526479539903,1000.0,8.779400148633882e-05,0.0
6179,1706054580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.000528,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6180,1706058180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005297,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6181,1706061780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.000516,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6182,1706065380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005174,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6183,1706068980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005193,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6184,1706072580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005206,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6185,1706076180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005225,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6186,1706079780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005275,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6187,1706083380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005322,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6188,1706086980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005375,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6189,1706090580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.00054,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6190,1706094180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.000547,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6191,1706097780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005447,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6192,1706101380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005388,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6193,1706104980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005358,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6194,1706108580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005382,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6195,1706112180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005461,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6196,1706115780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005475,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6197,1706119380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005476,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6198,1706122980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005389,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6199,1706126580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005439,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6200,1706130180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005406,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6201,1706133780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.000545,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6202,1706137380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005466,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6203,1706140980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.000549,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6204,1706144580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005523,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6205,1706148180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005407,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6206,1706151780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005479,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6207,1706155380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005509,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6208,1706158980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005477,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6209,1706162580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005506,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6210,1706166180000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005526,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6211,1706169780000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005492,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6212,1706173380000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005475,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6213,1706176980000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005451,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6214,1706180580000.0,0.0,0.0,0.0,0.0005023653150309799,0.0,0.0,0.0005427,0.9454177379185161,1.0,2861.0569854659902,1000.0,2861.0569854659902,1000.0,0.0,0.0
6215,1706184180000.0,0.0,0.0,148800.0,0.000541,0.0,0.0,0.0005459,0.9454177379185161,1.0,2861.15456172199,1000.0,2861.88368172199,1000.0,0.02813577465439353,0.0
6216,1706187780000.0,0.0,0.0,264900.0,0.000540805660629507,0.0,0.0,0.0005281,0.9454177379185161,1.0,2861.352153336746,1000.0,2857.9864238359896,1000.0,0.05006703538174965,0.0
6217,1706191380000.0,0.0,0.0,264900.0,0.000540805660629507,0.0,0.0,0.0005329,0.9454177379185161,1.0,2861.352153336746,1000.0,2859.25794383599,1000.0,0.05006703538174965,0.0
6218,1706194980000.0,0.0,0.0,264900.0,0.000540805660629507,0.0,0.0,0.0005326,0.9454177379185161,1.0,2861.352153336746,1000.0,2859.1784738359897,1000.0,0.05006703538174965,0.0
6219,1706198580000.0,0.0,0.0,537100.0,0.0005330994963707995,0.0,0.0,0.000526,0.9454177379185161,1.0,2861.323539672746,1000.0,2857.5104001719897,1000.0,0.10006828501942293,0.0
6220,1706202180000.0,0.0,0.0,537100.0,0.0005330994963707995,0.0,0.0,0.0005244,0.9454177379185161,1.0,2861.323539672746,1000.0,2856.6510401719897,1000.0,0.10006828501942293,0.0
6221,1706205780000.0,0.0,0.0,537100.0,0.0005330994963707995,0.0,0.0,0.0005259,0.9454177379185161,1.0,2861.323539672746,1000.0,2857.4566901719895,1000.0,0.10006828501942293,0.0
6222,1706209380000.0,0.0,0.0,402900.0,0.0005330994963707995,0.0,0.0,0.000531,0.9454177379185161,1.0,2861.4703066477846,1000.0,2860.6244195599893,1000.0,0.07506133702970935,0.0
6223,1706212980000.0,0.0,0.0,39900.0,0.0005330994963707995,0.0,0.0,0.000543,0.9454177379185161,1.0,2864.1488528831846,1000.0,2864.5438829779896,1000.0,0.00742652389863846,0.0
6224,1706216580000.0,0.0,0.0,5400.0,0.0005330994963707995,0.0,0.0,0.0005407,0.9454177379185161,1.0,2864.486673558392,1000.0,2864.5277162779894,1000.0,0.0010049749251673853,0.0
6225,1706220180000.0,0.0,0.0,201500.0,0.0005331991469459637,0.0,0.0,0.0005371,0.9454177379185161,1.0,2864.6854267876006,1000.0,2865.471448677989,1000.0,0.037504860779807254,0.0
6226,1706223780000.0,0.0,0.0,104500.0,0.0005331314008377428,0.0,0.0,0.0005371,0.9454177379185161,1.0,2864.9696469655337,1000.0,2865.3843655779897,1000.0,0.01944601104118237,0.0
6227,1706227380000.0,0.0,0.0,262600.0,0.0005330121721758177,0.0,0.0,0.0005319,0.9454177379185161,1.0,2865.0354836633587,1000.0,2864.743427249989,1000.0,0.04885419297997639,0.0
6228,1706230980000.0,0.0,0.0,262600.0,0.0005330121721758177,0.0,0.0,0.0005293,0.9454177379185161,1.0,2865.0354836633587,1000.0,2864.060667249989,1000.0,0.04885419297997639,0.0
6229,1706234580000.0,0.0,0.0,110900.0,0.0005330121721758177,0.0,0.0,0.0005352,0.9454177379185161,1.0,2865.199469516287,1000.0,2865.4420996219887,1000.0,0.020630692739963936,0.0
6230,1706238180000.0,0.0,0.0,74000.0,0.0005330121721758177,0.0,0.0,0.0005459,0.9454177379185161,1.0,2865.5603237609994,1000.0,2866.514023019989,1000.0,0.013764463589879124,0.0
6231,1706241780000.0,0.0,0.0,74000.0,0.0005330121721758177,0.0,0.0,0.0005468,0.9454177379185161,1.0,2865.5603237609994,1000.0,2866.5806230199887,1000.0,0.013764463589879124,0.0
6232,1706245380000.0,0.0,0.0,74000.0,0.0005330121721758177,0.0,0.0,0.0005386,0.9454177379185161,1.0,2865.5603237609994,1000.0,2865.9738230199887,1000.0,0.013764463589879124,0.0
6233,1706248980000.0,0.0,0.0,150800.0,0.0005345087586645126,0.0,0.0,0.0005378,0.9454177379185161,1.0,2865.733921020598,1000.0,2866.2302402139894,1000.0,0.028126798589138503,0.0
6234,1706252580000.0,0.0,0.0,230200.0,0.0005346360612415397,0.0,0.0,0.0005332,0.9454177379185161,1.0,2865.757467317792,1000.0,2865.4268860199895,1000.0,0.042946139965219364,0.0
6235,1706256180000.0,0.0,0.0,268200.0,0.0005344992796308115,0.0,0.0,0.0005346,0.9454177379185161,1.0,2865.910618184973,1000.0,2865.9376313879893,1000.0,0.05001995033877616,0.0
6236,1706259780000.0,0.0,0.0,75500.0,0.0005344992796308115,0.0,0.0,0.0005433,0.9454177379185161,1.0,2866.449275524116,1000.0,2867.1137299119896,1000.0,0.014078287014078632,0.0
6237,1706263380000.0,0.0,0.0,400.0,0.0005344992796308115,0.0,0.0,0.0005523,0.9454177379185161,1.0,2867.624554735842,1000.0,2867.63167502399,1000.0,7.455638204075124e-05,0.0
6238,1706266980000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005582,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6239,1706270580000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005593,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6240,1706274180000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005557,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6241,1706277780000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005526,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6242,1706281380000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005592,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6243,1706284980000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005614,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6244,1706288580000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005721,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6245,1706292180000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005673,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6246,1706295780000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005587,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6247,1706299380000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005583,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6248,1706302980000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005555,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6249,1706306580000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.00056,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6250,1706310180000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005639,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6251,1706313780000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005651,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6252,1706317380000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005665,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6253,1706320980000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.000568,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6254,1706324580000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005692,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6255,1706328180000.0,0.0,0.0,0.0,0.0005344992796308115,0.0,0.0,0.0005699,0.9454177379185161,1.0,2867.63199076799,1000.0,2867.63199076799,1000.0,0.0,0.0
6256,1706331780000.0,0.0,0.0,193700.0,0.0005554,0.0,0.0,0.000558,0.9454177379185161,1.0,2867.67352977199,1000.0,2868.17714977199,1000.0,0.03751507236897842,0.0
6257,1706335380000.0,0.0,0.0,258200.0,0.0005554,0.0,0.0,0.0005485,0.9454177379185161,1.0,2867.71368095199,1000.0,2865.9321009519904,1000.0,0.05000648459172337,0.0
6258,1706338980000.0,0.0,0.0,258200.0,0.0005554,0.0,0.0,0.0005492,0.9454177379185161,1.0,2867.71368095199,1000.0,2866.11284095199,1000.0,0.05000648459172337,0.0
