,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6259,1706342580000.0,0.0,0.0,258200.0,0.0005554,0.0,0.0,0.0005461,0.9454177379185161,1.0,2867.71368095199,1000.0,2865.31242095199,1000.0,0.05000648459172337,0.0
6260,1706346180000.0,0.0,0.0,523800.0,0.0005474898052691867,0.0,0.0,0.0005426,0.9454177379185161,1.0,2867.68500677599,1000.0,2865.1237267759902,1000.0,0.1000023221945176,0.0
6261,1706349780000.0,0.0,0.0,392900.0,0.0005474898052691867,0.0,0.0,0.0005491,0.9454177379185161,1.0,2867.829056300254,1000.0,2868.4617018099902,1000.0,0.07500751971868652,0.0
6262,1706353380000.0,0.0,0.0,392900.0,0.0005474898052691867,0.0,0.0,0.0005513,0.9454177379185161,1.0,2867.829056300254,1000.0,2869.3260818099902,1000.0,0.07500751971868652,0.0
6263,1706356980000.0,0.0,0.0,195600.0,0.0005492288730362114,0.0,0.0,0.0005501,0.9454177379185161,1.0,2868.3301349558733,1000.0,2868.5005273899906,1000.0,0.037453557474664834,0.0
6264,1706360580000.0,0.0,0.0,260700.0,0.0005499691552172038,0.0,0.0,0.0005492,0.9454177379185161,1.0,2868.6078877031155,1000.0,2868.4073689379907,1000.0,0.04998137228156562,0.0
6265,1706364180000.0,0.0,0.0,260900.0,0.0005498713836313305,0.0,0.0,0.0005478,0.9454177379185161,1.0,2868.7600688154043,1000.0,2868.21964482599,1000.0,0.05000817096866996,0.0
6266,1706367780000.0,0.0,0.0,195700.0,0.0005498713836313305,0.0,0.0,0.000557,0.9454177379185161,1.0,2868.8329882586418,1000.0,2870.2280584819905,1000.0,0.03750996667183811,0.0
6267,1706371380000.0,0.0,0.0,130500.0,0.0005498713836313305,0.0,0.0,0.0005561,0.9454177379185161,1.0,2869.492590341879,1000.0,2870.30542477799,1000.0,0.025007283798331458,0.0
6268,1706374980000.0,0.0,0.0,130500.0,0.0005498713836313305,0.0,0.0,0.0005544,0.9454177379185161,1.0,2869.492590341879,1000.0,2870.08357477799,1000.0,0.025007283798331458,0.0
6269,1706378580000.0,0.0,0.0,58000.0,0.0005498713836313305,0.0,0.0,0.0005607,0.9454177379185161,1.0,2870.2260435786075,1000.0,2870.8541033279903,1000.0,0.011111508210988653,0.0
6270,1706382180000.0,0.0,0.0,29000.0,0.0005498713836313305,0.0,0.0,0.0005739,0.9454177379185161,1.0,2870.780372673299,1000.0,2871.4772025479906,1000.0,0.005554681325363549,0.0
6271,1706385780000.0,0.0,0.0,1000.0,0.0005498713836313305,0.0,0.0,0.0005645,0.9454177379185161,1.0,2871.315586971621,1000.0,2871.3302155879896,1000.0,0.0001915050320927211,0.0
6272,1706389380000.0,0.0,0.0,1000.0,0.0005498713836313305,0.0,0.0,0.0005689,0.9454177379185161,1.0,2871.315586971621,1000.0,2871.33461558799,1000.0,0.0001915050320927211,0.0
6273,1706392980000.0,0.0,0.0,200.0,0.0005498713836313305,0.0,0.0,0.0005699,0.9454177379185161,1.0,2871.330878808716,1000.0,2871.3348845319897,1000.0,3.83008024390046e-05,0.0
6274,1706396580000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005686,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6275,1706400180000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005636,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6276,1706403780000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005648,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6277,1706407380000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005657,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6278,1706410980000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005706,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6279,1706414580000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005646,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6280,1706418180000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005693,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6281,1706421780000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005755,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6282,1706425380000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005757,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6283,1706428980000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005698,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6284,1706432580000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005741,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6285,1706436180000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005811,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6286,1706439780000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005872,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6287,1706443380000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005742,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6288,1706446980000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005733,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6289,1706450580000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005726,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6290,1706454180000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005713,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6291,1706457780000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005714,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6292,1706461380000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005695,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6293,1706464980000.0,0.0,0.0,0.0,0.0005498713836313305,0.0,0.0,0.0005702,0.9454177379185161,1.0,2871.33470176799,1000.0,2871.33470176799,1000.0,0.0,0.0
6294,1706468580000.0,0.0,0.0,142600.0,0.0005666,0.0,0.0,0.0005692,0.9454177379185161,1.0,2871.4263640319896,1000.0,2871.7971240319894,1000.0,0.028138336059068052,0.0
6295,1706472180000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005583,0.9454177379185161,1.0,2871.5264699591557,1000.0,2869.4508351919894,1000.0,0.050009876722191295,0.0
6296,1706475780000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005624,0.9454177379185161,1.0,2871.5264699591557,1000.0,2870.4901851919894,1000.0,0.050009876722191295,0.0
6297,1706479380000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005637,0.9454177379185161,1.0,2871.5264699591557,1000.0,2870.8197351919894,1000.0,0.050009876722191295,0.0
6298,1706482980000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005591,0.9454177379185161,1.0,2871.5264699591557,1000.0,2869.653635191989,1000.0,0.050009876722191295,0.0
6299,1706486580000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005618,0.9454177379185161,1.0,2871.5264699591557,1000.0,2870.338085191989,1000.0,0.050009876722191295,0.0
6300,1706490180000.0,0.0,0.0,253500.0,0.0005664879083517418,0.0,0.0,0.0005622,0.9454177379185161,1.0,2871.5264699591557,1000.0,2870.439485191989,1000.0,0.050009876722191295,0.0
6301,1706493780000.0,0.0,0.0,190200.0,0.0005664879083517418,0.0,0.0,0.0005689,0.9454177379185161,1.0,2871.5960082784904,1000.0,2872.054788109989,1000.0,0.037521294728743736,0.0
6302,1706497380000.0,0.0,0.0,190200.0,0.0005664879083517418,0.0,0.0,0.0005676,0.9454177379185161,1.0,2871.5960082784904,1000.0,2871.807528109989,1000.0,0.037521294728743736,0.0
6303,1706500980000.0,0.0,0.0,142700.0,0.0005664879083517418,0.0,0.0,0.0005701,0.9454177379185161,1.0,2871.6481894817825,1000.0,2872.163634959989,1000.0,0.028150323155143018,0.0
6304,1706504580000.0,0.0,0.0,191300.0,0.0005636188603432124,0.0,0.0,0.0005647,0.9454177379185161,1.0,2871.880051525646,1000.0,2872.0868735419895,1000.0,0.037543450996979665,0.0
6305,1706508180000.0,0.0,0.0,255200.0,0.0005629909244346848,0.0,0.0,0.000563,0.9454177379185161,1.0,2871.989506191722,1000.0,2871.99182227599,1000.0,0.050026395850674955,0.0
6306,1706511780000.0,0.0,0.0,25700.0,0.0005629909244346848,0.0,0.0,0.0005647,0.9454177379185161,1.0,2872.2410922539616,1000.0,2872.28501549599,1000.0,0.00503748337735016,0.0
6307,1706515380000.0,0.0,0.0,255400.0,0.0005622795879325427,0.0,0.0,0.0005613,0.9454177379185161,1.0,2872.2152647859616,1000.0,2871.9650780279903,1000.0,0.0499984136003375,0.0
6308,1706518980000.0,0.0,0.0,107800.0,0.0005622795879325427,0.0,0.0,0.000564,0.9454177379185161,1.0,2872.378763087119,1000.0,2872.564223507991,1000.0,0.021102279531541604,0.0
6309,1706522580000.0,0.0,0.0,81000.0,0.0005617126595511063,0.0,0.0,0.0005659,0.9454177379185161,1.0,2872.5675994856297,1000.0,2872.90677406199,1000.0,0.015839044286298693,0.0
6310,1706526180000.0,0.0,0.0,81000.0,0.0005617126595511063,0.0,0.0,0.0005656,0.9454177379185161,1.0,2872.5675994856297,1000.0,2872.8824740619903,1000.0,0.015839044286298693,0.0
6311,1706529780000.0,0.0,0.0,140400.0,0.0005613414433390521,0.0,0.0,0.0005632,0.9454177379185161,1.0,2872.7416471027936,1000.0,2873.002588457991,1000.0,0.027434537569463107,0.0
6312,1706533380000.0,0.0,0.0,44500.0,0.0005613414433390521,0.0,0.0,0.0005656,0.9454177379185161,1.0,2872.8515520185783,1000.0,2873.0410577899906,1000.0,0.008695087015907977,0.0
6313,1706536980000.0,0.0,0.0,256000.0,0.0005611419696429212,0.0,0.0,0.0005576,0.9454177379185161,1.0,2872.827817488578,1000.0,2871.9210732599904,1000.0,0.05000381274300264,0.0
6314,1706540580000.0,0.0,0.0,256000.0,0.0005611419696429212,0.0,0.0,0.0005586,0.9454177379185161,1.0,2872.827817488578,1000.0,2872.1770732599903,1000.0,0.05000381274300264,0.0
6315,1706544180000.0,0.0,0.0,192000.0,0.0005611419696429212,0.0,0.0,0.0005686,0.9454177379185161,1.0,2872.9011327114313,1000.0,2874.3330745399903,1000.0,0.037501902500124334,0.0
6316,1706547780000.0,0.0,0.0,192000.0,0.0005611419696429212,0.0,0.0,0.0005698,0.9454177379185161,1.0,2872.9011327114313,1000.0,2874.5634745399902,1000.0,0.037501902500124334,0.0
6317,1706551380000.0,0.0,0.0,128000.0,0.0005611419696429212,0.0,0.0,0.0005767,0.9454177379185161,1.0,2873.563130174284,1000.0,2875.55455805999,1000.0,0.024995508663120128,0.0
6318,1706554980000.0,0.0,0.0,17000.0,0.0005611419696429212,0.0,0.0,0.0005792,0.9454177379185161,1.0,2874.71128202392,1000.0,2875.0182685399905,1000.0,0.0033183901088019887,0.0
6319,1706558580000.0,0.0,0.0,17000.0,0.0005611419696429212,0.0,0.0,0.0005796,0.9454177379185161,1.0,2874.71128202392,1000.0,2875.02506853999,1000.0,0.0033183901088019887,0.0
6320,1706562180000.0,0.0,0.0,4300.0,0.0005611419696429212,0.0,0.0,0.0005871,0.9454177379185161,1.0,2874.9594637774544,1000.0,2875.0710833079897,1000.0,0.0008392850403164294,0.0
6321,1706565780000.0,0.0,0.0,4300.0,0.0005611419696429212,0.0,0.0,0.0005834,0.9454177379185161,1.0,2874.9594637774544,1000.0,2875.0551733079897,1000.0,0.0008392850403164294,0.0
6322,1706569380000.0,0.0,0.0,4300.0,0.0005611419696429212,0.0,0.0,0.0005869,0.9454177379185161,1.0,2874.9594637774544,1000.0,2875.0702233079896,1000.0,0.0008392850403164294,0.0
6323,1706572980000.0,0.0,0.0,4300.0,0.0005611419696429212,0.0,0.0,0.0005872,0.9454177379185161,1.0,2874.9594637774544,1000.0,2875.07151330799,1000.0,0.0008392850403164294,0.0
6324,1706576580000.0,0.0,0.0,4300.0,0.0005611419696429212,0.0,0.0,0.0005844,0.9454177379185161,1.0,2874.9594637774544,1000.0,2875.0594733079897,1000.0,0.0008392850403164294,0.0
6325,1706580180000.0,0.0,0.0,0.0,0.0005611419696429212,0.0,0.0,0.0005801,0.9454177379185161,1.0,2875.043493819989,1000.0,2875.043493819989,1000.0,0.0,0.0
6326,1706583780000.0,0.0,0.0,0.0,0.0005611419696429212,0.0,0.0,0.0005814,0.9454177379185161,1.0,2875.043493819989,1000.0,2875.043493819989,1000.0,0.0,0.0
6327,1706587380000.0,0.0,0.0,0.0,0.0005611419696429212,0.0,0.0,0.0005752,0.9454177379185161,1.0,2875.043493819989,1000.0,2875.043493819989,1000.0,0.0,0.0
6328,1706590980000.0,0.0,0.0,141500.0,0.000571956245027844,0.0,0.0,0.0005733,0.9454177379185161,1.0,2875.374218207429,1000.0,2875.564359535989,1000.0,0.028146530687715,0.0
6329,1706594580000.0,0.0,0.0,106200.0,0.000571956245027844,0.0,0.0,0.000574,0.9454177379185161,1.0,2875.4140759659463,1000.0,2875.631122743989,1000.0,0.021124523848465852,0.0
6330,1706598180000.0,0.0,0.0,106200.0,0.000571956245027844,0.0,0.0,0.0005786,0.9454177379185161,1.0,2875.4140759659463,1000.0,2876.119642743989,1000.0,0.021124523848465852,0.0
6331,1706601780000.0,0.0,0.0,70800.0,0.000571956245027844,0.0,0.0,0.00058,0.9454177379185161,1.0,2875.7867400839605,1000.0,2876.356237935989,1000.0,0.014081190925440145,0.0
6332,1706605380000.0,0.0,0.0,70800.0,0.000571956245027844,0.0,0.0,0.0005804,0.9454177379185161,1.0,2875.7867400839605,1000.0,2876.384557935989,1000.0,0.014081190925440145,0.0
6333,1706608980000.0,0.0,0.0,251100.0,0.0005725426558455865,0.0,0.0,0.0005734,0.9454177379185161,1.0,2875.8338301468166,1000.0,2876.04910926399,1000.0,0.04999087894987565,0.0
6334,1706612580000.0,0.0,0.0,188400.0,0.0005725426558455865,0.0,0.0,0.0005799,0.9454177379185161,1.0,2875.9054701732985,1000.0,2877.29159381199,1000.0,0.03750715643473795,0.0
6335,1706616180000.0,0.0,0.0,55900.0,0.0005725426558455865,0.0,0.0,0.000591,0.9454177379185161,1.0,2877.302113473758,1000.0,2878.3338790119897,1000.0,0.011123313854285739,0.0
6336,1706619780000.0,0.0,0.0,250700.0,0.0005738912950311626,0.0,0.0,0.0005738,0.9454177379185161,1.0,2877.929801616302,1000.0,2877.9069139519897,1000.0,0.04999237562483618,0.0
6337,1706623380000.0,0.0,0.0,55800.0,0.0005738684712733718,0.0,0.0,0.0005824,0.9454177379185161,1.0,2879.4584200690438,1000.0,2879.9344793719897,1000.0,0.011120792880310572,0.0
6338,1706626980000.0,0.0,0.0,250800.0,0.0005741508258826531,0.0,0.0,0.0005775,0.9454177379185161,1.0,2879.629462339359,1000.0,2880.4694352079896,1000.0,0.05000540139438246,0.0
6339,1706630580000.0,0.0,0.0,188100.0,0.0005741508258826531,0.0,0.0,0.000584,0.9454177379185161,1.0,2879.7005700405166,1000.0,2881.5531996919894,1000.0,0.03750312496795719,0.0
6340,1706634180000.0,0.0,0.0,16600.0,0.0005741508258826531,0.0,0.0,0.0005857,0.9454177379185161,1.0,2881.5068447616413,1000.0,2881.698561051989,1000.0,0.003307610990748988,0.0
6341,1706637780000.0,0.0,0.0,800.0,0.0005741508258826531,0.0,0.0,0.0005829,0.9454177379185161,1.0,2881.6732537446956,1000.0,2881.6802530839896,1000.0,0.00015939373421648047,0.0
6342,1706641380000.0,0.0,0.0,800.0,0.0005741508258826531,0.0,0.0,0.0005798,0.9454177379185161,1.0,2881.6732537446956,1000.0,2881.6777730839895,1000.0,0.00015939373421648047,0.0
6343,1706644980000.0,0.0,0.0,800.0,0.0005741508258826531,0.0,0.0,0.0005832,0.9454177379185161,1.0,2881.6732537446956,1000.0,2881.6804930839894,1000.0,0.00015939373421648047,0.0
6344,1706648580000.0,0.0,0.0,0.0,0.0005741508258826531,0.0,0.0,0.0005822,0.9454177379185161,1.0,2881.68167951599,1000.0,2881.68167951599,1000.0,0.0,0.0
6345,1706652180000.0,0.0,0.0,0.0,0.0005741508258826531,0.0,0.0,0.0005825,0.9454177379185161,1.0,2881.68167951599,1000.0,2881.68167951599,1000.0,0.0,0.0
6346,1706655780000.0,0.0,0.0,0.0,0.0005741508258826531,0.0,0.0,0.0005819,0.9454177379185161,1.0,2881.68167951599,1000.0,2881.68167951599,1000.0,0.0,0.0
6347,1706659380000.0,0.0,0.0,140500.0,0.000577,0.0,0.0,0.0005809,0.9454177379185161,1.0,2881.782194063989,1000.0,2882.3301440639893,1000.0,0.02813137653740389,0.0
6348,1706662980000.0,0.0,0.0,119700.0,0.0005691826740584381,0.0,0.0,0.0005725,0.9454177379185161,1.0,2882.267377894784,1000.0,2882.664461809989,1000.0,0.023638045036112585,0.0
6349,1706666580000.0,0.0,0.0,251600.0,0.0005714553614248122,0.0,0.0,0.0005687,0.9454177379185161,1.0,2882.3149302044717,1000.0,2881.621681269989,1000.0,0.04988287970471121,0.0
6350,1706670180000.0,0.0,0.0,251800.0,0.0005716670242289994,0.0,0.0,0.0005711,0.9454177379185161,1.0,2882.3787909788507,1000.0,2882.2360142779885,1000.0,0.049939916693592636,0.0
6351,1706673780000.0,0.0,0.0,251500.0,0.0005724115494499818,0.0,0.0,0.0005718,0.9454177379185161,1.0,2882.6349743266587,1000.0,2882.4811696399884,1000.0,0.04994094152357869,0.0
6352,1706677380000.0,0.0,0.0,59800.0,0.0005725783260506394,0.0,0.0,0.0005753,0.9454177379185161,1.0,2883.0409347198156,1000.0,2883.2036908219875,1000.0,0.01187641267436802,0.0
6353,1706680980000.0,0.0,0.0,252000.0,0.0005722399609960242,0.0,0.0,0.0005693,0.9454177379185161,1.0,2883.1848994929856,1000.0,2882.4440293219873,1000.0,0.05001568584670264,0.0
6354,1706684580000.0,0.0,0.0,252000.0,0.0005722399609960242,0.0,0.0,0.0005627,0.9454177379185161,1.0,2883.1848994929856,1000.0,2880.7808293219873,1000.0,0.05001568584670264,0.0
6355,1706688180000.0,0.0,0.0,252000.0,0.0005722399609960242,0.0,0.0,0.0005635,0.9454177379185161,1.0,2883.1848994929856,1000.0,2880.9824293219876,1000.0,0.05001568584670264,0.0
6356,1706691780000.0,0.0,0.0,511200.0,0.0005641070230262091,0.0,0.0,0.0005549,0.9454177379185161,1.0,2883.1560660849855,1000.0,2878.4494359139876,1000.0,0.10001938971086481,0.0
6357,1706695380000.0,0.0,0.0,511200.0,0.0005641070230262091,0.0,0.0,0.000547,0.9454177379185161,1.0,2883.1560660849855,1000.0,2874.4109559139874,1000.0,0.10001938971086481,0.0
6358,1706698980000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.000542,0.9454177379185161,1.0,2883.1272309549854,1000.0,2870.9010707839875,1000.0,0.1500270801534223,0.0
6359,1706702580000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005477,0.9454177379185161,1.0,2883.1272309549854,1000.0,2875.3214207839874,1000.0,0.1500270801534223,0.0
6360,1706706180000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005496,0.9454177379185161,1.0,2883.1272309549854,1000.0,2876.7948707839873,1000.0,0.1500270801534223,0.0
6361,1706709780000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005506,0.9454177379185161,1.0,2883.1272309549854,1000.0,2877.5703707839875,1000.0,0.1500270801534223,0.0
6362,1706713380000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005479,0.9454177379185161,1.0,2883.1272309549854,1000.0,2875.4765207839873,1000.0,0.1500270801534223,0.0
6363,1706716980000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005508,0.9454177379185161,1.0,2883.1272309549854,1000.0,2877.7254707839875,1000.0,0.1500270801534223,0.0
6364,1706720580000.0,0.0,0.0,775500.0,0.0005577655192404875,0.0,0.0,0.0005556,0.9454177379185161,1.0,2883.1272309549854,1000.0,2881.447870783987,1000.0,0.1500270801534223,0.0
6365,1706724180000.0,0.0,0.0,581700.0,0.0005577655192404875,0.0,0.0,0.0005587,0.9454177379185161,1.0,2883.344806486179,1000.0,2883.8883939439875,1000.0,0.11252632769148027,0.0
6366,1706727780000.0,0.0,0.0,184200.0,0.0005577655192404875,0.0,0.0,0.0005599,0.9454177379185161,1.0,2883.791072088085,1000.0,2884.1842434439873,1000.0,0.03562685578664542,0.0
6367,1706731380000.0,0.0,0.0,260700.0,0.0005549549732969253,0.0,0.0,0.0005538,0.9454177379185161,1.0,2883.894488592496,1000.0,2883.5933870539875,1000.0,0.0501671479697993,0.0
6368,1706734980000.0,0.0,0.0,260700.0,0.0005549549732969253,0.0,0.0,0.0005418,0.9454177379185161,1.0,2883.894488592496,1000.0,2880.464987053988,1000.0,0.0501671479697993,0.0
6369,1706738580000.0,0.0,0.0,528100.0,0.0005470281793950169,0.0,0.0,0.000537,0.9454177379185161,1.0,2883.865646828496,1000.0,2878.5697652899876,1000.0,0.10017303748397836,0.0
6370,1706742180000.0,0.0,0.0,528100.0,0.0005470281793950169,0.0,0.0,0.0005405,0.9454177379185161,1.0,2883.865646828496,1000.0,2880.418115289988,1000.0,0.10017303748397836,0.0
6371,1706745780000.0,0.0,0.0,528100.0,0.0005470281793950169,0.0,0.0,0.0005393,0.9454177379185161,1.0,2883.865646828496,1000.0,2879.784395289988,1000.0,0.10017303748397836,0.0
6372,1706749380000.0,0.0,0.0,528100.0,0.0005470281793950169,0.0,0.0,0.0005357,0.9454177379185161,1.0,2883.865646828496,1000.0,2877.8832352899876,1000.0,0.10017303748397836,0.0
6373,1706752980000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.000526,0.9454177379185161,1.0,2883.8368057484963,1000.0,2871.914024209988,1000.0,0.15017874127801076,0.0
6374,1706756580000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005277,0.9454177379185161,1.0,2883.8368057484963,1000.0,2873.275214209988,1000.0,0.15017874127801076,0.0
6375,1706760180000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005286,0.9454177379185161,1.0,2883.8368057484963,1000.0,2873.995844209988,1000.0,0.15017874127801076,0.0
6376,1706763780000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.000529,0.9454177379185161,1.0,2883.8368057484963,1000.0,2874.3161242099877,1000.0,0.15017874127801076,0.0
6377,1706767380000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005319,0.9454177379185161,1.0,2883.8368057484963,1000.0,2876.638154209988,1000.0,0.15017874127801076,0.0
6378,1706770980000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005335,0.9454177379185161,1.0,2883.8368057484963,1000.0,2877.919274209988,1000.0,0.15017874127801076,0.0
6379,1706774580000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005368,0.9454177379185161,1.0,2883.8368057484963,1000.0,2880.561584209988,1000.0,0.15017874127801076,0.0
6380,1706778180000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005364,0.9454177379185161,1.0,2883.8368057484963,1000.0,2880.241304209988,1000.0,0.15017874127801076,0.0
6381,1706781780000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005357,0.9454177379185161,1.0,2883.8368057484963,1000.0,2879.680814209988,1000.0,0.15017874127801076,0.0
6382,1706785380000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005286,0.9454177379185161,1.0,2883.8368057484963,1000.0,2873.995844209988,1000.0,0.15017874127801076,0.0
6383,1706788980000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005283,0.9454177379185161,1.0,2883.8368057484963,1000.0,2873.755634209988,1000.0,0.15017874127801076,0.0
6384,1706792580000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005278,0.9454177379185161,1.0,2883.8368057484963,1000.0,2873.355284209988,1000.0,0.15017874127801076,0.0
6385,1706796180000.0,0.0,0.0,800700.0,0.0005408904477813268,0.0,0.0,0.0005299,0.9454177379185161,1.0,2883.8368057484963,1000.0,2875.036754209988,1000.0,0.15017874127801076,0.0
6386,1706799780000.0,0.0,0.0,142700.0,0.0005408904477813268,0.0,0.0,0.0005425,0.9454177379185161,1.0,2884.5613507483827,1000.0,2884.7910338499873,1000.0,0.026757991081857252,0.0
6387,1706803380000.0,0.0,0.0,271300.0,0.0005337426981246369,0.0,0.0,0.0005322,0.9454177379185161,1.0,2884.6296463032018,1000.0,2884.2111123019877,1000.0,0.050198608402568456,0.0
6388,1706806980000.0,0.0,0.0,271300.0,0.0005337426981246369,0.0,0.0,0.0005296,0.9454177379185161,1.0,2884.6296463032018,1000.0,2883.505732301988,1000.0,0.050198608402568456,0.0
6389,1706810580000.0,0.0,0.0,271300.0,0.0005337426981246369,0.0,0.0,0.0005315,0.9454177379185161,1.0,2884.6296463032018,1000.0,2884.0212023019876,1000.0,0.050198608402568456,0.0
6390,1706814180000.0,0.0,0.0,271300.0,0.0005337426981246369,0.0,0.0,0.0005294,0.9454177379185161,1.0,2884.6296463032018,1000.0,2883.451472301988,1000.0,0.050198608402568456,0.0
