,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6391,1706817780000.0,0.0,0.0,152700.0,0.0005337426981246369,0.0,0.0,0.0005331,0.9454177379185161,1.0,2884.75421447762,1000.0,2884.6560744739877,1000.0,0.028252843723946437,0.0
6392,1706821380000.0,0.0,0.0,153200.0,0.0005301894023201875,0.0,0.0,0.0005317,0.9454177379185161,1.0,2884.997805667441,1000.0,2885.229229231988,1000.0,0.028154273211539384,0.0
6393,1706824980000.0,0.0,0.0,114900.0,0.0005301894023201875,0.0,0.0,0.000536,0.9454177379185161,1.0,2885.0401010345777,1000.0,2885.707738707988,1000.0,0.02111539534744908,0.0
6394,1706828580000.0,0.0,0.0,153200.0,0.0005300253974455799,0.0,0.0,0.0005311,0.9454177379185161,1.0,2885.228830484651,1000.0,2885.393459595988,1000.0,0.028143310516907303,0.0
6395,1706832180000.0,0.0,0.0,272200.0,0.000529970576372751,0.0,0.0,0.0005292,0.9454177379185161,1.0,2885.216218864651,1000.0,2885.0064679759885,1000.0,0.049999022584667555,0.0
6396,1706835780000.0,0.0,0.0,20600.0,0.000529970576372751,0.0,0.0,0.0005314,0.9454177379185161,1.0,2885.473656897267,1000.0,2885.5031030239884,1000.0,0.0037835708003025334,0.0
6397,1706839380000.0,0.0,0.0,20600.0,0.000529970576372751,0.0,0.0,0.0005316,0.9454177379185161,1.0,2885.473656897267,1000.0,2885.5072230239884,1000.0,0.0037835708003025334,0.0
6398,1706842980000.0,0.0,0.0,272700.0,0.0005291210700552261,0.0,0.0,0.0005299,0.9454177379185161,1.0,2885.4598230460488,1000.0,2885.6722372419886,1000.0,0.05000635068685114,0.0
6399,1706846580000.0,0.0,0.0,272700.0,0.0005291210700552261,0.0,0.0,0.0005272,0.9454177379185161,1.0,2885.4598230460488,1000.0,2884.9359472419887,1000.0,0.05000635068685114,0.0
6400,1706850180000.0,0.0,0.0,205000.0,0.0005283170703972873,0.0,0.0,0.0005294,0.9454177379185161,1.0,2885.779467533432,1000.0,2886.0014681019884,1000.0,0.03753058771466541,0.0
6401,1706853780000.0,0.0,0.0,153800.0,0.0005283170703972873,0.0,0.0,0.0005321,0.9454177379185161,1.0,2885.8346114490914,1000.0,2886.4164260219886,1000.0,0.028156556548575518,0.0
6402,1706857380000.0,0.0,0.0,153800.0,0.0005283170703972873,0.0,0.0,0.0005328,0.9454177379185161,1.0,2885.8346114490914,1000.0,2886.5240860219888,1000.0,0.028156556548575518,0.0
6403,1706860980000.0,0.0,0.0,153800.0,0.0005283170703972873,0.0,0.0,0.0005321,0.9454177379185161,1.0,2885.8346114490914,1000.0,2886.4164260219886,1000.0,0.028156556548575518,0.0
6404,1706864580000.0,0.0,0.0,153700.0,0.000528259304471215,0.0,0.0,0.0005292,0.9454177379185161,1.0,2886.128307949214,1000.0,2886.272892851988,1000.0,0.02813230959746176,0.0
6405,1706868180000.0,0.0,0.0,204900.0,0.000528225028570758,0.0,0.0,0.0005302,0.9454177379185161,1.0,2886.2243832541367,1000.0,2886.629054899988,1000.0,0.037499963267623115,0.0
6406,1706871780000.0,0.0,0.0,86600.0,0.0005281265528405617,0.0,0.0,0.0005323,0.9454177379185161,1.0,2886.4658094979814,1000.0,2886.8272300219887,1000.0,0.015844899089224644,0.0
6407,1706875380000.0,0.0,0.0,11500.0,0.0005281265528405617,0.0,0.0,0.0005376,0.9454177379185161,1.0,2887.1917161216556,1000.0,2887.300660763989,1000.0,0.0021035857521179402,0.0
6408,1706878980000.0,0.0,0.0,800.0,0.0005281265528405617,0.0,0.0,0.0005448,0.9454177379185161,1.0,2887.3020995082616,1000.0,2887.315438265989,1000.0,0.00014633080561414263,0.0
6409,1706882580000.0,0.0,0.0,0.0,0.0005281265528405617,0.0,0.0,0.0005312,0.9454177379185161,1.0,2887.3167908099895,1000.0,2887.3167908099895,1000.0,0.0,0.0
6410,1706886180000.0,0.0,0.0,0.0,0.0005281265528405617,0.0,0.0,0.0005381,0.9454177379185161,1.0,2887.3167908099895,1000.0,2887.3167908099895,1000.0,0.0,0.0
6411,1706889780000.0,0.0,0.0,0.0,0.0005281265528405617,0.0,0.0,0.0005545,0.9454177379185161,1.0,2887.3167908099895,1000.0,2887.3167908099895,1000.0,0.0,0.0
6412,1706893380000.0,0.0,0.0,0.0,0.0005281265528405617,0.0,0.0,0.0005431,0.9454177379185161,1.0,2887.3167908099895,1000.0,2887.3167908099895,1000.0,0.0,0.0
6413,1706896980000.0,0.0,0.0,0.0,0.0005281265528405617,0.0,0.0,0.0005388,0.9454177379185161,1.0,2887.3167908099895,1000.0,2887.3167908099895,1000.0,0.0,0.0
6414,1706900580000.0,0.0,0.0,203100.0,0.0005334749907646842,0.0,0.0,0.0005387,0.9454177379185161,1.0,2887.4301678902966,1000.0,2888.491367265989,1000.0,0.03752429126397626,0.0
6415,1706904180000.0,0.0,0.0,203100.0,0.0005334749907646842,0.0,0.0,0.0005381,0.9454177379185161,1.0,2887.4301678902966,1000.0,2888.3695072659893,1000.0,0.03752429126397626,0.0
6416,1706907780000.0,0.0,0.0,203100.0,0.0005334749907646842,0.0,0.0,0.0005363,0.9454177379185161,1.0,2887.4301678902966,1000.0,2888.003927265989,1000.0,0.03752429126397626,0.0
6417,1706911380000.0,0.0,0.0,270600.0,0.0005334894362276064,0.0,0.0,0.0005337,0.9454177379185161,1.0,2887.5585423311795,1000.0,2887.615520887989,1000.0,0.049994567842300434,0.0
6418,1706914980000.0,0.0,0.0,203000.0,0.0005334894362276064,0.0,0.0,0.000537,0.9454177379185161,1.0,2887.6331472981933,1000.0,2888.345791743989,1000.0,0.03750419462234431,0.0
6419,1706918580000.0,0.0,0.0,203000.0,0.0005334894362276064,0.0,0.0,0.0005366,0.9454177379185161,1.0,2887.6331472981933,1000.0,2888.264591743989,1000.0,0.03750419462234431,0.0
6420,1706922180000.0,0.0,0.0,203000.0,0.0005334894362276064,0.0,0.0,0.000539,0.9454177379185161,1.0,2887.6331472981933,1000.0,2888.751791743989,1000.0,0.03750419462234431,0.0
6421,1706925780000.0,0.0,0.0,203000.0,0.0005334894362276064,0.0,0.0,0.0005398,0.9454177379185161,1.0,2887.6331472981933,1000.0,2888.9141917439892,1000.0,0.03750419462234431,0.0
6422,1706929380000.0,0.0,0.0,203000.0,0.0005334894362276064,0.0,0.0,0.000537,0.9454177379185161,1.0,2887.6331472981933,1000.0,2888.345791743989,1000.0,0.03750419462234431,0.0
6423,1706932980000.0,0.0,0.0,270500.0,0.0005336332111953,0.0,0.0,0.0005335,0.9454177379185161,1.0,2887.7427771263183,1000.0,2887.7067434979895,1000.0,0.04998637162966903,0.0
6424,1706936580000.0,0.0,0.0,114200.0,0.0005336332111953,0.0,0.0,0.0005376,0.9454177379185161,1.0,2887.908428368493,1000.0,2888.3614356499897,1000.0,0.021102093168837585,0.0
6425,1706940180000.0,0.0,0.0,114200.0,0.0005336332111953,0.0,0.0,0.0005373,0.9454177379185161,1.0,2887.908428368493,1000.0,2888.32717564999,1000.0,0.021102093168837585,0.0
6426,1706943780000.0,0.0,0.0,114200.0,0.0005336332111953,0.0,0.0,0.0005369,0.9454177379185161,1.0,2887.908428368493,1000.0,2888.2814956499897,1000.0,0.021102093168837585,0.0
6427,1706947380000.0,0.0,0.0,223100.0,0.0005335235326610662,0.0,0.0,0.0005342,0.9454177379185161,1.0,2888.235547550673,1000.0,2888.386467413989,1000.0,0.04121170111545259,0.0
6428,1706950980000.0,0.0,0.0,39900.0,0.0005335235326610662,0.0,0.0,0.0005347,0.9454177379185161,1.0,2888.431484959166,1000.0,2888.4784260059896,1000.0,0.00736994769099655,0.0
6429,1706954580000.0,0.0,0.0,6000.0,0.0005335235326610662,0.0,0.0,0.0005415,0.9454177379185161,1.0,2888.6765001759554,1000.0,2888.724358979989,1000.0,0.0011081688087161748,0.0
6430,1706958180000.0,0.0,0.0,4000.0,0.0005335235326610662,0.0,0.0,0.0005411,0.9454177379185161,1.0,2888.696035750633,1000.0,2888.726341619989,1000.0,0.0007387742096200566,0.0
6431,1706961780000.0,0.0,0.0,4000.0,0.0005335235326610662,0.0,0.0,0.0005353,0.9454177379185161,1.0,2888.696035750633,1000.0,2888.703141619989,1000.0,0.0007387742096200566,0.0
6432,1706965380000.0,0.0,0.0,4000.0,0.0005335235326610662,0.0,0.0,0.0005396,0.9454177379185161,1.0,2888.696035750633,1000.0,2888.720341619989,1000.0,0.0007387742096200566,0.0
6433,1706968980000.0,0.0,0.0,4000.0,0.0005335235326610662,0.0,0.0,0.0005398,0.9454177379185161,1.0,2888.696035750633,1000.0,2888.721141619989,1000.0,0.0007387742096200566,0.0
6434,1706972580000.0,0.0,0.0,900.0,0.0005335235326610662,0.0,0.0,0.0005471,0.9454177379185161,1.0,2888.7342343073833,1000.0,2888.7464531279884,1000.0,0.00016622199913454057,0.0
6435,1706976180000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.000572,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6436,1706979780000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.0005834,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6437,1706983380000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.0005797,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6438,1706986980000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.0005682,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6439,1706990580000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.00057,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6440,1706994180000.0,0.0,0.0,0.0,0.0005335235326610662,0.0,0.0,0.0005667,0.9454177379185161,1.0,2888.7535532099882,1000.0,2888.7535532099882,1000.0,0.0,0.0
6441,1706997780000.0,0.0,0.0,66000.0,0.0005498,0.0,0.0,0.0005618,0.9454177379185161,1.0,2890.513759421988,1000.0,2891.305759421988,1000.0,0.012553754460333797,0.0
6442,1707001380000.0,0.0,0.0,66000.0,0.0005498,0.0,0.0,0.0005607,0.9454177379185161,1.0,2890.513759421988,1000.0,2891.233159421988,1000.0,0.012553754460333797,0.0
6443,1707004980000.0,0.0,0.0,13100.0,0.0005498,0.0,0.0,0.0005596,0.9454177379185161,1.0,2891.0474146219885,1000.0,2891.1757946219886,1000.0,0.0024912701063194874,0.0
6444,1707008580000.0,0.0,0.0,8800.0,0.0005498,0.0,0.0,0.0005596,0.9454177379185161,1.0,2891.0907930219887,1000.0,2891.177033021989,1000.0,0.0016734998470742256,0.0
6445,1707012180000.0,0.0,0.0,600.0,0.0005498,0.0,0.0,0.0005633,0.9454177379185161,1.0,2891.173514621989,1000.0,2891.181614621989,1000.0,0.00011409899763249965,0.0
6446,1707015780000.0,0.0,0.0,0.0,0.0005498,0.0,0.0,0.0005654,0.9454177379185161,1.0,2891.184966341989,1000.0,2891.184966341989,1000.0,0.0,0.0
6447,1707019380000.0,0.0,0.0,0.0,0.0005498,0.0,0.0,0.0005662,0.9454177379185161,1.0,2891.184966341989,1000.0,2891.184966341989,1000.0,0.0,0.0
6448,1707022980000.0,0.0,0.0,0.0,0.0005498,0.0,0.0,0.0005652,0.9454177379185161,1.0,2891.184966341989,1000.0,2891.184966341989,1000.0,0.0,0.0
6449,1707026580000.0,0.0,0.0,0.0,0.0005498,0.0,0.0,0.0005613,0.9454177379185161,1.0,2891.184966341989,1000.0,2891.184966341989,1000.0,0.0,0.0
6450,1707030180000.0,0.0,0.0,260300.0,0.0005553,0.0,0.0,0.0005543,0.9454177379185161,1.0,2891.156057423989,1000.0,2890.895757423989,1000.0,0.04999542990037998,0.0
6451,1707033780000.0,0.0,0.0,82500.0,0.0005553,0.0,0.0,0.0005562,0.9454177379185161,1.0,2891.349628283989,1000.0,2891.4238782839893,1000.0,0.01584459020515948,0.0
6452,1707037380000.0,0.0,0.0,34900.0,0.0005553,0.0,0.0,0.0005582,0.9454177379185161,1.0,2891.401450403989,1000.0,2891.502660403989,1000.0,0.006702621663723733,0.0
6453,1707040980000.0,0.0,0.0,3800.0,0.0005553,0.0,0.0,0.0005718,0.9454177379185161,1.0,2891.477160601989,1000.0,2891.539860601989,1000.0,0.0007297792383601885,0.0
6454,1707044580000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005817,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6455,1707048180000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005782,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6456,1707051780000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005732,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6457,1707055380000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005823,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6458,1707058980000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005824,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6459,1707062580000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005763,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6460,1707066180000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005801,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6461,1707069780000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005768,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6462,1707073380000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005733,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6463,1707076980000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005736,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6464,1707080580000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005812,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6465,1707084180000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005769,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6466,1707087780000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005728,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6467,1707091380000.0,0.0,0.0,0.0,0.0005553,0.0,0.0,0.0005719,0.9454177379185161,1.0,2891.559542009989,1000.0,2891.559542009989,1000.0,0.0,0.0
6468,1707094980000.0,0.0,0.0,254600.0,0.0005678,0.0,0.0,0.0005675,0.9454177379185161,1.0,2891.530629633989,1000.0,2891.454249633989,1000.0,0.0499949329667999,0.0
6469,1707098580000.0,0.0,0.0,80700.0,0.0005678,0.0,0.0,0.0005729,0.9454177379185161,1.0,2891.736906335989,1000.0,2892.148476335989,1000.0,0.015845653143480003,0.0
6470,1707102180000.0,0.0,0.0,80700.0,0.0005678,0.0,0.0,0.0005724,0.9454177379185161,1.0,2891.736906335989,1000.0,2892.108126335989,1000.0,0.015845653143480003,0.0
6471,1707105780000.0,0.0,0.0,80700.0,0.0005678,0.0,0.0,0.0005747,0.9454177379185161,1.0,2891.736906335989,1000.0,2892.293736335989,1000.0,0.015845653143480003,0.0
6472,1707109380000.0,0.0,0.0,80700.0,0.0005678,0.0,0.0,0.0005737,0.9454177379185161,1.0,2891.736906335989,1000.0,2892.213036335989,1000.0,0.015845653143480003,0.0
6473,1707112980000.0,0.0,0.0,80700.0,0.0005678,0.0,0.0,0.0005739,0.9454177379185161,1.0,2891.736906335989,1000.0,2892.229176335989,1000.0,0.015845653143480003,0.0
6474,1707116580000.0,0.0,0.0,35900.0,0.0005678,0.0,0.0,0.0005796,0.9454177379185161,1.0,2892.202124767989,1000.0,2892.625744767989,1000.0,0.0070479237344572504,0.0
6475,1707120180000.0,0.0,0.0,24000.0,0.0005678,0.0,0.0,0.0005821,0.9454177379185161,1.0,2892.325698413989,1000.0,2892.6688984139887,1000.0,0.004711502583361374,0.0
6476,1707123780000.0,0.0,0.0,700.0,0.0005678,0.0,0.0,0.0005782,0.9454177379185161,1.0,2892.567653535988,1000.0,2892.574933535988,1000.0,0.00013740733065106684,0.0
6477,1707127380000.0,0.0,0.0,700.0,0.0005678,0.0,0.0,0.0005762,0.9454177379185161,1.0,2892.567653535988,1000.0,2892.573533535988,1000.0,0.00013740733065106684,0.0
6478,1707130980000.0,0.0,0.0,700.0,0.0005678,0.0,0.0,0.0005768,0.9454177379185161,1.0,2892.567653535988,1000.0,2892.573953535988,1000.0,0.00013740733065106684,0.0
6479,1707134580000.0,0.0,0.0,500.0,0.0005678,0.0,0.0,0.0005862,0.9454177379185161,1.0,2892.569730403988,1000.0,2892.578930403988,1000.0,9.814802285176004e-05,0.0
6480,1707138180000.0,0.0,0.0,0.0,0.0005678,0.0,0.0,0.0005788,0.9454177379185161,1.0,2892.5749225739874,1000.0,2892.5749225739874,1000.0,0.0,0.0
6481,1707141780000.0,0.0,0.0,0.0,0.0005678,0.0,0.0,0.000584,0.9454177379185161,1.0,2892.5749225739874,1000.0,2892.5749225739874,1000.0,0.0,0.0
6482,1707145380000.0,0.0,0.0,0.0,0.0005678,0.0,0.0,0.0005821,0.9454177379185161,1.0,2892.5749225739874,1000.0,2892.5749225739874,1000.0,0.0,0.0
6483,1707148980000.0,0.0,0.0,252700.0,0.0005724,0.0,0.0,0.0005705,0.9454177379185161,1.0,2892.6135596959875,1000.0,2892.1334296959876,1000.0,0.050005117176869694,0.0
6484,1707152580000.0,0.0,0.0,252700.0,0.0005724,0.0,0.0,0.0005715,0.9454177379185161,1.0,2892.6135596959875,1000.0,2892.3861296959876,1000.0,0.050005117176869694,0.0
6485,1707156180000.0,0.0,0.0,252700.0,0.0005724,0.0,0.0,0.0005707,0.9454177379185161,1.0,2892.6135596959875,1000.0,2892.1839696959873,1000.0,0.050005117176869694,0.0
6486,1707159780000.0,0.0,0.0,252700.0,0.0005724,0.0,0.0,0.0005722,0.9454177379185161,1.0,2892.6135596959875,1000.0,2892.5630196959874,1000.0,0.050005117176869694,0.0
6487,1707163380000.0,0.0,0.0,253300.0,0.0005717420844848006,0.0,0.0,0.0005687,0.9454177379185161,1.0,2892.731845527988,1000.0,2891.961285527988,1000.0,0.05006418767224748,0.0
6488,1707166980000.0,0.0,0.0,45200.0,0.0005717420844848006,0.0,0.0,0.0005738,0.9454177379185161,1.0,2892.969769486701,1000.0,2893.062787267988,1000.0,0.008932945823107672,0.0
6489,1707170580000.0,0.0,0.0,1200.0,0.0005717420844848006,0.0,0.0,0.0005713,0.9454177379185161,1.0,2893.02007536937,1000.0,2893.019544867988,1000.0,0.00023715372984204518,0.0
6490,1707174180000.0,0.0,0.0,253800.0,0.0005700082368060746,0.0,0.0,0.00057,0.9454177379185161,1.0,2892.99127896937,1000.0,2892.9891884679882,1000.0,0.050006403943574924,0.0
6491,1707177780000.0,0.0,0.0,80400.0,0.0005700082368060746,0.0,0.0,0.0005714,0.9454177379185161,1.0,2893.195458023197,1000.0,2893.3073557839884,1000.0,0.01584015421845065,0.0
6492,1707181380000.0,0.0,0.0,2700.0,0.0005700082368060746,0.0,0.0,0.0005707,0.9454177379185161,1.0,2893.2869500213656,1000.0,2893.288817781989,1000.0,0.000531928656217468,0.0
6493,1707184980000.0,0.0,0.0,700.0,0.0005700082368060746,0.0,0.0,0.0005733,0.9454177379185161,1.0,2893.2893050277535,1000.0,2893.2916092619894,1000.0,0.00013790731713931553,0.0
6494,1707188580000.0,0.0,0.0,700.0,0.0005700082368060746,0.0,0.0,0.0005733,0.9454177379185161,1.0,2893.2893050277535,1000.0,2893.2916092619894,1000.0,0.00013790731713931553,0.0
6495,1707192180000.0,0.0,0.0,200.0,0.0005700082368060746,0.0,0.0,0.0005719,0.9454177379185161,1.0,2893.289893779349,1000.0,2893.2902721319874,1000.0,3.940208259335559e-05,0.0
6496,1707195780000.0,0.0,0.0,34100.0,0.0005690007932626326,0.0,0.0,0.0005697,0.9454177379185161,1.0,2893.521839376244,1000.0,2893.5456823259883,1000.0,0.006705643892578485,0.0
6497,1707199380000.0,0.0,0.0,19200.0,0.0005690007932626326,0.0,0.0,0.000569,0.9454177379185161,1.0,2893.539498062631,1000.0,2893.5394828319886,1000.0,0.0037755887686887475,0.0
6498,1707202980000.0,0.0,0.0,254600.0,0.000568260389751149,0.0,0.0,0.000567,0.9454177379185161,1.0,2893.512747206631,1000.0,2893.1918519759884,1000.0,0.05000119504236306,0.0
6499,1707206580000.0,0.0,0.0,254600.0,0.000568260389751149,0.0,0.0,0.0005667,0.9454177379185161,1.0,2893.512747206631,1000.0,2893.1154719759884,1000.0,0.05000119504236306,0.0
6500,1707210180000.0,0.0,0.0,255200.0,0.0005675309243661776,0.0,0.0,0.0005682,0.9454177379185161,1.0,2893.661590004238,1000.0,2893.8323381059895,1000.0,0.050052118187751314,0.0
6501,1707213780000.0,0.0,0.0,255200.0,0.0005675309243661776,0.0,0.0,0.0005641,0.9454177379185161,1.0,2893.661590004238,1000.0,2892.7860181059896,1000.0,0.050052118187751314,0.0
6502,1707217380000.0,0.0,0.0,255200.0,0.0005675309243661776,0.0,0.0,0.0005587,0.9454177379185161,1.0,2893.661590004238,1000.0,2891.4079381059896,1000.0,0.050052118187751314,0.0
6503,1707220980000.0,0.0,0.0,255200.0,0.0005675309243661776,0.0,0.0,0.0005612,0.9454177379185161,1.0,2893.661590004238,1000.0,2892.0459381059895,1000.0,0.050052118187751314,0.0
6504,1707224580000.0,0.0,0.0,520600.0,0.0005565274849957494,0.0,0.0,0.0005507,0.9454177379185161,1.0,2893.814302708777,1000.0,2890.78051401999,1000.0,0.10011983437139862,0.0
6505,1707228180000.0,0.0,0.0,219700.0,0.0005565274849957494,0.0,0.0,0.000557,0.9454177379185161,1.0,2894.163634069557,1000.0,2894.2674456159907,1000.0,0.04224677796868053,0.0
6506,1707231780000.0,0.0,0.0,219700.0,0.0005565274849957494,0.0,0.0,0.0005541,0.9454177379185161,1.0,2894.163634069557,1000.0,2893.6303156159906,1000.0,0.04224677796868053,0.0
6507,1707235380000.0,0.0,0.0,259000.0,0.0005576169139581277,0.0,0.0,0.0005583,0.9454177379185161,1.0,2894.372943079146,1000.0,2894.549862363991,1000.0,0.04989777874357564,0.0
6508,1707238980000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005573,0.9454177379185161,1.0,2894.5905130735377,1000.0,2894.3113017619903,1000.0,0.04996213131300113,0.0
6509,1707242580000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005542,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.50840176199,1000.0,0.04996213131300113,0.0
6510,1707246180000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005533,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.2753017619902,1000.0,0.04996213131300113,0.0
6511,1707249780000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005573,0.9454177379185161,1.0,2894.5905130735377,1000.0,2894.3113017619903,1000.0,0.04996213131300113,0.0
6512,1707253380000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005569,0.9454177379185161,1.0,2894.5905130735377,1000.0,2894.2077017619904,1000.0,0.04996213131300113,0.0
6513,1707256980000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005551,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.7415017619905,1000.0,0.04996213131300113,0.0
6514,1707260580000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005542,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.50840176199,1000.0,0.04996213131300113,0.0
6515,1707264180000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005531,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.2235017619905,1000.0,0.04996213131300113,0.0
6516,1707267780000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005533,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.2753017619902,1000.0,0.04996213131300113,0.0
6517,1707271380000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005538,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.4048017619903,1000.0,0.04996213131300113,0.0
6518,1707274980000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005538,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.4048017619903,1000.0,0.04996213131300113,0.0
6519,1707278580000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005536,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.3530017619905,1000.0,0.04996213131300113,0.0
6520,1707282180000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.000554,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.4566017619904,1000.0,0.04996213131300113,0.0
6521,1707285780000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005545,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.5861017619904,1000.0,0.04996213131300113,0.0
6522,1707289380000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005558,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.9228017619903,1000.0,0.04996213131300113,0.0
6523,1707292980000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005533,0.9454177379185161,1.0,2894.5905130735377,1000.0,2893.2753017619902,1000.0,0.04996213131300113,0.0
6524,1707296580000.0,0.0,0.0,259000.0,0.0005583780359519205,0.0,0.0,0.0005482,0.9454177379185161,1.0,2894.5905130735377,1000.0,2891.9544017619905,1000.0,0.04996213131300113,0.0
6525,1707300180000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005394,0.9454177379185161,1.0,2894.5326244195376,1000.0,2890.6948831079903,1000.0,0.14995967834309462,0.0
6526,1707303780000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005323,0.9454177379185161,1.0,2894.5326244195376,1000.0,2885.03192310799,1000.0,0.14995967834309462,0.0
