,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6527,1707307380000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005325,0.9454177379185161,1.0,2894.5326244195376,1000.0,2885.1914431079904,1000.0,0.14995967834309462,0.0
6528,1707310980000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005358,0.9454177379185161,1.0,2894.5326244195376,1000.0,2887.8235231079902,1000.0,0.14995967834309462,0.0
6529,1707314580000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005352,0.9454177379185161,1.0,2894.5326244195376,1000.0,2887.34496310799,1000.0,0.14995967834309462,0.0
6530,1707318180000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005334,0.9454177379185161,1.0,2894.5326244195376,1000.0,2885.90928310799,1000.0,0.14995967834309462,0.0
6531,1707321780000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005348,0.9454177379185161,1.0,2894.5326244195376,1000.0,2887.0259231079904,1000.0,0.14995967834309462,0.0
6532,1707325380000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005351,0.9454177379185161,1.0,2894.5326244195376,1000.0,2887.26520310799,1000.0,0.14995967834309462,0.0
6533,1707328980000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005427,0.9454177379185161,1.0,2894.5326244195376,1000.0,2893.32696310799,1000.0,0.14995967834309462,0.0
6534,1707332580000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005426,0.9454177379185161,1.0,2894.5326244195376,1000.0,2893.24720310799,1000.0,0.14995967834309462,0.0
6535,1707336180000.0,0.0,0.0,797600.0,0.0005442116114738558,0.0,0.0,0.0005418,0.9454177379185161,1.0,2894.5326244195376,1000.0,2892.6091231079904,1000.0,0.14995967834309462,0.0
6536,1707339780000.0,0.0,0.0,33800.0,0.0005442116114738558,0.0,0.0,0.000546,0.9454177379185161,1.0,2895.3570002718066,1000.0,2895.4174478039904,1000.0,0.006353051615427571,0.0
6537,1707343380000.0,0.0,0.0,10800.0,0.0005442116114738558,0.0,0.0,0.0005502,0.9454177379185161,1.0,2895.3818243679075,1000.0,2895.44649896399,1000.0,0.0020299517509062073,0.0
6538,1707346980000.0,0.0,0.0,10800.0,0.0005442116114738558,0.0,0.0,0.0005447,0.9454177379185161,1.0,2895.3818243679075,1000.0,2895.38709896399,1000.0,0.0020299517509062073,0.0
6539,1707350580000.0,0.0,0.0,900.0,0.0005442116114738558,0.0,0.0,0.0005484,0.9454177379185161,1.0,2895.3925095223162,1000.0,2895.3962790719897,1000.0,0.00016916202163114532,0.0
6540,1707354180000.0,0.0,0.0,600.0,0.0005442116114738558,0.0,0.0,0.0005499,0.9454177379185161,1.0,2895.392833314874,1000.0,2895.3962463479897,1000.0,0.00011277466847580736,0.0
6541,1707357780000.0,0.0,0.0,600.0,0.0005442116114738558,0.0,0.0,0.0005497,0.9454177379185161,1.0,2895.392833314874,1000.0,2895.39612634799,1000.0,0.00011277466847580736,0.0
6542,1707361380000.0,0.0,0.0,400.0,0.0005442116114738558,0.0,0.0,0.0005501,0.9454177379185161,1.0,2895.3948288205793,1000.0,2895.39718417599,1000.0,7.518306050101456e-05,0.0
6543,1707364980000.0,0.0,0.0,400.0,0.0005442116114738558,0.0,0.0,0.000549,0.9454177379185161,1.0,2895.3948288205793,1000.0,2895.3967441759896,1000.0,7.518306050101456e-05,0.0
6544,1707368580000.0,0.0,0.0,100.0,0.0005442116114738558,0.0,0.0,0.0005493,0.9454177379185161,1.0,2895.397822079137,1000.0,2895.3983309179894,1000.0,1.8795745694215742e-05,0.0
6545,1707372180000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005465,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6546,1707375780000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.000546,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6547,1707379380000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005505,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6548,1707382980000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005576,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6549,1707386580000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005526,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6550,1707390180000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005513,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6551,1707393780000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005518,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6552,1707397380000.0,0.0,0.0,0.0,0.0005442116114738558,0.0,0.0,0.0005507,0.9454177379185161,1.0,2895.3979300099895,1000.0,2895.3979300099895,1000.0,0.0,0.0
6553,1707400980000.0,0.0,0.0,26700.0,0.0005456990963855422,0.0,0.0,0.0005486,0.9454177379185161,1.0,2895.6947742854827,1000.0,2895.7722284119886,1000.0,0.005031664940269538,0.0
6554,1707404580000.0,0.0,0.0,194100.0,0.0005455200296665183,0.0,0.0,0.000555,0.9454177379185161,1.0,2895.74638779426,1000.0,2897.586450035989,1000.0,0.03656585335117209,0.0
6555,1707408180000.0,0.0,0.0,2300.0,0.0005455200296665183,0.0,0.0,0.0005575,0.9454177379185161,1.0,2897.6775894522216,1000.0,2897.705143383989,1000.0,0.000433000577013877,0.0
6556,1707411780000.0,0.0,0.0,600.0,0.0005455200296665183,0.0,0.0,0.0005487,0.9454177379185161,1.0,2897.694706463789,1000.0,2897.696614445989,1000.0,0.00011295600501660414,0.0
6557,1707415380000.0,0.0,0.0,149100.0,0.0005465975557065254,0.0,0.0,0.0005503,0.9454177379185161,1.0,2897.792455923831,1000.0,2898.344490367988,1000.0,0.0281240622975744,0.0
6558,1707418980000.0,0.0,0.0,149100.0,0.0005465975557065254,0.0,0.0,0.0005514,0.9454177379185161,1.0,2897.792455923831,1000.0,2898.508500367988,1000.0,0.0281240622975744,0.0
6559,1707422580000.0,0.0,0.0,149100.0,0.0005465975557065254,0.0,0.0,0.0005506,0.9454177379185161,1.0,2897.792455923831,1000.0,2898.389220367988,1000.0,0.0281240622975744,0.0
6560,1707426180000.0,0.0,0.0,265000.0,0.0005466423605880866,0.0,0.0,0.0005468,0.9454177379185161,1.0,2897.779783417831,1000.0,2897.821557861988,1000.0,0.049990073912719944,0.0
6561,1707429780000.0,0.0,0.0,265200.0,0.0005465210015500042,0.0,0.0,0.0005469,0.9454177379185161,1.0,2898.2098068650484,1000.0,2898.3103172539873,1000.0,0.05000927443822218,0.0
6562,1707433380000.0,0.0,0.0,199100.0,0.0005463758480536754,0.0,0.0,0.0005473,0.9454177379185161,1.0,2898.4622386734745,1000.0,2898.646237325988,1000.0,0.037531429561515756,0.0
6563,1707436980000.0,0.0,0.0,199200.0,0.0005460711687872399,0.0,0.0,0.0005469,0.9454177379185161,1.0,2898.663083084406,1000.0,2898.828186261988,1000.0,0.03752674032977661,0.0
6564,1707440580000.0,0.0,0.0,84200.0,0.0005456807877117308,0.0,0.0,0.0005468,0.9454177379185161,1.0,2898.9735447113158,1000.0,2899.067782385988,1000.0,0.015849169237556165,0.0
6565,1707444180000.0,0.0,0.0,26700.0,0.0005456807877117308,0.0,0.0,0.0005525,0.9454177379185161,1.0,2899.0373600678913,1000.0,2899.219433035988,1000.0,0.005025694816006791,0.0
6566,1707447780000.0,0.0,0.0,1100.0,0.0005456807877117308,0.0,0.0,0.000555,0.9454177379185161,1.0,2899.2935662064715,1000.0,2899.3038173399887,1000.0,0.0002070328004998434,0.0
6567,1707451380000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005564,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6568,1707454980000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005582,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6569,1707458580000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.000557,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6570,1707462180000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.000566,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6571,1707465780000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005634,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6572,1707469380000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005653,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6573,1707472980000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005699,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6574,1707476580000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005711,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6575,1707480180000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005759,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6576,1707483780000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.000577,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6577,1707487380000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005911,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6578,1707490980000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.000583,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6579,1707494580000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0006046,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6580,1707498180000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005981,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6581,1707501780000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005989,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6582,1707505380000.0,0.0,0.0,0.0,0.0005456807877117308,0.0,0.0,0.0005827,0.9454177379185161,1.0,2899.3045750639876,1000.0,2899.3045750639876,1000.0,0.0,0.0
6583,1707508980000.0,0.0,0.0,37800.0,0.0005706,0.0,0.0,0.000581,0.9454177379185161,1.0,2900.9527825699874,1000.0,2901.3459025699876,1000.0,0.0074350331138075465,0.0
6584,1707512580000.0,0.0,0.0,16800.0,0.0005706,0.0,0.0,0.000575,0.9454177379185161,1.0,2901.1729415299874,1000.0,2901.246861529987,1000.0,0.003304208398877663,0.0
6585,1707516180000.0,0.0,0.0,700.0,0.0005706,0.0,0.0,0.0005903,0.9454177379185161,1.0,2901.439360535988,1000.0,2901.453150535988,1000.0,0.00013766270818295318,0.0
6586,1707519780000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.000582,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6587,1707523380000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005783,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6588,1707526980000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005781,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6589,1707530580000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.00059,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6590,1707534180000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005865,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6591,1707537780000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.000589,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6592,1707541380000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005826,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6593,1707544980000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005834,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6594,1707548580000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005882,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6595,1707552180000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005833,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6596,1707555780000.0,0.0,0.0,0.0,0.0005706,0.0,0.0,0.0005834,0.9454177379185161,1.0,2901.4513482379884,1000.0,2901.4513482379884,1000.0,0.0,0.0
6597,1707559380000.0,0.0,0.0,251000.0,0.0005779,0.0,0.0,0.0005754,0.9454177379185161,1.0,2901.4223376579885,1000.0,2900.7948376579884,1000.0,0.049993721395653785,0.0
6598,1707562980000.0,0.0,0.0,251000.0,0.0005779,0.0,0.0,0.000572,0.9454177379185161,1.0,2901.4223376579885,1000.0,2899.9414376579884,1000.0,0.049993721395653785,0.0
6599,1707566580000.0,0.0,0.0,251000.0,0.0005779,0.0,0.0,0.0005774,0.9454177379185161,1.0,2901.4223376579885,1000.0,2901.2968376579884,1000.0,0.049993721395653785,0.0
6600,1707570180000.0,0.0,0.0,251000.0,0.0005779,0.0,0.0,0.0005768,0.9454177379185161,1.0,2901.4223376579885,1000.0,2901.1462376579884,1000.0,0.049993721395653785,0.0
6601,1707573780000.0,0.0,0.0,188300.0,0.0005779,0.0,0.0,0.000576,0.9454177379185161,1.0,2901.4965844899884,1000.0,2901.1388144899884,1000.0,0.03750429022790927,0.0
6602,1707577380000.0,0.0,0.0,251900.0,0.0005773950377133783,0.0,0.0,0.0005758,0.9454177379185161,1.0,2901.4892590419886,1000.0,2901.0874690419887,1000.0,0.0501279849810725,0.0
6603,1707580980000.0,0.0,0.0,252100.0,0.0005768956847593356,0.0,0.0,0.0005763,0.9454177379185161,1.0,2901.5567995758174,1000.0,2901.4066274479887,1000.0,0.05012323113891477,0.0
6604,1707584580000.0,0.0,0.0,252300.0,0.0005764458739119713,0.0,0.0,0.0005736,0.9454177379185161,1.0,2901.6244168519793,1000.0,2900.906402863989,1000.0,0.050122715105140214,0.0
6605,1707588180000.0,0.0,0.0,252300.0,0.0005764458739119713,0.0,0.0,0.0005737,0.9454177379185161,1.0,2901.6244168519793,1000.0,2900.931632863989,1000.0,0.050122715105140214,0.0
6606,1707591780000.0,0.0,0.0,252300.0,0.0005764458739119713,0.0,0.0,0.0005716,0.9454177379185161,1.0,2901.6244168519793,1000.0,2900.401802863989,1000.0,0.050122715105140214,0.0
6607,1707595380000.0,0.0,0.0,252300.0,0.0005764458739119713,0.0,0.0,0.0005728,0.9454177379185161,1.0,2901.6244168519793,1000.0,2900.704562863989,1000.0,0.050122715105140214,0.0
6608,1707598980000.0,0.0,0.0,106500.0,0.0005764458739119713,0.0,0.0,0.0005766,0.9454177379185161,1.0,2901.790422703613,1000.0,2901.806837131988,1000.0,0.021156416084117537,0.0
6609,1707602580000.0,0.0,0.0,14400.0,0.0005764458739119713,0.0,0.0,0.0005763,0.9454177379185161,1.0,2901.8952864823204,1000.0,2901.893185897988,1000.0,0.002860482465717999,0.0
6610,1707606180000.0,0.0,0.0,107000.0,0.0005728053753225673,0.0,0.0,0.000575,0.9454177379185161,1.0,2902.255719851502,1000.0,2902.490544691987,1000.0,0.021118116760107792,0.0
6611,1707609780000.0,0.0,0.0,190200.0,0.000572397031414323,0.0,0.0,0.0005744,0.9454177379185161,1.0,2902.4906196149914,1000.0,2902.871584239987,1000.0,0.03750913599488069,0.0
6612,1707613380000.0,0.0,0.0,11200.0,0.000572397031414323,0.0,0.0,0.0005836,0.9454177379185161,1.0,2904.367679591828,1000.0,2904.493152839988,1000.0,0.002207312385717424,0.0
6613,1707616980000.0,0.0,0.0,7500.0,0.000572397031414323,0.0,0.0,0.0005788,0.9454177379185161,1.0,2904.406479155595,1000.0,2904.454501419988,1000.0,0.001478091226698933,0.0
6614,1707620580000.0,0.0,0.0,5000.0,0.000572397031414323,0.0,0.0,0.0005824,0.9454177379185161,1.0,2904.432695077059,1000.0,2904.4827099199874,1000.0,0.0009853852567913203,0.0
6615,1707624180000.0,0.0,0.0,1100.0,0.000572397031414323,0.0,0.0,0.0005862,0.9454177379185161,1.0,2904.473591914543,1000.0,2904.488775179987,1000.0,0.00021678170402668985,0.0
6616,1707627780000.0,0.0,0.0,1100.0,0.000572397031414323,0.0,0.0,0.0005789,0.9454177379185161,1.0,2904.473591914543,1000.0,2904.480745179987,1000.0,0.00021678170402668985,0.0
6617,1707631380000.0,0.0,0.0,8100.0,0.0005748891002951535,0.0,0.0,0.0005787,0.9454177379185161,1.0,2904.7370132423775,1000.0,2904.767881529987,1000.0,0.0016031061301459673,0.0
6618,1707634980000.0,0.0,0.0,8100.0,0.0005748891002951535,0.0,0.0,0.0005814,0.9454177379185161,1.0,2904.7370132423775,1000.0,2904.789751529987,1000.0,0.0016031061301459673,0.0
6619,1707638580000.0,0.0,0.0,8100.0,0.0005748891002951535,0.0,0.0,0.000583,0.9454177379185161,1.0,2904.7370132423775,1000.0,2904.802711529987,1000.0,0.0016031061301459673,0.0
6620,1707642180000.0,0.0,0.0,200.0,0.0005748891002951535,0.0,0.0,0.000586,0.9454177379185161,1.0,2904.8207041020464,1000.0,2904.8229262819873,1000.0,3.958172698805975e-05,0.0
6621,1707645780000.0,0.0,0.0,0.0,0.0005748891002951535,0.0,0.0,0.0005871,0.9454177379185161,1.0,2904.822822857988,1000.0,2904.822822857988,1000.0,0.0,0.0
6622,1707649380000.0,0.0,0.0,0.0,0.0005748891002951535,0.0,0.0,0.0005834,0.9454177379185161,1.0,2904.822822857988,1000.0,2904.822822857988,1000.0,0.0,0.0
6623,1707652980000.0,0.0,0.0,251600.0,0.0005773,0.0,0.0,0.0005787,0.9454177379185161,1.0,2904.7937731219877,1000.0,2905.146013121988,1000.0,0.05000309534672782,0.0
6624,1707656580000.0,0.0,0.0,49800.0,0.0005773,0.0,0.0,0.000586,0.9454177379185161,1.0,2906.9293014419873,1000.0,2907.362561441987,1000.0,0.00989000316785783,0.0
6625,1707660180000.0,0.0,0.0,49800.0,0.0005773,0.0,0.0,0.000582,0.9454177379185161,1.0,2906.9293014419873,1000.0,2907.1633614419875,1000.0,0.00989000316785783,0.0
6626,1707663780000.0,0.0,0.0,6600.0,0.0005773,0.0,0.0,0.0005867,0.9454177379185161,1.0,2907.3864611219874,1000.0,2907.448501121987,1000.0,0.001310517212262733,0.0
6627,1707667380000.0,0.0,0.0,6600.0,0.0005773,0.0,0.0,0.0005816,0.9454177379185161,1.0,2907.3864611219874,1000.0,2907.4148411219876,1000.0,0.001310517212262733,0.0
6628,1707670980000.0,0.0,0.0,251500.0,0.0005780790059642147,0.0,0.0,0.0005775,0.9454177379185161,1.0,2907.3581457839873,1000.0,2907.2125257839875,1000.0,0.05000652231677343,0.0
6629,1707674580000.0,0.0,0.0,251700.0,0.0005778020271063142,0.0,0.0,0.0005757,0.9454177379185161,1.0,2907.537698246647,1000.0,2907.0086180239878,1000.0,0.050019220837742066,0.0
6630,1707678180000.0,0.0,0.0,79700.0,0.0005778020271063142,0.0,0.0,0.000579,0.9454177379185161,1.0,2907.741028544361,1000.0,2907.836506983988,1000.0,0.015837318766804574,0.0
6631,1707681780000.0,0.0,0.0,78300.0,0.000576968009980238,0.0,0.0,0.0005786,0.9454177379185161,1.0,2907.98404083744,1000.0,2908.111825655987,1000.0,0.015535365582144908,0.0
6632,1707685380000.0,0.0,0.0,252100.0,0.0005768044038865449,0.0,0.0,0.0005735,0.9454177379185161,1.0,2908.0483913277844,1000.0,2907.2153511079864,1000.0,0.05000342864081577,0.0
6633,1707688980000.0,0.0,0.0,252100.0,0.0005768044038865449,0.0,0.0,0.000573,0.9454177379185161,1.0,2908.0483913277844,1000.0,2907.0893011079866,1000.0,0.05000342864081577,0.0
6634,1707692580000.0,0.0,0.0,252100.0,0.0005768044038865449,0.0,0.0,0.0005737,0.9454177379185161,1.0,2908.0483913277844,1000.0,2907.2657711079864,1000.0,0.05000342864081577,0.0
6635,1707696180000.0,0.0,0.0,252100.0,0.0005768044038865449,0.0,0.0,0.0005721,0.9454177379185161,1.0,2908.0483913277844,1000.0,2906.8624111079866,1000.0,0.05000342864081577,0.0
6636,1707699780000.0,0.0,0.0,106500.0,0.0005768044038865449,0.0,0.0,0.0005797,0.9454177379185161,1.0,2908.2201958499027,1000.0,2908.528576835986,1000.0,0.02112277093102461,0.0
6637,1707703380000.0,0.0,0.0,25400.0,0.0005768044038865449,0.0,0.0,0.0005778,0.9454177379185161,1.0,2908.315891912704,1000.0,2908.3411800539857,1000.0,0.0050375655201206045,0.0
6638,1707706980000.0,0.0,0.0,253400.0,0.0005740264566465391,0.0,0.0,0.0005719,0.9454177379185161,1.0,2908.296437494219,1000.0,2907.757593379986,1000.0,0.05001495110297612,0.0
6639,1707710580000.0,0.0,0.0,253400.0,0.0005740264566465391,0.0,0.0,0.0005703,0.9454177379185161,1.0,2908.296437494219,1000.0,2907.352153379986,1000.0,0.05001495110297612,0.0
6640,1707714180000.0,0.0,0.0,253400.0,0.0005740264566465391,0.0,0.0,0.0005689,0.9454177379185161,1.0,2908.296437494219,1000.0,2906.997393379986,1000.0,0.05001495110297612,0.0
6641,1707717780000.0,0.0,0.0,253400.0,0.0005740264566465391,0.0,0.0,0.0005608,0.9454177379185161,1.0,2908.296437494219,1000.0,2904.944853379986,1000.0,0.05001495110297612,0.0
6642,1707721380000.0,0.0,0.0,514000.0,0.0005658502803778853,0.0,0.0,0.0005587,0.9454177379185161,1.0,2908.267359746219,1000.0,2904.592115631986,1000.0,0.10000698289981595,0.0
6643,1707724980000.0,0.0,0.0,385500.0,0.0005658502803778853,0.0,0.0,0.0005699,0.9454177379185161,1.0,2908.413374247661,1000.0,2909.9745411619865,1000.0,0.07500147159861735,0.0
6644,1707728580000.0,0.0,0.0,385500.0,0.0005658502803778853,0.0,0.0,0.0005699,0.9454177379185161,1.0,2908.413374247661,1000.0,2909.9745411619865,1000.0,0.07500147159861735,0.0
6645,1707732180000.0,0.0,0.0,289200.0,0.0005658502803778853,0.0,0.0,0.000558,0.9454177379185161,1.0,2908.522799901271,1000.0,2906.2524988159867,1000.0,0.05626357857357669,0.0
6646,1707735780000.0,0.0,0.0,289200.0,0.0005658502803778853,0.0,0.0,0.0005548,0.9454177379185161,1.0,2908.522799901271,1000.0,2905.3270588159867,1000.0,0.05626357857357669,0.0
6647,1707739380000.0,0.0,0.0,289200.0,0.0005658502803778853,0.0,0.0,0.0005545,0.9454177379185161,1.0,2908.522799901271,1000.0,2905.2402988159865,1000.0,0.05626357857357669,0.0
6648,1707742980000.0,0.0,0.0,289200.0,0.0005658502803778853,0.0,0.0,0.0005558,0.9454177379185161,1.0,2908.522799901271,1000.0,2905.6162588159864,1000.0,0.05626357857357669,0.0
6649,1707746580000.0,0.0,0.0,289200.0,0.0005658502803778853,0.0,0.0,0.0005575,0.9454177379185161,1.0,2908.522799901271,1000.0,2906.1078988159866,1000.0,0.05626357857357669,0.0
6650,1707750180000.0,0.0,0.0,122100.0,0.0005658502803778853,0.0,0.0,0.0005667,0.9454177379185161,1.0,2908.7126755681265,1000.0,2908.816426333987,1000.0,0.023752885534025856,0.0
6651,1707753780000.0,0.0,0.0,3900.0,0.0005658502803778853,0.0,0.0,0.0005748,0.9454177379185161,1.0,2909.0812993114596,1000.0,2909.116203217986,1000.0,0.0007585955380470378,0.0
6652,1707757380000.0,0.0,0.0,200.0,0.0005658502803778853,0.0,0.0,0.0005804,0.9454177379185161,1.0,2909.1199067380617,1000.0,2909.122816681986,1000.0,3.890181900493486e-05,0.0
6653,1707760980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005826,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6654,1707764580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005844,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6655,1707768180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005858,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6656,1707771780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.000591,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6657,1707775380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005908,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6658,1707778980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005926,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6659,1707782580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005926,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6660,1707786180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005941,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6661,1707789780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005954,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6662,1707793380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005929,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
