,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6663,1707796980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.000586,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6664,1707800580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0005922,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6665,1707804180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006069,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6666,1707807780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006054,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6667,1707811380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006226,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6668,1707814980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006213,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6669,1707818580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006301,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6670,1707822180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006462,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6671,1707825780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006311,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6672,1707829380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006333,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6673,1707832980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006284,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6674,1707836580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.000618,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6675,1707840180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006198,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6676,1707843780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006175,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6677,1707847380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006246,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6678,1707850980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006339,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6679,1707854580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006558,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6680,1707858180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006956,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6681,1707861780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006662,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6682,1707865380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006803,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6683,1707868980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006652,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6684,1707872580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006683,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6685,1707876180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006775,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6686,1707879780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006767,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6687,1707883380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006829,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6688,1707886980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006703,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6689,1707890580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006762,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6690,1707894180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006792,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6691,1707897780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006718,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6692,1707901380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006873,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6693,1707904980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006941,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6694,1707908580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.000699,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6695,1707912180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.000711,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6696,1707915780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006858,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6697,1707919380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0007018,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6698,1707922980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0007037,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6699,1707926580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006981,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6700,1707930180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006928,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6701,1707933780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006849,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6702,1707937380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006868,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6703,1707940980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006883,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6704,1707944580000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006896,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6705,1707948180000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006848,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6706,1707951780000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006912,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6707,1707955380000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0006984,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6708,1707958980000.0,0.0,0.0,0.0,0.0005658502803778853,0.0,0.0,0.0007004,0.9454177379185161,1.0,2909.1238332579865,1000.0,2909.1238332579865,1000.0,0.0,0.0
6709,1707962580000.0,0.0,0.0,90500.0,0.0006801225490196079,0.0,0.0,0.000681,0.9454177379185161,1.0,2909.3261432102604,1000.0,2909.405552523986,1000.0,0.02115647667413345,0.0
6710,1707966180000.0,0.0,0.0,160500.0,0.0006801076152040847,0.0,0.0,0.000682,0.9454177379185161,1.0,2909.6898780202414,1000.0,2909.993605779986,1000.0,0.03751508814215156,0.0
6711,1707969780000.0,0.0,0.0,37800.0,0.0006798132245788673,0.0,0.0,0.0006866,0.9454177379185161,1.0,2910.105856695067,1000.0,2910.3623968059856,1000.0,0.0088302423191796,0.0
6712,1707973380000.0,0.0,0.0,7500.0,0.0006798132245788673,0.0,0.0,0.0006972,0.9454177379185161,1.0,2910.483040046327,1000.0,2910.6134408619855,1000.0,0.0017518051519930344,0.0
6713,1707976980000.0,0.0,0.0,160400.0,0.0006805816002006282,0.0,0.0,0.0006835,0.9454177379185161,1.0,2910.559536650166,1000.0,2911.0276479779855,1000.0,0.03750663310526943,0.0
6714,1707980580000.0,0.0,0.0,90300.0,0.0006805922287096199,0.0,0.0,0.00069,0.9454177379185161,1.0,2910.8089644984634,1000.0,2911.658486245985,1000.0,0.021113538882847258,0.0
6715,1707984180000.0,0.0,0.0,130300.0,0.0006807830967120751,0.0,0.0,0.0006811,0.9454177379185161,1.0,2911.0413052935683,1000.0,2911.082597791985,1000.0,0.030472270297324994,0.0
6716,1707987780000.0,0.0,0.0,160500.0,0.0006807129647421418,0.0,0.0,0.0006855,0.9454177379185161,1.0,2911.1648867310982,1000.0,2911.9332058899845,1000.0,0.03752945473445644,0.0
6717,1707991380000.0,0.0,0.0,53500.0,0.0006807129647421418,0.0,0.0,0.0007017,0.9454177379185161,1.0,2913.095943043689,1000.0,2914.2187494299847,1000.0,0.012501525636554843,0.0
6718,1707994980000.0,0.0,0.0,900.0,0.0006807129647421418,0.0,0.0,0.000707,0.9454177379185161,1.0,2914.3397297582533,1000.0,2914.363388089985,1000.0,0.00021021628398784747,0.0
6719,1707998580000.0,0.0,0.0,300.0,0.0006807129647421418,0.0,0.0,0.0007041,0.9454177379185161,1.0,2914.353917439408,1000.0,2914.3609335499855,1000.0,7.007175353708162e-05,0.0
6720,1708002180000.0,0.0,0.0,159500.0,0.0006850979374540396,0.0,0.0,0.0006943,0.9454177379185161,1.0,2914.401670607905,1000.0,2915.869399583986,1000.0,0.037494186928985124,0.0
6721,1708005780000.0,0.0,0.0,1300.0,0.0006850979374540396,0.0,0.0,0.0006978,0.9454177379185161,1.0,2916.389058510675,1000.0,2916.405571191985,1000.0,0.0003053870045531826,0.0
6722,1708009380000.0,0.0,0.0,0.0,0.0006850979374540396,0.0,0.0,0.0007083,0.9454177379185161,1.0,2916.4087490919837,1000.0,2916.4087490919837,1000.0,0.0,0.0
6723,1708012980000.0,0.0,0.0,212100.0,0.0006875,0.0,0.0,0.0006845,0.9454177379185161,1.0,2916.379585341984,1000.0,2915.7432853419837,1000.0,0.04999992138639965,0.0
6724,1708016580000.0,0.0,0.0,212100.0,0.0006875,0.0,0.0,0.0006795,0.9454177379185161,1.0,2916.379585341984,1000.0,2914.6827853419836,1000.0,0.04999992138639965,0.0
6725,1708020180000.0,0.0,0.0,430300.0,0.0006777132000929584,0.0,0.0,0.0006655,0.9454177379185161,1.0,2916.3504250939836,1000.0,2911.0950850939835,1000.0,0.09999483858000438,0.0
6726,1708023780000.0,0.0,0.0,430300.0,0.0006777132000929584,0.0,0.0,0.0006652,0.9454177379185161,1.0,2916.3504250939836,1000.0,2910.9659950939836,1000.0,0.09999483858000438,0.0
6727,1708027380000.0,0.0,0.0,430300.0,0.0006777132000929584,0.0,0.0,0.0006643,0.9454177379185161,1.0,2916.3504250939836,1000.0,2910.578725093984,1000.0,0.09999483858000438,0.0
6728,1708030980000.0,0.0,0.0,523300.0,0.0006625070092453237,0.0,0.0,0.0006603,0.9454177379185161,1.0,2916.8389579060613,1000.0,2915.6840299679834,1000.0,0.1188580936216511,0.0
6729,1708034580000.0,0.0,0.0,523300.0,0.0006625070092453237,0.0,0.0,0.0006525,0.9454177379185161,1.0,2916.8389579060613,1000.0,2911.6022899679833,1000.0,0.1188580936216511,0.0
6730,1708038180000.0,0.0,0.0,523300.0,0.0006625070092453237,0.0,0.0,0.0006514,0.9454177379185161,1.0,2916.8389579060613,1000.0,2911.0266599679835,1000.0,0.1188580936216511,0.0
6731,1708041780000.0,0.0,0.0,523300.0,0.0006625070092453237,0.0,0.0,0.00066,0.9454177379185161,1.0,2916.8389579060613,1000.0,2915.5270399679835,1000.0,0.1188580936216511,0.0
6732,1708045380000.0,0.0,0.0,219500.0,0.0006636958507588612,0.0,0.0,0.000661,0.9454177379185161,1.0,2919.725615067553,1000.0,2919.133875825983,1000.0,0.04989552391148216,0.0
6733,1708048980000.0,0.0,0.0,219500.0,0.0006636958507588612,0.0,0.0,0.0006592,0.9454177379185161,1.0,2919.725615067553,1000.0,2918.738775825983,1000.0,0.04989552391148216,0.0
6734,1708052580000.0,0.0,0.0,219500.0,0.0006636958507588612,0.0,0.0,0.0006639,0.9454177379185161,1.0,2919.725615067553,1000.0,2919.770425825983,1000.0,0.04989552391148216,0.0
6735,1708056180000.0,0.0,0.0,123900.0,0.0006634088385522327,0.0,0.0,0.0006646,0.9454177379185161,1.0,2920.0132304386048,1000.0,2920.160815341983,1000.0,0.0281493091331902,0.0
6736,1708059780000.0,0.0,0.0,220300.0,0.0006629992373370752,0.0,0.0,0.0006589,0.9454177379185161,1.0,2920.0383259033406,1000.0,2919.135263917983,1000.0,0.05001945717276607,0.0
6737,1708063380000.0,0.0,0.0,220300.0,0.0006629992373370752,0.0,0.0,0.0006623,0.9454177379185161,1.0,2920.0383259033406,1000.0,2919.884283917983,1000.0,0.05001945717276607,0.0
6738,1708066980000.0,0.0,0.0,220800.0,0.0006622104412581402,0.0,0.0,0.0006596,0.9454177379185161,1.0,2920.1572502457807,1000.0,2919.580864815983,1000.0,0.050071298529382545,0.0
6739,1708070580000.0,0.0,0.0,447700.0,0.0006527784351793552,0.0,0.0,0.0006436,0.9454177379185161,1.0,2920.1280436777806,1000.0,2916.018858247983,1000.0,0.10008085298263905,0.0
6740,1708074180000.0,0.0,0.0,447700.0,0.0006527784351793552,0.0,0.0,0.0006412,0.9454177379185161,1.0,2920.1280436777806,1000.0,2914.9443782479834,1000.0,0.10008085298263905,0.0
6741,1708077780000.0,0.0,0.0,679000.0,0.0006454277841381403,0.0,0.0,0.000635,0.9454177379185161,1.0,2920.0988443657807,1000.0,2913.0183789359835,1000.0,0.1500789832081798,0.0
6742,1708081380000.0,0.0,0.0,509300.0,0.0006454277841381403,0.0,0.0,0.0006512,0.9454177379185161,1.0,2920.3097570055384,1000.0,2923.2495465439833,1000.0,0.11256215874805621,0.0
6743,1708084980000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0006885,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6744,1708088580000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0007097,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6745,1708092180000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0007324,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6746,1708095780000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0007162,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6747,1708099380000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0007106,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6748,1708102980000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0007017,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6749,1708106580000.0,0.0,0.0,0.0,0.0006454277841381403,0.0,0.0,0.0006777,0.9454177379185161,1.0,2931.7228770379834,1000.0,2931.7228770379834,1000.0,0.0,0.0
6750,1708110180000.0,0.0,0.0,48200.0,0.0006770422170900693,0.0,0.0,0.000689,0.9454177379185161,1.0,2933.490894911725,1000.0,2934.0672600479834,1000.0,0.011124437072685496,0.0
6751,1708113780000.0,0.0,0.0,162300.0,0.0006780858179822524,0.0,0.0,0.0006805,0.9454177379185161,1.0,2934.098999542503,1000.0,2934.490821283983,1000.0,0.037508389551845225,0.0
6752,1708117380000.0,0.0,0.0,38700.0,0.0006780306558792874,0.0,0.0,0.0006789,0.9454177379185161,1.0,2934.544261008512,1000.0,2934.5779046259836,1000.0,0.008941690446171912,0.0
6753,1708120980000.0,0.0,0.0,162400.0,0.0006778412304042883,0.0,0.0,0.0006845,0.9454177379185161,1.0,2934.59172784964,1000.0,2935.6731120319837,1000.0,0.03751166295909925,0.0
6754,1708124580000.0,0.0,0.0,216500.0,0.0006778309275642328,0.0,0.0,0.0006758,0.9454177379185161,1.0,2934.58439405364,1000.0,2934.144698235984,1000.0,0.05000721605247315,0.0
6755,1708128180000.0,0.0,0.0,21900.0,0.0006778309275642328,0.0,0.0,0.000678,0.9454177379185161,1.0,2934.84383719364,1000.0,2934.8475398799833,1000.0,0.005058019484897473,0.0
6756,1708131780000.0,0.0,0.0,24200.0,0.0006771738685447933,0.0,0.0,0.000683,0.9454177379185161,1.0,2936.160692572768,1000.0,2936.301684953984,1000.0,0.005581304749511034,0.0
6757,1708135380000.0,0.0,0.0,216800.0,0.0006773701447279111,0.0,0.0,0.0006766,0.9454177379185161,1.0,2936.3910865369953,1000.0,2936.224119159984,1000.0,0.0500116786385569,0.0
6758,1708138980000.0,0.0,0.0,38700.0,0.0006773026085459333,0.0,0.0,0.0006799,0.9454177379185161,1.0,2936.701812214712,1000.0,2936.8023312639843,1000.0,0.00892552687566197,0.0
6759,1708142580000.0,0.0,0.0,16500.0,0.0006773026085459333,0.0,0.0,0.000683,0.9454177379185161,1.0,2936.732040432992,1000.0,2936.826047391984,1000.0,0.0038054180249145865,0.0
6760,1708146180000.0,0.0,0.0,38700.0,0.0006769074247772417,0.0,0.0,0.0006792,0.9454177379185161,1.0,2936.962037152863,1000.0,2937.050759813984,1000.0,0.008919528753689433,0.0
6761,1708149780000.0,0.0,0.0,12400.0,0.0006769074247772417,0.0,0.0,0.0006809,0.9454177379185161,1.0,2936.997723497222,1000.0,2937.047231429984,1000.0,0.0028579021359414194,0.0
6762,1708153380000.0,0.0,0.0,1800.0,0.0006769074247772417,0.0,0.0,0.0006857,0.9454177379185161,1.0,2937.129743054584,1000.0,2937.145569689985,1000.0,0.0004148381144824325,0.0
6763,1708156980000.0,0.0,0.0,400.0,0.0006769074247772417,0.0,0.0,0.0006938,0.9454177379185161,1.0,2937.1516187118964,1000.0,2937.1583757419853,1000.0,9.218556106737222e-05,0.0
6764,1708160580000.0,0.0,0.0,216400.0,0.000678597653546364,0.0,0.0,0.0006738,0.9454177379185161,1.0,2937.1235350874185,1000.0,2936.0853228599854,1000.0,0.04999739727429016,0.0
6765,1708164180000.0,0.0,0.0,216400.0,0.000678597653546364,0.0,0.0,0.0006718,0.9454177379185161,1.0,2937.1235350874185,1000.0,2935.6525228599853,1000.0,0.04999739727429016,0.0
6766,1708167780000.0,0.0,0.0,162300.0,0.000678597653546364,0.0,0.0,0.0006869,0.9454177379185161,1.0,2937.1974533485604,1000.0,2938.5449241779856,1000.0,0.037497104270267416,0.0
6767,1708171380000.0,0.0,0.0,108200.0,0.000678597653546364,0.0,0.0,0.0006889,0.9454177379185161,1.0,2937.871761507702,1000.0,2938.9864753939855,1000.0,0.024992331889951383,0.0
6768,1708174980000.0,0.0,0.0,48200.0,0.000678597653546364,0.0,0.0,0.0006872,0.9454177379185161,1.0,2938.61960789492,1000.0,2939.0342409939853,1000.0,0.011130534490772493,0.0
6769,1708178580000.0,0.0,0.0,217100.0,0.0006777484282896843,0.0,0.0,0.0006665,0.9454177379185161,1.0,2938.6779574336756,1000.0,2936.235923651985,1000.0,0.0500698565521572,0.0
6770,1708182180000.0,0.0,0.0,440400.0,0.0006675053233707154,0.0,0.0,0.0006593,0.9454177379185161,1.0,2938.8588801404485,1000.0,2935.2452557279853,1000.0,0.10002839755218672,0.0
6771,1708185780000.0,0.0,0.0,218200.0,0.0006702875967289672,0.0,0.0,0.0006742,0.9454177379185161,1.0,2939.387357016247,1000.0,2940.241043409986,1000.0,0.049757563683176805,0.0
6772,1708189380000.0,0.0,0.0,218200.0,0.0006702875967289672,0.0,0.0,0.0006747,0.9454177379185161,1.0,2939.387357016247,1000.0,2940.3501434099862,1000.0,0.049757563683176805,0.0
6773,1708192980000.0,0.0,0.0,133200.0,0.0006721514678256819,0.0,0.0,0.0006749,0.9454177379185161,1.0,2939.8191243123665,1000.0,2940.1852287979855,1000.0,0.03045445033470293,0.0
6774,1708196580000.0,0.0,0.0,133200.0,0.0006721514678256819,0.0,0.0,0.0006739,0.9454177379185161,1.0,2939.8191243123665,1000.0,2940.0520287979857,1000.0,0.03045445033470293,0.0
6775,1708200180000.0,0.0,0.0,218700.0,0.0006723251533292207,0.0,0.0,0.0006725,0.9454177379185161,1.0,2940.265282153087,1000.0,2940.3035211199863,1000.0,0.050008246509453895,0.0
6776,1708203780000.0,0.0,0.0,123100.0,0.0006723251533292207,0.0,0.0,0.000676,0.9454177379185161,1.0,2940.393394438813,1000.0,2940.8457680639863,1000.0,0.028146990988130276,0.0
6777,1708207380000.0,0.0,0.0,2200.0,0.0006723251533292207,0.0,0.0,0.0006841,0.9454177379185161,1.0,2941.8850449373112,1000.0,2941.910949599987,1000.0,0.0005027780877671255,0.0
6778,1708210980000.0,0.0,0.0,1000.0,0.0006723251533292207,0.0,0.0,0.0006872,0.9454177379185161,1.0,2941.8998504013157,1000.0,2941.9147252479866,1000.0,0.0002285343443073041,0.0
6779,1708214580000.0,0.0,0.0,1000.0,0.0006723251533292207,0.0,0.0,0.0006899,0.9454177379185161,1.0,2941.8998504013157,1000.0,2941.9174252479866,1000.0,0.0002285343443073041,0.0
6780,1708218180000.0,0.0,0.0,100.0,0.0006723251533292207,0.0,0.0,0.0006964,0.9454177379185161,1.0,2941.9208525193194,1000.0,2941.9232600039863,1000.0,2.285327128204261e-05,0.0
6781,1708221780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0006903,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6782,1708225380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0006924,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6783,1708228980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007064,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6784,1708232580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007125,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6785,1708236180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007142,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6786,1708239780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007001,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6787,1708243380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007024,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6788,1708246980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007118,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6789,1708250580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007168,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6790,1708254180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007072,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6791,1708257780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007126,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6792,1708261380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007125,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6793,1708264980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007147,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6794,1708268580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.000723,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6795,1708272180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.000727,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6796,1708275780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.000741,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6797,1708279380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007426,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6798,1708282980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007428,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6799,1708286580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007423,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6800,1708290180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007277,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
