,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
6801,1708293780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007254,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6802,1708297380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007374,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6803,1708300980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007298,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6804,1708304580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007311,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6805,1708308180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007299,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6806,1708311780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007364,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6807,1708315380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007334,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6808,1708318980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007355,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6809,1708322580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007433,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6810,1708326180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007428,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6811,1708329780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.000754,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6812,1708333380000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007499,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6813,1708336980000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007463,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6814,1708340580000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007565,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6815,1708344180000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007682,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6816,1708347780000.0,0.0,0.0,0.0,0.0006723251533292207,0.0,0.0,0.0007637,0.9454177379185161,1.0,2941.9231860879863,1000.0,2941.9231860879863,1000.0,0.0,0.0
6817,1708351380000.0,0.0,0.0,150100.0,0.0007352749625187407,0.0,0.0,0.0007325,0.9454177379185161,1.0,2942.0329212580496,1000.0,2941.6163993839864,1000.0,0.03751309887683705,0.0
6818,1708354980000.0,0.0,0.0,47700.0,0.0007350095116049487,0.0,0.0,0.0007384,0.9454177379185161,1.0,2942.8088668475416,1000.0,2942.9705931439858,1000.0,0.011913771940314195,0.0
6819,1708358580000.0,0.0,0.0,31800.0,0.0007350095116049487,0.0,0.0,0.0007466,0.9454177379185161,1.0,2943.024164747023,1000.0,2943.3927422779857,1000.0,0.007941933589609686,0.0
6820,1708362180000.0,0.0,0.0,1000.0,0.0007350095116049487,0.0,0.0,0.0007485,0.9454177379185161,1.0,2943.4412197975907,1000.0,2943.4547102859856,1000.0,0.0002497109528334636,0.0
6821,1708365780000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007573,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6822,1708369380000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007504,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6823,1708372980000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.000755,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6824,1708376580000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007754,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6825,1708380180000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007894,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6826,1708383780000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007869,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6827,1708387380000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007843,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6828,1708390980000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.000778,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6829,1708394580000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0008024,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6830,1708398180000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0008183,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6831,1708401780000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0008091,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6832,1708405380000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0008179,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6833,1708408980000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0008347,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6834,1708412580000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.0007957,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6835,1708416180000.0,0.0,0.0,0.0,0.0007350095116049487,0.0,0.0,0.000786,0.9454177379185161,1.0,2943.454760545986,1000.0,2943.454760545986,1000.0,0.0,0.0
6836,1708419780000.0,0.0,0.0,130700.0,0.0007785316763617134,0.0,0.0,0.0007853,0.9454177379185161,1.0,2943.694342746462,1000.0,2944.578962645986,1000.0,0.03456679880885308,0.0
6837,1708423380000.0,0.0,0.0,91500.0,0.0007783716916434388,0.0,0.0,0.000785,0.9454177379185161,1.0,2944.1411181593617,1000.0,2944.747608373987,1000.0,0.02419075952103175,0.0
6838,1708426980000.0,0.0,0.0,5500.0,0.0007783716916434388,0.0,0.0,0.0007961,0.9454177379185161,1.0,2945.3683165180255,1000.0,2945.4658222139865,1000.0,0.0014534835185230437,0.0
6839,1708430580000.0,0.0,0.0,1200.0,0.0007783716916434388,0.0,0.0,0.0007854,0.9454177379185161,1.0,2945.4296764359583,1000.0,2945.438110405986,1000.0,0.00031711707036996556,0.0
6840,1708434180000.0,0.0,0.0,188900.0,0.0007796436967259126,0.0,0.0,0.00078,0.9454177379185161,1.0,2945.4663098835103,1000.0,2945.5336155719856,1000.0,0.05000046811513164,0.0
6841,1708437780000.0,0.0,0.0,8400.0,0.0007796436967259126,0.0,0.0,0.0007927,0.9454177379185161,1.0,2947.442966446483,1000.0,2947.5526393939854,1000.0,0.0022219283382413765,0.0
6842,1708441380000.0,0.0,0.0,163600.0,0.0007594263610457082,0.0,0.0,0.0007534,0.9454177379185161,1.0,2948.1990829730635,1000.0,2947.2131703059854,1000.0,0.042141710641123965,0.0
6843,1708444980000.0,0.0,0.0,566800.0,0.000739366112680095,0.0,0.0,0.0007271,0.9454177379185161,1.0,2948.1401168610632,1000.0,2941.187684193985,1000.0,0.1421481666594843,0.0
6844,1708448580000.0,0.0,0.0,1150900.0,0.0007218183879286453,0.0,0.0,0.0007021,0.9454177379185161,1.0,2948.057783247063,1000.0,2925.3638905799853,1000.0,0.28179257115919876,0.0
6845,1708452180000.0,0.0,0.0,2336900.0,0.0006977260955398511,0.0,0.0,0.0006872,0.9454177379185161,1.0,2947.8978281810632,1000.0,2923.2993955139855,1000.0,0.5531114739051701,0.0
6846,1708455780000.0,0.0,0.0,2336900.0,0.0006977260955398511,0.0,0.0,0.000688,0.9454177379185161,1.0,2947.8978281810632,1000.0,2925.168915513985,1000.0,0.5531114739051701,0.0
6847,1708459380000.0,0.0,0.0,1314600.0,0.0006977260955398511,0.0,0.0,0.000695,0.9454177379185161,1.0,2949.3638518326734,1000.0,2945.780126635985,1000.0,0.31099273310301817,0.0
6848,1708462980000.0,0.0,0.0,312100.0,0.0006977260955398511,0.0,0.0,0.0007055,0.9454177379185161,1.0,2950.801481403973,1000.0,2953.2277169859854,1000.0,0.07379700592883616,0.0
6849,1708466580000.0,0.0,0.0,206400.0,0.000707268417509468,0.0,0.0,0.0007182,0.9454177379185161,1.0,2953.893569407939,1000.0,2956.149848033985,1000.0,0.04941958738317495,0.0
6850,1708470180000.0,0.0,0.0,135600.0,0.0007211528389904109,0.0,0.0,0.0007323,0.9454177379185161,1.0,2958.026919997085,1000.0,2959.538475029985,1000.0,0.03305863253171343,0.0
6851,1708473780000.0,0.0,0.0,204500.0,0.0007234885797814103,0.0,0.0,0.0007224,0.9454177379185161,1.0,2959.132707221283,1000.0,2958.9100926559845,1000.0,0.049998911574408986,0.0
6852,1708477380000.0,0.0,0.0,207400.0,0.0007230556562035633,0.0,0.0,0.0007145,0.9454177379185161,1.0,2959.486235848604,1000.0,2957.711792751985,1000.0,0.050671546054215366,0.0
6853,1708480980000.0,0.0,0.0,204400.0,0.0007240761337132218,0.0,0.0,0.0007246,0.9454177379185161,1.0,2959.9402560769677,1000.0,2960.0473343459853,1000.0,0.05000140169286378,0.0
6854,1708484580000.0,0.0,0.0,204400.0,0.0007240761337132218,0.0,0.0,0.0007185,0.9454177379185161,1.0,2959.9402560769677,1000.0,2958.800494345985,1000.0,0.05000140169286378,0.0
6855,1708488180000.0,0.0,0.0,204400.0,0.0007240761337132218,0.0,0.0,0.000715,0.9454177379185161,1.0,2959.9402560769677,1000.0,2958.085094345985,1000.0,0.05000140169286378,0.0
6856,1708491780000.0,0.0,0.0,414700.0,0.0007137431196792441,0.0,0.0,0.0007088,0.9454177379185161,1.0,2959.9106584549677,1000.0,2957.8607467239854,1000.0,0.09999939386193664,0.0
6857,1708495380000.0,0.0,0.0,414700.0,0.0007137431196792441,0.0,0.0,0.0006999,0.9454177379185161,1.0,2959.9106584549677,1000.0,2954.1699167239854,1000.0,0.09999939386193664,0.0
6858,1708498980000.0,0.0,0.0,414700.0,0.0007137431196792441,0.0,0.0,0.0007001,0.9454177379185161,1.0,2959.9106584549677,1000.0,2954.252856723985,1000.0,0.09999939386193664,0.0
6859,1708502580000.0,0.0,0.0,414700.0,0.0007137431196792441,0.0,0.0,0.0006999,0.9454177379185161,1.0,2959.9106584549677,1000.0,2954.1699167239854,1000.0,0.09999939386193664,0.0
6860,1708506180000.0,0.0,0.0,414700.0,0.0007137431196792441,0.0,0.0,0.0007026,0.9454177379185161,1.0,2959.9106584549677,1000.0,2955.2896067239853,1000.0,0.09999939386193664,0.0
6861,1708509780000.0,0.0,0.0,896400.0,0.0006977519541844962,0.0,0.0,0.0006781,0.9454177379185161,1.0,2959.844763338968,1000.0,2942.2287516079855,1000.0,0.2113167756221791,0.0
6862,1708513380000.0,0.0,0.0,1277300.0,0.0006886113221099056,0.0,0.0,0.0006795,0.9454177379185161,1.0,2959.7939436609677,1000.0,2948.156051929985,1000.0,0.29717043093988194,0.0
6863,1708516980000.0,0.0,0.0,1277300.0,0.0006886113221099056,0.0,0.0,0.0006803,0.9454177379185161,1.0,2959.7939436609677,1000.0,2949.1778919299854,1000.0,0.29717043093988194,0.0
6864,1708520580000.0,0.0,0.0,1277300.0,0.0006886113221099056,0.0,0.0,0.0006837,0.9454177379185161,1.0,2959.7939436609677,1000.0,2953.5207119299853,1000.0,0.29717043093988194,0.0
6865,1708524180000.0,0.0,0.0,958000.0,0.0006886113221099056,0.0,0.0,0.0006744,0.9454177379185161,1.0,2960.225208725275,1000.0,2946.6107621439855,1000.0,0.22285116843031127,0.0
6866,1708527780000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.000658,0.9454177379185161,1.0,2960.171666933275,1000.0,2931.0088603519853,1000.0,0.3132921704983652,0.0
6867,1708531380000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.0006681,0.9454177379185161,1.0,2960.171666933275,1000.0,2944.7963703519854,1000.0,0.3132921704983652,0.0
6868,1708534980000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.0006709,0.9454177379185161,1.0,2960.171666933275,1000.0,2948.6186503519853,1000.0,0.3132921704983652,0.0
6869,1708538580000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.0006544,0.9454177379185161,1.0,2960.171666933275,1000.0,2926.094500351985,1000.0,0.3132921704983652,0.0
6870,1708542180000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.000654,0.9454177379185161,1.0,2960.171666933275,1000.0,2925.5484603519853,1000.0,0.3132921704983652,0.0
6871,1708545780000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.0006561,0.9454177379185161,1.0,2960.171666933275,1000.0,2928.415170351985,1000.0,0.3132921704983652,0.0
6872,1708549380000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.0006571,0.9454177379185161,1.0,2960.171666933275,1000.0,2929.780270351985,1000.0,0.3132921704983652,0.0
6873,1708552980000.0,0.0,0.0,1365100.0,0.0006793631284017945,0.0,0.0,0.000675,0.9454177379185161,1.0,2960.171666933275,1000.0,2954.2155603519855,1000.0,0.3132921704983652,0.0
6874,1708556580000.0,0.0,0.0,243000.0,0.0006793631284017945,0.0,0.0,0.0006851,0.9454177379185161,1.0,2961.743382975621,1000.0,2963.1374427739847,1000.0,0.05573921128702828,0.0
6875,1708560180000.0,0.0,0.0,10200.0,0.0006793631284017945,0.0,0.0,0.0006896,0.9454177379185161,1.0,2962.810795683683,1000.0,2962.9152117739845,1000.0,0.0023388276834259633,0.0
6876,1708563780000.0,0.0,0.0,3300.0,0.0006793631284017945,0.0,0.0,0.0006788,0.9454177379185161,1.0,2962.8204604557104,1000.0,2962.8186021319843,1000.0,0.0007566770763359371,0.0
6877,1708567380000.0,0.0,0.0,220500.0,0.0006719384829077215,0.0,0.0,0.0006685,0.9454177379185161,1.0,2962.860958623137,1000.0,2962.1027731419845,1000.0,0.05000654352339394,0.0
6878,1708570980000.0,0.0,0.0,220500.0,0.0006719384829077215,0.0,0.0,0.0006665,0.9454177379185161,1.0,2962.860958623137,1000.0,2961.661773141984,1000.0,0.05000654352339394,0.0
6879,1708574580000.0,0.0,0.0,165900.0,0.0006709320341868334,0.0,0.0,0.0006738,0.9454177379185161,1.0,2963.08644896558,1000.0,2963.5622444939845,1000.0,0.03756475769056735,0.0
6880,1708578180000.0,0.0,0.0,221100.0,0.0006703606335296699,0.0,0.0,0.0006701,0.9454177379185161,1.0,2963.255048333394,1000.0,2963.197422259984,1000.0,0.05001821768827178,0.0
6881,1708581780000.0,0.0,0.0,24700.0,0.0006703606335296699,0.0,0.0,0.0006845,0.9454177379185161,1.0,2964.608932044167,1000.0,2964.9581743959843,1000.0,0.005585191176215536,0.0
6882,1708585380000.0,0.0,0.0,24700.0,0.0006703606335296699,0.0,0.0,0.0006864,0.9454177379185161,1.0,2964.608932044167,1000.0,2965.0051043959843,1000.0,0.005585191176215536,0.0
6883,1708588980000.0,0.0,0.0,3100.0,0.0006703606335296699,0.0,0.0,0.0006915,0.9454177379185161,1.0,2965.112225143926,1000.0,2965.177757179984,1000.0,0.000700856428407564,0.0
6884,1708592580000.0,0.0,0.0,200.0,0.0006703606335296699,0.0,0.0,0.000697,0.9454177379185161,1.0,2965.1797969026898,1000.0,2965.1851247759837,1000.0,4.5215513354697896e-05,0.0
6885,1708596180000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007019,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6886,1708599780000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007007,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6887,1708603380000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006959,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6888,1708606980000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006949,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6889,1708610580000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006943,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6890,1708614180000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006988,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6891,1708617780000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007013,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6892,1708621380000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006937,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6893,1708624980000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007003,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6894,1708628580000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007065,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6895,1708632180000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0006946,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6896,1708635780000.0,0.0,0.0,0.0,0.0006703606335296699,0.0,0.0,0.0007029,0.9454177379185161,1.0,2965.184457023983,1000.0,2965.184457023983,1000.0,0.0,0.0
6897,1708639380000.0,0.0,0.0,121200.0,0.0006889493036211699,0.0,0.0,0.0006943,0.9454177379185161,1.0,2965.3535735408695,1000.0,2966.0020779419838,1000.0,0.028158751908690376,0.0
6898,1708642980000.0,0.0,0.0,90900.0,0.0006890901841855986,0.0,0.0,0.0006931,0.9454177379185161,1.0,2965.718503844455,1000.0,2966.082996101984,1000.0,0.021120783264248787,0.0
6899,1708646580000.0,0.0,0.0,216200.0,0.0006882173372194874,0.0,0.0,0.0006859,0.9454177379185161,1.0,2965.765079720837,1000.0,2965.264071413984,1000.0,0.050170052012635746,0.0
6900,1708650180000.0,0.0,0.0,98500.0,0.000688213049174018,0.0,0.0,0.00069,0.9454177379185161,1.0,2965.9881928056243,1000.0,2966.1642074619836,1000.0,0.022855446797823215,0.0
6901,1708653780000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.000685,0.9454177379185161,1.0,2966.188951029902,1000.0,2965.570798547982,1000.0,0.0499982148576296,0.0
6902,1708657380000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.0006781,0.9454177379185161,1.0,2966.188951029902,1000.0,2964.083158547982,1000.0,0.0499982148576296,0.0
6903,1708660980000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.0006723,0.9454177379185161,1.0,2966.188951029902,1000.0,2962.832678547982,1000.0,0.0499982148576296,0.0
6904,1708664580000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.0006792,0.9454177379185161,1.0,2966.188951029902,1000.0,2964.320318547982,1000.0,0.0499982148576296,0.0
6905,1708668180000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.0006801,0.9454177379185161,1.0,2966.188951029902,1000.0,2964.514358547982,1000.0,0.0499982148576296,0.0
6906,1708671780000.0,0.0,0.0,215600.0,0.0006878671265395176,0.0,0.0,0.0006822,0.9454177379185161,1.0,2966.188951029902,1000.0,2964.967118547982,1000.0,0.0499982148576296,0.0
6907,1708675380000.0,0.0,0.0,437500.0,0.0006780441199586743,0.0,0.0,0.000669,0.9454177379185161,1.0,2966.159282999902,1000.0,2962.202480517982,1000.0,0.10000956596703772,0.0
6908,1708678980000.0,0.0,0.0,437500.0,0.0006780441199586743,0.0,0.0,0.0006676,0.9454177379185161,1.0,2966.159282999902,1000.0,2961.589980517982,1000.0,0.10000956596703772,0.0
6909,1708682580000.0,0.0,0.0,437500.0,0.0006780441199586743,0.0,0.0,0.0006708,0.9454177379185161,1.0,2966.159282999902,1000.0,2962.989980517982,1000.0,0.10000956596703772,0.0
6910,1708686180000.0,0.0,0.0,328200.0,0.0006780441199586743,0.0,0.0,0.0006887,0.9454177379185161,1.0,2966.303556818419,1000.0,2969.800816647982,1000.0,0.07502066997118839,0.0
6911,1708689780000.0,0.0,0.0,328200.0,0.0006780441199586743,0.0,0.0,0.0006829,0.9454177379185161,1.0,2966.303556818419,1000.0,2967.897256647982,1000.0,0.07502066997118839,0.0
6912,1708693380000.0,0.0,0.0,246200.0,0.0006780441199586743,0.0,0.0,0.0006682,0.9454177379185161,1.0,2966.411795181808,1000.0,2963.9881728479822,1000.0,0.056274878155813966,0.0
6913,1708696980000.0,0.0,0.0,246200.0,0.0006780441199586743,0.0,0.0,0.0006757,0.9454177379185161,1.0,2966.411795181808,1000.0,2965.8346728479823,1000.0,0.056274878155813966,0.0
6914,1708700580000.0,0.0,0.0,165000.0,0.0006761761640550347,0.0,0.0,0.0006803,0.9454177379185161,1.0,2966.6600788810633,1000.0,2967.3405118119827,1000.0,0.03760763420902649,0.0
6915,1708704180000.0,0.0,0.0,220000.0,0.0006753557686818786,0.0,0.0,0.0006607,0.9454177379185161,1.0,2966.7043031419958,1000.0,2963.4800340319825,1000.0,0.050081927259368615,0.0
6916,1708707780000.0,0.0,0.0,187100.0,0.0006662796472071277,0.0,0.0,0.0006662,0.9454177379185161,1.0,2967.092748472436,1000.0,2967.0778464799823,1000.0,0.042014501250974855,0.0
6917,1708711380000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006676,0.9454177379185161,1.0,2967.3384213043505,1000.0,2967.3783429919827,1000.0,0.04991022164814876,0.0
6918,1708714980000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006679,0.9454177379185161,1.0,2967.3384213043505,1000.0,2967.4449129919826,1000.0,0.04991022164814876,0.0
6919,1708718580000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.000668,0.9454177379185161,1.0,2967.3384213043505,1000.0,2967.4671029919828,1000.0,0.04991022164814876,0.0
6920,1708722180000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006675,0.9454177379185161,1.0,2967.3384213043505,1000.0,2967.3561529919825,1000.0,0.04991022164814876,0.0
6921,1708725780000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006668,0.9454177379185161,1.0,2967.3384213043505,1000.0,2967.2008229919825,1000.0,0.04991022164814876,0.0
6922,1708729380000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006535,0.9454177379185161,1.0,2967.3384213043505,1000.0,2964.2495529919825,1000.0,0.04991022164814876,0.0
6923,1708732980000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006613,0.9454177379185161,1.0,2967.3384213043505,1000.0,2965.9803729919827,1000.0,0.04991022164814876,0.0
6924,1708736580000.0,0.0,0.0,221900.0,0.0006674200915383865,0.0,0.0,0.0006589,0.9454177379185161,1.0,2967.3384213043505,1000.0,2965.4478129919826,1000.0,0.04991022164814876,0.0
6925,1708740180000.0,0.0,0.0,450600.0,0.0006579187934140434,0.0,0.0,0.0006439,0.9454177379185161,1.0,2967.3087497663505,1000.0,2960.9918814539824,1000.0,0.0999081097764806,0.0
6926,1708743780000.0,0.0,0.0,450600.0,0.0006579187934140434,0.0,0.0,0.0006458,0.9454177379185161,1.0,2967.3087497663505,1000.0,2961.8480214539827,1000.0,0.0999081097764806,0.0
6927,1708747380000.0,0.0,0.0,450600.0,0.0006579187934140434,0.0,0.0,0.0006471,0.9454177379185161,1.0,2967.3087497663505,1000.0,2962.4338014539826,1000.0,0.0999081097764806,0.0
6928,1708750980000.0,0.0,0.0,450600.0,0.0006579187934140434,0.0,0.0,0.0006562,0.9454177379185161,1.0,2967.3087497663505,1000.0,2966.5342614539827,1000.0,0.0999081097764806,0.0
6929,1708754580000.0,0.0,0.0,190200.0,0.0006579187934140434,0.0,0.0,0.0006589,0.9454177379185161,1.0,2967.6601144093333,1000.0,2967.8467399019823,1000.0,0.04216660590603296,0.0
6930,1708758180000.0,0.0,0.0,60300.0,0.0006579187934140434,0.0,0.0,0.0006565,0.9454177379185161,1.0,2967.8353919328492,1000.0,2967.7498386899824,1000.0,0.01336748774905251,0.0
6931,1708761780000.0,0.0,0.0,19200.0,0.0006579187934140434,0.0,0.0,0.000666,0.9454177379185161,1.0,2967.890849255532,1000.0,2968.046008421982,1000.0,0.004256234974651532,0.0
6932,1708765380000.0,0.0,0.0,1800.0,0.0006579187934140434,0.0,0.0,0.0006709,0.9454177379185161,1.0,2968.100470302127,1000.0,2968.123836473982,1000.0,0.0003989938480838323,0.0
6933,1708768980000.0,0.0,0.0,500.0,0.0006579187934140434,0.0,0.0,0.000678,0.9454177379185161,1.0,2968.130168836689,1000.0,2968.140209439982,1000.0,0.00011083051550800147,0.0
6934,1708772580000.0,0.0,0.0,100.0,0.0006579187934140434,0.0,0.0,0.000662,0.9454177379185161,1.0,2968.139306847323,1000.0,2968.1397149679815,1000.0,2.2166034858817558e-05,0.0
